,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
513,2565.0,0.5177000000000002,30.876,118.42799,126.41598,6.3591,17.85659,100.0,1500.0,15526.0,80.0,5070.0,45.0,5505.0,56.37214,43.23966,118.69371,0.72317,85.83573026069999,0.0,100.0,234.6142
514,2570.0,0.5177000000000002,30.876,118.64199,126.75,6.36672,18.07975,100.0,1227.0,15543.0,80.0,5055.0,45.0,5505.0,56.40151,43.23699,118.18882,0.70738,83.6044074916,0.0,100.0,234.6278
515,2575.0,0.5177000000000002,30.876,117.73298,126.16598,6.33049,18.18466,100.0,1696.0,15573.0,80.0,5070.0,45.0,5490.0,56.41754,43.26637,117.50617,0.69374,81.5187303758,0.0,100.0,234.6613
516,2580.0,0.5177000000000002,30.876,116.14199,124.66598,6.2561,18.06449,100.0,1582.0,15592.0,80.0,5055.0,45.0,5490.0,56.45759,43.25302,118.54818,0.70799,83.9309259582,0.0,100.0,234.754
517,2585.0,0.5177000000000002,30.876,114.18699,122.84599,6.27136,18.28002,100.0,1304.0,15590.0,80.0,5055.0,45.0,5490.0,56.49497,43.28506,115.58341,3.05468,353.0703308588,100.0,100.0,234.7612
518,2590.0,0.5177000000000002,30.876,112.68699,121.38398,6.27899,18.45932,100.0,1531.0,15576.0,80.0,5070.0,45.0,5505.0,56.51901,43.33045,114.4552,2.99205,342.45568116,100.0,100.0,234.6268
519,2595.0,0.5177000000000002,30.876,112,120.84599,6.28471,18.10073,100.0,1731.0,15560.0,80.0,5040.0,45.0,5505.0,56.5377,43.35182,117.37757,3.08186,361.7412378802,100.0,100.0,234.5614
520,2600.0,0.5177000000000002,30.876,112.18699,121.07598,6.18743,18.2476,100.0,1625.0,15561.0,80.0,5070.0,45.0,5505.0,56.56707,43.37585,116.3648,3.05383,355.358317184,100.0,100.0,234.6139
521,2605.0,0.5177000000000002,30.876,112.81199,121.61499,6.1531,19.31571,100.0,1565.0,15568.0,80.0,5055.0,45.0,5505.0,56.57241,43.40255,116.92765,3.04299,355.8096696735,100.0,100.0,234.6449
522,2610.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
523,2615.0,0.5177000000000002,30.876,113.56199,122.30699,6.21414,19.58847,100.0,1466.0,15572.0,80.0,5070.0,45.0,5505.0,56.62582,43.40522,117.83622,3.08891,363.9854783202,100.0,100.0,234.6981
524,2620.0,0.5177000000000002,30.876,114.375,123.15299,6.2046,18.79692,100.0,1695.0,15574.0,80.0,5055.0,45.0,5490.0,56.6365,43.4159,117.00671,3.039,355.58339169,100.0,100.0,234.7102
525,2625.0,0.5177000000000002,30.876,115.26599,123.92298,6.19697,18.013,100.0,1636.0,15562.0,80.0,5055.0,45.0,5490.0,56.65252,43.4159,117.55599,3.05525,359.1629384475,100.0,100.0,234.7126
526,2630.0,0.5177000000000002,30.876,116,124.83299,6.17599,17.66777,100.0,1582.0,15543.0,80.0,5070.0,45.0,5505.0,56.67922,43.47999,118.87016,3.09803,368.2633217848,100.0,100.0,234.6049
527,2635.0,0.5177000000000002,30.876,116.92799,125.66598,6.23512,18.34297,100.0,1608.0,15538.0,80.0,5070.0,45.0,5505.0,56.71127,43.5334,115.59408,3.02655,349.851262824,100.0,100.0,234.5539
528,2640.0,0.5177000000000002,30.876,117.66598,126.5,6.20841,18.44024,100.0,1695.0,15542.0,80.0,5055.0,45.0,5505.0,56.72996,43.55743,118.51698,0.70553,83.6172848994,0.0,100.0,234.6129
529,2645.0,0.5177000000000002,30.876,117.86599,126.58299,6.28662,19.44351,100.0,1695.0,15553.0,80.0,5070.0,45.0,5490.0,56.74331,43.56811,116.01728,0.68363,79.3128931264,0.0,100.0,234.649
530,2650.0,0.5177000000000002,30.876,117.06599,125.58299,6.30378,20.79391,100.0,1600.0,15564.0,80.0,5055.0,45.0,5505.0,56.7807,43.57879,117.19624,0.70738,82.9022762512,0.0,100.0,234.6993
531,2655.0,0.5177000000000002,30.876,115.53298,123.92298,6.23321,19.60563,100.0,1363.0,15569.0,80.0,5070.0,45.0,5490.0,56.83143,43.58146,118.71188,0.74154,88.0296074952,0.0,100.0,234.7396
532,2660.0,0.5177000000000002,30.876,113.68699,122.07598,6.25991,18.92471,100.0,1695.0,15560.0,80.0,5055.0,45.0,5475.0,56.82876,43.59481,117.55599,3.06533,360.3479028267,100.0,100.0,234.6564
533,2665.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
534,2670.0,0.5156999999999977,30.874,112.5,120.84599,6.23512,18.89038,100.0,1677.0,15560.0,80.0,5070.0,45.0,5505.0,56.87149,43.62686,116.69281,3.03529,354.1965192649,100.0,100.0,234.5753
535,2675.0,0.5156999999999977,30.874,112.375,120.53799,6.21986,19.50073,100.0,1642.0,15575.0,80.0,5070.0,45.0,5505.0,56.88217,43.63487,115.18539,3.01806,347.6364181434,100.0,100.0,234.5624
536,2680.0,0.5156999999999977,30.874,112.81199,120.69198,6.19316,19.15168,100.0,1469.0,15590.0,80.0,5070.0,45.0,5505.0,56.9062,43.65623,115.62608,3.04385,351.948443608,100.0,100.0,234.5753
537,2685.0,0.5156999999999977,30.874,113.56199,121.15299,6.16264,18.91326,100.0,1752.0,15591.0,80.0,5070.0,45.0,5490.0,56.91955,43.67225,114.81282,2.99378,343.7243242596,100.0,100.0,234.6457
538,2690.0,0.5156999999999977,30.874,114.56199,121.76899,6.20079,19.46449,0.0,0.0,15582.0,80.0,5055.0,45.0,5505.0,56.93824,43.68293,118.41812,3.03886,359.8560881432,100.0,100.0,234.6731
539,2695.0,0.5156999999999977,30.874,115.66598,122.46099,6.13212,18.88656,0.0,0.0,15576.0,80.0,5070.0,45.0,5505.0,56.97029,43.70697,119.29724,3.06362,365.4814104088,100.0,100.0,234.6635
540,2700.0,0.5156999999999977,30.874,116.71398,123.15299,6.21032,18.58711,0.0,0.0,15572.0,80.0,5055.0,45.0,5505.0,56.98631,43.69628,118.83645,3.05226,362.719742877,100.0,100.0,234.6682
541,2705.0,0.5156999999999977,30.874,117.73298,123.76899,6.20269,18.32199,0.0,0.0,15569.0,80.0,5055.0,45.0,5505.0,57.0317,43.70697,115.1827,2.95347,340.188648969,100.0,100.0,234.6628
542,2710.0,0.5156999999999977,30.874,118.71398,124.5,6.24847,17.9367,0.0,0.0,15565.0,80.0,5070.0,45.0,5520.0,57.0317,43.70964,116.17127,2.99363,347.77379901010005,100.0,100.0,
543,2715.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
544,2720.0,0.5136999999999988,30.872,119.57099,125.16598,6.14166,17.72499,0.0,0.0,15561.0,80.0,5055.0,45.0,5520.0,57.06909,43.69094,117.3119,3.02554,354.931845926,100.0,100.0,234.666
545,2725.0,0.5156999999999977,30.874,120.46099,125.75,6.14738,17.45986,0.0,0.0,15558.0,80.0,5055.0,45.0,5505.0,57.08244,43.72032,113.84765,2.92063,332.50686201950003,100.0,100.0,234.6639
546,2730.0,0.5156999999999977,30.874,121.22999,126.33299,6.15692,17.1833,0.0,0.0,15555.0,80.0,5070.0,45.0,5505.0,57.08511,43.70697,116.62147,0.6342,73.961336274,0.0,100.0,234.6618
547,2735.0,0.5156999999999977,30.874,121.22999,126.25,6.08444,17.17758,0.0,0.0,15562.0,80.0,5055.0,45.0,5505.0,57.08511,43.731,118.93496,0.6531,77.676422376,0.0,100.0,234.6585
548,2740.0,0.5156999999999977,30.874,120.15299,125.16598,6.05773,16.97731,0.0,0.0,15576.0,80.0,5055.0,45.0,5505.0,57.11982,43.73367,115.41262,0.63145,72.877298899,0.0,100.0,234.6683
549,2745.0,0.5136999999999988,30.872,118.5,123.46099,6.06346,16.85142,0.0,0.0,15587.0,80.0,5055.0,45.0,5520.0,57.14118,43.73367,115.75663,2.96125,342.7843205875,100.0,100.0,234.6681
550,2750.0,0.5156999999999977,30.874,116.78498,121.69198,6.05773,16.79611,0.0,0.0,15593.0,80.0,5055.0,45.0,5520.0,57.1492,43.731,114.47135,2.93235,335.6700631725,100.0,100.0,234.6728
551,2755.0,0.5136999999999988,30.872,115.79998,120.76899,6.0749,16.59393,0.0,0.0,15592.0,80.0,5055.0,45.0,5505.0,57.16255,43.76037,116.04385,2.96858,344.48545223300005,100.0,100.0,234.6691
552,2760.0,0.5136999999999988,30.872,115.79998,120.61499,6.02149,16.48521,0.0,0.0,15590.0,80.0,5055.0,45.0,5505.0,57.16522,43.79776,117.03569,2.99595,350.63307545550003,100.0,100.0,234.6619
553,2765.0,0.5136999999999988,30.872,116.21398,120.92298,6.09016,16.37268,0.0,0.0,15588.0,80.0,5070.0,45.0,5520.0,57.17056,43.78707,118.44674,3.0588,362.30488831200006,100.0,100.0,234.6558
554,2770.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
555,2775.0,0.5136999999999988,30.872,117,121.46099,6.06536,16.25251,0.0,0.0,15584.0,80.0,5070.0,45.0,5505.0,57.18658,43.82179,116.56066,3.00262,349.9873689292,100.0,100.0,234.6671
556,2780.0,0.5136999999999988,30.872,117.86599,122.22999,6.02531,16.20483,0.0,0.0,15581.0,80.0,5055.0,45.0,5505.0,57.18658,43.81378,116.35687,2.99263,348.2130598681,100.0,100.0,234.6565
557,2785.0,0.5136999999999988,30.872,118.64199,122.92298,6.09207,16.23916,0.0,0.0,15578.0,80.0,5055.0,45.0,5505.0,57.21328,43.82713,117.00408,3.01115,352.31683549200005,100.0,100.0,234.6571
558,2790.0,0.5136999999999988,30.872,119.57099,123.69198,5.95474,16.1457,0.0,0.0,15575.0,80.0,5070.0,45.0,5505.0,57.23999,43.8565,115.45268,2.96667,342.5100021756,100.0,100.0,234.6548
559,2795.0,0.5136999999999988,30.872,120.46099,124.5,5.88607,15.87486,0.0,0.0,15571.0,80.0,5055.0,45.0,5505.0,57.23999,43.86451,116.13414,2.99624,347.9657556336,100.0,100.0,234.6502
560,2800.0,0.5136999999999988,30.872,121.30699,125.33299,5.96237,15.76232,0.0,0.0,15569.0,80.0,5055.0,45.0,5520.0,57.26936,43.87786,114.98451,2.94581,338.7225194031,100.0,100.0,234.6608
561,2805.0,0.5136999999999988,30.872,122.07598,126.08299,5.83457,15.58113,0.0,0.0,15563.0,80.0,5070.0,45.0,5520.0,57.27203,43.89923,118.59498,0.65509,77.6903854482,0.0,100.0,234.6535
562,2810.0,0.5136999999999988,30.872,122.61499,126.58299,5.94139,15.55061,0.0,0.0,15563.0,80.0,5055.0,45.0,5505.0,57.28805,43.91258,118.31916,0.65176,77.1156957216,0.0,100.0,234.6619
563,2815.0,0.5136999999999988,30.872,122.15299,126.08299,5.97763,15.69366,0.0,0.0,15574.0,80.0,5055.0,45.0,5505.0,57.30674,43.94996,115.55142,0.6342,73.282710564,0.0,100.0,234.6572
564,2820.0,0.5136999999999988,30.872,120.76899,124.75,5.96618,15.60401,0.0,0.0,15586.0,80.0,5055.0,45.0,5505.0,57.28805,43.95797,115.20678,0.63145,72.74732123099999,0.0,100.0,234.6623
565,2825.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
566,2830.0,0.5116999999999999,30.87,118.85699,123.0,5.81741,15.46096,0.0,0.0,15598.0,80.0,5070.0,45.0,5505.0,57.31475,43.97933,117.20675,3.01216,353.04548408,100.0,100.0,234.659
567,2835.0,0.5116999999999999,30.87,117.26599,121.38398,5.83076,15.35987,0.0,0.0,15601.0,80.0,5055.0,45.0,5505.0,57.31475,44.00871,117.06202,3.0241,354.007254682,100.0,100.0,234.6566
568,2840.0,0.5116999999999999,30.87,116.57099,120.76899,5.83648,15.1596,0.0,0.0,15601.0,80.0,5055.0,45.0,5505.0,57.32276,44.01939,115.48471,2.95567,341.3346928057,100.0,100.0,234.6638
569,2845.0,0.5116999999999999,30.87,116.71398,120.76899,5.79452,15.30075,0.0,0.0,15598.0,80.0,5070.0,45.0,5505.0,57.31475,44.02473,117.54026,3.00811,353.5740315086,100.0,100.0,234.6599
570,2850.0,0.5116999999999999,30.87,117.26599,121.30699,5.8403,15.21682,0.0,0.0,15596.0,80.0,5070.0,45.0,5505.0,57.31475,44.05677,117.94343,3.01634,355.7574856462,100.0,100.0,234.6544
571,2855.0,0.5116999999999999,30.87,117.93299,122.0,5.75256,15.06614,0.0,0.0,15591.0,80.0,5070.0,45.0,5520.0,57.32543,44.05677,115.80987,2.97749,344.8227298263,100.0,100.0,234.6558
572,2860.0,0.5116999999999999,30.87,118.85699,122.76899,5.72013,14.92118,0.0,0.0,15589.0,80.0,5070.0,45.0,5520.0,57.36015,44.06478,115.79391,2.98011,345.07858913009994,100.0,100.0,234.6552
573,2865.0,0.5116999999999999,30.87,119.71398,123.61499,5.76782,14.89067,0.0,0.0,15583.0,80.0,5055.0,45.0,5505.0,57.33612,44.09149,118.15753,3.02252,357.1334975756,100.0,100.0,234.6508
574,2870.0,0.5096999999999975,30.868,120.76899,124.58299,5.7888,14.84489,100.0,1935.0,15577.0,80.0,5070.0,45.0,5505.0,57.35748,44.10217,115.66606,2.98258,344.9832772348,100.0,100.0,234.657
575,2875.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
576,2880.0,0.5096999999999975,30.868,121.61499,125.33299,5.77735,14.95361,100.0,1826.0,15568.0,80.0,5055.0,45.0,5505.0,57.36816,44.13421,117.283,3.03213,355.61730279,100.0,100.0,234.7073
577,2885.0,0.5116999999999999,30.87,122.38398,126.25,5.69725,15.1596,100.0,1695.0,15565.0,80.0,5070.0,45.0,5505.0,57.34947,44.12887,119.03858,0.69499,82.7306227142,0.0,100.0,234.663
578,2890.0,0.5116999999999999,30.87,122.69198,126.66598,5.82695,15.65361,100.0,1695.0,15554.0,80.0,5055.0,45.0,5505.0,57.38418,44.18228,119.15246,0.69935,83.32927290100001,0.0,100.0,234.6589
579,2895.0,0.5116999999999999,30.87,122,126.08299,5.87081,15.79666,100.0,1582.0,15558.0,80.0,5070.0,45.0,5505.0,57.41088,44.23301,118.73005,0.70492,83.695186846,0.0,100.0,234.7417
580,2900.0,0.5116999999999999,30.87,120.38398,124.75,5.71441,16.35551,100.0,1714.0,15570.0,80.0,5070.0,45.0,5505.0,57.41355,44.26773,116.78785,0.67854,79.24522773900001,0.0,100.0,234.7695
581,2905.0,0.5116999999999999,30.87,118.57099,122.92298,5.59997,16.4051,100.0,1695.0,15592.0,80.0,5055.0,45.0,5520.0,57.45094,44.28909,117.50093,3.0554,359.012341522,100.0,100.0,234.7817
582,2910.0,0.5096999999999975,30.868,116.85699,121.46099,5.69152,15.89965,100.0,1677.0,15594.0,80.0,5070.0,45.0,5520.0,57.43492,44.2704,114.67044,2.9734,340.961086296,100.0,100.0,234.761
583,2915.0,0.5116999999999999,30.87,116.21398,120.76899,5.70678,15.60974,100.0,1575.0,15593.0,80.0,5070.0,45.0,5505.0,57.43492,44.28375,115.48471,2.99508,345.88594522680006,100.0,100.0,234.6669
584,2920.0,0.5116999999999999,30.87,116.42799,120.84599,5.67245,15.73944,100.0,1714.0,15601.0,80.0,5070.0,45.0,5505.0,57.42691,44.30511,118.74043,3.08764,366.6277012852,100.0,100.0,234.6725
585,2925.0,0.5096999999999975,30.868,117,121.38398,5.60569,16.83616,100.0,1733.0,15603.0,80.0,5070.0,45.0,5505.0,57.43759,44.32113,118.35302,3.07438,363.8621576276,100.0,100.0,234.6918
586,2930.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
587,2935.0,0.5096999999999975,30.868,117.66598,122.15299,5.63621,16.87049,100.0,1695.0,15605.0,80.0,5055.0,45.0,5505.0,57.43759,44.32914,115.38056,3.0074,346.995496144,100.0,100.0,234.7768
588,2940.0,0.5096999999999975,30.868,118.42799,123.15299,5.67817,16.75796,100.0,1500.0,15593.0,80.0,5070.0,45.0,5505.0,57.42156,44.32113,117.70013,3.07495,361.9220147435,100.0,100.0,234.824
589,2945.0,0.5096999999999975,30.868,119.28498,124.0,5.77735,16.63208,100.0,1733.0,15575.0,80.0,5070.0,45.0,5505.0,57.44293,44.3505,117.40119,3.03027,355.7573040213,100.0,100.0,234.7929
590,2950.0,0.5096999999999975,30.868,120.15299,124.91598,5.80787,16.36123,100.0,1714.0,15554.0,80.0,5055.0,45.0,5505.0,57.45895,44.34249,116.80369,3.04414,355.5667848766,100.0,100.0,234.704
591,2955.0,0.5096999999999975,30.868,121,125.83299,5.72204,15.95497,100.0,1677.0,15551.0,80.0,5070.0,45.0,5505.0,57.45361,44.33982,118.85978,3.08215,366.343670927,100.0,100.0,234.6806
592,2960.0,0.5096999999999975,30.868,121.69198,126.66598,5.63812,16.72744,100.0,1515.0,15570.0,80.0,5070.0,45.0,5505.0,57.47764,44.35852,120.01852,0.69624,83.56169436479999,0.0,100.0,234.7071
593,2965.0,0.5096999999999975,30.868,121.61499,126.91598,5.73539,18.01872,100.0,1695.0,15606.0,80.0,5070.0,45.0,5505.0,57.47764,44.35317,118.50137,0.68173,80.78593897009999,0.0,100.0,234.7934
594,2970.0,0.5096999999999975,30.868,120.30699,126.25,5.85365,18.75305,100.0,1714.0,15620.0,80.0,5070.0,45.0,5520.0,57.53372,44.38255,118.70928,0.68997,81.9058419216,0.0,100.0,234.8254
595,2975.0,0.5096999999999975,30.868,118.5,124.83299,5.88607,17.9634,100.0,1636.0,15613.0,80.0,5070.0,45.0,5505.0,57.53639,44.41993,118.16275,0.69122,81.67645605499999,0.0,100.0,234.8218
596,2980.0,0.5096999999999975,30.868,116.35699,123.07598,5.88798,17.52281,100.0,1515.0,15601.0,80.0,5070.0,45.0,5505.0,57.5711,44.40124,115.1372,2.99566,344.911904552,100.0,100.0,234.7632
597,2985.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
598,2990.0,0.5096999999999975,30.868,114.68699,121.53799,5.86128,17.76695,100.0,1714.0,15585.0,80.0,5070.0,45.0,5505.0,57.59246,44.40658,116.71658,3.01086,351.4172820588,100.0,100.0,234.6617
599,2995.0,0.5096999999999975,30.868,114.18699,121.07598,5.91087,17.32254,100.0,1695.0,15574.0,80.0,5070.0,45.0,5505.0,57.60314,44.45732,116.28532,3.00436,349.3629639952,100.0,100.0,234.6691
600,3000.0,0.5096999999999975,30.868,114.5,121.30699,5.88417,17.13562,100.0,1608.0,15589.0,80.0,5055.0,45.0,5505.0,57.63786,44.46266,116.17924,3.00608,349.24408977919995,100.0,100.0,234.7596
601,3005.0,0.5096999999999975,30.868,115.06599,122.0,5.85746,17.55905,100.0,1600.0,15619.0,80.0,5070.0,45.0,5505.0,57.65121,44.4947,118.82089,3.08918,367.0591169702,100.0,100.0,234.8166
602,3010.0,0.5076999999999986,30.866,115.79998,122.84599,5.99861,17.30537,100.0,1625.0,15627.0,80.0,5070.0,45.0,5505.0,57.64587,44.48402,117.67393,3.0554,359.540925722,100.0,100.0,234.8153
603,3015.0,0.5076999999999986,30.866,116.64199,123.76899,6.02149,17.3645,100.0,1696.0,15615.0,80.0,5070.0,45.0,5520.0,57.66189,44.47868,114.53866,2.97267,340.4856384222,100.0,100.0,234.7834
604,3020.0,0.5076999999999986,30.866,117.53298,124.66598,6.06346,17.14134,100.0,1642.0,15583.0,80.0,5070.0,45.0,5520.0,57.66456,44.47067,117.54289,3.06306,360.0409246434,100.0,100.0,234.7216
605,3025.0,0.5076999999999986,30.866,118.42799,125.58299,6.02912,17.14897,100.0,1608.0,15556.0,80.0,5070.0,45.0,5505.0,57.68859,44.51339,115.72201,2.99291,346.3455609491,100.0,100.0,234.6803
606,3030.0,0.5076999999999986,30.866,119.35699,126.25,6.0997,17.65251,100.0,1714.0,15533.0,80.0,5070.0,45.0,5520.0,57.68859,44.50271,117.73678,0.67597,79.58653117659999,0.0,100.0,234.6629
607,3035.0,0.5076999999999986,30.866,119.78498,126.66598,5.90705,16.96586,100.0,1714.0,15545.0,80.0,5070.0,45.0,5520.0,57.69126,44.54811,118.3374,0.67854,80.29665939600001,0.0,100.0,234.746
608,3040.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
609,3045.0,0.5076999999999986,30.866,119.07099,126.0,5.85365,17.12417,100.0,1677.0,15581.0,80.0,5070.0,45.0,5520.0,57.70462,44.55078,116.34362,0.66886,77.81759367320001,0.0,100.0,234.8208
610,3050.0,0.5076999999999986,30.866,117.59999,124.58299,5.70487,17.02117,100.0,1659.0,15617.0,80.0,5070.0,45.0,5520.0,57.75802,44.56146,116.85382,0.66627,77.8561946514,0.0,100.0,234.814
611,3055.0,0.5076999999999986,30.866,115.73298,122.92298,5.73348,17.10319,100.0,1714.0,15623.0,80.0,5070.0,45.0,5520.0,57.7687,44.54811,117.55862,3.06576,360.4065148512,100.0,100.0,234.7301
612,3060.0,0.5076999999999986,30.866,114.31199,121.53799,5.66291,17.37403,100.0,1696.0,15604.0,80.0,5070.0,45.0,5505.0,57.79273,44.58549,117.22515,3.05781,358.4522359215,100.0,100.0,234.6783
613,3065.0,0.5076999999999986,30.866,114,121.15299,5.6858,17.44842,100.0,1636.0,15583.0,80.0,5070.0,45.0,5505.0,57.80075,44.60418,116.52893,3.03314,353.4485587402,100.0,100.0,234.6694
614,3070.0,0.5076999999999986,30.866,114.43699,121.46099,5.78498,18.26095,100.0,1695.0,15572.0,80.0,5070.0,45.0,5505.0,57.81944,44.62287,118.31134,3.0534,361.251845556,100.0,100.0,234.7181
615,3075.0,0.5076999999999986,30.866,115.13299,122.15299,5.77354,17.64869,100.0,1695.0,15579.0,80.0,5085.0,45.0,5505.0,57.84614,44.63623,118.57939,3.06788,363.7873389932,100.0,100.0,234.7693
616,3080.0,0.5076999999999986,30.866,116,122.92298,5.77926,17.48657,100.0,1636.0,15585.0,80.0,5070.0,45.0,5505.0,57.8675,44.65225,118.69889,3.07763,365.31126483070005,100.0,100.0,234.7814
617,3085.0,0.5076999999999986,30.866,117,123.84599,5.78689,17.38548,100.0,1469.0,15590.0,80.0,5070.0,45.0,5505.0,57.88619,44.66293,116.5633,3.0274,352.88373442,100.0,100.0,234.7951
618,3090.0,0.5076999999999986,30.866,117.86599,124.83299,5.72395,17.16041,100.0,1617.0,15587.0,80.0,5070.0,45.0,5505.0,57.9129,44.67895,114.99523,3.00001,344.98683995230004,100.0,100.0,234.7638
619,3095.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
620,3100.0,0.5076999999999986,30.866,118.64199,125.75,5.8155,17.64106,100.0,1677.0,15580.0,80.0,5070.0,45.0,5505.0,57.91824,44.70031,116.55009,3.03585,353.8285907265,100.0,100.0,234.6941
621,3105.0,0.5076999999999986,30.866,119.28498,126.75,5.80406,17.80891,0.0,0.0,15582.0,80.0,5070.0,45.0,5505.0,57.94227,44.73503,118.98678,0.64033,76.1908048374,0.0,100.0,234.6491
622,3110.0,0.5076999999999986,30.866,119.21398,126.83299,5.82695,17.61436,0.0,0.0,15592.0,80.0,5070.0,45.0,5505.0,57.98233,44.75372,118.28268,0.63557,75.17692292759999,0.0,100.0,234.6427
623,3115.0,0.5076999999999986,30.866,118.07099,125.83299,5.867,17.07077,0.0,0.0,15602.0,80.0,5070.0,45.0,5505.0,57.95562,44.78309,118.93496,0.64843,77.1209961128,0.0,100.0,234.6429
624,3120.0,0.5056999999999997,30.864,116.42799,124.25,5.88035,16.88003,0.0,0.0,15614.0,80.0,5070.0,45.0,5505.0,57.985,44.80712,118.64955,0.64642,76.697442111,0.0,100.0,234.6504
625,3125.0,0.5056999999999997,30.864,114.625,122.53799,5.85365,16.62063,0.0,0.0,15620.0,80.0,5070.0,45.0,5505.0,58.00636,44.83917,116.65846,2.97062,346.5479544452,100.0,100.0,234.6411
626,3130.0,0.5056999999999997,30.864,113.375,121.15299,5.80024,16.58821,0.0,0.0,15621.0,80.0,5055.0,45.0,5505.0,58.03039,44.87388,117.35656,3.0218,354.628053008,100.0,100.0,234.634
627,3135.0,0.5056999999999997,30.864,113.18699,120.76899,5.8403,16.33262,0.0,0.0,15616.0,80.0,5070.0,45.0,5520.0,58.05442,44.90058,118.16796,3.035,358.6397586,100.0,100.0,234.6302
628,3140.0,0.5056999999999997,30.864,113.75,121.07598,5.77163,16.10946,0.0,0.0,15613.0,80.0,5070.0,45.0,5505.0,58.07846,44.90859,116.09696,2.96989,344.79520053439995,100.0,100.0,234.6315
629,3145.0,0.5056999999999997,30.864,114.625,121.76899,5.79452,16.01028,0.0,0.0,15608.0,80.0,5070.0,45.0,5505.0,58.09982,44.96734,118.58978,3.04627,361.2564891206,100.0,100.0,234.6328
630,3150.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
631,3155.0,0.5056999999999997,30.864,115.59999,122.61499,5.73921,15.87486,0.0,0.0,15602.0,80.0,5070.0,45.0,5520.0,58.12118,44.99671,118.26965,3.04214,359.792833051,100.0,100.0,234.6296
632,3160.0,0.5056999999999997,30.864,116.78498,123.46099,5.73921,15.73753,0.0,0.0,15597.0,80.0,5070.0,45.0,5505.0,58.1372,45.04478,115.76728,2.95185,341.727645468,100.0,100.0,234.6253
633,3165.0,0.5056999999999997,30.864,117.79998,124.41598,5.72586,15.71655,0.0,0.0,15593.0,80.0,5085.0,45.0,5505.0,58.15856,45.06614,115.90299,2.95979,343.0485107721,100.0,100.0,234.6269
634,3170.0,0.5056999999999997,30.864,118.78498,125.25,5.74874,15.54679,0.0,0.0,15587.0,80.0,5070.0,45.0,5520.0,58.18527,45.09284,117.13836,3.01936,353.6828786496,100.0,100.0,234.6292
635,3175.0,0.5056999999999997,30.864,119.71398,126.16598,5.81741,15.51055,0.0,0.0,15584.0,80.0,5070.0,45.0,5505.0,58.17459,45.13023,116.33567,0.63008,73.30077895359999,0.0,100.0,234.6334
636,3180.0,0.5056999999999997,30.864,120.46099,126.75,5.81169,15.28549,0.0,0.0,15583.0,80.0,5070.0,45.0,5505.0,58.16658,45.1596,115.63674,0.62385,72.139980249,0.0,100.0,234.6316
637,3185.0,0.5056999999999997,30.864,120.07598,126.33299,5.77545,15.39993,0.0,0.0,15592.0,80.0,5070.0,45.0,5520.0,58.19595,45.19699,118.84941,0.64575,76.7470065075,0.0,100.0,234.6344
638,3190.0,0.5056999999999997,30.864,118.78498,125.08299,5.78308,15.22827,0.0,0.0,15605.0,80.0,5070.0,45.0,5505.0,58.20129,45.21835,118.38687,0.64642,76.5276405054,0.0,100.0,234.63
639,3195.0,0.5056999999999997,30.864,117.06599,123.38398,5.78308,15.15579,0.0,0.0,15616.0,80.0,5070.0,45.0,5505.0,58.236,45.24238,115.67672,2.95214,341.4938721808,100.0,100.0,234.6286
640,3200.0,0.5056999999999997,30.864,115.46598,121.84599,5.82695,15.14053,0.0,0.0,15620.0,80.0,5070.0,45.0,5505.0,58.24401,45.28244,115.55674,2.94654,340.49255667960006,100.0,100.0,234.6271
641,3205.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
642,3210.0,0.5056999999999997,30.864,114.875,121.22999,5.84793,15.07186,0.0,0.0,15616.0,80.0,5070.0,45.0,5505.0,58.26004,45.33584,116.16333,2.96594,344.5334669802,100.0,100.0,234.6252
643,3215.0,0.5036999999999973,30.862,115.13299,121.46099,5.79452,14.9765,0.0,0.0,15612.0,80.0,5070.0,45.0,5520.0,58.27606,45.3759,115.87905,2.95919,342.9081259695,100.0,100.0,234.6278
644,3220.0,0.5036999999999973,30.862,115.86599,121.92298,5.80024,14.87731,0.0,0.0,15606.0,80.0,5070.0,45.0,5505.0,58.28407,45.3759,118.4103,3.01129,356.567752287,100.0,100.0,234.6276
