,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
1401,7005.0,0.5050799999999974,29.58,118.14199,121.84599,5.94329,16.1457,100.0,1752.0,14167.0,80.0,5085.0,45.0,5565.0,59.99572,52.15576,115.39125,3.09045,356.6108885625,100.0,67.33932,234.5523
1402,7010.0,0.5050799999999974,29.58,118.21398,121.92298,5.83839,17.5457,100.0,1659.0,14158.0,80.0,5085.0,45.0,5565.0,60.00106,52.14775,118.0453,3.22996,381.281597188,100.0,67.39521,234.5402
1403,7015.0,0.5070799999999999,29.582,119,122.53799,5.82313,17.58575,100.0,1768.0,14135.0,80.0,5085.0,45.0,5550.0,60.00373,52.12371,115.35919,3.06716,353.8250932004,100.0,67.16085,234.4665
1404,7020.0,0.5050799999999974,29.58,120.15299,123.46099,5.7125,18.3525,100.0,1787.0,14104.0,80.0,5085.0,45.0,5550.0,59.99572,52.12104,115.50338,3.14823,363.6312060174,100.0,67.61848,234.4245
1405,7025.0,0.5070799999999999,29.582,121.38398,124.58299,5.77163,18.79501,100.0,1695.0,14092.0,80.0,5070.0,45.0,5565.0,59.99572,52.08633,117.09361,3.11076,364.2501182436,100.0,67.62791,234.4777
1406,7030.0,0.5050799999999974,29.58,122.69198,125.83299,5.74874,19.55032,100.0,1731.0,14107.0,80.0,5085.0,45.0,5550.0,59.97436,52.07832,117.20149,0.81414,95.4184210686,100.0,67.78941,234.5264
1407,7035.0,0.5050799999999974,29.58,123.69198,127.0,5.73539,19.71626,100.0,1793.0,14133.0,80.0,5085.0,45.0,5550.0,59.95567,52.04895,119.26365,0.16143,19.2527310195,0.0,68.16578,234.5742
1408,7040.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1409,7045.0,0.5050799999999974,29.58,123.92298,127.45399,5.72204,20.5307,100.0,1750.0,14148.0,80.0,5085.0,45.0,5550.0,59.96902,52.06497,117.51928,0.78811,92.6181197608,0.0,68.00207,234.5688
1410,7050.0,0.5030799999999985,29.578,123.22999,126.83299,5.74874,20.3762,100.0,1695.0,14149.0,80.0,5085.0,45.0,5550.0,59.95033,52.05696,117.81791,0.27648,32.5742957568,0.0,68.31347,234.5113
1411,7055.0,0.5030799999999985,29.578,121.92298,125.58299,5.90133,20.46203,100.0,1787.0,14144.0,80.0,5070.0,45.0,5550.0,59.96368,52.01957,116.87228,0.7947,92.878400916,0.0,67.76414,234.4154
1412,7060.0,0.5030799999999985,29.578,120.30699,124.08299,5.78498,21.00563,100.0,1733.0,14131.0,80.0,5085.0,45.0,5550.0,59.97169,52.01156,120.11863,0.52227,62.7343568901,0.0,68.22497,234.4331
1413,7065.0,0.5030799999999985,29.578,118.64199,122.53799,5.764,19.66285,100.0,1714.0,14141.0,80.0,5085.0,45.0,5550.0,59.97436,52.00088,117.41171,3.15953,370.9658200963,100.0,67.96136,234.5249
1414,7070.0,0.5030799999999985,29.578,117.59999,121.53799,5.69534,19.25468,100.0,1642.0,14159.0,80.0,5085.0,45.0,5550.0,59.99038,51.98753,118.19665,2.47601,292.6560873665,100.0,68.0576,234.5766
1415,7075.0,0.5030799999999985,29.578,117.59999,121.61499,5.75447,18.65577,100.0,1752.0,14171.0,80.0,5085.0,45.0,5550.0,59.96635,51.95816,118.66513,3.22067,382.1812242371,100.0,67.99891,234.5759
1416,7080.0,0.5030799999999985,29.578,118.35699,122.38398,5.76972,19.32144,100.0,1768.0,14174.0,80.0,5085.0,45.0,5550.0,59.95567,51.95549,119.33857,2.51431,300.0541599367,100.0,68.29483,234.4961
1417,7085.0,0.5030799999999985,29.578,119.5,123.38398,5.76972,20.08247,100.0,1750.0,14164.0,80.0,5085.0,45.0,5550.0,59.95834,51.90475,116.15536,3.13359,363.9832745424,100.0,68.56526,234.449
1418,7090.0,0.5010799999999996,29.576,120.76899,124.5,5.77545,20.3495,100.0,1659.0,14144.0,80.0,5085.0,45.0,5550.0,59.95834,51.89674,119.66615,2.5195,301.498864925,100.0,68.45489,234.426
1419,7095.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1420,7100.0,0.5010799999999996,29.576,122.15299,125.75,5.75828,21.23451,100.0,1750.0,14122.0,80.0,5085.0,45.0,5550.0,59.95567,51.92077,118.7664,3.20458,380.596430112,100.0,68.53532,234.4651
1421,7105.0,0.5010799999999996,29.576,123.38398,126.91598,5.77545,21.19636,100.0,1772.0,14116.0,80.0,5085.0,45.0,5550.0,59.95567,51.91009,118.38427,0.36694,43.4399240338,0.0,68.52053,234.5357
1422,7110.0,0.5050799999999974,29.58,123.92298,127.45399,5.67245,21.39282,100.0,1695.0,14127.0,80.0,5085.0,45.0,5565.0,59.95567,51.92344,117.77081,0.78591,92.5572572871,0.0,68.44187,234.5924
1423,7115.0,0.5030799999999985,29.578,123.30699,127.0,5.70487,21.14105,100.0,1787.0,14145.0,80.0,5085.0,45.0,5550.0,59.95567,51.92878,119.57081,0.15596,18.6482635276,0.0,68.68957,234.5107
1424,7120.0,0.5010799999999996,29.576,122,125.91598,5.64193,20.36476,100.0,1787.0,14157.0,80.0,5085.0,45.0,5550.0,59.96635,51.93145,116.65318,0.77645,90.575361611,0.0,68.79998,234.4512
1425,7125.0,0.5030799999999985,29.578,120.46099,124.5,5.55992,20.92742,100.0,1752.0,14164.0,80.0,5085.0,45.0,5550.0,59.953,51.93145,120.11607,0.15872,19.0648226304,0.0,68.58511,234.4522
1426,7130.0,0.49908000000000075,29.574,118.78498,122.92298,5.41496,20.66612,100.0,1617.0,14174.0,80.0,5085.0,45.0,5550.0,59.953,51.90208,116.29061,3.14106,365.2757834466,100.0,68.89002,234.4918
1427,7135.0,0.49908000000000075,29.574,117.59999,121.76899,5.52177,19.10781,100.0,1787.0,14179.0,80.0,5085.0,45.0,5565.0,59.97169,51.93412,119.21195,2.5008,298.12524456,100.0,68.49954,234.513
1428,7140.0,0.5010799999999996,29.576,117.59999,121.61499,5.59806,19.53697,100.0,1750.0,14169.0,80.0,5085.0,45.0,5550.0,59.96635,51.89674,118.46495,3.18882,377.76340185900006,100.0,68.88977,234.5498
1429,7145.0,0.49908000000000075,29.574,118.28498,122.22999,5.7125,19.13833,100.0,1731.0,14150.0,80.0,5085.0,45.0,5550.0,59.953,51.89674,119.66615,2.51379,300.81557120850005,100.0,68.86915,234.5212
1430,7150.0,0.49908000000000075,29.574,119.42799,123.15299,5.78498,19.68955,100.0,1642.0,14142.0,80.0,5100.0,45.0,5565.0,59.93164,51.87004,116.58445,3.12025,363.7726301125,100.0,68.89297,234.4522
1431,7155.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1432,7160.0,0.49908000000000075,29.574,120.76899,124.25,5.74684,21.22879,100.0,1768.0,14135.0,80.0,5085.0,45.0,5565.0,59.93965,51.86737,119.90032,2.52052,302.2111545664,100.0,69.31198,234.4468
1433,7165.0,0.49908000000000075,29.574,122,125.5,5.86891,20.40481,100.0,1750.0,14134.0,80.0,5085.0,45.0,5565.0,59.93431,51.84066,117.2462,3.14244,368.439148728,100.0,69.44471,234.4913
1434,7170.0,0.49908000000000075,29.574,123.15299,126.75,5.9719,19.94323,100.0,1714.0,14140.0,80.0,5085.0,45.0,5550.0,59.94499,51.78726,116.91447,0.59242,69.26247031739999,0.0,69.38621,234.5648
1435,7175.0,0.49908000000000075,29.574,123.69198,127.45399,5.92803,19.7277,100.0,1677.0,14144.0,80.0,5085.0,45.0,5550.0,59.93965,51.81663,119.22746,0.76689,91.4343467994,0.0,69.4826,234.5449
1436,7180.0,0.49908000000000075,29.574,123.15299,126.91598,5.83648,18.91326,100.0,1787.0,14137.0,80.0,5085.0,45.0,5550.0,59.94766,51.78192,118.63656,0.83885,99.518278356,0.0,69.44007,234.5211
1437,7185.0,0.49908000000000075,29.574,121.92298,125.83299,5.8422,19.4149,100.0,1768.0,14131.0,80.0,5085.0,45.0,5550.0,59.94232,51.8193,117.33291,0.74855,87.8295497805,0.0,69.20362,234.4592
1438,7190.0,0.49908000000000075,29.574,120.38398,124.33299,5.74874,20.24078,100.0,1677.0,14132.0,80.0,5085.0,45.0,5565.0,59.97436,51.80595,118.13404,0.84658,100.0099155832,0.0,69.07461,234.4756
1439,7195.0,0.49908000000000075,29.574,118.71398,122.76899,5.75828,20.09201,100.0,1768.0,14154.0,80.0,5085.0,45.0,5550.0,59.96902,51.78993,116.77731,2.66787,311.54668202970004,100.0,69.06137,234.4894
1440,7200.0,0.49908000000000075,29.574,117.59999,121.84599,5.87654,19.10209,100.0,1768.0,14181.0,80.0,5085.0,45.0,5550.0,59.96902,51.80328,117.45632,3.15678,370.7837618496,100.0,68.91716,234.5568
1441,7205.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1442,7210.0,0.49908000000000075,29.574,117.66598,122.0,5.92994,20.44868,100.0,1714.0,14190.0,80.0,5085.0,45.0,5550.0,59.9797,51.81663,118.72746,2.49455,296.17158534299995,100.0,68.85839,234.5915
1443,7215.0,0.4970799999999983,29.572,118.35699,122.84599,5.74302,19.62089,30.0,648.0,14176.0,80.0,5085.0,45.0,5565.0,59.9797,51.77124,118.35041,2.4681,292.100646921,100.0,69.26329,234.5654
1444,7220.0,0.4970799999999983,29.572,119.5,123.84599,5.79261,19.21463,0.0,0.0,14170.0,80.0,5085.0,45.0,5565.0,59.99305,51.76589,117.79698,3.1315,368.88124287,100.0,68.92843,234.5723
1445,7225.0,0.4970799999999983,29.572,120.92298,124.91598,5.83457,18.36967,0.0,0.0,14161.0,80.0,5085.0,45.0,5535.0,59.98504,51.76589,116.79577,2.41528,282.0944873656,100.0,69.17576,234.576
1446,7230.0,0.4970799999999983,29.572,122.30699,126.0,5.69343,17.56286,0.0,0.0,14152.0,80.0,5085.0,45.0,5550.0,59.96368,51.76856,118.85719,0.75433,89.6575441327,100.0,69.13369,234.5733
1447,7235.0,0.4970799999999983,29.572,123.53799,127.0,5.70678,17.09365,0.0,0.0,14146.0,80.0,5070.0,45.0,5550.0,59.98237,51.72851,118.65473,0.10626,12.6082516098,0.0,68.9998,234.5755
1448,7240.0,0.4970799999999983,29.572,123.92298,127.18099,5.65147,16.6397,0.0,0.0,14149.0,80.0,5070.0,45.0,5565.0,60.0064,51.74186,116.2429,0.71713,83.36127087700001,0.0,68.87423,234.5796
1449,7245.0,0.4970799999999983,29.572,123.22999,126.33299,5.73539,16.71791,0.0,0.0,14158.0,80.0,5085.0,45.0,5550.0,60.0064,51.72851,119.56307,0.54983,65.7393627781,0.0,68.77189,234.581
1450,7250.0,0.4970799999999983,29.572,121.92298,124.91598,5.67054,16.26396,0.0,0.0,14168.0,80.0,5085.0,45.0,5550.0,60.0064,51.73118,118.88572,0.7333,87.178898476,0.0,68.65791,234.5718
1451,7255.0,0.4970799999999983,29.572,120.38398,123.38398,5.70106,16.00456,0.0,0.0,14178.0,80.0,5070.0,45.0,5565.0,60.01976,51.73919,118.39988,2.67535,316.761118958,100.0,68.60621,234.5672
1452,7260.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1453,7265.0,0.4950799999999994,29.57,119.07099,122.0,5.78117,15.99311,0.0,0.0,14181.0,80.0,5085.0,45.0,5550.0,60.00106,51.74453,117.56124,3.11732,366.4760046768,100.0,68.71267,234.5659
1454,7270.0,0.4950799999999994,29.57,118.92799,121.61499,5.8403,15.89393,0.0,0.0,14177.0,80.0,5085.0,45.0,5565.0,60.04112,51.74186,117.37757,3.18432,373.7677437024,100.0,68.6873,234.5724
1455,7275.0,0.4950799999999994,29.57,119.5,122.0,5.88607,15.47622,0.0,0.0,14169.0,80.0,5085.0,45.0,5565.0,59.99572,51.7472,118.47537,3.12455,370.1822173335,100.0,68.66906,234.5696
1456,7280.0,0.4950799999999994,29.57,120.53799,122.76899,5.90896,15.39802,0.0,0.0,14162.0,80.0,5085.0,45.0,5550.0,60.00907,51.76055,118.75082,3.09326,367.3271614732,100.0,68.757,234.5626
1457,7285.0,0.4950799999999994,29.57,121.69198,123.76899,5.86509,15.38467,0.0,0.0,14154.0,80.0,5070.0,45.0,5550.0,59.98504,51.76055,118.04269,3.10293,366.2782040817,100.0,68.93472,234.5689
1458,7290.0,0.4950799999999994,29.57,123,124.91598,5.92422,15.27786,0.0,0.0,14144.0,80.0,5085.0,45.0,5550.0,60.00106,51.75788,119.81802,2.98274,357.3860009748,100.0,69.26954,234.568
1459,7295.0,0.4950799999999994,29.57,124.33299,126.08299,5.84411,15.09475,0.0,0.0,14136.0,80.0,5055.0,45.0,5550.0,59.99839,51.78993,121.37966,0.73567,89.29537447220001,0.0,69.30526,234.5689
1460,7300.0,0.4950799999999994,29.57,125.5,127.08999,5.85174,15.04707,0.0,0.0,14131.0,80.0,5070.0,45.0,5550.0,60.01976,51.78459,117.06729,0.7787,91.160298723,0.0,68.58229,234.5731
1461,7305.0,0.4950799999999994,29.57,125.5,127.18099,5.90324,14.84298,0.0,0.0,14137.0,80.0,5070.0,45.0,5565.0,60.03311,51.80595,119.57081,0.73803,88.24684490429999,0.0,68.38031,234.5775
1462,7310.0,0.4950799999999994,29.57,124.66598,126.33299,5.86128,14.82009,0.0,0.0,14146.0,80.0,5085.0,45.0,5565.0,60.04913,51.81129,117.06729,0.7848,91.874409192,0.0,67.97193,234.5814
1463,7315.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1464,7320.0,0.4950799999999994,29.57,123.22999,125.0,5.87272,14.59121,0.0,0.0,14156.0,80.0,5070.0,45.0,5550.0,60.04646,51.82998,117.98785,0.71105,83.89526074249999,0.0,67.66548,234.5703
1465,7325.0,0.4930800000000005,29.568,121.61499,123.38398,5.9452,14.65606,0.0,0.0,14166.0,80.0,5070.0,45.0,5550.0,60.0785,51.85134,116.59768,3.14326,366.4968236368,100.0,67.90711,234.5798
1466,7330.0,0.4930800000000005,29.568,120.22999,122.07598,5.89561,14.51873,0.0,0.0,14170.0,80.0,5085.0,45.0,5565.0,60.09986,51.85401,117.84407,3.08932,364.0580423324,100.0,67.3516,234.5701
1467,7335.0,0.4930800000000005,29.568,119.92799,121.76899,5.9185,14.4844,0.0,0.0,14166.0,80.0,5070.0,45.0,5550.0,60.09986,51.88606,118.14448,3.17913,375.5966607024,100.0,67.38481,234.5703
1468,7340.0,0.4930800000000005,29.568,120.46099,122.22999,5.97763,14.60075,0.0,0.0,14159.0,80.0,5070.0,45.0,5550.0,60.08918,51.93145,118.90905,3.12512,371.605050336,100.0,67.42898,234.5752
1469,7345.0,0.4930800000000005,29.568,121.46099,123.07598,6.06727,14.55307,0.0,0.0,14152.0,80.0,5070.0,45.0,5565.0,60.08117,51.91009,118.51959,3.19453,378.6143858427,100.0,67.35006,234.5748
1470,7350.0,0.4930800000000005,29.568,122.69198,124.16598,6.02531,14.4577,0.0,0.0,14146.0,80.0,5070.0,45.0,5550.0,60.07049,51.93412,117.42745,3.07975,361.6471891375,100.0,67.4708,234.5833
1471,7355.0,0.4930800000000005,29.568,123.84599,125.33299,6.1531,14.43862,0.0,0.0,14135.0,80.0,5070.0,45.0,5565.0,60.05447,51.96617,115.96414,3.11607,361.3523777298,100.0,67.24101,234.5719
1472,7360.0,0.4930800000000005,29.568,125.16598,126.5,6.14547,14.25552,0.0,0.0,14126.0,80.0,5070.0,45.0,5550.0,60.04112,51.97685,119.04118,0.70429,83.8395126622,0.0,67.48883,234.5725
1473,7365.0,0.4930800000000005,29.568,126,127.27198,6.1798,14.36996,0.0,0.0,14126.0,80.0,5070.0,45.0,5565.0,60.04379,52.01423,115.71136,0.76063,88.0135317568,0.0,67.43466,234.5781
1474,7370.0,0.4930800000000005,29.568,125.66598,127.0,6.12449,14.26506,0.0,0.0,14135.0,80.0,5070.0,45.0,5565.0,60.04913,52.00355,118.62876,0.28575,33.89816817,0.0,67.34661,234.5749
1475,7375.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1476,7380.0,0.4930800000000005,29.568,124.58299,126.0,6.16836,14.13536,0.0,0.0,14143.0,80.0,5070.0,45.0,5550.0,60.06782,52.03826,117.42745,0.79415,93.2550094175,0.0,66.8413,234.5762
1477,7385.0,0.4910799999999981,29.566,123.07598,124.58299,6.01959,14.08767,0.0,0.0,14155.0,80.0,5070.0,45.0,5550.0,60.09452,52.03826,117.23042,0.39979,46.8675496118,0.0,66.88737,234.5744
1478,7390.0,0.4910799999999981,29.566,121.46099,123.07598,5.9452,13.76152,0.0,0.0,14165.0,80.0,5070.0,45.0,5550.0,60.08384,52.05429,117.25408,3.16859,371.5301053472,100.0,66.67202,234.5729
1479,7395.0,0.4910799999999981,29.566,119.92799,121.69198,5.92422,13.95416,50.0,685.0,14168.0,80.0,5070.0,45.0,5550.0,60.0785,52.07298,118.16535,2.47373,292.3091712555,100.0,66.87553,234.5857
1480,7400.0,0.4910799999999981,29.566,119.78498,121.53799,5.92803,13.71574,100.0,1935.0,14154.0,80.0,5070.0,45.0,5550.0,60.08918,52.09701,117.86238,3.19085,376.081175223,100.0,66.49055,234.469
1481,7405.0,0.4910799999999981,29.566,120.38398,122.15299,5.94711,13.86451,100.0,1846.0,14145.0,80.0,5070.0,45.0,5550.0,60.09719,52.10769,119.84632,2.51449,301.35237317680003,100.0,66.29521,234.4104
1482,7410.0,0.4910799999999981,29.566,121.38398,123.07598,5.90515,15.55442,100.0,1695.0,14123.0,80.0,5070.0,45.0,5565.0,60.07583,52.13172,120.42874,3.24752,391.0947417248,100.0,66.02151,234.2997
1483,7415.0,0.4910799999999981,29.566,122.53799,124.33299,5.88035,15.913,100.0,1787.0,14114.0,80.0,5085.0,45.0,5550.0,60.09719,52.16377,119.61204,2.53445,303.150734778,100.0,65.67761,234.3088
1484,7420.0,0.4910799999999981,29.566,123.84599,125.66598,5.89752,16.90101,100.0,1768.0,14121.0,80.0,5070.0,45.0,5550.0,60.13725,52.20916,116.91711,3.14976,368.2608363936,100.0,65.57019,234.3449
1485,7425.0,0.4890799999999992,29.564,125.16598,126.91598,5.86128,19.10972,100.0,1642.0,14125.0,80.0,5070.0,45.0,5550.0,60.13458,52.22251,122.36604,0.17683,21.6379868532,0.0,65.3487,234.4019
1486,7430.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1487,7435.0,0.4890799999999992,29.564,125.66598,127.36299,5.82885,16.70646,100.0,1733.0,14126.0,80.0,5070.0,45.0,5565.0,60.1506,52.24121,119.67645,0.81201,97.1784741645,0.0,64.763,234.4418
1488,7440.0,0.4890799999999992,29.564,125,126.91598,5.93566,17.84896,100.0,1768.0,14116.0,80.0,5085.0,45.0,5550.0,60.17463,52.25723,119.54502,0.16143,19.2981525786,0.0,64.48783,234.4341
1489,7445.0,0.4890799999999992,29.564,123.76899,125.83299,6.10923,19.13452,100.0,1733.0,14102.0,80.0,5085.0,45.0,5550.0,60.19065,52.29995,117.33555,0.8061,94.584186855,0.0,64.2915,234.3687
1490,7450.0,0.4890799999999992,29.564,122.15299,124.33299,6.16645,20.3762,100.0,1714.0,14111.0,80.0,5085.0,45.0,5550.0,60.1773,52.33734,118.58718,0.16143,19.1435284674,0.0,63.75991,234.3357
1491,7455.0,0.4890799999999992,29.564,120.38398,122.84599,6.14166,20.54595,100.0,1733.0,14133.0,80.0,5070.0,45.0,5565.0,60.19599,52.39608,117.02516,3.14921,368.5368041236,100.0,63.44731,234.3676
1492,7460.0,0.4890799999999992,29.564,119.07099,121.76899,6.19316,20.88737,100.0,1768.0,14144.0,80.0,5070.0,45.0,5565.0,60.18798,52.4121,117.86761,2.54164,299.57703228040003,100.0,63.65597,234.3948
1493,7465.0,0.4890799999999992,29.564,119,121.84599,6.14356,21.2326,100.0,1714.0,14152.0,80.0,5070.0,45.0,5550.0,60.16662,52.42279,116.83271,3.14823,367.8162426033,100.0,63.34428,234.4344
1494,7470.0,0.4890799999999992,29.564,119.64199,122.46099,6.09207,20.94459,100.0,1531.0,14135.0,80.0,5070.0,45.0,5565.0,60.17196,52.43614,116.39395,3.14768,366.370908536,100.0,63.11526,234.4655
1495,7475.0,0.4870800000000003,29.562,120.69198,123.53799,6.01577,18.97621,100.0,1806.0,14118.0,80.0,5085.0,45.0,5550.0,60.1773,52.43347,120.22636,3.20729,385.6008021644,100.0,63.28558,234.3895
1496,7480.0,0.4870800000000003,29.562,122.07598,124.83299,5.97381,20.05767,100.0,1752.0,14101.0,80.0,5085.0,45.0,5550.0,60.14526,52.46551,118.91423,3.25341,386.8767450243,100.0,63.34863,234.3413
1497,7485.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1498,7490.0,0.4870800000000003,29.562,123.30699,126.08299,5.88226,22.60017,100.0,1659.0,14107.0,80.0,5070.0,45.0,5550.0,60.1239,52.50022,117.23831,0.78259,91.7495290229,0.0,63.52821,234.3478
1499,7495.0,0.4870800000000003,29.562,124.41598,127.18099,5.89179,22.39608,100.0,1642.0,14108.0,80.0,5070.0,45.0,5565.0,60.11856,52.48687,115.91363,0.84452,97.8913788076,0.0,63.5063,234.3644
1500,7500.0,0.48507999999999785,29.56,124.41598,127.18099,5.89561,20.84541,100.0,1787.0,14111.0,80.0,5085.0,45.0,5565.0,60.0785,52.51892,116.21107,0.80932,94.05194317240002,0.0,63.66418,234.4403
1501,7505.0,0.4870800000000003,29.562,123.46099,126.33299,5.8403,20.19691,100.0,1752.0,14105.0,80.0,5070.0,45.0,5550.0,60.05981,52.52426,117.50093,0.16671,19.5885800403,0.0,63.95179,234.4569
1502,7510.0,0.4870800000000003,29.562,122,125.0,5.76782,20.07293,100.0,1636.0,14101.0,80.0,5070.0,45.0,5550.0,60.05981,52.52159,116.60296,0.81575,95.11886462,0.0,63.95753,234.4099
1503,7515.0,0.4870800000000003,29.562,120.30699,123.46099,5.64956,19.86122,100.0,1659.0,14114.0,80.0,5070.0,45.0,5565.0,60.03578,52.55363,115.96414,2.43605,282.494443247,100.0,64.02157,234.3078
1504,7520.0,0.4870800000000003,29.562,118.78498,122.15299,5.71441,20.20072,100.0,1752.0,14139.0,80.0,5070.0,45.0,5565.0,60.03578,52.54829,118.22012,3.20864,379.3258058368,100.0,64.12145,234.3455
1505,7525.0,0.48507999999999785,29.56,118.21398,121.76899,5.79261,20.87974,100.0,1714.0,14152.0,80.0,5070.0,45.0,5550.0,59.99038,52.56431,119.70736,2.52844,302.6728773184,100.0,64.28488,234.3743
1506,7530.0,0.48507999999999785,29.56,118.57099,122.22999,5.84983,20.69473,100.0,1625.0,14148.0,80.0,5085.0,45.0,5550.0,59.9797,52.54829,118.31655,3.21148,379.971233994,100.0,64.6578,234.4564
1507,7535.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1508,7540.0,0.48507999999999785,29.56,119.42799,123.15299,5.87654,20.60699,100.0,1695.0,14128.0,80.0,5070.0,45.0,5565.0,59.97169,52.54028,118.96606,2.57812,306.70877860720003,100.0,64.91618,234.4992
1509,7545.0,0.48507999999999785,29.56,120.30699,124.41598,5.73539,20.05004,100.0,1731.0,14096.0,80.0,5070.0,45.0,5550.0,59.94499,52.53494,117.01461,3.14271,367.7429849931,100.0,64.96531,234.4598
1510,7550.0,0.48307999999999895,29.558,121.38398,125.83299,5.77926,19.25086,100.0,1731.0,14083.0,80.0,5085.0,45.0,5550.0,59.95567,52.50823,118.97125,0.86535,102.9517711875,100.0,65.42352,234.3807
1511,7555.0,0.48507999999999785,29.56,122.38398,127.08999,5.76972,20.65086,100.0,1515.0,14094.0,80.0,5085.0,45.0,5550.0,59.95567,52.53761,117.22515,0.37745,44.2466328675,0.0,65.50978,234.3688
1512,7560.0,0.48507999999999785,29.56,122.46099,127.54499,5.81169,20.85685,100.0,1768.0,14125.0,80.0,5070.0,45.0,5550.0,59.94499,52.51892,118.22012,0.86334,102.0641584008,0.0,65.07896,234.3807
1513,7565.0,0.48507999999999785,29.56,121.53799,127.0,5.84793,19.82688,100.0,1772.0,14139.0,80.0,5085.0,45.0,5550.0,59.94232,52.50823,117.73941,0.49844,58.6860315204,0.0,65.26153,234.4352
1514,7570.0,0.48507999999999785,29.56,120.07598,125.91598,5.77926,20.26176,100.0,1714.0,14142.0,80.0,5085.0,45.0,5550.0,59.953,52.53227,117.85192,0.84761,99.8924659112,0.0,65.84237,234.4833
1515,7575.0,0.48507999999999785,29.56,118.5,124.5,5.75447,20.95603,100.0,1548.0,14125.0,80.0,5070.0,45.0,5550.0,59.94766,52.51091,117.4878,0.16931,19.891859418,0.0,65.54,234.4961
1516,7580.0,0.48307999999999895,29.558,116.85699,123.0,5.73539,19.40536,100.0,1806.0,14114.0,80.0,5085.0,45.0,5550.0,59.95567,52.50823,117.85453,3.22753,380.3790312109,100.0,65.49645,234.3923
1517,7585.0,0.48307999999999895,29.558,115.59999,121.92298,5.64002,19.19555,100.0,1752.0,14118.0,80.0,5070.0,45.0,5550.0,59.94766,52.50022,115.77793,2.45646,284.4038539278,100.0,65.62771,234.348
1518,7590.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1519,7595.0,0.48307999999999895,29.558,115.73298,121.84599,5.82695,19.84024,100.0,1659.0,14135.0,80.0,5085.0,45.0,5550.0,59.95834,52.50823,115.89234,3.1358,363.4151997720001,100.0,65.58285,234.3835
1520,7600.0,0.48307999999999895,29.558,116.5,122.38398,5.91278,20.65277,100.0,1517.0,14146.0,80.0,5085.0,45.0,5550.0,59.92362,52.48687,119.61978,2.52259,301.7516608302,100.0,65.81381,234.4281
1521,7605.0,0.48307999999999895,29.558,117.66598,123.38398,5.79261,19.50645,100.0,1787.0,14149.0,80.0,5085.0,45.0,5550.0,59.94499,52.46551,118.05053,3.19616,377.3083819648,100.0,66.01095,234.4496
1522,7610.0,0.48307999999999895,29.558,118.92799,124.58299,5.73348,19.65522,100.0,1733.0,14127.0,80.0,5070.0,45.0,5550.0,59.94766,52.47085,116.25085,2.46089,286.0805542565,100.0,65.94557,234.4712
1523,7615.0,0.48307999999999895,29.558,120.22999,125.91598,5.8155,19.62852,100.0,1677.0,14093.0,80.0,5085.0,45.0,5550.0,59.95567,52.48687,117.43795,0.78977,92.7489697715,100.0,66.37722,234.4195
1524,7620.0,0.48307999999999895,29.558,121.46099,127.08999,5.89561,20.79772,100.0,1695.0,14083.0,80.0,5085.0,45.0,5550.0,59.91027,52.46017,116.31712,0.40089,46.630370236800005,0.0,66.09608,234.3381
1525,7625.0,0.48108000000000006,29.556,121.53799,127.54499,5.96618,20.37429,0.0,0.0,14097.0,80.0,5100.0,45.0,5565.0,59.93164,52.47085,118.10012,0.72975,86.18356257,0.0,66.27696,234.3483
1526,7630.0,0.48307999999999895,29.558,120.69198,127.0,5.80596,20.80535,0.0,0.0,14105.0,80.0,5085.0,45.0,5550.0,59.93164,52.47886,119.37989,0.81681,97.5106879509,0.0,66.21255,234.3433
1527,7635.0,0.48108000000000006,29.556,119.35699,125.75,5.87081,18.62716,0.0,0.0,14114.0,80.0,5085.0,45.0,5565.0,59.95834,52.46017,116.4363,0.72317,84.203239071,0.0,66.26119,234.3407
1528,7640.0,0.48108000000000006,29.556,117.86599,124.33299,5.83457,18.18084,0.0,0.0,14125.0,80.0,5085.0,45.0,5565.0,59.95834,52.43347,117.25933,0.70799,83.01843304670001,0.0,66.01029,234.3437
1529,7645.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1530,7650.0,0.4790799999999976,29.554,116.35699,122.76899,5.764,17.48275,0.0,0.0,14129.0,80.0,5085.0,45.0,5550.0,59.95834,52.42546,117.34605,3.08145,361.5959857725,100.0,66.11015,234.346
