,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
1227,6135.0,0.5055000000000005,29.6,125.08299,118.14199,7.09342,14.81628,0.0,0.0,14110.0,80.0,5085.0,45.0,5550.0,60.08384,52.52426,120.19303,0.78425,94.2613837775,0.0,72.42196,234.1865
1228,6140.0,0.5055000000000005,29.6,123.38398,116.71398,7.11441,14.73236,0.0,0.0,14121.0,80.0,5085.0,45.0,5550.0,60.09185,52.55096,118.60017,3.11871,369.8795361807,100.0,72.10034,234.18
1229,6145.0,0.5055000000000005,29.6,121.92298,115.39999,7.09342,14.70756,0.0,0.0,14126.0,80.0,5085.0,45.0,5550.0,60.08117,52.57499,116.96192,3.12094,365.0311346048,100.0,72.00186,234.1964
1230,6150.0,0.5055000000000005,29.6,121.53799,115.13299,7.01904,14.4062,0.0,0.0,14122.0,80.0,5085.0,45.0,5565.0,60.08918,52.60437,118.89089,3.12164,371.1345578596,100.0,72.00376,234.1881
1231,6155.0,0.5034999999999981,29.598,122,115.66598,7.13539,14.50538,0.0,0.0,14116.0,80.0,5085.0,45.0,5550.0,60.09452,52.60704,118.6911,3.1539,374.3398602900001,100.0,71.83996,234.1889
1232,6160.0,0.5034999999999981,29.598,122.92298,116.57099,7.09342,14.37377,0.0,0.0,14108.0,80.0,5070.0,45.0,5565.0,60.07583,52.59902,119.10589,2.8421,338.510849969,100.0,71.84535,234.1945
1233,6165.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1234,6170.0,0.5034999999999981,29.598,124.08299,117.59999,7.07054,14.20974,50.0,666.0,14101.0,80.0,5070.0,45.0,5565.0,60.07583,52.6284,115.91363,3.09425,358.6657496275,100.0,71.92494,234.1949
1235,6175.0,0.5034999999999981,29.598,125.33299,118.78498,7.01713,14.11437,100.0,1887.0,14093.0,80.0,5070.0,45.0,5550.0,60.04646,52.64709,116.34362,2.45788,285.9586567256,100.0,71.81442,234.2969
1236,6180.0,0.5034999999999981,29.598,126.5,120.07598,6.93893,14.81819,100.0,1826.0,14105.0,80.0,5070.0,45.0,5565.0,60.0785,52.66845,117.06466,0.77702,90.9615821132,0.0,71.9429,234.2846
1237,6185.0,0.5034999999999981,29.598,127.27198,120.76899,6.79397,16.34216,100.0,1714.0,14119.0,80.0,5070.0,45.0,5550.0,60.04646,52.66578,120.51316,0.28115,33.882274934,0.0,72.07383,234.2744
1238,6190.0,0.5034999999999981,29.598,126.91598,120.38398,6.9313,18.28765,100.0,1677.0,14109.0,80.0,5070.0,45.0,5565.0,60.04913,52.69248,119.05154,0.8034,95.646007236,0.0,72.08183,234.252
1239,6195.0,0.5034999999999981,29.598,125.91598,119.21398,7.08961,17.91381,100.0,1731.0,14092.0,80.0,5055.0,45.0,5550.0,60.06248,52.68981,120.32374,0.34873,41.9604978502,0.0,71.7304,234.2368
1240,6200.0,0.5014999999999992,29.596,124.41598,117.73298,7.0343,19.47975,100.0,1582.0,14082.0,80.0,5085.0,45.0,5550.0,60.07049,52.68981,120.51316,0.81094,97.7289419704,0.0,71.49444,234.2692
1241,6205.0,0.5014999999999992,29.596,122.76899,116.07099,7.13157,18.98574,100.0,1483.0,14092.0,80.0,5070.0,45.0,5550.0,60.06515,52.69248,115.78059,2.43943,282.4386446637,100.0,71.55311,234.323
1242,6210.0,0.5014999999999992,29.596,121.76899,115.0,6.89506,19.34242,100.0,1787.0,14112.0,80.0,5070.0,45.0,5550.0,60.05714,52.68714,118.24359,3.17243,375.1195122237,100.0,71.58819,234.2742
1243,6215.0,0.5014999999999992,29.596,121.69198,114.93699,6.6967,19.75059,100.0,1752.0,14126.0,80.0,5070.0,45.0,5550.0,60.06782,52.69783,118.07402,2.47671,292.4351060742,100.0,71.48602,234.2676
1244,6220.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1245,6225.0,0.5014999999999992,29.596,122.38398,115.59999,6.66618,20.17211,100.0,1600.0,14121.0,80.0,5070.0,45.0,5550.0,60.05447,52.68714,116.08634,3.0789,357.41823222600004,100.0,71.55999,234.2665
1246,6230.0,0.5014999999999992,29.596,123.46099,116.5,6.73866,20.47348,100.0,1768.0,14109.0,80.0,5085.0,45.0,5550.0,60.03845,52.66578,117.73678,2.83061,333.2669068358,100.0,71.61289,234.2547
1247,6235.0,0.5014999999999992,29.596,124.75,117.53298,6.81877,20.45249,100.0,1750.0,14097.0,80.0,5070.0,45.0,5550.0,60.03044,52.67379,116.81953,3.09199,361.2048185647,100.0,71.47615,234.2619
1248,6240.0,0.4995000000000003,29.594,126.08299,118.5,6.73675,20.53642,100.0,1500.0,14077.0,80.0,5070.0,45.0,5550.0,60.00907,52.68981,117.85453,0.81681,96.2647586493,100.0,71.71237,234.2846
1249,6245.0,0.4995000000000003,29.594,127.18099,119.5,6.75964,18.46122,100.0,1768.0,14071.0,80.0,5085.0,45.0,5565.0,60.00907,52.68981,121.10255,0.77421,93.7588052355,0.0,71.9671,234.2753
1250,6250.0,0.4995000000000003,29.594,127.36299,119.57099,6.8016,19.10781,100.0,1768.0,14087.0,80.0,5070.0,45.0,5550.0,60.00907,52.6818,116.24819,0.81468,94.7050754292,0.0,71.69995,234.258
1251,6255.0,0.4995000000000003,29.594,126.58299,118.78498,6.72721,18.81027,100.0,1565.0,14097.0,80.0,5070.0,45.0,5550.0,60.00907,52.66845,116.40719,0.73684,85.7734738796,0.0,72.0879,234.2524
1252,6260.0,0.4995000000000003,29.594,125.16598,117.53298,6.58226,20.44677,100.0,1787.0,14102.0,80.0,5070.0,45.0,5565.0,60.01708,52.66311,116.45483,0.73094,85.1214934402,0.0,71.82192,234.2467
1253,6265.0,0.4995000000000003,29.594,123.53799,115.93299,6.62422,20.75386,100.0,1750.0,14112.0,80.0,5070.0,45.0,5550.0,60.00106,52.6284,118.45974,3.14285,372.301193859,100.0,71.8838,234.2699
1254,6270.0,0.4995000000000003,29.594,122.07598,114.56199,6.58798,19.74678,100.0,1434.0,14125.0,80.0,5085.0,45.0,5550.0,60.01174,52.60704,118.28007,3.20986,379.6624654902,100.0,72.1029,234.3748
1255,6275.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1256,6280.0,0.4995000000000003,29.594,121.53799,114.18699,6.68334,20.49255,100.0,1793.0,14126.0,80.0,5085.0,45.0,5550.0,59.97169,52.61505,117.64512,3.0941,364.005765792,100.0,72.07386,234.2823
1257,6285.0,0.4995000000000003,29.594,121.84599,114.625,6.71386,19.98138,100.0,1772.0,14127.0,80.0,5085.0,45.0,5550.0,59.98504,52.6284,119.48056,3.23385,386.382208956,100.0,72.28155,234.252
1258,6290.0,0.4995000000000003,29.594,122.69198,115.46598,6.68334,19.8574,100.0,1642.0,14108.0,80.0,5070.0,45.0,5565.0,59.96902,52.59902,118.18362,3.11773,368.4646175826,100.0,72.40013,234.2349
1259,6295.0,0.49749999999999783,29.592,123.84599,116.57099,6.65664,19.31762,100.0,1768.0,14085.0,80.0,5070.0,45.0,5550.0,60.00373,52.57766,115.84713,3.1074,359.98337176200005,100.0,72.38621,234.2302
1260,6300.0,0.49749999999999783,29.592,125.08299,117.66598,6.6986,19.79064,100.0,1768.0,14072.0,80.0,5070.0,45.0,5550.0,59.98771,52.56698,118.04269,3.11314,367.4834199466,100.0,72.34146,234.2481
1261,6305.0,0.49749999999999783,29.592,126.5,118.85699,6.89888,20.03097,100.0,1608.0,14070.0,80.0,5085.0,45.0,5565.0,59.96368,52.56164,119.99026,0.7339,88.060851814,0.0,72.38035,234.3665
1262,6310.0,0.49749999999999783,29.592,127.27198,119.57099,6.87789,20.0119,100.0,1787.0,14085.0,80.0,5085.0,45.0,5550.0,59.97703,52.54562,117.03042,0.77253,90.40951036260002,0.0,72.37307,234.3046
1263,6315.0,0.49749999999999783,29.592,127,119.21398,6.75773,19.60754,100.0,1768.0,14109.0,80.0,5085.0,45.0,5550.0,59.97436,52.51892,117.283,0.73744,86.48917552,0.0,72.66447,234.2666
1264,6320.0,0.49749999999999783,29.592,125.91598,118.14199,6.62803,21.65794,100.0,1636.0,14112.0,80.0,5070.0,45.0,5565.0,59.96902,52.52426,119.21711,0.81254,96.86867055940002,0.0,72.69725,234.2429
1265,6325.0,0.49749999999999783,29.592,124.41598,116.78498,6.54411,19.86312,100.0,1772.0,14099.0,80.0,5085.0,45.0,5565.0,59.96902,52.51091,116.92503,0.73507,85.9480818021,0.0,72.5307,234.2388
1266,6330.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1267,6335.0,0.49549999999999894,29.59,122.76899,115.26599,6.55555,20.06912,100.0,1731.0,14089.0,80.0,5070.0,45.0,5550.0,59.98237,52.48687,118.19926,3.20024,378.2659998224,100.0,72.68901,234.2434
1268,6340.0,0.49749999999999783,29.592,121.84599,114.5,6.59751,20.41625,100.0,1608.0,14085.0,80.0,5085.0,45.0,5550.0,59.953,52.48687,118.14187,2.83152,334.5210677424,100.0,72.55676,234.3156
1269,6345.0,0.49749999999999783,29.592,122,114.68699,6.77108,21.09718,100.0,1714.0,14090.0,80.0,5070.0,45.0,5550.0,59.97703,52.47352,119.16023,3.19549,380.7753233627,100.0,72.78453,234.2946
1270,6350.0,0.49549999999999894,29.59,122.69198,115.39999,6.79397,19.82879,100.0,1787.0,14108.0,80.0,5070.0,45.0,5550.0,59.96368,52.49221,118.98937,2.49263,296.5964733431,100.0,72.81741,234.2938
1271,6355.0,0.49549999999999894,29.59,123.69198,116.5,6.68334,21.16203,100.0,1714.0,14118.0,80.0,5085.0,45.0,5550.0,59.94499,52.49755,118.96606,3.17749,378.0134659894,100.0,73.03297,234.2631
1272,6360.0,0.49549999999999894,29.59,124.91598,117.59999,6.78634,21.17729,100.0,1752.0,14102.0,80.0,5100.0,45.0,5550.0,59.96902,52.51358,115.44734,2.4264,280.121425776,100.0,72.7192,234.2335
1273,6365.0,0.49549999999999894,29.59,126.16598,118.57099,6.67762,19.87457,100.0,1768.0,14073.0,80.0,5085.0,45.0,5550.0,59.96902,52.48954,116.68753,0.76461,89.2204523133,0.0,72.81619,234.2309
1274,6370.0,0.49549999999999894,29.59,127.27198,119.42799,6.53457,19.84977,100.0,1655.0,14049.0,80.0,5070.0,45.0,5550.0,59.95033,52.49755,116.55273,0.15872,18.4992493056,0.0,73.02732,234.2713
1275,6375.0,0.49549999999999894,29.59,127.27198,119.28498,6.54792,20.82633,100.0,1625.0,14061.0,80.0,5085.0,45.0,5550.0,59.93965,52.45216,117.88069,0.75778,89.3276292682,0.0,73.27833,234.2898
1276,6380.0,0.49549999999999894,29.59,126.41598,118.42799,6.71958,20.17211,100.0,1787.0,14092.0,80.0,5085.0,45.0,5550.0,59.93164,52.42279,116.86437,0.80448,94.0150483776,0.0,72.9662,234.2745
1277,6385.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1278,6390.0,0.49350000000000005,29.588,124.91598,117.13299,6.57081,20.5841,100.0,1752.0,14124.0,80.0,5085.0,45.0,5550.0,59.95834,52.4308,117.58222,0.74447,87.5364353234,0.0,72.71177,234.2723
1279,6395.0,0.49350000000000005,29.588,123.22999,115.59999,6.34002,21.23641,100.0,1659.0,14136.0,80.0,5085.0,45.0,5550.0,59.96635,52.4121,114.97111,2.9772,342.291988692,100.0,73.10388,234.2548
1280,6400.0,0.49350000000000005,29.588,121.76899,114.31199,6.32858,21.00181,0.0,0.0,14131.0,80.0,5085.0,45.0,5565.0,59.98771,52.40142,116.2588,3.06036,355.793781168,100.0,73.20686,234.2443
1281,6405.0,0.49350000000000005,29.588,121.46099,114.125,6.36482,20.81108,0.0,0.0,14129.0,80.0,5085.0,45.0,5550.0,59.95033,52.39875,119.00233,3.17092,377.3468682436,100.0,73.37995,234.2364
1282,6410.0,0.49350000000000005,29.588,121.92298,114.625,6.35528,19.74868,0.0,0.0,14122.0,80.0,5085.0,45.0,5550.0,59.93965,52.36671,119.22229,3.1258,372.665034082,100.0,73.56858,234.2402
1283,6415.0,0.49350000000000005,29.588,122.84599,115.46598,6.57653,19.39582,0.0,0.0,14113.0,80.0,5085.0,45.0,5550.0,59.95033,52.3587,119.82574,3.21662,385.4338717988,100.0,73.63354,234.2341
1284,6420.0,0.49350000000000005,29.588,124,116.64199,6.73294,19.08493,0.0,0.0,14106.0,80.0,5085.0,45.0,5550.0,59.89959,52.35336,116.53422,3.03485,353.66387756700004,100.0,74.04504,234.2288
1285,6425.0,0.49350000000000005,29.588,125.25,117.79998,6.95419,18.80264,0.0,0.0,14096.0,80.0,5085.0,45.0,5550.0,59.93164,52.32398,115.25761,3.08622,355.7103411342,100.0,73.99279,234.2328
1286,6430.0,0.4914999999999976,29.586,126.5,119.0,7.11441,18.67103,0.0,0.0,14089.0,80.0,5085.0,45.0,5565.0,59.92362,52.31864,118.49096,0.71409,84.6132096264,0.0,74.03334,234.2384
1287,6435.0,0.4914999999999976,29.586,127.27198,119.64199,7.06672,18.68247,0.0,0.0,14090.0,80.0,5085.0,45.0,5550.0,59.96101,52.30262,119.6172,0.78868,94.339693296,0.0,73.89891,234.2414
1288,6440.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1289,6445.0,0.4914999999999976,29.586,126.91598,119.35699,7.0877,18.33534,0.0,0.0,14096.0,80.0,5085.0,45.0,5550.0,59.94766,52.27058,119.40055,0.7086,84.60722973,0.0,73.91967,234.2376
1290,6450.0,0.4914999999999976,29.586,125.75,118.35699,6.96563,17.94052,0.0,0.0,14107.0,80.0,5085.0,45.0,5550.0,59.95834,52.28126,116.03854,0.68681,79.6964296574,0.0,73.80053,234.2382
1291,6455.0,0.4914999999999976,29.586,124.25,117.0,6.87789,17.63153,0.0,0.0,14116.0,80.0,5085.0,45.0,5550.0,59.99305,52.26257,115.78326,0.68492,79.3022704392,0.0,73.72215,234.2352
1292,6460.0,0.4914999999999976,29.586,122.61499,115.46598,6.99234,17.53997,0.0,0.0,14127.0,80.0,5085.0,45.0,5550.0,59.97703,52.25189,117.20675,3.12678,366.479721765,100.0,73.28485,234.2387
1293,6465.0,0.4914999999999976,29.586,121.61499,114.81199,6.97708,17.41027,0.0,0.0,14124.0,80.0,5085.0,45.0,5550.0,59.97169,52.25723,115.05955,2.98855,343.8612181525,100.0,73.30621,234.232
1294,6470.0,0.4914999999999976,29.586,121.69198,115.0,7.0095,17.13562,0.0,0.0,14119.0,80.0,5085.0,45.0,5550.0,59.99839,52.24922,118.36865,3.16131,374.1999969315,100.0,73.6406,234.2259
1295,6475.0,0.4914999999999976,29.586,122.38398,115.73298,7.0858,17.19665,0.0,0.0,14111.0,80.0,5070.0,45.0,5550.0,59.98771,52.25189,119.63265,2.79586,334.476140829,100.0,73.66087,234.2352
1296,6480.0,0.4914999999999976,29.586,123.46099,116.78498,7.18688,17.15087,0.0,0.0,14103.0,80.0,5070.0,45.0,5550.0,59.9797,52.25189,117.47732,3.1081,365.131258292,100.0,73.88584,234.2327
1297,6485.0,0.4894999999999987,29.584,124.66598,117.93299,7.15255,17.18139,0.0,0.0,14094.0,80.0,5070.0,45.0,5550.0,59.96902,52.24922,116.55802,2.85946,333.2929958692,100.0,73.65367,234.2312
1298,6490.0,0.4894999999999987,29.584,125.91598,119.14199,7.22885,16.79801,0.0,0.0,14085.0,80.0,5085.0,45.0,5565.0,59.9797,52.24388,116.89338,0.72975,85.302944055,100.0,73.84814,234.2318
1299,6495.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1300,6500.0,0.4894999999999987,29.584,127.08999,120.22999,7.15255,16.70646,0.0,0.0,14080.0,80.0,5070.0,45.0,5550.0,59.98237,52.24655,117.20675,0.67918,79.604480465,0.0,73.64077,234.2403
1301,6505.0,0.4894999999999987,29.584,127.27198,120.46099,7.20787,16.91436,0.0,0.0,14084.0,80.0,5085.0,45.0,5550.0,59.99038,52.27058,117.11204,0.73271,85.80916282839999,0.0,73.45326,234.2333
1302,6510.0,0.4894999999999987,29.584,126.41598,119.64199,7.17544,16.58821,0.0,0.0,14095.0,80.0,5085.0,45.0,5550.0,60.0064,52.25189,117.40644,0.23944,28.1117979936,0.0,73.54473,234.2335
1303,6515.0,0.4894999999999987,29.584,125.08299,118.42799,7.13157,16.58439,0.0,0.0,14105.0,80.0,5085.0,45.0,5550.0,60.03044,52.26257,118.40769,0.72616,85.9829281704,0.0,73.16583,234.2327
1304,6520.0,0.4894999999999987,29.584,123.46099,117.06599,7.30133,16.56913,0.0,0.0,14115.0,80.0,5085.0,45.0,5550.0,60.04112,52.25723,118.13404,2.45115,289.564252146,100.0,72.99067,234.2328
1305,6525.0,0.4894999999999987,29.584,121.84599,115.59999,7.31849,16.44134,0.0,0.0,14121.0,80.0,5085.0,45.0,5550.0,60.06515,52.26791,116.35687,3.04185,353.94014500950004,100.0,72.80233,234.2353
1306,6530.0,0.4894999999999987,29.584,121.38398,115.26599,7.25936,16.54243,0.0,0.0,14117.0,80.0,5070.0,45.0,5550.0,60.0518,52.31597,117.46682,2.45292,288.13671211440004,100.0,72.71937,234.2337
1307,6535.0,0.4894999999999987,29.584,121.76899,115.79998,7.18307,16.19148,0.0,0.0,14111.0,80.0,5085.0,45.0,5550.0,60.02243,52.30529,117.09889,3.0948,362.397644772,100.0,73.03363,234.2307
1308,6540.0,0.4894999999999987,29.584,122.61499,116.64199,7.17353,16.01982,0.0,0.0,14104.0,80.0,5070.0,45.0,5550.0,60.03845,52.29995,116.70866,3.10699,362.6126395334,100.0,72.76609,234.2327
1309,6545.0,0.4894999999999987,29.584,123.76899,117.73298,7.16018,16.25633,0.0,0.0,14096.0,80.0,5070.0,45.0,5535.0,60.01174,52.30262,117.89114,3.05867,360.5900931838,100.0,73.16305,234.2314
1310,6550.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1311,6555.0,0.4874999999999998,29.582,125,118.92799,7.17353,15.78521,0.0,0.0,14088.0,80.0,5085.0,45.0,5550.0,60.02777,52.30529,118.94534,3.17721,377.9143237014,100.0,72.90156,234.2372
1312,6560.0,0.4874999999999998,29.582,126.33299,120.07598,7.12394,15.79475,0.0,0.0,14079.0,80.0,5070.0,45.0,5550.0,60.01708,52.32131,120.89111,0.47341,57.2310603851,0.0,73.1782,234.2363
1313,6565.0,0.4874999999999998,29.582,127.18099,121.0,7.19451,16.11328,0.0,0.0,14078.0,80.0,5085.0,45.0,5550.0,60.01708,52.34001,119.23005,0.74623,88.97304021149999,0.0,72.76045,234.233
1314,6570.0,0.4874999999999998,29.582,127,120.69198,7.2174,15.913,0.0,0.0,14085.0,80.0,5085.0,45.0,5550.0,60.04379,52.32131,118.87016,0.53216,63.2579443456,0.0,72.69042,234.2331
1315,6575.0,0.4874999999999998,29.582,125.91598,119.78498,7.08198,15.64979,0.0,0.0,14093.0,80.0,5085.0,45.0,5550.0,60.04646,52.332,118.13143,0.74797,88.3587656971,0.0,72.57951,234.2347
1316,6580.0,0.4874999999999998,29.582,124.33299,118.28498,7.10487,15.64025,100.0,2021.0,14102.0,80.0,5070.0,45.0,5550.0,60.07049,52.38006,118.62097,0.77645,92.1032521565,0.0,72.14674,234.2354
1317,6585.0,0.4874999999999998,29.582,122.69198,116.85699,7.08389,15.6784,100.0,1914.0,14109.0,80.0,5070.0,45.0,5550.0,60.07583,52.38273,116.21903,2.44032,283.6116232896,100.0,71.86958,234.1715
1318,6590.0,0.4874999999999998,29.582,121.76899,116.07099,7.06291,17.05169,100.0,1836.0,14110.0,80.0,5070.0,45.0,5550.0,60.09452,52.37205,117.46945,3.12831,367.4808551295,100.0,71.68576,234.2107
1319,6595.0,0.4874999999999998,29.582,121.76899,116.21398,7.07244,17.55905,100.0,1617.0,14094.0,80.0,5070.0,45.0,5550.0,60.08918,52.40409,116.46278,2.44654,284.9308497812,100.0,71.79963,234.1781
1320,6600.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1321,6605.0,0.4854999999999974,29.58,122.53799,117.0,7.1125,17.86422,100.0,1806.0,14094.0,80.0,5085.0,45.0,5550.0,60.08651,52.44148,118.11317,3.17037,374.4624507729,100.0,72.20631,234.1683
1322,6610.0,0.4854999999999974,29.58,123.53799,117.79998,7.00759,19.66094,100.0,1750.0,14102.0,80.0,5070.0,45.0,5550.0,60.05981,52.44148,119.87203,2.53033,303.3157936699,100.0,71.98593,234.174
1323,6615.0,0.4854999999999974,29.58,124.75,118.85699,7.03239,20.43724,100.0,1642.0,14116.0,80.0,5070.0,45.0,5550.0,60.0518,52.46017,119.48313,3.18609,380.6840056617,100.0,72.089,234.1486
1324,6620.0,0.4854999999999974,29.58,126.08299,119.92799,7.061,18.46694,100.0,1846.0,14119.0,80.0,5070.0,45.0,5550.0,60.04646,52.51892,120.91151,0.64305,77.75214650550001,0.0,71.83757,234.1465
1325,6625.0,0.4854999999999974,29.58,127.18099,120.92298,7.04574,18.35632,100.0,1768.0,14102.0,80.0,5070.0,45.0,5550.0,60.0518,52.51358,120.49526,0.76745,92.474087287,0.0,71.71186,234.211
1326,6630.0,0.4854999999999974,29.58,127.08999,120.92298,7.02476,18.93234,100.0,1531.0,14085.0,80.0,5070.0,45.0,5550.0,60.06248,52.52693,119.52182,0.8404,100.446137528,0.0,71.71282,234.2261
1327,6635.0,0.4854999999999974,29.58,126.16598,120.07598,6.96945,20.3247,100.0,1806.0,14080.0,80.0,5070.0,45.0,5550.0,60.0785,52.5296,116.15802,0.74214,86.2055129628,0.0,71.41899,234.2065
1328,6640.0,0.4854999999999974,29.58,124.75,118.71398,7.00378,19.9871,100.0,1731.0,14089.0,80.0,5085.0,45.0,5565.0,60.09185,52.58834,116.26411,0.81999,95.3354075589,0.0,70.79002,234.1992
1329,6645.0,0.4854999999999974,29.58,123.15299,117.19999,7.04765,20.15304,100.0,1565.0,14120.0,80.0,5085.0,45.0,5550.0,60.11322,52.59635,115.53808,3.09045,357.064659336,100.0,70.53758,234.1427
1330,6650.0,0.4854999999999974,29.58,122,116.14199,6.98852,19.49501,100.0,1772.0,14144.0,80.0,5070.0,45.0,5550.0,60.09185,52.63374,118.56639,3.23318,383.3464808202,100.0,70.71272,234.1047
1331,6655.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1332,6660.0,0.4834999999999985,29.578,121.92298,116.0,6.98852,18.95141,100.0,1787.0,14151.0,80.0,5070.0,45.0,5550.0,60.08918,52.65243,118.56379,2.87915,341.3629359785,100.0,70.63655,234.1644
1333,6665.0,0.4834999999999985,29.578,122.69198,116.5,6.99234,20.25413,100.0,1642.0,14131.0,80.0,5085.0,45.0,5550.0,60.09719,52.66578,114.8155,3.113,357.4206515,100.0,70.53723,234.2084
1334,6670.0,0.4834999999999985,29.578,123.61499,117.39999,6.92749,20.78247,100.0,1787.0,14106.0,80.0,5085.0,45.0,5565.0,60.07049,52.71919,115.35118,2.88412,332.68664526159995,100.0,70.81341,234.2181
1335,6675.0,0.4834999999999985,29.578,124.75,118.42799,6.95419,21.02661,100.0,1750.0,14091.0,80.0,5085.0,45.0,5550.0,60.06248,52.74856,117.94865,3.21919,379.6991145935,100.0,70.90855,234.2358
1336,6680.0,0.4834999999999985,29.578,125.91598,119.57099,6.98852,21.60072,100.0,1655.0,14081.0,80.0,5070.0,45.0,5550.0,60.04112,52.76458,120.58732,0.74389,89.70370147480001,0.0,70.91969,234.171
1337,6685.0,0.4834999999999985,29.578,127,120.46099,6.90078,20.56121,100.0,1806.0,14089.0,80.0,5070.0,45.0,5565.0,60.04379,52.78594,121.29583,0.82843,100.4851044469,0.0,70.99771,234.1196
1338,6690.0,0.4834999999999985,29.578,127.18099,120.46099,6.92558,20.4277,100.0,1772.0,14105.0,80.0,5085.0,45.0,5550.0,60.06782,52.826,120.80694,0.36097,43.6076811318,0.0,70.63514,234.148
1339,6695.0,0.4834999999999985,29.578,126.33299,119.5,6.88362,20.47348,100.0,1625.0,14125.0,80.0,5070.0,45.0,5565.0,60.07049,52.84469,116.75883,0.80395,93.8682613785,0.0,70.39782,234.2105
1340,6700.0,0.4834999999999985,29.578,125,118.21398,6.90269,20.57266,100.0,1806.0,14134.0,80.0,5070.0,45.0,5550.0,60.09719,52.84469,118.51438,0.48251,57.1843734938,0.0,70.2003,234.1861
1341,6705.0,0.4814999999999996,29.576,123.38398,116.85699,6.94656,21.53015,100.0,1787.0,14131.0,80.0,5070.0,45.0,5565.0,60.09719,52.89009,115.04347,3.11495,358.3546568765,100.0,69.66242,234.2226
1342,6710.0,0.4814999999999996,29.576,121.76899,115.59999,7.09152,22.05467,100.0,1659.0,14126.0,80.0,5070.0,45.0,5550.0,60.11856,52.88475,114.46867,2.74996,314.78426375320004,100.0,69.50648,234.204
1343,6715.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1344,6720.0,0.4814999999999996,29.576,121.22999,115.33299,7.15827,21.50917,100.0,1787.0,14126.0,80.0,5070.0,45.0,5565.0,60.11589,52.93548,115.98008,3.15623,366.0598078984,100.0,69.81053,234.158
1345,6725.0,0.4814999999999996,29.576,121.61499,115.79998,6.93893,20.85113,100.0,1787.0,14119.0,80.0,5070.0,45.0,5565.0,60.08651,52.95951,118.56379,2.49871,296.2565277109,100.0,69.70993,234.1727
1346,6730.0,0.4814999999999996,29.576,122.46099,116.64199,6.75582,21.03042,100.0,1617.0,14112.0,80.0,5085.0,45.0,5550.0,60.07049,52.97286,116.96719,3.15113,368.5788214247,100.0,69.72744,234.1908
1347,6735.0,0.4795000000000007,29.574,123.53799,117.73298,6.78253,21.03424,100.0,1806.0,14113.0,80.0,5070.0,45.0,5535.0,60.03578,52.99423,119.09555,2.52363,300.5531028465,100.0,70.40072,234.1672
1348,6740.0,0.4814999999999996,29.576,124.83299,118.78498,6.72149,21.5702,100.0,1787.0,14119.0,80.0,5085.0,45.0,5550.0,60.01441,52.99957,118.60537,3.19711,379.1944144807,100.0,70.14039,234.2023
1349,6745.0,0.4814999999999996,29.576,126,119.85699,6.81495,22.23777,100.0,1677.0,14112.0,80.0,5085.0,45.0,5550.0,60.01708,53.03161,117.66084,0.3693,43.452148212,100.0,70.51451,234.1926
1350,6750.0,0.4795000000000007,29.574,127.08999,120.84599,6.79397,21.97837,100.0,1768.0,14105.0,80.0,5085.0,45.0,5550.0,60.01441,53.06365,117.1331,0.77702,91.014761362,0.0,70.47802,234.1532
1351,6755.0,0.4795000000000007,29.574,127.27198,120.84599,6.80351,20.72334,100.0,1772.0,14101.0,80.0,5085.0,45.0,5550.0,60.01708,53.08502,121.32887,0.48251,58.5423930637,0.0,70.17111,234.1877
1352,6760.0,0.4795000000000007,29.574,126.33299,120.07598,6.95228,20.08819,100.0,1714.0,14097.0,80.0,5085.0,45.0,5550.0,60.03845,53.07968,119.42378,0.79634,95.1019329652,0.0,70.09669,234.2005
1353,6765.0,0.4795000000000007,29.574,124.91598,118.85699,6.9313,20.61271,100.0,1806.0,14101.0,80.0,5085.0,45.0,5550.0,60.04379,53.09303,116.41778,0.15872,18.4778300416,0.0,69.56199,234.1752
1354,6770.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1355,6775.0,0.4795000000000007,29.574,123.22999,117.33299,6.93893,21.24404,100.0,1750.0,14113.0,80.0,5085.0,45.0,5550.0,60.07049,53.10104,114.35821,3.08129,352.37080889090004,100.0,69.5903,234.1742
1356,6780.0,0.4795000000000007,29.574,121.92298,116.0,6.79969,21.17538,100.0,1642.0,14139.0,80.0,5085.0,45.0,5565.0,60.11322,53.1224,116.32241,2.44885,284.8561337285,100.0,69.19863,234.1916
