,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
281,1405.0,0.638000000000001,29.328,120.38398,107.27699,8.03184,17.23861,100.0,1636.0,13196.0,80.0,5025.0,45.0,5535.0,52.26257,40.97259,117.15414,3.07565,360.325130691,100.0,100.0
282,1410.0,0.638000000000001,29.328,120.92298,107.88798,8.01277,17.03834,100.0,1731.0,13197.0,80.0,5025.0,45.0,5535.0,52.30529,41.03668,119.60432,3.15911,377.8432033552,100.0,100.0
283,1415.0,0.638000000000001,29.328,121.38398,108.41099,7.97843,16.69692,100.0,1752.0,13203.0,80.0,5025.0,45.0,5535.0,52.3587,41.08207,116.71658,3.08369,359.91775058019994,100.0,100.0
284,1420.0,0.638000000000001,29.328,121.92298,108.82299,7.96127,16.78657,100.0,1677.0,13210.0,80.0,5025.0,45.0,5520.0,52.37205,41.12747,116.38336,3.07594,357.9882323584,100.0,100.0
285,1425.0,0.638000000000001,29.328,122.46099,109.16598,7.99751,17.02499,100.0,1750.0,13210.0,80.0,5025.0,45.0,5535.0,52.42546,41.14883,119.77943,3.16268,378.8240076724,100.0,100.0
286,1430.0,0.638000000000001,29.328,122.92298,109.44398,7.94601,16.76177,100.0,1733.0,13204.0,80.0,5025.0,45.0,5535.0,52.4575,41.19155,117.53764,3.08172,362.2180959408,100.0,100.0
287,1435.0,0.638000000000001,29.328,123.38398,109.66598,7.89833,16.98112,100.0,1714.0,13200.0,80.0,5025.0,45.0,5535.0,52.47085,41.25564,119.68161,3.15527,377.6277935847,100.0,100.0
288,1440.0,0.638000000000001,29.328,123.76899,109.94398,7.87353,17.12226,100.0,1768.0,13203.0,80.0,5025.0,45.0,5535.0,52.53227,41.27433,116.94348,3.07679,359.8105298292,100.0,100.0
289,1445.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
290,1450.0,0.638000000000001,29.328,124.25,110.17599,7.90405,16.64543,100.0,1768.0,13201.0,80.0,5040.0,45.0,5535.0,52.57232,41.34643,116.85119,3.07127,358.8815543113,100.0,100.0
291,1455.0,0.638000000000001,29.328,124.66598,110.41099,7.83729,17.18139,100.0,1733.0,13204.0,80.0,5040.0,45.0,5535.0,52.59902,41.37847,119.02305,3.11759,371.0650704495,100.0,100.0
292,1460.0,0.638000000000001,29.328,125.08299,110.64698,7.87544,17.37594,100.0,1752.0,13198.0,80.0,5025.0,45.0,5535.0,52.67112,41.45057,117.26722,3.09326,362.7380009372,100.0,100.0
293,1465.0,0.6420000000000023,29.332,125.5,110.88198,7.79724,17.08984,100.0,1731.0,13190.0,80.0,5025.0,45.0,5535.0,52.6818,41.49597,119.27915,3.08932,368.491463678,100.0,100.0
294,1470.0,0.6399999999999999,29.33,125.83299,111.125,7.82203,16.74842,0.0,0.0,13193.0,80.0,5025.0,45.0,5535.0,52.73788,41.53335,119.57855,3.10658,371.4803318590001,100.0,100.0
295,1475.0,0.6399999999999999,29.33,126.25,111.25,7.8392,16.68167,0.0,0.0,13193.0,80.0,5025.0,45.0,5535.0,52.79129,41.58676,120.90385,0.68934,83.343859959,0.0,100.0
296,1480.0,0.638000000000001,29.328,126,110.94099,7.89642,16.48902,0.0,0.0,13200.0,80.0,5025.0,45.0,5535.0,52.83668,41.61613,120.01852,0.68618,82.3543080536,0.0,100.0
297,1485.0,0.6399999999999999,29.33,124.75,109.72198,7.97843,16.42417,0.0,0.0,13205.0,80.0,5025.0,45.0,5535.0,52.83935,41.72294,119.9363,0.6779,81.30481777,0.0,100.0
298,1490.0,0.638000000000001,29.328,122.92298,108.05799,7.94601,16.25251,0.0,0.0,13211.0,80.0,5040.0,45.0,5520.0,52.87673,41.78169,119.0101,3.11271,370.443928371,100.0,100.0
299,1495.0,0.6360000000000021,29.326,120.92298,106.36799,7.9708,16.12854,0.0,0.0,13215.0,80.0,5040.0,45.0,5535.0,52.93548,41.82174,119.37731,3.11982,372.43571928419993,100.0,100.0
300,1500.0,0.638000000000001,29.328,119.71398,105.47299,7.89642,15.97785,0.0,0.0,13217.0,80.0,5025.0,45.0,5535.0,52.95684,41.87782,119.73825,3.11495,372.9786618375,100.0,100.0
301,1505.0,0.6360000000000021,29.326,119.35699,105.15699,7.93266,15.9645,0.0,0.0,13215.0,80.0,5040.0,45.0,5535.0,52.9969,41.9152,117.70274,3.05041,359.0416151234,100.0,100.0
302,1510.0,0.638000000000001,29.328,119.5,105.36799,7.92312,15.79093,0.0,0.0,13215.0,80.0,5025.0,45.0,5535.0,53.04229,41.98196,116.07041,3.02453,351.0584371573,100.0,100.0
303,1515.0,0.638000000000001,29.328,119.92799,105.68399,7.90596,15.6517,0.0,0.0,13215.0,80.0,5025.0,45.0,5535.0,53.069,42.02735,119.53987,3.11076,371.8598460012,100.0,100.0
304,1520.0,0.638000000000001,29.328,120.46099,106.10499,7.90023,15.59448,0.0,0.0,13212.0,80.0,5025.0,45.0,5535.0,53.08769,42.0861,119.18092,3.09606,368.9912791752,100.0,100.0
305,1525.0,0.638000000000001,29.328,121,106.63099,7.91168,15.43235,0.0,0.0,13213.0,80.0,5025.0,45.0,5535.0,53.11172,42.12615,116.71658,3.02682,353.28007867559995,100.0,100.0
306,1530.0,0.6360000000000021,29.326,121.61499,107.11099,7.90214,15.4972,0.0,0.0,13213.0,80.0,5025.0,45.0,5535.0,53.1224,42.17422,119.36183,3.10252,370.3224648116,100.0,100.0
307,1535.0,0.6360000000000021,29.326,122.30699,107.55499,7.87925,15.38085,0.0,0.0,13210.0,80.0,5025.0,45.0,5535.0,53.13308,42.24098,117.1936,3.0632,358.98743552,100.0,100.0
308,1540.0,0.6399999999999999,29.33,122.84599,108.05799,7.87925,15.29312,0.0,0.0,13204.0,80.0,5010.0,45.0,5535.0,53.16246,42.28103,118.96865,3.11132,370.149540118,100.0,100.0
309,1545.0,0.638000000000001,29.328,123.38398,108.58799,7.88497,15.19203,0.0,0.0,13206.0,80.0,5040.0,45.0,5535.0,53.20518,42.31307,117.78913,3.07354,362.0296026202,100.0,100.0
310,1550.0,0.6340000000000032,29.324,123.92298,109.05499,7.76863,15.14244,0.0,0.0,13203.0,80.0,5040.0,45.0,5535.0,53.22654,42.36648,117.82575,3.07524,362.34245943,100.0,100.0
311,1555.0,0.6340000000000032,29.324,124.58299,109.44398,7.78961,15.1329,0.0,0.0,13201.0,80.0,5040.0,45.0,5535.0,53.25057,42.40921,116.6426,3.0467,355.37500942,100.0,100.0
312,1560.0,0.6360000000000021,29.326,125.08299,109.88798,7.761,14.97459,0.0,0.0,13203.0,80.0,5025.0,45.0,5535.0,53.28529,42.47596,117.15414,3.06335,358.884134769,100.0,100.0
313,1565.0,0.638000000000001,29.328,125.5,110.29399,7.69233,14.85443,0.0,0.0,13199.0,80.0,5025.0,45.0,5535.0,53.31466,42.51068,119.594,3.10908,371.82731352,100.0,100.0
314,1570.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
315,1575.0,0.6340000000000032,29.324,126,110.70498,7.69615,14.83917,0.0,0.0,13198.0,80.0,5025.0,45.0,5535.0,53.33602,42.57476,120.05447,0.68807,82.60587917289999,0.0,100.0
316,1580.0,0.6360000000000021,29.326,126.33299,111.0,7.67517,14.71138,0.0,0.0,13196.0,80.0,5040.0,45.0,5535.0,53.34938,42.60147,119.11366,0.66757,79.5167060062,0.0,100.0
317,1585.0,0.6360000000000021,29.326,125.75,110.41099,7.67326,14.68086,0.0,0.0,13206.0,80.0,5040.0,45.0,5535.0,53.38142,42.6522,119.57597,0.67146,80.29048081619999,0.0,100.0
318,1590.0,0.6360000000000021,29.326,124.25,109.22198,7.66754,14.67132,0.0,0.0,13214.0,80.0,5025.0,45.0,5550.0,53.40545,42.70294,120.2725,0.68492,82.3770407,0.0,100.0
319,1595.0,0.6360000000000021,29.326,122.38398,107.61099,7.61795,14.57023,0.0,0.0,13220.0,80.0,5025.0,45.0,5535.0,53.44284,42.74032,117.1752,3.0337,355.47440424,100.0,100.0
320,1600.0,0.6340000000000032,29.324,120.69198,106.31498,7.5531,14.52827,0.0,0.0,13221.0,80.0,5025.0,45.0,5550.0,53.49357,42.78572,119.20678,3.09817,369.3228695926,100.0,100.0
321,1605.0,0.6340000000000032,29.324,119.92799,105.89399,7.50732,14.41383,0.0,0.0,13219.0,80.0,5025.0,45.0,5535.0,53.50692,42.83645,117.4327,3.04243,357.280769461,100.0,100.0
322,1610.0,0.6360000000000021,29.326,119.85699,105.89399,7.53211,14.36042,0.0,0.0,13217.0,80.0,5010.0,45.0,5535.0,53.52828,42.88986,116.52893,3.02008,351.9266909144,100.0,100.0
323,1615.0,0.6340000000000032,29.324,120.15299,106.31498,7.59315,14.328,0.0,0.0,13215.0,80.0,5025.0,45.0,5535.0,53.54965,42.93258,117.06202,3.06164,358.40176291280005,100.0,100.0
324,1620.0,0.6340000000000032,29.324,120.69198,106.73599,7.51113,14.31274,0.0,0.0,13215.0,80.0,5025.0,45.0,5535.0,53.54431,42.99934,115.70869,3.00769,348.0158698261,100.0,100.0
325,1625.0,0.6340000000000032,29.324,121.30699,107.27699,7.51686,14.21546,0.0,0.0,13211.0,80.0,5025.0,45.0,5535.0,53.55766,43.01536,118.38687,3.09719,366.6666298953,100.0,100.0
326,1630.0,0.6399999999999999,29.33,122,107.88798,7.41958,14.13726,0.0,0.0,13211.0,80.0,5040.0,45.0,5535.0,53.53897,43.05809,118.71707,3.10209,368.2710356763,100.0,100.0
327,1635.0,0.6340000000000032,29.324,122.61499,108.46998,7.42721,13.97132,0.0,0.0,13209.0,80.0,5025.0,45.0,5535.0,53.60305,43.1195,119.93887,3.12844,375.2215584628,100.0,100.0
328,1640.0,0.6360000000000021,29.326,123.22999,109.0,7.46726,13.90838,0.0,0.0,13208.0,80.0,5040.0,45.0,5535.0,53.60305,43.15956,120.01081,3.11105,373.3596304505001,100.0,100.0
329,1645.0,0.6360000000000021,29.326,123.92298,109.55499,7.38525,13.92364,75.0,1090.0,13205.0,80.0,5025.0,45.0,5550.0,53.61907,43.18893,117.7839,3.11187,366.528184893,100.0,100.0
330,1650.0,0.6340000000000032,29.324,124.58299,110.05799,7.40242,13.98658,100.0,1866.0,13187.0,80.0,5010.0,45.0,5535.0,53.66714,43.23165,117.26722,3.10699,364.3480798678,100.0,100.0
331,1655.0,0.6340000000000032,29.324,125.16598,110.52899,7.34329,13.80538,100.0,1826.0,13198.0,80.0,5040.0,45.0,5520.0,53.70452,43.28239,116.13679,3.07368,356.9673286872,100.0,100.0
332,1660.0,0.638000000000001,29.328,125.75,111.0,7.33566,14.24598,100.0,1787.0,13204.0,80.0,5025.0,45.0,5520.0,53.70719,43.3171,115.73533,3.05909,354.0447906497,100.0,100.0
333,1665.0,0.6360000000000021,29.326,126.25,111.31199,7.35282,14.20783,100.0,1677.0,13207.0,80.0,5025.0,45.0,5535.0,53.70719,43.33847,120.82225,0.73626,88.956589785,0.0,100.0
334,1670.0,0.6340000000000032,29.324,126.33299,111.31199,7.33566,15.21682,100.0,1806.0,13217.0,80.0,5025.0,45.0,5535.0,53.7339,43.38653,118.13926,0.70738,83.5693497388,0.0,100.0
335,1675.0,0.6340000000000032,29.324,125.5,110.46998,7.2937,15.15769,100.0,1787.0,13225.0,80.0,5025.0,45.0,5535.0,53.75259,43.40789,117.5324,0.70677,83.06837434799999,0.0,100.0
336,1680.0,0.6340000000000032,29.324,123.76899,109.05499,7.28797,14.80865,100.0,1752.0,13231.0,80.0,5040.0,45.0,5535.0,53.80332,43.49067,117.82838,3.11271,366.7655767098,100.0,100.0
337,1685.0,0.6320000000000008,29.322,121.76899,107.44398,7.22885,15.15769,100.0,1768.0,13232.0,80.0,5025.0,45.0,5535.0,53.84872,43.49334,116.45483,3.06858,357.3509622414,100.0,100.0
338,1690.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
339,1695.0,0.6320000000000008,29.322,120.22999,106.31498,7.22312,14.97268,100.0,1752.0,13235.0,80.0,5025.0,45.0,5550.0,53.85406,43.54141,119.35408,3.14437,375.2933885296,100.0,100.0
340,1700.0,0.6320000000000008,29.322,119.57099,106.0,7.21549,14.8468,100.0,1659.0,13231.0,80.0,5025.0,45.0,5535.0,53.87809,43.61083,116.11289,3.05952,355.2497092128,100.0,100.0
341,1705.0,0.6340000000000032,29.324,119.71398,106.15699,7.11822,15.27214,100.0,1552.0,13235.0,80.0,5040.0,45.0,5535.0,53.88877,43.62152,117.99568,3.09774,365.5199377632,100.0,100.0
342,1710.0,0.6340000000000032,29.324,120.07598,106.57798,7.09342,14.80102,100.0,1787.0,13239.0,80.0,5025.0,45.0,5535.0,53.91815,43.62152,116.65582,3.06335,357.357606197,100.0,100.0
343,1715.0,0.6340000000000032,29.324,120.69198,107.22198,7.10105,15.31791,100.0,1768.0,13244.0,80.0,5025.0,45.0,5535.0,53.89678,43.65356,116.44955,3.05653,355.9315430615,100.0,100.0
344,1720.0,0.628000000000003,29.318,121.38398,107.83299,7.12966,15.03753,100.0,1677.0,13237.0,80.0,5025.0,45.0,5535.0,53.91014,43.68293,116.61618,3.05909,356.7393900762,100.0,100.0
345,1725.0,0.6320000000000008,29.322,122,108.41099,7.05337,15.12145,100.0,1752.0,13227.0,80.0,5025.0,45.0,5535.0,53.93417,43.70697,117.61891,3.08412,362.7508327092,100.0,100.0
346,1730.0,0.6300000000000019,29.32,122.76899,109.0,7.05337,15.11383,100.0,1752.0,13219.0,80.0,5040.0,45.0,5550.0,53.94485,43.74168,118.10012,3.09382,365.3805132584,100.0,100.0
347,1735.0,0.6320000000000008,29.322,123.38398,109.5,7.00759,15.12527,100.0,1625.0,13209.0,80.0,5040.0,45.0,5550.0,53.95019,43.79241,117.56912,3.08638,362.8629805856,100.0,100.0
348,1740.0,0.6320000000000008,29.322,124,109.94398,6.958,15.19393,100.0,1806.0,13204.0,80.0,5040.0,45.0,5550.0,53.98223,43.83247,118.42332,3.13801,371.6135623932,100.0,100.0
349,1745.0,0.6300000000000019,29.32,124.66598,110.35198,7.02476,15.30265,100.0,1768.0,13207.0,80.0,5025.0,45.0,5535.0,53.96888,43.83781,116.83799,3.09495,361.6077371505,100.0,100.0
350,1750.0,0.6320000000000008,29.322,125.25,110.70498,7.01332,15.45333,100.0,1733.0,13218.0,80.0,5025.0,45.0,5535.0,53.98757,43.87519,118.62356,3.12191,370.3320781996,100.0,100.0
351,1755.0,0.6340000000000032,29.324,125.75,111.06199,7.04193,15.43235,100.0,1768.0,13224.0,80.0,5025.0,45.0,5535.0,54.02496,43.94996,119.06707,3.12719,372.3453506333,100.0,100.0
352,1760.0,0.6340000000000032,29.324,126.33299,111.43699,6.92367,15.39993,100.0,1768.0,13221.0,80.0,5025.0,45.0,5550.0,54.03831,43.96064,118.71707,0.71409,84.7746725163,0.0,100.0
353,1765.0,0.6300000000000019,29.32,126.25,111.18699,6.94847,15.35034,100.0,1731.0,13216.0,80.0,5025.0,45.0,5550.0,54.06234,44.01138,119.15763,0.71228,84.8735966964,0.0,100.0
354,1770.0,0.6320000000000008,29.322,125.33299,110.23498,6.99424,15.46859,100.0,1772.0,13222.0,80.0,5025.0,45.0,5535.0,54.06234,44.03274,118.26184,0.70368,83.2184915712,0.0,100.0
355,1775.0,0.6320000000000008,29.322,123.53799,108.82299,6.9065,15.30647,100.0,1787.0,13225.0,80.0,5025.0,45.0,5550.0,54.11041,44.04075,119.6172,3.15678,377.605184616,100.0,100.0
356,1780.0,0.6340000000000032,29.324,121.53799,107.22198,6.94274,15.46478,100.0,1787.0,13234.0,80.0,5025.0,45.0,5535.0,54.13978,44.08081,119.25848,3.13275,373.60700322,100.0,100.0
357,1785.0,0.6360000000000021,29.326,120.22999,106.31498,7.00378,15.54679,100.0,1733.0,13250.0,80.0,5025.0,45.0,5550.0,54.16114,44.12353,118.56639,3.13787,372.0459181893,100.0,100.0
358,1790.0,0.6320000000000008,29.322,119.78498,106.10499,7.02095,15.61927,100.0,1768.0,13248.0,80.0,5025.0,45.0,5535.0,54.19319,44.16091,118.37124,3.10195,367.181667918,100.0,100.0
359,1795.0,0.6320000000000008,29.322,119.92799,106.36799,7.01904,15.51818,100.0,1733.0,13245.0,80.0,5025.0,45.0,5550.0,54.17984,44.20097,117.9382,3.09242,364.714448444,100.0,100.0
360,1800.0,0.6320000000000008,29.322,120.46099,106.89399,7.22694,15.82145,100.0,1186.0,13228.0,80.0,5025.0,45.0,5535.0,54.21989,44.24369,116.47337,3.06292,356.7486144404,100.0,100.0
361,1805.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
362,1810.0,0.6320000000000008,29.322,121.15299,107.44398,7.24601,15.70129,100.0,1806.0,13213.0,80.0,5025.0,45.0,5535.0,54.21722,44.29443,118.80271,3.14588,373.7390693348,100.0,100.0
363,1815.0,0.6320000000000008,29.322,121.84599,108.0,7.27272,15.55061,100.0,1787.0,13203.0,80.0,5025.0,45.0,5535.0,54.2279,44.33181,119.12918,3.14837,375.0627364366,100.0,100.0
364,1820.0,0.6320000000000008,29.322,122.53799,108.58799,7.22885,15.37132,100.0,1677.0,13205.0,80.0,5040.0,45.0,5550.0,54.26261,44.36119,116.53422,3.07551,358.4021589522,100.0,100.0
365,1825.0,0.6320000000000008,29.322,123.30699,109.16598,7.22312,15.85769,100.0,1772.0,13209.0,80.0,5025.0,45.0,5535.0,54.28131,44.3959,116.90921,3.05937,357.6685297977,100.0,100.0
366,1830.0,0.6320000000000008,29.322,124,109.72198,7.19833,15.51628,100.0,1750.0,13214.0,80.0,5040.0,45.0,5550.0,54.32937,44.43862,115.61009,3.04827,352.4107690443,100.0,100.0
367,1835.0,0.6320000000000008,29.322,124.58299,110.17599,7.18307,15.99693,100.0,1659.0,13222.0,80.0,5010.0,45.0,5550.0,54.31869,44.48669,115.64207,3.05099,352.8227991493,100.0,100.0
368,1840.0,0.6320000000000008,29.322,125.25,110.64698,7.18116,16.33071,100.0,1731.0,13226.0,80.0,5025.0,45.0,5550.0,54.3534,44.52674,118.65734,3.13967,372.5448906778,100.0,100.0
369,1845.0,0.6320000000000008,29.322,125.83299,111.0,7.17163,16.29829,100.0,1787.0,13215.0,80.0,5040.0,45.0,5535.0,54.3988,44.59083,117.38545,3.10839,364.8797589255,100.0,100.0
370,1850.0,0.6320000000000008,29.322,126.33299,111.31199,7.14683,15.9378,100.0,1752.0,13205.0,80.0,5025.0,45.0,5550.0,54.41482,44.61219,120.54896,0.72436,87.32084466559999,0.0,100.0
371,1855.0,0.6320000000000008,29.322,126.16598,110.94099,7.13348,15.82527,100.0,1750.0,13214.0,80.0,5040.0,45.0,5550.0,54.43618,44.67361,120.73037,0.72317,87.30858167289999,0.0,100.0
372,1860.0,0.6320000000000008,29.322,125,109.77699,7.12013,15.98739,100.0,1806.0,13225.0,80.0,5040.0,45.0,5550.0,54.48425,44.67094,120.95738,0.72735,87.978350343,0.0,100.0
373,1865.0,0.6320000000000008,29.322,123.22999,108.11698,7.15065,15.97213,100.0,1768.0,13230.0,80.0,5025.0,45.0,5535.0,54.50828,44.74037,116.37275,3.06477,356.65571301750003,100.0,100.0
374,1870.0,0.6320000000000008,29.322,121.38398,106.52598,7.07626,15.93971,100.0,1608.0,13234.0,80.0,5040.0,45.0,5550.0,54.54833,44.78042,119.61978,3.14326,375.99606968280006,100.0,100.0
375,1875.0,0.6300000000000019,29.32,120.46099,105.73599,7.0343,15.61546,0.0,0.0,13241.0,80.0,5025.0,45.0,5550.0,54.5964,44.80979,119.29466,3.10853,370.8310294498,100.0,100.0
376,1880.0,0.6300000000000019,29.32,120.15299,105.63099,7.03239,15.5754,0.0,0.0,13240.0,80.0,5025.0,45.0,5550.0,54.60441,44.85786,116.6426,3.01547,351.732261022,100.0,100.0
377,1885.0,0.6300000000000019,29.32,120.46099,106.0,7.00569,15.2378,0.0,0.0,13239.0,80.0,5025.0,45.0,5550.0,54.62844,44.88723,117.90945,3.04371,358.8821720595,100.0,100.0
378,1890.0,0.6300000000000019,29.32,121,106.52598,6.96754,14.80293,0.0,0.0,13235.0,80.0,5040.0,45.0,5550.0,54.64981,44.89791,119.60946,3.08905,369.479602413,100.0,100.0
379,1895.0,0.6300000000000019,29.32,121.69198,107.16598,7.18116,14.67514,0.0,0.0,13230.0,80.0,5025.0,45.0,5550.0,54.66049,44.94865,117.61891,3.06008,359.9232741128,100.0,100.0
380,1900.0,0.6300000000000019,29.32,122.38398,107.77699,7.07054,14.61982,0.0,0.0,13228.0,80.0,5040.0,45.0,5550.0,54.72724,44.97802,117.04095,3.04299,356.1544404405,100.0,100.0
381,1905.0,0.6300000000000019,29.32,123.15299,108.46998,7.18498,14.53781,0.0,0.0,13226.0,80.0,5040.0,45.0,5550.0,54.75929,45.01541,119.0075,3.09944,368.8566058,100.0,100.0
382,1910.0,0.6300000000000019,29.32,123.84599,109.16598,7.1392,14.28413,0.0,0.0,13224.0,80.0,5040.0,45.0,5550.0,54.77531,45.04211,118.06619,3.08073,363.7300535187,100.0,100.0
383,1915.0,0.6300000000000019,29.32,124.5,109.66598,7.19261,14.23835,0.0,0.0,13222.0,80.0,5040.0,45.0,5565.0,54.81536,45.08216,117.36706,3.03112,355.7536429072,100.0,100.0
384,1920.0,0.6300000000000019,29.32,125.08299,110.23498,7.15446,14.11437,0.0,0.0,13218.0,80.0,5025.0,45.0,5550.0,54.84474,45.11955,116.29061,3.02897,352.24076897170005,100.0,100.0
385,1925.0,0.6300000000000019,29.32,125.75,110.70498,7.17926,14.02091,0.0,0.0,13217.0,80.0,5025.0,45.0,5550.0,54.85275,45.17028,119.62493,3.11593,372.7429081349,100.0,100.0
386,1930.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
387,1935.0,0.6300000000000019,29.32,126.33299,111.125,7.12203,13.93318,0.0,0.0,13217.0,80.0,5040.0,45.0,5550.0,54.87411,45.17562,117.94343,0.6584,77.653954312,0.0,100.0
388,1940.0,0.6300000000000019,29.32,126.33299,111.0,7.17163,13.81111,0.0,0.0,13220.0,80.0,5025.0,45.0,5550.0,54.90882,45.22903,118.2149,0.65243,77.126947207,0.0,100.0
389,1945.0,0.6300000000000019,29.32,125.25,110.05799,7.18307,13.69285,0.0,0.0,13232.0,80.0,5025.0,45.0,5550.0,54.94621,45.26107,117.39857,0.65043,76.3595518851,0.0,100.0
390,1950.0,0.6300000000000019,29.32,123.53799,108.58799,7.20596,13.70239,0.0,0.0,13239.0,80.0,5025.0,45.0,5550.0,54.98092,45.29846,118.83903,3.06872,364.6837081416,100.0,100.0
391,1955.0,0.6300000000000019,29.32,121.69198,107.0,7.1125,13.70429,0.0,0.0,13243.0,80.0,5040.0,45.0,5550.0,55.03433,45.33584,116.1925,3.00248,348.8656574,100.0,100.0
392,1960.0,0.6300000000000019,29.32,120.53799,106.20999,7.08389,13.48686,0.0,0.0,13241.0,80.0,5025.0,45.0,5550.0,55.07972,45.38124,118.91682,3.09704,368.2901482128,100.0,100.0
393,1965.0,0.6300000000000019,29.32,120.22999,106.15699,7.10487,13.5231,0.0,0.0,13238.0,80.0,5025.0,45.0,5550.0,55.09841,45.39993,118.82608,3.0955,367.82613064,100.0,100.0
394,1970.0,0.6300000000000019,29.32,120.46099,106.47299,7.09724,13.53073,0.0,0.0,13237.0,80.0,5040.0,45.0,5550.0,55.11444,45.43464,118.28007,3.05284,361.0901288988,100.0,100.0
395,1975.0,0.628000000000003,29.318,121.07598,107.11099,7.15446,13.43154,0.0,0.0,13233.0,80.0,5025.0,45.0,5550.0,55.16784,45.48004,117.36181,3.02682,355.2330737442,100.0,100.0
396,1980.0,0.628000000000003,29.318,121.69198,107.77699,7.19642,13.3686,0.0,0.0,13232.0,80.0,5025.0,45.0,5565.0,55.17852,45.53077,118.36343,3.07736,364.2468849448,100.0,100.0
397,1985.0,0.628000000000003,29.318,122.46099,108.52899,7.17735,13.40484,0.0,0.0,13228.0,80.0,5040.0,45.0,5550.0,55.22392,45.56282,116.75091,3.02323,352.9648536393,100.0,100.0
398,1990.0,0.628000000000003,29.318,123.22999,109.22198,7.20214,13.30947,0.0,0.0,13227.0,80.0,5025.0,45.0,5550.0,55.24261,45.6002,120.4185,3.11773,375.432370005,100.0,100.0
399,1995.0,0.628000000000003,29.318,124,109.94398,7.14302,13.43536,0.0,0.0,13224.0,80.0,5040.0,45.0,5565.0,55.27999,45.64826,117.46682,3.05838,359.2581729516,100.0,100.0
400,2000.0,0.628000000000003,29.318,124.75,110.52899,7.1392,13.24844,0.0,0.0,13219.0,80.0,5025.0,45.0,5550.0,55.32005,45.70167,118.11578,3.07806,363.5674577868,100.0,100.0
401,2005.0,0.628000000000003,29.318,125.41598,111.125,7.09342,13.15879,0.0,0.0,13216.0,80.0,5025.0,45.0,5565.0,55.3334,45.73638,116.03057,3.00392,348.5465498344,100.0,100.0
402,2010.0,0.628000000000003,29.318,126.16598,111.68699,7.19261,13.09204,0.0,0.0,13216.0,80.0,5040.0,45.0,5550.0,55.37612,45.75241,120.70994,0.67469,81.44178941860001,0.0,100.0
403,2015.0,0.628000000000003,29.318,126.58299,112.06199,7.12585,13.14353,0.0,0.0,13214.0,80.0,5025.0,45.0,5565.0,55.39749,45.80314,120.78143,0.67276,81.2569148468,0.0,100.0
404,2020.0,0.628000000000003,29.318,126.16598,111.56199,7.07817,12.93563,0.0,0.0,13223.0,80.0,5025.0,45.0,5565.0,55.44822,45.84854,120.05447,0.66366,79.6753495602,0.0,100.0
405,2025.0,0.628000000000003,29.318,124.91598,110.41099,7.08389,12.88414,0.0,0.0,13233.0,80.0,5025.0,45.0,5565.0,55.49095,45.87524,119.01528,0.66235,78.829770708,0.0,100.0
406,2030.0,0.628000000000003,29.318,123.07598,108.82299,7.01522,13.00621,0.0,0.0,13241.0,80.0,5025.0,45.0,5565.0,55.52299,45.91796,118.53779,3.05667,362.3309065593,100.0,100.0
407,2035.0,0.628000000000003,29.318,121.30699,107.38798,7.01713,12.84027,0.0,0.0,13242.0,80.0,5040.0,45.0,5550.0,55.55236,45.95802,117.9382,3.06944,362.004228608,100.0,100.0
408,2040.0,0.628000000000003,29.318,120.53799,106.89399,7.02667,12.73536,0.0,0.0,13239.0,80.0,5025.0,45.0,5550.0,55.59776,45.98472,119.64297,3.10475,371.4615111075,100.0,100.0
409,2045.0,0.628000000000003,29.318,120.46099,107.0,6.96754,12.81738,0.0,0.0,13237.0,80.0,5040.0,45.0,5550.0,55.63247,46.01943,116.21638,3.01849,350.7979808662,100.0,100.0
410,2050.0,0.628000000000003,29.318,120.92298,107.5,6.94084,12.74681,0.0,0.0,13234.0,80.0,5025.0,45.0,5550.0,55.65383,46.05148,116.92765,3.03099,354.4065378735,100.0,100.0
411,2055.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
412,2060.0,0.628000000000003,29.318,121.61499,108.29399,6.95419,12.64381,100.0,1914.0,13229.0,80.0,5040.0,45.0,5565.0,55.68321,46.12358,117.7106,3.06434,360.705300004,100.0,100.0
413,2065.0,0.6260000000000006,29.316,122.38398,109.05499,6.92558,12.5904,100.0,1846.0,13223.0,80.0,5040.0,45.0,5550.0,55.7286,46.15295,116.48924,3.04643,354.8763154132,100.0,100.0
414,2070.0,0.6260000000000006,29.316,123.22999,109.77699,6.87599,12.61329,100.0,1750.0,13219.0,80.0,5025.0,45.0,5550.0,55.75531,46.19033,118.09751,3.07608,363.2773885608,100.0,100.0
