,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
916,4580.0,0.4558999999999999,30.272,127.27198,116.92799,5.54656,13.1874,100.0,1768.0,14359.0,80.0,5025.0,45.0,5595.0,59.91561,52.5296,118.84162,0.4499,53.46684483800001,0.0,90.5969
917,4585.0,0.4558999999999999,30.272,127.08999,116.64199,5.55419,12.56179,100.0,1750.0,14360.0,80.0,5025.0,45.0,5595.0,59.94499,52.52159,115.59675,0.72436,83.73366183,0.0,90.36906
918,4590.0,0.4558999999999999,30.272,126.16598,115.59999,5.53894,13.28277,100.0,1591.0,14366.0,80.0,5025.0,45.0,5595.0,59.94499,52.4842,116.21903,0.71044,82.5666476732,0.0,90.22451
919,4595.0,0.4558999999999999,30.272,124.75,114.375,5.48171,13.15498,100.0,1787.0,14383.0,80.0,5025.0,45.0,5595.0,59.96902,52.49488,116.37805,0.70553,82.1082056165,0.0,90.15765
920,4600.0,0.4558999999999999,30.272,123.07598,112.93699,5.44166,12.64381,100.0,1772.0,14400.0,80.0,5040.0,45.0,5595.0,59.96902,52.49755,115.96414,3.06872,355.8614757008,100.0,90.01005
921,4605.0,0.4558999999999999,30.272,121.69198,111.81199,5.38253,13.72337,100.0,1466.0,14409.0,80.0,5025.0,45.0,5595.0,59.99038,52.46818,117.93035,3.1155,367.412005425,100.0,89.8216
922,4610.0,0.4558999999999999,30.272,121.15299,111.56199,5.41687,13.42582,100.0,1714.0,14403.0,80.0,5025.0,45.0,5595.0,60.03311,52.44415,115.70869,2.67373,309.3737957137,100.0,89.5151
923,4615.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
924,4620.0,0.4558999999999999,30.272,121.53799,112.125,5.39779,13.2122,100.0,1772.0,14387.0,80.0,5025.0,45.0,5595.0,60.02243,52.46551,115.15058,3.07255,353.80591457900005,100.0,89.22677
925,4625.0,0.4558999999999999,30.272,122.30699,112.93699,5.3482,13.72909,100.0,1674.0,14382.0,80.0,5025.0,45.0,5595.0,60.03311,52.47886,115.64207,3.04528,352.1624829296,100.0,89.37149
926,4630.0,0.4558999999999999,30.272,123.30699,114.0,5.32913,13.37623,100.0,1733.0,14376.0,80.0,5025.0,45.0,5595.0,60.0251,52.44682,115.92958,3.06915,355.805270457,100.0,89.244
927,4635.0,0.453900000000001,30.27,124.41598,115.13299,5.30242,12.50267,100.0,1750.0,14366.0,80.0,5025.0,45.0,5580.0,60.03845,52.4121,115.68472,3.05894,353.8726173968,100.0,89.20567
928,4640.0,0.453900000000001,30.27,125.5,116.14199,5.30242,12.89176,100.0,1677.0,14353.0,80.0,5025.0,45.0,5580.0,60.03578,52.44415,117.25144,2.64317,309.9154886648,100.0,89.30525
929,4645.0,0.453900000000001,30.27,126.58299,117.19999,5.34439,13.45443,100.0,1466.0,14338.0,80.0,5025.0,45.0,5580.0,60.02777,52.44682,115.95617,0.72795,84.4102939515,0.0,89.17803
930,4650.0,0.453900000000001,30.27,127.36299,117.66598,5.31005,12.99667,100.0,1768.0,14343.0,80.0,5040.0,45.0,5580.0,60.0518,52.4121,119.15505,0.75949,90.4970689245,0.0,88.93313
931,4655.0,0.453900000000001,30.27,127.08999,117.19999,5.37681,13.10348,100.0,1714.0,14358.0,80.0,5025.0,45.0,5595.0,60.0518,52.4121,116.72186,0.70553,82.35077388580001,0.0,88.64903
932,4660.0,0.453900000000001,30.27,126,116.0,5.34629,14.87541,100.0,1677.0,14386.0,80.0,5025.0,45.0,5580.0,60.06782,52.4121,116.78785,0.70799,82.6846299215,0.0,88.38273
933,4665.0,0.453900000000001,30.27,124.58299,114.56199,5.28907,13.85307,100.0,1768.0,14399.0,80.0,5025.0,45.0,5580.0,60.08918,52.39608,117.34342,0.69122,81.11011877239999,0.0,87.76393
934,4670.0,0.453900000000001,30.27,122.84599,113.18699,5.36346,13.19885,100.0,1750.0,14403.0,80.0,5025.0,45.0,5595.0,60.12123,52.39341,118.00874,2.7577,325.432702298,100.0,87.53622
935,4675.0,0.453900000000001,30.27,121.61499,112.125,5.33676,14.13154,100.0,1625.0,14386.0,80.0,5040.0,45.0,5595.0,60.12924,52.41744,115.35118,3.09059,356.50320339620004,100.0,87.1688
936,4680.0,0.453900000000001,30.27,121.38398,112.06199,5.39588,13.53454,100.0,1731.0,14368.0,80.0,5025.0,45.0,5595.0,60.16128,52.38006,117.46682,3.10517,364.7544454594,100.0,86.67442
937,4685.0,0.453900000000001,30.27,121.92298,112.68699,5.41687,13.18931,100.0,1750.0,14356.0,80.0,5025.0,45.0,5595.0,60.15861,52.32933,115.00059,3.03027,348.4828378593,100.0,86.66247
938,4690.0,0.453900000000001,30.27,122.69198,113.56199,5.35774,13.1855,100.0,1733.0,14364.0,80.0,5025.0,45.0,5595.0,60.16128,52.36404,115.79124,3.07382,355.92142933680003,100.0,86.66452
939,4695.0,0.453900000000001,30.27,123.69198,114.43699,5.373,14.36996,100.0,1733.0,14382.0,80.0,5040.0,45.0,5595.0,60.15594,52.29995,115.55409,3.03572,350.7898620948,100.0,86.56816
940,4700.0,0.453900000000001,30.27,124.75,115.39999,5.41687,13.91983,100.0,1772.0,14383.0,80.0,5025.0,45.0,5595.0,60.17196,52.36938,115.85511,3.07424,356.1664133664,100.0,86.13732
941,4705.0,0.45190000000000213,30.268,125.83299,116.42799,5.35774,13.88549,100.0,1714.0,14369.0,80.0,5025.0,45.0,5595.0,60.15861,52.35069,119.17575,2.56477,305.6583883275,100.0,86.13816
942,4710.0,0.45190000000000213,30.268,126.83299,117.33299,5.47218,13.52119,100.0,1531.0,14345.0,80.0,5025.0,45.0,5595.0,60.13992,52.33467,117.07255,0.71835,84.09906629250001,0.0,86.18919
943,4715.0,0.45190000000000213,30.268,127.27198,117.59999,5.43594,13.16642,100.0,1608.0,14329.0,80.0,5025.0,45.0,5595.0,60.13458,52.34001,116.26676,0.70614,82.1006099064,0.0,86.17543
944,4720.0,0.45190000000000213,30.268,126.58299,117.06599,5.38063,12.95852,100.0,1750.0,14339.0,80.0,5040.0,45.0,5595.0,60.17196,52.35336,118.64434,0.72496,86.0124007264,0.0,85.25028
945,4725.0,0.45190000000000213,30.268,125.33299,115.86599,5.44357,15.45333,100.0,1677.0,14364.0,80.0,5025.0,45.0,5580.0,60.18798,52.37205,118.52478,0.38542,45.6818207076,0.0,85.09226
946,4730.0,0.45190000000000213,30.268,123.84599,114.43699,5.35392,13.92173,100.0,1787.0,14387.0,80.0,5025.0,45.0,5580.0,60.19065,52.35603,118.48057,3.18991,377.9423550487,100.0,84.46098
947,4735.0,0.45190000000000213,30.268,122.22999,113.125,5.42259,14.05143,100.0,1768.0,14407.0,80.0,5025.0,45.0,5580.0,60.21469,52.35336,118.38427,3.14921,372.8169269267,100.0,84.42601
948,4740.0,0.45190000000000213,30.268,121.38398,112.5,5.41305,15.7566,100.0,1677.0,14405.0,80.0,5040.0,45.0,5595.0,60.22003,52.39875,118.30091,3.15486,373.22280892260005,100.0,83.9188
949,4745.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
950,4750.0,0.45190000000000213,30.268,121.46099,112.68699,5.34629,14.93644,100.0,1733.0,14389.0,80.0,5025.0,45.0,5580.0,60.2494,52.42012,116.30917,3.07707,357.8914577319,100.0,83.47406
951,4755.0,0.45190000000000213,30.268,122.15299,113.56199,5.44548,12.89939,0.0,0.0,14370.0,80.0,5040.0,45.0,5595.0,60.25207,52.41744,118.07402,3.10098,366.1451745396,100.0,83.09773
952,4760.0,0.45190000000000213,30.268,123.15299,114.625,5.54275,12.79067,0.0,0.0,14360.0,80.0,5025.0,45.0,5595.0,60.23338,52.46551,117.40644,3.08891,362.6579265804,100.0,83.11305
953,4765.0,0.45190000000000213,30.268,124.16598,115.59999,5.42259,12.37487,0.0,0.0,14353.0,80.0,5025.0,45.0,5610.0,60.23605,52.4308,115.03007,2.88833,332.2448020831,100.0,82.73057
954,4770.0,0.45190000000000213,30.268,125.33299,116.64199,5.48171,11.95526,0.0,0.0,14346.0,80.0,5025.0,45.0,5595.0,60.23338,52.41744,115.44467,2.41653,278.9755083951,100.0,82.64131
955,4775.0,0.45190000000000213,30.268,126.41598,117.53298,5.47027,11.5509,0.0,0.0,14343.0,80.0,5025.0,45.0,5595.0,60.23338,52.41744,116.17393,0.72676,84.4305653668,0.0,82.51678
956,4780.0,0.4498999999999997,30.266,127.18099,118.0,5.60379,11.66534,0.0,0.0,14343.0,80.0,5025.0,45.0,5595.0,60.22537,52.38006,115.83383,0.70429,81.5806081307,0.0,82.14375
957,4785.0,0.4498999999999997,30.266,127,117.59999,5.56373,11.21139,0.0,0.0,14350.0,80.0,5025.0,45.0,5595.0,60.21202,52.36938,118.64955,0.71289,84.5840776995,0.0,82.0437
958,4790.0,0.4498999999999997,30.266,126,116.57099,5.54275,11.10649,0.0,0.0,14361.0,80.0,5025.0,45.0,5595.0,60.22804,52.39875,119.57339,0.70059,83.7719213001,0.0,81.87811
959,4795.0,0.4498999999999997,30.266,124.58299,115.06599,5.55801,11.03019,0.0,0.0,14372.0,80.0,5025.0,45.0,5595.0,60.21469,52.37472,117.03569,0.11788,13.7961671372,0.0,81.45472
960,4800.0,0.4498999999999997,30.266,122.92298,113.625,5.49125,10.92338,0.0,0.0,14381.0,80.0,5025.0,45.0,5610.0,60.24139,52.38006,118.83126,3.16983,376.6748928858,100.0,81.08306
961,4805.0,0.4498999999999997,30.266,121.61499,112.5,5.5027,10.76126,0.0,0.0,14386.0,80.0,5025.0,45.0,5595.0,60.25474,52.39341,118.0923,3.12136,368.608581528,100.0,80.93847
962,4810.0,0.4498999999999997,30.266,121.22999,112.31199,5.47599,10.67924,0.0,0.0,14379.0,80.0,5025.0,45.0,5595.0,60.23071,52.38006,115.36988,3.03929,350.6425225852,100.0,80.72497
963,4815.0,0.4498999999999997,30.266,121.69198,112.81199,5.48171,10.46943,0.0,0.0,14373.0,80.0,5025.0,45.0,5595.0,60.23071,52.3854,118.22795,3.10839,367.4985775005,100.0,80.32048
964,4820.0,0.4498999999999997,30.266,122.53799,113.56199,5.47027,10.52284,0.0,0.0,14368.0,80.0,5025.0,45.0,5595.0,60.23071,52.37472,117.36706,3.06944,360.2511486464,100.0,80.23599
965,4825.0,0.4498999999999997,30.266,123.53799,114.56199,5.5027,10.38169,0.0,0.0,14361.0,80.0,5025.0,45.0,5595.0,60.25474,52.37205,114.96307,2.40699,276.7149598593,100.0,79.95472
966,4830.0,0.4479000000000008,30.264,124.66598,115.53298,5.51223,10.30158,0.0,0.0,14355.0,80.0,5025.0,45.0,5595.0,60.21736,52.37739,117.2199,3.15513,369.844023087,100.0,79.80516
967,4835.0,0.4479000000000008,30.264,125.83299,116.57099,5.47599,10.30921,0.0,0.0,14348.0,80.0,5025.0,45.0,5610.0,60.22537,52.38273,117.02778,3.10139,362.9487866142,100.0,79.84019
968,4840.0,0.4498999999999997,30.266,126.91598,117.39999,5.41305,10.14137,0.0,0.0,14343.0,80.0,5025.0,45.0,5595.0,60.20401,52.41744,117.01461,0.71289,83.4185453229,0.0,79.83241
969,4845.0,0.4498999999999997,30.266,127.36299,117.73298,5.41114,10.07652,0.0,0.0,14349.0,80.0,5025.0,45.0,5595.0,60.17196,52.4308,118.25401,0.70738,83.6505215938,0.0,79.63723
970,4850.0,0.4498999999999997,30.266,126.83299,117.13299,5.46455,10.08033,0.0,0.0,14358.0,80.0,5025.0,45.0,5595.0,60.16929,52.41744,116.9988,0.11027,12.901457676,0.0,79.94502
971,4855.0,0.4498999999999997,30.266,125.75,115.93299,5.44357,10.06698,0.0,0.0,14367.0,80.0,5025.0,45.0,5595.0,60.1773,52.44415,116.65582,0.41473,48.3806682286,0.0,79.7756
972,4860.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
973,4865.0,0.4479000000000008,30.264,124.16598,114.56199,5.45883,9.97543,0.0,0.0,14377.0,80.0,5025.0,45.0,5595.0,60.16128,52.45216,119.73568,0.76063,91.0745502784,0.0,79.58952
974,4870.0,0.4479000000000008,30.264,122.61499,113.125,5.53894,9.95445,0.0,0.0,14387.0,80.0,5025.0,45.0,5595.0,60.14259,52.46818,118.33218,3.12997,370.3761734346,100.0,79.58728
975,4875.0,0.4479000000000008,30.264,121.53799,112.25,5.47218,9.96208,0.0,0.0,14386.0,80.0,5025.0,45.0,5595.0,60.13992,52.48153,118.32437,3.12942,370.2866499654,100.0,79.3043
976,4880.0,0.4498999999999997,30.266,121.30699,112.25,5.48362,9.97543,0.0,0.0,14382.0,80.0,5010.0,45.0,5595.0,60.1239,52.48153,115.67672,3.0205,349.40153276,100.0,79.56372
977,4885.0,0.4479000000000008,30.264,121.92298,112.81199,5.51605,9.82856,0.0,0.0,14377.0,80.0,5010.0,45.0,5595.0,60.10253,52.4842,115.80722,2.61973,303.3836484506,100.0,79.81648
978,4890.0,0.45190000000000213,30.268,122.84599,113.75,5.56182,9.89723,0.0,0.0,14369.0,80.0,5025.0,45.0,5595.0,60.0785,52.48153,116.65318,3.08961,360.4128314598,100.0,80.09788
979,4895.0,0.4479000000000008,30.264,123.92298,114.81199,5.49697,9.8896,0.0,0.0,14363.0,80.0,5025.0,45.0,5595.0,60.0785,52.50823,114.91479,3.0581,351.420919299,100.0,80.09104
980,4900.0,0.4498999999999997,30.266,125.08299,115.86599,5.43022,9.79804,0.0,0.0,14355.0,80.0,5025.0,45.0,5595.0,60.0518,52.46551,116.30917,3.08932,359.3162450644,100.0,80.37161
981,4905.0,0.4479000000000008,30.264,126.33299,117.0,5.47409,9.63211,0.0,0.0,14348.0,80.0,5025.0,45.0,5595.0,60.02243,52.50823,115.04615,0.68618,78.942367207,0.0,80.53393
982,4910.0,0.4479000000000008,30.264,127.18099,117.66598,5.46836,9.61112,0.0,0.0,14346.0,80.0,5025.0,45.0,5595.0,60.00373,52.49488,116.18721,0.67918,78.9120292878,0.0,80.41064
983,4915.0,0.4479000000000008,30.264,127.18099,117.53298,5.44548,9.58251,0.0,0.0,14356.0,80.0,5010.0,45.0,5595.0,59.99572,52.50823,119.08778,0.41368,49.2642328304,0.0,80.90539
984,4920.0,0.4498999999999997,30.266,126.33299,116.64199,5.48171,9.63973,0.0,0.0,14364.0,80.0,5025.0,45.0,5595.0,59.98504,52.50823,118.40249,0.76519,90.6004013231,0.0,80.72055
985,4925.0,0.4459000000000019,30.262,125,115.33299,5.42068,9.59205,0.0,0.0,14375.0,80.0,5010.0,45.0,5595.0,59.98237,52.55897,118.47796,0.74038,87.7187120248,0.0,80.90388
986,4930.0,0.4459000000000019,30.262,123.38398,114.0,5.46073,9.38796,0.0,0.0,14384.0,80.0,5025.0,45.0,5595.0,59.99839,52.54562,114.87724,3.02352,347.3336326848,100.0,80.88618
987,4935.0,0.4459000000000019,30.262,121.92298,112.625,5.44548,9.54818,100.0,2000.0,14387.0,80.0,5010.0,45.0,5595.0,59.96902,52.5296,115.84979,3.12191,361.6726178989,100.0,81.07937
988,4940.0,0.4479000000000008,30.264,121.46099,112.375,5.4264,9.41467,100.0,1894.0,14386.0,80.0,5010.0,45.0,5595.0,59.96902,52.53494,118.40769,3.15072,373.0694770368,100.0,81.28109
989,4945.0,0.4459000000000019,30.262,121.76899,112.81199,5.39779,10.15853,100.0,1750.0,14388.0,80.0,5025.0,45.0,5595.0,59.95834,52.58567,118.46235,3.1539,373.618405665,100.0,81.15975
990,4950.0,0.4459000000000019,30.262,122.61499,113.68699,5.38253,10.39886,100.0,1625.0,14375.0,80.0,5025.0,45.0,5595.0,59.94499,52.60169,117.2646,3.13359,367.459177914,100.0,81.33137
991,4955.0,0.4479000000000008,30.264,123.61499,114.625,5.36155,11.2667,100.0,1787.0,14363.0,80.0,5025.0,45.0,5595.0,59.953,52.60704,116.17658,2.44992,284.62332687360004,100.0,81.53782
992,4960.0,0.4459000000000019,30.262,124.83299,115.66598,5.35202,11.5776,100.0,1714.0,14358.0,80.0,5025.0,45.0,5595.0,59.94232,52.62573,115.11311,3.04158,350.12573311380004,100.0,81.41511
993,4965.0,0.4459000000000019,30.262,126,116.71398,5.30624,12.3291,100.0,1677.0,14357.0,80.0,5010.0,45.0,5595.0,59.94232,52.62306,119.38505,0.79142,94.483716271,0.0,81.66238
994,4970.0,0.443900000000003,30.26,127.08999,117.59999,5.22804,12.10975,100.0,1695.0,14375.0,80.0,5025.0,45.0,5595.0,59.9263,52.63107,116.1819,0.74331,86.35916808900001,0.0,82.21597
995,4975.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
996,4980.0,0.443900000000003,30.26,127.27198,117.59999,5.25474,12.00485,100.0,1787.0,14390.0,80.0,5025.0,45.0,5595.0,59.94232,52.61505,117.04359,0.72256,84.57101639039999,0.0,82.09245
997,4985.0,0.4459000000000019,30.262,126.58299,116.92799,5.28335,12.06207,100.0,1714.0,14403.0,80.0,5025.0,45.0,5580.0,59.91561,52.61772,117.28562,0.72557,85.0989273034,0.0,81.99911
998,4990.0,0.443900000000003,30.26,125.33299,115.66598,5.28144,12.3043,100.0,1608.0,14399.0,80.0,5010.0,45.0,5595.0,59.93431,52.60704,115.04882,0.16143,18.5723310126,0.0,82.1
999,4995.0,0.443900000000003,30.26,123.84599,114.31199,5.29479,12.11929,100.0,1768.0,14392.0,80.0,5025.0,45.0,5595.0,59.92095,52.60971,116.8802,3.15403,368.643657206,100.0,82.23518
1000,5000.0,0.4459000000000019,30.262,122.22999,113.0,5.35583,13.22364,100.0,1696.0,14394.0,80.0,5025.0,45.0,5595.0,59.9076,52.60971,116.26411,3.12733,363.5962391263,100.0,82.45439
1001,5005.0,0.443900000000003,30.26,121.46099,112.43699,5.28335,13.64707,100.0,1548.0,14389.0,80.0,5025.0,45.0,5595.0,59.90493,52.63908,116.81953,3.12997,365.6416243141,100.0,82.44055
1002,5010.0,0.443900000000003,30.26,121.53799,112.625,5.38063,13.84162,100.0,1787.0,14386.0,80.0,5025.0,45.0,5595.0,59.93431,52.63641,117.45632,3.13525,368.25492728,100.0,82.38435
1003,5015.0,0.443900000000003,30.26,122.22999,113.31199,5.28335,13.0558,100.0,1696.0,14391.0,80.0,5025.0,45.0,5595.0,59.9076,52.64175,116.91711,2.80439,327.8811741129,100.0,82.76348
1004,5020.0,0.4459000000000019,30.262,123.22999,114.25,5.21659,13.02337,100.0,1677.0,14396.0,80.0,5025.0,45.0,5595.0,59.92362,52.62573,116.57388,3.12928,364.7923112064,100.0,82.71676
1005,5025.0,0.44190000000000057,30.258,124.41598,115.26599,5.23185,13.00621,100.0,1806.0,14389.0,80.0,5025.0,45.0,5580.0,59.91828,52.61505,117.00408,3.10908,363.7750450464,100.0,82.67205
1006,5030.0,0.44190000000000057,30.258,125.58299,116.35699,5.20133,13.0825,100.0,1714.0,14372.0,80.0,5025.0,45.0,5595.0,59.9076,52.6284,114.44981,3.03872,347.7809266432,100.0,83.21835
1007,5035.0,0.443900000000003,30.26,126.75,117.33299,5.17654,13.36479,100.0,1677.0,14358.0,80.0,5025.0,45.0,5595.0,59.89425,52.64709,116.24024,0.72496,84.26952439040001,0.0,83.32751
1008,5040.0,0.44190000000000057,30.258,127.36299,117.79998,5.28335,13.82255,100.0,1677.0,14357.0,80.0,5040.0,45.0,5595.0,59.89959,52.68447,118.76379,0.37281,44.2763285499,0.0,83.29837
1009,5045.0,0.4459000000000019,30.262,127.08999,117.33299,5.25283,13.628,100.0,1752.0,14359.0,80.0,5025.0,45.0,5595.0,59.89692,52.69783,116.53686,0.77645,90.485044947,0.0,83.29859
1010,5050.0,0.443900000000003,30.26,126,116.21398,5.15556,13.56315,100.0,1696.0,14368.0,80.0,5025.0,45.0,5595.0,59.9263,52.7272,118.18623,0.76063,89.8959921249,0.0,83.15762
1011,5055.0,0.44190000000000057,30.258,124.58299,114.875,5.1651,13.12637,100.0,1515.0,14388.0,80.0,5010.0,45.0,5595.0,59.94766,52.74856,116.43896,0.72854,84.83043991839999,0.0,83.33583
1012,5060.0,0.443900000000003,30.26,122.92298,113.375,5.16128,13.04244,100.0,1787.0,14404.0,80.0,5040.0,45.0,5595.0,59.92095,52.77526,117.70013,3.09901,364.7538798713,100.0,83.31562
1013,5065.0,0.44190000000000057,30.258,121.61499,112.25,5.19943,13.46778,100.0,1768.0,14415.0,80.0,5025.0,45.0,5595.0,59.93431,52.78861,117.95649,3.00724,354.7234749876,100.0,83.14982
1014,5070.0,0.44190000000000057,30.258,121.30699,111.93699,5.23185,14.20593,100.0,1677.0,14402.0,80.0,5025.0,45.0,5595.0,59.95033,52.80464,115.50338,3.01042,347.7136852196,100.0,83.26615
1015,5075.0,0.44190000000000057,30.258,121.76899,112.375,5.36727,14.82009,100.0,1768.0,14391.0,80.0,5025.0,45.0,5595.0,59.953,52.83134,115.04882,3.09284,355.8275924488,100.0,83.25178
1016,5080.0,0.44190000000000057,30.258,122.53799,113.25,5.50842,13.94844,100.0,1752.0,14378.0,80.0,5025.0,45.0,5595.0,59.94232,52.80197,115.56475,3.09831,358.0554205725,100.0,83.24063
1017,5085.0,0.44190000000000057,30.258,123.69198,114.18699,5.52368,14.03808,100.0,1677.0,14366.0,80.0,5025.0,45.0,5595.0,59.95834,52.81532,118.121,3.1333,370.1085293,100.0,83.49198
1018,5090.0,0.44190000000000057,30.258,124.83299,115.19999,5.54084,13.71955,100.0,1772.0,14357.0,80.0,5040.0,45.0,5595.0,59.94499,52.84469,117.66346,3.10951,365.8757055046,100.0,83.65254
1019,5095.0,0.44190000000000057,30.258,126,116.21398,5.55419,13.2637,100.0,1714.0,14360.0,80.0,5025.0,45.0,5595.0,59.94232,52.87673,115.5194,0.34997,40.428324418,0.0,83.4475
1020,5100.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1021,5105.0,0.44190000000000057,30.258,127.08999,117.13299,5.55801,13.50212,100.0,1677.0,14368.0,80.0,5040.0,45.0,5595.0,59.96368,52.88475,118.26965,0.73803,87.2865497895,0.0,83.2673
1022,5110.0,0.44190000000000057,30.258,127.27198,116.92799,5.56373,14.92118,100.0,1806.0,14375.0,80.0,5025.0,45.0,5595.0,59.97169,52.91412,115.39927,0.51049,58.9101733423,0.0,83.19973
1023,5115.0,0.44190000000000057,30.258,126.5,116.0,5.54084,14.18876,100.0,1768.0,14384.0,80.0,5040.0,45.0,5595.0,59.99839,52.8981,116.46012,0.7759,90.361407108,0.0,83.21691
1024,5120.0,0.44190000000000057,30.258,125.16598,114.75,5.54847,14.07814,100.0,1695.0,14384.0,80.0,5040.0,45.0,5595.0,59.98771,52.90344,118.38948,0.76971,91.1255666508,0.0,82.96415
1025,5125.0,0.44190000000000057,30.258,123.53799,113.375,5.44357,13.41629,100.0,1636.0,14387.0,80.0,5025.0,45.0,5595.0,60.0064,52.93815,117.54814,3.12637,367.4989784518,100.0,82.82884
1026,5130.0,0.44190000000000057,30.258,122.07598,112.0,5.48362,12.76779,100.0,1806.0,14387.0,80.0,5025.0,45.0,5595.0,60.01976,52.94883,117.20413,3.10195,363.5613510535,100.0,83.03672
1027,5135.0,0.4399000000000017,30.256,121.22999,111.375,5.46264,13.25225,100.0,1695.0,14389.0,80.0,5025.0,45.0,5595.0,60.04379,52.93014,117.98522,3.09719,365.4226435318,100.0,82.70863
1028,5140.0,0.4399000000000017,30.256,121.46099,111.68699,5.46073,14.19448,100.0,1642.0,14399.0,80.0,5025.0,45.0,5595.0,60.04913,52.95684,118.50918,2.52655,299.419368729,100.0,82.40756
1029,5145.0,0.4399000000000017,30.256,122.15299,112.43699,5.42831,14.6389,100.0,1787.0,14403.0,80.0,5025.0,45.0,5595.0,60.04112,52.94616,117.12519,3.1376,367.491996144,100.0,82.32882
1030,5150.0,0.4399000000000017,30.256,123.22999,113.375,5.43212,13.7577,100.0,1695.0,14398.0,80.0,5040.0,45.0,5595.0,60.07316,52.94349,115.65274,3.09466,357.9059083684,100.0,82.17967
1031,5155.0,0.4399000000000017,30.256,124.41598,114.43699,5.39779,14.19639,100.0,1591.0,14381.0,80.0,5025.0,45.0,5595.0,60.05447,52.97286,117.57173,3.11718,366.4922453214,100.0,81.66304
1032,5160.0,0.4399000000000017,30.256,125.58299,115.53298,5.36155,13.37432,100.0,1731.0,14362.0,80.0,5025.0,45.0,5595.0,60.07049,52.99957,117.21464,3.1109,364.643023576,100.0,81.58441
1033,5165.0,0.4399000000000017,30.256,126.91598,116.64199,5.37681,12.8231,0.0,0.0,14344.0,80.0,5025.0,45.0,5595.0,60.09986,53.00758,118.47796,0.7147,84.676198012,0.0,81.58215
1034,5170.0,0.4399000000000017,30.256,127.45399,116.92799,5.44929,12.38059,0.0,0.0,14350.0,80.0,5040.0,45.0,5610.0,60.08918,52.9969,117.50093,0.69122,81.21899283459999,0.0,81.36335
1035,5175.0,0.4399000000000017,30.256,126.83299,116.28498,5.43403,11.91902,0.0,0.0,14358.0,80.0,5040.0,45.0,5610.0,60.11322,53.00224,116.1527,0.37974,44.107826298,0.0,81.25382
1036,5180.0,0.4399000000000017,30.256,125.75,115.13299,5.46264,11.5509,0.0,0.0,14369.0,80.0,5040.0,45.0,5595.0,60.11322,53.02093,119.23263,0.11415,13.6104047145,0.0,80.8504
1037,5185.0,0.4399000000000017,30.256,124.25,113.81199,5.4512,11.44027,0.0,0.0,14379.0,80.0,5040.0,45.0,5610.0,60.1239,53.0236,117.52191,0.74797,87.9028630227,0.0,80.62065
1038,5190.0,0.4399000000000017,30.256,122.61499,112.31199,5.36727,10.92338,0.0,0.0,14388.0,80.0,5025.0,45.0,5595.0,60.13191,53.02093,117.56649,3.12608,367.5222530592,100.0,80.51907
1039,5195.0,0.4399000000000017,30.256,121.53799,111.43699,5.4779,11.25907,0.0,0.0,14389.0,80.0,5025.0,45.0,5595.0,60.12924,53.01559,114.83966,3.03442,348.4717610972,100.0,79.98956
1040,5200.0,0.4399000000000017,30.256,121.38398,111.43699,5.53321,11.04164,0.0,0.0,14384.0,80.0,5040.0,45.0,5595.0,60.11856,53.0236,116.77203,3.07212,358.7376888036,100.0,80.28599
1041,5205.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1042,5210.0,0.4379000000000028,30.254,121.92298,112.0,5.54847,10.85662,0.0,0.0,14379.0,80.0,5040.0,45.0,5595.0,60.12123,53.0236,116.27471,2.86538,333.1712285398,100.0,80.03366
1043,5215.0,0.4379000000000028,30.254,122.84599,113.0,5.54847,10.75935,0.0,0.0,14370.0,80.0,5025.0,45.0,5595.0,60.11856,53.04763,116.83271,2.84957,332.9229854347,100.0,79.94151
1044,5220.0,0.4379000000000028,30.254,123.92298,114.0,5.56373,10.65635,0.0,0.0,14362.0,80.0,5025.0,45.0,5580.0,60.1239,53.03161,117.23831,3.11314,364.9792723934,100.0,80.01443
1045,5225.0,0.4379000000000028,30.254,125.08299,115.06599,5.54847,10.49613,0.0,0.0,14355.0,80.0,5025.0,45.0,5595.0,60.11322,53.04496,115.12649,3.05241,351.4132493409,100.0,79.45854
1046,5230.0,0.4379000000000028,30.254,126.33299,116.14199,5.60569,10.40458,0.0,0.0,14348.0,80.0,5025.0,45.0,5595.0,60.14259,53.07434,117.78128,0.70245,82.735460136,0.0,79.3446
1047,5235.0,0.4379000000000028,30.254,127.27198,117.0,5.60569,10.6163,0.0,0.0,14347.0,80.0,5040.0,45.0,5610.0,60.11589,53.07434,115.74331,0.67662,78.3142384122,0.0,79.21138
