,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
796,3980.0,0.4733800000000008,30.264,126.08299,114.75,5.06591,9.92965,0.0,0.0,14407.0,80.0,5040.0,45.0,5580.0,59.47502,50.72982,120.15711,0.65176,78.3135980136,0.0,100.0
797,3985.0,0.4733800000000008,30.264,124.58299,113.43699,5.06782,9.77706,0.0,0.0,14417.0,80.0,5040.0,45.0,5580.0,59.50172,50.75653,118.32437,0.64169,75.9275649853,0.0,100.0
798,3990.0,0.4733800000000008,30.264,122.92298,111.93699,5.06973,9.83238,0.0,0.0,14427.0,80.0,5055.0,45.0,5580.0,59.54177,50.75653,116.12617,2.97413,345.3743259821,100.0,100.0
799,3995.0,0.4733800000000008,30.264,121.53799,110.76399,5.09452,9.92774,0.0,0.0,14429.0,80.0,5040.0,45.0,5565.0,59.5578,50.79391,117.46945,3.00985,353.5654240825,100.0,100.0
800,4000.0,0.4733800000000008,30.264,121.07598,110.46998,5.01251,9.66072,0.0,0.0,14424.0,80.0,5040.0,45.0,5580.0,59.57115,50.80192,117.8493,3.04429,358.76744549700004,100.0,100.0
801,4005.0,0.4733800000000008,30.264,121.38398,110.88198,5.08689,9.62257,0.0,0.0,14418.0,80.0,5040.0,45.0,5580.0,59.60052,50.83663,118.45715,3.03256,359.228414804,100.0,100.0
802,4010.0,0.4733800000000008,30.264,122.15299,111.75,5.12313,9.54627,0.0,0.0,14413.0,80.0,5040.0,45.0,5580.0,59.6112,50.84465,117.79437,3.04315,358.4659370655,100.0,100.0
803,4015.0,0.4733800000000008,30.264,123.15299,112.68699,5.14411,9.57489,0.0,0.0,14406.0,80.0,5040.0,45.0,5580.0,59.6112,50.86868,115.51406,2.97413,343.55383126780004,100.0,100.0
804,4020.0,0.4733800000000008,30.264,124.16598,113.625,5.07164,9.44328,0.0,0.0,14400.0,80.0,5040.0,45.0,5595.0,59.62722,50.89271,117.71583,3.04086,357.9573588138,100.0,100.0
805,4025.0,0.4713800000000019,30.262,125.33299,114.625,5.13076,9.40895,0.0,0.0,14393.0,80.0,5025.0,45.0,5595.0,59.64591,50.92475,118.62876,3.04171,360.8342855796,100.0,100.0
806,4030.0,0.4713800000000019,30.262,126.33299,115.53298,5.07926,9.27543,0.0,0.0,14388.0,80.0,5040.0,45.0,5595.0,59.66995,50.90072,120.38009,0.65176,78.4589274584,0.0,100.0
807,4035.0,0.4713800000000019,30.262,127.18099,116.21398,5.10978,9.29641,0.0,0.0,14388.0,80.0,5040.0,45.0,5595.0,59.68597,50.94078,117.16993,0.62663,73.4221932359,0.0,100.0
808,4040.0,0.4713800000000019,30.262,127.18099,116.0,5.02777,9.31739,0.0,0.0,14395.0,80.0,5040.0,45.0,5580.0,59.69932,50.9568,118.49617,0.64372,76.2783545524,0.0,100.0
809,4045.0,0.4713800000000019,30.262,126.16598,115.0,5.01441,9.15908,0.0,0.0,14407.0,80.0,5040.0,45.0,5580.0,59.74472,50.98617,118.11578,0.63488,74.9893464064,0.0,100.0
810,4050.0,0.4713800000000019,30.262,124.66598,113.68699,5.13458,9.19151,0.0,0.0,14417.0,80.0,5040.0,45.0,5595.0,59.76608,51.01821,116.4416,0.62663,72.965799808,0.0,100.0
811,4055.0,0.4713800000000019,30.262,123,112.125,5.07164,9.02938,0.0,0.0,14428.0,80.0,5040.0,45.0,5580.0,59.7821,51.04225,115.69537,2.96257,342.7556323009,100.0,100.0
812,4060.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
813,4065.0,0.4713800000000019,30.262,121.53799,110.94099,4.98962,9.0599,0.0,0.0,14429.0,80.0,5040.0,45.0,5595.0,59.80613,51.06628,116.46542,3.01705,351.38199541099993,100.0,100.0
814,4070.0,0.4713800000000019,30.262,121,110.58799,4.97055,8.9817,0.0,0.0,14425.0,80.0,5055.0,45.0,5580.0,59.81681,51.0823,119.32308,3.06831,366.1201995948,100.0,100.0
815,4075.0,0.4713800000000019,30.262,121.22999,111.0,4.95529,8.97598,0.0,0.0,14421.0,80.0,5040.0,45.0,5610.0,59.82215,51.07696,119.36441,3.07481,367.0228815121,100.0,100.0
816,4080.0,0.4713800000000019,30.262,122.07598,111.75,4.98008,8.94355,0.0,0.0,14414.0,80.0,5040.0,45.0,5595.0,59.84085,51.13304,117.13572,3.02525,354.36483693,100.0,100.0
817,4085.0,0.4713800000000019,30.262,123,112.81199,4.9591,8.80622,0.0,0.0,14407.0,80.0,5040.0,45.0,5580.0,59.84352,51.1277,117.03306,3.0218,353.650500708,100.0,100.0
818,4090.0,0.4713800000000019,30.262,124.08299,113.75,5.00297,8.88824,0.0,0.0,14401.0,80.0,5040.0,45.0,5580.0,59.85687,51.17843,114.77523,2.95449,339.1022692827,100.0,100.0
819,4095.0,0.4713800000000019,30.262,125.25,114.75,4.96673,9.03892,0.0,0.0,14395.0,80.0,5040.0,45.0,5595.0,59.88891,51.16775,116.89602,3.02238,353.3041929276,100.0,100.0
820,4100.0,0.4713800000000019,30.262,126.33299,115.73298,5.05065,8.87298,0.0,0.0,14389.0,80.0,5040.0,45.0,5595.0,59.88624,51.21047,118.52218,0.6383,75.652707494,0.0,100.0
821,4105.0,0.4713800000000019,30.262,127.08999,116.35699,5.02395,8.81385,0.0,0.0,14390.0,80.0,5040.0,45.0,5580.0,59.91294,51.23451,120.48759,0.64372,77.56027143479999,0.0,100.0
822,4110.0,0.469380000000003,30.26,126.83299,116.0,5.00869,8.72802,100.0,2000.0,14398.0,80.0,5040.0,45.0,5580.0,59.9263,51.24786,117.89376,0.66366,78.2413727616,0.0,100.0
823,4115.0,0.469380000000003,30.26,125.83299,114.93699,5.03158,8.73184,100.0,1894.0,14404.0,80.0,5040.0,45.0,5580.0,59.94766,51.29058,117.96955,0.68554,80.872845307,0.0,100.0
824,4120.0,0.469380000000003,30.26,124.33299,113.56199,5.0106,8.92257,100.0,1806.0,14424.0,80.0,5040.0,45.0,5580.0,59.98771,51.31462,118.58718,0.69436,82.3421943048,0.0,99.73284
825,4125.0,0.469380000000003,30.26,122.69198,112.125,4.97055,10.01167,100.0,1787.0,14433.0,80.0,5040.0,45.0,5580.0,60.0064,51.3253,118.0923,3.07933,363.645162159,100.0,99.38603
826,4130.0,0.4713800000000019,30.262,121.30699,111.0,5.0106,10.22911,100.0,1806.0,14436.0,80.0,5040.0,45.0,5580.0,60.05447,51.34132,117.71583,3.08538,363.1980675654,100.0,99.28094
827,4135.0,0.469380000000003,30.26,120.92298,110.82299,4.87518,10.76889,100.0,1768.0,14429.0,80.0,5040.0,45.0,5580.0,60.06515,51.37069,115.65007,3.01245,348.3900533715,100.0,99.19461
828,4140.0,0.469380000000003,30.26,121.22999,111.31199,4.86946,10.32829,100.0,1733.0,14416.0,80.0,5040.0,45.0,5595.0,60.06515,51.36802,118.30091,3.00291,355.2469856481,100.0,98.97041
829,4145.0,0.469380000000003,30.26,122,112.25,4.91523,10.21385,100.0,1787.0,14418.0,80.0,5025.0,45.0,5595.0,60.0785,51.36268,117.92514,3.10223,365.8309070622,100.0,98.67098
830,4150.0,0.4713800000000019,30.262,123.15299,113.125,4.95147,10.22338,100.0,1750.0,14423.0,80.0,5040.0,45.0,5580.0,60.07049,51.32797,116.5157,3.02969,353.006451133,100.0,98.79676
831,4155.0,0.469380000000003,30.26,124.16598,114.125,5.01251,10.37025,100.0,1787.0,14420.0,80.0,5040.0,45.0,5595.0,60.06515,51.352,118.29571,3.0772,364.019558812,100.0,98.56787
832,4160.0,0.4713800000000019,30.262,125.25,115.06599,4.99534,10.87951,100.0,1806.0,14406.0,80.0,5040.0,45.0,5580.0,60.06782,51.33598,115.73799,3.00985,348.3539892015,100.0,98.49588
833,4165.0,0.469380000000003,30.26,126.33299,116.0,4.93049,10.98823,100.0,1768.0,14397.0,80.0,5040.0,45.0,5580.0,60.07583,51.36001,117.08045,0.67469,78.9930088105,0.0,98.65409
834,4170.0,0.469380000000003,30.26,127.18099,116.64199,4.98962,10.83183,100.0,1768.0,14389.0,80.0,5040.0,45.0,5595.0,60.08651,51.35467,120.79164,0.70182,84.7739887848,0.0,98.04554
835,4175.0,0.469380000000003,30.26,127,116.28498,4.96673,11.38305,100.0,1818.0,14391.0,80.0,5040.0,45.0,5580.0,60.10253,51.36268,120.64865,0.67982,82.019365243,0.0,97.9786
836,4180.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
837,4185.0,0.469380000000003,30.26,126,115.26599,4.9076,10.83755,100.0,1768.0,14395.0,80.0,5040.0,45.0,5595.0,60.12123,51.36535,119.87461,0.70614,84.6482571054,0.0,97.84136
838,4190.0,0.4673800000000006,30.258,124.5,113.93699,4.95338,11.20185,100.0,1750.0,14412.0,80.0,5040.0,45.0,5595.0,60.12657,51.37069,119.69706,0.70982,84.9633671292,0.0,97.32099
839,4195.0,0.469380000000003,30.26,122.84599,112.375,4.9324,11.76834,100.0,1768.0,14435.0,80.0,5040.0,45.0,5565.0,60.14259,51.37603,118.14187,3.08552,364.5291027224,100.0,97.2416
840,4200.0,0.469380000000003,30.26,121.38398,111.125,4.88281,12.01057,100.0,1787.0,14445.0,80.0,5025.0,45.0,5580.0,60.1239,51.40007,117.90422,3.09944,365.4370556368,100.0,96.77407
841,4205.0,0.469380000000003,30.26,120.84599,110.76399,4.84657,11.80648,100.0,1733.0,14435.0,80.0,5040.0,45.0,5595.0,60.12657,51.44279,118.31916,2.90632,343.8733410912,100.0,96.46653
842,4210.0,0.469380000000003,30.26,121.07598,111.18699,4.83894,11.8618,100.0,1695.0,14418.0,80.0,5040.0,45.0,5595.0,60.11322,51.46148,118.40769,3.11982,369.4106794158,100.0,97.29113
843,4215.0,0.469380000000003,30.26,121.92298,111.93699,4.93621,11.81411,100.0,1768.0,14405.0,80.0,5040.0,45.0,5595.0,60.10787,51.4775,115.57275,3.02711,349.8514272525,100.0,97.05335
844,4220.0,0.4673800000000006,30.258,122.92298,112.93699,4.8542,12.13645,100.0,1768.0,14391.0,80.0,5040.0,45.0,5595.0,60.1052,51.49353,116.16864,3.04998,354.3120286272,100.0,96.78846
845,4225.0,0.4673800000000006,30.258,123.92298,113.875,4.7264,11.47842,100.0,1714.0,14395.0,80.0,5040.0,45.0,5580.0,60.08384,51.51222,117.7106,3.06349,360.605245994,100.0,97.0547
846,4230.0,0.469380000000003,30.26,125.08299,114.81199,4.81796,11.93237,100.0,1768.0,14396.0,80.0,5055.0,45.0,5595.0,60.08651,51.51489,115.26028,3.02079,348.1771012212,100.0,96.96434
847,4235.0,0.4673800000000006,30.258,126.16598,115.73298,4.81414,12.09449,100.0,1772.0,14404.0,80.0,5040.0,45.0,5580.0,60.05981,51.52557,120.32374,0.7086,85.261402164,0.0,97.02403
848,4240.0,0.469380000000003,30.26,127.08999,116.5,4.7264,12.26425,100.0,1750.0,14398.0,80.0,5040.0,45.0,5595.0,60.06782,51.53892,120.25712,0.71409,85.8744068208,0.0,96.91726
849,4245.0,0.4673800000000006,30.258,127.18099,116.35699,4.78363,12.10975,100.0,1787.0,14397.0,80.0,5040.0,45.0,5595.0,60.06515,51.55761,118.66773,0.68618,81.4274229714,0.0,96.85774
850,4250.0,0.4673800000000006,30.258,126.33299,115.46598,4.83512,11.60812,100.0,1768.0,14397.0,80.0,5040.0,45.0,5595.0,60.07583,51.54693,117.283,0.67662,79.35602346,0.0,96.78344
851,4255.0,0.4673800000000006,30.258,124.91598,114.06199,4.79888,11.66534,100.0,1750.0,14406.0,80.0,5040.0,45.0,5595.0,60.05447,51.55227,116.6109,0.67533,78.750839097,0.0,97.21377
852,4260.0,0.4673800000000006,30.258,123.30699,112.5,4.8542,12.5885,100.0,1806.0,14415.0,80.0,5040.0,45.0,5580.0,60.06515,51.5763,118.32437,3.08468,364.9928176516,100.0,96.51898
853,4265.0,0.4673800000000006,30.258,121.76899,111.06199,4.94766,12.64381,100.0,1787.0,14429.0,80.0,5040.0,45.0,5595.0,60.09452,51.59233,117.24093,2.8823,337.923532539,100.0,96.43116
854,4270.0,0.4673800000000006,30.258,120.84599,110.46998,4.83512,12.26425,100.0,1733.0,14437.0,80.0,5040.0,45.0,5595.0,60.08651,51.60835,118.53779,3.12303,370.1970743037,100.0,96.58316
855,4275.0,0.4673800000000006,30.258,121,110.70498,4.81605,12.40921,100.0,1787.0,14444.0,80.0,5040.0,45.0,5580.0,60.04913,51.63238,117.83361,3.09928,365.1993508008,100.0,96.75119
856,4280.0,0.4673800000000006,30.258,121.69198,111.375,4.75502,11.87896,100.0,1787.0,14436.0,80.0,5040.0,45.0,5580.0,60.04379,51.68312,116.29592,3.05142,354.8676962064,100.0,96.83036
857,4285.0,0.4653800000000017,30.256,122.69198,112.375,4.85229,12.61901,100.0,1750.0,14421.0,80.0,5040.0,45.0,5595.0,60.03845,51.69113,117.64773,3.06079,360.0949955067,100.0,96.94984
858,4290.0,0.469380000000003,30.26,123.76899,113.375,4.75502,12.30621,100.0,1768.0,14410.0,80.0,5040.0,45.0,5580.0,60.03845,51.68579,116.07041,2.81105,326.27972603049994,100.0,97.04505
859,4295.0,0.4653800000000017,30.256,124.83299,114.31199,4.76074,12.54844,100.0,1806.0,14402.0,80.0,5040.0,45.0,5580.0,60.01174,51.71516,115.34048,3.03199,349.7111819552,100.0,96.84446
860,4300.0,0.4633800000000028,30.254,125.91598,115.33299,4.75502,12.34245,100.0,1752.0,14393.0,80.0,5040.0,45.0,5580.0,60.0251,51.71516,120.05703,0.7086,85.072411458,0.0,97.1118
861,4305.0,0.4673800000000006,30.258,126.91598,116.07099,4.67872,11.9419,100.0,1695.0,14390.0,80.0,5040.0,45.0,5595.0,60.03311,51.74453,119.80001,0.70614,84.5955790614,0.0,96.75733
862,4310.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
863,4315.0,0.4633800000000028,30.254,127,116.07099,4.82749,12.07542,100.0,1752.0,14412.0,80.0,5040.0,45.0,5580.0,60.00907,51.74987,120.63587,0.7086,85.482577482,0.0,97.19526
864,4320.0,0.4653800000000017,30.256,126.25,115.19999,4.80079,12.06588,100.0,1768.0,14427.0,80.0,5040.0,45.0,5595.0,60.02777,51.77925,119.78715,0.69561,83.32513941149999,0.0,96.6831
865,4325.0,0.4673800000000006,30.258,125,113.93699,4.82749,12.67242,100.0,1695.0,14433.0,80.0,5040.0,45.0,5595.0,60.01976,51.78192,117.77867,0.58206,68.5542526602,0.0,96.78242
866,4330.0,0.4673800000000006,30.258,123.30699,112.375,4.94575,13.15879,100.0,1787.0,14434.0,80.0,5040.0,45.0,5595.0,60.03578,51.81396,117.94865,3.10237,365.9203533005,100.0,97.05947
867,4335.0,0.4673800000000006,30.258,121.84599,111.06199,4.87327,12.36152,100.0,1768.0,14430.0,80.0,5040.0,45.0,5580.0,60.00907,51.82998,115.92161,3.03385,351.68877649850003,100.0,97.32301
868,4340.0,0.4653800000000017,30.256,121.22999,110.64698,4.86564,11.99913,0.0,0.0,14423.0,80.0,5040.0,45.0,5595.0,59.99839,51.87805,116.65318,3.02798,353.2234959764,100.0,97.1958
869,4345.0,0.4653800000000017,30.256,121.53799,111.0,4.95529,12.28713,0.0,0.0,14419.0,80.0,5040.0,45.0,5595.0,59.99839,51.91276,116.36216,2.98565,347.41668300400005,100.0,97.30329
870,4350.0,0.4653800000000017,30.256,122.22999,111.81199,4.94766,11.75689,0.0,0.0,14413.0,80.0,5055.0,45.0,5595.0,59.96902,51.92611,117.33291,2.84744,334.0984212504,100.0,97.30352
871,4355.0,0.4653800000000017,30.256,123.15299,112.75,4.99916,11.59477,0.0,0.0,14404.0,80.0,5055.0,45.0,5580.0,59.94766,51.94747,117.55076,3.02424,355.5017104224,100.0,97.67263
872,4360.0,0.4653800000000017,30.256,124.25,113.68699,5.11169,10.98823,0.0,0.0,14400.0,80.0,5040.0,45.0,5595.0,59.93965,51.95549,116.12086,2.99436,347.7076583496,100.0,97.82125
873,4365.0,0.4653800000000017,30.256,125.33299,114.68699,5.0373,10.67733,0.0,0.0,14393.0,80.0,5040.0,45.0,5580.0,59.95834,51.98486,116.67961,2.99595,349.5662775795,100.0,97.70036
874,4370.0,0.4653800000000017,30.256,126.41598,115.59999,5.15556,10.82038,0.0,0.0,14387.0,80.0,5055.0,45.0,5595.0,59.95834,51.9902,118.43634,0.64237,76.0799517258,0.0,97.66421
875,4375.0,0.4653800000000017,30.256,127.27198,116.28498,5.02586,10.60676,0.0,0.0,14386.0,80.0,5040.0,45.0,5595.0,59.97436,52.00622,120.91406,0.65243,78.8879601658,0.0,97.63249
876,4380.0,0.4653800000000017,30.256,127.08999,116.0,5.1403,10.31494,0.0,0.0,14395.0,80.0,5040.0,45.0,5580.0,59.97169,52.04093,120.82225,0.56617,68.40593328249999,0.0,97.55795
877,4385.0,0.4653800000000017,30.256,126.08299,114.93699,5.09834,10.11848,0.0,0.0,14405.0,80.0,5040.0,45.0,5595.0,59.97703,52.00889,117.96434,0.64033,75.5361058322,0.0,97.57638
878,4390.0,0.4633800000000028,30.254,124.58299,113.56199,5.24902,10.15472,0.0,0.0,14415.0,80.0,5040.0,45.0,5595.0,59.99572,52.03025,117.42221,0.63488,74.5490126848,0.0,97.04887
879,4395.0,0.4633800000000028,30.254,123,112.0,5.28717,10.2024,0.0,0.0,14425.0,80.0,5055.0,45.0,5595.0,60.0064,52.03292,115.93756,2.97209,344.57686270040006,100.0,97.06599
880,4400.0,0.4633800000000028,30.254,121.53799,110.82299,5.23567,9.96971,0.0,0.0,14430.0,80.0,5040.0,45.0,5595.0,60.03845,52.02491,116.62939,2.99958,349.8391856562,100.0,96.99223
881,4405.0,0.4633800000000028,30.254,121,110.46998,5.12123,10.12039,0.0,0.0,14427.0,80.0,5040.0,45.0,5595.0,60.04112,52.05963,117.65036,3.02998,356.47823779280003,100.0,96.65989
882,4410.0,0.4633800000000028,30.254,121.30699,110.88198,5.07545,10.0708,0.0,0.0,14423.0,80.0,5040.0,45.0,5595.0,60.02777,52.05429,115.16665,2.98463,343.72983858950005,100.0,96.94924
883,4415.0,0.4633800000000028,30.254,122.07598,111.75,5.01251,9.86099,0.0,0.0,14417.0,80.0,5040.0,45.0,5595.0,60.03311,52.09434,118.62876,3.08073,365.4631797948,100.0,96.82897
884,4420.0,0.4633800000000028,30.254,123,112.75,4.99343,9.68551,0.0,0.0,14408.0,80.0,5025.0,45.0,5580.0,60.03578,52.11036,119.02565,3.06477,364.7862413505,100.0,97.03155
885,4425.0,0.4633800000000028,30.254,124.08299,113.75,5.07545,9.50622,0.0,0.0,14401.0,80.0,5040.0,45.0,5580.0,60.03311,52.11837,116.8881,3.0274,353.86703394,100.0,97.01319
886,4430.0,0.4633800000000028,30.254,125.25,114.81199,5.03349,9.56916,0.0,0.0,14396.0,80.0,5040.0,45.0,5595.0,60.01708,52.13439,119.24815,3.08285,367.6241592275,100.0,97.05966
887,4435.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
888,4440.0,0.4633800000000028,30.254,126.33299,115.73298,5.05447,9.46617,0.0,0.0,14389.0,80.0,5040.0,45.0,5580.0,60.0064,52.15309,118.18623,0.57832,68.3494605336,0.0,96.8759
889,4445.0,0.4633800000000028,30.254,127.18099,116.5,5.03921,9.37461,0.0,0.0,14386.0,80.0,5040.0,45.0,5595.0,60.01976,52.18246,117.99568,0.64709,76.35382457120001,0.0,96.75022
890,4450.0,0.4633800000000028,30.254,127.18099,116.28498,5.06401,9.16481,0.0,0.0,14395.0,80.0,5040.0,45.0,5580.0,60.0251,52.17712,121.0007,0.66366,80.303324562,0.0,96.45108
891,4455.0,0.4633800000000028,30.254,126.16598,115.33299,5.0354,9.2926,0.0,0.0,14405.0,80.0,5055.0,45.0,5595.0,60.06782,52.20916,120.77632,0.65641,79.2787842112,0.0,96.19171
892,4460.0,0.4633800000000028,30.254,124.75,114.0,5.02014,9.28497,0.0,0.0,14415.0,80.0,5040.0,45.0,5595.0,60.10253,52.21984,117.54551,0.63351,74.46625604009999,0.0,95.84724
893,4465.0,0.4633800000000028,30.254,123.15299,112.5,5.08117,9.17243,0.0,0.0,14426.0,80.0,5040.0,45.0,5595.0,60.1052,52.22785,118.17318,3.04229,359.5170837822,100.0,95.23616
894,4470.0,0.4633800000000028,30.254,121.76899,111.375,5.05828,9.24491,0.0,0.0,14430.0,80.0,5040.0,45.0,5595.0,60.1239,52.25723,115.29505,2.96199,341.5027851495,100.0,95.14239
895,4475.0,0.46138000000000035,30.252,121.38398,111.125,5.07354,9.00459,0.0,0.0,14426.0,80.0,5040.0,45.0,5595.0,60.13992,52.24655,117.35656,3.06745,359.98537997200003,100.0,94.73831
896,4480.0,0.46138000000000035,30.252,121.69198,111.56199,5.0373,9.18006,0.0,0.0,14421.0,80.0,5040.0,45.0,5595.0,60.16929,52.28927,116.61883,3.01013,351.0378387479,100.0,94.54895
897,4485.0,0.46138000000000035,30.252,122.46099,112.375,5.00106,8.83483,0.0,0.0,14415.0,80.0,5040.0,45.0,5595.0,60.15861,52.32131,116.70602,3.03628,354.3521544056,100.0,94.37614
898,4490.0,0.46138000000000035,30.252,123.46099,113.31199,5.05256,8.81195,0.0,0.0,14407.0,80.0,5025.0,45.0,5595.0,60.13458,52.31063,116.98037,3.03686,355.2530064382,100.0,94.49134
899,4495.0,0.46138000000000035,30.252,124.5,114.43699,4.95338,8.89778,0.0,0.0,14401.0,80.0,5040.0,45.0,5595.0,60.1239,52.35336,115.41529,2.99234,345.3617888786,100.0,94.42459
900,4500.0,0.46138000000000035,30.252,125.83299,115.53298,4.94956,8.85772,0.0,0.0,14394.0,80.0,5040.0,45.0,5595.0,60.10787,52.36671,115.45001,2.98884,345.06160788840003,100.0,94.49792
901,4505.0,0.46138000000000035,30.252,126.91598,116.57099,4.93049,8.83483,0.0,0.0,14387.0,80.0,5040.0,45.0,5595.0,60.11589,52.35603,120.16995,0.65971,79.2773177145,0.0,94.28314
902,4510.0,0.46138000000000035,30.252,127.36299,116.78498,4.95338,8.85009,0.0,0.0,14392.0,80.0,5025.0,45.0,5595.0,60.1239,52.38006,117.50093,0.64506,75.79514990579999,0.0,93.83177
903,4515.0,0.46138000000000035,30.252,126.83299,116.14199,4.98008,8.77189,0.0,0.0,14400.0,80.0,5040.0,45.0,5595.0,60.12924,52.40409,117.78913,0.64169,75.5841068297,0.0,93.59432
904,4520.0,0.46138000000000035,30.252,125.66598,114.93699,5.00106,8.69178,100.0,1979.0,14408.0,80.0,5040.0,45.0,5595.0,60.16395,52.42012,117.52716,0.55767,65.5413713172,0.0,93.29733
905,4525.0,0.46138000000000035,30.252,124,113.625,4.97055,8.67652,100.0,1826.0,14422.0,80.0,5040.0,45.0,5595.0,60.18798,52.44415,119.31274,3.13566,374.12418630840006,100.0,92.75201
906,4530.0,0.46138000000000035,30.252,122.46099,112.125,4.96101,8.7738,100.0,1787.0,14433.0,80.0,5040.0,45.0,5595.0,60.20401,52.44949,118.37124,3.12052,369.3798218448,100.0,92.28082
907,4535.0,0.46138000000000035,30.252,121.38398,111.375,4.96673,9.72175,100.0,1793.0,14420.0,80.0,5025.0,45.0,5580.0,60.18798,52.4842,115.93225,3.02583,350.7912800175,100.0,91.69776
908,4540.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
909,4545.0,0.45938000000000145,30.25,121.38398,111.43699,4.93431,10.2005,100.0,1787.0,14411.0,80.0,5040.0,45.0,5595.0,60.22804,52.49221,116.53157,3.04129,354.40629852530003,100.0,91.43667
910,4550.0,0.45938000000000145,30.25,122,112.125,4.93431,10.63156,100.0,1787.0,14399.0,80.0,5040.0,45.0,5595.0,60.23338,52.48153,116.08103,3.02438,351.0731455114,100.0,91.33024
911,4555.0,0.45938000000000145,30.25,122.84599,113.06199,4.9839,9.88197,100.0,1806.0,14398.0,80.0,5040.0,45.0,5595.0,60.21202,52.49221,115.06491,3.04542,350.4209782122,100.0,91.3014
912,4560.0,0.45938000000000145,30.25,123.92298,114.06199,4.90951,10.31112,100.0,1768.0,14398.0,80.0,5040.0,45.0,5595.0,60.22003,52.47352,118.96865,3.14686,374.377685939,100.0,91.0847
913,4565.0,0.45938000000000145,30.25,125.08299,115.06599,4.96101,10.9539,100.0,1806.0,14395.0,80.0,5040.0,45.0,5595.0,60.21202,52.49488,117.92514,3.11676,367.5443593464,100.0,91.02507
914,4570.0,0.45938000000000145,30.25,126.25,116.07099,4.97817,11.44027,100.0,1787.0,14384.0,80.0,5040.0,45.0,5595.0,60.20401,52.47085,116.84855,0.67918,79.361198189,0.0,90.65606
915,4575.0,0.45938000000000145,30.25,127.27198,116.92799,4.96101,12.00103,100.0,1772.0,14382.0,80.0,5025.0,45.0,5595.0,60.21469,52.49221,119.90803,0.70553,84.5987124059,0.0,90.3683
916,4580.0,0.45938000000000145,30.25,127.36299,116.85699,4.91523,12.11357,100.0,1806.0,14394.0,80.0,5055.0,45.0,5595.0,60.21736,52.51892,116.983,0.61543,71.99484769,0.0,89.84153
917,4585.0,0.45938000000000145,30.25,126.58299,116.0,4.92668,11.72828,100.0,1787.0,14404.0,80.0,5055.0,45.0,5595.0,60.24406,52.5296,116.91184,0.71955,84.123914472,0.0,89.69313
918,4590.0,0.45938000000000145,30.25,125.33299,114.68699,5.00297,11.49559,100.0,1787.0,14409.0,80.0,5040.0,45.0,5595.0,60.23071,52.51892,119.0075,0.72795,86.63150962499999,0.0,89.04034
919,4595.0,0.45938000000000145,30.25,123.69198,113.18699,4.94194,11.41166,100.0,1731.0,14404.0,80.0,5040.0,45.0,5595.0,60.25207,52.51358,115.52473,3.05126,352.49598765980005,100.0,88.63781
920,4600.0,0.45938000000000145,30.25,122.07598,111.81199,4.94766,11.34109,100.0,1806.0,14404.0,80.0,5040.0,45.0,5595.0,60.26542,52.50556,116.99354,3.06193,358.2260299322,100.0,88.4053
921,4605.0,0.45938000000000145,30.25,121.30699,111.25,4.94194,11.0321,100.0,1772.0,14404.0,80.0,5025.0,45.0,5595.0,60.27343,52.50289,116.71922,2.89254,337.6150126188,100.0,88.37986
922,4610.0,0.45938000000000145,30.25,121.38398,111.5,4.85992,11.91902,100.0,1695.0,14409.0,80.0,5040.0,45.0,5595.0,60.27877,52.54829,114.89065,3.07565,353.3634276725,100.0,87.70524
923,4615.0,0.45938000000000145,30.25,122.07598,112.18699,4.94194,12.06207,100.0,1806.0,14414.0,80.0,5040.0,45.0,5595.0,60.24673,52.5296,115.70869,3.08708,357.2019827252,100.0,87.9167
924,4620.0,0.45738000000000256,30.248,123.07598,113.18699,4.92668,10.89477,100.0,1787.0,14406.0,80.0,5040.0,45.0,5595.0,60.24139,52.53227,116.65582,3.06462,357.50575908840005,100.0,87.75125
925,4625.0,0.45738000000000256,30.248,124.08299,114.125,4.91142,11.68632,100.0,1714.0,14387.0,80.0,5040.0,45.0,5595.0,60.2494,52.53227,119.19644,3.13954,374.2219912376,100.0,87.64489
926,4630.0,0.45738000000000256,30.248,125.25,115.13299,4.94003,11.15417,100.0,1695.0,14367.0,80.0,5040.0,45.0,5595.0,60.23071,52.53761,119.28691,3.12608,372.9004236128,100.0,87.36285
927,4635.0,0.45738000000000256,30.248,126.41598,116.14199,4.99343,11.01493,100.0,1787.0,14350.0,80.0,5040.0,45.0,5580.0,60.23071,52.56965,118.88313,0.64843,77.0873879859,0.0,87.09051
928,4640.0,0.45738000000000256,30.248,127.27198,116.78498,5.09262,12.26234,100.0,1768.0,14359.0,80.0,5040.0,45.0,5595.0,60.24406,52.56965,120.42361,0.76461,92.0770964421,0.0,86.71151
