,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
279,2790.0,1.3943999999999996,30.482,123.76899,118.820985,6.50119,21.72565,0.0,0.0,14799.0,80,5047.5,45,5460.0,58.798095,42.68024,116.213375,2.980175,346.336194840625,100,100.0,235.0734
280,2800.0,1.3943999999999996,30.482,123.92298,119.035495,6.692880000000001,21.446225,0.0,0.0,14798.0,80,5047.5,45,5467.5,58.851505,42.736315,117.00092,2.98439,349.1763756388,100,100.0,235.0723
281,2810.0,1.3943999999999996,30.482,124.16598,119.21398,6.65855,21.57783,0.0,0.0,14798.0,80,5040.0,45,5460.0,58.88755,42.797735,116.29589,2.980245,346.59024469305,100,100.0,235.072
282,2820.0,1.3943999999999996,30.482,124.25,119.35699,6.79969,21.65031,0.0,0.0,14799.0,80,5055.0,45,5475.0,58.90892,42.84446,115.96679,2.96008,343.27097574320004,100,100.0,235.0741
283,2830.0,1.3943999999999996,30.482,124.41598,119.463995,6.879804999999999,21.55876,0.0,0.0,14798.0,80,5047.5,45,5467.5,58.923605,42.90321,116.342725,2.98884,347.729790189,100,100.0,235.0717
284,2840.0,1.3943999999999996,30.482,124.58299,119.57099,6.85596,21.14486,0.0,0.0,14798.0,80,5047.5,45,5467.5,58.95164,42.964625,116.996045,3.0059050000000003,351.6789966457251,100,100.0,235.0668
285,2850.0,1.3924000000000007,30.48,124.75,119.677985,6.833075,21.077155,0.0,0.0,14799.0,80,5047.5,45,5475.0,59.00104,43.034055,114.448165,2.94275,336.79233755375003,100,100.0,235.085
286,2860.0,1.3924000000000007,30.48,124.83299,119.785485,6.886475,20.96843,0.0,0.0,14798.0,80,5047.5,45,5460.0,59.00638,43.094135,115.54997,2.95722,341.7066822834,100,100.0,235.0759
287,2870.0,1.3924000000000007,30.48,125.0,119.89249,6.835929999999999,20.83587,0.0,0.0,14798.0,80,5055.0,45,5460.0,59.04777,43.16757,119.471475,3.05283,364.72610302425,100,100.0,235.0799
288,2880.0,1.3924000000000007,30.48,125.08299,120.07598,6.84165,20.63941,0.0,0.0,14798.0,80,5055.0,45,5460.0,59.07447,43.2183,117.67655,3.00407,353.5085935585,100,100.0,235.0763
289,2890.0,1.3924000000000007,30.48,125.33299,120.306985,6.81972,20.590775,0.0,0.0,14798.0,80,5055.0,45,5475.0,59.107855,43.266365,116.995185,3.016985,352.972718217225,100,100.0,235.0752
290,2900.0,1.3924000000000007,30.48,125.58299,120.49949,6.88552,20.77007,100.0,1788.0,14784.0,80,5047.5,45,5475.0,59.16259,43.32511,117.733135,3.05877,360.11858134395,100,100.0,235.0946
291,2910.0,1.3924000000000007,30.48,125.83299,120.768985,6.81114,21.349905,100.0,1686.0,14797.5,80,5040.0,45,5467.5,59.220005,43.41457,115.584465,3.008235,347.705233069275,100,100.0,234.9986
292,2920.0,1.3924000000000007,30.48,126.0,121.191485,6.86645,22.627825,100.0,1666.0,14788.0,80,5040.0,45,5467.5,59.25205,43.44261,118.449905,1.890385,223.91592366342505,50,100.0,235.0743
293,2930.0,1.3924000000000007,30.48,125.83299,121.22999,6.8798,22.32742,100.0,1659.0,14767.0,80,5040.0,45,5460.0,59.2881,43.45596,116.58445,0.69186,80.66011757700001,0,100.0,235.1386
294,2940.0,1.3924000000000007,30.48,123.07598,119.25499,6.82258,24.394985,100.0,1629.5,14771.0,80,5047.5,45,5460.0,59.305455,43.43994,116.075895,1.83896,213.4589278692,50,100.0,235.1198
295,2950.0,1.390400000000002,30.478,120.46099,116.323485,6.8368850000000005,24.02973,100.0,1695.0,14808.5,80,5040.0,45,5467.5,59.373545,43.44528,115.42706,2.989495,345.06861873469995,100,100.0,234.99
296,2960.0,1.390400000000002,30.478,120.38398,116.108985,6.825445,24.04785,100.0,1677.0,14795.5,80,5055.0,45,5467.5,59.426950000000005,43.478655,116.763175,3.02856,353.624281278,100,100.0,235.0766
297,2970.0,1.390400000000002,30.478,121.07598,116.956985,6.79206,24.68776,100.0,1668.0,14777.5,80,5055.0,45,5460.0,59.49104,43.486665,117.56969,3.04713,358.25012948970004,100,100.0,235.1138
298,2980.0,1.390400000000002,30.478,122.0,117.868485,6.794925,24.901385,100.0,1656.5,14777.5,80,5047.5,45,5467.5,59.54578,43.49067,117.038205,3.036175,355.348472065875,100,100.0,235.0416
299,2990.0,1.390400000000002,30.478,122.38398,118.42799,6.7501,25.18081,100.0,1659.0,14780.0,80,5055.0,45,5460.0,59.5845,43.48266,117.27774,3.05937,358.7959994238,100,100.0,235.0366
300,3000.0,1.390400000000002,30.478,122.92298,119.03499,6.765359999999999,25.292395,100.0,1668.0,14778.5,80,5047.5,45,5460.0,59.609865,43.50402,117.01783,3.0580100000000003,357.84169431830003,100,100.0,235.0518
301,3010.0,1.390400000000002,30.478,123.38398,119.49949,6.734845,27.392385,100.0,1647.5,14787.0,80,5055.0,45,5475.0,59.651255,43.55476,117.399965,3.03939,356.82427962135,100,100.0,235.0709
302,3020.0,1.390400000000002,30.478,123.76899,119.820985,6.73103,24.883265,100.0,1656.5,14773.5,80,5047.5,45,5475.0,59.67395500000001,43.572115,117.98521,3.063555,361.45418002155,100,100.0,235.0314
303,3030.0,1.3883999999999994,30.476,124.08299,120.152985,6.698605000000001,24.46842,100.0,1666.5,14762.5,80,5040.0,45,5475.0,59.705995,43.582795,115.4763,2.98643,344.861886609,100,100.0,235.0252
304,3040.0,1.3883999999999994,30.476,124.41598,120.460985,6.714815,25.376315,100.0,1677.0,14788.0,80,5040.0,45,5467.5,59.75139,43.632195,117.94028,3.0544,360.23679123200003,100,100.0,235.0903
305,3050.0,1.3883999999999994,30.476,124.58299,120.61499,6.72721,25.65383,100.0,1695.0,14801.0,80,5040.0,45,5460.0,59.77676,43.65356,117.79174,3.06405,360.919780947,100,100.0,235.0209
306,3060.0,1.3883999999999994,30.476,124.91598,120.845985,6.70623,24.73354,100.0,1686.0,14782.5,80,5047.5,45,5475.0,59.83684,43.692275,117.080705,3.045475,356.56636005987497,100,100.0,235.0362
307,3070.0,1.3883999999999994,30.476,125.08299,121.152985,6.68716,24.25289,100.0,1677.0,14767.0,80,5055.0,45,5467.5,59.887575,43.716315,115.19874,2.990745,344.5300556613,100,100.0,235.1156
308,3080.0,1.3864000000000003,30.474,125.33299,121.26849,6.52599,25.22182,100.0,1695.0,14790.0,80,5040.0,45,5475.0,59.932975,43.759035,116.38245,3.01799,351.2410702755,100,100.0,235.0236
309,3090.0,1.3864000000000003,30.474,125.41598,121.345485,6.470675,24.93095,100.0,1686.0,14801.0,80,5040.0,45,5475.0,59.962345,43.79642,117.03937,3.04507,356.3930744059,100,100.0,235.0222
310,3100.0,1.3864000000000003,30.474,125.5,121.46099,6.42776,25.41351,100.0,1695.0,14775.0,80,5055.0,45,5475.0,59.95834,43.81111,117.05676,3.02941,354.6129193116,100,100.0,235.1325
311,3110.0,1.3864000000000003,30.474,125.66598,121.53799,6.40487,25.238035,100.0,1651.0,14778.0,80,5040.0,45,5467.5,60.01842,43.85383,116.03853,3.01263,349.5811566339,100,99.73498,235.1405
312,3120.0,1.3864000000000003,30.474,125.83299,121.53799,6.559365,24.95956,79.0,1479.0,14798.5,80,5047.5,45,5467.5,60.031775,43.86985,117.033115,3.01485,352.83728675775,100,99.21085,234.9851
313,3130.0,1.3864000000000003,30.474,125.91598,121.69198,6.525035000000001,24.93381,0.0,0.0,14804.0,80,5047.5,45,5467.5,60.055805,43.904565,115.567055,2.96658,342.8389140219,100,99.018,234.9776
314,3140.0,1.3864000000000003,30.474,125.91598,121.84599,6.52408,23.876185,0.0,0.0,14805.0,80,5055.0,45,5475.0,60.079835,43.937945,116.83531,1.812765,211.79496073215,50,98.2817,234.9808
315,3150.0,1.3844000000000016,30.472,123.84599,120.545985,6.5841650000000005,23.672095,0.0,0.0,14809.0,80,5047.5,45,5475.0,60.113215,43.979335,118.587225,1.85605,220.10381896125,50,97.612675,234.9719
316,3160.0,1.3844000000000016,30.472,122.0,118.0,6.54029,23.49472,0.0,0.0,14816.0,80,5055.0,45,5475.0,60.16929,44.03007,119.04118,3.06518,364.8826441124,100,96.81625,234.9609
317,3170.0,1.3844000000000016,30.472,120.22999,116.820995,6.60228,23.05507,0.0,0.0,14816.5,80,5040.0,45,5475.0,60.173295,44.06211,116.562365,2.89328,337.2475594072,100,96.441595,234.9728
318,3180.0,1.3844000000000016,30.472,120.61499,116.958985,6.58798,22.724145,0.0,0.0,14816.5,80,5047.5,45,5475.0,60.18798,44.0995,115.209455,2.87953,331.74908195614995,100,96.17778,234.9756
319,3190.0,1.3844000000000016,30.472,121.46099,117.732985,6.554595,22.373195,0.0,0.0,14815.0,80,5040.0,45,5475.0,60.189315,44.140885,115.41189,2.90606,335.3938770534,100,95.658265,234.9729
320,3200.0,1.3823999999999992,30.47,122.38398,118.606485,6.4725850000000005,22.10426,0.0,0.0,14814.5,80,5047.5,45,5475.0,60.170625,44.176935,115.29765,2.83202,326.525250753,100,95.52205,234.9709
321,3210.0,1.3823999999999992,30.47,122.69198,119.14199,6.62612,21.74758,0.0,0.0,14814.0,80,5055.0,45,5475.0,60.14793,44.21432,116.22433,2.74412,318.9335084396,100,95.41824,234.9681
322,3220.0,1.3823999999999992,30.47,123.30699,119.64249,6.49738,21.68655,0.0,0.0,14812.5,80,5047.5,45,5475.0,60.154605,44.20898,116.68735,3.021385,352.55740897975005,100,95.257875,234.973
323,3230.0,1.3823999999999992,30.47,124.0,120.22998,6.451605000000001,21.4138,0.0,0.0,14811.5,80,5047.5,45,5475.0,60.13458,44.249030000000005,116.76871,3.013245,351.85273156395,100,95.048955,234.9733
324,3240.0,1.3823999999999992,30.47,124.58299,120.80748,6.34479,21.32892,0.0,0.0,14810.5,80,5047.5,45,5475.0,60.12924,44.26906,115.620385,2.985205,345.15055140392496,100,94.610005,234.9667
325,3250.0,1.3823999999999992,30.47,125.08299,121.30699,6.48975,21.13628,0.0,0.0,14810.0,80,5055.0,45,5475.0,60.15594,44.319795,118.067445,3.051905,360.330625732725,100,94.190445,234.9712
326,3260.0,1.3804000000000003,30.468,125.5,121.69199,6.334300000000001,20.96843,0.0,0.0,14810.0,80,5047.5,45,5475.0,60.143925,44.34783,115.974505,2.9853750000000003,346.22738786437503,100,93.991505,234.9584
327,3270.0,1.3804000000000003,30.468,125.66598,121.92298,6.33811,20.80726,0.0,0.0,14809.0,80,5040.0,45,5475.0,60.11322,44.34249,117.3408,3.02066,354.446660928,100,93.92356,234.9764
328,3280.0,1.3804000000000003,30.468,125.91598,122.152985,6.320945,20.84636,0.0,0.0,14809.5,80,5047.5,45,5475.0,60.11722,44.383885,116.215865,2.989455,347.42209870357505,100,93.802325,234.982
329,3290.0,1.3804000000000003,30.468,125.5,121.96099,6.402965,20.618435,0.0,0.0,14811.5,80,5047.5,45,5475.0,60.110545,44.39857,117.02061,0.663655,77.66131292955001,0,93.737495,234.9683
330,3300.0,1.3804000000000003,30.468,122.15299,119.326495,6.351465,20.51925,17.5,210.5,14819.0,80,5047.5,45,5475.0,60.12256,44.45064,117.601235,3.04592,358.2039537112,100,93.393485,234.9637
331,3310.0,1.3804000000000003,30.468,120.84599,117.399485,6.384845,20.654670000000003,100.0,1796.5,14813.5,80,5047.5,45,5475.0,60.143925,44.463995,119.777865,3.12314,374.0830412961,100,92.66736,234.9172
332,3320.0,1.3804000000000003,30.468,121.46099,117.83549,6.44302,21.76284,100.0,1686.5,14807.5,80,5040.0,45,5475.0,60.183975,44.4947,116.43609,2.87514,334.77005980260003,100,92.033255,235.0313
333,3330.0,1.3804000000000003,30.468,122.07598,118.64199,6.5937,23.20098,100.0,1655.0,14805.0,80,5055.0,45,5475.0,60.18798,44.47067,114.67314,3.01187,345.3805901718,100,91.42283,234.9821
334,3340.0,1.3804000000000003,30.468,123.0,119.49948,6.651875,23.169515,100.0,1677.0,14808.5,80,5040.0,45,5475.0,60.20801,44.512055,115.51075,2.91943,337.22554887250004,100,91.267765,234.9254
335,3350.0,1.3804000000000003,30.468,123.76899,120.499485,6.63185,23.60153,100.0,1557.0,14795.0,80,5040.0,45,5475.0,60.189315,44.53075,115.827495,2.8738900000000003,332.87547960555,100,90.70422,234.9433
336,3360.0,1.3784000000000014,30.466,124.5,121.114985,6.663315,23.435585000000003,100.0,1647.5,14788.5,80,5032.5,45,5475.0,60.181305,44.597505,115.93424,2.75824,319.7744581376,100,90.62699,235.0446
337,3370.0,1.3784000000000014,30.466,124.91598,121.65349,6.787295,24.28722,100.0,1666.0,14804.5,80,5040.0,45,5475.0,60.16662,44.63222,116.639915,2.79787,326.34331898105,100,90.312095,234.9572
338,3380.0,1.3784000000000014,30.466,125.16598,122.0,6.82258,23.88381,100.0,1625.0,14804.0,80,5055.0,45,5475.0,60.13458,44.64958,116.62147,2.89283,337.3660870601,100,90.29727,234.9481
339,3390.0,1.3784000000000014,30.466,125.66598,122.34549,6.558415,24.09839,100.0,1668.0,14789.0,80,5040.0,45,5475.0,60.162615,44.6656,118.35635,2.987585,353.59965591475,100,90.04389499999999,234.9877
340,3400.0,1.3784000000000014,30.466,126.0,122.499485,6.65473,24.28245,100.0,1659.5,14774.0,80,5055.0,45,5475.0,60.189315,44.74304,118.63465,0.74872,88.824135148,0,89.01393,235.026
341,3410.0,1.3784000000000014,30.466,123.53799,120.29349,6.70337,25.39062,100.0,1677.0,14796.5,80,5047.5,45,5482.5,60.242725,44.823145,116.994445,1.90475,222.84516911375,50,88.051005,234.9339
342,3420.0,1.3784000000000014,30.466,120.92298,116.98299,6.7663150000000005,25.909415000000003,100.0,1656.0,14818.5,80,5040.0,45,5475.0,60.261415,44.89925,118.220905,3.13145,370.20285296225,100,86.986325,235.0075
343,3430.0,1.3784000000000014,30.466,120.92298,116.49949,6.714815,26.617045,100.0,1677.0,14803.0,80,5040.0,45,5475.0,60.273430000000005,44.983365,116.10985,3.081485,357.79076112724994,100,86.404065,235.0214
344,3440.0,1.3784000000000014,30.466,121.30699,117.13299,6.76918,28.06663,100.0,1695.0,14792.0,80,5055.0,45,5475.0,60.2761,45.06614,116.17127,3.0724,356.924609948,100,86.19515,234.9219
345,3450.0,1.376399999999999,30.464,122.22999,117.732985,6.789205000000001,26.71718,100.0,1677.0,14796.0,80,5047.5,45,5482.5,60.250735000000006,45.12222,118.574135,3.14266,372.6381910991001,100,85.905825,234.9384
346,3460.0,1.376399999999999,30.464,123.15299,118.64249,6.7501,26.243205000000003,100.0,1686.0,14808.0,80,5047.5,45,5475.0,60.22537,45.191645,117.214045,3.089435,362.125173114575,100,85.734585,235.0362
347,3470.0,1.376399999999999,30.464,123.92298,119.535485,6.80351,25.918005,100.0,1695.5,14809.0,80,5055.0,45,5482.5,60.229375000000005,45.259735,116.037365,3.07526,356.8450670899,100,85.219525,235.0163
348,3480.0,1.376399999999999,30.464,124.75,120.22998,6.79397,25.86555,100.0,1686.0,14791.5,80,5047.5,45,5475.0,60.224035,45.31715,117.19308,3.095095,362.72371594260005,100,84.75245,234.9179
349,3490.0,1.376399999999999,30.464,125.0,120.61499,6.72721,26.63803,100.0,1714.0,14790.0,80,5055.0,45,5490.0,60.20668,45.35186,116.49189,3.08215,359.0454787635,100,84.44837,234.9955
350,3500.0,1.376399999999999,30.464,125.41598,120.99948,6.84452,26.48353,100.0,1686.0,14787.0,80,5040.0,45,5475.0,60.221365,45.398595,117.34972,3.105505,364.4301422086,100,84.07366999999999,235.0714
351,3510.0,1.376399999999999,30.464,125.91598,121.42249,6.90174,27.394285,100.0,1695.0,14804.0,80,5040.0,45,5475.0,60.22537,45.45333,116.513935,2.83491,330.30651947085,100,83.582505,234.9807
352,3520.0,1.3744,30.462,125.75,121.499485,6.88934,27.18734,100.0,1666.0,14798.0,80,5047.5,45,5490.0,60.22537,45.5014,118.55386,0.6457200000000001,76.5525984792,0,82.94636,234.9111
353,3530.0,1.3744,30.462,122.53799,119.0,6.880755,27.16827,50.0,857.0,14802.5,80,5047.5,45,5482.5,60.25474,45.537445,120.164005,1.45355,174.66438946775,50,82.05114499999999,235.0168
354,3540.0,1.3744,30.462,120.46099,116.570985,6.9046,24.86419,0.0,0.0,14809.0,80,5040.0,45,5475.0,60.285445,45.58151,117.16582,2.778505,325.5458166991,100,81.184445,235.0362
355,3550.0,1.3744,30.462,120.46099,116.57099,6.92939,23.95248,0.0,0.0,14808.0,80,5040.0,45,5475.0,60.27877,45.61355,113.9559,2.98652,340.331574468,100,80.8309,235.0395
356,3560.0,1.3744,30.462,121.07598,117.16399,6.963725,23.348805,0.0,0.0,14807.5,80,5040.0,45,5490.0,60.269425,45.64159,114.0302,2.99015,340.96740253,100,80.63731,235.0308
357,3570.0,1.3744,30.462,121.92298,118.04248,6.933205,22.71461,0.0,0.0,14806.5,80,5040.0,45,5482.5,60.22537,45.713685,117.70486,3.022985,355.82002620709994,100,80.34885,235.0311
358,3580.0,1.3724000000000012,30.46,122.76899,118.99948,6.942745,22.175785,0.0,0.0,14803.5,80,5055.0,45,5490.0,60.20534,45.759085,118.00008,2.92326,344.9449138608,100,80.45725999999999,235.0326
359,3590.0,1.3724000000000012,30.46,123.46099,119.74949,7.0657700000000006,21.97265,0.0,0.0,14802.5,80,5047.5,45,5490.0,60.191985,45.83118,116.34585,3.054945,355.43017272825006,100,79.931455,235.0368
360,3600.0,1.3724000000000012,30.46,123.92298,120.38398,6.99615,21.53968,0.0,0.0,14801.0,80,5055.0,45,5490.0,60.20401,45.86723,119.36956,3.17721,379.2621597276,100,79.40917,235.0446
361,3610.0,1.3724000000000012,30.46,124.66598,120.922485,6.9866150000000005,21.39186,0.0,0.0,14795.0,80,5055.0,45,5482.5,60.229375000000005,45.931315,115.497215,3.0350650000000003,350.54155484397506,100,78.903565,235.0371
362,3620.0,1.3703999999999987,30.458,125.25,121.46099,6.7501,20.65277,0.0,0.0,14789.5,80,5047.5,45,5490.0,60.23338,45.99006,114.713025,2.990145,343.008578138625,100,78.48248000000001,235.0305
363,3630.0,1.3703999999999987,30.458,125.66598,121.845985,6.844515,20.515435,0.0,0.0,14791.0,80,5047.5,45,5475.0,60.2,46.052815,115.01365,3.020585,347.40850598525,100,78.31911,235.0315
364,3640.0,1.3703999999999987,30.458,126.0,122.22999,6.7930150000000005,20.076745000000003,0.0,0.0,14791.5,80,5055.0,45,5490.0,60.167955000000006,46.08352,116.18592,1.88927,219.5065730784,100,78.417205,235.0313
365,3650.0,1.3703999999999987,30.458,126.08299,122.30699,6.81304,20.08819,0.0,0.0,14794.0,80,5040.0,45,5475.0,60.16395,46.11022,116.98564,0.74855,87.56960082200001,0,78.36381,235.0339
366,3660.0,1.3703999999999987,30.458,123.69198,120.65899,6.93416,19.876475,0.0,0.0,14806.0,80,5047.5,45,5482.5,60.157275,46.156955,117.30888,1.757525,206.173289322,50,77.69111000000001,235.0255
367,3670.0,1.3703999999999987,30.458,120.84599,117.63549,6.92844,19.84691,0.0,0.0,14815.5,80,5040.0,45,5482.5,60.15861,46.20635,118.76855,2.992685,355.43685805675,100,77.148815,235.0354
368,3680.0,1.3683999999999998,30.456,120.92298,117.23299,6.987565,19.76394,0.0,0.0,14815.0,80,5040.0,45,5482.5,60.19332,46.24908,115.87759,2.7091700000000003,313.93209050030003,100,76.465645,235.0277
369,3690.0,1.3683999999999998,30.456,121.84599,118.14699,6.958955,19.68383,0.0,0.0,14813.5,80,5047.5,45,5482.5,60.206675,46.293135,118.010005,2.77184,327.1048522592,100,75.87568,235.0354
370,3700.0,1.3683999999999998,30.456,122.92298,119.25,6.849285,19.23179,0.0,0.0,14812.0,80,5047.5,45,5490.0,60.183975,46.331860000000006,114.839345,2.703815,310.504343601175,100,75.94583,235.0417
371,3710.0,1.3683999999999998,30.456,123.38398,120.0,6.77871,19.21463,0.0,0.0,14812.0,80,5040.0,45,5490.0,60.13458,46.35055,114.54673,2.61708,299.7779561484,100,76.38406,235.0378
372,3720.0,1.3683999999999998,30.456,124.25,120.65349,6.79969,19.159315,100.0,1850.5,14804.0,80,5047.5,45,5482.5,60.11455,46.367905,116.541775,3.10434,361.7852938035,100,76.59857,235.0314
373,3730.0,1.3683999999999998,30.456,125.08299,121.38399,6.8340250000000005,20.4668,100.0,1704.5,14818.5,80,5040.0,45,5482.5,60.053135,46.431995,117.285385,3.13765,368.0004882452499,100,76.69954,234.9969
374,3740.0,1.366400000000001,30.454,125.83299,122.114985,6.777755,22.83954,100.0,1677.0,14802.0,80,5047.5,45,5490.0,60.058475,46.445345,116.859945,3.114695,363.98308639177503,100,76.434995,235.0152
375,3750.0,1.366400000000001,30.454,126.08299,122.614985,6.78825,22.40085,100.0,1686.0,14767.5,80,5055.0,45,5482.5,60.09452,46.429325,117.04013,0.7856000000000001,91.946726128,0,76.073695,235.0903
376,3760.0,1.366400000000001,30.454,125.08299,121.30699,6.7234,21.84295,100.0,1695.0,14781.0,80,5040.0,45,5475.0,60.09719,46.40663,116.4416,0.81575,94.9872352,0,75.87956,235.0287
377,3770.0,1.366400000000001,30.454,121.61499,118.580485,6.6843,23.06747,100.0,1705.0,14812.0,80,5047.5,45,5467.5,60.127905,46.390605,114.709135,3.067585,351.880021888975,100,75.45474,234.9678
378,3780.0,1.364400000000002,30.452,120.61499,117.0,6.747245,23.71215,100.0,1695.5,14809.0,80,5040.0,45,5482.5,60.130575,46.390605,116.06741,2.7953900000000003,324.4536772399,100,74.81916000000001,235.0376
379,3790.0,1.364400000000002,30.452,121.38398,117.59949,6.558415,23.165695,100.0,1621.0,14794.5,80,5055.0,45,5482.5,60.090515,46.33453,117.061905,2.922445,342.10697895772495,100,75.291815,235.0919
380,3800.0,1.364400000000002,30.452,122.46099,118.713995,6.56223,23.17237,100.0,1704.5,14790.0,80,5055.0,45,5482.5,60.055805,46.285125,117.38549,2.81287,330.1901232563,100,75.55752,235.0099
381,3810.0,1.364400000000002,30.452,123.53799,119.823485,6.587975,23.576735,100.0,1651.5,14781.5,80,5040.0,45,5482.5,60.03845,46.227720000000005,115.743395,2.74968,318.25729836359994,100,75.65004,234.9866
382,3820.0,1.364400000000002,30.452,124.0,120.61499,6.50215,23.56529,100.0,1714.0,14789.0,80,5040.0,45,5490.0,60.03578,46.23573,115.38591,2.40499,277.50195969090004,100,75.45417,235.0725
383,3830.0,1.364400000000002,30.452,125.0,121.19199,6.54411,24.969095000000003,100.0,1686.0,14797.0,80,5055.0,45,5490.0,60.037115,46.19567,115.79407,2.75413,318.9119220091,100,75.832685,235.0524
384,3840.0,1.3623999999999996,30.45,125.58299,121.80748,6.471629999999999,23.874275,100.0,1695.5,14786.0,80,5047.5,45,5490.0,60.01174,46.16363,115.299015,2.870625,330.980234934375,100,75.78219,234.9994
385,3850.0,1.3623999999999996,30.45,126.16598,122.34549,6.533614999999999,24.792665,100.0,1683.5,14772.5,80,5055.0,45,5482.5,59.981035000000006,46.146275,117.05464,1.734475,203.028346714,50,75.96459,234.9964
386,3860.0,1.3623999999999996,30.45,124.75,121.49949,6.548875,24.813645,100.0,1695.5,14807.0,80,5047.5,45,5490.0,59.986375,46.14227,118.59274,0.79777,94.6097301898,0,75.953815,235.0476
387,3870.0,1.3623999999999996,30.45,123.0,119.0,6.50596,25.50697,100.0,1731.0,14826.0,80,5055.0,45,5490.0,60.03044,46.11557,116.85646,3.11105,363.546289883,100,75.42314,234.9774
388,3880.0,1.3623999999999996,30.45,120.53799,117.196985,6.624215,25.92372,100.0,1714.0,14808.5,80,5047.5,45,5482.5,60.039785,46.08352,116.836635,3.02082,352.9424437407,100,75.13304,234.9857
389,3890.0,1.3623999999999996,30.45,120.84599,117.265985,6.7234,25.201795,100.0,1714.0,14791.5,80,5055.0,45,5490.0,60.07049,46.0675,114.400865,3.07166,351.4005609859,100,74.52223000000001,235.0764
390,3900.0,1.3623999999999996,30.45,121.92298,118.285495,6.80446,25.53367,100.0,1714.0,14809.0,80,5055.0,45,5490.0,60.07049,46.036795,115.154495,3.08731,355.51762395845,100,74.715525,234.988
391,3910.0,1.3623999999999996,30.45,122.84599,119.32099,6.901735,24.862285,100.0,1686.5,14806.0,80,5040.0,45,5490.0,60.04913,46.02611,117.622565,3.16357,372.10721795705,100,74.906155,234.9764
392,3920.0,1.3623999999999996,30.45,123.69198,120.306985,7.05909,26.68857,100.0,1695.5,14766.5,80,5047.5,45,5490.0,60.02109,46.01943,117.914605,2.849315,335.97585274557497,100,75.06556,235.0498
393,3930.0,1.3604000000000007,30.448,124.16598,120.92298,6.9313,27.40287,100.0,1677.0,14775.0,80,5055.0,45,5490.0,60.02777,46.03012,118.36604,3.20648,379.5383399392,100,75.19007,235.0305
394,3940.0,1.3604000000000007,30.448,124.83299,121.42249,6.998055,27.461045,100.0,1732.0,14791.5,80,5055.0,45,5475.0,60.031775,46.02745,118.488525,2.941975,348.59027833687503,100,74.68088,234.9619
395,3950.0,1.3604000000000007,30.448,125.58299,122.22998,7.03334,27.031895,0.0,0.0,14797.5,80,5047.5,45,5490.0,60.058475,46.034125,117.00642,2.75254,322.06485130679994,100,74.31415999999999,234.9521
396,3960.0,1.3604000000000007,30.448,126.08299,122.768985,6.99615,25.66814,0.0,0.0,14796.0,80,5055.0,45,5490.0,60.079835,46.028785,116.134555,1.579125,183.39097916437495,50,74.175015,234.9559
397,3970.0,1.3604000000000007,30.448,124.16598,121.653495,6.834025,24.794575,0.0,0.0,14808.5,80,5040.0,45,5490.0,60.08384,46.028785,117.26185,0.434595,50.96141370075001,0,73.654815,234.9509
398,3980.0,1.3604000000000007,30.448,122.30699,119.14199,6.92939,24.30152,0.0,0.0,14822.0,80,5055.0,45,5475.0,60.11054,46.03279,116.46012,3.08764,359.5869249168,100,73.46054,234.9467
399,3990.0,1.3604000000000007,30.448,120.61499,117.83299,6.787295,24.13082,0.0,0.0,14822.5,80,5040.0,45,5482.5,60.103865,46.022105,116.323025,3.089785,359.413137799625,100,73.383915,234.9553
400,4000.0,1.3584000000000018,30.446,121.15299,118.075485,6.842605,23.65398,0.0,0.0,14818.0,80,5055.0,45,5475.0,60.08918,46.022105,118.204495,3.0637600000000003,362.1502036012001,100,73.27535,234.9568
401,4010.0,1.3584000000000018,30.446,122.30699,119.106485,7.08198,23.618695,0.0,0.0,14814.0,80,5047.5,45,5490.0,60.106535,46.019435,116.101365,2.965585,344.308466523525,100,72.959765,234.9543
402,4020.0,1.3584000000000018,30.446,123.53799,120.307495,7.093425,23.615835,0.0,0.0,14809.0,80,5040.0,45,5482.5,60.103865,46.052815,116.64259,3.096365,361.16803318535,100,72.550465,234.9558
403,4030.0,1.3584000000000018,30.446,124.5,121.345485,7.163995,23.258205,0.0,0.0,14805.5,80,5047.5,45,5490.0,60.110545,46.08085,116.304185,3.123445,363.269725117325,100,72.322805,234.952
404,4040.0,1.3584000000000018,30.446,124.91598,121.92298,7.12776,23.29826,0.0,0.0,14803.0,80,5040.0,45,5490.0,60.11589,46.08619,117.43795,3.17803,373.2213282385,100,72.20889,234.9601
405,4050.0,1.3584000000000018,30.446,125.66598,122.42249,7.081025,23.06747,0.0,0.0,14800.0,80,5047.5,45,5490.0,60.098525,46.096875,115.562455,3.007165,347.515369990075,100,72.38751500000001,234.9492
406,4060.0,1.3563999999999994,30.444,126.08299,122.922995,7.164,22.89676,0.0,0.0,14798.0,80,5047.5,45,5490.0,60.07049,46.115565,117.985365,0.76518,90.2800415907,0,72.348255,234.9574
