,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
509,2545.0,0.5686400000000015,29.308,121.38398,108.94099,7.2174,15.61546,100.0,1768.0,13209.0,80.0,5025.0,45.0,5565.0,56.03569,47.59223,116.66903,3.08158,359.52494946740006,100.0,100.0
510,2550.0,0.5686400000000015,29.308,122.15299,109.61099,7.18116,15.47431,100.0,1787.0,13202.0,80.0,5025.0,45.0,5565.0,56.05438,47.65365,116.32507,3.03942,353.56074425939994,100.0,100.0
511,2555.0,0.5666400000000026,29.306,123,110.41099,7.21168,15.58685,100.0,1787.0,13200.0,80.0,5025.0,45.0,5565.0,56.08108,47.68569,118.28529,3.10237,366.9647351373,100.0,100.0
512,2560.0,0.5666400000000026,29.306,123.84599,111.125,7.1907,15.67459,100.0,1636.0,13203.0,80.0,5025.0,45.0,5565.0,56.10511,47.75245,114.44442,3.01187,344.6917152654,100.0,100.0
513,2565.0,0.5666400000000026,29.306,124.66598,111.875,7.10678,15.99502,100.0,1787.0,13208.0,80.0,5025.0,45.0,5565.0,56.1238,47.77648,118.14448,3.09873,366.0978445104,100.0,100.0
514,2570.0,0.5666400000000026,29.306,125.5,112.5,7.15637,15.70129,100.0,1772.0,13210.0,80.0,5025.0,45.0,5565.0,56.13983,47.80853,115.84713,3.02769,350.74919702970004,100.0,100.0
515,2575.0,0.5666400000000026,29.306,126.25,113.125,7.15446,16.07894,100.0,1768.0,13205.0,80.0,5040.0,45.0,5565.0,56.15051,47.84591,120.01852,0.69747,83.7093171444,0.0,100.0
516,2580.0,0.5666400000000026,29.306,126.66598,113.375,7.18498,16.03698,100.0,1787.0,13205.0,80.0,5025.0,45.0,5565.0,56.1959,47.89665,118.37646,0.68997,81.6762061062,0.0,100.0
517,2585.0,0.5666400000000026,29.306,126.16598,112.68699,7.2422,16.16668,100.0,1768.0,13208.0,80.0,5025.0,45.0,5565.0,56.23329,47.92869,117.75511,0.68492,80.6528299412,0.0,100.0
518,2590.0,0.5666400000000026,29.306,124.91598,111.31199,7.23075,16.3002,100.0,1714.0,13215.0,80.0,5040.0,45.0,5565.0,56.30004,47.96607,116.30387,0.68807,80.0252038309,0.0,100.0
519,2595.0,0.5666400000000026,29.306,123.22999,109.72198,7.23075,16.22581,100.0,1787.0,13223.0,80.0,5040.0,45.0,5565.0,56.32141,48.02215,117.98785,3.10601,366.4714419785,100.0,100.0
520,2600.0,0.5666400000000026,29.306,121.53799,108.35198,7.27844,15.54298,100.0,1787.0,13237.0,80.0,5025.0,45.0,5565.0,56.36947,48.05152,116.85646,3.08708,360.7452405368,100.0,100.0
521,2605.0,0.5666400000000026,29.306,120.76899,107.77699,7.22503,15.86151,100.0,1772.0,13242.0,80.0,5025.0,45.0,5580.0,56.40419,48.07556,118.18623,3.11369,367.9952824887,100.0,100.0
522,2610.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
523,2615.0,0.5666400000000026,29.306,120.84599,107.88798,7.13729,16.02363,100.0,1806.0,13239.0,80.0,5025.0,45.0,5565.0,56.44424,48.12896,116.08369,3.0625,355.506300625,100.0,100.0
524,2620.0,0.5666400000000026,29.306,121.30699,108.41099,7.03811,16.31927,100.0,1787.0,13230.0,80.0,5040.0,45.0,5565.0,56.45492,48.12095,117.01461,3.0581,357.842378841,100.0,100.0
525,2625.0,0.5666400000000026,29.306,121.92298,109.11099,7.04956,16.0942,100.0,1768.0,13217.0,80.0,5040.0,45.0,5565.0,56.49497,48.18504,115.19876,3.01504,347.3288693504,100.0,100.0
526,2630.0,0.5666400000000026,29.306,122.69198,109.88798,6.96182,16.07131,100.0,1787.0,13207.0,80.0,5025.0,45.0,5565.0,56.49765,48.21975,118.14448,3.09733,365.9324422384,100.0,100.0
527,2635.0,0.5666400000000026,29.306,123.53799,110.64698,6.9828,15.94161,100.0,1793.0,13198.0,80.0,5025.0,45.0,5565.0,56.511,48.23043,117.77081,3.08256,363.0355880736,100.0,100.0
528,2640.0,0.5646400000000001,29.304,124.41598,111.375,6.95419,15.95687,100.0,1768.0,13199.0,80.0,5025.0,45.0,5565.0,56.53503,48.25447,115.73266,3.0261,350.218602426,100.0,100.0
529,2645.0,0.5646400000000001,29.304,125.16598,112.06199,7.04193,15.54489,100.0,1768.0,13212.0,80.0,5040.0,45.0,5565.0,56.55372,48.27316,118.2514,3.11578,368.445347092,100.0,100.0
530,2650.0,0.5646400000000001,29.304,125.91598,112.68699,6.97898,16.28684,100.0,1806.0,13213.0,80.0,5025.0,45.0,5565.0,56.58576,48.31054,117.89898,0.69311,81.7169620278,0.0,100.0
531,2655.0,0.5646400000000001,29.304,126.58299,113.18699,6.97708,15.90919,100.0,1768.0,13209.0,80.0,5025.0,45.0,5565.0,56.61781,48.34793,119.52697,0.70799,84.6238994903,0.0,100.0
532,2660.0,0.5646400000000001,29.304,126.5,113.0,6.99615,15.81954,100.0,1600.0,13211.0,80.0,5025.0,45.0,5580.0,56.63917,48.37463,117.89376,0.69935,82.449001056,0.0,100.0
533,2665.0,0.5646400000000001,29.304,125.41598,111.93699,7.07626,15.99121,100.0,1806.0,13210.0,80.0,5025.0,45.0,5565.0,56.64985,48.42002,117.51666,0.69059,81.15583022940001,0.0,100.0
534,2670.0,0.5646400000000001,29.304,123.76899,110.41099,7.12776,16.0408,100.0,1768.0,13218.0,80.0,5025.0,45.0,5565.0,56.68457,48.4761,117.7839,3.08932,363.872157948,100.0,100.0
535,2675.0,0.5646400000000001,29.304,122,108.82299,7.0343,15.63835,100.0,1695.0,13228.0,80.0,5025.0,45.0,5565.0,56.73797,48.52416,117.46945,3.10293,364.4994804885,100.0,100.0
536,2680.0,0.5646400000000001,29.304,120.92298,107.94398,7.00187,15.98739,100.0,1768.0,13241.0,80.0,5040.0,45.0,5580.0,56.77268,48.55888,117.57435,3.09396,363.770335926,100.0,100.0
537,2685.0,0.5646400000000001,29.304,120.61499,107.77699,7.06863,16.02745,100.0,1768.0,13245.0,80.0,5025.0,45.0,5565.0,56.79405,48.57757,114.55749,3.0003,343.706837247,100.0,100.0
538,2690.0,0.5646400000000001,29.304,120.92298,108.23498,7.12585,16.50047,100.0,1752.0,13240.0,80.0,5040.0,45.0,5565.0,56.79138,48.63098,114.93089,3.01216,346.1902296224,100.0,100.0
539,2695.0,0.5646400000000001,29.304,121.53799,108.88198,7.05528,16.35169,100.0,1787.0,13225.0,80.0,5025.0,45.0,5565.0,56.81808,48.69506,114.20178,2.99798,342.3746524044,100.0,100.0
540,2700.0,0.5626400000000013,29.302,122.38398,109.72198,7.02285,16.44897,0.0,0.0,13221.0,80.0,5040.0,45.0,5580.0,56.85546,48.75114,114.96574,2.96638,341.0320718212,100.0,100.0
541,2705.0,0.5626400000000013,29.302,123.22999,110.52899,7.05337,15.38848,0.0,0.0,13218.0,80.0,5025.0,45.0,5565.0,56.84745,48.75915,117.57435,3.04614,358.147930509,100.0,100.0
542,2710.0,0.5626400000000013,29.302,123.92298,111.25,6.97135,14.89067,0.0,0.0,13213.0,80.0,5025.0,45.0,5565.0,56.86614,48.75915,116.15536,2.99842,348.2825545312,100.0,100.0
543,2715.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
544,2720.0,0.5626400000000013,29.302,124.75,111.93699,7.02667,14.53018,0.0,0.0,13211.0,80.0,5025.0,45.0,5580.0,56.88751,48.77784,117.85453,3.0625,360.929498125,100.0,100.0
545,2725.0,0.5626400000000013,29.302,125.5,112.56199,7.10296,14.53208,0.0,0.0,13207.0,80.0,5025.0,45.0,5565.0,56.89552,48.7992,115.18003,2.99031,344.4239955093,100.0,100.0
546,2730.0,0.5626400000000013,29.302,126.16598,113.125,7.17544,14.15252,0.0,0.0,13204.0,80.0,5025.0,45.0,5565.0,56.90887,48.80722,117.37757,0.64506,75.7155753042,0.0,100.0
547,2735.0,0.5626400000000013,29.302,126.66598,113.43699,7.12203,13.97705,0.0,0.0,13203.0,80.0,5025.0,45.0,5580.0,56.93557,48.81256,116.64526,0.64305,75.008734443,0.0,100.0
548,2740.0,0.5626400000000013,29.302,126.16598,112.875,7.09152,13.74053,0.0,0.0,13215.0,80.0,5025.0,45.0,5580.0,56.96762,48.81523,118.11317,0.64709,76.4298511753,0.0,100.0
549,2745.0,0.5606400000000024,29.3,124.83299,111.625,7.11441,13.84735,0.0,0.0,13228.0,80.0,5025.0,45.0,5580.0,57.02369,48.83926,118.50137,0.66496,78.7986709952,0.0,100.0
550,2750.0,0.5626400000000013,29.302,123.15299,109.94398,7.08961,13.72909,0.0,0.0,13239.0,80.0,5040.0,45.0,5580.0,57.02903,48.85528,117.8493,3.05439,359.957723427,100.0,100.0
551,2755.0,0.5606400000000024,29.3,121.38398,108.58799,7.12966,13.42964,0.0,0.0,13241.0,80.0,5025.0,45.0,5565.0,57.05039,48.82324,117.11466,3.05226,357.4643921316,100.0,100.0
552,2760.0,0.5626400000000013,29.302,120.53799,107.94398,7.07435,13.31901,0.0,0.0,13240.0,80.0,5025.0,45.0,5565.0,57.03704,48.8713,117.73417,3.05084,359.1881152028,100.0,100.0
553,2765.0,0.5626400000000013,29.302,120.46099,108.05799,7.02476,13.35716,0.0,0.0,13237.0,80.0,5025.0,45.0,5565.0,57.0771,48.86863,114.20178,2.96492,338.59914155760003,100.0,100.0
554,2770.0,0.5626400000000013,29.302,120.92298,108.58799,7.0095,13.07106,0.0,0.0,13232.0,80.0,5025.0,45.0,5565.0,57.08511,48.87664,115.27366,3.00566,346.47342891560004,100.0,100.0
555,2775.0,0.5626400000000013,29.302,121.61499,109.27699,7.03048,13.12828,0.0,0.0,13230.0,80.0,5025.0,45.0,5565.0,57.03704,48.87664,115.65007,2.98419,345.1217823933,100.0,100.0
556,2780.0,0.5646400000000001,29.304,122.38398,110.05799,6.98661,13.12828,0.0,0.0,13226.0,80.0,5025.0,45.0,5565.0,57.03437,48.89266,114.47674,2.97544,340.6186712656,100.0,100.0
557,2785.0,0.5626400000000013,29.302,123.22999,110.88198,6.99424,12.85171,0.0,0.0,13223.0,80.0,5025.0,45.0,5565.0,57.03971,48.90335,115.17735,2.97355,342.4856090925,100.0,100.0
558,2790.0,0.5626400000000013,29.302,124,111.625,6.94084,12.64762,0.0,0.0,13218.0,80.0,5025.0,45.0,5580.0,57.0317,48.92471,115.11579,2.99755,345.06533631450003,100.0,100.0
559,2795.0,0.5646400000000001,29.304,124.83299,112.375,6.95037,12.65525,0.0,0.0,13214.0,80.0,5025.0,45.0,5580.0,57.02636,48.91403,117.7682,3.05583,359.87959860599994,100.0,100.0
560,2800.0,0.5646400000000001,29.304,125.58299,113.06199,7.00187,12.64762,0.0,0.0,13208.0,80.0,5025.0,45.0,5580.0,57.04505,48.92204,114.85308,2.96476,340.51181746080005,100.0,100.0
561,2805.0,0.5606400000000024,29.3,126.41598,113.68699,7.07435,12.73536,0.0,0.0,13207.0,80.0,5025.0,45.0,5580.0,57.01568,48.94073,119.7331,0.6643,79.53869833,0.0,100.0
562,2810.0,0.5626400000000013,29.302,126.75,113.875,7.09152,12.74681,0.0,0.0,13211.0,80.0,5040.0,45.0,5580.0,57.005,48.9701,120.01081,0.663,79.56716703000001,0.0,100.0
563,2815.0,0.5606400000000024,29.3,126.08299,113.125,7.07435,12.70866,0.0,0.0,13222.0,80.0,5025.0,45.0,5580.0,57.0317,48.97811,118.121,0.6531,77.14482509999999,0.0,100.0
564,2820.0,0.5606400000000024,29.3,124.66598,111.875,6.98852,12.56942,0.0,0.0,13231.0,80.0,5040.0,45.0,5565.0,57.04772,48.99681,116.6479,0.63897,74.53450866300001,0.0,100.0
565,2825.0,0.5606400000000024,29.3,122.84599,110.23498,6.86645,12.48741,0.0,0.0,13241.0,80.0,5040.0,45.0,5580.0,57.06108,49.01283,115.50872,3.00624,347.2469344128,100.0,100.0
566,2830.0,0.5606400000000024,29.3,121.30699,108.94099,6.98089,12.37487,0.0,0.0,13243.0,80.0,5010.0,45.0,5580.0,57.09579,49.03419,115.31643,2.97311,342.8484311973,100.0,100.0
567,2835.0,0.5606400000000024,29.3,120.61499,108.46998,6.94465,12.39585,0.0,0.0,13238.0,80.0,5025.0,45.0,5580.0,57.11181,49.01817,114.31777,2.96492,338.9430426284,100.0,100.0
568,2840.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
569,2845.0,0.5606400000000024,29.3,120.61499,108.70498,6.91795,12.40539,0.0,0.0,13235.0,80.0,5025.0,45.0,5565.0,57.12516,49.07691,114.58978,2.9636,339.59827200800004,100.0,100.0
570,2850.0,0.5586399999999999,29.298,121.15299,109.33299,6.95419,12.28713,0.0,0.0,13230.0,80.0,5025.0,45.0,5580.0,57.11181,49.09027,118.61837,3.06971,364.1239965727,100.0,100.0
571,2855.0,0.5606400000000024,29.3,121.92298,110.05799,6.92367,12.28713,0.0,0.0,13225.0,80.0,5025.0,45.0,5565.0,57.11715,49.09027,117.9591,3.04656,359.369475696,100.0,100.0
572,2860.0,0.5586399999999999,29.298,122.76899,110.88198,6.93511,12.27188,0.0,0.0,13222.0,80.0,5025.0,45.0,5580.0,57.08511,49.141,115.80189,2.98492,345.6593774988,100.0,100.0
573,2865.0,0.5606400000000024,29.3,123.61499,111.75,7.0362,12.08686,0.0,0.0,13218.0,80.0,5025.0,45.0,5580.0,57.10914,49.12231,117.45632,3.05511,358.8419777952,100.0,100.0
574,2870.0,0.5586399999999999,29.298,124.5,112.56199,6.98089,12.09068,0.0,0.0,13214.0,80.0,5025.0,45.0,5580.0,57.12516,49.14367,117.17782,3.02825,354.843733415,100.0,100.0
575,2875.0,0.5606400000000024,29.3,125.41598,113.31199,6.80351,12.04872,0.0,0.0,13209.0,80.0,5025.0,45.0,5565.0,57.11448,49.18106,116.99354,3.04956,356.7788198424,100.0,100.0
576,2880.0,0.5606400000000024,29.3,126.25,114.0,6.75392,11.91139,60.0,827.0,13204.0,80.0,5025.0,45.0,5580.0,57.09579,49.17839,119.31791,0.70492,84.1095811172,0.0,100.0
577,2885.0,0.5606400000000024,29.3,126.75,114.375,6.83021,11.7321,100.0,1866.0,13198.0,80.0,5025.0,45.0,5580.0,57.08778,49.19975,117.57435,0.70245,82.5901021575,0.0,100.0
578,2890.0,0.5586399999999999,29.298,126.25,113.81199,6.85119,12.02774,100.0,1793.0,13216.0,80.0,5025.0,45.0,5580.0,57.09579,49.19708,120.32118,0.70368,84.6676079424,0.0,100.0
579,2895.0,0.5586399999999999,29.298,125,112.56199,6.88362,13.03672,100.0,1752.0,13240.0,80.0,5025.0,45.0,5580.0,57.09579,49.23446,116.58711,0.68492,79.85284338119999,0.0,100.0
580,2900.0,0.5586399999999999,29.298,123.22999,111.0,6.92939,14.15824,100.0,1752.0,13237.0,80.0,5040.0,45.0,5580.0,57.09312,49.27986,114.94161,3.0084,345.790339524,100.0,100.0
581,2905.0,0.5606400000000024,29.3,121.61499,109.72198,6.83784,14.81056,100.0,1787.0,13229.0,80.0,5025.0,45.0,5580.0,57.13851,49.29855,116.80105,3.07565,359.2391494325,100.0,100.0
582,2910.0,0.5586399999999999,29.298,120.76899,109.27699,6.90078,14.62745,100.0,1772.0,13217.0,80.0,5040.0,45.0,5580.0,57.1492,49.29855,118.05053,3.10168,366.1549678904,100.0,100.0
583,2915.0,0.5586399999999999,29.298,120.76899,109.5,6.90269,15.06805,100.0,1534.0,13218.0,80.0,5025.0,45.0,5565.0,57.13317,49.31457,116.77731,3.08059,359.7430134129,100.0,100.0
584,2920.0,0.5586399999999999,29.298,121.22999,110.17599,6.91604,15.46478,100.0,1787.0,13229.0,80.0,5025.0,45.0,5580.0,57.16789,49.34394,116.79841,3.05113,356.3671327033,100.0,100.0
585,2925.0,0.5586399999999999,29.298,122,111.0,6.99234,15.01083,100.0,1768.0,13232.0,80.0,5025.0,45.0,5565.0,57.15454,49.31724,117.71322,3.08735,363.421909767,100.0,100.0
586,2930.0,0.556640000000001,29.296,122.76899,111.875,7.04193,16.13426,100.0,1642.0,13224.0,80.0,5025.0,45.0,5565.0,57.13317,49.35462,114.26922,3.00378,343.2395976516,100.0,100.0
587,2935.0,0.556640000000001,29.296,123.69198,112.68699,7.15446,15.8596,100.0,1806.0,13198.0,80.0,5025.0,45.0,5580.0,57.15988,49.35729,115.55941,3.04457,351.8287129037,100.0,100.0
588,2940.0,0.556640000000001,29.296,124.58299,113.43699,7.14111,15.71846,100.0,1787.0,13172.0,80.0,5040.0,45.0,5565.0,57.15988,49.35462,118.04791,3.09101,364.8872702891,100.0,100.0
589,2945.0,0.5586399999999999,29.298,125.5,114.06199,7.09533,16.20864,100.0,1750.0,13160.0,80.0,5040.0,45.0,5580.0,57.17857,49.38667,117.76034,3.08609,363.4190076706,100.0,100.0
590,2950.0,0.5586399999999999,29.298,126.25,114.75,7.0362,15.43807,100.0,1787.0,13161.0,80.0,5025.0,45.0,5565.0,57.19192,49.40536,117.283,0.6811,79.88145130000001,0.0,100.0
591,2955.0,0.556640000000001,29.296,126.83299,115.0,6.98661,14.98794,100.0,1787.0,13178.0,80.0,5025.0,45.0,5580.0,57.18124,49.41871,116.09962,0.67726,78.6296286412,0.0,100.0
592,2960.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
593,2965.0,0.556640000000001,29.296,126.41598,114.5,6.92749,15.93589,100.0,1733.0,13200.0,80.0,5040.0,45.0,5580.0,57.21595,49.43473,118.50137,0.69436,82.28261127319999,0.0,100.0
594,2970.0,0.556640000000001,29.296,125.16598,113.25,6.9046,16.13998,100.0,1787.0,13214.0,80.0,5040.0,45.0,5580.0,57.25067,49.42138,118.52478,0.69186,82.0025542908,0.0,100.0
595,2975.0,0.556640000000001,29.296,123.46099,111.68699,6.82067,15.76614,100.0,1787.0,13206.0,80.0,5025.0,45.0,5580.0,57.25601,49.41604,116.93557,3.06858,358.8261513906,100.0,100.0
596,2980.0,0.556640000000001,29.296,121.69198,110.0,6.80732,16.44897,100.0,1772.0,13189.0,80.0,5025.0,45.0,5580.0,57.29873,49.44541,119.7331,3.12373,374.013876463,100.0,100.0
597,2985.0,0.556640000000001,29.296,120.69198,109.22198,6.84928,16.30973,100.0,1617.0,13187.0,80.0,5040.0,45.0,5565.0,57.34413,49.46945,118.64434,3.08595,366.130501023,100.0,100.0
598,2990.0,0.556640000000001,29.296,120.53799,109.22198,6.78253,15.28167,100.0,1806.0,13190.0,80.0,5040.0,45.0,5565.0,57.34947,49.50149,115.56742,3.02783,349.91850129859995,100.0,100.0
599,2995.0,0.556640000000001,29.296,121.07598,109.66598,6.76536,15.36941,100.0,1772.0,13201.0,80.0,5025.0,45.0,5580.0,57.37617,49.50683,115.56742,3.01274,348.1745889308,100.0,100.0
600,3000.0,0.556640000000001,29.296,121.84599,110.41099,6.75392,16.29447,100.0,1731.0,13204.0,80.0,5040.0,45.0,5580.0,57.40554,49.54154,114.62205,3.00219,344.11717228950005,100.0,100.0
601,3005.0,0.556640000000001,29.296,122.76899,111.25,6.67953,16.00837,100.0,1787.0,13199.0,80.0,5025.0,45.0,5580.0,57.42424,49.56291,118.17579,3.10139,366.5092133481,100.0,100.0
602,3010.0,0.556640000000001,29.296,123.69198,112.06199,6.77108,15.98358,100.0,1772.0,13190.0,80.0,5040.0,45.0,5580.0,57.43225,49.59762,117.03306,3.08369,360.8936767914,100.0,100.0
603,3015.0,0.556640000000001,29.296,124.58299,112.875,6.8531,16.26586,100.0,1659.0,13176.0,80.0,5025.0,45.0,5580.0,57.46963,49.61364,115.84181,3.02339,350.2349699359,100.0,100.0
604,3020.0,0.556640000000001,29.296,125.5,113.56199,6.83593,16.5615,100.0,1787.0,13168.0,80.0,5040.0,45.0,5565.0,57.4723,49.66171,116.72978,3.04443,355.3756441254,100.0,100.0
605,3025.0,0.556640000000001,29.296,126.25,114.25,6.77299,15.02418,100.0,1787.0,13166.0,80.0,5025.0,45.0,5580.0,57.48832,49.64836,117.13572,0.68934,80.7463372248,0.0,100.0
606,3030.0,0.556640000000001,29.296,126.83299,114.56199,6.75392,16.31546,100.0,1733.0,13173.0,80.0,5040.0,45.0,5580.0,57.49099,49.67239,118.31134,0.70059,82.88774169060001,0.0,100.0
607,3035.0,0.5546400000000021,29.294,126.33299,114.125,6.79969,16.96205,100.0,1787.0,13183.0,80.0,5025.0,45.0,5580.0,57.50701,49.68841,119.84889,0.70245,84.1878527805,0.0,100.0
608,3040.0,0.5546400000000021,29.294,125.16598,112.875,6.78634,16.06559,100.0,1768.0,13193.0,80.0,5025.0,45.0,5580.0,57.55241,49.72846,118.36865,0.70121,83.0012810665,0.0,100.0
609,3045.0,0.5546400000000021,29.294,123.53799,111.31199,6.80732,15.86723,100.0,1731.0,13206.0,80.0,5025.0,45.0,5580.0,57.5978,49.73648,117.36444,3.05639,358.7115007716,100.0,100.0
610,3050.0,0.5546400000000021,29.294,121.92298,109.83299,6.85882,16.30973,100.0,1787.0,13220.0,80.0,5025.0,45.0,5580.0,57.61917,49.77386,118.19926,3.07919,363.9579793994,100.0,100.0
611,3055.0,0.5546400000000021,29.294,121.15299,109.27699,6.75964,15.64788,100.0,1787.0,13224.0,80.0,5040.0,45.0,5580.0,57.63519,49.80056,116.94612,3.07156,359.20702434719993,100.0,100.0
612,3060.0,0.5546400000000021,29.294,121.15299,109.44398,6.74057,16.42799,100.0,1752.0,13216.0,80.0,5025.0,45.0,5580.0,57.68859,49.80323,118.97384,3.11705,370.847407972,100.0,100.0
613,3065.0,0.5546400000000021,29.294,121.61499,109.94398,6.83212,16.15333,100.0,1768.0,13201.0,80.0,5025.0,45.0,5580.0,57.71797,49.84596,116.77731,3.07354,358.9197333774,100.0,100.0
614,3070.0,0.5546400000000021,29.294,122.38398,110.76399,6.74819,16.23916,100.0,1787.0,13188.0,80.0,5025.0,45.0,5580.0,57.7153,49.85664,116.82745,3.04856,356.155490972,100.0,100.0
615,3075.0,0.5546400000000021,29.294,123.22999,111.625,6.73103,15.91682,100.0,1787.0,13180.0,80.0,5025.0,45.0,5580.0,57.75802,49.88601,117.82315,3.08425,363.3960503875,100.0,100.0
616,3080.0,0.5546400000000021,29.294,124.08299,112.43699,6.75201,16.0427,100.0,1600.0,13187.0,80.0,5040.0,45.0,5580.0,57.76336,49.93141,117.39332,3.06831,360.1990976892,100.0,100.0
617,3085.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
618,3090.0,0.5546400000000021,29.294,125,113.18699,6.7234,16.07131,100.0,1787.0,13193.0,80.0,5025.0,45.0,5580.0,57.79006,49.9768,114.60591,3.00233,344.0847617703,100.0,100.0
619,3095.0,0.5546400000000021,29.294,125.91598,113.93699,6.75392,14.9784,100.0,1768.0,13191.0,80.0,5025.0,45.0,5580.0,57.80609,49.97146,117.70013,0.70306,82.75025339780001,100.0,100.0
620,3100.0,0.5526400000000032,29.292,126.58299,114.56199,6.6986,16.01219,100.0,1565.0,13182.0,80.0,5040.0,45.0,5580.0,57.80609,50.0222,117.70536,0.67533,79.4899607688,0.0,100.0
621,3105.0,0.5526400000000032,29.292,126.66598,114.43699,6.66999,15.6269,100.0,1787.0,13178.0,80.0,5025.0,45.0,5580.0,57.82478,50.04356,119.14729,0.6981,83.17672314900001,0.0,100.0
622,3110.0,0.5526400000000032,29.292,125.83299,113.5,6.68716,16.61682,72.0,1617.0,13178.0,80.0,5040.0,45.0,5580.0,57.87017,50.04623,118.23837,0.64776,76.5900865512,0.0,100.0
623,3115.0,0.5526400000000032,29.292,124.33299,112.0,6.70623,16.26396,0.0,0.0,13190.0,80.0,5025.0,45.0,5580.0,57.92091,50.06759,117.34867,3.01158,353.4049075986,0.0,100.0
624,3120.0,0.5526400000000032,29.292,122.53799,110.41099,6.68907,15.42663,0.0,0.0,13199.0,80.0,5040.0,45.0,5580.0,57.95562,50.08094,118.44934,3.05583,361.9610466522,100.0,100.0
625,3125.0,0.5526400000000032,29.292,121.38398,109.44398,6.77299,15.22064,0.0,0.0,13201.0,80.0,5040.0,45.0,5580.0,57.99034,50.07293,115.48738,2.97369,343.4236670322,100.0,100.0
626,3130.0,0.5526400000000032,29.292,121.07598,109.33299,6.84356,14.97268,0.0,0.0,13197.0,80.0,5025.0,45.0,5580.0,58.0117,50.11032,115.13185,2.97048,341.996857788,100.0,100.0
627,3135.0,0.5526400000000032,29.292,121.46099,109.72198,6.78253,14.78195,0.0,0.0,13194.0,80.0,5025.0,45.0,5580.0,58.01704,50.12634,116.94874,3.00306,351.2040831444,100.0,100.0
628,3140.0,0.5526400000000032,29.292,122.07598,110.46998,6.78443,14.53971,0.0,0.0,13189.0,80.0,5040.0,45.0,5595.0,58.07579,50.14236,118.47016,3.05824,362.3101821184,100.0,100.0
629,3145.0,0.5526400000000032,29.292,123,111.31199,6.72531,14.25933,0.0,0.0,13184.0,80.0,5025.0,45.0,5595.0,58.09181,50.16105,114.91479,2.96125,340.2914218875,100.0,100.0
630,3150.0,0.5526400000000032,29.292,123.92298,112.18699,6.73294,14.07623,0.0,0.0,13180.0,80.0,5040.0,45.0,5580.0,58.0838,50.18508,118.2931,3.06193,362.205191683,100.0,100.0
631,3155.0,0.5526400000000032,29.292,124.83299,113.0,6.65283,13.8626,0.0,0.0,13173.0,80.0,5040.0,45.0,5580.0,58.11584,50.16372,116.60826,3.02783,353.0699878758,100.0,100.0
632,3160.0,0.5526400000000032,29.292,125.75,113.75,6.63185,13.64898,0.0,0.0,13168.0,80.0,5025.0,45.0,5580.0,58.15589,50.17173,116.63204,2.99958,349.8471345432,100.0,100.0
633,3165.0,0.5526400000000032,29.292,126.58299,114.5,6.70623,13.72528,0.0,0.0,13163.0,80.0,5025.0,45.0,5580.0,58.15322,50.1744,119.81288,0.65707,78.7254490616,0.0,100.0
634,3170.0,0.5526400000000032,29.292,126.91598,114.625,6.6967,13.67759,0.0,0.0,13169.0,80.0,5040.0,45.0,5595.0,58.1639,50.19577,116.83799,0.6342,74.098653258,0.0,100.0
635,3175.0,0.5506400000000008,29.29,126.25,113.93699,6.63375,13.57841,0.0,0.0,13179.0,80.0,5025.0,45.0,5580.0,58.19061,50.21179,117.01199,0.63145,73.88722108549999,0.0,100.0
636,3180.0,0.5506400000000008,29.29,124.83299,112.56199,6.57081,13.42201,0.0,0.0,13193.0,80.0,5025.0,45.0,5580.0,58.22532,50.23048,117.60842,0.64305,75.628094481,0.0,100.0
637,3185.0,0.5506400000000008,29.29,123.22999,111.0,6.57272,13.32283,0.0,0.0,13203.0,80.0,5025.0,45.0,5580.0,58.27339,50.23048,115.08364,2.9788,342.811146832,100.0,100.0
638,3190.0,0.5506400000000008,29.29,121.53799,109.66598,6.61849,13.20648,0.0,0.0,13209.0,80.0,5025.0,45.0,5595.0,58.27606,50.25184,116.66903,2.99958,349.9580890074,100.0,100.0
639,3195.0,0.5506400000000008,29.29,120.76899,109.11099,6.66618,13.25416,0.0,0.0,13204.0,80.0,5025.0,45.0,5580.0,58.32946,50.27587,116.43101,3.01576,351.12798271760005,100.0,100.0
640,3200.0,0.5506400000000008,29.29,120.84599,109.27699,6.74247,13.20075,0.0,0.0,13200.0,80.0,5025.0,45.0,5580.0,58.3348,50.28923,116.00135,3.00349,348.4088947115,100.0,100.0
641,3205.0,0.5506400000000008,29.29,121.38398,109.88798,6.93321,13.22746,0.0,0.0,13194.0,80.0,5025.0,45.0,5580.0,58.35884,50.30258,117.75773,3.02021,355.6530737233,100.0,100.0
