,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
236,1180.0,0.5124400000000022,28.332,120,106.89399,8.95309,19.23179,0.0,0.0,12021.0,80.0,5040.0,45.0,5520.0,49.19975,38.23554,113.70948,2.99421,340.4700621108,100.0,100.0
237,1185.0,0.5104399999999998,28.33,120.07598,107.05499,8.91876,19.22607,0.0,0.0,12021.0,80.0,5055.0,45.0,5505.0,49.23713,38.28094,114.5225,3.00465,344.10002962499993,100.0,100.0
238,1190.0,0.5104399999999998,28.33,120.22999,107.27699,8.9817,19.20509,0.0,0.0,12022.0,80.0,5040.0,45.0,5505.0,49.24514,38.33435,115.81785,3.06646,355.15080431100006,100.0,100.0
239,1195.0,0.5084400000000009,28.328,120.38398,107.38798,8.93402,19.18983,0.0,0.0,12020.0,80.0,5040.0,45.0,5520.0,49.28253,38.39309,117.22779,3.08525,361.6770390975,100.0,100.0
240,1200.0,0.5104399999999998,28.33,120.53799,107.55499,8.95118,19.0773,0.0,0.0,12020.0,80.0,5040.0,45.0,5520.0,49.30389,38.42247,113.85035,2.99494,340.974967229,100.0,100.0
241,1205.0,0.5084400000000009,28.328,120.61499,107.72198,9.03892,19.16313,0.0,0.0,12022.0,80.0,5025.0,45.0,5505.0,49.34928,38.49189,115.78591,3.0659,354.988021469,100.0,100.0
242,1210.0,0.5104399999999998,28.33,120.84599,107.88798,8.9035,18.85604,0.0,0.0,12023.0,80.0,5040.0,45.0,5520.0,49.34661,38.52394,115.09169,3.04515,350.4714598035,100.0,100.0
243,1215.0,0.5104399999999998,28.33,120.92298,108.11698,8.80432,18.70346,0.0,0.0,12023.0,80.0,5040.0,45.0,5520.0,49.37332,38.58001,117.04359,3.09228,361.9315524852,100.0,100.0
244,1220.0,0.5104399999999998,28.33,121.07598,108.23498,8.81195,18.7149,0.0,0.0,12023.0,80.0,5055.0,45.0,5505.0,49.39735,38.63075,114.9282,3.04129,349.529985378,100.0,100.0
245,1225.0,0.5104399999999998,28.33,121.22999,108.41099,8.81195,18.52035,0.0,0.0,12023.0,80.0,5040.0,45.0,5505.0,49.4107,38.68949,113.59829,2.99263,339.9576506027,100.0,100.0
246,1230.0,0.5104399999999998,28.33,121.30699,108.58799,8.81195,18.5852,0.0,0.0,12024.0,80.0,5040.0,45.0,5520.0,49.43206,38.71887,117.09889,3.08328,361.0486655592,100.0,100.0
247,1235.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
248,1240.0,0.5104399999999998,28.33,121.53799,108.76399,8.79096,18.5585,100.0,1855.0,12021.0,80.0,5040.0,45.0,5505.0,49.43206,38.76426,116.13148,3.08299,358.0321915252,100.0,100.0
249,1245.0,0.5104399999999998,28.33,121.61499,108.94099,8.81004,18.46885,100.0,1733.0,12006.0,80.0,5040.0,45.0,5505.0,49.48814,38.80165,117.27511,3.12901,366.9549919411,100.0,100.0
250,1250.0,0.5124400000000022,28.332,121.76899,109.05499,8.73374,19.03152,100.0,1768.0,12009.0,80.0,5040.0,45.0,5505.0,49.50416,38.87374,116.57653,3.12567,364.3797625251,100.0,100.0
251,1255.0,0.5084400000000009,28.328,121.92298,109.22198,8.78906,19.06776,100.0,1768.0,12011.0,80.0,5040.0,45.0,5505.0,49.51751,38.91113,113.97212,3.04885,347.483898062,100.0,100.0
252,1260.0,0.5124400000000022,28.332,122.07598,109.38798,8.79096,19.11926,100.0,1768.0,12018.0,80.0,5040.0,45.0,5520.0,49.55223,38.97789,116.86965,3.13191,366.0252255315,100.0,100.0
253,1265.0,0.5104399999999998,28.33,122.22999,109.61099,8.79669,19.6495,100.0,1768.0,12025.0,80.0,5040.0,45.0,5505.0,49.56291,39.00726,115.67405,3.10321,358.9608687005,100.0,100.0
254,1270.0,0.5104399999999998,28.33,122.30699,109.77699,8.7471,19.56939,100.0,1768.0,12033.0,80.0,5040.0,45.0,5505.0,49.6083,39.04464,117.15414,3.1369,367.500821766,100.0,100.0
255,1275.0,0.5084400000000009,28.328,122.46099,110.0,8.71849,20.30372,100.0,1600.0,12029.0,80.0,5040.0,45.0,5520.0,49.59228,39.066,117.04885,3.1333,366.749161705,100.0,100.0
256,1280.0,0.506440000000002,28.326,122.53799,110.35198,8.6708,20.6089,100.0,1768.0,12030.0,80.0,5040.0,45.0,5520.0,49.62165,39.10339,116.73506,3.10293,362.22071972580005,100.0,100.0
257,1285.0,0.5084400000000009,28.328,122.61499,110.70498,8.72039,21.09336,100.0,1772.0,12023.0,80.0,5040.0,45.0,5505.0,49.64569,39.12208,113.84765,3.037,345.75531305,100.0,100.0
258,1290.0,0.5084400000000009,28.328,122.69198,111.125,8.63265,21.32415,100.0,1714.0,12023.0,80.0,5040.0,45.0,5505.0,49.67773,39.16748,113.88554,3.03556,345.7063898024,100.0,100.0
259,1295.0,0.5124400000000022,28.332,122.76899,111.43699,8.60595,21.12388,100.0,1787.0,12024.0,80.0,5040.0,45.0,5505.0,49.69375,39.20486,115.1827,3.05426,351.79791330200004,100.0,100.0
260,1300.0,0.5084400000000009,28.328,122.84599,111.75,8.73184,21.85058,100.0,1787.0,12030.0,80.0,5040.0,45.0,5505.0,49.72312,39.24491,117.44058,3.1148,365.803918584,100.0,100.0
261,1305.0,0.5084400000000009,28.328,122.92298,111.93699,8.81195,21.0514,100.0,1695.0,12035.0,80.0,5040.0,45.0,5505.0,49.74983,39.27963,114.65162,3.05311,350.0440075382,100.0,100.0
262,1310.0,0.5084400000000009,28.328,123.07598,112.18699,8.88824,21.8544,100.0,1714.0,12032.0,80.0,5040.0,45.0,5505.0,49.75784,39.33837,114.98719,3.04499,350.1348436781,100.0,100.0
263,1315.0,0.5084400000000009,28.328,123.15299,112.31199,8.9302,22.00508,100.0,1787.0,12030.0,80.0,5040.0,45.0,5505.0,49.76852,39.41314,113.74743,3.03099,344.7673228557,100.0,100.0
264,1320.0,0.5084400000000009,28.328,123.30699,112.5,8.91876,22.7375,100.0,1695.0,12026.0,80.0,5040.0,45.0,5520.0,49.82192,39.46922,117.18835,3.12261,365.9335135935,100.0,100.0
265,1325.0,0.5084400000000009,28.328,123.38398,112.56199,9.04846,22.5048,100.0,1582.0,12027.0,80.0,5055.0,45.0,5505.0,49.85664,39.5066,114.83966,3.04214,349.3583232724,100.0,100.0
266,1330.0,0.5084400000000009,28.328,123.46099,112.56199,9.00077,22.11952,100.0,1787.0,12028.0,80.0,5040.0,45.0,5505.0,49.88601,39.54399,116.28001,3.08454,358.67034204540005,100.0,100.0
