,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
864,4320.0,0.4700000000000006,28.258,121.30699,112.0,5.71441,13.55552,100.0,1894.0,12084.0,80.0,5040.0,45.0,5595.0,60.26275,55.77133,114.56288,3.03671,347.8942433248,100.0,81.52931
865,4325.0,0.4680000000000017,28.256,122.07598,112.68699,5.74684,14.06669,100.0,1894.0,12067.0,80.0,5040.0,45.0,5595.0,60.25741,55.81138,114.88796,3.03771,348.9963049716,100.0,81.48849
866,4330.0,0.4700000000000006,28.258,123,113.68699,5.66101,13.76914,100.0,1894.0,12060.0,80.0,5040.0,45.0,5610.0,60.25474,55.83808,115.94288,2.46035,285.26006480800004,100.0,81.3134
867,4335.0,0.4700000000000006,28.258,124.08299,114.68699,5.63049,13.76533,100.0,1894.0,12059.0,80.0,5040.0,45.0,5610.0,60.26542,55.89416,115.33247,3.10111,357.6586760417,100.0,81.17343
868,4340.0,0.4700000000000006,28.258,125.25,115.73298,5.64575,13.28659,100.0,1894.0,12063.0,80.0,5040.0,45.0,5610.0,60.25474,55.94757,116.71922,3.14189,366.7189501258,100.0,81.18246
869,4345.0,0.4680000000000017,28.256,126.5,116.85699,5.7888,12.61711,0.0,0.0,12060.0,80.0,5040.0,45.0,5595.0,60.22804,55.91285,119.50119,0.76177,91.03242150629998,0.0,80.88485
870,4350.0,0.4700000000000006,28.258,127.36299,117.46598,5.79833,12.22038,0.0,0.0,12059.0,80.0,5040.0,45.0,5610.0,60.2494,55.91018,120.42361,0.74154,89.2989237594,0.0,80.48046
871,4355.0,0.4700000000000006,28.258,127.27198,117.19999,5.78308,11.73019,0.0,0.0,12067.0,80.0,5040.0,45.0,5610.0,60.22003,55.91552,116.52893,0.69499,80.9864410607,0.0,80.71836
872,4360.0,0.4680000000000017,28.256,126.25,116.21398,5.7621,11.79122,0.0,0.0,12078.0,80.0,5040.0,45.0,5610.0,60.22003,55.90484,118.62615,0.69873,82.88764978949999,0.0,80.42144
873,4365.0,0.47200000000000303,28.26,124.83299,114.81199,5.78308,11.40213,0.0,0.0,12088.0,80.0,5040.0,45.0,5610.0,60.23338,55.8995,115.67672,0.66886,77.3715309392,0.0,80.22604
874,4370.0,0.4680000000000017,28.256,123.22999,113.375,5.82504,11.37351,0.0,0.0,12097.0,80.0,5025.0,45.0,5610.0,60.20935,55.90751,118.22795,2.67373,316.1096167535,100.0,80.39831
875,4375.0,0.4680000000000017,28.256,121.76899,112.06199,5.79643,11.25907,0.0,0.0,12098.0,80.0,5040.0,45.0,5610.0,60.20401,55.88882,117.03569,3.12651,365.9132551419,100.0,80.26618
876,4380.0,0.4680000000000017,28.256,121.22999,111.68699,5.90324,11.15417,0.0,0.0,12094.0,80.0,5040.0,45.0,5610.0,60.1506,55.85144,116.88284,3.11341,363.9042028844,100.0,80.12614
877,4385.0,0.4680000000000017,28.256,121.46099,112.06199,5.76591,10.85662,0.0,0.0,12087.0,80.0,5025.0,45.0,5610.0,60.1506,55.89149,116.17924,3.07551,357.31041441239995,100.0,80.31298
878,4390.0,0.4680000000000017,28.256,122.22999,112.81199,5.85174,10.88714,0.0,0.0,12082.0,80.0,5025.0,45.0,5610.0,60.12657,55.91018,115.20144,2.78669,321.0307008336,100.0,80.50239
879,4395.0,0.4660000000000028,28.254,123.15299,113.81199,5.77926,10.8242,0.0,0.0,12077.0,80.0,5025.0,45.0,5610.0,60.11856,55.8728,118.84162,2.49002,295.9180106324,100.0,80.74839
880,4400.0,0.4660000000000028,28.254,124.25,114.81199,5.93566,10.46562,0.0,0.0,12069.0,80.0,5040.0,45.0,5610.0,60.09719,55.90484,117.51142,3.12303,366.9916900026,100.0,80.68391
881,4405.0,0.4660000000000028,28.254,125.41598,115.86599,5.73158,10.51521,0.0,0.0,12063.0,80.0,5040.0,45.0,5610.0,60.07049,55.89683,115.66873,3.0588,353.807511324,100.0,80.66336
882,4410.0,0.4680000000000017,28.256,126.58299,116.85699,5.7106,10.42938,0.0,0.0,12056.0,80.0,5040.0,45.0,5610.0,60.07049,55.87013,117.78651,0.70429,82.95586112790001,0.0,80.6213
883,4415.0,0.4660000000000028,28.254,127.36299,117.53298,5.71632,10.3302,0.0,0.0,12060.0,80.0,5025.0,45.0,5610.0,60.03845,55.87013,115.79656,0.67662,78.35026842719999,0.0,81.0932
884,4420.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
885,4425.0,0.4680000000000017,28.256,127.08999,117.19999,5.76972,10.31875,0.0,0.0,12062.0,80.0,5040.0,45.0,5610.0,60.04379,55.88882,118.97901,0.191,22.72499091,0.0,80.81973
886,4430.0,0.4660000000000028,28.254,126.16598,116.07099,5.77163,10.20812,0.0,0.0,12073.0,80.0,5025.0,45.0,5610.0,60.06248,55.90751,117.16993,0.41473,48.59388506889999,0.0,80.73379
887,4435.0,0.4660000000000028,28.254,124.58299,114.75,5.64956,10.35499,0.0,0.0,12083.0,80.0,5025.0,45.0,5610.0,60.0785,55.8995,119.41862,0.75605,90.286447651,0.0,80.73188
888,4440.0,0.4660000000000028,28.254,123,113.25,5.62286,10.16616,0.0,0.0,12093.0,80.0,5025.0,45.0,5610.0,60.04112,55.89416,116.5157,3.0615,356.71281555,100.0,80.67642
889,4445.0,0.4660000000000028,28.254,121.61499,112.125,5.67245,9.90676,0.0,0.0,12095.0,80.0,5040.0,45.0,5595.0,60.02777,55.90217,114.15588,2.99697,342.1217476836,100.0,80.69764
890,4450.0,0.4660000000000028,28.254,121.07598,111.81199,5.60188,9.91439,0.0,0.0,12089.0,80.0,5040.0,45.0,5610.0,60.04112,55.90217,117.65298,2.87129,337.8158249442,100.0,80.68809
891,4455.0,0.46400000000000036,28.252,121.46099,112.25,5.59997,9.8648,0.0,0.0,12085.0,80.0,5025.0,45.0,5595.0,59.99839,55.8995,116.80105,2.42515,283.2600664075,100.0,80.90092
892,4460.0,0.46400000000000036,28.252,122.22999,113.06199,5.64575,9.943,0.0,0.0,12078.0,80.0,5025.0,45.0,5610.0,59.99572,55.92086,119.12142,3.18295,379.157523789,100.0,80.95745
893,4465.0,0.4660000000000028,28.254,123.22999,114.06199,5.63621,10.02502,0.0,0.0,12072.0,80.0,5025.0,45.0,5610.0,59.98771,55.92887,117.70536,3.10615,365.610503964,100.0,81.55819
894,4470.0,0.46400000000000036,28.252,124.41598,115.13299,5.67054,9.90104,0.0,0.0,12066.0,80.0,5025.0,45.0,5610.0,59.99305,55.95825,118.03486,3.11035,367.129726801,100.0,81.4474
895,4475.0,0.46400000000000036,28.252,125.5,116.14199,5.59234,9.81712,0.0,0.0,12061.0,80.0,5040.0,45.0,5610.0,59.96902,55.95291,117.3802,3.0632,359.55902864,100.0,81.74775
896,4480.0,0.4660000000000028,28.254,126.66598,117.19999,5.56755,9.77706,0.0,0.0,12054.0,80.0,5040.0,45.0,5610.0,59.94766,55.91018,117.25144,0.24304,28.4967899776,0.0,81.86126
897,4485.0,0.4660000000000028,28.254,127.45399,117.66598,5.70678,9.7599,0.0,0.0,12058.0,80.0,5040.0,45.0,5610.0,59.93965,55.92086,118.36604,0.44505,52.678806102,0.0,81.81625
898,4490.0,0.46400000000000036,28.252,127,117.19999,5.66673,9.64736,0.0,0.0,12064.0,80.0,5025.0,45.0,5610.0,59.96368,55.93955,119.15246,0.75949,90.4951018454,0.0,81.95982
899,4495.0,0.46400000000000036,28.252,126,116.14199,5.59234,9.69505,0.0,0.0,12073.0,80.0,5025.0,45.0,5610.0,59.95834,55.94223,117.75511,0.70182,82.6428913002,0.0,81.91726
900,4500.0,0.46400000000000036,28.252,124.41598,114.75,5.57136,9.57489,0.0,0.0,12085.0,80.0,5025.0,45.0,5610.0,59.96368,55.9262,117.08045,0.67082,78.539907469,0.0,82.06176
901,4505.0,0.46400000000000036,28.252,122.84599,113.31199,5.53703,9.5539,0.0,0.0,12094.0,80.0,5040.0,45.0,5610.0,59.96101,55.93955,116.01994,2.8552,331.260132688,100.0,81.60348
902,4510.0,0.46200000000000147,28.25,121.46099,112.25,5.51033,9.31549,0.0,0.0,12096.0,80.0,5040.0,45.0,5610.0,59.98237,55.95291,115.43132,2.8802,332.465287864,100.0,81.62248
903,4515.0,0.46400000000000036,28.252,121.15299,112.0,5.53131,9.27925,0.0,0.0,12091.0,80.0,5040.0,45.0,5610.0,59.9797,55.93688,115.57275,3.08792,356.87940618,100.0,81.91163
904,4520.0,0.46200000000000147,28.25,121.61499,112.56199,5.47409,9.21058,35.0,428.0,12085.0,80.0,5040.0,45.0,5610.0,59.97436,55.96359,114.89065,2.78091,319.5005574915,100.0,82.07023
905,4525.0,0.46200000000000147,28.25,122.53799,113.5,5.43403,9.25827,100.0,1909.0,12075.0,80.0,5025.0,45.0,5595.0,59.98771,55.95024,118.0923,3.20268,378.211847364,100.0,81.83796
906,4530.0,0.46400000000000036,28.252,123.61499,114.56199,5.47027,9.88769,100.0,1875.0,12064.0,80.0,5040.0,45.0,5610.0,59.96368,55.96626,118.56898,3.16653,375.4522322394,100.0,82.37272
907,4535.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
908,4540.0,0.46400000000000036,28.252,124.75,115.59999,5.43975,10.31303,100.0,1875.0,12056.0,80.0,5025.0,45.0,5610.0,59.93698,56.00364,118.31134,3.15499,373.2710945866,100.0,82.10154
909,4545.0,0.46400000000000036,28.252,126,116.71398,5.39779,10.41221,100.0,1875.0,12047.0,80.0,5040.0,45.0,5610.0,59.95834,56.01966,118.02702,0.72557,85.6368649014,0.0,82.56695
910,4550.0,0.46200000000000147,28.25,127,117.59999,5.45501,11.4994,100.0,1787.0,12043.0,80.0,5025.0,45.0,5610.0,59.92897,56.07307,120.00567,0.44601,53.5237288767,0.0,82.60639
911,4555.0,0.46200000000000147,28.25,127.27198,117.79998,5.44357,11.94572,100.0,1846.0,12049.0,80.0,5040.0,45.0,5610.0,59.96101,56.05438,117.11466,0.29473,34.5172037418,0.0,82.73448
912,4560.0,0.46200000000000147,28.25,126.66598,117.0,5.55229,12.02392,100.0,1855.0,12053.0,80.0,5025.0,45.0,5610.0,59.94499,56.09176,117.66084,0.76121,89.5646080164,0.0,82.79821
913,4565.0,0.4600000000000026,28.248,125.41598,115.73298,5.59806,11.67869,100.0,1846.0,12063.0,80.0,5025.0,45.0,5595.0,59.9263,56.09443,116.65054,0.74038,86.36572680520001,0.0,82.40219
914,4570.0,0.4600000000000026,28.248,123.84599,114.31199,5.64002,11.7855,100.0,1846.0,12070.0,80.0,5025.0,45.0,5595.0,59.96101,56.11846,116.39129,3.09509,360.2415177661,100.0,82.6101
915,4575.0,0.4600000000000026,28.248,122.38398,112.93699,5.72204,12.15362,100.0,1846.0,12081.0,80.0,5040.0,45.0,5610.0,59.95834,56.13449,116.47071,3.06576,357.0712438896,100.0,82.54887
916,4580.0,0.4600000000000026,28.248,121.46099,112.25,5.79452,12.35389,100.0,1806.0,12077.0,80.0,5040.0,45.0,5610.0,59.95834,56.14517,114.97915,2.91856,335.573548024,100.0,82.25959
917,4585.0,0.4600000000000026,28.248,121.46099,112.375,5.72776,13.09585,100.0,1846.0,12077.0,80.0,5040.0,45.0,5610.0,59.96101,56.18522,115.35385,2.98594,344.439674869,100.0,82.58192
918,4590.0,0.4600000000000026,28.248,122.07598,113.06199,5.64575,12.99285,100.0,1846.0,12072.0,80.0,5040.0,45.0,5625.0,59.96101,56.17187,118.36604,3.19168,377.7865225472,100.0,82.25648
919,4595.0,0.4600000000000026,28.248,123.07598,114.0,5.8403,12.84027,100.0,1714.0,12060.0,80.0,5040.0,45.0,5610.0,59.96902,56.16653,116.54216,3.09298,360.4625700368,100.0,82.60557
920,4600.0,0.4600000000000026,28.248,124.16598,115.0,5.78117,13.00621,100.0,1846.0,12050.0,80.0,5025.0,45.0,5610.0,59.99038,56.15585,117.99307,3.13621,370.0510460647,100.0,82.49223
921,4605.0,0.4600000000000026,28.248,125.41598,116.14199,5.72395,12.53509,100.0,1855.0,12044.0,80.0,5040.0,45.0,5610.0,60.00373,56.15585,116.61883,3.07395,358.4804524785,100.0,82.27369
922,4610.0,0.4600000000000026,28.248,126.58299,117.19999,5.67245,12.3043,100.0,1846.0,12039.0,80.0,5040.0,45.0,5610.0,60.00106,56.14784,121.48373,0.16143,19.6111185339,0.0,81.81245
923,4615.0,0.4600000000000026,28.248,127.45399,117.79998,5.63812,12.39585,100.0,1846.0,12048.0,80.0,5040.0,45.0,5610.0,60.03311,56.17721,117.15678,0.77253,90.5071272534,0.0,81.71493
924,4620.0,0.4600000000000026,28.248,127.18099,117.46598,5.58853,13.37814,100.0,1846.0,12061.0,80.0,5040.0,45.0,5610.0,60.03845,56.17187,117.31979,0.76576,89.83880239039999,0.0,81.64147
925,4625.0,0.4600000000000026,28.248,126.16598,116.42799,5.64956,12.55035,100.0,1806.0,12070.0,80.0,5040.0,45.0,5610.0,60.04913,56.18522,119.63781,0.76405,91.4092687305,0.0,81.48481
926,4630.0,0.4600000000000026,28.248,124.75,115.06599,5.64384,13.07296,100.0,1855.0,12074.0,80.0,5040.0,45.0,5610.0,60.07316,56.15585,119.10589,0.74096,88.2527002544,0.0,81.07305
927,4635.0,0.4600000000000026,28.248,123.15299,113.625,5.5828,13.38577,100.0,1846.0,12078.0,80.0,5025.0,45.0,5610.0,60.10253,56.17187,118.07141,2.49349,294.4098801209,100.0,80.4178
928,4640.0,0.45800000000000013,28.246,121.76899,112.43699,5.53131,12.53128,100.0,1855.0,12081.0,80.0,5040.0,45.0,5610.0,60.10787,56.19323,115.11044,2.98652,343.7796312688,100.0,80.54553
929,4645.0,0.45800000000000013,28.246,121.38398,112.25,5.52749,12.38059,100.0,1836.0,12083.0,80.0,5040.0,45.0,5610.0,60.10253,56.21726,117.62678,3.18391,374.5130811098,100.0,80.70701
930,4650.0,0.45800000000000013,28.246,121.69198,112.68699,5.60951,12.57133,100.0,1846.0,12085.0,80.0,5040.0,45.0,5610.0,60.06515,56.1959,117.44845,3.13829,368.5872961505,100.0,80.58984
931,4655.0,0.45800000000000013,28.246,122.53799,113.56199,5.57136,12.37487,100.0,1806.0,12078.0,80.0,5040.0,45.0,5610.0,60.08651,56.20124,117.83622,3.13177,369.0359387094,100.0,80.96438
932,4660.0,undefined,undefined,undefined,,5.61141,13.27133,,,,,,,,60.07583,56.19857,,,,,
933,4665.0,0.45800000000000013,28.246,123.53799,114.5,,,100.0,1855.0,12069.0,80.0,5040.0,45.0,5610.0,,,114.12617,3.01589,344.1919748413,100.0,80.66133
934,4670.0,0.45800000000000013,28.246,124.66598,115.59999,5.64384,12.49504,100.0,1846.0,12057.0,80.0,5040.0,45.0,5610.0,60.0785,56.21192,115.97212,2.60594,302.2163863928,100.0,80.48306
935,4675.0,0.45800000000000013,28.246,125.83299,116.64199,5.68008,12.85934,100.0,1855.0,12048.0,80.0,5040.0,45.0,5610.0,60.05981,56.19857,118.08186,2.65089,313.0220218554,100.0,80.55091
936,4680.0,0.45800000000000013,28.246,126.91598,117.53298,5.64002,12.71438,100.0,1846.0,12043.0,80.0,5040.0,45.0,5610.0,60.09452,56.20391,117.46157,0.74331,87.3103595967,0.0,80.4761
937,4685.0,0.45800000000000013,28.246,127.36299,117.86599,5.64384,12.88414,100.0,1855.0,12053.0,80.0,5040.0,45.0,5610.0,60.09185,56.22261,120.11863,0.75433,90.6090861679,0.0,79.93373
938,4690.0,0.45800000000000013,28.246,126.75,117.19999,5.6591,12.06588,100.0,1806.0,12064.0,80.0,5040.0,45.0,5595.0,60.09986,56.20124,117.00408,0.71409,83.5514434872,0.0,79.60102
939,4695.0,0.45800000000000013,28.246,125.58299,115.93299,5.64002,12.52937,100.0,1855.0,12073.0,80.0,5025.0,45.0,5610.0,60.09986,56.23596,120.50292,0.15596,18.7936354032,0.0,79.455
940,4700.0,0.45800000000000013,28.246,124.08299,114.56199,5.62667,13.37623,100.0,1846.0,12081.0,80.0,5040.0,45.0,5610.0,60.13992,56.19857,119.19644,2.91676,347.6674083344,0.0,78.98144
941,4705.0,0.45600000000000124,28.244,122.46099,113.06199,5.66101,12.80212,100.0,1826.0,12087.0,80.0,5040.0,45.0,5625.0,60.15327,56.23329,115.24691,3.09844,357.0856358204,100.0,78.75926
942,4710.0,0.45600000000000124,28.244,121.46099,112.375,5.62095,12.72201,100.0,1866.0,12086.0,80.0,5040.0,45.0,5610.0,60.16929,56.23596,115.17735,3.07792,354.50666911200005,100.0,78.18037
943,4715.0,0.45600000000000124,28.244,121.46099,112.43699,5.60569,13.07678,100.0,1846.0,12084.0,80.0,5025.0,45.0,5610.0,60.18798,56.23596,118.41812,3.14285,372.1703884420001,100.0,78.25642
944,4720.0,0.45600000000000124,28.244,122,113.06199,5.66291,12.76397,100.0,1826.0,12077.0,80.0,5025.0,45.0,5610.0,60.1773,56.23596,117.94343,2.97209,350.53848886870003,100.0,77.8825
945,4725.0,0.45600000000000124,28.244,122.92298,114.0,5.66291,12.67242,100.0,1866.0,12069.0,80.0,5040.0,45.0,5610.0,60.17463,56.24664,116.07041,2.64399,306.8890033359,100.0,77.86445
946,4730.0,0.45600000000000124,28.244,124,115.0,5.59425,12.55416,100.0,1846.0,12062.0,80.0,5040.0,45.0,5610.0,60.16662,56.27601,117.73678,3.2127,378.252953106,100.0,78.06138
947,4735.0,0.45600000000000124,28.244,125.16598,116.0,5.64193,13.34762,100.0,1826.0,12054.0,80.0,5025.0,45.0,5610.0,60.14526,56.28402,115.29505,3.10475,357.96230648750003,100.0,77.54806
948,4740.0,0.45600000000000124,28.244,126.33299,117.06599,5.72013,13.21792,100.0,1846.0,12048.0,80.0,5040.0,45.0,5610.0,60.15594,56.2947,118.72486,0.76348,90.64405611280002,0.0,77.55584
949,4745.0,0.45400000000000235,28.242,127.18099,117.73298,5.7125,13.12255,100.0,1855.0,12053.0,80.0,5040.0,45.0,5610.0,60.13725,56.30271,117.1594,0.72616,85.076469904,0.0,77.37782
950,4750.0,0.45400000000000235,28.242,127,117.46598,5.69725,13.33045,100.0,1855.0,12057.0,80.0,5040.0,45.0,5610.0,60.15327,56.2947,121.18397,0.64776,78.4981284072,0.0,77.54527
951,4755.0,0.45400000000000235,28.242,126.08299,116.42799,5.66101,12.9528,0.0,0.0,12067.0,80.0,5040.0,45.0,5610.0,60.1506,56.31607,116.60826,0.75028,87.4888453128,0.0,77.03337
952,4760.0,0.45400000000000235,28.242,124.75,115.06599,5.70487,12.38059,0.0,0.0,12078.0,80.0,5025.0,45.0,5610.0,60.16662,56.32141,116.5686,0.7147,83.31157842,0.0,76.76518
953,4765.0,0.45400000000000235,28.242,123.15299,113.56199,5.64384,12.27569,0.0,0.0,12087.0,80.0,5040.0,45.0,5610.0,60.1773,56.30271,116.98564,3.10153,362.8344720292,100.0,76.37985
954,4770.0,0.45400000000000235,28.242,121.61499,112.31199,5.77163,11.74354,0.0,0.0,12091.0,80.0,5040.0,45.0,5610.0,60.18798,56.32408,114.77523,2.89465,332.2341195195,100.0,76.28854
955,4775.0,0.45400000000000235,28.242,121.07598,111.875,5.69915,11.72256,0.0,0.0,12085.0,80.0,5040.0,45.0,5625.0,60.19866,56.3401,115.43132,2.49819,288.36936931080004,100.0,76.09211
956,4780.0,0.45400000000000235,28.242,121.30699,112.31199,5.73539,11.4212,0.0,0.0,12077.0,80.0,5040.0,45.0,5610.0,60.19866,56.32675,116.76675,3.17475,370.7052395625,100.0,75.64846
957,4785.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
958,4790.0,0.45400000000000235,28.242,122.07598,113.06199,5.69915,11.29531,0.0,0.0,12070.0,80.0,5040.0,45.0,5610.0,60.17997,56.34544,118.18623,3.17872,375.6809330256,100.0,75.55848
959,4795.0,0.45400000000000235,28.242,123.22999,114.06199,5.72013,11.1351,0.0,0.0,12064.0,80.0,5025.0,45.0,5610.0,60.18264,56.32675,115.62875,3.07989,356.12383083749995,100.0,75.50405
960,4800.0,0.45400000000000235,28.242,124.33299,115.13299,5.71441,10.93292,0.0,0.0,12054.0,80.0,5025.0,45.0,5610.0,60.17997,56.34277,117.66607,3.11495,366.5239247465,100.0,75.32649
961,4805.0,0.45400000000000235,28.242,125.58299,116.14199,5.72586,10.88333,0.0,0.0,12048.0,80.0,5040.0,45.0,5610.0,60.1506,56.35078,116.13943,2.50184,290.5622715512,100.0,75.12637
962,4810.0,0.4519999999999999,28.24,126.75,117.19999,5.74493,10.86044,0.0,0.0,12043.0,80.0,5025.0,45.0,5610.0,60.16929,56.33476,119.22488,0.68745,81.961143756,0.0,74.95716
963,4815.0,0.4519999999999999,28.24,127.27198,117.53298,5.77163,10.7479,0.0,0.0,12048.0,80.0,5040.0,45.0,5610.0,60.15327,56.32141,121.62321,0.78977,96.0543625617,0.0,75.28591
964,4820.0,0.4519999999999999,28.24,126.83299,117.06599,5.82313,10.51521,0.0,0.0,12056.0,80.0,5040.0,45.0,5625.0,60.16929,56.31607,119.37214,0.74154,88.5192166956,0.0,74.80004
965,4825.0,0.4519999999999999,28.24,125.75,115.93299,5.72586,10.64109,0.0,0.0,12066.0,80.0,5040.0,45.0,5610.0,60.17463,56.32942,117.72369,0.70982,83.56262963580001,0.0,74.42234
966,4830.0,0.450000000000001,28.238,124.25,114.56199,5.80406,10.5381,0.0,0.0,12077.0,80.0,5040.0,45.0,5610.0,60.21736,56.33743,118.36865,0.71289,84.3838268985,0.0,73.86183
967,4835.0,0.4519999999999999,28.24,122.69198,113.125,5.75637,10.45989,0.0,0.0,12085.0,80.0,5040.0,45.0,5610.0,60.18798,56.36413,117.95388,2.46794,291.1030986072,100.0,73.75006
968,4840.0,0.4519999999999999,28.24,121.46099,112.18699,5.71632,10.33401,0.0,0.0,12083.0,80.0,5040.0,45.0,5610.0,60.23071,56.38015,116.78259,2.73048,318.8725263432,100.0,73.60081
969,4845.0,0.45400000000000235,28.242,121.30699,112.18699,5.73539,10.39886,0.0,0.0,12079.0,80.0,5040.0,45.0,5610.0,60.19599,56.39083,117.60842,3.16365,372.071877933,100.0,73.36988
970,4850.0,0.45400000000000235,28.242,121.76899,112.68699,5.75637,10.3302,0.0,0.0,12073.0,80.0,5025.0,45.0,5610.0,60.18264,56.42555,116.10493,3.08581,358.2777540433,100.0,73.33746
971,4855.0,0.45400000000000235,28.242,122.69198,113.625,5.7106,10.26535,0.0,0.0,12066.0,80.0,5025.0,45.0,5610.0,60.16662,56.40686,118.02963,3.13343,369.8375835309,100.0,73.55795
972,4860.0,0.4519999999999999,28.24,123.76899,114.625,5.8403,10.39123,0.0,0.0,12059.0,80.0,5025.0,45.0,5625.0,60.11322,56.38549,117.3907,2.97676,349.443940132,100.0,73.94096
973,4865.0,0.4519999999999999,28.24,125,115.73298,5.85365,10.31494,0.0,0.0,12053.0,80.0,5040.0,45.0,5625.0,60.1052,56.39083,117.03042,2.4531,287.087323302,100.0,74.06072
974,4870.0,0.4519999999999999,28.24,126.08299,116.78498,5.85365,10.17379,0.0,0.0,12043.0,80.0,5025.0,45.0,5625.0,60.05981,56.41754,120.93699,0.78868,95.3805852732,0.0,74.50651
975,4875.0,0.4519999999999999,28.24,127.08999,117.59999,5.99861,10.2272,0.0,0.0,12043.0,80.0,5025.0,45.0,5595.0,60.06515,56.40686,119.69706,0.76971,92.1320240526,0.0,74.57577
976,4880.0,0.4519999999999999,28.24,127.18099,117.53298,5.89942,10.32829,0.0,0.0,12050.0,80.0,5040.0,45.0,5610.0,60.04913,56.42822,117.55076,0.71228,83.7290553328,0.0,74.42045
977,4885.0,0.4519999999999999,28.24,126.41598,116.64199,5.86509,10.07461,0.0,0.0,12057.0,80.0,5040.0,45.0,5610.0,60.07583,56.40419,117.15678,0.44699,52.3679090922,0.0,73.9981
978,4890.0,0.450000000000001,28.238,125.08299,115.39999,5.867,9.94873,0.0,0.0,12066.0,80.0,5025.0,45.0,5625.0,60.04646,56.42555,117.69488,0.11027,12.9782144176,0.0,74.15997
979,4895.0,0.450000000000001,28.238,123.53799,114.0,5.86509,9.82666,0.0,0.0,12077.0,80.0,5040.0,45.0,5610.0,60.06515,56.41487,117.88853,2.75454,324.7286714262,100.0,74.02784
980,4900.0,0.450000000000001,28.238,122.07598,112.75,5.867,9.84954,0.0,0.0,12084.0,80.0,5040.0,45.0,5610.0,60.08651,56.42288,115.02203,3.08679,355.04885198370005,100.0,73.78675
981,4905.0,0.4480000000000021,28.236,121.46099,112.31199,5.78308,9.87815,0.0,0.0,12080.0,80.0,5040.0,45.0,5625.0,60.0518,56.44691,114.66775,3.05752,350.59893898,100.0,74.18811
982,4910.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
983,4915.0,0.4480000000000021,28.236,121.69198,112.625,5.87463,9.85717,0.0,0.0,12073.0,80.0,5040.0,45.0,5625.0,60.03845,56.45225,114.33934,3.02021,345.32881806140006,100.0,74.17413
984,4920.0,0.450000000000001,28.238,122.46099,113.5,5.83648,9.80758,0.0,0.0,12066.0,80.0,5040.0,45.0,5625.0,60.03311,56.4656,116.07041,2.42819,281.8410088579,100.0,74.59596
985,4925.0,0.4480000000000021,28.236,123.46099,114.43699,5.79071,9.77706,0.0,0.0,12059.0,80.0,5010.0,45.0,5610.0,60.0064,56.47361,116.5395,2.99842,349.43436759,100.0,74.62078
986,4930.0,0.4480000000000021,28.236,124.66598,115.59999,5.80215,9.80186,0.0,0.0,12051.0,80.0,5040.0,45.0,5610.0,60.01976,56.46827,117.50093,3.16516,371.9092435988,100.0,74.58331
987,4935.0,0.4480000000000021,28.236,125.83299,116.71398,5.83076,9.65499,60.0,847.0,12044.0,80.0,5040.0,45.0,5610.0,59.97169,56.48696,119.09812,0.79142,94.2566341304,0.0,74.72685
988,4940.0,0.4480000000000021,28.236,127,117.59999,5.84793,9.61875,100.0,1914.0,12032.0,80.0,5040.0,45.0,5610.0,59.98237,56.49765,119.23263,0.76177,90.8278405551,0.0,74.81576
989,4945.0,0.4480000000000021,28.236,127.36299,117.79998,5.83457,9.50431,100.0,1914.0,12037.0,80.0,5040.0,45.0,5610.0,59.95834,56.50566,120.11863,0.61685,74.0951769155,0.0,75.09963
990,4950.0,0.4480000000000021,28.236,126.75,117.19999,5.79643,10.43128,100.0,1909.0,12042.0,80.0,5040.0,45.0,5625.0,59.98237,56.50833,118.63916,0.28575,33.90113997,0.0,75.02236
991,4955.0,0.4480000000000021,28.236,125.58299,116.0,5.65147,11.07406,100.0,1894.0,12046.0,80.0,5040.0,45.0,5610.0,59.97436,56.50833,118.87794,0.83677,99.4734938538,0.0,74.81501
992,4960.0,0.4480000000000021,28.236,124.08299,114.56199,5.59997,10.96343,100.0,1894.0,12060.0,80.0,5025.0,45.0,5610.0,60.0064,56.54571,115.442,3.09663,357.48116046,100.0,74.55415
993,4965.0,0.4480000000000021,28.236,122.53799,113.25,5.61714,11.53564,100.0,1914.0,12073.0,80.0,5040.0,45.0,5610.0,60.01976,56.6098,115.84713,3.12553,362.0836802289,100.0,74.70976
994,4970.0,0.4480000000000021,28.236,121.61499,112.625,5.52368,11.22093,100.0,1914.0,12082.0,80.0,5040.0,45.0,5625.0,60.0251,56.63383,114.73493,3.06872,352.0893743896,100.0,74.60369
995,4975.0,0.4480000000000021,28.236,121.61499,112.75,5.58471,10.746,100.0,1894.0,12077.0,80.0,5025.0,45.0,5610.0,60.02243,56.63116,117.4537,2.49942,293.566126854,100.0,74.73045
