,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
50,750.0,1.5390000000000006,29.846,87.29598,83.32132333333334,10.262803333333334,31.31421,0.0,0.0,13844.333333333334,80,5000.0,45,5385.0,47.41421666666667,29.079126666666667,116.36668666666668,3.052973333333333,355.2643912816889,100.0,100.0,234.7376
51,765.0,1.5390000000000006,29.846,87.70298,83.77549,10.23197,31.11934,0.0,0.0,13846.0,80,5010.0,45,5385.0,47.470735,29.205965,116.282065,3.056685,355.437643854525,100.0,100.0,234.7436
52,780.0,1.5390000000000006,29.846,88.19198,84.22599333333334,10.184603333333332,30.854536666666665,0.0,0.0,13848.666666666666,80,5000.0,45,5385.0,47.54417,29.322123333333334,115.40059333333332,3.0318966666666665,349.88267425868884,100.0,100.0,234.7422
53,795.0,1.5390000000000006,29.846,88.72999,84.71398666666666,10.10767,30.569073333333336,0.0,0.0,13852.333333333334,80,5010.0,45,5385.0,47.60024333333333,29.48056,115.39641,3.04317,351.1708930197,100.0,100.0,234.7375
54,810.0,1.5390000000000006,29.846,89.22999,85.21365000000002,9.93283,30.08333333333333,0.0,0.0,13855.0,80,5005.0,45,5385.0,47.65454,29.65234666666667,115.04479333333332,3.022123333333333,347.6795543111777,100.0,100.0,234.7371
55,825.0,1.5390000000000006,29.846,89.61499,85.62448,9.881015,29.87003,0.0,0.0,13857.5,80,5010.0,45,5385.0,47.691035,29.774735,115.751635,3.041925,352.107792297375,100.0,100.0,234.7349
56,840.0,1.5390000000000006,29.846,90.11999,86.06265,9.979243333333336,29.79405,0.0,0.0,13859.0,80,5005.0,45,5385.0,47.74088,29.88377333333333,116.15368666666666,3.0545033333333333,354.79182310228884,100.0,100.0,234.7325
57,855.0,1.5390000000000006,29.846,90.63999,86.57965666666666,9.990686666666669,29.736833333333333,73.33333333333333,1235.0,13861.333333333334,80,5010.0,45,5385.0,47.81654,30.008386666666667,115.78704666666664,3.086203333333333,357.34236937948884,100.0,100.0,234.7352
58,870.0,1.5390000000000006,29.846,91.07998,86.99965999999999,10.154083333333334,30.131016666666667,100.0,1738.3333333333333,13884.0,80,5010.0,45,5390.0,47.89308666666667,30.11075,114.92343666666666,3.063563333333333,352.07522671265554,100.0,100.0,234.6912
59,885.0,1.5390000000000006,29.846,91.31999,87.388485,10.2024,30.59196,100.0,1732.0,13880.5,80,5010.0,45,5392.5,47.9861,30.1913,115.374495,3.06842,354.0174079479,100.0,100.0,234.6892
60,900.0,1.5390000000000006,29.846,91.63999,87.60431999999999,10.256446666666667,30.51249,100.0,1738.3333333333333,13879.0,80,5005.0,45,5385.0,48.04618333333334,30.300336666666663,115.01236333333333,3.0706933333333333,353.16769733857774,100.0,100.0,234.6882
61,915.0,1.5390000000000006,29.846,91.95999,87.87599,10.252630000000002,30.11131,100.0,1608.6666666666667,13897.666666666666,80,5005.0,45,5385.0,48.12006,30.40181,114.95408333333334,3.065526666666667,352.39480790055563,100.0,100.0,234.7249
62,930.0,1.5390000000000006,29.846,92.07998,88.17249000000001,10.22243,29.92248,100.0,1660.0,13890.0,80,5010.0,45,5392.5,48.16902,30.517075,114.958705,3.06973,352.89218549965,100.0,100.0,234.6927
63,945.0,1.5390000000000006,29.846,92.31999,88.31998666666668,10.212576666666664,30.090326666666662,100.0,1675.6666666666667,13889.0,80,5010.0,45,5400.0,48.22509,30.64302333333333,115.30455333333332,3.089816666666666,356.2699306318888,100.0,100.0,234.683
64,960.0,1.5390000000000006,29.846,92.55999,88.51265666666666,10.213846666666669,29.71776,100.0,1695.0,13908.0,80,5000.0,45,5385.0,48.29541,30.819263333333332,117.32830333333334,3.1255900000000003,366.7201716156334,100.0,100.0,234.721
65,975.0,1.5390000000000006,29.846,92.79998,88.75598666666667,10.206213333333332,29.94028333333333,100.0,1663.0,13888.333333333334,80,5010.0,45,5390.0,48.38531,30.9599,115.93543,3.08574,357.7465937682,100.0,100.0,234.6655
66,990.0,1.5390000000000006,29.846,93.0,88.884485,10.153765,30.310625,100.0,1740.5,13888.0,80,5010.0,45,5392.5,48.47343,31.068495,115.933505,3.097395,359.091858719475,100.0,100.0,234.732
67,1005.0,1.5390000000000006,29.846,93.04098,89.11498666666667,10.153446666666667,30.43301333333333,100.0,1715.0,13908.333333333334,80,5005.0,45,5400.0,48.546420000000005,31.190436666666667,115.48244,3.08907,356.7333409308,100.0,100.0,234.7091
68,1020.0,1.5390000000000006,29.846,93.125,89.33298666666667,10.1064,30.34909,100.0,1601.3333333333333,13889.333333333334,80,5010.0,45,5395.0,48.63008666666667,31.33018,114.97705666666668,3.062556666666667,352.12375140821115,100.0,100.0,234.6885
69,1035.0,1.5390000000000006,29.846,93.33299,89.43565333333333,10.065076666666668,29.793416666666666,100.0,1671.3333333333333,13907.666666666666,80,5010.0,45,5390.0,48.71553666666667,31.45479333333333,114.53459666666669,3.0559099999999995,350.0074192996333,100.0,100.0,234.7107
70,1050.0,1.5390000000000006,29.846,93.45799,89.57649,10.02979,29.936785,100.0,1636.0,13915.5,80,5002.5,45,5392.5,48.789855,31.59988,116.49582,3.11587,362.9858306634,100.0,100.0,234.7306
71,1065.0,1.5390000000000006,29.846,93.70799,89.75599,10.047906666666668,29.75781333333333,100.0,1684.0,13900.333333333334,80,5010.0,45,5390.0,48.872193333333335,31.71737333333333,115.79604333333332,3.088376666666667,357.6217983229889,100.0,100.0,234.6857
72,1080.0,1.5390000000000006,29.846,93.95799,89.89698666666665,10.019933333333334,29.43865,33.333333333333336,553.0,13918.333333333334,80,5005.0,45,5395.0,48.98167333333333,31.88382,115.31248666666666,3.034916666666667,349.96378765944445,100.0,100.0,234.7083
73,1095.0,1.5370000000000017,29.844,94.21699,90.11999000000002,10.033283333333332,29.041283333333336,0.0,0.0,13923.0,80,5010.0,45,5400.0,49.06890333333333,32.098330000000004,116.26133,3.0517000000000003,354.79470076100006,100.0,100.0,234.6864
74,1110.0,1.5370000000000017,29.844,94.43399,90.319985,10.03837,28.617855,0.0,0.0,13924.5,80,5010.0,45,5400.0,49.12765,32.322190000000006,115.05768,3.0040500000000003,345.63902360400004,100.0,100.0,234.6988
75,1125.0,1.5370000000000017,29.844,94.73899,90.54665333333334,9.97797,28.332386666666665,0.0,0.0,13925.333333333334,80,5005.0,45,5400.0,49.201526666666666,32.507776666666665,115.41668666666668,3.020633333333333,348.63149096822224,100.0,100.0,234.6921
76,1140.0,1.5370000000000017,29.844,95.16598,90.85332333333334,9.997683333333333,28.067903333333334,0.0,0.0,13926.666666666666,80,5015.0,45,5405.0,49.292316666666665,32.707159999999995,115.23022,3.0159,347.522820498,100.0,100.0,234.6798
77,1155.0,1.5370000000000017,29.844,95.375,91.11999,10.10513,28.06663,0.0,0.0,13927.0,80,5010.0,45,5415.0,49.36931,32.88295,114.19902,2.98848,341.2814872896,100.0,100.0,234.6804
78,1170.0,1.5370000000000017,29.844,95.79098,91.42665666666667,10.114026666666668,27.751283333333333,0.0,0.0,13927.333333333334,80,5010.0,45,5400.0,49.46499666666667,33.04984666666667,116.31391,3.05142,354.92259125220005,100.0,100.0,234.6838
79,1185.0,1.5370000000000017,29.844,96.22698,91.79998666666668,10.00785,27.29161,0.0,0.0,13928.333333333334,80,5010.0,45,5405.0,49.55756333333333,33.23142333333333,114.92243666666668,3.0094733333333337,345.8560085500223,100.0,100.0,234.6807
80,1200.0,1.5370000000000017,29.844,96.68099,92.14665333333336,9.991956666666669,26.953376666666667,0.0,0.0,13930.666666666666,80,5015.0,45,5405.0,49.648356666666665,33.38274333333334,116.18681,3.048916666666667,354.24390145583334,100.0,100.0,234.6851
81,1215.0,1.5370000000000017,29.844,96.95399,92.39998,9.852405,26.624675,0.0,0.0,13932.0,80,5010.0,45,5407.5,49.74048500000001,33.499790000000004,114.76335,3.01221,345.6913105035,100.0,100.0,234.6767
82,1230.0,1.5370000000000017,29.844,97.39099,92.71998666666668,9.790416666666667,26.377993333333333,0.0,0.0,13931.666666666666,80,5015.0,45,5410.0,49.78632,33.616836666666664,116.47890666666667,3.05224,355.52157808426665,100.0,100.0,234.6856
83,1245.0,1.5349999999999993,29.842,97.86898,93.12532333333333,9.638463333333334,26.00288,0.0,0.0,13932.0,80,5015.0,45,5415.0,49.864650000000005,33.747679999999995,116.10001666666666,3.03838,352.75596863966666,100.0,100.0,234.6831
84,1260.0,1.5349999999999993,29.842,98.47599,93.59699333333332,9.539916666666665,25.714233333333336,50.0,798.3333333333334,13931.0,80,5010.0,45,5400.0,49.98036,33.86161333333334,116.41145,3.069366666666667,357.30942424833336,100.0,100.0,234.6714
85,1275.0,1.5349999999999993,29.842,98.80899,93.979485,9.5396,25.896065,100.0,1733.0,13922.5,80,5010.0,45,5415.0,50.066255,33.940385000000006,116.025455,3.079495,357.29980854522495,100.0,100.0,234.7516
86,1290.0,1.5349999999999993,29.842,99.31799,94.30365,9.558993333333332,26.384346666666666,100.0,1569.3333333333333,13929.666666666666,80,5015.0,45,5405.0,50.12366666666666,33.996019999999994,115.82334666666668,3.0707866666666668,355.66878863271114,100.0,100.0,234.7371
87,1305.0,1.5349999999999993,29.842,99.68099,94.60798666666666,9.47952,26.73466666666667,100.0,1707.6666666666667,13921.333333333334,80,5010.0,45,5415.0,50.20288666666666,33.97910666666667,115.83841333333334,3.0767366666666667,356.4042937111556,100.0,100.0,234.7526
88,1320.0,1.5349999999999993,29.842,99.86299,94.92665,9.333286666666668,27.07608,100.0,1714.0,13899.0,80,5010.0,45,5405.0,50.25629,33.945280000000004,115.05651333333331,3.05472,351.46543240959994,100.0,100.0,234.7477
89,1335.0,1.5349999999999993,29.842,100.0,95.1875,9.343145,27.226445,100.0,1695.5,13922.5,80,5017.5,45,5407.5,50.29857,33.945725,116.157535,3.0658700000000003,356.12390183045005,100.0,100.0,234.7476
90,1350.0,1.5349999999999993,29.842,100.23799,95.48599666666668,9.151453333333333,26.92222,100.0,1689.0,13887.0,80,5015.0,45,5415.0,50.37289333333334,33.95596333333334,115.50331666666666,3.0622700000000003,353.70234152883336,100.0,100.0,234.7325
91,1365.0,1.5349999999999993,29.842,100.37998,95.80498333333333,9.21185,28.07362,100.0,1707.6666666666667,13907.333333333334,80,5015.0,45,5410.0,50.46546333333333,33.99513,117.55658333333334,3.11646,366.360389695,100.0,100.0,234.7763
92,1380.0,1.5349999999999993,29.842,100.47599,96.044995,9.43565,28.566355,100.0,1704.5,13914.0,80,5010.0,45,5407.5,50.53222,34.044525,117.69302,3.11083,366.1229774066,100.0,100.0,234.7451
93,1395.0,1.5349999999999993,29.842,100.66598,96.28732,9.45663,27.95791333333333,100.0,1689.3333333333333,13900.333333333334,80,5015.0,45,5410.0,50.60699,34.10728,116.89774333333332,3.104766666666667,362.9402169098889,100.0,100.0,234.772
94,1410.0,1.5349999999999993,29.842,100.90399,96.57532666666668,9.48842,28.2402,100.0,1707.3333333333333,13927.333333333334,80,5015.0,45,5410.0,50.70223000000001,34.163356666666665,117.0422,3.093173333333333,362.0318119146666,100.0,100.0,234.7356
95,1425.0,1.5349999999999993,29.842,101.04998,96.87832,9.516393333333331,28.92112,100.0,1694.3333333333333,13926.666666666666,80,5025.0,45,5415.0,50.78412,34.22477,115.40933666666668,3.0532733333333333,352.3762500620222,100.0,100.0,234.7514
96,1440.0,1.5330000000000004,29.84,101.19999,97.06449,9.53197,28.203005,100.0,1723.5,13917.5,80,5017.5,45,5415.0,50.85533,34.29954,116.753685,3.10066,362.0134809321,100.0,100.0,234.7545
97,1455.0,1.5330000000000004,29.84,101.39999,97.17331666666666,9.499866666666666,28.53710666666667,100.0,1664.6666666666667,13920.333333333334,80,5020.0,45,5410.0,50.912290000000006,34.38143,117.19166666666666,3.113223333333333,364.8438311388889,100.0,100.0,234.7276
98,1470.0,1.5330000000000004,29.84,101.54998,97.33265333333333,9.438193333333333,28.91222,100.0,1714.0,13912.666666666666,80,5020.0,45,5415.0,50.98617,34.474000000000004,116.53649,3.0728066666666667,358.09410338193334,100.0,100.0,234.7527
99,1485.0,1.5330000000000004,29.84,101.79998,97.53565333333334,9.433106666666664,28.95863333333333,66.66666666666667,1116.6666666666667,13895.666666666666,80,5015.0,45,5415.0,51.07784999999999,34.57102,116.79717666666666,3.0634166666666665,357.79841762027775,100.0,100.0,234.7683
100,1500.0,1.5330000000000004,29.84,102.04998,97.782485,9.413715,28.999325,0.0,0.0,13900.5,80,5010.0,45,5422.5,51.15173,34.614635,115.248215,3.005805,346.41366088807496,100.0,100.0,234.7429
101,1515.0,1.5330000000000004,29.84,102.29998,98.00099333333333,9.34982,28.62866333333333,0.0,0.0,13906.666666666666,80,5010.0,45,5415.0,51.239846666666665,34.70720333333333,114.77752,2.996153333333333,343.8910491397333,100.0,100.0,234.7422
102,1530.0,1.5330000000000004,29.84,102.54998,98.25332,9.359990000000002,28.139746666666667,0.0,0.0,13909.0,80,5010.0,45,5420.0,51.31283666666667,34.83448666666667,115.82495333333334,3.03125,351.0943897916667,100.0,100.0,234.741
103,1545.0,1.5330000000000004,29.84,102.75,98.49949,9.410855,28.08952,0.0,0.0,13910.5,80,5025.0,45,5422.5,51.39339,34.916375,116.862875,3.03592,354.78633947000003,100.0,100.0,234.7394
104,1560.0,1.5330000000000004,29.84,103.14999,98.79298666666666,9.385420000000002,27.8422,0.0,0.0,13912.0,80,5015.0,45,5420.0,51.47127333333333,35.04544333333333,114.70993666666668,2.98866,342.82899931820003,100.0,100.0,234.7308
105,1575.0,1.5330000000000004,29.84,103.44999,99.13598333333334,9.417846666666668,27.844106666666665,0.0,0.0,13913.333333333334,80,5015.0,45,5420.0,51.55939333333333,35.18607666666667,115.30341666666668,3.013223333333334,347.43494551305565,100.0,100.0,234.7389
106,1590.0,1.5330000000000004,29.84,103.84999,99.45399,9.384783333333331,27.68770333333333,0.0,0.0,13913.333333333334,80,5015.0,45,5425.0,51.63505,35.32404,115.89321,3.0277266666666667,350.8929624026,100.0,100.0,234.732
107,1605.0,1.5310000000000017,29.838,104.10499,99.772485,9.36603,27.479165,0.0,0.0,13913.5,80,5017.5,45,5430.0,51.71249,35.44376,115.05802,2.993995,344.4831365899,100.0,100.0,234.7386
108,1620.0,1.5310000000000017,29.838,104.52598,100.07965,9.348543333333332,27.33675333333333,0.0,0.0,13914.333333333334,80,5015.0,45,5425.0,51.790816666666665,35.53232333333333,115.45560333333331,3.000273333333333,346.39836786491105,100.0,100.0,234.7462
109,1635.0,1.5310000000000017,29.838,104.89399,100.41198666666666,9.344733333333332,27.36536333333333,0.0,0.0,13914.666666666666,80,5015.0,45,5425.0,51.88161,35.65515666666667,117.45995,3.0635833333333333,359.8483451541666,100.0,100.0,234.7289
110,1650.0,1.5310000000000017,29.838,105.31498,100.76131666666669,9.29959,27.160636666666665,0.0,0.0,13916.333333333334,80,5005.0,45,5420.0,51.97150666666666,35.76997666666667,117.46824,3.0540233333333333,358.7507458856,100.0,100.0,234.7296
