,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
1453,7265.0,0.3084999999999981,28.38,120,123.53799,6.18934,17.7536,0.0,0.0,12724.0,80.0,5100.0,45.0,5565.0,60.03311,54.00627,114.75642,3.04515,349.45051236300003,100.0,71.28424,234.3668
1454,7270.0,0.3084999999999981,28.38,121.15299,124.58299,6.3076,17.46368,0.0,0.0,12715.0,80.0,5085.0,45.0,5550.0,60.03044,53.99826,117.06466,2.42317,283.6675721722,100.0,71.18376,234.3761
1455,7275.0,0.3084999999999981,28.38,122.30699,125.66598,6.41632,17.55332,0.0,0.0,12708.0,80.0,5085.0,45.0,5565.0,60.03845,53.98223,116.12351,3.07,356.4991757,100.0,71.37901,234.3688
1456,7280.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1457,7285.0,0.3084999999999981,28.38,123.30699,126.66598,6.35337,17.6258,0.0,0.0,12701.0,80.0,5100.0,45.0,5565.0,60.01174,53.96888,115.75396,0.11788,13.6450768048,0.0,71.49308,234.3667
1458,7290.0,0.3084999999999981,28.38,123.76899,127.0,6.31523,17.2367,0.0,0.0,12705.0,80.0,5100.0,45.0,5550.0,60.04112,53.99024,115.38858,0.72377,83.5147925466,0.0,71.56918,234.363
1459,7295.0,0.3084999999999981,28.38,123.15299,126.5,6.28089,16.98112,0.0,0.0,12714.0,80.0,5100.0,45.0,5565.0,60.01708,53.95553,116.24555,0.32687,37.9971829285,0.0,71.01957,234.3605
1460,7300.0,0.3084999999999981,28.38,121.84599,125.25,6.27517,17.10891,0.0,0.0,12724.0,80.0,5085.0,45.0,5580.0,60.03311,53.98223,116.07572,0.73034,84.7747413448,0.0,71.10964,234.3661
1461,7305.0,0.3084999999999981,28.38,120.15299,123.69198,6.42585,16.84188,0.0,0.0,12734.0,80.0,5100.0,45.0,5565.0,60.03845,53.99559,115.29772,2.7265,314.35923358,100.0,71.19917,234.3634
1462,7310.0,0.3064999999999992,28.378,118.57099,122.15299,6.361,16.89147,0.0,0.0,12741.0,80.0,5100.0,45.0,5565.0,60.04112,54.00093,113.72846,3.02223,343.7135636658,100.0,71.01524,234.3616
1463,7315.0,0.3064999999999992,28.378,117.93299,121.53799,6.34574,16.7675,0.0,0.0,12739.0,80.0,5100.0,45.0,5565.0,60.05447,53.9849,116.62675,2.41221,281.3282126175,100.0,70.79536,234.3565
1464,7320.0,0.3064999999999992,28.378,118.21398,121.76899,6.3095,16.52717,0.0,0.0,12733.0,80.0,5100.0,45.0,5565.0,60.04913,53.99024,116.62147,3.09593,361.0519076171,100.0,70.80029,234.3567
1465,7325.0,0.3064999999999992,28.378,119,122.38398,6.39343,16.71218,0.0,0.0,12727.0,80.0,5100.0,45.0,5550.0,60.04379,54.01161,113.9559,2.36088,269.036205192,100.0,70.81318,234.3537
1466,7330.0,0.3064999999999992,28.378,119.92799,123.22999,6.35147,16.56341,0.0,0.0,12720.0,80.0,5085.0,45.0,5565.0,60.04646,54.01428,117.08572,3.11285,364.470283502,100.0,71.06396,234.3616
1467,7335.0,0.3064999999999992,28.378,121,124.16598,6.37245,16.41654,0.0,0.0,12713.0,80.0,5085.0,45.0,5565.0,60.01174,54.02496,114.89869,2.45805,282.4267249545,100.0,71.28492,234.3638
1468,7340.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1469,7345.0,0.3064999999999992,28.378,122.07598,125.25,6.39152,16.50238,0.0,0.0,12707.0,80.0,5085.0,45.0,5565.0,59.99038,54.00894,116.57124,3.07975,359.01027639000006,100.0,71.22506,234.3651
1470,7350.0,0.3064999999999992,28.378,123.15299,126.33299,6.38008,16.36123,0.0,0.0,12701.0,80.0,5100.0,45.0,5565.0,60.00373,54.01161,119.14988,0.11027,13.1386572676,0.0,71.32893,234.3669
1471,7355.0,0.3064999999999992,28.378,123.92298,127.08999,6.37245,16.0675,0.0,0.0,12697.0,80.0,5085.0,45.0,5565.0,59.97436,54.00894,115.80455,0.73271,84.8511518305,0.0,71.3323,234.3614
1472,7360.0,0.3064999999999992,28.378,123.76899,126.91598,6.41632,15.97023,0.0,0.0,12704.0,80.0,5085.0,45.0,5565.0,59.99572,54.00894,118.33479,0.10626,12.5742547854,0.0,71.33253,234.3645
1473,7365.0,0.3045000000000003,28.376,122.69198,126.0,6.50978,15.95306,0.0,0.0,12714.0,80.0,5085.0,45.0,5565.0,60.0064,54.04899,117.29876,0.72317,84.8269442692,0.0,71.12229,234.3649
1474,7370.0,0.3045000000000003,28.376,121.22999,124.5,6.43157,16.02935,0.0,0.0,12725.0,80.0,5085.0,45.0,5550.0,60.03578,54.04899,120.74313,0.11027,13.3143449451,0.0,70.62066,234.3622
1475,7375.0,0.3045000000000003,28.376,119.42799,122.92298,6.34193,15.98548,0.0,0.0,12738.0,80.0,5100.0,45.0,5565.0,60.08651,54.04098,117.09361,3.11271,364.4784507831,100.0,69.98876,234.3535
1476,7380.0,0.3045000000000003,28.376,118.21398,121.69198,6.42776,15.80238,0.0,0.0,12739.0,80.0,5085.0,45.0,5565.0,60.09986,54.06501,114.87187,2.3896,274.497820552,100.0,69.88336,234.3651
1477,7385.0,0.3045000000000003,28.376,118,121.53799,6.38389,15.90538,0.0,0.0,12732.0,80.0,5085.0,45.0,5565.0,60.11322,54.06501,117.04623,3.11857,365.0168614911,100.0,69.43257,234.3616
1478,7390.0,0.3045000000000003,28.376,118.57099,122.0,6.36291,15.59638,0.0,0.0,12728.0,80.0,5085.0,45.0,5565.0,60.11589,54.07302,116.92239,2.49157,291.32031925229995,100.0,69.40368,234.3596
1479,7395.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1480,7400.0,0.3045000000000003,28.376,119.42799,122.76899,6.33239,15.78903,0.0,0.0,12720.0,80.0,5085.0,45.0,5565.0,60.11322,54.06768,117.65821,2.45187,288.4826353527,100.0,69.51361,234.3607
1481,7405.0,0.3024999999999979,28.374,120.61499,123.84599,6.40487,15.419,100.0,1979.0,12710.0,80.0,5070.0,45.0,5565.0,60.10253,54.0837,116.82217,3.12608,365.1954491936,100.0,69.60835,234.32
1482,7410.0,0.3024999999999979,28.374,121.76899,124.91598,6.29806,15.64216,100.0,1935.0,12706.0,80.0,5085.0,45.0,5565.0,60.07049,54.11041,114.44712,2.40879,275.6790781848,100.0,70.09931,234.2628
1483,7415.0,0.3024999999999979,28.374,122.76899,126.0,6.27136,15.12718,100.0,1787.0,12705.0,80.0,5085.0,45.0,5550.0,60.03578,54.09973,116.07838,0.77027,89.4116937626,0.0,70.08802,234.1851
1484,7420.0,0.3024999999999979,28.374,123.69198,126.91598,6.29234,15.99502,100.0,1894.0,12705.0,80.0,5100.0,45.0,5565.0,60.02243,54.10507,115.88438,0.46133,53.4609410254,0.0,70.25531,234.2024
1485,7425.0,0.3024999999999979,28.374,123.61499,126.91598,6.21032,17.26913,100.0,1875.0,12708.0,80.0,5085.0,45.0,5565.0,60.02243,54.1024,118.32176,0.76519,90.5386275344,0.0,70.21441,234.2555
1486,7430.0,0.3024999999999979,28.374,122.61499,126.0,6.24465,17.40837,100.0,1887.0,12709.0,80.0,5100.0,45.0,5565.0,60.01441,54.12643,116.73506,0.31053,36.2497381818,0.0,70.15666,234.3105
1487,7435.0,0.3024999999999979,28.374,121.22999,124.75,6.24465,17.08221,100.0,1875.0,12720.0,80.0,5085.0,45.0,5565.0,60.00907,54.12643,117.17256,0.76177,89.2585410312,0.0,70.14324,234.3001
1488,7440.0,0.3024999999999979,28.374,119.5,123.15299,6.3076,19.16694,100.0,1731.0,12730.0,80.0,5085.0,45.0,5565.0,60.02243,54.15046,118.86238,2.52122,299.67820970360003,100.0,69.91441,234.2236
1489,7445.0,0.3024999999999979,28.374,118,121.84599,6.29425,18.58139,100.0,1894.0,12733.0,80.0,5085.0,45.0,5565.0,60.04646,54.16381,116.24024,3.08905,359.071913372,100.0,69.69369,234.1785
1490,7450.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1491,7455.0,0.300499999999999,28.372,117.73298,121.46099,6.23893,19.13261,100.0,1914.0,12733.0,80.0,5085.0,45.0,5550.0,60.06248,54.16381,116.37011,2.94743,342.9927533173,100.0,69.33406,234.1981
1492,7460.0,0.300499999999999,28.372,118.21398,121.84599,6.29806,19.74105,100.0,1846.0,12727.0,80.0,5085.0,45.0,5565.0,60.07049,54.17984,116.83799,3.10881,363.2271116919,100.0,69.21682,234.26
1493,7465.0,0.300499999999999,28.372,119.07099,122.61499,6.17027,18.23043,100.0,1866.0,12722.0,80.0,5085.0,45.0,5565.0,60.08651,54.17716,115.34851,3.12664,360.6532653064,100.0,68.82341,234.309
1494,7470.0,0.300499999999999,28.372,120.22999,123.69198,6.2828,18.03016,100.0,1887.0,12710.0,80.0,5100.0,45.0,5565.0,60.08117,54.19052,117.35394,3.01763,354.1307699622,100.0,68.62794,234.2902
1495,7475.0,0.300499999999999,28.372,121.38398,124.75,6.2561,18.77212,100.0,1894.0,12697.0,80.0,5100.0,45.0,5565.0,60.09986,54.21455,115.90299,3.15278,365.4166288122,100.0,68.95539,234.2273
1496,7480.0,0.300499999999999,28.372,122.46099,125.75,6.33049,18.93615,100.0,1806.0,12688.0,80.0,5085.0,45.0,5565.0,60.05981,54.21722,117.11993,3.13136,366.7446640048,100.0,69.1276,234.1856
1497,7485.0,0.300499999999999,28.372,123.46099,126.75,6.27708,20.12443,100.0,1894.0,12689.0,80.0,5085.0,45.0,5550.0,60.05981,54.23591,118.49357,0.85067,100.7989251919,0.0,68.63188,234.2071
1498,7490.0,0.2985000000000001,28.37,123.61499,127.0,6.30378,20.2465,100.0,1866.0,12703.0,80.0,5085.0,45.0,5565.0,60.0518,54.22256,117.95649,0.77534,91.4563849566,0.0,68.93023,234.2811
1499,7495.0,0.2985000000000001,28.37,122.84599,126.33299,6.37435,19.49882,100.0,1846.0,12718.0,80.0,5085.0,45.0,5550.0,60.06248,54.26528,119.03082,0.7848,93.415387536,0.0,69.0023,234.3138
1500,7500.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1501,7505.0,0.2985000000000001,28.37,121.38398,124.83299,6.3343,20.72525,100.0,1887.0,12721.0,80.0,5100.0,45.0,5565.0,60.04379,54.26795,118.18623,0.82264,97.2247202472,0.0,68.54804,234.2719
1502,7510.0,0.2985000000000001,28.37,119.57099,123.30699,6.40296,19.03533,100.0,1894.0,12720.0,80.0,5085.0,45.0,5565.0,60.05714,54.28398,117.95649,3.03027,357.4400129523,100.0,68.69444,234.1932
1503,7515.0,0.2985000000000001,28.37,118.07099,121.92298,6.39915,20.33233,100.0,1894.0,12720.0,80.0,5085.0,45.0,5565.0,60.09185,54.30267,117.04359,3.18894,373.2449858946,100.0,68.67796,234.1809
1504,7520.0,0.2985000000000001,28.37,117.66598,121.38398,6.33049,20.17021,100.0,1806.0,12720.0,80.0,5085.0,45.0,5565.0,60.05981,54.31869,115.54875,2.44796,282.85871805,100.0,68.28068,234.2314
1505,7525.0,0.2985000000000001,28.37,118.07099,121.76899,6.38198,19.87266,100.0,1894.0,12725.0,80.0,5085.0,45.0,5565.0,60.06515,54.31602,118.69889,3.20227,380.1058944803,100.0,68.20645,234.2745
1506,7530.0,0.2985000000000001,28.37,118.92799,122.46099,6.46209,19.35005,100.0,1875.0,12723.0,80.0,5085.0,45.0,5565.0,60.05714,54.33204,115.70602,2.58518,299.1208887836,100.0,68.25401,234.3085
1507,7535.0,0.2985000000000001,28.37,119.92799,123.38398,6.48307,19.96803,100.0,1846.0,12715.0,80.0,5085.0,45.0,5565.0,60.07583,54.31602,116.62939,3.13372,365.4838520308,100.0,68.19877,234.2637
1508,7540.0,0.2985000000000001,28.37,121.15299,124.41598,6.54792,19.43969,100.0,1914.0,12699.0,80.0,5100.0,45.0,5565.0,60.09452,54.34272,117.03833,2.48425,290.7524713025,100.0,67.97357,234.2036
1509,7545.0,0.29649999999999765,28.368,122.30699,125.5,6.49833,19.5713,100.0,1894.0,12684.0,80.0,5085.0,45.0,5565.0,60.07583,54.34272,115.99603,3.12594,362.5966300182,100.0,67.82104,234.1998
1510,7550.0,0.29649999999999765,28.368,123.30699,126.66598,6.54602,19.18411,100.0,1875.0,12682.0,80.0,5085.0,45.0,5565.0,60.08918,54.34539,116.52363,0.15872,18.4946305536,0.0,67.62736,234.2526
1511,7555.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1512,7560.0,0.29649999999999765,28.368,123.92298,127.18099,6.42585,19.56176,100.0,1787.0,12690.0,80.0,5100.0,45.0,5565.0,60.08117,54.36141,115.78059,0.77253,89.44397919270001,0.0,67.75726,234.2849
1513,7565.0,0.29649999999999765,28.368,123.38398,126.75,6.35337,20.1435,100.0,1875.0,12705.0,80.0,5085.0,45.0,5565.0,60.09719,54.35607,116.27206,0.16143,18.7697986458,0.0,67.46098,234.2942
1514,7570.0,0.29649999999999765,28.368,122.07598,125.5,6.42013,20.87211,100.0,1875.0,12712.0,80.0,5100.0,45.0,5565.0,60.09452,54.38545,116.69281,0.77478,90.4112553318,0.0,67.12953,234.2254
1515,7575.0,0.29649999999999765,28.368,120.46099,124.0,6.39533,20.5307,100.0,1846.0,12717.0,80.0,5100.0,45.0,5565.0,60.09986,54.38278,116.25616,0.16143,18.7672319088,0.0,67.1506,234.1894
1516,7580.0,0.29649999999999765,28.368,118.71398,122.30699,6.45446,19.92797,100.0,1887.0,12727.0,80.0,5070.0,45.0,5565.0,60.10253,54.38278,114.46597,3.06915,351.3132318255,100.0,67.20683,234.2142
1517,7585.0,0.29649999999999765,28.368,117.73298,121.38398,6.42776,19.54078,100.0,1875.0,12724.0,80.0,5085.0,45.0,5565.0,60.09719,54.41215,115.22016,2.44512,281.72711761920004,100.0,66.73724,234.2646
1518,7590.0,0.29649999999999765,28.368,117.79998,121.38398,6.44302,19.96612,100.0,1875.0,12721.0,80.0,5085.0,45.0,5580.0,60.09452,54.41215,113.56301,3.05851,347.33360171510003,100.0,67.11895,234.2992
1519,7595.0,0.29449999999999876,28.366,118.35699,121.92298,6.51931,21.08955,100.0,1787.0,12712.0,80.0,5100.0,45.0,5565.0,60.0785,54.40948,117.04359,2.48249,290.5595417391,100.0,67.42842,234.2748
1520,7600.0,0.29449999999999876,28.366,119.35699,122.76899,6.54029,19.79637,100.0,1914.0,12707.0,80.0,5085.0,45.0,5565.0,60.06248,54.42817,113.83412,3.06178,348.5350319336,100.0,67.43002,234.1961
1521,7605.0,0.29449999999999876,28.366,120.30699,123.69198,6.5689,21.70753,100.0,1894.0,12706.0,80.0,5070.0,45.0,5550.0,60.04379,54.45755,115.21749,2.42747,279.6870004503,100.0,67.38499,234.185
1522,7610.0,0.29449999999999876,28.366,121.46099,124.75,6.49642,21.20971,100.0,1826.0,12705.0,80.0,5100.0,45.0,5565.0,60.03044,54.44686,115.89767,3.14865,364.9211986455,100.0,67.41285,234.2306
1523,7615.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1524,7620.0,0.29449999999999876,28.366,122.46099,125.75,6.50405,19.30809,100.0,1875.0,12698.0,80.0,5085.0,45.0,5580.0,60.01708,54.48425,116.29327,2.44815,284.7033689505,100.0,67.57662,234.2895
1525,7625.0,0.29449999999999876,28.366,123.46099,126.83299,6.42395,18.72444,100.0,1866.0,12687.0,80.0,5100.0,45.0,5565.0,60.01708,54.47891,118.68591,0.81628,96.8809346148,0.0,67.62278,234.3015
1526,7630.0,0.29449999999999876,28.366,123.76899,127.18099,6.44683,20.50018,86.0,1866.0,12681.0,80.0,5085.0,45.0,5580.0,60.01976,54.49493,118.94015,0.75259,89.5131674885,0.0,67.44061,234.2774
1527,7635.0,0.29449999999999876,28.366,122.92298,126.41598,6.52694,19.88601,0.0,0.0,12691.0,80.0,5100.0,45.0,5580.0,60.03578,54.51362,118.11578,0.10626,12.550982782799998,0.0,67.24592,234.2762
1528,7640.0,0.29249999999999987,28.364,121.53799,125.08299,6.46781,19.10018,0.0,0.0,12702.0,80.0,5085.0,45.0,5565.0,60.03311,54.50561,118.07402,0.74038,87.41964292760001,0.0,66.87246,234.2833
1529,7645.0,0.29249999999999987,28.364,119.85699,123.46099,6.60896,18.60809,0.0,0.0,12715.0,80.0,5085.0,45.0,5550.0,60.05981,54.50294,116.16333,2.40048,278.8477503984,100.0,66.56817,234.2814
1530,7650.0,0.29249999999999987,28.364,118.21398,121.84599,6.54029,18.20755,0.0,0.0,12721.0,80.0,5085.0,45.0,5565.0,60.07316,54.51095,116.5633,3.08918,360.085015094,100.0,66.71109,234.28
1531,7655.0,0.29249999999999987,28.364,117.66598,121.22999,6.46209,17.52281,0.0,0.0,12719.0,80.0,5085.0,45.0,5565.0,60.09986,54.49493,117.50093,2.5086,294.762832998,100.0,66.69371,234.2738
1532,7660.0,0.29249999999999987,28.364,117.93299,121.38398,6.46018,17.27676,0.0,0.0,12713.0,80.0,5100.0,45.0,5565.0,60.05981,54.4976,116.84855,3.11035,363.4398874925,100.0,66.62933,234.2774
1533,7665.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1534,7670.0,0.29249999999999987,28.364,118.71398,122.07598,6.48498,17.25959,0.0,0.0,12707.0,80.0,5085.0,45.0,5565.0,60.04112,54.50828,116.75091,3.11216,363.3475120656,100.0,67.07774,234.2736
1535,7675.0,0.29249999999999987,28.364,119.71398,123.0,6.30187,16.6397,0.0,0.0,12701.0,80.0,5100.0,45.0,5565.0,60.00106,54.48959,116.47865,3.09115,360.0529789475,100.0,67.36492,234.2769
1536,7680.0,0.29249999999999987,28.364,120.84599,123.92298,6.38008,16.48712,0.0,0.0,12694.0,80.0,5085.0,45.0,5565.0,59.97436,54.47357,114.26383,3.08932,352.9975352956,100.0,67.54739,234.2757
1537,7685.0,0.29249999999999987,28.364,121.92298,124.91598,6.3858,16.06559,0.0,0.0,12686.0,80.0,5085.0,45.0,5565.0,59.95834,54.48158,117.48518,2.85429,335.33677442220005,100.0,67.87904,234.2799
1538,7690.0,0.2904999999999974,28.362,123,125.91598,6.39915,16.20483,0.0,0.0,12679.0,80.0,5085.0,45.0,5580.0,59.94232,54.48158,118.87016,0.78811,93.6827617976,100.0,68.03613,234.2761
1539,7695.0,0.2904999999999974,28.362,124,126.91598,6.48689,15.96069,0.0,0.0,12674.0,80.0,5085.0,45.0,5580.0,59.93164,54.4976,118.44154,0.10626,12.5855980404,0.0,68.26374,234.2746
1540,7700.0,0.2904999999999974,28.362,124.16598,127.0,6.48117,15.89965,0.0,0.0,12680.0,80.0,5100.0,45.0,5565.0,59.93164,54.48692,117.57435,0.74214,87.256628109,0.0,68.60385,234.2778
1541,7705.0,0.2904999999999974,28.362,123.30699,126.25,6.49452,15.522,0.0,0.0,12688.0,80.0,5085.0,45.0,5580.0,59.96368,54.51362,120.51573,0.11027,13.289269547100002,0.0,67.89959,234.2839
1542,7710.0,0.2904999999999974,28.362,121.76899,124.83299,6.54602,15.44189,0.0,0.0,12699.0,80.0,5085.0,45.0,5580.0,59.97169,54.49493,115.78858,0.74447,86.20112415259999,0.0,67.84996,234.2802
1543,7715.0,0.2904999999999974,28.362,120.07598,123.22999,6.55364,15.50483,0.0,0.0,12710.0,80.0,5085.0,45.0,5580.0,60.03845,54.50027,117.13836,2.42192,283.69973685120004,100.0,67.34034,234.2802
1544,7720.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1545,7725.0,0.2904999999999974,28.362,118.57099,121.84599,6.42395,15.33699,0.0,0.0,12715.0,80.0,5085.0,45.0,5565.0,60.02243,54.51095,117.94865,3.1423,370.630042895,100.0,66.9768,234.2717
1546,7730.0,0.2904999999999974,28.362,118.14199,121.38398,6.38198,15.03181,0.0,0.0,12713.0,80.0,5085.0,45.0,5565.0,60.0518,54.50294,116.94874,2.79136,326.4460348864,100.0,66.75958,234.2746
1547,7735.0,0.28849999999999854,28.36,118.57099,121.76899,6.40296,14.92118,0.0,0.0,12707.0,80.0,5085.0,45.0,5565.0,60.05447,54.52163,113.9586,3.02381,344.58915426600004,100.0,67.10182,234.2719
1548,7740.0,0.28849999999999854,28.36,119.42799,122.46099,6.50215,15.08331,0.0,0.0,12700.0,80.0,5085.0,45.0,5565.0,60.03311,54.52163,116.85382,2.64334,308.8843765588,100.0,66.99386,234.2797
1549,7745.0,0.28849999999999854,28.36,120.46099,123.46099,6.51168,15.02227,0.0,0.0,12694.0,80.0,5085.0,45.0,5565.0,60.03845,54.51896,113.97483,3.03314,345.7016158662,100.0,67.15974,234.2839
1550,7750.0,0.28849999999999854,28.36,121.61499,124.41598,6.6452,14.94026,0.0,0.0,12687.0,80.0,5085.0,45.0,5565.0,60.03044,54.54566,115.30039,2.4667,284.411472013,100.0,67.39825,234.2756
1551,7755.0,0.28849999999999854,28.36,122.76899,125.58299,6.80351,15.16532,0.0,0.0,12680.0,80.0,5085.0,45.0,5565.0,59.99038,54.53765,117.61891,3.13856,369.1540061696,100.0,67.36398,234.2737
1552,7760.0,0.28849999999999854,28.36,123.69198,126.5,6.62994,14.87922,0.0,0.0,12672.0,80.0,5085.0,45.0,5565.0,60.01976,54.54032,117.12519,0.10626,12.4457226894,0.0,67.55647,234.2778
1553,7765.0,0.28849999999999854,28.36,124.33299,127.08999,6.58988,14.86968,0.0,0.0,12673.0,80.0,5085.0,45.0,5580.0,60.0064,54.55101,116.60032,0.72076,84.0408466432,0.0,66.9626,234.2808
1554,7770.0,0.28849999999999854,28.36,123.84599,126.66598,6.66618,14.81437,0.0,0.0,12682.0,80.0,5085.0,45.0,5565.0,60.01976,54.55902,120.03649,0.11027,13.2364237523,0.0,67.30412,234.2838
1555,7775.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1556,7780.0,0.28849999999999854,28.36,122.61499,125.58299,6.62422,14.70756,0.0,0.0,12691.0,80.0,5085.0,45.0,5580.0,60.02243,54.58572,119.40313,0.75259,89.8616016067,0.0,66.84672,234.2895
1557,7785.0,0.28649999999999964,28.358,121,124.08299,6.6719,14.59693,0.0,0.0,12701.0,80.0,5085.0,45.0,5565.0,60.03845,54.58572,116.43367,0.10626,12.3722417742,0.0,66.81269,234.2873
1558,7790.0,0.28649999999999964,28.358,119.28498,122.46099,6.65473,14.46151,0.0,0.0,12713.0,80.0,5085.0,45.0,5580.0,60.03578,54.59373,115.55674,3.05041,352.4954352634,100.0,66.60649,234.287
1559,7795.0,0.28649999999999964,28.358,118.35699,121.61499,6.62422,14.60266,0.0,0.0,12712.0,80.0,5085.0,45.0,5565.0,60.04646,54.58572,116.7245,2.43391,284.096927795,100.0,66.95021,234.2847
1560,7800.0,0.28649999999999964,28.358,118.5,121.69198,6.567,14.40429,0.0,0.0,12706.0,80.0,5070.0,45.0,5580.0,60.03845,54.60174,115.54608,3.05241,352.6940100528,100.0,66.74368,234.2849
1561,7805.0,0.28649999999999964,28.358,119.14199,122.30699,6.52313,14.39285,0.0,0.0,12700.0,80.0,5085.0,45.0,5565.0,60.03311,54.61509,117.02252,2.43855,285.365266146,100.0,66.66825,234.2833
1562,7810.0,0.28649999999999964,28.358,120.22999,123.30699,6.40296,14.20211,45.0,590.0,12693.0,80.0,5085.0,45.0,5565.0,60.03578,54.62043,118.72486,3.16735,376.043185321,100.0,66.92535,234.2739
1563,7815.0,0.28649999999999964,28.358,121.30699,124.33299,6.37245,14.06097,100.0,1909.0,12678.0,80.0,5070.0,45.0,5580.0,60.02243,54.64447,116.01197,2.4389,282.941593633,100.0,66.8365,234.3499
1564,7820.0,0.28649999999999964,28.358,122.53799,125.41598,6.33811,14.37568,100.0,1875.0,12675.0,80.0,5085.0,45.0,5565.0,60.03578,54.62577,117.41433,3.10713,364.8215871729,100.0,66.93853,234.3985
1565,7825.0,0.28450000000000075,28.356,123.69198,126.5,6.45256,15.4457,100.0,1806.0,12676.0,80.0,5085.0,45.0,5565.0,60.0064,54.64981,119.19384,0.69186,82.4654501424,0.0,66.7928,234.3533
1566,7830.0,0.28450000000000075,28.356,124.41598,127.18099,6.4392,16.2754,100.0,1875.0,12685.0,80.0,5100.0,45.0,5565.0,60.01976,54.66583,118.83386,0.77702,92.3362858972,0.0,66.76966,234.2878
1567,7835.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1568,7840.0,0.28450000000000075,28.356,123.92298,126.83299,6.45828,18.12744,100.0,1866.0,12686.0,80.0,5085.0,45.0,5580.0,60.01708,54.69253,115.80189,0.81575,94.4653917675,0.0,66.61288,234.2757
1569,7845.0,0.28450000000000075,28.356,122.69198,125.75,6.39343,18.39447,100.0,1846.0,12687.0,80.0,5085.0,45.0,5565.0,60.02243,54.69253,116.03057,0.63076,73.1874423332,0.0,66.70541,234.3263
1570,7850.0,0.28450000000000075,28.356,121.15299,124.33299,6.47544,18.07594,100.0,1836.0,12698.0,80.0,5085.0,45.0,5565.0,60.04112,54.69253,118.87794,0.85169,101.2471527186,0.0,66.36778,234.3865
1571,7855.0,0.28450000000000075,28.356,119.35699,122.69198,6.3343,19.68955,100.0,1836.0,12707.0,80.0,5085.0,45.0,5565.0,60.06248,54.71923,117.94081,3.08328,363.6445406568,100.0,66.18598,234.3989
1572,7860.0,0.28450000000000075,28.356,118.07099,121.61499,6.28852,20.21217,100.0,1846.0,12709.0,80.0,5085.0,45.0,5565.0,60.05981,54.72991,114.54673,3.14106,359.7981517338,100.0,66.16123,234.3311
1573,7865.0,0.28450000000000075,28.356,117.93299,121.46099,6.27326,20.68138,100.0,1826.0,12720.0,80.0,5085.0,45.0,5565.0,60.05447,54.71656,117.09625,3.14202,367.918759425,100.0,65.805,234.2783
1574,7870.0,0.28450000000000075,28.356,118.5,122.0,6.33049,19.8822,100.0,1866.0,12717.0,80.0,5085.0,45.0,5565.0,60.05714,54.71389,116.51834,3.08369,359.3064398746,100.0,66.23675,234.2858
1575,7875.0,0.2824999999999983,28.354,119.42799,122.92298,6.39533,19.29855,100.0,1846.0,12704.0,80.0,5085.0,45.0,5565.0,60.0518,54.70321,118.66253,3.16529,375.6013195837001,100.0,66.11618,234.3505
1576,7880.0,0.2824999999999983,28.354,120.53799,124.0,6.567,20.2465,100.0,1768.0,12696.0,80.0,5100.0,45.0,5565.0,60.06248,54.71656,116.23759,2.9331,340.936475229,100.0,66.12649,234.4175
1577,7885.0,0.2824999999999983,28.354,121.69198,125.08299,6.567,20.89691,100.0,1806.0,12681.0,80.0,5100.0,45.0,5580.0,60.04112,54.72991,117.93296,3.15856,372.4983301376,100.0,66.08158,234.3892
1578,7890.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1579,7895.0,0.2824999999999983,28.354,122.84599,126.33299,6.50215,20.08438,100.0,1846.0,12669.0,80.0,5085.0,45.0,5565.0,60.03044,54.72991,117.65559,0.83625,98.3894871375,0.0,66.04187,234.3159
1580,7900.0,0.2824999999999983,28.354,123.69198,127.18099,6.53266,20.00999,100.0,1836.0,12667.0,80.0,5100.0,45.0,5580.0,60.01708,54.73526,117.98522,0.14439,17.035885915799998,0.0,66.07415,234.282
1581,7905.0,0.2824999999999983,28.354,123.46099,127.08999,6.4907,19.66094,100.0,1787.0,12676.0,80.0,5085.0,45.0,5565.0,60.04379,54.7219,116.21638,0.78259,90.9497768242,0.0,65.76748,234.3074
1582,7910.0,0.2824999999999983,28.354,122.38398,126.16598,6.49833,19.23179,100.0,1846.0,12694.0,80.0,5085.0,45.0,5550.0,60.07583,54.71389,120.04933,0.15872,19.0542296576,0.0,65.47477,234.3809
