,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
1310,6550.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1311,6555.0,0.30208000000000074,28.104,123.92298,114.625,4.68635,8.31031,0.0,0.0,11985.0,80.0,5040.0,45.0,5625.0,60.04913,57.60581,115.72467,2.88548,333.9212207916,100.0,48.71475
1312,6560.0,0.30208000000000074,28.104,122.38398,113.31199,4.74929,8.21685,0.0,0.0,11992.0,80.0,5040.0,45.0,5625.0,60.05981,57.61917,118.97125,2.46899,293.7388265375,100.0,48.59216
1313,6565.0,0.30208000000000074,28.104,121.53799,112.75,4.76455,8.35227,0.0,0.0,11988.0,80.0,5040.0,45.0,5625.0,60.03845,57.60047,118.83645,2.48669,295.5094118505,100.0,48.77154
1314,6570.0,0.30008000000000185,28.102,121.76899,113.0,4.7512,8.17298,0.0,0.0,11983.0,80.0,5040.0,45.0,5625.0,60.06248,57.61116,117.04885,3.29704,385.914740404,100.0,49.01199
1315,6575.0,0.30008000000000185,28.102,122.46099,113.875,4.69017,8.13674,0.0,0.0,11975.0,80.0,5055.0,45.0,5625.0,60.03578,57.60848,119.49861,3.31805,396.5023629105,100.0,49.05131
1316,6580.0,0.30008000000000185,28.102,123.69198,115.0,4.70924,7.98988,100.0,1935.0,11966.0,80.0,5040.0,45.0,5625.0,60.0064,57.63519,120.4492,3.30467,398.044857764,100.0,49.29945
1317,6585.0,0.30008000000000185,28.102,125,116.21398,4.70352,8.18824,100.0,1939.0,11951.0,80.0,5040.0,45.0,5610.0,60.00907,57.62184,117.81007,3.3094,389.880645658,100.0,49.49259
1318,6590.0,0.30008000000000185,28.102,126.33299,117.39999,4.67872,8.21304,100.0,1914.0,11950.0,80.0,5055.0,45.0,5625.0,60.00373,57.64587,119.25848,0.88275,105.27542322,0.0,49.0914
1319,6595.0,0.30008000000000185,28.102,127.54499,118.42799,4.70161,8.76045,100.0,1914.0,11940.0,80.0,5040.0,45.0,5625.0,60.01174,57.68859,118.71966,0.40626,48.231049071600005,0.0,49.08845
1320,6600.0,0.30008000000000185,28.102,127.81799,118.5,4.71878,8.97026,100.0,1914.0,11941.0,80.0,5040.0,45.0,5625.0,60.0064,57.67791,119.57855,0.15596,18.649470658,0.0,49.00363
1321,6605.0,0.30008000000000185,28.102,127.18099,117.79998,4.77409,9.40895,100.0,1826.0,11945.0,80.0,5040.0,45.0,5625.0,60.04112,57.67257,119.30499,0.15872,18.9360880128,0.0,48.80491
1322,6610.0,0.30008000000000185,28.102,125.91598,116.64199,4.7264,9.39559,100.0,1914.0,11960.0,80.0,5040.0,45.0,5625.0,60.04913,57.69126,116.45219,0.95416,111.1140216104,0.0,48.79675
1323,6615.0,0.30008000000000185,28.102,124.5,115.19999,4.71687,10.43319,100.0,1914.0,11976.0,80.0,5040.0,45.0,5625.0,60.03311,57.7153,116.76411,0.91654,107.0189773794,0.0,48.51655
1324,6620.0,0.30008000000000185,28.102,122.92298,113.875,4.69017,10.85853,100.0,1894.0,11984.0,80.0,5040.0,45.0,5625.0,60.05981,57.72598,115.29772,3.20892,369.9811596624,100.0,48.29702
1325,6625.0,0.30008000000000185,28.102,121.76899,112.875,4.71115,11.11221,100.0,1914.0,11978.0,80.0,5055.0,45.0,5625.0,60.0518,57.73933,116.77731,2.47917,289.5108036327,100.0,48.53417
1326,6630.0,0.30008000000000185,28.102,121.53799,112.81199,4.69589,10.90049,100.0,1914.0,11970.0,80.0,5040.0,45.0,5625.0,60.06248,57.77938,116.63732,2.4811,289.388854652,100.0,48.47853
1327,6635.0,0.30008000000000185,28.102,122.15299,113.5,4.63867,10.70785,100.0,1894.0,11960.0,80.0,5040.0,45.0,5640.0,60.03311,57.77938,118.28529,2.48739,294.2216474931,100.0,48.56999
1328,6640.0,0.30008000000000185,28.102,123.07598,114.43699,4.673,10.21575,100.0,1914.0,11958.0,80.0,5040.0,45.0,5640.0,60.00106,57.77938,118.14709,3.36163,397.1668021567,100.0,48.41688
1329,6645.0,0.30008000000000185,28.102,124.25,115.59999,4.66537,10.34927,100.0,1914.0,11957.0,80.0,5040.0,45.0,5640.0,60.01174,57.79808,119.06707,3.354,399.35095278,100.0,48.58952
1330,6650.0,0.30008000000000185,28.102,125.5,116.85699,4.673,10.41221,100.0,1914.0,11949.0,80.0,5040.0,45.0,5625.0,60.01441,57.79808,120.55407,3.35037,403.9007395059,100.0,49.1327
1331,6655.0,0.29808000000000295,28.1,126.91598,118.0,4.68826,11.31439,100.0,1914.0,11930.0,80.0,5040.0,45.0,5625.0,60.01174,57.8141,121.32632,0.15315,18.581125908,0.0,48.67375
1332,6660.0,0.29808000000000295,28.1,127.63598,118.57099,4.70352,11.42311,100.0,1914.0,11927.0,80.0,5040.0,45.0,5640.0,60.02243,57.82211,120.91915,0.15596,18.858550634,0.0,48.41854
1333,6665.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1334,6670.0,0.29808000000000295,28.1,127.45399,118.21398,4.68826,11.32202,100.0,1866.0,11938.0,80.0,5040.0,45.0,5625.0,60.01441,57.86216,117.62939,0.70059,82.4099743401,0.0,48.42053
1335,6675.0,0.29808000000000295,28.1,126.41598,117.26599,4.7264,10.87379,100.0,1894.0,11955.0,80.0,5040.0,45.0,5625.0,60.03845,57.9129,117.14099,0.94454,110.6443506946,0.0,48.37757
1336,6680.0,0.29808000000000295,28.1,125.16598,115.86599,4.70542,10.85281,100.0,1894.0,11976.0,80.0,5040.0,45.0,5625.0,60.04913,57.93426,120.72271,0.9208,111.161471368,0.0,47.92826
1337,6685.0,0.29808000000000295,28.1,123.53799,114.43699,4.68826,10.00976,100.0,1914.0,11984.0,80.0,5055.0,45.0,5625.0,60.06515,57.92625,119.2714,2.84835,339.72669219,100.0,47.49464
1338,6690.0,0.29808000000000295,28.1,122.15299,113.31199,4.70352,10.47325,100.0,1894.0,11978.0,80.0,5040.0,45.0,5640.0,60.08384,57.89955,118.78196,2.52569,300.0064085524,100.0,47.6372
1339,6695.0,0.29808000000000295,28.1,121.61499,112.93699,4.69779,11.20376,100.0,1894.0,11963.0,80.0,5040.0,45.0,5625.0,60.0785,57.90756,117.89376,2.47882,292.2374101632,100.0,47.69869
1340,6700.0,0.29808000000000295,28.1,122.07598,113.375,4.65965,10.71548,100.0,1855.0,11966.0,80.0,5040.0,45.0,5625.0,60.0785,57.94494,116.55537,2.56849,299.3713022913,100.0,47.69389
1341,6705.0,0.29808000000000295,28.1,122.92298,114.25,4.69589,11.10267,100.0,1914.0,11966.0,80.0,5040.0,45.0,5625.0,60.05447,57.96897,117.45632,3.33868,392.1490664576,100.0,47.89978
1342,6710.0,0.29808000000000295,28.1,124,115.39999,4.7512,11.10076,100.0,1914.0,11967.0,80.0,5055.0,45.0,5625.0,60.03578,57.96096,118.37124,3.27099,387.1911423276,100.0,47.89091
1343,6715.0,0.29808000000000295,28.1,125.33299,116.57099,4.71115,10.83946,100.0,1914.0,11959.0,80.0,5055.0,45.0,5640.0,60.02243,57.95562,121.22975,2.5651,310.966431725,100.0,48.09617
1344,6720.0,0.29808000000000295,28.1,126.66598,117.79998,4.67491,10.82611,100.0,1914.0,11939.0,80.0,5055.0,45.0,5625.0,60.02243,57.95028,122.5372,0.15872,19.449104384,0.0,48.00544
1345,6725.0,0.29808000000000295,28.1,127.54499,118.35699,4.67109,10.77651,100.0,1894.0,11929.0,80.0,5055.0,45.0,5625.0,60.0251,57.97164,118.35562,0.69624,82.4039168688,0.0,47.88726
1346,6730.0,0.29808000000000295,28.1,127.36299,118.07099,4.68826,10.98632,100.0,1826.0,11938.0,80.0,5040.0,45.0,5625.0,60.01708,57.96897,117.09625,0.95051,111.3011565875,0.0,47.96945
1347,6735.0,0.2960800000000005,28.098,126.5,117.19999,4.63867,10.86235,100.0,1894.0,11957.0,80.0,5055.0,45.0,5625.0,60.04913,57.98767,118.01396,0.92127,108.7227209292,0.0,47.73275
1348,6740.0,0.2960800000000005,28.098,125.16598,115.86599,4.70352,11.74926,100.0,1914.0,11981.0,80.0,5040.0,45.0,5625.0,60.06515,57.99835,120.66397,0.5514,66.534113058,0.0,47.60435
1349,6745.0,0.2960800000000005,28.098,123.61499,114.43699,4.673,11.40975,100.0,1914.0,11992.0,80.0,5040.0,45.0,5625.0,60.06782,58.01437,116.53157,2.45877,286.5243283689,100.0,47.11653
1350,6750.0,0.2960800000000005,28.098,122.07598,113.18699,4.63104,11.11793,100.0,1914.0,11983.0,80.0,5040.0,45.0,5625.0,60.08651,58.01971,116.07041,2.45399,284.8356254359,100.0,47.02947
1351,6755.0,0.2960800000000005,28.098,121.46099,112.75,4.65393,11.35063,100.0,1826.0,11968.0,80.0,5055.0,45.0,5625.0,60.07049,58.01437,116.42837,2.55238,297.1694430206,100.0,47.28086
1352,6760.0,0.2960800000000005,28.098,121.76899,113.06199,4.74357,10.37216,100.0,1875.0,11963.0,80.0,5040.0,45.0,5625.0,60.05981,58.01437,118.54559,3.34426,396.4472748134,100.0,47.25358
1353,6765.0,0.2960800000000005,28.098,122.61499,113.875,4.68635,11.46507,100.0,1914.0,11963.0,80.0,5055.0,45.0,5640.0,60.04379,58.01704,119.91059,3.35542,402.3503918978,100.0,47.03611
1354,6770.0,0.2960800000000005,28.098,123.76899,114.93699,4.69017,11.56616,100.0,1894.0,11963.0,80.0,5040.0,45.0,5625.0,60.0518,58.02505,117.38545,2.4718,290.15335531,100.0,47.28135
1355,6775.0,0.2960800000000005,28.098,125.08299,116.14199,4.71115,11.66343,100.0,1914.0,11957.0,80.0,5055.0,45.0,5625.0,60.02777,58.01704,117.29351,2.47285,290.0492562035,100.0,47.31034
1356,6780.0,0.2960800000000005,28.098,126.33299,117.33299,4.77027,12.3825,100.0,1914.0,11942.0,80.0,5040.0,45.0,5640.0,60.02243,58.04641,123.00669,0.76632,94.2624866808,0.0,47.385
1357,6785.0,0.2960800000000005,28.098,127.45399,118.14199,4.70542,11.28387,100.0,1894.0,11930.0,80.0,5055.0,45.0,5625.0,60.03578,58.02772,121.27296,0.99385,120.527131296,0.0,47.35992
1358,6790.0,0.2960800000000005,28.098,127.54499,118.14199,4.77409,10.26916,100.0,1914.0,11935.0,80.0,5040.0,45.0,5625.0,60.05447,58.05976,117.88592,0.89157,105.1035496944,0.0,47.22399
1359,6795.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1360,6800.0,0.2960800000000005,28.098,126.83299,117.39999,4.74166,11.23237,100.0,1914.0,11957.0,80.0,5055.0,45.0,5640.0,60.04913,58.05442,118.46495,0.49319,58.4257286905,0.0,46.8484
1361,6805.0,0.2960800000000005,28.098,125.58299,116.07099,4.71115,10.94245,100.0,1914.0,11971.0,80.0,5040.0,45.0,5640.0,60.06515,58.05976,121.00834,0.16143,19.5343763262,0.0,46.68533
1362,6810.0,0.2960800000000005,28.098,124,114.68699,4.69779,11.78169,0.0,0.0,11979.0,80.0,5055.0,45.0,5640.0,60.08918,58.08647,120.96502,0.11027,13.3388127554,0.0,46.30618
1363,6815.0,0.2960800000000005,28.098,122.53799,113.31199,4.80651,11.51657,0.0,0.0,11987.0,80.0,5040.0,45.0,5625.0,60.08384,58.0838,118.93756,3.37092,400.9289997552,100.0,46.08659
1364,6820.0,0.2940800000000016,28.096,121.53799,112.56199,4.76646,10.97679,0.0,0.0,11986.0,80.0,5040.0,45.0,5640.0,60.1052,58.05709,115.65007,3.20458,370.6099013206,100.0,46.45979
1365,6825.0,0.2940800000000016,28.096,121.61499,112.75,4.74357,10.49041,0.0,0.0,11979.0,80.0,5055.0,45.0,5625.0,60.06515,58.10249,115.9083,3.11802,361.404397566,100.0,46.58586
1366,6830.0,0.2940800000000016,28.096,122.38398,113.43699,4.73594,10.21575,0.0,0.0,11971.0,80.0,5055.0,45.0,5625.0,60.0518,58.14254,117.00671,2.43997,285.49286219870004,100.0,46.6945
1367,6835.0,0.2940800000000016,28.096,123.38398,114.43699,4.74739,9.7599,0.0,0.0,11964.0,80.0,5055.0,45.0,5640.0,60.03311,58.1372,121.02871,2.51501,304.38841593710004,100.0,46.82299
1368,6840.0,0.2940800000000016,28.096,124.66598,115.59999,4.7512,9.8114,0.0,0.0,11953.0,80.0,5055.0,45.0,5625.0,60.02243,58.1372,120.64353,2.51138,302.9817483714,100.0,46.86917
1369,6845.0,0.2940800000000016,28.096,125.91598,116.71398,4.81796,9.53865,0.0,0.0,11947.0,80.0,5040.0,45.0,5625.0,59.99839,58.14521,117.83361,0.92597,109.11038785169998,0.0,47.23114
1370,6850.0,0.2940800000000016,28.096,127.18099,117.79998,4.81605,9.5787,0.0,0.0,11941.0,80.0,5040.0,45.0,5640.0,60.0251,58.17726,118.87535,0.88027,104.6424043445,0.0,46.93521
1371,6855.0,0.2940800000000016,28.096,127.63598,118.0,4.76264,9.45472,0.0,0.0,11947.0,80.0,5055.0,45.0,5640.0,59.99572,58.17459,122.08358,0.5256,64.167129648,0.0,47.06457
1372,6860.0,0.2940800000000016,28.096,127.08999,117.46598,4.83322,9.16671,0.0,0.0,11957.0,80.0,5055.0,45.0,5625.0,59.99572,58.17459,119.07742,0.10626,12.6531666492,0.0,46.7919
1373,6865.0,0.2940800000000016,28.096,125.91598,116.21398,4.83322,9.16099,0.0,0.0,11966.0,80.0,5055.0,45.0,5640.0,60.01976,58.19061,119.33341,0.10626,12.6803681466,0.0,46.60877
1374,6870.0,0.2940800000000016,28.096,124.5,114.875,4.79507,9.03511,0.0,0.0,11975.0,80.0,5040.0,45.0,5640.0,60.04379,58.2093,117.8153,0.94041,110.794686273,0.0,46.56797
1375,6875.0,0.2940800000000016,28.096,122.92298,113.56199,4.74166,8.89015,0.0,0.0,11983.0,80.0,5040.0,45.0,5640.0,60.04913,58.22799,118.97125,3.34387,397.8243937375,100.0,46.12008
1376,6880.0,0.2940800000000016,28.096,121.76899,112.56199,4.77409,8.81576,0.0,0.0,11984.0,80.0,5055.0,45.0,5640.0,60.05981,58.21731,118.2488,3.26434,386.004287792,100.0,46.35394
1377,6885.0,0.2940800000000016,28.096,121.53799,112.5,4.74357,8.68606,0.0,0.0,11979.0,80.0,5040.0,45.0,5625.0,60.07583,58.23066,120.11094,2.50827,301.2706674738,100.0,45.92504
1378,6890.0,0.2940800000000016,28.096,122.07598,113.18699,4.74929,8.83483,0.0,0.0,11972.0,80.0,5055.0,45.0,5625.0,60.04646,58.21731,117.15678,2.44122,286.0054744716,100.0,46.26704
1379,6895.0,0.2940800000000016,28.096,123.15299,114.125,4.73213,8.60023,0.0,0.0,11964.0,80.0,5040.0,45.0,5625.0,60.03845,58.21197,117.62153,2.44015,287.0141764295,100.0,46.32421
1380,6900.0,0.2920800000000027,28.094,124.41598,115.39999,4.7512,8.64219,0.0,0.0,11955.0,80.0,5040.0,45.0,5625.0,60.02243,58.23333,119.06188,2.46635,293.648267738,100.0,46.38746
1381,6905.0,0.2920800000000027,28.094,125.75,116.64199,4.7512,8.56018,0.0,0.0,11947.0,80.0,5040.0,45.0,5625.0,60.04112,58.25202,117.93035,2.46582,290.795015637,100.0,46.53146
1382,6910.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1383,6915.0,0.2920800000000027,28.094,127.08999,117.73298,4.83512,8.54492,0.0,0.0,11940.0,80.0,5040.0,45.0,5640.0,60.03311,58.24134,118.75601,0.74739,88.7570543139,0.0,46.64288
1384,6920.0,0.2920800000000027,28.094,127.81799,118.21398,4.80079,8.43811,0.0,0.0,11943.0,80.0,5040.0,45.0,5625.0,60.0064,58.24401,119.30758,0.93994,112.1419667452,0.0,46.30038
1385,6925.0,0.2920800000000027,28.094,127.45399,117.79998,4.7512,8.37516,0.0,0.0,11950.0,80.0,5055.0,45.0,5625.0,60.02777,58.27339,119.25331,0.85525,101.9913933775,0.0,46.44503
1386,6930.0,0.2920800000000027,28.094,126.33299,116.78498,4.78553,8.32748,0.0,0.0,11961.0,80.0,5040.0,45.0,5625.0,60.03578,58.27873,120.53106,0.10626,12.807630435599998,0.0,46.18649
1387,6935.0,0.2920800000000027,28.094,125.08299,115.39999,4.72068,8.17871,0.0,0.0,11970.0,80.0,5040.0,45.0,5625.0,60.05714,58.2814,119.46507,0.10626,12.6943583382,0.0,46.00921
1388,6940.0,0.2920800000000027,28.094,123.46099,114.06199,4.81986,8.19969,0.0,0.0,11980.0,80.0,5040.0,45.0,5625.0,60.04112,58.27072,119.57339,2.49349,298.1550522311,100.0,45.88877
1389,6945.0,0.2920800000000027,28.094,122,112.81199,4.77981,8.21876,0.0,0.0,11985.0,80.0,5040.0,45.0,5625.0,60.07583,58.26805,115.57008,3.24752,375.3161462016,100.0,45.69915
1390,6950.0,0.2920800000000027,28.094,121.46099,112.43699,4.78935,8.17489,0.0,0.0,11980.0,80.0,5040.0,45.0,5640.0,60.05714,58.2814,117.90682,3.29718,388.7600087676,100.0,45.53782
1391,6955.0,0.2920800000000027,28.094,121.84599,112.93699,4.71687,8.26454,0.0,0.0,11972.0,80.0,5055.0,45.0,5640.0,60.05447,58.31344,117.11466,2.43212,284.8369068792,100.0,46.0492
1392,6960.0,0.2920800000000027,28.094,122.76899,113.81199,4.80079,8.04328,0.0,0.0,11965.0,80.0,5040.0,45.0,5625.0,60.04913,58.30276,117.97479,2.44406,288.3374652474,100.0,45.8813
1393,6965.0,0.2920800000000027,28.094,123.84599,114.93699,4.81414,8.02803,0.0,0.0,11957.0,80.0,5055.0,45.0,5625.0,59.98771,58.31344,120.27507,2.5008,300.783895056,100.0,46.36389
1394,6970.0,0.2920800000000027,28.094,125.25,116.14199,4.8027,7.93075,0.0,0.0,11948.0,80.0,5040.0,45.0,5640.0,59.98237,58.31611,120.00053,3.0317,363.805606801,100.0,46.5447
1395,6975.0,0.2920800000000027,28.094,126.5,117.39999,4.78363,7.98606,0.0,0.0,11941.0,80.0,5040.0,45.0,5625.0,59.9797,58.31878,118.91941,0.93763,111.5024063983,0.0,46.82991
1396,6980.0,0.2900800000000003,28.092,127.54499,118.07099,4.76837,7.97271,0.0,0.0,11940.0,80.0,5040.0,45.0,5640.0,59.96368,58.31878,120.96247,0.87434,105.7623260198,0.0,46.66809
1397,6985.0,0.2900800000000003,28.092,127.45399,117.93299,4.78553,8.07952,0.0,0.0,11949.0,80.0,5040.0,45.0,5640.0,59.95567,58.31344,120.95228,0.11027,13.337407915600002,0.0,46.7317
1398,6990.0,0.2900800000000003,28.092,126.5,117.0,4.76264,7.85255,100.0,1979.0,11955.0,80.0,5040.0,45.0,5625.0,59.98237,58.31878,119.67131,0.91607,109.62729695170002,0.0,46.36689
1399,6995.0,0.2900800000000003,28.092,125.25,115.73298,4.78363,7.99179,100.0,1914.0,11950.0,80.0,5040.0,45.0,5625.0,60.0064,58.3348,121.63081,0.62106,75.54003085859999,0.0,46.40904
1400,7000.0,0.2900800000000003,28.092,123.69198,114.375,4.70352,7.99179,100.0,1887.0,11957.0,80.0,5040.0,45.0,5625.0,59.99038,58.31878,120.18533,2.54368,305.7130202144,100.0,46.31002
1401,7005.0,0.2900800000000003,28.092,122.30699,113.18699,4.74739,8.80241,100.0,1836.0,11958.0,80.0,5025.0,45.0,5625.0,60.03311,58.33213,118.51177,2.48756,294.8051385812,100.0,45.89001
1402,7010.0,0.2900800000000003,28.092,121.69198,112.81199,4.74166,9.29832,100.0,1875.0,11951.0,80.0,5040.0,45.0,5640.0,60.03845,58.32145,119.55276,2.51829,301.0685199804,100.0,46.41264
1403,7015.0,0.2900800000000003,28.092,122,113.25,4.71687,9.51766,100.0,1866.0,11946.0,80.0,5040.0,45.0,5625.0,60.03845,58.31077,117.6425,3.31779,390.313110075,100.0,46.048
1404,7020.0,0.2900800000000003,28.092,122.84599,114.125,4.74166,10.22148,100.0,1875.0,11948.0,80.0,5040.0,45.0,5625.0,60.0064,58.2814,118.68072,3.30993,392.8248755496,100.0,45.86657
1405,7025.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1406,7030.0,0.2900800000000003,28.092,124,115.26599,4.63485,11.07406,100.0,1875.0,11950.0,80.0,5055.0,45.0,5640.0,60.01441,58.30543,119.15246,2.52844,301.2698459624,100.0,46.01115
1407,7035.0,0.2900800000000003,28.092,125.33299,116.5,4.69398,11.60621,100.0,1836.0,11943.0,80.0,5055.0,45.0,5640.0,60.0064,58.31344,120.28788,2.54658,306.3227094504,100.0,46.32814
1408,7040.0,0.2900800000000003,28.092,126.58299,117.73298,4.76837,11.52992,100.0,1866.0,11914.0,80.0,5040.0,45.0,5640.0,60.00907,58.3348,120.22892,0.14736,17.716933651199998,0.0,46.13568
1409,7045.0,0.2900800000000003,28.092,127.63598,118.5,4.76264,11.83891,100.0,1875.0,11912.0,80.0,5040.0,45.0,5625.0,60.01708,58.34815,119.85661,0.75778,90.8249419258,0.0,46.15576
1410,7050.0,0.2900800000000003,28.092,127.54499,118.35699,4.7245,11.03973,100.0,1855.0,11916.0,80.0,5040.0,45.0,5640.0,60.00907,58.32145,121.16616,0.95005,115.113910308,0.0,46.09211
1411,7055.0,0.2900800000000003,28.092,126.75,117.46598,4.78744,10.18524,100.0,1875.0,11929.0,80.0,5040.0,45.0,5640.0,60.00373,58.34014,121.32124,0.91938,111.5403216312,0.0,45.78674
1412,7060.0,0.2880800000000014,28.09,125.41598,116.28498,4.69017,10.59341,100.0,1866.0,11951.0,80.0,5040.0,45.0,5640.0,60.03578,58.31344,120.3263,0.35856,43.144198128,0.0,45.88291
1413,7065.0,0.2880800000000014,28.09,123.92298,114.81199,4.74739,10.77461,100.0,1846.0,11961.0,80.0,5040.0,45.0,5625.0,60.04112,58.31077,120.34936,2.5389,305.554990104,100.0,45.91682
1414,7070.0,0.2880800000000014,28.09,122.46099,113.5,4.70161,10.54191,100.0,1866.0,11964.0,80.0,5025.0,45.0,5625.0,60.0518,58.32946,119.35665,2.51103,299.7081288495,100.0,45.24411
1415,7075.0,0.2880800000000014,28.09,121.61499,112.93699,4.73213,10.55526,100.0,1866.0,11953.0,80.0,5040.0,45.0,5625.0,60.04913,58.31878,115.94554,3.33164,386.2887988856,100.0,45.68461
1416,7080.0,0.2880800000000014,28.09,121.92298,113.18699,4.65965,10.57624,100.0,1731.0,11941.0,80.0,5055.0,45.0,5640.0,60.04379,58.3348,115.97212,3.29823,382.50272534760006,100.0,45.50222
1417,7085.0,0.2880800000000014,28.09,122.69198,114.06199,4.69589,10.28633,100.0,1866.0,11935.0,80.0,5055.0,45.0,5625.0,60.04112,58.34014,119.75112,3.05525,365.86960938,100.0,45.69937
1418,7090.0,0.2880800000000014,28.09,123.76899,115.06599,4.69017,10.97488,100.0,1866.0,11930.0,80.0,5040.0,45.0,5640.0,60.02243,58.36418,120.41337,2.53291,304.99622900670005,100.0,45.90264
1419,7095.0,0.2880800000000014,28.09,125.08299,116.21398,4.74166,10.79368,100.0,1875.0,11929.0,80.0,5040.0,45.0,5625.0,60.02243,58.36151,118.37905,2.50601,296.6590830905,100.0,45.68778
1420,7100.0,0.2880800000000014,28.09,126.33299,117.46598,4.75692,10.95581,100.0,1846.0,11918.0,80.0,5040.0,45.0,5625.0,59.99572,58.36151,120.8197,0.81307,98.234873479,0.0,45.88226
1421,7105.0,0.2880800000000014,28.09,127.36299,118.28498,4.8027,10.59532,100.0,1866.0,11917.0,80.0,5025.0,45.0,5625.0,60.00907,58.37219,120.57197,0.98109,118.2919540473,0.0,45.85136
1422,7110.0,0.2880800000000014,28.09,127.54499,118.21398,4.75692,10.74218,100.0,1855.0,11920.0,80.0,5040.0,45.0,5640.0,60.01174,58.38821,120.04933,0.94363,113.2821492679,0.0,45.83786
1423,7115.0,0.2880800000000014,28.09,126.75,117.46598,4.70161,10.91957,100.0,1855.0,11930.0,80.0,5055.0,45.0,5610.0,60.01174,58.39889,120.53874,0.23762,28.6424153988,0.0,45.76109
1424,7120.0,0.2880800000000014,28.09,125.5,116.21398,4.71115,11.07978,100.0,1866.0,11940.0,80.0,5040.0,45.0,5625.0,60.04913,58.42025,120.72016,0.14736,17.7893227776,0.0,45.56546
1425,7125.0,0.2880800000000014,28.09,124,114.81199,4.82559,11.30485,100.0,1855.0,11947.0,80.0,5040.0,45.0,5625.0,60.03845,58.41758,118.73005,0.14736,17.496060168,0.0,45.29565
1426,7130.0,0.2860800000000025,28.088,122.46099,113.43699,4.78553,10.99205,100.0,1855.0,11958.0,80.0,5040.0,45.0,5625.0,60.0518,58.38821,118.67292,2.7712,328.866395904,100.0,45.28016
1427,7135.0,0.2860800000000025,28.088,121.53799,112.75,4.75883,10.60295,100.0,1875.0,11957.0,80.0,5055.0,45.0,5640.0,60.05447,58.42826,117.42221,3.34375,392.6305146875,100.0,45.35658
1428,7140.0,0.2860800000000025,28.088,121.61499,113.0,4.74166,12.2528,100.0,1855.0,11951.0,80.0,5040.0,45.0,5640.0,60.04379,58.4523,116.71394,3.035,354.2268079,100.0,45.06993
1429,7145.0,0.2860800000000025,28.088,122.38398,113.75,4.7512,11.4994,100.0,1855.0,11944.0,80.0,5040.0,45.0,5625.0,60.05714,58.50837,117.84669,2.49575,294.1158765675,100.0,45.14631
1430,7150.0,0.2860800000000025,28.088,123.46099,114.75,4.77981,10.76126,100.0,1866.0,11937.0,80.0,5040.0,45.0,5640.0,60.04913,58.51371,118.44154,2.48268,294.0524425272,100.0,45.12191
1431,7155.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1432,7160.0,0.2860800000000025,28.088,124.66598,115.93299,4.7512,10.95962,100.0,1846.0,11926.0,80.0,5040.0,45.0,5640.0,60.02777,58.47633,116.71922,2.46229,287.3965682138,100.0,45.02084
1433,7165.0,0.2860800000000025,28.088,126,117.13299,4.7264,11.24191,100.0,1866.0,11910.0,80.0,5055.0,45.0,5640.0,60.02243,58.47099,119.36183,0.96232,114.8642762456,0.0,45.4183
1434,7170.0,0.2860800000000025,28.088,127.27198,118.14199,4.75692,10.54763,100.0,1875.0,11905.0,80.0,5055.0,45.0,5625.0,60.0251,58.47633,118.85719,0.92268,109.6671520692,0.0,45.2349
1435,7175.0,0.2860800000000025,28.088,127.63598,118.35699,4.7779,10.78987,100.0,1875.0,11912.0,80.0,5040.0,45.0,5640.0,60.01441,58.45764,117.52453,0.15872,18.6534934016,0.0,45.27964
1436,7180.0,0.2860800000000025,28.088,127,117.73298,4.78553,11.20567,100.0,1846.0,11928.0,80.0,5040.0,45.0,5640.0,60.01441,58.479,118.63395,0.14736,17.481898872,0.0,45.06472
1437,7185.0,0.2860800000000025,28.088,125.91598,116.57099,4.79507,11.33728,100.0,1866.0,11948.0,80.0,5055.0,45.0,5625.0,60.03311,58.50303,120.29045,0.15315,18.422482417500003,0.0,45.03762
1438,7190.0,0.2860800000000025,28.088,124.41598,115.13299,4.81033,11.25144,100.0,1855.0,11959.0,80.0,5055.0,45.0,5640.0,60.01976,58.5057,118.60278,0.47616,56.4738997248,0.0,44.6383
1439,7195.0,0.2860800000000025,28.088,122.84599,113.81199,4.80461,11.33155,100.0,1846.0,11961.0,80.0,5040.0,45.0,5610.0,60.05981,58.50036,119.57855,3.40042,406.617292991,100.0,44.87738
1440,7200.0,0.2860800000000025,28.088,121.61499,112.81199,4.84848,12.26043,100.0,1875.0,11953.0,80.0,5055.0,45.0,5640.0,60.06515,58.5057,118.12882,3.33242,393.6548423444,100.0,44.62081
