,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
512,2560.0,0.5662200000000004,28.562,117.93299,124.08299,6.79206,20.76721,100.0,1806.0,12871.0,80.0,5070.0,45.0,5505.0,56.025,45.95001,117.13836,3.05198,357.50393195280003,100.0,100.0,234.2957
513,2565.0,0.5662200000000004,28.562,118.64199,124.75,6.8016,21.01707,100.0,1752.0,12864.0,80.0,5070.0,45.0,5520.0,56.03569,45.97671,116.13148,3.01475,350.10737933,100.0,100.0,234.2956
514,2570.0,0.5662200000000004,28.562,119.35699,125.41598,6.83021,20.89118,100.0,1846.0,12852.0,80.0,5070.0,45.0,5505.0,56.07574,46.04614,115.71669,3.00608,347.8536274752,100.0,100.0,234.3781
515,2575.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
516,2580.0,0.564219999999998,28.56,119.92799,126.08299,6.83975,20.11108,100.0,1846.0,12842.0,80.0,5070.0,45.0,5505.0,56.10778,46.06216,117.35656,0.70059,82.21883237040001,0.0,100.0,234.4053
517,2585.0,0.564219999999998,28.56,120.46099,126.58299,6.86264,19.75631,100.0,1846.0,12843.0,80.0,5070.0,45.0,5505.0,56.11312,46.10488,116.48394,0.68681,80.0023348314,0.0,100.0,234.3552
518,2590.0,0.564219999999998,28.56,119.92799,126.08299,6.87599,21.2593,100.0,1846.0,12854.0,80.0,5085.0,45.0,5520.0,56.16386,46.14227,119.42893,0.70614,84.3335446302,0.0,100.0,234.3064
519,2595.0,0.562219999999999,28.558,118.5,124.83299,6.83403,20.58982,100.0,1875.0,12870.0,80.0,5070.0,45.0,5505.0,56.19323,46.16897,117.69488,0.70182,82.60062068159999,0.0,100.0,234.2608
520,2600.0,0.562219999999999,28.558,116.71398,123.0,6.91604,20.62797,100.0,1826.0,12891.0,80.0,5070.0,45.0,5505.0,56.2413,46.19834,116.4813,3.03399,353.40309938700005,100.0,100.0,234.2852
521,2605.0,0.562219999999999,28.558,114.93699,121.30699,6.8798,20.91789,100.0,1787.0,12897.0,80.0,5085.0,45.0,5490.0,56.25999,46.27044,113.53587,2.975,337.76921325,100.0,100.0,234.3592
522,2610.0,0.564219999999998,28.56,114.31199,120.53799,6.81114,20.2732,100.0,1866.0,12887.0,80.0,5070.0,45.0,5505.0,56.29737,46.28112,116.5104,3.041,354.3081264,100.0,100.0,234.4047
523,2615.0,0.564219999999998,28.56,114.375,120.46099,6.74819,20.6356,100.0,1846.0,12871.0,80.0,5085.0,45.0,5505.0,56.30805,46.32118,115.80722,3.0205,349.79570801,100.0,100.0,234.3631
524,2620.0,0.562219999999999,28.558,114.81199,120.76899,6.99043,21.78764,100.0,1836.0,12860.0,80.0,5070.0,45.0,5505.0,56.35078,46.34521,114.8504,3.02323,347.219174792,100.0,100.0,234.2769
525,2625.0,0.5602200000000002,28.556,115.46598,121.30699,6.99234,21.42143,100.0,1768.0,12861.0,80.0,5085.0,45.0,5520.0,56.34544,46.39862,116.22698,3.05596,355.1850018008,100.0,100.0,234.226
526,2630.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
527,2635.0,0.5602200000000002,28.556,116.21398,121.84599,7.0362,21.22497,100.0,1855.0,12872.0,80.0,5085.0,45.0,5505.0,56.36413,46.42532,114.16668,2.98652,340.9610731536,100.0,100.0,234.3314
528,2640.0,0.5602200000000002,28.556,117.06599,122.46099,7.01332,21.62361,100.0,1846.0,12882.0,80.0,5085.0,45.0,5505.0,56.38015,46.46003,114.93356,2.99421,344.1352146876,100.0,100.0,234.3593
529,2645.0,0.562219999999999,28.558,117.93299,123.0,6.9065,20.80726,100.0,1818.0,12883.0,80.0,5070.0,45.0,5520.0,56.4122,46.48941,117.00408,3.07043,359.2528373544,100.0,100.0,234.3755
530,2650.0,0.562219999999999,28.558,118.71398,123.69198,6.90841,20.85876,100.0,1855.0,12873.0,80.0,5070.0,45.0,5520.0,56.43089,46.52412,114.25573,2.99465,342.1559218445,100.0,100.0,234.3745
531,2655.0,0.562219999999999,28.558,119.35699,124.41598,6.85882,20.55168,100.0,1836.0,12856.0,80.0,5070.0,45.0,5505.0,56.44958,46.57485,114.94161,2.98594,343.20875096339995,100.0,100.0,234.2936
532,2660.0,0.562219999999999,28.558,120,125.0,6.88171,21.03424,100.0,1855.0,12851.0,80.0,5070.0,45.0,5505.0,56.49765,46.61491,114.63549,2.99943,343.8411277707,100.0,100.0,234.2717
533,2665.0,0.5602200000000002,28.556,120.69198,125.66598,6.78825,21.11053,100.0,1826.0,12856.0,80.0,5085.0,45.0,5520.0,56.51634,46.63894,114.97111,3.00637,345.6456959707,100.0,100.0,234.3178
534,2670.0,0.5602200000000002,28.556,121.30699,126.25,6.81877,21.25167,100.0,1866.0,12866.0,80.0,5085.0,45.0,5520.0,56.511,46.68167,117.03569,0.67982,79.5632027758,0.0,100.0,234.3276
535,2675.0,0.562219999999999,28.558,121.53799,126.41598,6.79397,20.91979,100.0,1836.0,12875.0,80.0,5085.0,45.0,5505.0,56.55639,46.70036,118.29049,0.70368,83.2386520032,0.0,100.0,234.3432
536,2680.0,0.562219999999999,28.558,120.61499,125.5,6.85882,21.8048,100.0,1806.0,12875.0,80.0,5085.0,45.0,5505.0,56.60713,46.74575,116.70602,0.68681,80.1548615962,0.0,100.0,234.3404
537,2685.0,0.562219999999999,28.558,118.85699,123.92298,6.85691,21.41761,100.0,1855.0,12871.0,80.0,5070.0,45.0,5520.0,56.65786,46.75643,115.9083,0.67597,78.350533551,0.0,100.0,234.3249
538,2690.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
539,2695.0,0.5602200000000002,28.556,116.85699,122.15299,6.89506,20.90072,2.0,218.0,12867.0,80.0,5085.0,45.0,5505.0,56.69525,46.8045,114.9577,2.9696,341.37838592,100.0,100.0,234.3029
540,2700.0,0.5602200000000002,28.556,115.33299,120.76899,6.8264,22.41706,0.0,0.0,12876.0,80.0,5085.0,45.0,5505.0,56.73263,46.83921,113.52229,2.92094,331.5917977526,100.0,100.0,234.2959
541,2705.0,0.5602200000000002,28.556,115.06599,120.53799,6.83403,21.73995,0.0,0.0,12876.0,80.0,5070.0,45.0,5505.0,56.77803,46.88194,117.13572,3.00349,351.8159636628,100.0,100.0,234.2975
542,2710.0,0.5602200000000002,28.556,115.33299,120.61499,6.80732,21.36039,0.0,0.0,12872.0,80.0,5070.0,45.0,5520.0,56.76467,46.89796,114.5521,2.93798,336.551778758,100.0,100.0,234.3082
543,2715.0,0.5602200000000002,28.556,115.86599,121.15299,6.85119,20.792,0.0,0.0,12869.0,80.0,5085.0,45.0,5520.0,56.81274,46.93534,116.8591,2.99653,350.171798923,100.0,100.0,234.2963
544,2720.0,0.5602200000000002,28.556,116.57099,121.76899,6.83784,20.52497,0.0,0.0,12869.0,80.0,5085.0,45.0,5520.0,56.84478,46.95671,117.03569,3.02395,353.91007477550005,100.0,100.0,234.2876
545,2725.0,0.5582199999999977,28.554,117.33299,122.53799,6.74629,20.16258,0.0,0.0,12864.0,80.0,5085.0,45.0,5520.0,56.84745,46.98608,113.53587,2.92242,331.7994972054,100.0,100.0,234.2945
546,2730.0,0.5582199999999977,28.554,118.07099,123.15299,6.83021,20.13969,0.0,0.0,12863.0,80.0,5070.0,45.0,5520.0,56.8341,47.0021,114.40402,2.95832,338.4437004464,100.0,100.0,234.293
547,2735.0,0.5582199999999977,28.554,118.78498,123.84599,6.86836,19.68574,0.0,0.0,12860.0,80.0,5085.0,45.0,5520.0,56.86614,47.06619,113.44624,2.91423,330.6084359952,100.0,100.0,234.2955
548,2740.0,0.5582199999999977,28.554,119.42799,124.5,6.8531,19.60754,0.0,0.0,12857.0,80.0,5070.0,45.0,5520.0,56.88484,47.06886,117.13572,3.02453,354.2804992116,100.0,100.0,234.2941
549,2745.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
550,2750.0,0.5602200000000002,28.556,120.07598,125.25,6.99043,19.37866,0.0,0.0,12858.0,80.0,5085.0,45.0,5520.0,56.90887,47.10357,115.92161,2.97544,344.9177952584,100.0,100.0,234.2944
551,2755.0,0.5582199999999977,28.554,120.76899,125.83299,6.84928,19.38629,0.0,0.0,12854.0,80.0,5085.0,45.0,5520.0,56.90353,47.13027,117.15151,3.00392,351.9137639192,100.0,100.0,234.2886
552,2760.0,0.5582199999999977,28.554,121.30699,126.41598,6.70814,18.97239,0.0,0.0,12851.0,80.0,5085.0,45.0,5520.0,56.93023,47.14363,118.06358,0.6531,77.107324098,0.0,100.0,234.2897
553,2765.0,0.5582199999999977,28.554,121.07598,126.25,6.81304,18.99528,0.0,0.0,12860.0,80.0,5085.0,45.0,5520.0,56.94892,47.18101,115.78591,0.62939,72.8744938949,0.0,100.0,234.2945
554,2770.0,0.5582199999999977,28.554,119.78498,125.16598,6.97517,18.92852,0.0,0.0,12870.0,80.0,5085.0,45.0,5520.0,56.98898,47.18902,116.16333,0.62939,73.1120382687,0.0,100.0,234.2905
555,2775.0,0.5582199999999977,28.554,118,123.46099,6.97135,18.47267,0.0,0.0,12880.0,80.0,5085.0,45.0,5520.0,57.00233,47.20771,118.85978,3.05682,363.3329526996,100.0,100.0,234.2894
556,2780.0,0.5582199999999977,28.554,116.07099,121.61499,6.9828,18.43833,0.0,0.0,12882.0,80.0,5085.0,45.0,5520.0,57.05841,47.26913,118.79753,3.04486,361.7218471958,100.0,100.0,234.2883
557,2785.0,0.5582199999999977,28.554,115.06599,120.61499,6.86073,18.38684,0.0,0.0,12883.0,80.0,5070.0,45.0,5520.0,57.09312,47.28515,116.2535,2.99871,348.610532985,100.0,100.0,234.2884
558,2790.0,0.5582199999999977,28.554,115,120.46099,6.81114,18.08738,0.0,0.0,12879.0,80.0,5085.0,45.0,5520.0,57.09579,47.30651,118.32176,3.04315,360.070863944,100.0,100.0,234.289
559,2795.0,0.5582199999999977,28.554,115.46598,120.84599,6.76345,17.94624,0.0,0.0,12874.0,80.0,5070.0,45.0,5520.0,57.13317,47.33856,114.55749,2.94522,337.3970106978,100.0,100.0,234.2835
560,2800.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
561,2805.0,0.5582199999999977,28.554,116.07099,121.46099,6.90078,17.85278,0.0,0.0,12873.0,80.0,5085.0,45.0,5520.0,57.14653,47.34123,115.08364,2.97442,342.3070804888,100.0,100.0,234.2821
562,2810.0,0.5582199999999977,28.554,117,122.15299,6.81495,17.74215,0.0,0.0,12871.0,80.0,5085.0,45.0,5520.0,57.16255,47.38662,113.55215,2.92658,332.319451147,100.0,100.0,234.284
563,2815.0,0.5562199999999988,28.552,117.73298,122.92298,6.63566,17.63916,0.0,0.0,12869.0,80.0,5085.0,45.0,5520.0,57.15454,47.43469,114.61666,2.96492,339.8292275672,100.0,100.0,234.2831
564,2820.0,0.5562199999999988,28.552,118.57099,123.69198,6.79206,17.56286,0.0,0.0,12865.0,80.0,5085.0,45.0,5520.0,57.15454,47.45338,113.62814,2.92643,332.5247977402,100.0,100.0,234.2807
565,2825.0,0.5582199999999977,28.554,119.28498,124.41598,6.87026,17.44842,0.0,0.0,12861.0,80.0,5085.0,45.0,5520.0,57.16255,47.46406,115.43399,2.98695,344.7955564305,100.0,100.0,234.281
566,2830.0,0.5562199999999988,28.552,120,125.16598,6.73103,17.53234,0.0,0.0,12860.0,80.0,5070.0,45.0,5520.0,57.16255,47.47741,114.43365,2.93177,335.4931420605,100.0,100.0,234.2766
567,2835.0,0.5562199999999988,28.552,120.69198,125.83299,6.7501,17.31681,0.0,0.0,12856.0,80.0,5085.0,45.0,5520.0,57.18925,47.51213,117.65036,3.02697,356.1241102092,100.0,100.0,234.2784
568,2840.0,0.5562199999999988,28.552,121.38398,126.5,6.61468,17.0021,0.0,0.0,12854.0,80.0,5085.0,45.0,5520.0,57.17323,47.55752,115.74331,0.63008,72.92754476479999,0.0,100.0,234.2867
569,2845.0,0.5562199999999988,28.552,121.15299,126.33299,6.52503,16.98493,0.0,0.0,12863.0,80.0,5085.0,45.0,5520.0,57.18925,47.55752,118.9246,0.65376,77.748146496,0.0,100.0,234.2803
570,2850.0,0.5582199999999977,28.554,120,125.25,6.64329,16.83998,0.0,0.0,12873.0,80.0,5085.0,45.0,5520.0,57.19726,47.58422,119.69963,0.65443,78.3350288609,0.0,100.0,234.2794
571,2855.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
572,2860.0,0.5582199999999977,28.554,118.21398,123.61499,6.58988,16.84761,0.0,0.0,12884.0,80.0,5085.0,45.0,5520.0,57.21862,47.62695,115.47669,2.9734,343.358390046,100.0,100.0,234.2788
573,2865.0,0.5562199999999988,28.552,116.35699,121.84599,6.47354,16.57485,0.0,0.0,12888.0,80.0,5085.0,45.0,5520.0,57.22663,47.63763,118.80531,3.04643,361.9320605433,100.0,100.0,234.284
574,2870.0,0.5562199999999988,28.552,115.46598,121.0,6.54792,16.62445,0.0,0.0,12886.0,80.0,5085.0,45.0,5505.0,57.26936,47.66433,118.70408,3.04885,361.910934308,100.0,100.0,234.2731
575,2875.0,0.5562199999999988,28.552,115.46598,120.92298,6.42204,16.4318,50.0,657.0,12882.0,80.0,5100.0,45.0,5520.0,57.28271,47.70706,117.77867,3.04756,358.9375635452,100.0,100.0,234.2793
576,2880.0,0.5562199999999988,28.552,116,121.30699,6.38008,16.44325,100.0,1875.0,12869.0,80.0,5085.0,45.0,5520.0,57.27737,47.72041,114.97647,2.99972,344.8972165884,100.0,100.0,234.3029
577,2885.0,0.5562199999999988,28.552,116.78498,122.0,6.32095,16.50619,100.0,1836.0,12867.0,80.0,5085.0,45.0,5520.0,57.3014,47.7391,116.6426,3.01936,352.186000736,100.0,100.0,234.364
578,2890.0,0.5562199999999988,28.552,117.66598,122.69198,6.41632,16.72935,100.0,1826.0,12867.0,80.0,5085.0,45.0,5520.0,57.31208,47.74978,115.23622,2.98114,343.5353048908,100.0,100.0,234.4225
579,2895.0,0.5542199999999999,28.55,118.57099,123.53799,6.3591,18.73207,100.0,1826.0,12865.0,80.0,5085.0,45.0,5505.0,57.32276,47.74177,114.65162,2.99276,343.1247822712,100.0,100.0,234.4442
580,2900.0,0.5542199999999999,28.55,119.42799,124.16598,6.29425,18.79119,100.0,1659.0,12864.0,80.0,5085.0,45.0,5520.0,57.3281,47.77114,114.27732,2.98143,340.7098301676,100.0,100.0,234.4639
581,2905.0,0.5542199999999999,28.55,120.22999,125.0,6.44493,19.7792,100.0,1818.0,12855.0,80.0,5085.0,45.0,5535.0,57.32276,47.7658,115.05955,3.00566,345.82988705300005,100.0,100.0,234.3773
582,2910.0,0.5562199999999988,28.552,121,125.75,6.6204,20.05195,100.0,1818.0,12843.0,80.0,5085.0,45.0,5520.0,57.31475,47.75512,114.4552,2.96769,339.667552488,100.0,100.0,234.3737
583,2915.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
584,2920.0,0.5562199999999988,28.552,121.61499,126.41598,6.6204,20.18928,100.0,1806.0,12844.0,80.0,5085.0,45.0,5520.0,57.33078,47.7658,115.36454,0.66822,77.08889291880001,0.0,100.0,234.405
585,2925.0,0.5562199999999988,28.552,121.46099,126.5,6.5937,19.98138,100.0,1806.0,12869.0,80.0,5085.0,45.0,5520.0,57.34146,47.75512,116.15536,0.67146,77.99367802559999,0.0,100.0,234.4431
586,2930.0,0.5562199999999988,28.552,120.22999,125.66598,6.49452,20.7386,100.0,1836.0,12893.0,80.0,5085.0,45.0,5520.0,57.35481,47.77114,119.95172,0.68807,82.53517998039999,0.0,100.0,232.4735
587,2935.0,0.5542199999999999,28.55,118.5,124.0,6.4373,19.93179,100.0,1846.0,12903.0,80.0,5085.0,45.0,5520.0,57.36816,47.78182,116.67167,0.66496,77.5819936832,0.0,100.0,234.3853
588,2940.0,0.5542199999999999,28.55,116.64199,122.15299,6.33049,20.63941,100.0,1750.0,12901.0,80.0,5085.0,45.0,5520.0,57.4002,47.77381,117.23304,3.02897,355.0953611688,100.0,100.0,234.3596
589,2945.0,0.5542199999999999,28.55,115.39999,120.92298,6.30378,20.43724,100.0,1818.0,12892.0,80.0,5085.0,45.0,5505.0,57.42958,47.78717,115.47937,2.9855,344.763659135,100.0,100.0,234.3338
590,2950.0,0.5542199999999999,28.55,115.26599,120.61499,6.35528,20.76911,100.0,1818.0,12881.0,80.0,5085.0,45.0,5520.0,57.46162,47.78182,115.94288,2.99914,347.72892912320003,100.0,100.0,234.3826
591,2955.0,0.5562199999999988,28.552,115.66598,120.92298,6.28471,20.85494,100.0,1806.0,12880.0,80.0,5100.0,45.0,5520.0,57.46162,47.7845,116.86174,3.05639,357.1750535186,100.0,100.0,234.4647
592,2960.0,0.5542199999999999,28.55,116.35699,121.61499,6.31523,21.61216,100.0,1806.0,12884.0,80.0,5085.0,45.0,5520.0,57.4723,47.79251,113.89907,2.96403,337.60026045210003,100.0,100.0,234.4592
593,2965.0,0.5542199999999999,28.55,117.13299,122.30699,6.3343,20.69473,100.0,1826.0,12893.0,80.0,5085.0,45.0,5520.0,57.499,47.77114,116.82481,3.05468,356.8624106108,100.0,100.0,234.4024
594,2970.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
595,2975.0,0.5542199999999999,28.55,118,123.07598,6.15692,20.58029,100.0,1836.0,12891.0,80.0,5085.0,45.0,5520.0,57.46963,47.78717,117.00935,3.03428,355.039130518,100.0,100.0,234.344
596,2980.0,0.5522199999999975,28.548,118.85699,123.84599,6.15119,20.64704,100.0,1752.0,12884.0,80.0,5085.0,45.0,5520.0,57.47497,47.76847,118.23315,3.06576,362.474461944,100.0,100.0,234.3513
597,2985.0,0.5522199999999975,28.548,119.71398,124.66598,6.1779,20.76339,100.0,1836.0,12879.0,80.0,5085.0,45.0,5520.0,57.45895,47.80853,114.51443,2.97457,340.63118804510003,100.0,100.0,234.3679
598,2990.0,0.5522199999999975,28.548,120.53799,125.5,6.33621,22.192,100.0,1826.0,12867.0,80.0,5100.0,45.0,5520.0,57.46162,47.82188,117.57173,3.07014,360.9616711422,100.0,100.0,234.4289
599,2995.0,0.5542199999999999,28.55,121.30699,126.16598,6.37245,21.43287,100.0,1787.0,12863.0,80.0,5085.0,45.0,5520.0,57.50701,47.81921,117.61105,0.66952,78.74295019600001,0.0,100.0,234.45
600,3000.0,0.5542199999999999,28.55,121.84599,126.66598,6.41441,21.67129,100.0,1826.0,12870.0,80.0,5085.0,45.0,5520.0,57.48565,47.84324,119.09555,0.68934,82.09732643699999,0.0,100.0,234.4129
601,3005.0,0.5522199999999975,28.548,121.30699,126.16598,6.56318,21.98219,100.0,1826.0,12891.0,80.0,5100.0,45.0,5535.0,57.53105,47.81921,116.60826,0.66496,77.5398285696,0.0,100.0,234.359
602,3010.0,0.5522199999999975,28.548,119.92799,124.83299,6.76345,22.00126,100.0,1846.0,12896.0,80.0,5100.0,45.0,5520.0,57.52571,47.84591,116.63996,0.66886,78.0158036456,0.0,100.0,234.3414
603,3015.0,0.5502199999999986,28.546,118,123.07598,6.68907,21.86393,100.0,1806.0,12905.0,80.0,5100.0,45.0,5520.0,57.56576,47.83256,115.34048,2.97865,343.558920752,100.0,100.0,234.381
604,3020.0,0.5502199999999986,28.546,116.42799,121.53799,6.71195,22.46093,100.0,1826.0,12902.0,80.0,5085.0,45.0,5520.0,57.6165,47.85392,114.27192,2.97326,339.76012885919994,100.0,100.0,234.4271
605,3025.0,0.5502199999999986,28.546,115.73298,121.0,6.60514,22.00126,100.0,1818.0,12889.0,80.0,5100.0,45.0,5520.0,57.64053,47.85659,116.55802,3.01849,351.8292177898,100.0,100.0,234.431
606,3030.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
607,3035.0,0.5522199999999975,28.548,115.93299,120.92298,6.63948,21.70753,100.0,1826.0,12876.0,80.0,5100.0,45.0,5520.0,57.65121,47.87796,117.24357,3.04086,356.5212822702,100.0,100.0,234.3944
608,3040.0,0.5542199999999999,28.55,116.42799,121.38398,6.61087,22.03178,100.0,1768.0,12874.0,80.0,5085.0,45.0,5520.0,57.66189,47.88063,113.86389,2.95465,336.4279425885,100.0,100.0,234.374
609,3045.0,0.5542199999999999,28.55,117.19999,122.0,6.66236,22.69744,100.0,1846.0,12883.0,80.0,5085.0,45.0,5520.0,57.69393,47.90199,117.01199,3.05554,357.5348159246,100.0,100.0,234.3447
610,3050.0,0.5522199999999975,28.548,118,122.76899,6.68334,21.82388,100.0,1826.0,12893.0,80.0,5100.0,45.0,5520.0,57.68325,47.92335,114.05323,2.96842,338.5578889966,100.0,100.0,234.3669
611,3055.0,0.5502199999999986,28.546,118.78498,123.53799,6.65092,22.04704,100.0,1731.0,12893.0,80.0,5100.0,45.0,5520.0,57.70996,47.92602,113.72846,2.96873,337.6290910558,100.0,100.0,234.4491
612,3060.0,0.5502199999999986,28.546,119.57099,124.25,6.67953,22.96638,100.0,1768.0,12882.0,80.0,5085.0,45.0,5520.0,57.72598,47.95005,114.56825,2.99392,343.00817504,100.0,100.0,234.4161
613,3065.0,0.5502199999999986,28.546,120.46099,124.83299,6.55555,23.68354,100.0,1826.0,12868.0,80.0,5085.0,45.0,5520.0,57.71263,47.96875,117.22515,3.06079,358.8015668685,100.0,100.0,234.3734
614,3070.0,0.5522199999999975,28.548,121.38398,125.5,6.58607,21.92497,100.0,1806.0,12848.0,80.0,5085.0,45.0,5520.0,57.70462,47.96875,118.16275,3.06193,361.8060691075,100.0,100.0,234.3561
615,3075.0,0.5522199999999975,28.548,122.15299,126.08299,6.42967,22.07756,100.0,1787.0,12850.0,80.0,5085.0,45.0,5535.0,57.73132,47.98744,120.03649,0.68997,82.8215770053,0.0,100.0,234.3566
616,3080.0,0.5522199999999975,28.548,122.69198,126.41598,6.49642,21.63696,100.0,1826.0,12868.0,80.0,5085.0,45.0,5520.0,57.77137,48.01414,118.19143,0.66757,78.9010529251,0.0,100.0,234.3879
617,3085.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
618,3090.0,0.5502199999999986,28.546,122.07598,125.91598,6.42395,21.84677,100.0,1826.0,12893.0,80.0,5085.0,45.0,5535.0,57.7687,48.01681,117.28562,0.66366,77.8377745692,0.0,100.0,234.4244
619,3095.0,0.5502199999999986,28.546,120.61499,124.58299,6.47735,21.9345,100.0,1826.0,12903.0,80.0,5085.0,45.0,5535.0,57.81677,48.08624,116.89602,0.66886,78.1870719372,0.0,100.0,234.4103
620,3100.0,0.5482199999999997,28.544,118.78498,122.76899,6.51168,22.15576,100.0,1826.0,12907.0,80.0,5100.0,45.0,5520.0,57.83813,48.08357,116.73506,3.04713,355.7069033778,100.0,100.0,234.3593
621,3105.0,0.5482199999999997,28.544,117.13299,121.15299,6.53266,22.36938,0.0,0.0,12898.0,80.0,5085.0,45.0,5520.0,57.85949,48.14231,117.45632,3.01605,354.254133936,100.0,100.0,234.3294
622,3110.0,0.5482199999999997,28.544,116.57099,120.53799,6.48689,22.05848,0.0,0.0,12898.0,80.0,5100.0,45.0,5505.0,57.90222,48.16902,118.06097,3.03729,358.5854035713,100.0,100.0,234.3243
623,3115.0,0.5482199999999997,28.544,116.78498,120.61499,6.5155,21.26502,0.0,0.0,12895.0,80.0,5085.0,45.0,5520.0,57.92625,48.16902,116.6056,3.00956,350.931549536,100.0,100.0,234.3197
624,3120.0,0.5482199999999997,28.544,117.33299,121.07598,6.47163,20.70426,0.0,0.0,12891.0,80.0,5100.0,45.0,5520.0,57.92358,48.1797,116.54216,3.00782,350.5378396912,100.0,100.0,234.326
625,3125.0,0.5482199999999997,28.544,118.07099,121.76899,6.46018,20.37429,0.0,0.0,12888.0,80.0,5085.0,45.0,5520.0,57.94227,48.17703,114.12077,2.93058,334.4400461466,100.0,100.0,234.322
626,3130.0,0.5482199999999997,28.544,118.92799,122.53799,6.53266,20.24078,0.0,0.0,12883.0,80.0,5085.0,45.0,5520.0,57.97164,48.18771,115.66606,2.97909,344.5796026854,100.0,100.0,234.3176
627,3135.0,0.5482199999999997,28.544,119.64199,123.30699,6.53648,19.71626,0.0,0.0,12880.0,80.0,5085.0,45.0,5535.0,57.95562,48.19305,115.35118,2.9461,339.836111398,100.0,100.0,234.3227
628,3140.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
629,3145.0,0.5482199999999997,28.544,120.53799,124.08299,6.46209,19.40727,0.0,0.0,12877.0,80.0,5085.0,45.0,5535.0,57.99568,48.19572,116.04119,2.98448,346.32261073120003,100.0,100.0,234.3215
630,3150.0,0.5482199999999997,28.544,121.30699,124.91598,6.43157,19.32144,0.0,0.0,12872.0,80.0,5085.0,45.0,5520.0,57.98767,48.20373,114.8343,2.95037,338.803673691,100.0,100.0,234.323
631,3155.0,0.5482199999999997,28.544,122.07598,125.66598,6.46018,18.95141,0.0,0.0,12868.0,80.0,5085.0,45.0,5520.0,57.99835,48.21975,115.89767,2.98258,345.67407258860004,100.0,100.0,234.3178
632,3160.0,0.5482199999999997,28.544,122.84599,126.41598,6.57653,18.81599,0.0,0.0,12865.0,80.0,5085.0,45.0,5520.0,58.04641,48.22242,116.35421,0.62106,72.26294566259999,0.0,100.0,234.3264
633,3165.0,0.5482199999999997,28.544,122.92298,126.58299,6.52503,18.81217,0.0,0.0,12871.0,80.0,5100.0,45.0,5520.0,58.04374,48.2064,116.09431,0.628,72.90722668,0.0,100.0,234.3203
634,3170.0,0.5482199999999997,28.544,121.92298,125.66598,6.48689,18.72062,0.0,0.0,12884.0,80.0,5085.0,45.0,5520.0,58.0838,48.25714,119.46765,0.64305,76.82367233250001,0.0,100.0,234.3218
635,3175.0,0.5482199999999997,28.544,120.15299,124.08299,6.52122,18.62525,0.0,0.0,12896.0,80.0,5100.0,45.0,5520.0,58.10249,48.28117,119.43927,0.64237,76.7242038699,0.0,100.0,234.3125
636,3180.0,0.5482199999999997,28.544,118.21398,122.30699,6.54411,18.31245,0.0,0.0,12904.0,80.0,5085.0,45.0,5535.0,58.14788,48.28918,118.07141,3.01576,356.07503542160003,100.0,100.0,234.3241
637,3185.0,0.5462200000000008,28.542,116.92799,121.07598,6.51168,18.36013,0.0,0.0,12904.0,80.0,5100.0,45.0,5535.0,58.19862,48.28384,117.78913,3.03085,357.00118466050003,100.0,100.0,234.3147
638,3190.0,0.5462200000000008,28.542,116.71398,120.76899,6.47544,17.96722,0.0,0.0,12899.0,80.0,5085.0,45.0,5535.0,58.20129,48.3052,117.82052,3.03056,357.0621550912,100.0,100.0,234.3142
639,3195.0,0.5462200000000008,28.542,117.06599,121.07598,6.43539,18.05877,0.0,0.0,12894.0,80.0,5085.0,45.0,5535.0,58.21731,48.32656,116.20841,2.99089,347.5665713849,100.0,100.0,234.3079
640,3200.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
641,3205.0,0.5462200000000008,28.542,117.73298,121.69198,6.38389,17.99964,0.0,0.0,12888.0,80.0,5085.0,45.0,5535.0,58.24668,48.35327,116.38336,2.96769,345.3897336384,100.0,100.0,234.2936
642,3210.0,0.5462200000000008,28.542,118.57099,122.46099,6.42585,17.82989,0.0,0.0,12884.0,80.0,5100.0,45.0,5535.0,58.24134,48.38531,115.58609,2.96023,342.1614112007,100.0,100.0,234.3026
643,3215.0,0.5462200000000008,28.542,119.5,123.22999,6.44302,17.70019,0.0,0.0,12881.0,80.0,5085.0,45.0,5520.0,58.27606,48.38531,115.58074,2.95935,342.04386291900005,100.0,100.0,234.3039
