"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1710797860000,2.5280000000000022,0.5926400000000024,29.332,119.57099,105.36799,9.8114,19.45495,0,0,13172,80,5010,45,5505,48.91136,37.29026,118.35562,3.1081,367.861102522,100,100
1710797865000,2.5280000000000022,0.5926400000000024,29.332,119.71398,105.57798,9.8133,19.38247,0,0,13173,80,5010,45,5505,48.93539,37.341,118.38166,3.12107,369.4774475762,100,100
1710797870000,2.5280000000000022,0.5926400000000024,29.332,119.85699,105.68399,9.80186,19.25468,0,0,13172,80,5025,45,5505,48.99414,37.41043,115.22283,3.0195,347.915335185,100,100
1710797875000,2.5280000000000022,0.5926400000000024,29.332,119.92799,105.89399,9.78088,19.11544,0,0,13172,80,5025,45,5505,49.01016,37.45315,115.31109,3.02223,348.49663553069996,100,100
1710797880000,2.5280000000000022,0.5926400000000024,29.332,120.07598,106.05198,9.79042,18.98193,0,0,13174,80,5010,45,5505,49.05288,37.53059,114.93356,3.01634,346.6786943704,100,100
1710797885000,2.5280000000000022,0.5926400000000024,29.332,120.22999,106.26298,9.80567,18.90373,0,0,13175,80,5025,45,5505,49.09828,37.61604,116.8881,3.05894,357.553684614,100,100
1710797890000,2.5280000000000022,0.5926400000000024,29.332,120.30699,106.42098,9.7599,18.75495,0,0,13174,80,5010,45,5505,49.11697,37.68013,114.92283,3.02496,347.6369638368,100,100
1710797895000,2.5280000000000022,0.5926400000000024,29.332,120.46099,106.63099,9.78088,18.73207,0,0,13176,80,5010,45,5505,49.15969,37.73086,114.79402,3.01388,345.9754009976,100,100
1710797900000,2.5280000000000022,0.5926400000000024,29.332,120.53799,106.78898,9.75608,18.57948,0,0,13176,80,5025,45,5505,49.19708,37.82432,118.26184,3.11816,368.75933901440004,100,100
1710797905000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710797910000,2.5280000000000022,0.5926400000000024,29.332,120.76899,106.94699,9.66835,18.45741,0,0,13175,80,5025,45,5490,49.2398,37.88574,118.49357,3.11537,369.15131317090004,100,100
1710797915000,2.5280000000000022,0.5926400000000024,29.332,120.92298,107.16598,9.6836,18.36585,0,0,13176,80,5010,45,5505,49.28253,37.92846,117.81268,3.11132,366.5529475376,100,100
1710797920000,2.5280000000000022,0.5926400000000024,29.332,120.92298,107.33299,9.65309,18.30482,0,0,13172,80,5025,45,5490,49.30923,38.0059,116.66375,3.05084,355.92243505,100,100
1710797925000,2.5280000000000022,0.5926400000000024,29.332,121.15299,107.5,9.62638,18.21899,0,0,13174,80,5025,45,5505,49.35462,38.06999,116.54479,3.04728,355.14460767120005,100,100
1710797930000,2.5280000000000022,0.5926400000000024,29.332,121.30699,107.72198,9.61875,18.07785,0,0,13175,80,5025,45,5505,49.34661,38.14208,115.47135,3.04328,351.41165002800005,100,100
1710797935000,2.5280000000000022,0.5926400000000024,29.332,121.38398,107.88798,9.59205,17.95959,0,0,13177,80,5010,45,5505,49.44007,38.20083,115.06491,3.02209,347.7365138619,100,100
1710797940000,2.5280000000000022,0.5926400000000024,29.332,121.53799,108.11698,9.57107,17.93289,0,0,13176,80,5025,45,5505,49.45877,38.27293,117.35656,3.0979,363.558887224,100,100
1710797945000,2.5280000000000022,0.5926400000000024,29.332,121.69198,108.29399,9.5539,17.81654,0,0,13177,80,5025,45,5505,49.50416,38.30764,118.43112,3.10685,367.94772517200005,100,100
1710797950000,2.5280000000000022,0.5926400000000024,29.332,121.84599,108.46998,9.52148,17.79937,0,0,13176,80,5025,45,5505,49.5362,38.39309,116.07307,3.03413,352.18078387910003,100,100
1710797955000,2.5280000000000022,0.5926400000000024,29.332,121.92298,108.70498,9.51957,17.65823,0,0,13177,80,5025,45,5520,49.57893,38.44116,115.86842,3.05554,354.04059204680004,100,100
1710797960000,2.5280000000000022,0.5926400000000024,29.332,122.07598,108.88198,9.52148,17.59147,0,0,13177,80,5010,45,5520,49.62165,38.52661,116.01197,3.05894,354.87365551180005,100,100
1710797965000,2.5280000000000022,0.5926400000000024,29.332,122.22999,109.05499,9.42993,17.44842,0,0,13177,80,5025,45,5505,49.66438,38.56666,115.72999,3.05027,353.0077165973,100,100
1710797970000,2.5280000000000022,0.5926400000000024,29.332,122.30699,109.27699,9.45091,17.41027,0,0,13178,80,5025,45,5505,49.69375,38.66012,118.33479,3.10447,367.3668055113,100,100
1710797975000,2.5280000000000022,0.5926400000000024,29.332,122.46099,109.44398,9.43946,17.39501,0,0,13177,80,5025,45,5520,49.73114,38.73489,118.23576,3.11425,368.21571558,100,100
1710797980000,2.5280000000000022,0.5926400000000024,29.332,122.61499,109.66598,9.40322,17.25578,0,0,13176,80,5010,45,5520,49.77653,38.78562,117.36706,3.06831,360.1185238686,100,100
1710797985000,2.5280000000000022,0.5926400000000024,29.332,122.76899,109.83299,9.34982,17.20237,0,0,13177,80,5010,45,5520,49.82192,38.82568,115.57809,3.02066,349.1221133394,100,100
1710797990000,2.5280000000000022,0.5926400000000024,29.332,122.92298,109.94398,9.36317,17.1051,0,0,13178,80,4995,45,5505,49.83261,38.91113,118.48837,3.11564,369.1671051068,100,100
1710797995000,2.526,0.5906399999999999,29.33,123.07598,110.17599,9.346,17.06886,75,1066,13178,80,5025,45,5520,49.88601,38.95919,118.04269,3.14782,371.57714043579995,100,100
1710798000000,2.526,0.5906399999999999,29.33,123.15299,110.35198,9.29069,16.90292,100,1806,13170,80,5010,45,5520,49.9047,39.05265,114.81282,3.05412,350.6521298184,100,100
1710798005000,2.526,0.5906399999999999,29.33,123.30699,110.58799,9.23919,16.83044,100,1768,13175,80,5025,45,5520,49.95277,39.09004,115.83383,3.09396,358.38523666680004,100,100
1710798010000,2.526,0.5906399999999999,29.33,123.38398,110.76399,9.30023,17.10128,100,1731,13171,80,5010,45,5505,49.99816,39.17015,117.24357,3.13676,367.76494063320007,100,100
1710798015000,2.526,0.5906399999999999,29.33,123.53799,111.125,9.42611,17.65823,100,1772,13157,80,5025,45,5520,50.01953,39.18884,117.84407,3.12817,368.6362844519,100,100
1710798020000,2.530000000000001,0.5946400000000013,29.334,123.61499,111.5,9.45281,17.88902,100,1733,13154,80,5025,45,5505,50.06759,39.19685,117.47994,3.11021,365.3872841874,100,100
1710798025000,2.5280000000000022,0.5926400000000024,29.332,123.69198,111.875,9.46807,18.19229,100,1565,13163,80,5025,45,5520,50.10765,39.25827,117.90161,3.14617,370.93850833370004,100,100
1710798030000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710798035000,2.524000000000001,0.588640000000001,29.328,123.76899,112.25,9.48524,18.36967,100,1772,13180,80,5025,45,5520,50.1477,39.25827,118.48316,3.14976,373.1935180416,100,100
1710798040000,2.526,0.5906399999999999,29.33,123.84599,112.625,9.46998,18.26858,100,1787,13190,80,5010,45,5505,50.14236,39.27162,115.38323,3.06944,354.1619014912,100,100
1710798045000,2.526,0.5906399999999999,29.33,124,112.81199,9.53483,18.64051,100,1731,13184,80,5010,45,5520,50.19844,39.29832,117.9199,3.14575,370.946525425,100,100
1710798050000,2.526,0.5906399999999999,29.33,124.16598,113,9.46426,18.68438,100,1768,13168,80,5010,45,5505,50.20645,39.29565,115.279,3.06802,353.67827758,100,100
1710798055000,2.526,0.5906399999999999,29.33,124.25,113.06199,9.43756,18.55468,100,1772,13145,80,5025,45,5520,50.25451,39.34371,117.98262,3.15045,371.698345179,100,100
1710798060000,2.526,0.5906399999999999,29.33,124.41598,113.18699,9.34982,18.82934,100,1714,13139,80,5010,45,5520,50.30792,39.35173,115.64474,3.08567,356.8415048758,100,100
1710798065000,2.526,0.5906399999999999,29.33,124.5,113.25,9.25445,18.51654,100,1768,13148,80,5025,45,5505,50.31059,39.39712,115.20678,3.0625,352.82076374999997,100,100
1710798070000,2.524000000000001,0.588640000000001,29.328,124.66598,113.375,9.18579,18.20373,100,1772,13165,80,5010,45,5505,50.33195,39.44519,115.16665,3.0625,352.697865625,100,100
1710798075000,2.524000000000001,0.588640000000001,29.328,124.83299,113.375,9.17243,17.95196,100,1768,13179,80,5010,45,5520,50.35865,39.47723,118.44674,3.15499,373.69828023260004,100,100
1710798080000,2.526,0.5906399999999999,29.33,125,113.375,9.16862,18.25523,100,1750,13182,80,5010,45,5520,50.40405,39.51461,115.78326,3.05709,353.9598463134,100,100
1710798085000,2.526,0.5906399999999999,29.33,125.16598,113.375,9.09996,18.44787,100,1768,13170,80,5025,45,5520,50.42274,39.55467,115.89234,3.08862,357.94739917080005,100,100
1710798090000,2.526,0.5906399999999999,29.33,125.33299,113.375,9.03129,18.23997,100,1733,13159,80,5010,45,5505,50.43609,39.60006,115.30039,3.05084,351.7630418276,100,100
1710798095000,2.526,0.5906399999999999,29.33,125.41598,113.31199,9.06181,18.2476,100,1733,13151,80,5025,45,5520,50.46813,39.62142,116.39129,3.10195,361.0399620155,100,100
1710798100000,2.526,0.5906399999999999,29.33,125.58299,113.25,9.11712,18.36585,100,1793,13155,80,5010,45,5505,50.50285,39.65881,115.95085,3.08918,358.19304680299996,100,100
1710798105000,2.526,0.5906399999999999,29.33,125.75,113.18699,9.05799,17.87185,100,1733,13169,80,5025,45,5520,50.52421,39.66415,118.65734,3.151,373.88927834,100,100
1710798110000,2.524000000000001,0.588640000000001,29.328,125.83299,113.125,9.00268,17.98439,100,1714,13180,80,5025,45,5505,50.54824,39.70153,117.76034,0.73921,87.0496209314,100,100
1710798115000,2.526,0.5906399999999999,29.33,126.08299,113,8.97979,18.20755,100,1750,13177,80,5025,45,5505,50.56427,39.70153,118.37124,0.73271,86.7317912604,0,100
1710798120000,2.526,0.5906399999999999,29.33,125.41598,112.25,8.93211,18.23616,100,1733,13173,80,5010,45,5520,50.60432,39.76295,117.25144,0.71653,84.01417430320001,0,100
1710798125000,2.5280000000000022,0.5926400000000024,29.332,123.92298,110.76399,8.87107,18.24951,100,1714,13181,80,5025,45,5505,50.64971,39.78164,115.82585,3.05426,353.76226062100005,100,100
1710798130000,2.526,0.5906399999999999,29.33,121.92298,109,8.88252,18.66531,100,1750,13192,80,5025,45,5520,50.68176,39.84306,115.58609,3.07099,354.96372652910003,100,100
1710798135000,2.526,0.5906399999999999,29.33,120.22999,107.61099,8.86535,17.93289,100,1750,13194,80,5025,45,5505,50.70312,39.87777,116.00932,3.05979,354.9641572428,100,100
1710798140000,2.526,0.5906399999999999,29.33,119.42799,106.89399,8.84056,17.9615,100,1731,13198,80,5010,45,5520,50.72448,39.8751,116.46278,3.10406,361.5074568868,100,100
1710798145000,2.524000000000001,0.588640000000001,29.328,119.28498,106.63099,8.852,18.52035,100,1752,13199,80,5025,45,5520,50.74317,39.9018,114.58171,3.041,348.44298011,100,100
1710798150000,2.524000000000001,0.588640000000001,29.328,119.35699,106.63099,8.76617,18.42308,100,1731,13194,80,5025,45,5505,50.77255,39.96589,117.72631,3.13995,369.6547270845,100,100
1710798155000,2.526,0.5906399999999999,29.33,119.71398,106.73599,8.78524,18.29719,100,1714,13196,80,5025,45,5520,50.80993,40.00328,116.37275,3.07043,357.3143827825,100,100
1710798160000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710798165000,2.5280000000000022,0.5926400000000024,29.332,120.07598,106.94699,8.76426,18.28384,100,1695,13200,80,5025,45,5505,50.83396,40.0193,116.59503,3.08369,359.5429280607,100,100
1710798170000,2.524000000000001,0.588640000000001,29.328,120.53799,107.16598,8.76235,18.07022,100,1793,13204,80,5025,45,5505,50.82061,40.04867,115.03543,3.04956,350.8074459108,100,100
1710798175000,2.522000000000002,0.5866400000000022,29.326,121,107.44398,8.6975,17.5209,100,1768,13201,80,5025,45,5520,50.84732,40.08605,115.1613,3.05326,351.61739083799995,100,100
1710798180000,2.524000000000001,0.588640000000001,29.328,121.46099,107.77699,8.71849,18.63288,100,1750,13197,80,5025,45,5520,50.86334,40.09407,118.55339,3.13662,371.8569341418,100,100
1710798185000,2.5280000000000022,0.5926400000000024,29.332,121.84599,108.05799,8.66127,18.37539,100,1752,13187,80,5025,45,5520,50.86067,40.12878,117.25671,3.09326,362.7054907746,100,100
1710798190000,2.526,0.5906399999999999,29.33,122.30699,108.35198,8.60977,18.11408,100,1752,13180,80,5010,45,5505,50.87135,40.1715,115.49005,3.06646,354.145618723,100,100
1710798195000,2.526,0.5906399999999999,29.33,122.69198,108.58799,8.6174,18.10836,100,1677,13187,80,5010,45,5505,50.92475,40.19287,118.68331,3.15031,373.88921832610004,100,100
1710798200000,2.524000000000001,0.588640000000001,29.328,123.07598,108.88198,8.58116,18.59474,100,1768,13202,80,5025,45,5520,50.9114,40.2703,117.52453,3.13386,368.3054235858,100,100
1710798205000,2.524000000000001,0.588640000000001,29.328,123.38398,109.22198,8.57162,17.45796,100,1768,13210,80,5025,45,5520,50.9568,40.30769,117.06729,3.08932,361.6583203428,100,100
1710798210000,2.526,0.5906399999999999,29.33,123.69198,109.5,8.66508,18.10646,100,1731,13205,80,5025,45,5520,50.94078,40.32638,117.03306,3.08735,361.322017791,100,100
1710798215000,2.524000000000001,0.588640000000001,29.328,124,109.72198,8.61358,18.00155,100,1787,13192,80,5010,45,5520,50.97549,40.37979,117.41433,3.12664,367.1123407512,100,100
1710798220000,2.520000000000003,0.5846400000000033,29.324,124.33299,109.94398,8.56399,18.0664,100,1768,13176,80,5025,45,5520,50.96214,40.40115,116.65054,3.10964,362.74118520560006,100,100
1710798225000,2.526,0.5906399999999999,29.33,124.58299,110.17599,8.61358,18.27812,44,965,13179,80,5025,45,5520,50.97816,40.4145,115.74864,3.01748,349.26920622719996,100,100
1710798230000,2.524000000000001,0.588640000000001,29.328,124.91598,110.41099,8.64219,18.09501,0,0,13184,80,5025,45,5520,51.00753,40.4866,116.85646,3.04472,355.79520089119995,100,100
1710798235000,2.524000000000001,0.588640000000001,29.328,125.08299,110.64698,8.70323,17.81463,0,0,13185,80,5025,45,5520,51.0289,40.50796,115.06222,3.00985,346.320022867,100,100
1710798240000,2.524000000000001,0.588640000000001,29.328,125.33299,110.82299,8.72993,17.59719,0,0,13185,80,5025,45,5520,51.04759,40.57472,115.57809,3.044,351.81970596,100,100
1710798245000,2.524000000000001,0.588640000000001,29.328,125.58299,111,8.78143,17.5476,0,0,13185,80,5025,45,5535,51.0556,40.59875,115.35919,3.0146,347.761814174,100,100
1710798250000,2.524000000000001,0.588640000000001,29.328,125.83299,111.25,8.75854,17.45986,0,0,13185,80,5025,45,5520,51.03958,40.64147,116.27737,3.05795,355.5703835915,100,100
1710798255000,2.524000000000001,0.588640000000001,29.328,126,111.43699,8.81004,17.32254,0,0,13186,80,5025,45,5520,51.0823,40.72158,116.71922,0.67146,78.3722874612,0,100
1710798260000,2.524000000000001,0.588640000000001,29.328,126.08299,111.43699,8.85581,17.313,0,0,13187,80,5025,45,5535,51.09031,40.74562,119.07225,0.68363,81.40136226749999,0,100
1710798265000,2.524000000000001,0.588640000000001,29.328,125.25,110.64698,8.94165,17.29202,0,0,13194,80,5025,45,5535,51.13304,40.8097,119.65069,0.6887,82.403430203,0,100
1710798270000,2.524000000000001,0.588640000000001,29.328,123.61499,109.22198,8.88633,17.1585,0,0,13201,80,5025,45,5535,51.15707,40.84709,115.38858,3.00494,346.7357595852,100,100
1710798275000,2.524000000000001,0.588640000000001,29.328,121.53799,107.5,8.85581,17.08602,0,0,13207,80,5025,45,5535,51.22116,40.89782,118.51698,3.10839,368.3969954622,100,100
1710798280000,2.524000000000001,0.588640000000001,29.328,120,106.42098,8.78906,16.8991,0,0,13206,80,5010,45,5520,51.23718,40.95924,117.96955,3.10014,365.722120737,100,100
1710798285000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710798290000,2.524000000000001,0.588640000000001,29.328,119.42799,106,8.75663,16.7675,0,0,13207,80,5025,45,5520,51.2799,40.98861,115.55941,3.00898,347.7159535018,100,100
1710798295000,2.524000000000001,0.588640000000001,29.328,119.42799,106,8.64028,16.72554,0,0,13206,80,5025,45,5520,51.30126,41.0527,115.40194,3.02941,349.5997910554,100,100
1710798300000,2.524000000000001,0.588640000000001,29.328,119.64199,106.26298,8.63456,16.51573,0,0,13205,80,5025,45,5520,51.36001,41.07673,118.70928,3.10055,368.064058104,100,100
1710798305000,2.524000000000001,0.588640000000001,29.328,120.07598,106.63099,8.66317,16.49475,0,0,13206,80,5010,45,5535,51.3787,41.13014,118.49096,3.09677,366.9392501992,100,100
1710798310000,2.524000000000001,0.588640000000001,29.328,120.61499,107,8.73374,16.47186,0,0,13202,80,5025,45,5535,51.39739,41.18087,117.26722,3.0487,357.512573614,100,100
1710798315000,2.524000000000001,0.588640000000001,29.328,121.07598,107.44398,8.79287,16.3784,0,0,13203,80,5025,45,5520,51.44279,41.23962,118.73005,3.1148,369.82035974,100,100
1710798320000,2.524000000000001,0.588640000000001,29.328,121.69198,107.88798,8.68606,16.34407,0,0,13202,80,5025,45,5520,51.46682,41.30638,118.12882,3.10098,366.3151082436,100,100
1710798325000,2.524000000000001,0.588640000000001,29.328,122.30699,108.35198,8.72421,16.26205,0,0,13199,80,5025,45,5520,51.50688,41.34643,116.63996,3.03471,353.9684530116,100,100
1710798330000,2.524000000000001,0.588640000000001,29.328,122.76899,108.82299,8.66317,16.21437,0,0,13198,80,5025,45,5535,51.51222,41.38381,116.17393,3.04928,354.2468412704,100,100
1710798335000,2.522000000000002,0.5866400000000022,29.326,123.30699,109.22198,8.64982,16.09802,0,0,13197,80,5025,45,5520,51.57096,41.45858,115.44734,3.02825,349.603407355,100,100
1710798340000,2.522000000000002,0.5866400000000022,29.326,123.76899,109.61099,8.63838,15.97213,0,0,13195,80,5025,45,5520,51.58699,41.52267,117.69488,3.06277,360.4723476176,100,100
1710798345000,2.522000000000002,0.5866400000000022,29.326,124.08299,109.94398,8.67843,16.01791,0,0,13195,80,5025,45,5520,51.62437,41.54136,118.2149,3.08384,364.555837216,100,100
1710798350000,2.522000000000002,0.5866400000000022,29.326,124.58299,110.35198,8.66889,16.04652,0,0,13193,80,5025,45,5520,51.64306,41.62948,118.44413,3.08975,365.9627506675,100,100
1710798355000,2.522000000000002,0.5866400000000022,29.326,125,110.70498,8.61549,15.93589,0,0,13193,80,5025,45,5535,51.69647,41.67755,118.74304,3.10223,368.3682209792,100,100
1710798360000,2.522000000000002,0.5866400000000022,29.326,125.33299,111.06199,8.63456,15.90538,0,0,13192,80,5025,45,5535,51.69914,41.73362,115.14256,3.00363,345.84564749279997,100,100
1710798365000,2.522000000000002,0.5866400000000022,29.326,125.75,111.375,8.63075,15.81954,0,0,13192,80,5025,45,5520,51.74987,41.79504,115.15327,3.00523,346.0620616021,100,100
1710798370000,2.522000000000002,0.5866400000000022,29.326,126.08299,111.75,8.63838,15.66123,0,0,13190,80,5025,45,5535,51.78192,41.88583,120.33399,0.69436,83.55510929639999,0,100
1710798375000,2.522000000000002,0.5866400000000022,29.326,126.25,111.81199,8.65936,15.59448,0,0,13192,80,5025,45,5520,51.8193,41.89651,119.08778,0.6887,82.015754086,0,100
1710798380000,2.522000000000002,0.5866400000000022,29.326,125.33299,111.06199,8.62121,15.66886,0,0,13200,80,5025,45,5520,51.84867,41.95793,116.77203,0.66496,77.6487290688,0,100
1710798385000,2.522000000000002,0.5866400000000022,29.326,123.76899,109.72198,8.63838,15.65933,0,0,13204,80,5025,45,5520,51.91009,42.01667,117.07255,3.06477,358.80043906350005,100,100
1710798390000,2.522000000000002,0.5866400000000022,29.326,121.69198,108,8.63265,15.54107,0,0,13210,80,5010,45,5535,51.95281,42.06474,118.08708,3.07127,362.6773061916,100,100
1710798395000,2.522000000000002,0.5866400000000022,29.326,120.15299,106.89399,8.56781,15.48004,0,0,13213,80,5025,45,5535,52.00088,42.09945,115.73533,3.03356,351.0900676748,100,100
1710798400000,2.522000000000002,0.5866400000000022,29.326,119.5,106.42098,8.55445,15.4972,0,0,13212,80,5025,45,5520,52.03826,42.17155,115.14524,3.01144,346.7529815456,100,100
1710798405000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710798410000,2.522000000000002,0.5866400000000022,29.326,119.5,106.52598,8.48579,15.41519,100,1793,13209,80,5025,45,5535,52.07565,42.22763,116.15005,3.05738,355.114839869,100,100
1710798415000,2.522000000000002,0.5866400000000022,29.326,119.85699,106.84199,8.49723,15.29121,100,1846,13197,80,5025,45,5535,52.11837,42.29171,115.96946,3.07975,357.156944435,100,100
1710798420000,2.522000000000002,0.5866400000000022,29.326,120.38398,107.27699,8.45909,15.1596,100,1826,13203,80,5010,45,5535,52.14508,42.35847,118.19143,3.14437,371.63758674909997,100,100
1710798425000,2.522000000000002,0.5866400000000022,29.326,121,107.83299,8.46672,15.39039,100,1787,13216,80,5025,45,5520,52.16911,42.3825,118.24359,3.12164,369.1139202876,100,100
1710798430000,2.522000000000002,0.5866400000000022,29.326,121.61499,108.35198,8.46862,15.69557,100,1787,13220,80,5025,45,5520,52.20649,42.41455,117.52716,3.09831,364.1355750996,100,100
1710798435000,2.522000000000002,0.5866400000000022,29.326,122.22999,108.88198,8.41331,15.90538,100,1617,13219,80,5025,45,5535,52.23854,42.45727,116.89866,3.1109,363.660041394,100,100
1710798440000,2.522000000000002,0.5866400000000022,29.326,122.84599,109.33299,8.41331,16.33644,100,1806,13211,80,5025,45,5535,52.27325,42.48664,116.08369,3.0588,355.076790972,100,100
1710798445000,2.520000000000003,0.5846400000000033,29.324,123.38398,109.77699,8.35609,16.34216,100,1750,13209,80,5025,45,5535,52.32933,42.51068,116.25616,3.07862,357.90853929919996,100,100
1710798450000,2.520000000000003,0.5846400000000033,29.324,124,110.17599,8.44764,16.52908,100,1731,13211,80,5025,45,5535,52.35069,42.5801,115.95085,3.06872,355.82069241199997,100,100
1710798455000,2.520000000000003,0.5846400000000033,29.324,124.58299,110.46998,8.4095,16.58058,100,1806,13212,80,5025,45,5535,52.40676,42.58544,117.4878,3.12762,367.457193036,100,100
1710798460000,2.520000000000003,0.5846400000000033,29.324,125.08299,110.82299,8.43048,16.46614,100,1768,13215,80,5025,45,5535,52.46284,42.62817,117.89637,3.10769,366.3853700853,100,100
1710798465000,2.520000000000003,0.5846400000000033,29.324,125.58299,111.06199,8.40187,16.94297,100,1733,13220,80,5040,45,5520,52.50022,42.66822,118.61317,3.14009,372.45602898529995,100,100
1710798470000,2.520000000000003,0.5846400000000033,29.324,126.08299,111.5,8.3847,16.90101,100,1787,13217,80,5025,45,5535,52.51358,42.72964,116.79577,0.7147,83.473936819,0,100
1710798475000,2.520000000000003,0.5846400000000033,29.324,126.33299,111.75,8.33702,16.86477,100,1806,13208,80,5025,45,5535,52.56164,42.74566,116.87756,0.71166,83.1770843496,0,100
1710798480000,2.520000000000003,0.5846400000000033,29.324,125.91598,111.31199,8.34465,16.93534,100,1750,13210,80,5025,45,5535,52.59101,42.75901,117.34867,0.70982,83.2964329394,0,100
1710798485000,2.520000000000003,0.5846400000000033,29.324,124.5,110.11698,8.29124,17.43507,100,1787,13217,80,5025,45,5535,52.64709,42.82043,116.91711,0.70982,82.9901030202,0,100
1710798490000,2.520000000000003,0.5846400000000033,29.324,122.61499,108.46998,8.2817,16.68357,100,1768,13221,80,5025,45,5535,52.7005,42.84179,118.1784,3.12776,369.63367238399996,100,100
1710798495000,2.520000000000003,0.5846400000000033,29.324,120.84599,107,8.2798,17.04216,100,1752,13220,80,5040,45,5535,52.72186,42.91656,116.20841,3.0554,355.063175914,100,100
1710798500000,2.520000000000003,0.5846400000000033,29.324,120,106.26298,8.23211,17.02117,100,1750,13229,80,5025,45,5550,52.78327,42.98866,117.95126,3.10574,366.3259462324,100,100
1710798505000,2.520000000000003,0.5846400000000033,29.324,119.85699,106.15699,8.28361,17.313,100,1806,13230,80,5040,45,5535,52.80464,43.0207,118.27746,3.11885,368.88965612100003,100,100
1710798510000,2.520000000000003,0.5846400000000033,29.324,120.07598,106.42098,8.1768,17.10891,100,1806,13233,80,5025,45,5535,52.84469,43.06343,118.08447,3.14134,370.9434689898,100,100
1710798515000,2.5180000000000007,0.5826400000000008,29.322,120.53799,106.73599,8.0986,17.32826,100,1750,13227,80,5025,45,5535,52.88742,43.12484,117.75773,3.12928,368.4969093344,100,100
1710798520000,2.5180000000000007,0.5826400000000008,29.322,121.15299,107.22198,8.23593,17.79174,100,1768,13223,80,5010,45,5535,52.90344,43.1649,118.19926,3.11328,367.9873921728,100,100
1710798525000,2.520000000000003,0.5846400000000033,29.324,121.76899,107.72198,8.26072,17.30728,100,1750,13216,80,5025,45,5535,52.90611,43.23699,117.04885,3.11076,364.110880626,100,100
1710798530000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710798535000,2.520000000000003,0.5846400000000033,29.324,122.30699,108.23498,8.34655,17.37403,100,1750,13209,80,5025,45,5535,52.98889,43.25836,119.04895,3.14022,373.839893769,100,100
1710798540000,2.520000000000003,0.5846400000000033,29.324,123,108.70498,8.40568,17.39692,100,1806,13213,80,5025,45,5535,52.98355,43.31977,117.99046,3.13302,369.66647098920004,100,100
1710798545000,2.520000000000003,0.5846400000000033,29.324,123.53799,109.16598,8.40568,17.43507,100,1787,13221,80,5025,45,5550,53.03428,43.34648,115.17201,3.04899,351.1583067699,100,100
1710798550000,2.520000000000003,0.5846400000000033,29.324,124.08299,109.55499,8.4095,17.35877,100,1733,13227,80,5010,45,5535,53.04229,43.36517,116.96719,3.07199,359.3220380081,100,100
1710798555000,2.520000000000003,0.5846400000000033,29.324,124.58299,109.88798,8.4095,17.91572,100,1806,13222,80,5025,45,5550,53.05297,43.38119,116.60826,3.09326,360.69966632759997,100,100
1710798560000,2.520000000000003,0.5846400000000033,29.324,125.16598,110.29399,8.36563,17.30728,100,1752,13218,80,5040,45,5535,53.09036,43.3892,116.8591,3.09523,361.70579209299996,100,100
1710798565000,2.522000000000002,0.5866400000000022,29.326,125.75,110.58799,8.4114,17.39692,100,1733,13206,80,5025,45,5550,53.10905,43.43727,116.2694,3.08821,359.064323774,100,100
1710798570000,2.516000000000002,0.5806400000000019,29.32,126.16598,110.94099,8.4114,17.62008,100,1826,13204,80,5025,45,5550,53.10638,43.488,119.80259,0.73034,87.4966235806,0,100
1710798575000,2.5180000000000007,0.5826400000000008,29.322,126.41598,110.88198,8.26263,18.09692,100,1787,13210,80,5025,45,5535,53.17047,43.53073,120.67674,0.7333,88.49225344199999,0,100
1710798580000,2.5180000000000007,0.5826400000000008,29.322,125.5,110.05799,8.26263,17.60292,100,1768,13227,80,5025,45,5550,53.19984,43.58413,117.92774,0.7086,83.563596564,0,100
1710798585000,2.520000000000003,0.5846400000000033,29.324,123.84599,108.58799,8.16726,17.74215,100,1768,13240,80,5025,45,5550,53.21052,43.60816,115.39392,3.02912,349.5420309504,100,100
1710798590000,2.520000000000003,0.5846400000000033,29.324,121.84599,106.84199,8.0738,17.66014,100,1752,13244,80,5025,45,5535,53.26126,43.6589,115.17201,3.03771,349.85916649710003,100,100
1710798595000,2.5180000000000007,0.5826400000000008,29.322,120.30699,105.78898,8.11958,17.72117,100,1695,13237,80,5025,45,5535,53.28262,43.69628,115.20678,3.05354,351.7885110012,100,100
1710798600000,2.5180000000000007,0.5826400000000008,29.322,119.71398,105.36799,8.1253,17.7021,100,1750,13228,80,5025,45,5535,53.28529,43.75236,118.23837,3.13635,370.8369117495,100,100
1710798605000,2.520000000000003,0.5846400000000033,29.324,119.71398,105.52598,8.08525,17.50373,100,1750,13220,80,5025,45,5550,53.32534,43.8031,116.97509,3.10713,363.4568113917,100,100
