"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1710549780000,1.4460000000000015,0.44808000000000153,28.25,124.16598,109.88798,6.14356,15.10238,0,0,12064,80,5055,45,5535,52.89276,43.29574,116.62147,3.05198,355.9263940106,100,100
1710549785000,1.4460000000000015,0.44808000000000153,28.25,124.58299,110.17599,6.14547,14.83535,0,0,12063,80,5055,45,5535,52.94883,43.3358,119.1835,3.10992,370.65115031999994,100,100
1710549790000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710549795000,1.4460000000000015,0.44808000000000153,28.25,125,110.46998,6.14738,14.65034,0,0,12062,80,5055,45,5550,52.97821,43.39988,116.80369,3.05738,357.11326573220003,100,100
1710549800000,1.4460000000000015,0.44808000000000153,28.25,125.33299,110.76399,6.20079,14.6656,0,0,12062,80,5055,45,5535,53.02627,43.46397,118.57159,3.09031,366.4229702929,100,100
1710549805000,1.4460000000000015,0.44808000000000153,28.25,125.66598,111.06199,6.04057,14.43862,0,0,12060,80,5055,45,5550,53.09036,43.52806,115.72734,3.02467,350.0370134778,100,100
1710549810000,1.4460000000000015,0.44808000000000153,28.25,125.91598,111.31199,6.07872,14.12391,0,0,12059,80,5055,45,5550,53.11973,43.5868,117.07519,0.66104,77.3913835976,0,100
1710549815000,1.4460000000000015,0.44808000000000153,28.25,126.08299,111.43699,6.06346,13.99421,0,0,12060,80,5055,45,5535,53.13575,43.6589,119.05412,0.67918,80.85917722159999,0,100
1710549820000,1.4460000000000015,0.44808000000000153,28.25,125.41598,110.76399,6.06727,13.74626,0,0,12067,80,5040,45,5550,53.21319,43.70697,117.46682,0.66627,78.26461816140001,0,100
1710549825000,1.4460000000000015,0.44808000000000153,28.25,123.84599,109.44398,6.12068,13.72909,0,0,12071,80,5055,45,5550,53.2479,43.77372,115.29237,3.01158,347.2121956446,100,100
1710549830000,1.4460000000000015,0.44808000000000153,28.25,121.76899,107.72198,6.04629,13.60893,0,0,12078,80,5055,45,5535,53.32267,43.81912,118.63656,3.08511,366.00683762159997,100,100
1710549835000,1.4460000000000015,0.44808000000000153,28.25,120.22999,106.57798,6.00433,13.47541,0,0,12079,80,5055,45,5535,53.35205,43.86184,118.11578,3.08848,364.7982242144,100,100
1710549840000,1.4460000000000015,0.44808000000000153,28.25,119.57099,106.10499,6.08634,13.37623,0,0,12076,80,5055,45,5550,53.41613,43.96331,118.28268,3.07424,363.6293461632,100,100
1710549845000,1.4460000000000015,0.44808000000000153,28.25,119.42799,106.15699,6.10542,13.38577,0,0,12075,80,5040,45,5535,53.43482,43.98468,116.36746,3.01605,350.970077733,100,100
1710549850000,1.4460000000000015,0.44808000000000153,28.25,119.71398,106.42098,5.97,13.28468,0,0,12073,80,5055,45,5550,53.48022,44.04075,114.80744,2.9974,344.12382065599996,100,100
1710549855000,1.4460000000000015,0.44808000000000153,28.25,120.22999,106.89399,5.9452,13.14926,0,0,12072,80,5055,45,5535,53.53897,44.10217,115.39927,2.99987,346.1828080949,100,100
1710549860000,1.4440000000000026,0.44608000000000264,28.248,120.69198,107.38798,6.01005,12.95852,0,0,12072,80,5055,45,5535,53.56567,44.15023,117.65298,3.08102,362.49118443960003,100,100
1710549865000,1.4460000000000015,0.44808000000000153,28.25,121.30699,107.83299,5.94711,13.13591,0,0,12072,80,5055,45,5550,53.60572,44.22233,117.94604,3.06405,361.392563862,100,100
1710549870000,1.4440000000000026,0.44608000000000264,28.248,121.92298,108.35198,6.04438,12.76397,0,0,12070,80,5040,45,5535,53.63243,44.27841,115.13453,2.99031,344.2879364043,100,100
1710549875000,1.4440000000000026,0.44608000000000264,28.248,122.46099,108.88198,5.99861,12.83645,0,0,12069,80,5055,45,5550,53.65646,44.32113,115.31643,3.01647,347.8485516021,100,100
1710549880000,1.4440000000000026,0.44608000000000264,28.248,123,109.33299,6.01577,12.80403,0,0,12068,80,5055,45,5550,53.67248,44.39056,118.00091,3.08862,364.45997064420004,100,100
1710549885000,1.4460000000000015,0.44808000000000153,28.25,123.53799,109.72198,5.93376,12.70484,0,0,12065,80,5055,45,5550,53.69918,44.42527,116.97773,3.06561,358.60809886529995,100,100
1710549890000,1.4460000000000015,0.44808000000000153,28.25,124,110.11698,5.88989,12.75634,0,0,12065,80,5055,45,5550,53.7339,44.51606,118.03747,3.08256,363.8575835232,100,100
1710549895000,1.4440000000000026,0.44608000000000264,28.248,124.5,110.46998,5.89942,12.39776,0,0,12064,80,5040,45,5535,53.76861,44.54277,117.99568,3.08355,363.84557906399993,100,100
1710549900000,1.4440000000000026,0.44608000000000264,28.248,124.91598,110.82299,5.90896,12.47215,0,0,12065,80,5055,45,5550,53.76327,44.60418,116.62675,3.02682,353.008179435,100,100
1710549905000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710549910000,1.4440000000000026,0.44608000000000264,28.248,125.33299,111.25,5.92422,12.38632,0,0,12063,80,5055,45,5535,53.80867,44.68162,115.34851,3.01763,348.0791242313,100,100
1710549915000,1.4440000000000026,0.44608000000000264,28.248,125.75,111.56199,5.89561,12.2013,0,0,12061,80,5055,45,5550,53.82202,44.72434,116.4363,3.04243,354.24929220900003,100,100
1710549920000,1.4440000000000026,0.44608000000000264,28.248,126.16598,111.93699,5.82695,12.28904,0,0,12057,80,5055,45,5550,53.84872,44.79644,117.32241,0.66169,77.6310654729,0,100
1710549925000,1.4440000000000026,0.44608000000000264,28.248,126.25,112,5.82122,12.07351,0,0,12063,80,5055,45,5550,53.90747,44.82048,120.69462,0.68363,82.5104630706,0,100
1710549930000,1.4440000000000026,0.44608000000000264,28.248,125.33299,111.18699,5.79643,11.98196,0,0,12071,80,5055,45,5550,53.91014,44.87388,117.94865,0.66691,78.6611341715,0,100
1710549935000,1.4460000000000015,0.44808000000000153,28.25,123.69198,109.83299,5.78308,12.01057,0,0,12077,80,5055,45,5550,53.96354,44.89791,118.43634,3.08581,365.4720423354,100,100
1710549940000,1.4440000000000026,0.44608000000000264,28.248,121.76899,108.23498,5.84983,11.95716,0,0,12081,80,5055,45,5550,54.00093,44.962,118.47537,3.08988,366.07467625559997,100,100
1710549945000,1.4440000000000026,0.44608000000000264,28.248,120.38398,107.22198,5.87654,12.17842,0,0,12083,80,5055,45,5550,54.0036,45.01808,115.27098,2.99842,345.63081185159996,100,100
1710549950000,1.4440000000000026,0.44608000000000264,28.248,119.85699,106.89399,5.90896,12.01057,100,1935,12078,80,5055,45,5550,54.05967,45.05279,117.32504,3.11187,365.1002722248,100,100
1710549955000,1.4440000000000026,0.44608000000000264,28.248,119.92799,107.11099,5.89942,11.95526,100,1846,12053,80,5040,45,5535,54.03564,45.10086,117.86238,3.10279,365.70221404020003,100,100
1710549960000,1.4440000000000026,0.44608000000000264,28.248,120.30699,107.55499,5.79643,12.48359,100,1978,12054,80,5055,45,5550,54.07302,45.1596,114.93356,3.03958,349.3497503048,100,100
1710549965000,1.4460000000000015,0.44808000000000153,28.25,120.92298,108.05799,5.80596,12.94136,100,1836,12046,80,5055,45,5550,54.09172,45.19165,114.75642,3.02639,347.29768192380004,100,100
1710549970000,1.4440000000000026,0.44608000000000264,28.248,121.53799,108.64698,5.71441,13.27133,100,1846,12036,80,5055,45,5550,54.07302,45.2317,114.78329,3.03041,347.8404298489,100,100
1710549975000,1.4460000000000015,0.44808000000000153,28.25,122.15299,109.16598,5.73921,13.17787,100,1826,12029,80,5055,45,5550,54.08905,45.27175,114.41749,3.02008,345.5499731992,100,100
1710549980000,1.4420000000000002,0.4440800000000002,28.246,122.84599,109.66598,5.88035,13.84544,100,1846,12032,80,5055,45,5550,54.10507,45.32516,116.94084,3.10769,363.41587905959994,100,100
1710549985000,1.4440000000000026,0.44608000000000264,28.248,123.38398,110.17599,5.80406,13.77487,100,1826,12038,80,5055,45,5550,54.11575,45.37055,117.59794,3.12289,367.24543084659996,100,100
1710549990000,1.4400000000000013,0.4420800000000013,28.244,124,110.58799,5.78308,13.81111,100,1772,12041,80,5055,45,5550,54.10774,45.42663,115.55941,3.03643,350.8880593063,100,100
1710549995000,1.4440000000000026,0.44608000000000264,28.248,124.58299,110.94099,5.71632,14.40811,100,1826,12038,80,5055,45,5565,54.12643,45.43197,116.47071,3.06079,356.4923844609,100,100
1710550000000,1.4440000000000026,0.44608000000000264,28.248,125.08299,111.375,5.79261,14.37187,100,1826,12035,80,5055,45,5550,54.14245,45.48004,115.09169,3.04928,350.9467884832,100,100
1710550005000,1.4440000000000026,0.44608000000000264,28.248,125.66598,111.68699,5.75637,14.22691,100,1836,12034,80,5040,45,5565,54.14779,45.48271,114.44712,3.01489,345.0454776168,100,100
1710550010000,1.4460000000000015,0.44808000000000153,28.25,126.16598,112,5.83648,14.14108,100,1836,12035,80,5055,45,5565,54.15313,45.54679,117.41171,0.71592,84.0573914232,0,100
1710550015000,1.4420000000000002,0.4440800000000002,28.246,126.33299,112.06199,5.867,14.70375,100,1826,12047,80,5055,45,5550,54.15313,45.53077,116.67431,0.70677,82.4619020787,0,100
1710550020000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710550025000,1.4400000000000013,0.4420800000000013,28.244,125.66598,111.31199,5.80024,14.12773,100,1836,12057,80,5055,45,5550,54.16381,45.57617,119.92088,0.72676,87.1536987488,0,100
1710550030000,1.4420000000000002,0.4440800000000002,28.246,124.16598,109.94398,5.80215,14.69421,100,1826,12067,80,5055,45,5550,54.20387,45.59486,120.6052,0.72735,87.72219222,0,100
1710550035000,1.4400000000000013,0.4420800000000013,28.244,122.15299,108.23498,5.75065,15.27214,100,1826,12076,80,5055,45,5550,54.21722,45.63491,115.442,3.03758,350.66431036,100,100
1710550040000,1.4420000000000002,0.4440800000000002,28.246,120.53799,106.89399,5.7125,14.20593,100,1806,12079,80,5055,45,5550,54.24125,45.68298,114.97915,3.02769,348.1212226635,100,100
1710550045000,1.4420000000000002,0.4440800000000002,28.246,119.78498,106.42098,5.69725,14.225,100,1846,12082,80,5055,45,5565,54.26528,45.72303,118.24098,3.13343,370.4998339614,100,100
1710550050000,1.4420000000000002,0.4440800000000002,28.246,119.71398,106.47299,5.78117,14.68276,100,1836,12083,80,5055,45,5550,54.26261,45.7444,114.83161,3.03628,348.6609208108,100,100
1710550055000,1.4420000000000002,0.4440800000000002,28.246,120,106.84199,5.70106,14.27268,100,1826,12076,80,5055,45,5565,54.29466,45.75241,115.22819,3.03027,349.1725273113,100,100
1710550060000,1.4440000000000026,0.44608000000000264,28.248,120.53799,107.38798,5.68771,14.64653,100,1836,12066,80,5040,45,5550,54.30534,45.80047,117.27249,3.08581,361.8806223669,100,100
1710550065000,1.4400000000000013,0.4420800000000013,28.244,121.22999,107.94398,5.74684,15.6517,100,1836,12061,80,5055,45,5550,54.31602,45.81382,118.11839,3.11759,368.2447114801,100,100
1710550070000,1.4400000000000013,0.4420800000000013,28.244,121.84599,108.52899,5.77354,15.11573,100,1806,12060,80,5055,45,5550,54.29466,45.8432,118.36604,3.12553,369.9566090012,100,100
1710550075000,1.4400000000000013,0.4420800000000013,28.244,122.46099,109.11099,5.69343,14.64462,100,1826,12065,80,5055,45,5565,54.29199,45.88592,115.01399,3.02883,348.35782333170005,100,100
1710550080000,1.4400000000000013,0.4420800000000013,28.244,123.07598,109.66598,5.72395,14.86587,100,1818,12072,80,5070,45,5565,54.32403,45.93933,115.60742,3.06236,354.0315387112,100,100
1710550085000,1.4420000000000002,0.4440800000000002,28.246,123.61499,110.11698,5.72204,14.29748,100,1826,12068,80,5070,45,5565,54.29466,45.93933,115.20947,3.05084,351.4856594548,100,100
1710550090000,1.4420000000000002,0.4440800000000002,28.246,124.25,110.58799,5.61904,14.29557,100,1836,12059,80,5055,45,5550,54.32937,45.9687,118.07662,3.12928,369.49480543360005,100,100
1710550095000,1.4420000000000002,0.4440800000000002,28.246,124.83299,110.94099,5.66673,14.98985,100,1836,12051,80,5070,45,5550,54.31869,46.04614,117.36444,3.11466,365.5503266904,100,100
1710550100000,1.4400000000000013,0.4420800000000013,28.244,125.33299,111.375,5.55229,15.16532,100,1806,12045,80,5055,45,5565,54.35607,46.07284,118.2149,3.12414,369.319897686,100,100
1710550105000,1.4400000000000013,0.4420800000000013,28.244,125.83299,111.75,5.56755,14.83154,100,1978,12051,80,5055,45,5550,54.35607,46.11824,116.02526,3.04357,353.1310005782,100,100
1710550110000,1.4400000000000013,0.4420800000000013,28.244,126.33299,112.06199,5.61332,15.12145,100,1846,12062,80,5055,45,5550,54.36943,46.18499,118.6885,0.71409,84.754270965,0,100
1710550115000,1.4460000000000015,0.44808000000000153,28.25,126.25,111.81199,5.52749,14.48059,100,1956,12069,80,5070,45,5550,54.40414,46.21971,117.54026,0.71228,83.7215763928,0,100
1710550120000,1.4420000000000002,0.4440800000000002,28.246,125.16598,110.70498,5.61523,14.83726,100,1846,12074,80,5055,45,5550,54.40948,46.24374,116.58445,0.69996,81.604451622,0,100
1710550125000,1.4400000000000013,0.4420800000000013,28.244,123.46099,109.11099,5.70297,15.0547,100,1846,12072,80,5055,45,5550,54.43351,46.28913,116.07838,3.07298,356.70654017239997,100,100
1710550130000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710550135000,1.4400000000000013,0.4420800000000013,28.244,121.53799,107.38798,5.66673,15.12908,100,1836,12071,80,5055,45,5565,54.43084,46.34254,117.80221,3.09719,364.8558267899,100,100
1710550140000,1.4400000000000013,0.4420800000000013,28.244,120.30699,106.47299,5.74874,15.16723,100,1846,12071,80,5055,45,5550,54.45755,46.36924,119.40829,3.15072,376.2220874688,100,100
1710550145000,1.4400000000000013,0.4420800000000013,28.244,120,106.31498,5.69915,15.35034,100,1826,12079,80,5055,45,5565,54.48425,46.38526,118.32957,3.1315,370.549048455,100,100
1710550150000,1.4400000000000013,0.4420800000000013,28.244,120.15299,106.57798,5.69915,14.87159,100,1836,12082,80,5055,45,5565,54.50828,46.44401,115.70602,3.03985,351.72894489699996,100,100
1710550155000,1.4400000000000013,0.4420800000000013,28.244,120.69198,107.16598,5.79071,14.70375,100,1855,12078,80,5070,45,5565,54.5243,46.46804,114.71075,3.01676,346.05480217,100,100
1710550160000,1.4400000000000013,0.4420800000000013,28.244,121.30699,107.77699,5.80406,14.78576,100,1826,12069,80,5070,45,5565,54.55635,46.48406,116.62675,3.05838,356.688919665,100,100
1710550165000,1.4400000000000013,0.4420800000000013,28.244,122,108.41099,5.8155,15.36369,100,1806,12059,80,5070,45,5565,54.5964,46.49742,117.78128,3.12358,367.8992505824,100,100
1710550170000,1.4400000000000013,0.4420800000000013,28.244,122.61499,109.05499,5.78498,15.27404,100,1846,12057,80,5070,45,5550,54.61509,46.51611,118.22273,3.10867,367.5154540691,100,100
1710550175000,1.4400000000000013,0.4420800000000013,28.244,123.30699,109.61099,5.7888,15.53535,100,1846,12063,80,5055,45,5565,54.66049,46.54281,116.57917,3.08821,360.02095858570004,100,100
1710550180000,1.4400000000000013,0.4420800000000013,28.244,123.92298,110.17599,5.87844,15.24353,0,0,12069,80,5070,45,5550,54.67651,46.54281,116.70866,3.05041,356.00926355059994,100,100
1710550185000,1.4400000000000013,0.4420800000000013,28.244,124.58299,110.64698,5.91659,14.52255,0,0,12068,80,5070,45,5565,54.71656,46.56951,117.50093,3.04328,357.5882302504,100,100
1710550190000,1.4400000000000013,0.4420800000000013,28.244,125.16598,111.125,5.91659,14.21356,0,0,12064,80,5070,45,5550,54.71389,46.58287,118.37646,3.07749,364.30237188539996,100,100
1710550195000,1.4400000000000013,0.4420800000000013,28.244,125.66598,111.5,5.94329,13.93127,0,0,12064,80,5055,45,5565,54.7673,46.58554,115.23622,2.98463,343.9374792986,100,100
1710550200000,1.4400000000000013,0.4420800000000013,28.244,126.16598,112,5.82885,13.77296,0,0,12061,80,5055,45,5565,54.81002,46.6069,118.56379,0.66366,78.6860448714,0,100
1710550205000,1.4400000000000013,0.4420800000000013,28.244,126.5,112.125,5.82885,13.30566,0,0,12064,80,5070,45,5565,54.82872,46.63894,118.32437,0.6584,77.904765208,0,100
1710550210000,1.4400000000000013,0.4420800000000013,28.244,125.75,111.43699,5.84602,13.28468,0,0,12072,80,5070,45,5565,54.86877,46.64962,120.1058,0.67146,80.646240468,0,100
1710550215000,1.4380000000000024,0.4400800000000024,28.242,124.25,110.11698,5.87844,13.30184,0,0,12081,80,5055,45,5565,54.90615,46.6603,116.78785,0.65176,76.11764911600001,0,100
1710550220000,1.4380000000000024,0.4400800000000024,28.242,122.30699,108.52899,5.89752,13.20457,0,0,12084,80,5070,45,5565,54.97024,46.68167,115.58341,2.98754,345.3100607114,100,100
1710550225000,1.4380000000000024,0.4400800000000024,28.242,120.76899,107.38798,5.85365,13.00048,0,0,12083,80,5055,45,5565,55.01296,46.71638,117.31715,3.03543,356.1079966245,100,100
1710550230000,1.4380000000000024,0.4400800000000024,28.242,120.15299,107,5.78498,12.80403,0,0,12081,80,5055,45,5565,55.05836,46.71371,114.58708,2.97486,340.8805208088,100,100
1710550235000,1.4380000000000024,0.4400800000000024,28.242,120.15299,107.16598,5.77163,12.70294,0,0,12080,80,5055,45,5565,55.09307,46.78047,116.63204,3.01734,351.9185195736,100,100
1710550240000,1.4380000000000024,0.4400800000000024,28.242,120.53799,107.61099,5.79071,12.75444,0,0,12077,80,5070,45,5565,55.11978,46.7778,116.36746,3.00608,349.80989415679994,100,100
1710550245000,1.4380000000000024,0.4400800000000024,28.242,121.15299,108.23498,5.76782,12.70294,0,0,12075,80,5055,45,5580,55.16517,46.79649,118.90905,3.08003,366.24344127149993,100,100
1710550250000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710550255000,1.4380000000000024,0.4400800000000024,28.242,121.76899,108.94099,5.71632,12.57324,0,0,12073,80,5070,45,5565,55.17852,46.81785,116.25085,2.99987,348.73743738950003,100,100
1710550260000,1.4380000000000024,0.4400800000000024,28.242,122.53799,109.55499,5.68771,12.38059,0,0,12070,80,5055,45,5565,55.21057,46.83387,117.84146,3.0707,361.855771222,100,100
1710550265000,1.4380000000000024,0.4400800000000024,28.242,123.15299,110.23498,5.7125,12.20321,0,0,12065,80,5055,45,5580,55.23727,46.88194,117.08045,3.03041,354.8017664845,100,100
1710550270000,1.4380000000000024,0.4400800000000024,28.242,123.92298,110.82299,5.68962,12.44544,0,0,12063,80,5040,45,5565,55.29335,46.89796,115.06222,2.9932,344.40423690399996,100,100
1710550275000,1.4380000000000024,0.4400800000000024,28.242,124.58299,111.375,5.73348,12.14981,0,0,12061,80,5055,45,5565,55.32005,46.90597,115.15058,2.98171,343.34563589180004,100,100
1710550280000,1.4380000000000024,0.4400800000000024,28.242,125.16598,111.93699,5.72967,12.17079,0,0,12059,80,5055,45,5565,55.36811,46.92733,117.88853,3.07183,362.1335231099,100,100
1710550285000,1.4380000000000024,0.4400800000000024,28.242,125.83299,112.43699,5.70106,12.18795,0,0,12057,80,5070,45,5565,55.36544,46.96739,114.82624,2.98361,342.5967179264,100,100
1710550290000,1.4380000000000024,0.4400800000000024,28.242,126.33299,112.81199,5.69534,12.1479,0,0,12055,80,5055,45,5565,55.42686,46.98608,116.91975,0.64709,75.65760102750001,0,100
1710550295000,1.4380000000000024,0.4400800000000024,28.242,126.25,112.625,5.66673,11.98196,0,0,12063,80,5070,45,5550,55.48294,47.0021,118.7664,0.66691,79.206499824,0,100
1710550300000,1.4380000000000024,0.4400800000000024,28.242,125.25,111.68699,5.62858,11.96098,0,0,12073,80,5055,45,5565,55.50964,47.07153,117.35656,0.65509,76.87910889039999,0,100
1710550305000,1.4380000000000024,0.4400800000000024,28.242,123.53799,110.23498,5.67817,11.84654,0,0,12082,80,5055,45,5565,55.58708,47.09556,114.92016,2.97486,341.8713871776,100,100
1710550310000,1.4380000000000024,0.4400800000000024,28.242,121.69198,108.70498,5.61141,11.73782,0,0,12083,80,5055,45,5580,55.62446,47.10357,115.75131,2.98652,345.6936023412,100,100
1710550315000,1.436,0.43807999999999997,28.24,120.38398,107.83299,5.68008,11.79313,0,0,12082,80,5055,45,5565,55.6752,47.15164,114.64894,2.97442,341.0141001148,100,100
1710550320000,1.436,0.43807999999999997,28.24,120.15299,107.72198,5.61714,11.77597,0,0,12080,80,5055,45,5565,55.72326,47.1997,117.68441,3.07411,361.7748216251,100,100
1710550325000,1.436,0.43807999999999997,28.24,120.38398,108.05799,5.55229,11.6539,0,0,12076,80,5055,45,5565,55.75263,47.21572,116.75091,3.01618,352.1417597238,100,100
1710550330000,1.436,0.43807999999999997,28.24,120.84599,108.64698,5.48171,11.63482,0,0,12073,80,5070,45,5565,55.77667,47.25578,115.30307,2.99914,345.8100493598,100,100
1710550335000,1.436,0.43807999999999997,28.24,121.61499,109.27699,5.47599,11.64817,0,0,12071,80,5055,45,5580,55.82473,47.29049,119.00233,3.08792,367.4696748536,100,100
1710550340000,1.436,0.43807999999999997,28.24,122.38398,109.94398,5.61141,11.40594,0,0,12068,80,5055,45,5565,55.82473,47.33322,118.81309,3.08102,366.0655065518,100,100
1710550345000,1.436,0.43807999999999997,28.24,123.15299,110.70498,5.59806,11.50512,0,0,12065,80,5070,45,5565,55.87814,47.38395,117.33029,3.05554,358.5073943066,100,100
1710550350000,1.436,0.43807999999999997,28.24,123.84599,111.375,5.53131,11.52038,0,0,12062,80,5055,45,5565,55.93421,47.41867,114.82893,2.97865,342.0351923445,100,100
1710550355000,1.436,0.43807999999999997,28.24,124.58299,112,5.57899,11.36207,0,0,12060,80,5055,45,5565,55.95291,47.44804,114.63818,2.97865,341.46701485700004,100,100
1710550360000,1.436,0.43807999999999997,28.24,125.41598,112.56199,5.52749,11.39831,100,1875,12053,80,5055,45,5565,55.98495,47.46673,117.8833,3.09873,365.288518209,100,100
1710550365000,1.436,0.43807999999999997,28.24,126,113.125,5.49507,11.32011,100,1836,12027,80,5055,45,5565,56.03034,47.52815,116.5104,0.6887,80.24071248,0,100
1710550370000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710550375000,1.436,0.43807999999999997,28.24,126.5,113.5,5.5828,12.22229,100,1818,12020,80,5055,45,5565,56.07574,47.56553,116.67167,0.69186,80.7204616062,0,100
1710550380000,1.436,0.43807999999999997,28.24,126.25,113.06199,5.56564,12.34817,100,1826,12032,80,5070,45,5550,56.09176,47.60292,119.13694,0.71289,84.9315331566,0,100
1710550385000,1.436,0.43807999999999997,28.24,125,111.81199,5.61523,12.93945,100,1826,12052,80,5070,45,5565,56.13983,47.68302,117.54026,0.69374,81.5423799724,0,100
1710550390000,1.436,0.43807999999999997,28.24,123.22999,110.17599,5.45883,13.36288,100,1826,12074,80,5055,45,5580,56.1959,47.72041,118.26965,3.09733,366.32013503449997,100,100
1710550395000,1.436,0.43807999999999997,28.24,121.38398,108.64698,5.42068,13.59367,100,1818,12082,80,5040,45,5565,56.23863,47.75512,116.20046,3.06477,356.12768379420004,100,100
1710550400000,1.434000000000001,0.4360800000000011,28.238,120.22999,107.83299,5.49316,13.73672,100,1768,12076,80,5070,45,5565,56.29203,47.80853,114.8155,3.01417,346.073435635,100,100
1710550405000,1.434000000000001,0.4360800000000011,28.238,120,107.77699,5.40924,14.11819,100,1826,12066,80,5055,45,5565,56.32675,47.84324,115.62341,3.02108,349.30757148280003,100,100
1710550410000,1.434000000000001,0.4360800000000011,28.238,120.30699,108.17599,5.41305,14.21928,100,1826,12060,80,5055,45,5580,56.35612,47.91,116.52629,3.07212,357.9827460348,100,100
1710550415000,1.434000000000001,0.4360800000000011,28.238,120.92298,108.82299,5.3997,14.67514,100,1826,12055,80,5070,45,5580,56.40686,47.99011,114.99255,3.02066,347.35339608299995,100,100
1710550420000,1.434000000000001,0.4360800000000011,28.238,121.69198,109.5,5.35583,14.36614,100,1836,12056,80,5055,45,5565,56.44424,48.03283,118.2931,3.11285,368.228676335,100,100
1710550425000,1.434000000000001,0.4360800000000011,28.238,122.46099,110.23498,5.39207,14.18685,100,1826,12059,80,5055,45,5565,56.47361,48.07289,117.4642,3.09817,363.924060514,100,100
1710550430000,1.4320000000000022,0.4340800000000022,28.236,123.22999,110.94099,5.28717,14.04762,100,1768,12058,80,5055,45,5565,56.50566,48.10226,119.31791,3.12719,373.1297749729,100,100
1710550435000,1.434000000000001,0.4360800000000011,28.238,123.92298,111.625,5.28717,13.9389,100,1826,12050,80,5055,45,5565,56.55105,48.16101,118.57678,3.1215,370.13741877,100,100
1710550440000,1.434000000000001,0.4360800000000011,28.238,124.75,112.18699,5.35392,14.7705,100,1818,12040,80,5070,45,5565,56.58309,48.22509,118.55598,3.12205,370.137697359,100,100
1710550445000,1.434000000000001,0.4360800000000011,28.238,125.5,112.81199,5.30815,14.58358,100,1806,12036,80,5055,45,5565,56.59645,48.28384,116.29592,3.05709,355.52709407279997,100,100
1710550450000,1.434000000000001,0.4360800000000011,28.238,126.16598,113.31199,5.29289,14.31465,100,1806,12036,80,5055,45,5565,56.62582,48.32389,118.99716,0.71044,84.5403423504,0,100
1710550455000,1.434000000000001,0.4360800000000011,28.238,126.66598,113.56199,5.22613,14.89448,100,1826,12044,80,5055,45,5565,56.67922,48.37463,119.03082,0.71166,84.7094733612,0,100
1710550460000,1.4320000000000022,0.4340800000000022,28.236,126.08299,112.93699,5.25665,14.60838,100,1768,12054,80,5055,45,5565,56.70059,48.39065,117.51142,0.69499,81.6692617858,0,100
1710550465000,1.436,0.43807999999999997,28.24,124.83299,111.56199,5.18417,14.28413,100,1806,12065,80,5040,45,5565,56.72195,48.43605,120.00053,0.70738,84.8859749114,0,100
1710550470000,1.434000000000001,0.4360800000000011,28.238,122.92298,109.83299,5.12695,14.4329,100,1806,12073,80,5055,45,5565,56.80473,48.5028,117.36181,3.09172,362.84985521320004,100,100
1710550475000,1.434000000000001,0.4360800000000011,28.238,121.22999,108.35198,5.1918,15.316,100,1787,12077,80,5055,45,5565,56.7807,48.56155,118.01396,3.09326,365.0478619096,100,100
1710550480000,1.4320000000000022,0.4340800000000022,28.236,120.38398,107.77699,5.25474,15.3675,100,1806,12078,80,5070,45,5565,56.8074,48.57757,117.06202,3.08496,361.1316492192,100,100
1710550485000,1.4320000000000022,0.4340800000000022,28.236,120.30699,107.83299,5.17845,15.03562,100,1806,12081,80,5055,45,5580,56.82876,48.67637,115.50338,3.0133,348.04633495400003,100,100
1710550490000,1.4320000000000022,0.4340800000000022,28.236,120.69198,108.29399,5.17082,15.26641,100,1787,12074,80,5070,45,5565,56.82876,48.71376,117.41433,3.07043,360.5124812619,100,100
1710550495000,1.4320000000000022,0.4340800000000022,28.236,121.30699,109,5.14984,14.80293,100,1787,12067,80,5055,45,5580,56.84478,48.73512,115.8152,3.04771,352.971143192,100,100
1710550500000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710550505000,1.4320000000000022,0.4340800000000022,28.236,122.07598,109.66598,5.0621,15.06042,100,1787,12055,80,5055,45,5580,56.85546,48.79653,114.88259,3.01303,346.1446901477,100,100
1710550510000,1.4320000000000022,0.4340800000000022,28.236,122.84599,110.35198,5.07736,14.96505,100,1772,12049,80,5055,45,5550,56.86882,48.83125,117.52716,3.07395,361.272613482,100,100
1710550515000,1.4320000000000022,0.4340800000000022,28.236,123.53799,111.06199,5.09262,14.75906,100,1750,12051,80,5055,45,5565,56.85546,48.88732,114.84234,3.0003,344.561472702,100,100
