"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1710195890000,1.5160000000000018,0.5320000000000018,28.32,126,113.125,6.79397,12.7201,0,0,12088,80,5040,45,5565,55.72326,49.15702,115.99868,0.64843,75.2170240724,0,100
1710195895000,1.5120000000000005,0.5280000000000005,28.316,124.66598,111.875,6.7501,12.71629,0,0,12098,80,5040,45,5580,55.74729,49.1864,117.7839,0.6643,78.24384477,0,100
1710195900000,1.5120000000000005,0.5280000000000005,28.316,122.92298,110.29399,6.6967,12.39013,0,0,12106,80,5040,45,5580,55.74996,49.20242,115.37255,3.00421,346.60336843550004,100,100
1710195905000,1.5120000000000005,0.5280000000000005,28.316,121.22999,108.88198,6.54411,12.50076,0,0,12106,80,5025,45,5580,55.78735,49.21844,116.1925,3.00306,348.93304904999997,100,100
1710195910000,1.5120000000000005,0.5280000000000005,28.316,120.46099,108.41099,6.63948,12.34817,0,0,12102,80,5040,45,5580,55.81672,49.23446,113.64712,2.95758,336.1204491696,100,100
1710195915000,1.5120000000000005,0.5280000000000005,28.316,120.46099,108.58799,6.78825,12.34817,0,0,12097,80,5040,45,5565,55.81672,49.26383,117.22253,3.05297,357.87686741410005,100,100
1710195920000,1.5120000000000005,0.5280000000000005,28.316,120.92298,109.11099,6.91604,12.38059,0,0,12095,80,5040,45,5565,55.85144,49.28787,116.67695,3.03213,353.77968040350004,100,100
1710195925000,1.5120000000000005,0.5280000000000005,28.316,121.61499,109.77699,6.83784,12.35961,0,0,12092,80,5025,45,5580,55.82473,49.33593,114.71075,3.0003,344.16666322500004,100,100
1710195930000,1.5120000000000005,0.5280000000000005,28.316,122.38398,110.46998,6.79016,12.31193,0,0,12088,80,5040,45,5565,55.85945,49.35195,115.34851,3.0182,348.144872882,100,100
1710195935000,1.5120000000000005,0.5280000000000005,28.316,123.07598,111.25,6.76918,12.21656,0,0,12082,80,5040,45,5565,55.86212,49.38667,114.17747,2.98448,340.7603756656,100,100
1710195940000,1.5120000000000005,0.5280000000000005,28.316,123.84599,112,6.71768,12.09831,0,0,12081,80,5040,45,5565,55.88348,49.43206,116.39659,3.02194,351.7435111846,100,100
1710195945000,1.5120000000000005,0.5280000000000005,28.316,124.66598,112.68699,6.78443,12.06588,0,0,12076,80,5040,45,5580,55.88348,49.45877,114.63281,2.968,340.23018008,100,100
1710195950000,1.5120000000000005,0.5280000000000005,28.316,125.41598,113.25,6.79206,12.10975,0,0,12073,80,5025,45,5580,55.88882,49.47212,117.31715,3.05583,358.5012664845,100,100
1710195955000,1.5120000000000005,0.5280000000000005,28.316,126.16598,113.81199,6.6452,12.01438,0,0,12072,80,5025,45,5580,55.90751,49.51751,117.62153,0.67016,78.8252445448,0,100
1710195960000,1.5120000000000005,0.5280000000000005,28.316,126.66598,114.18699,6.72721,12.07542,0,0,12074,80,5040,45,5580,55.91018,49.53353,116.25085,0.65243,75.8455420655,0,100
1710195965000,1.5120000000000005,0.5280000000000005,28.316,126.41598,113.81199,6.75964,12.05825,0,0,12082,80,5040,45,5565,55.92086,49.57626,115.78059,0.64843,75.0756079737,0,100
1710195970000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710195975000,1.5120000000000005,0.5280000000000005,28.316,125.08299,112.56199,6.74247,11.95335,35,421,12093,80,5040,45,5580,55.9716,49.58961,119.28433,0.71166,84.8898862878,0,100
1710195980000,1.5100000000000016,0.5260000000000016,28.314,123.38398,111,6.78443,11.91902,100,1875,12099,80,5040,45,5580,56.01699,49.6083,116.84591,3.05667,357.1593877197,100,100
1710195985000,1.5100000000000016,0.5260000000000016,28.314,121.53799,109.55499,6.73103,11.81411,100,1875,12097,80,5040,45,5565,56.03302,49.64569,116.26676,3.07452,357.46447895520004,100,100
1710195990000,1.5100000000000016,0.5260000000000016,28.314,120.61499,108.82299,6.77108,12.14408,100,1855,12102,80,5040,45,5580,56.08108,49.71244,115.07829,3.01719,347.2130658051,100,100
1710195995000,1.5100000000000016,0.5260000000000016,28.314,120.46099,108.88198,6.73484,13.03863,100,1866,12100,80,5025,45,5565,56.12113,49.72312,117.07519,3.09355,362.1779540245,100,100
1710196000000,1.5100000000000016,0.5260000000000016,28.314,120.84599,109.38798,6.73675,13.06724,100,1866,12096,80,5025,45,5580,56.15318,49.74182,114.4552,3.00132,343.516680864,100,100
1710196005000,1.5100000000000016,0.5260000000000016,28.314,121.53799,110.05799,6.69097,12.94708,100,1866,12089,80,5040,45,5565,56.18522,49.76318,113.88284,3.0146,343.311209464,100,100
1710196010000,1.5100000000000016,0.5260000000000016,28.314,122.30699,110.82299,6.73866,13.84925,100,1855,12077,80,5040,45,5565,56.19857,49.80323,115.04347,3.04998,350.8802826306,100,100
1710196015000,1.5100000000000016,0.5260000000000016,28.314,123.07598,111.625,6.59561,13.30566,100,1836,12071,80,5040,45,5565,56.22795,49.81658,114.80744,3.037,348.67019528,100,100
1710196020000,1.5100000000000016,0.5260000000000016,28.314,123.84599,112.375,6.72912,13.46206,100,1855,12076,80,5040,45,5580,56.22528,49.86465,116.67961,3.06292,357.3803110612,100,100
1710196025000,1.5100000000000016,0.5260000000000016,28.314,124.66598,113.06199,6.72531,14.1201,100,1866,12081,80,5040,45,5565,56.25198,49.9234,116.49453,3.05752,356.18435536559997,100,100
1710196030000,1.5100000000000016,0.5260000000000016,28.314,125.5,113.68699,6.67953,13.731,100,1866,12080,80,5025,45,5580,56.25465,49.9501,114.38786,3.02166,345.64122104759997,100,100
1710196035000,1.5100000000000016,0.5260000000000016,28.314,126.16598,114.31199,6.71005,13.82255,100,1866,12072,80,5040,45,5565,56.29203,49.97413,116.74034,0.69436,81.0598224824,0,100
1710196040000,1.5100000000000016,0.5260000000000016,28.314,126.75,114.625,6.71768,14.61601,100,1866,12061,80,5025,45,5565,56.31607,49.99816,115.66606,0.68997,79.8061114182,0,100
1710196045000,1.5100000000000016,0.5260000000000016,28.314,126.41598,114.125,6.61277,14.32418,100,1855,12066,80,5025,45,5565,56.33209,50.03555,116.7377,0.7086,82.72033422,0,100
1710196050000,1.5100000000000016,0.5260000000000016,28.314,125.16598,112.93699,6.6986,13.73481,100,1855,12085,80,5040,45,5565,56.3668,50.06225,115.88703,0.68997,79.9585740891,0,100
1710196055000,1.5080000000000027,0.5240000000000027,28.312,123.46099,111.375,6.62994,14.23072,100,1866,12103,80,5040,45,5580,56.40686,50.09963,114.15588,2.99479,341.87288786519997,100,100
1710196060000,1.5080000000000027,0.5240000000000027,28.312,121.69198,109.77699,6.55937,13.86451,100,1846,12109,80,5040,45,5580,56.44424,50.13168,117.66607,3.10069,364.84600658830004,100,100
1710196065000,1.5080000000000027,0.5240000000000027,28.312,120.61499,109,6.567,14.32418,100,1855,12102,80,5040,45,5565,56.48162,50.13702,115.49272,3.01864,348.6309443008,100,100
1710196070000,1.5080000000000027,0.5240000000000027,28.312,120.46099,109,6.62803,14.84107,100,1875,12086,80,5025,45,5565,56.53503,50.18775,118.03225,3.11383,367.5323610175,100,100
1710196075000,1.5080000000000027,0.5240000000000027,28.312,120.84599,109.44398,6.6452,14.88685,100,1855,12075,80,5040,45,5565,56.55906,50.20645,117.4537,3.0693,360.50064141,100,100
1710196080000,1.5080000000000027,0.5240000000000027,28.312,121.53799,110.11698,6.51931,14.52445,100,1855,12073,80,5025,45,5580,56.58843,50.26252,116.49189,3.04885,355.1662988265,100,100
1710196085000,1.5080000000000027,0.5240000000000027,28.312,122.38398,110.88198,6.59561,14.74761,100,1855,12078,80,5025,45,5565,56.6365,50.3186,116.82217,3.05993,357.46766264810003,100,100
1710196090000,1.5080000000000027,0.5240000000000027,28.312,123.30699,111.75,6.59561,14.38331,100,1875,12082,80,5040,45,5565,56.64985,50.33195,114.5252,3.02854,346.844149208,100,100
1710196095000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710196100000,1.5080000000000027,0.5240000000000027,28.312,124.08299,112.43699,6.56127,13.98658,100,1875,12080,80,5040,45,5580,56.68991,50.35865,113.44352,2.99089,339.2970895328,100,100
1710196105000,1.5080000000000027,0.5240000000000027,28.312,124.91598,113.18699,6.61468,14.23072,100,1866,12070,80,5040,45,5580,56.72729,50.39604,117.03042,3.09031,361.66027723020005,100,100
1710196110000,1.5080000000000027,0.5240000000000027,28.312,125.66598,113.81199,6.61087,14.09339,100,1866,12060,80,5025,45,5580,56.72729,50.38536,116.86701,3.08441,360.4657743141,100,100
1710196115000,1.5080000000000027,0.5240000000000027,28.312,126.41598,114.31199,6.64138,14.31083,100,1866,12057,80,5025,45,5565,56.74064,50.42808,114.59785,0.6887,78.923539295,0,100
1710196120000,1.5080000000000027,0.5240000000000027,28.312,126.58299,114.375,6.51931,14.33944,100,1866,12070,80,5040,45,5580,56.77268,50.45745,118.03486,0.71348,84.2155119128,0,100
1710196125000,1.5060000000000002,0.5220000000000002,28.31,125.91598,113.56199,6.55746,14.26506,100,1866,12085,80,5040,45,5580,56.80473,50.45211,115.99868,0.68618,79.59597424239999,0,100
1710196130000,1.5060000000000002,0.5220000000000002,28.31,124.41598,112.18699,6.51168,13.87596,100,1875,12098,80,5025,45,5580,56.8341,50.50285,116.34626,0.68807,80.0543711182,0,100
1710196135000,1.5060000000000002,0.5220000000000002,28.31,122.61499,110.46998,6.48307,14.23835,100,1866,12099,80,5025,45,5580,56.8795,50.52154,115.07026,3.03686,349.4522697836,100,100
1710196140000,1.5060000000000002,0.5220000000000002,28.31,121.07598,109.22198,6.56127,14.14871,100,1875,12097,80,5025,45,5580,56.93557,50.52688,114.64625,3.02223,346.4873361375,100,100
1710196145000,1.5060000000000002,0.5220000000000002,28.31,120.46099,108.76399,6.50787,14.46342,100,1866,12100,80,5040,45,5580,56.94625,50.55892,115.67938,3.05284,353.1506384392,100,100
1710196150000,1.5060000000000002,0.5220000000000002,28.31,120.46099,109,6.49642,14.34135,100,1875,12099,80,5025,45,5580,56.98631,50.60432,116.60826,3.05056,355.7204936256,100,100
1710196155000,1.5060000000000002,0.5220000000000002,28.31,121,109.55499,6.54411,13.98086,100,1866,12097,80,5040,45,5580,57.01835,50.62568,115.3298,3.01417,347.62362326600004,100,100
1710196160000,1.5060000000000002,0.5220000000000002,28.31,121.76899,110.29399,6.55555,14.42527,100,1866,12091,80,5025,45,5565,57.0317,50.64971,118.66513,3.10699,368.6913722587,100,100
1710196165000,1.5060000000000002,0.5220000000000002,28.31,122.69198,111.125,6.4907,14.93072,100,1875,12083,80,5040,45,5580,57.09045,50.67108,117.26197,3.09129,362.4907552413,100,100
1710196170000,1.5060000000000002,0.5220000000000002,28.31,123.53799,112,6.46781,14.50729,100,1866,12073,80,5040,45,5580,57.08244,50.70846,117.27249,3.06094,358.9640555406,100,100
1710196175000,1.5060000000000002,0.5220000000000002,28.31,124.33299,112.75,6.52313,14.33563,100,1875,12076,80,5040,45,5580,57.1492,50.76454,117.1331,3.08369,361.202169139,100,100
1710196180000,1.5060000000000002,0.5220000000000002,28.31,125.25,113.5,6.49642,14.81628,100,1855,12076,80,5040,45,5580,57.18124,50.78323,116.66639,3.05639,356.57798773210004,100,100
1710196185000,1.5060000000000002,0.5220000000000002,28.31,126,114.18699,6.53457,14.16969,100,1866,12074,80,5040,45,5580,57.21328,50.83129,115.43933,0.69186,79.8678548538,0,100
1710196190000,1.5040000000000013,0.5200000000000014,28.308,126.66598,114.625,6.53648,14.32991,100,1875,12071,80,5025,45,5580,57.25067,50.85533,118.73783,0.71348,84.7170669484,0,100
1710196195000,1.5040000000000013,0.5200000000000014,28.308,126.5,114.375,6.50024,15.03944,100,1866,12069,80,5040,45,5580,57.28004,50.8847,115.24424,0.68618,79.0782926032,0,100
1710196200000,1.5040000000000013,0.5200000000000014,28.308,125.5,113.25,6.48689,14.84489,100,1866,12078,80,5040,45,5565,57.31475,50.91674,116.32507,0.65176,75.8160276232,0,100
1710196205000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710196210000,1.5040000000000013,0.5200000000000014,28.308,123.46099,111.375,6.5155,13.76342,0,0,12097,80,5040,45,5565,57.34146,50.97282,113.74472,2.94345,334.80189608399996,100,100
1710196215000,1.5040000000000013,0.5200000000000014,28.308,121.69198,109.83299,6.50024,13.50784,0,0,12098,80,5040,45,5580,57.38151,51.00486,114.17747,2.96287,338.2930005389,100,100
1710196220000,1.5040000000000013,0.5200000000000014,28.308,120.76899,109.11099,6.32858,13.17596,0,0,12095,80,5040,45,5580,57.40821,51.0289,113.47611,2.93872,333.4745139792,100,100
1710196225000,1.5040000000000013,0.5200000000000014,28.308,120.61499,109.16598,6.3591,13.07678,0,0,12090,80,5025,45,5595,57.41889,51.06628,114.03161,2.97077,338.7616860397,100,100
1710196230000,1.5060000000000002,0.5220000000000002,28.31,121,109.55499,6.45828,12.77732,0,0,12088,80,5025,45,5595,57.41622,51.09031,116.56066,3.01388,351.2998419608,100,100
1710196235000,1.5020000000000024,0.5180000000000025,28.306,121.69198,110.17599,6.49642,12.73155,0,0,12085,80,5040,45,5580,57.41889,51.09298,113.7664,2.95626,336.323057664,100,100
1710196240000,1.5040000000000013,0.5200000000000014,28.308,122.46099,111,6.47163,12.89939,0,0,12079,80,5040,45,5595,57.43225,51.08764,118.02441,3.07424,362.8353621984,100,100
1710196245000,1.5020000000000024,0.5180000000000025,28.306,123.22999,111.75,6.61659,12.44354,0,0,12076,80,5025,45,5580,57.45895,51.10366,118.60278,3.06419,363.4214524482,100,100
1710196250000,1.5020000000000024,0.5180000000000025,28.306,124.08299,112.56199,6.7234,12.63999,0,0,12070,80,5040,45,5580,57.46162,51.11701,117.96434,3.04158,358.79797725720005,100,100
1710196255000,1.5020000000000024,0.5180000000000025,28.306,125,113.31199,6.57463,12.47406,0,0,12067,80,5025,45,5595,57.46696,51.11434,116.5104,2.99653,349.126908912,100,100
1710196260000,1.5040000000000013,0.5200000000000014,28.308,125.83299,114.06199,6.48307,12.50076,0,0,12064,80,5025,45,5580,57.48565,51.16775,118.33218,3.05979,362.0716210422,100,100
1710196265000,1.5020000000000024,0.5180000000000025,28.306,126.66598,114.625,6.43348,12.1746,0,0,12059,80,5025,45,5580,57.53372,51.17843,119.9363,0.66496,79.752842048,0,100
1710196270000,1.5020000000000024,0.5180000000000025,28.306,126.75,114.56199,6.48498,12.18414,0,0,12066,80,5025,45,5580,57.54173,51.17843,115.97477,0.6383,74.026695691,0,100
1710196275000,1.5020000000000024,0.5180000000000025,28.306,125.91598,113.75,6.43348,11.99531,0,0,12080,80,5040,45,5595,57.5711,51.23451,117.39857,0.65443,76.8291461651,0,100
1710196280000,1.5020000000000024,0.5180000000000025,28.306,124.41598,112.375,6.36482,11.59286,0,0,12088,80,5040,45,5580,57.58712,51.23184,115.45268,0.63626,73.45792217680001,0,100
1710196285000,1.5020000000000024,0.5180000000000025,28.306,122.69198,110.70498,6.43157,11.67488,0,0,12097,80,5040,45,5595,57.60314,51.23718,116.65318,3.037,354.27570766,100,100
1710196290000,1.5020000000000024,0.5180000000000025,28.306,121,109.38798,6.29997,11.72447,0,0,12099,80,5040,45,5580,57.62985,51.27723,116.50247,3.03256,353.30073042320004,100,100
1710196295000,1.5,0.516,28.304,120.30699,109,6.3095,11.69395,0,0,12096,80,5040,45,5580,57.63786,51.29592,113.93154,2.96447,337.7466323838,100,100
1710196300000,1.5020000000000024,0.5180000000000025,28.306,120.38398,109.16598,6.43348,11.4746,0,0,12092,80,5025,45,5580,57.65121,51.29592,115.99868,3.02554,350.95864628719994,100,100
1710196305000,1.5020000000000024,0.5180000000000025,28.306,121,109.77699,6.31713,11.40022,0,0,12088,80,5025,45,5595,57.62451,51.34933,116.62147,3.01533,351.6522171351,100,100
1710196310000,1.5020000000000024,0.5180000000000025,28.306,121.69198,110.52899,6.24847,11.38114,0,0,12085,80,5025,45,5595,57.63519,51.39472,113.80973,2.94271,334.9090305683,100,100
1710196315000,1.5,0.516,28.304,122.61499,111.375,6.33811,11.20758,0,0,12080,80,5025,45,5595,57.61383,51.41075,114.43096,2.95509,338.15378558640003,100,100
1710196320000,1.5,0.516,28.304,123.53799,112.18699,6.34574,11.22474,0,0,12077,80,5025,45,5595,57.61383,51.42677,116.4813,3.03141,353.102577633,100,100
1710196325000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710196330000,1.5,0.516,28.304,124.33299,113,6.29997,11.23237,0,0,12073,80,5040,45,5580,57.61383,51.48284,118.56639,3.06872,363.8470523208,100,100
1710196335000,1.5020000000000024,0.5180000000000025,28.306,125.25,113.81199,6.4125,11.1351,0,0,12069,80,5040,45,5580,57.62184,51.50154,115.07829,2.9839,343.382109531,100,100
1710196340000,1.5,0.516,28.304,126.08299,114.5,6.36863,11.2667,0,0,12065,80,5040,45,5580,57.62451,51.55227,116.55537,0.64506,75.18520697219999,0,100
1710196345000,1.5,0.516,28.304,126.83299,115.06599,6.32286,11.17897,0,0,12060,80,5040,45,5580,57.6165,51.53625,118.78196,0.65971,78.3616468316,0,100
1710196350000,1.5020000000000024,0.5180000000000025,28.306,126.83299,114.875,6.38198,11.2915,0,0,12069,80,5025,45,5580,57.62451,51.54426,117.50355,0.64305,75.56065782750001,0,100
1710196355000,1.5,0.516,28.304,125.91598,113.93699,6.39915,11.14273,0,0,12080,80,5040,45,5580,57.62718,51.53892,118.93496,0.66235,78.776570756,0,100
1710196360000,1.5,0.516,28.304,124.33299,112.5,6.30187,11.37161,0,0,12090,80,5040,45,5580,57.66456,51.52023,118.72746,0.65707,78.0122521422,0,100
1710196365000,1.5,0.516,28.304,122.53799,110.82299,6.42204,11.13128,0,0,12099,80,5040,45,5580,57.6699,51.54693,114.4579,2.96066,338.87092621399995,100,100
1710196370000,1.5,0.516,28.304,121.22999,109.77699,6.33811,11.25526,0,0,12099,80,5040,45,5595,57.69126,51.57096,114.72151,2.95611,339.12940292609994,100,100
1710196375000,1.5,0.516,28.304,120.76899,109.61099,6.34002,10.9272,0,0,12095,80,5025,45,5565,57.70729,51.58966,118.04269,3.05894,361.0855061486,100,100
1710196380000,1.498000000000001,0.5140000000000011,28.302,121.07598,109.94398,6.27517,10.91194,0,0,12088,80,5025,45,5595,57.69393,51.55227,114.87455,2.98971,343.44159088050003,100,100
1710196385000,1.498000000000001,0.5140000000000011,28.302,121.76899,110.70498,6.32095,10.79559,100,1935,12084,80,5025,45,5580,57.69927,51.60568,117.54289,3.08932,363.1276009348,100,100
1710196390000,1.5,0.516,28.304,122.61499,111.625,6.45065,10.78224,100,1875,12068,80,5040,45,5580,57.68058,51.61636,114.83966,3.02281,347.13847264460003,100,100
1710196395000,1.498000000000001,0.5140000000000011,28.302,123.53799,112.43699,6.28852,11.70921,100,1846,12062,80,5040,45,5595,57.66723,51.66175,115.19342,3.039,350.07280338000004,100,100
1710196400000,1.4960000000000022,0.5120000000000022,28.3,124.41598,113.31199,6.13594,12.20512,100,1855,12063,80,5040,45,5580,57.67791,51.70715,116.00932,3.02511,350.9409540252,100,100
1710196405000,1.498000000000001,0.5140000000000011,28.302,125.33299,114.125,6.03866,12.42828,100,1866,12059,80,5025,45,5580,57.66189,51.73385,115.32177,3.0146,347.649007842,100,100
1710196410000,1.5,0.516,28.304,126.25,114.81199,6.1264,12.76969,100,1787,12053,80,5040,45,5580,57.67257,51.75254,118.64955,0.68618,81.41494821900001,0,100
1710196415000,1.498000000000001,0.5140000000000011,28.302,126.91598,115.33299,6.0482,13.35525,100,1826,12053,80,5010,45,5580,57.67524,51.72851,117.21464,0.67469,79.0835454616,0,100
1710196420000,1.498000000000001,0.5140000000000011,28.302,126.66598,114.93699,6.03294,13.63754,100,1826,12066,80,5040,45,5595,57.66723,51.79794,115.81254,0.67533,78.2116826382,0,100
1710196425000,1.498000000000001,0.5140000000000011,28.302,125.58299,113.81199,6.12831,13.88168,100,1826,12079,80,5025,45,5580,57.68859,51.79794,116.31977,0.67597,78.6286749269,0,100
1710196430000,1.498000000000001,0.5140000000000011,28.302,124,112.375,6.11686,14.12963,100,1836,12095,80,5040,45,5595,57.69927,51.8914,114.33665,2.98637,341.45154146050004,100,100
1710196435000,1.498000000000001,0.5140000000000011,28.302,122.22999,110.82299,5.96618,13.74626,100,1826,12107,80,5040,45,5580,57.73132,51.90208,116.93029,3.03915,355.36869085349997,100,100
1710196440000,1.498000000000001,0.5140000000000011,28.302,121.22999,110,6.02531,14.22309,100,1806,12100,80,5025,45,5595,57.7153,51.91276,115.98541,3.02151,350.4510761691,100,100
1710196445000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710196450000,1.4960000000000022,0.5120000000000022,28.3,121.07598,110.05799,5.87654,14.07432,100,1826,12089,80,5025,45,5595,57.7153,51.89941,113.85847,2.98783,340.18975242010004,100,100
1710196455000,1.498000000000001,0.5140000000000011,28.302,121.53799,110.46998,5.92803,13.72528,100,1826,12083,80,5025,45,5565,57.72331,51.92878,115.39927,3.03628,350.3844955156,100,100
1710196460000,1.4960000000000022,0.5120000000000022,28.3,122.22999,111.25,5.98144,13.83209,100,1826,12077,80,5040,45,5595,57.75001,51.94213,114.60861,3.00956,344.9214883116,100,100
1710196465000,1.4960000000000022,0.5120000000000022,28.3,123.07598,112.125,6.1531,13.98658,100,1826,12075,80,5040,45,5595,57.70195,51.95281,116.08634,3.05155,354.24327082700006,100,100
1710196470000,1.4960000000000022,0.5120000000000022,28.3,124,113,6.24465,14.34516,100,1826,12083,80,5040,45,5595,57.70996,51.99821,115.13185,3.02122,347.838647857,100,100
1710196475000,1.4960000000000022,0.5120000000000022,28.3,124.83299,113.75,6.15882,14.47296,100,1826,12079,80,5040,45,5595,57.71797,51.99287,118.0949,3.08975,364.883717275,100,100
1710196480000,1.4960000000000022,0.5120000000000022,28.3,125.83299,114.56199,6.12258,14.46342,100,1826,12067,80,5040,45,5595,57.6966,51.9902,117.32241,3.05169,358.0316253729,100,100
1710196485000,1.4960000000000022,0.5120000000000022,28.3,126.66598,115.19999,6.25038,14.69802,100,1826,12054,80,5040,45,5595,57.69393,52.02758,116.43367,0.67597,78.7056679099,0,100
1710196490000,1.4960000000000022,0.5120000000000022,28.3,126.83299,115.26599,6.51741,14.71138,100,1826,12055,80,5040,45,5580,57.72865,52.03025,120.28532,0.70121,84.3452692372,0,100
1710196495000,1.4960000000000022,0.5120000000000022,28.3,126.08299,114.43699,6.46209,13.83781,100,1818,12069,80,5010,45,5580,57.75001,52.03292,119.22488,0.69186,82.4869254768,0,100
1710196500000,1.4960000000000022,0.5120000000000022,28.3,124.66598,113.125,6.47735,14.39666,100,1836,12094,80,5025,45,5580,57.77938,52.0436,117.32504,0.68681,80.5800107224,0,100
1710196505000,1.4960000000000022,0.5120000000000022,28.3,122.92298,111.5,6.44302,14.35661,100,1826,12104,80,5040,45,5595,57.79541,52.08099,117.50355,3.08073,361.9967115915,100,100
1710196510000,1.4960000000000022,0.5120000000000022,28.3,121.38398,110.23498,6.4392,14.29176,100,1826,12101,80,5040,45,5595,57.81944,52.09167,114.71882,3.01287,345.6328912134,100,100
1710196515000,1.4960000000000022,0.5120000000000022,28.3,120.69198,109.77699,6.37626,14.26506,100,1826,12090,80,5025,45,5595,57.82745,52.08366,116.06776,3.05468,354.5498651168,100,100
1710196520000,1.4960000000000022,0.5120000000000022,28.3,120.84599,110.05799,6.35337,14.34707,100,1806,12080,80,5025,45,5580,57.83813,52.15576,114.4579,2.99436,342.728157444,100,100
1710196525000,1.4960000000000022,0.5120000000000022,28.3,121.46099,110.76399,6.40487,14.17732,100,1806,12077,80,5040,45,5595,57.83813,52.13439,117.14888,3.05795,358.235417596,100,100
1710196530000,1.4960000000000022,0.5120000000000022,28.3,122.22999,111.56199,6.37817,14.80293,100,1818,12079,80,5025,45,5595,57.87284,52.17979,115.09437,3.00045,345.33490246649995,100,100
1710196535000,1.4960000000000022,0.5120000000000022,28.3,123.07598,112.5,6.3076,14.36805,100,1826,12080,80,5040,45,5595,57.86216,52.1878,116.69808,3.05383,356.3760976464,100,100
1710196540000,1.4960000000000022,0.5120000000000022,28.3,124,113.31199,6.36863,14.47486,100,1826,12077,80,5040,45,5595,57.86483,52.19848,113.77723,2.97091,338.0219103793,100,100
1710196545000,1.4960000000000022,0.5120000000000022,28.3,124.91598,114.125,6.361,14.12773,100,1818,12066,80,5025,45,5595,57.87551,52.23587,117.09098,3.06079,358.3909006742,100,100
1710196550000,1.4960000000000022,0.5120000000000022,28.3,125.75,114.81199,6.361,14.92691,100,1826,12058,80,5025,45,5595,57.87551,52.26524,114.08566,2.98216,340.2216918256,100,100
1710196555000,1.4960000000000022,0.5120000000000022,28.3,126.58299,115.46598,6.3343,14.51301,100,1836,12054,80,5040,45,5595,57.92091,52.27592,116.70072,0.67404,78.6609533088,0,100
1710196560000,1.4960000000000022,0.5120000000000022,28.3,126.75,115.46598,6.2828,14.42337,100,1826,12062,80,5040,45,5595,57.90756,52.32933,116.35421,0.67016,77.97593737359999,0,100
1710196565000,1.4939999999999998,0.5099999999999998,28.298,126,114.68699,6.32095,14.45007,100,1826,12074,80,5025,45,5580,57.95562,52.31063,118.04269,0.67404,79.56549476759999,0,100
1710196570000,1.4939999999999998,0.5099999999999998,28.298,124.66598,113.375,6.31332,14.41001,100,1806,12087,80,5025,45,5565,57.985,52.32933,118.73524,0.68745,81.62454073800001,0,100
1710196575000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710196580000,1.4939999999999998,0.5099999999999998,28.298,122.84599,111.75,6.31332,14.30511,100,1826,12098,80,5025,45,5595,58.01971,52.34535,117.21464,3.07411,360.3306969704,100,100
1710196585000,1.4939999999999998,0.5099999999999998,28.298,121.38398,110.52899,6.28852,14.28794,100,1826,12097,80,5040,45,5595,58.07312,52.40142,114.54942,2.98492,341.9208547464,100,100
1710196590000,1.4939999999999998,0.5099999999999998,28.298,120.84599,110.11698,6.25991,14.61029,100,1806,12096,80,5025,45,5580,58.09982,52.44682,116.82217,3.04315,355.5073866355,100,100
1710196595000,1.4939999999999998,0.5099999999999998,28.298,120.92298,110.41099,6.31904,14.17732,100,1836,12094,80,5040,45,5595,58.13987,52.46818,117.16204,3.05795,358.275660218,100,100
1710196600000,1.4939999999999998,0.5099999999999998,28.298,121.61499,111.06199,6.29043,14.26506,100,1826,12094,80,5040,45,5595,58.15589,52.49221,115.86575,3.01403,349.2228464725,100,100
1710196605000,1.4939999999999998,0.5099999999999998,28.298,122.38398,111.875,6.32858,14.75524,100,1806,12085,80,5040,45,5595,58.17726,52.50823,115.2897,3.02969,349.29205119299996,100,100
1710196610000,1.4939999999999998,0.5099999999999998,28.298,123.30699,112.75,6.29234,14.89448,100,1826,12079,80,5040,45,5580,58.17459,52.53227,117.29351,3.08312,361.6299665512,100,100
1710196615000,1.4939999999999998,0.5099999999999998,28.298,124.16598,113.56199,6.24084,14.05906,0,0,12075,80,5025,45,5580,58.19862,52.55096,114.89601,2.96316,340.45526099159997,100,100
1710196620000,1.4939999999999998,0.5099999999999998,28.298,125.16598,114.31199,6.26373,14.29176,0,0,12073,80,5040,45,5595,58.22799,52.57232,115.49806,2.96813,342.8132568278,100,100
1710196625000,1.4939999999999998,0.5099999999999998,28.298,126,115.06599,6.27899,13.74435,0,0,12067,80,5025,45,5595,58.24935,52.60971,119.71508,0.66104,79.13645648319999,0,100
1710196630000,1.4920000000000009,0.5080000000000009,28.296,126.75,115.59999,6.29043,13.36097,0,0,12067,80,5040,45,5595,58.24134,52.63374,116.31182,0.63966,74.4000187812,0,100
