"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1709777175000,1.5500000000000007,0.43850000000000067,28.51,116.85699,121.84599,5.87081,22.80998,0,0,12840,80,5100,45,5550,60.16395,51.52557,114.72419,2.93887,337.1594802653,100,94.69451,234.2231
1709777180000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777185000,1.5500000000000007,0.43850000000000067,28.51,117.79998,122.61499,5.82695,22.09472,0,0,12836,80,5100,45,5550,60.14259,51.52557,115.46069,2.98098,344.1860076762,100,94.62236,234.2146
1709777190000,1.5500000000000007,0.43850000000000067,28.51,118.78498,123.53799,5.61904,21.57783,0,0,12829,80,5115,45,5550,60.16128,51.53091,116.24555,2.91587,338.95691187849997,100,94.35946,234.2158
1709777195000,1.5500000000000007,0.43850000000000067,28.51,119.78498,124.41598,5.77735,20.61653,0,0,12823,80,5100,45,5550,60.15594,51.53358,114.44174,2.95405,338.066622047,100,94.35273,234.2144
1709777200000,1.5500000000000007,0.43850000000000067,28.51,120.76899,125.25,5.93566,20.54786,0,0,12817,80,5100,45,5550,60.13992,51.53625,114.77255,2.97982,342.001539941,100,94.35491,234.2225
1709777205000,1.5500000000000007,0.43850000000000067,28.51,121.69198,126.16598,5.94902,20.1416,0,0,12812,80,5100,45,5550,60.1506,51.53358,119.12142,0.65774,78.3509227908,0,93.96726,234.2158
1709777210000,1.5479999999999983,0.4364999999999982,28.508,122.30699,126.66598,5.97,19.71435,0,0,12812,80,5100,45,5550,60.14526,51.57363,118.27746,0.66038,78.1080690348,0,93.86911,234.2197
1709777215000,1.5479999999999983,0.4364999999999982,28.508,121.92298,126.16598,5.96427,19.87838,0,0,12822,80,5100,45,5550,60.16128,51.5496,116.11289,0.628,72.91889492,0,93.66864,234.2203
1709777220000,1.5479999999999983,0.4364999999999982,28.508,120.46099,124.91598,5.91659,19.41299,0,0,12833,80,5100,45,5550,60.17463,51.56829,116.98564,0.64976,76.0125894464,0,93.35612,234.2287
1709777225000,1.5479999999999983,0.4364999999999982,28.508,118.78498,123.30699,5.92231,18.96476,0,0,12845,80,5100,45,5565,60.16128,51.58966,114.66775,2.95788,339.17344436999997,100,93.1464,234.2224
1709777230000,1.5479999999999983,0.4364999999999982,28.508,117.19999,121.76899,5.98716,18.79119,0,0,12850,80,5100,45,5550,60.18264,51.60301,116.80897,3.03199,354.1636289503,100,92.69308,234.2232
1709777235000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777240000,1.5479999999999983,0.4364999999999982,28.508,116.57099,121.15299,5.97763,18.83125,0,0,12849,80,5085,45,5550,60.20133,51.61369,113.34567,2.91438,330.3323537346,100,92.5247,234.2213
1709777245000,1.5479999999999983,0.4364999999999982,28.508,116.78498,121.30699,6.02722,18.7664,0,0,12843,80,5100,45,5550,60.1506,51.63238,113.31846,2.93783,332.9103713418,100,92.33673,234.221
1709777250000,1.5479999999999983,0.4364999999999982,28.508,117.46598,121.76899,6.01959,18.55659,0,0,12839,80,5100,45,5565,60.1506,51.62704,115.84181,2.99537,346.98908241969997,100,92.55021,234.2173
1709777255000,1.5479999999999983,0.4364999999999982,28.508,118.28498,122.53799,6.04248,18.41163,0,0,12833,80,5100,45,5550,60.1506,51.67778,115.70069,3.01374,348.6917974806,100,92.84132,234.222
1709777260000,1.5459999999999994,0.43449999999999933,28.506,119.21398,123.38398,6.03294,18.29338,0,0,12828,80,5085,45,5565,60.12924,51.66709,113.88825,2.9248,333.1003536,100,92.63865,234.2181
1709777265000,1.5459999999999994,0.43449999999999933,28.506,120.15299,124.25,6.09016,18.16558,0,0,12821,80,5100,45,5550,60.09719,51.6938,113.53858,2.93518,333.2561692444,100,92.80274,234.2219
1709777270000,1.5459999999999994,0.43449999999999933,28.506,121.07598,125.16598,6.19888,18.15223,0,0,12815,80,5100,45,5550,60.09719,51.6938,114.64356,2.93931,336.9729623436,100,92.747,234.21
1709777275000,1.5459999999999994,0.43449999999999933,28.506,122,126,6.22558,17.89665,0,0,12810,80,5100,45,5550,60.10787,51.7205,118.56639,0.67016,79.4584519224,100,92.60026,234.212
1709777280000,1.5459999999999994,0.43449999999999933,28.506,122.76899,126.75,6.17027,17.93479,0,0,12807,80,5100,45,5550,60.08918,51.72317,115.52206,0.63282,73.1046700092,0,92.56492,234.2194
1709777285000,1.5459999999999994,0.43449999999999933,28.506,122.61499,126.66598,6.06346,17.78221,0,0,12815,80,5100,45,5550,60.10253,51.75521,115.66073,0.64776,74.9203944648,0,92.35801,234.2249
1709777290000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777295000,1.5459999999999994,0.43449999999999933,28.506,121.53799,125.66598,6.13212,17.55905,0,0,12826,80,5100,45,5550,60.09719,51.74453,118.80271,0.65707,78.0616966597,0,91.77635,234.2219
1709777300000,1.5459999999999994,0.43449999999999933,28.506,119.85699,124.08299,6.1264,17.87567,0,0,12837,80,5085,45,5565,60.11589,51.78459,117.07255,3.03141,354.8948987955,0,91.53872,234.222
1709777305000,1.5459999999999994,0.43449999999999933,28.506,118.07099,122.46099,6.08253,17.57049,0,0,12846,80,5085,45,5550,60.16128,51.80328,117.12783,3.02825,354.6923511975,100,91.23828,234.215
1709777310000,1.5440000000000005,0.43250000000000044,28.504,117.13299,121.46099,6.16264,17.49038,0,0,12843,80,5100,45,5550,60.16662,51.80328,115.11846,2.97193,342.1240048278,100,90.99128,234.2202
1709777315000,1.5440000000000005,0.43250000000000044,28.504,117.13299,121.38398,6.21604,17.53616,0,0,12841,80,5100,45,5550,60.18264,51.83799,117.20413,3.02655,354.7241596515,100,90.74667,234.2109
1709777320000,1.5440000000000005,0.43250000000000044,28.504,117.66598,121.84599,6.15119,17.47131,0,0,12834,80,5085,45,5550,60.17997,51.83265,114.35821,2.95773,338.2407084633,100,90.63252,234.215
1709777325000,1.5440000000000005,0.43250000000000044,28.504,118.42799,122.61499,6.19506,17.29011,0,0,12830,80,5100,45,5550,60.16128,51.84867,116.65582,3.00494,350.5437397508,100,90.3578,234.2146
1709777330000,1.5440000000000005,0.43250000000000044,28.504,119.42799,123.46099,6.19125,17.1051,0,0,12826,80,5100,45,5550,60.16929,51.84333,113.47885,2.94079,333.7174672915,100,90.51644,234.2104
1709777335000,1.541999999999998,0.430499999999998,28.502,120.38398,124.41598,6.27136,17.11082,0,0,12820,80,5085,45,5565,60.16128,51.87004,116.4866,2.99508,348.886685928,100,90.62371,234.2107
1709777340000,1.541999999999998,0.430499999999998,28.502,121.38398,125.33299,6.28471,17.15087,0,0,12816,80,5070,45,5550,60.13725,51.87271,114.79133,2.96096,339.8925364768,100,90.38398,234.2154
1709777345000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777350000,1.541999999999998,0.430499999999998,28.502,122.30699,126.25,6.29997,16.93534,0,0,12808,80,5085,45,5550,60.11856,51.89407,118.13665,0.53623,63.3484158295,0,90.41265,234.2081
1709777355000,1.541999999999998,0.430499999999998,28.502,123,126.91598,6.33239,16.99256,60,827,12809,80,5100,45,5535,60.10787,51.92077,115.68205,0.70492,81.546590686,0,90.07737,234.2149
1709777360000,1.541999999999998,0.430499999999998,28.502,122.46099,126.41598,6.34193,16.69311,100,1866,12812,80,5085,45,5550,60.11322,51.94747,115.25227,0.67982,78.35079819139999,0,89.90684,234.2524
1709777365000,1.541999999999998,0.430499999999998,28.502,121.22999,125.33299,6.16836,17.15087,100,1836,12821,80,5085,45,5550,60.15327,51.93145,116.89866,0.72256,84.46629576960001,0,89.86325,234.3332
1709777370000,1.541999999999998,0.430499999999998,28.502,119.5,123.69198,6.24275,18.18084,100,1846,12835,80,5085,45,5550,60.13458,51.93145,113.33479,2.9696,336.55899238399996,100,89.59121,234.3313
1709777375000,1.541999999999998,0.430499999999998,28.502,117.79998,122.15299,6.29043,19.21081,100,1806,12846,80,5100,45,5550,60.1239,51.93412,114.12617,2.98812,341.0226911004,100,89.41224,234.2571
1709777380000,1.541999999999998,0.430499999999998,28.502,117,121.38398,6.06346,20.26557,100,1826,12850,80,5100,45,5535,60.11589,51.94747,115.54341,3.03872,351.1040708352,100,89.42805,234.2251
1709777385000,1.541999999999998,0.430499999999998,28.502,117.13299,121.46099,6.21986,20.0386,100,1826,12840,80,5100,45,5550,60.12657,51.95281,116.46012,3.07989,358.68435898679996,100,89.42147,234.2673
1709777390000,1.5399999999999991,0.4284999999999991,28.5,117.66598,122.07598,6.14547,19.84024,100,1806,12835,80,5100,45,5550,60.09719,51.96083,114.30429,2.99494,342.3344902926,100,89.30355,234.3396
1709777395000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777400000,1.5399999999999991,0.4284999999999991,28.5,118.42799,122.92298,6.08253,21.06094,100,1787,12831,80,5100,45,5550,60.0785,51.94747,113.68508,2.98448,339.2908475584,100,89.56016,234.3549
1709777405000,1.5399999999999991,0.4284999999999991,28.5,119.42799,123.84599,5.96046,20.80917,100,1787,12816,80,5100,45,5550,60.07049,51.9635,114.87187,2.98011,342.33080850569996,100,89.83465,234.3311
1709777410000,1.5399999999999991,0.4284999999999991,28.5,120.38398,124.75,5.87654,20.28846,100,1818,12806,80,5100,45,5550,60.05981,51.94747,116.49983,3.0765,358.411726995,100,89.79519,234.2464
1709777415000,1.5399999999999991,0.4284999999999991,28.5,121.38398,125.83299,5.91087,21.23451,100,1768,12800,80,5085,45,5535,60.04379,51.95014,117.3802,2.66314,312.599905828,100,90.03973,234.2525
1709777420000,1.5399999999999991,0.4284999999999991,28.5,122.30699,126.75,5.92994,21.90208,100,1826,12803,80,5100,45,5550,60.04379,51.95816,117.89898,0.71166,83.90398810679999,0,89.69749,234.2818
1709777425000,1.5399999999999991,0.4284999999999991,28.5,122.38398,127,6.01768,21.3375,100,1846,12819,80,5100,45,5550,60.04379,51.96617,116.33567,0.53135,61.81495825449999,0,89.60885,234.3415
1709777430000,1.5380000000000003,0.4265000000000002,28.498,121.38398,126.33299,5.98716,21.79908,100,1818,12834,80,5085,45,5550,60.04913,51.94747,117.15678,0.69561,81.49542773579999,0,89.41462,234.3754
1709777435000,1.5380000000000003,0.4265000000000002,28.498,119.85699,125,5.74684,22.60208,100,1768,12841,80,5100,45,5550,60.07049,51.95014,117.29614,0.25181,29.536341013399998,0,89.17582,234.3331
1709777440000,1.5380000000000003,0.4265000000000002,28.498,118,123.30699,5.65528,22.4533,100,1846,12851,80,5085,45,5550,60.07316,51.95816,117.1936,3.08129,361.107467744,100,89.09024,234.2399
1709777445000,1.5380000000000003,0.4265000000000002,28.498,116.42799,121.76899,5.65147,21.30889,100,1806,12840,80,5100,45,5550,60.08117,51.94747,114.43096,2.41618,276.48579693280004,100,88.9039,234.2165
1709777450000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777455000,1.5380000000000003,0.4265000000000002,28.498,115.79998,121.15299,5.77354,20.75004,100,1768,12835,80,5100,45,5550,60.05981,51.93412,114.96307,2.99842,344.7075683494,100,88.83126,234.2969
1709777460000,1.5380000000000003,0.4265000000000002,28.498,116.07099,121.38398,5.83839,21.3871,100,1793,12846,80,5100,45,5550,60.06782,51.96083,115.18539,2.90034,334.0767940326,100,88.7209,234.3505
1709777465000,1.5380000000000003,0.4265000000000002,28.498,116.71398,122,6.01577,22.81761,100,1826,12854,80,5100,45,5550,60.05447,51.94213,113.53044,2.98287,338.6465435628,100,88.98397,234.3846
1709777470000,1.5380000000000003,0.4265000000000002,28.498,117.59999,122.84599,5.83267,21.06475,100,1768,12851,80,5100,45,5565,60.04913,51.93145,117.01461,2.76666,323.7396409026,100,89.11711,234.3286
1709777475000,1.5359999999999978,0.42449999999999777,28.496,118.57099,123.76899,5.71823,22.14813,100,1731,12844,80,5100,45,5550,60.04379,51.95549,116.89338,3.06008,357.7030942704,100,89.41352,234.2608
1709777480000,1.5359999999999978,0.42449999999999777,28.496,119.57099,124.66598,5.68008,24.29962,100,1826,12829,80,5115,45,5565,60.03311,51.95549,116.90393,3.08003,360.0676115179,100,89.45106,234.2006
1709777485000,1.5380000000000003,0.4265000000000002,28.498,120.61499,125.58299,5.53131,21.78001,100,1806,12808,80,5100,45,5550,60.0064,51.95014,115.5194,3.00233,346.827360202,100,89.61225,234.2668
1709777490000,1.5359999999999978,0.42449999999999777,28.496,121.61499,126.58299,5.55801,21.1811,100,1787,12804,80,5100,45,5550,59.9797,51.92878,117.46157,0.73803,86.6901625071,0,89.55926,234.36
1709777495000,1.5359999999999978,0.42449999999999777,28.496,121.84599,126.83299,5.58662,22.77755,100,1793,12818,80,5115,45,5550,60.0064,51.95549,118.90646,0.7086,84.257117556,0,90.02143,234.3865
1709777500000,1.5359999999999978,0.42449999999999777,28.496,121,126.16598,5.67054,22.4266,100,1846,12842,80,5115,45,5550,59.98237,51.93145,114.60861,0.67662,77.5464776982,0,89.73968,234.3217
1709777505000,1.5359999999999978,0.42449999999999777,28.496,119.57099,124.83299,5.61714,23.37455,100,1826,12856,80,5100,45,5550,60.01708,51.95281,114.90406,0.68301,78.4806220206,0,89.64506,234.2606
1709777510000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777515000,1.5359999999999978,0.42449999999999777,28.496,117.79998,123.15299,5.51605,22.35794,100,1750,12863,80,5100,45,5550,60.00106,51.92611,113.56301,2.99276,339.8668338076,100,89.5843,234.248
1709777520000,1.5359999999999978,0.42449999999999777,28.496,116.21398,121.69198,5.57899,22.52197,100,1806,12854,80,5100,45,5550,59.99839,51.95549,116.12882,3.02424,351.2014225968,100,89.53921,234.2766
1709777525000,1.533999999999999,0.4224999999999989,28.494,115.79998,121.15299,5.67054,23.27919,100,1826,12842,80,5115,45,5550,60.0064,51.95816,116.42572,3.05596,355.7923432912,100,89.7969,234.346
1709777530000,1.533999999999999,0.4224999999999989,28.494,116.07099,121.38398,5.77735,23.52333,100,1768,12835,80,5100,45,5550,60.0064,51.94747,118.18362,3.08792,364.9415638704,100,89.39807,234.3797
1709777535000,1.533999999999999,0.4224999999999989,28.494,116.92799,122,5.84602,24.14894,100,1793,12834,80,5100,45,5550,60.01174,51.9448,114.57363,3.01158,345.04765263539997,100,89.32333,234.2989
1709777540000,1.533999999999999,0.4224999999999989,28.494,117.79998,122.84599,5.71632,22.47428,100,1846,12842,80,5115,45,5550,60.00373,51.92344,114.49829,2.9772,340.884308988,100,89.3728,234.2455
1709777545000,1.533999999999999,0.4224999999999989,28.494,118.85699,123.76899,5.83076,22.07756,100,1826,12838,80,5115,45,5550,59.99572,51.92077,114.35012,3.00233,343.31679577960006,100,89.67251,234.2417
1709777550000,1.533999999999999,0.4224999999999989,28.494,119.85699,124.66598,6.09207,22.80044,100,1752,12830,80,5100,45,5565,59.98771,51.93946,115.36186,2.99523,345.5353039278,100,89.87593,234.319
1709777555000,1.533999999999999,0.4224999999999989,28.494,120.84599,125.66598,6.09207,23.83232,100,1806,12827,80,5115,45,5550,60.01174,51.93145,114.44712,3.00363,343.75680304559995,100,89.54853,234.3467
1709777560000,1.533999999999999,0.4224999999999989,28.494,121.76899,126.58299,6.02912,23.53858,100,1787,12816,80,5115,45,5565,60.01976,51.91543,116.11024,0.67918,78.85975280320001,0,89.50938,234.3674
1709777565000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777570000,1.533999999999999,0.4224999999999989,28.494,122,126.83299,5.85174,22.59635,100,1806,12811,80,5100,45,5550,59.99038,51.95816,117.78913,0.71409,84.1120398417,0,89.5371,234.2901
1709777575000,1.533999999999999,0.4224999999999989,28.494,121.22999,126,5.86891,23.85139,100,1787,12828,80,5115,45,5550,60.02243,51.94747,117.04623,0.68301,79.9437455523,0,89.59335,234.2484
1709777580000,1.533999999999999,0.4224999999999989,28.494,119.57099,124.75,6.01387,23.46611,100,1806,12845,80,5100,45,5550,60.0251,51.95014,117.52453,0.72377,85.0607290781,0,89.13734,234.2742
1709777585000,1.533999999999999,0.4224999999999989,28.494,117.73298,123.07598,6.01387,23.01216,0,0,12859,80,5100,45,5550,60.04112,51.94747,116.31446,2.94448,342.48560118079996,100,89.2275,234.2993
1709777590000,1.532,0.4205,28.492,116.07099,121.76899,6.01005,22.12333,0,0,12864,80,5115,45,5565,60.04913,51.92611,114.49559,2.98841,342.1597661119,100,89.08547,234.2934
1709777595000,1.532,0.4205,28.492,115.53298,121.46099,5.9967,21.40045,0,0,12858,80,5115,45,5550,60.03845,51.9448,114.2989,2.37994,272.024524066,100,89.08024,234.2961
1709777600000,1.532,0.4205,28.492,115.79998,121.84599,6.00242,20.64895,0,0,12854,80,5085,45,5550,60.03578,51.91276,116.12086,3.03112,351.9762611632,100,88.94242,234.2958
1709777605000,1.532,0.4205,28.492,116.35699,122.53799,5.83839,19.85549,0,0,12849,80,5100,45,5550,60.03578,51.92077,117.41433,2.55509,300.0041804397,100,89.10745,234.2902
1709777610000,1.532,0.4205,28.492,117.19999,123.38398,5.92231,19.46258,0,0,12843,80,5100,45,5550,60.00373,51.92344,113.40003,2.93814,333.18516414420003,100,89.28364,234.2926
1709777615000,1.532,0.4205,28.492,118,124.41598,6.0234,19.47402,0,0,12837,80,5100,45,5550,59.99839,51.90475,115.06491,2.69009,309.5349637419,100,89.60775,234.2953
1709777620000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777625000,1.532,0.4205,28.492,118.92799,125.41598,6.07681,19.10972,0,0,12830,80,5100,45,5550,59.98771,51.92077,116.03854,2.98652,346.5514204808,100,89.35359,234.2947
1709777630000,1.532,0.4205,28.492,119.85699,126.41598,6.03485,18.72253,0,0,12824,80,5100,45,5550,60.01708,51.89407,116.15005,0.31607,36.7115463035,0,89.28865,234.2903
1709777635000,1.5299999999999976,0.41849999999999754,28.49,120.30699,127,5.98716,18.4822,0,0,12826,80,5100,45,5550,60.01174,51.92077,118.78715,0.67016,79.606396444,0,89.01771,234.2882
1709777640000,1.5299999999999976,0.41849999999999754,28.49,119.64199,126.5,6.03866,18.55468,0,0,12834,80,5100,45,5565,60.01708,51.91543,116.1182,0.22251,25.837460682000003,0,88.88766,234.2954
1709777645000,1.5299999999999976,0.41849999999999754,28.49,118.28498,125.25,6.14547,18.49937,0,0,12846,80,5100,45,5565,60.03578,51.93145,119.12918,0.67469,80.3752664542,0,89.00817,234.2947
1709777650000,1.5299999999999976,0.41849999999999754,28.49,116.57099,123.69198,6.13212,18.21136,0,0,12857,80,5100,45,5550,60.04913,51.94213,118.00091,2.45541,289.7406144231,100,88.36975,234.2969
1709777655000,1.5299999999999976,0.41849999999999754,28.49,114.81199,122.15299,6.17027,18.06831,0,0,12861,80,5100,45,5550,60.07583,51.96617,114.9282,2.99189,343.852532298,100,87.93209,234.2998
1709777660000,1.5299999999999976,0.41849999999999754,28.49,114.06199,121.38398,6.17027,17.88139,0,0,12858,80,5100,45,5565,60.08918,51.97418,115.45268,2.47425,285.65879349,100,88.00355,234.2882
1709777665000,1.5299999999999976,0.41849999999999754,28.49,114.18699,121.46099,6.2046,17.90618,0,0,12854,80,5085,45,5550,60.0785,51.95816,117.12783,3.04486,356.63784445379997,100,87.77606,234.2939
1709777670000,1.5299999999999976,0.41849999999999754,28.49,114.875,122,6.22558,17.83943,0,0,12849,80,5100,45,5565,60.08918,51.99287,116.32772,2.55952,297.7431258944,100,87.94314,234.2929
1709777675000,1.5299999999999976,0.41849999999999754,28.49,115.79998,122.84599,6.2828,17.7288,0,0,12843,80,5100,45,5565,60.06782,52.01156,115.49272,2.98419,344.6522200968,100,87.9315,234.2841
1709777680000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777685000,1.5279999999999987,0.41649999999999865,28.488,116.85699,123.84599,6.13212,17.74215,0,0,12836,80,5100,45,5565,60.08384,52.01156,114.91748,2.69363,309.54517165240003,100,87.85757,234.2856
1709777690000,1.5279999999999987,0.41649999999999865,28.488,117.93299,124.83299,6.18743,17.24052,0,0,12830,80,5100,45,5550,60.06515,52.03826,115.34317,3.00552,346.66620429840003,100,87.92207,234.2975
1709777695000,1.5279999999999987,0.41649999999999865,28.488,119,125.91598,6.19125,17.31109,0,0,12823,80,5100,45,5550,60.05447,52.03559,118.62876,0.21253,25.2121703628,100,87.923,234.2912
1709777700000,1.5279999999999987,0.41649999999999865,28.488,119.92799,126.83299,6.17599,17.04788,0,0,12818,80,5085,45,5565,60.04913,52.03826,118.83386,0.67726,80.4814200236,0,87.90017,234.2909
1709777705000,1.5279999999999987,0.41649999999999865,28.488,120,126.91598,6.24465,17.3397,0,0,12825,80,5085,45,5565,60.05714,52.04093,116.70602,0.10626,12.4011816852,0,87.8679,234.2961
1709777710000,1.5279999999999987,0.41649999999999865,28.488,119.07099,126.16598,6.18934,17.29011,0,0,12835,80,5100,45,5550,60.07583,52.06497,116.57653,0.67082,78.2018678546,0,87.80717,234.3003
1709777715000,1.5279999999999987,0.41649999999999865,28.488,117.66598,124.75,6.14356,16.90292,0,0,12846,80,5100,45,5550,60.05981,52.089,116.54479,0.25524,29.746892199600005,0,87.37103,234.2937
1709777720000,1.5279999999999987,0.41649999999999865,28.488,115.86599,123.15299,5.99479,16.72554,0,0,12855,80,5100,45,5550,60.06248,52.11303,113.36198,2.94566,333.92585000680003,100,87.52827,234.2934
1709777725000,1.5259999999999998,0.41449999999999976,28.486,114.43699,121.76899,6.06155,16.7942,0,0,12858,80,5100,45,5565,60.06782,52.13973,113.94508,2.69734,307.3486220872,100,87.45323,234.2903
1709777730000,1.5259999999999998,0.41449999999999976,28.486,114.125,121.38398,6.00433,16.59584,0,0,12855,80,5100,45,5565,60.06515,52.12638,113.67695,2.943,334.55126385,100,87.37666,234.2914
1709777735000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777740000,1.5259999999999998,0.41449999999999976,28.486,114.5,121.69198,5.97381,16.37649,0,0,12851,80,5100,45,5550,60.06248,52.12371,117.19097,2.61708,306.6981437676,100,87.27378,234.2884
1709777745000,1.5259999999999998,0.41449999999999976,28.486,115.33299,122.38398,6.08062,16.51954,0,0,12843,80,5100,45,5550,60.06515,52.15576,116.41249,3.0287,352.57850846300005,100,87.17176,234.2908
1709777750000,1.5259999999999998,0.41449999999999976,28.486,116.35699,123.30699,6.16073,16.48521,0,0,12836,80,5085,45,5565,60.06515,52.17712,115.72734,2.41168,279.0973113312,100,87.13996,234.2869
1709777755000,1.5259999999999998,0.41449999999999976,28.486,117.46598,124.25,6.13212,16.46041,0,0,12830,80,5085,45,5550,60.04913,52.20649,115.25494,2.97967,343.42168706980004,100,87.1044,234.2931
1709777760000,1.5259999999999998,0.41449999999999976,28.486,118.5,125.41598,6.36863,16.30401,0,0,12823,80,5100,45,5550,60.07583,52.19314,117.98262,2.45027,289.0892743074,100,86.79783,234.2905
1709777765000,1.5259999999999998,0.41449999999999976,28.486,119.71398,126.5,6.23512,16.46041,100,1956,12814,80,5100,45,5550,60.08651,52.21717,118.06358,0.74563,88.0317471554,0,86.72998,234.2863
1709777770000,1.5259999999999998,0.41449999999999976,28.486,120.22999,127.08999,6.27708,16.45851,100,1935,12800,80,5085,45,5565,60.0785,52.28126,118.52998,0.72436,85.85837631279999,0,86.43988,234.205
1709777775000,1.5259999999999998,0.41449999999999976,28.486,119.71398,126.5,6.31713,16.97158,100,1914,12802,80,5085,45,5550,60.10787,52.28126,118.19665,0.76177,90.0386620705,0,85.92729,234.1854
1709777780000,1.524000000000001,0.41250000000000087,28.484,118.35699,125.25,6.22558,18.71681,100,1894,12807,80,5100,45,5550,60.09986,52.27859,115.41796,0.70677,81.5739515892,0,85.82635,234.2402
1709777785000,1.524000000000001,0.41250000000000087,28.484,116.71398,123.61499,6.08062,18.0931,100,1875,12819,80,5100,45,5550,60.11322,52.27859,114.58708,3.06462,351.16585710960004,100,85.52362,234.2826
1709777790000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777795000,1.524000000000001,0.41250000000000087,28.484,115,122.15299,6.17027,19.51408,100,1806,12827,80,5100,45,5550,60.15594,52.30529,114.78598,3.0307,347.881869586,100,85.50471,234.2646
1709777800000,1.524000000000001,0.41250000000000087,28.484,114.25,121.46099,6.3343,20.13397,100,1866,12831,80,5100,45,5550,60.15327,52.30262,116.5104,3.10643,361.93140187200004,100,84.85803,234.2254
1709777805000,1.524000000000001,0.41250000000000087,28.484,114.43699,121.61499,6.3343,19.62852,100,1894,12827,80,5100,45,5550,60.13458,52.29461,114.76449,3.03758,348.6063195342,100,84.69912,234.1882
1709777810000,1.5219999999999985,0.4104999999999984,28.482,115.13299,122.15299,6.32095,20.81489,100,1826,12814,80,5100,45,5565,60.11322,52.29995,115.95883,3.10713,360.29915945790003,100,85.01951,234.1934
1709777815000,1.5219999999999985,0.4104999999999984,28.482,116.07099,122.92298,6.31141,21.63887,100,1855,12801,80,5085,45,5550,60.12924,52.34001,115.61541,3.02841,350.1308637981,100,85.00668,234.2511
1709777820000,1.5219999999999985,0.4104999999999984,28.482,117.13299,123.92298,6.33621,19.44923,100,1866,12794,80,5070,45,5550,60.11589,52.37205,117.3408,3.10894,364.805506752,100,85.27893,234.2827
1709777825000,1.5219999999999985,0.4104999999999984,28.482,118.21398,125,6.23512,20.49636,100,1855,12785,80,5100,45,5550,60.11322,52.3587,117.21726,3.07283,360.1887130458,100,84.8682,234.271
1709777830000,1.5219999999999985,0.4104999999999984,28.482,119.21398,126.08299,6.2313,20.43342,100,1866,12777,80,5100,45,5550,60.08918,52.34001,116.48924,0.73034,85.07675154159999,100,84.96195,234.1454
1709777835000,1.5219999999999985,0.4104999999999984,28.482,120.07598,127,6.14929,20.51544,100,1887,12783,80,5085,45,5550,60.09185,52.36938,116.7113,0.54904,64.079172152,0,84.98844,234.15
1709777840000,1.5219999999999985,0.4104999999999984,28.482,120.07598,127,6.14738,21.27647,100,1846,12802,80,5100,45,5565,60.08918,52.38006,118.91682,0.75259,89.4956095638,0,84.5254,234.2158
1709777845000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709777850000,1.5219999999999985,0.4104999999999984,28.482,119.14199,126.08299,6.21986,20.72143,100,1836,12819,80,5100,45,5550,60.10787,52.39608,118.93496,0.65774,78.2282805904,0,84.44349,234.2686
1709777855000,1.5219999999999985,0.4104999999999984,28.482,117.66598,124.58299,6.12831,20.47538,100,1846,12826,80,5100,45,5550,60.1239,52.37472,119.22229,0.74623,88.9672494667,0,83.98786,234.2724
1709777860000,1.5199999999999996,0.40849999999999953,28.48,115.93299,122.92298,6.09016,21.389,100,1836,12828,80,5100,45,5550,60.12123,52.3854,115.04615,3.00479,345.68952105849996,100,84.0128,234.2155
1709777865000,1.5199999999999996,0.40849999999999953,28.48,114.81199,121.69198,6.06918,21.93069,100,1846,12826,80,5100,45,5550,60.13725,52.40676,116.30122,3.09284,359.7010652648,100,83.67149,234.1527
1709777870000,1.5199999999999996,0.40849999999999953,28.48,114.625,121.46099,6.11305,22.03369,100,1866,12825,80,5100,45,5550,60.13992,52.39608,114.16398,2.583,294.88556034,100,83.68872,234.1528
1709777875000,1.5199999999999996,0.40849999999999953,28.48,115.13299,121.76899,6.06918,22.52388,100,1846,12828,80,5100,45,5550,60.10253,52.42546,116.90657,3.08805,361.0133334885,100,83.58706,234.2111
