"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1709849865000,3.1159999999999997,1.4811199999999995,30.136,20.25,20.65232,35.010016666666665,40.24505,100,1581.6666666666667,14505,0,0,15,1610,22.38827666666667,20.69709,121.47223333333334,0.12373333333333332,15.030164337777776,0,0,234.9165
1709849880000,3.129999999999999,1.495119999999999,30.15,20.25,20.610996666666665,35.11365,40.39001,100,1665.6666666666667,14516.333333333334,0,0,15,1605,22.384713333333337,20.70777,121.35678666666666,0.11788,14.305538012266666,0,0,234.8673
1709849895000,3.118000000000002,1.483120000000002,30.138,20.16598,20.58299,35.23349,40.39382500000001,100,1656,14513,0,0,15,1612.5,22.371360000000003,20.687745,120.53616500000001,0.117835,14.203379002775002,0,0,234.8291
1709849910000,3.0839999999999996,1.4491199999999995,30.104,20.16598,20.554983333333336,35.39148666666667,40.42561333333333,100,1600.3333333333333,14502.333333333334,0,0,15,1610,22.3678,20.69264,123.23341666666666,0.12262,15.110881551666667,0,0,234.9231
1709849925000,3.080000000000002,1.4451200000000017,30.1,20.125,20.54098,35.56950333333334,40.554676666666666,100,1609,14487.666666666666,0,0,15,1605,22.35623,20.68641,121.12748333333333,0.11660666666666668,14.124272073222222,0,0,234.8393
1709849940000,3.1239999999999988,1.4891199999999987,30.144,20.125,20.5,35.72145666666666,40.992733333333334,100,1639.3333333333333,14516.666666666666,0,0,15,1600,22.350890000000003,20.68552,120.34467,0.11909333333333333,14.332247899199999,0,0,234.9269
1709849955000,3.0779999999999994,1.4431199999999993,30.098,20.08299,20.5,35.81905,40.859215,100,1731,14516.5,0,0,15,1612.5,22.35,20.690415,120.51168,0.12146000000000001,14.637348652800002,0,0,234.8114
1709849970000,3.0700000000000003,1.4351200000000002,30.09,20.29098,20.568986666666664,35.83844,41.048046666666664,81.66666666666667,1330,14426.666666666666,26.666666666666668,1660,35,2860,22.3322,20.66149,119.94678666666665,2.02427,242.8046818457333,66.66666666666667,33.333333333333336,234.8545
1709849985000,3.146000000000001,1.5111200000000007,30.166,26.14199,24.362650000000002,35.00938,42.61398,100,1669.6666666666667,14318.333333333334,80,5015,45,5340,23.45372,20.59562,119.06443666666667,3.2436066666666665,386.1982005349111,100,100,234.8035
1709850000000,3.1260000000000012,1.4911200000000011,30.146,31.19299,30.438485,31.703940000000003,43.496125,100,1659.5,14285,80,5025,45,5347.5,26.65584,20.707774999999998,120.62878,3.2427799999999998,391.17259520839997,100,100,234.8505
1709850015000,3.152000000000001,1.517120000000001,30.172,38.08799,36.188986666666665,26.90315,43.39917,100,1612,14240,80,5025,45,5340,30.124989999999997,20.95611,119.39727666666666,3.1899466666666663,380.870944711911,100,100,234.8312
1709850030000,3.1900000000000013,1.5551200000000012,30.21,43.58299,41.84232666666667,22.359840000000002,43.130869999999994,100,1590.6666666666667,14248.666666666666,80,5020,45,5355,33.56788333333333,21.29346,118.66202666666668,3.1625499999999995,375.27459243466666,100,100,234.8194
1709850045000,3.144000000000002,1.5091200000000018,30.164,48.29699,46.418319999999994,19.348776666666666,42.81234333333333,100,1597.6666666666667,14226.666666666666,80,5020,45,5355,36.06015333333333,21.606769999999997,119.82445,3.18575,381.7307415875,100,100,234.8755
1709850060000,3.1320000000000014,1.4971200000000013,30.152,51.21598,49.56698,17.40741,42.392725,100,1574,14226,80,5017.5,45,5347.5,37.694810000000004,21.861335,118.971125,3.1617550000000003,376.15754932437505,100,100,234.8059
1709850075000,3.1660000000000004,1.5311200000000003,30.186,54.94499,52.31198333333333,15.931443333333334,41.57066,100,1598,14241,80,5020,45,5345,38.9948,22.11679666666667,120.17516,3.2035066666666663,384.9819262277333,100,100,234.8791
1709850090000,3.1340000000000003,1.4991200000000002,30.154,57.80999,55.17998666666667,14.60393,40.926606666666665,100,1627.6666666666667,14223,80,5010,45,5350,40.22936000000001,22.390056666666666,119.80447333333332,3.1967833333333338,382.98894361077777,100,100,234.7867
1709850105000,3.1380000000000017,1.5031200000000016,30.158,60.24299,57.478316666666665,13.636899999999999,40.07720333333334,100,1613.6666666666667,14223,80,5015,45,5350,41.2503,22.732740000000003,120.04173666666668,3.2053399999999996,384.77458020713334,100,100,234.8291
1709850120000,3.178000000000001,1.5431200000000007,30.198,61.75,59.213985,12.973780000000001,39.843554999999995,100,1603.5,14242.5,80,5010,45,5355,41.98596,22.98019,119.37412,3.175375,379.057596295,100,100,234.8662
1709850135000,3.1239999999999988,1.4891199999999987,30.144,63.72198,60.75931666666667,12.470239999999999,39.294556666666665,100,1541,14231.333333333334,80,5010,45,5345,42.591676666666665,23.16177,119.25114,3.1804566666666667,379.27308322060003,100,100,234.7903
1709850150000,3.1320000000000014,1.4971200000000013,30.152,65.5,62.30499,12.075420000000001,38.58438666666667,100,1582.3333333333333,14233.666666666666,80,5005,45,5345,43.20406,23.38696333333333,117.12635666666667,3.1227033333333334,365.7508643841889,100,100,234.9069
1709850165000,3.1720000000000006,1.5371200000000005,30.192,66.45698,63.5,11.930465,38.41781,100,1622,14266,80,5010,45,5355,43.630865,23.586345,116.79028,3.105235,362.6612651158,100,100,234.7969
1709850180000,3.144000000000002,1.5091200000000018,30.164,67.85699,64.62898333333332,11.768336666666665,38.53034333333333,100,1639.6666666666667,14255.333333333334,80,5005,45,5350,44.021166666666666,23.812430000000003,118.45911333333333,3.142526666666667,372.26092255968894,100,100,234.8089
1709850195000,3.150000000000002,1.515120000000002,30.17,69.31399,65.77832000000001,11.49368,38.15968,66.66666666666667,1130.3333333333333,14249,80,5010,45,5355,44.39768,24.096369999999997,117.35437999999999,3.1203966666666667,366.19221617073333,100,100,234.8817
1709850210000,3.144000000000002,1.5091200000000018,30.164,70.58799,66.90431666666667,11.22983,37.937796666666664,0,0,14259.666666666666,80,5010,45,5355,44.75817,24.351830000000003,118.99480333333334,3.11802,371.0281766894,100,100,234.8016
1709850225000,3.146000000000001,1.5111200000000007,30.166,71.45399,67.85749,11.03973,37.8952,0,0,14259.5,80,5010,45,5355,45.028755,24.51427,116.966305,3.055745,357.41920167222503,100,100,234.8034
1709850240000,3.144000000000002,1.5091200000000018,30.164,72.70498,68.82132333333334,10.938003333333334,37.66440666666667,0,0,14261,80,5015,45,5355,45.26018333333334,24.639326666666665,117.56756666666668,3.080493333333333,362.1661053328889,100,100,234.7971
1709850255000,3.144000000000002,1.5091200000000018,30.164,73.93699,69.89698333333332,10.803220000000001,37.38021333333334,0,0,14263.333333333334,80,5010,45,5365,45.52721,24.784413333333333,117.06170333333334,3.0549633333333333,357.6192114208778,100,100,234.7971
1709850270000,3.144000000000002,1.5091200000000018,30.164,75.125,70.98332333333333,10.696406666666666,37.124626666666664,0,0,14268.666666666666,80,5010,45,5365,45.77555,24.949973333333332,117.47937666666667,3.0688566666666666,360.52736827934444,100,100,234.7889
1709850285000,3.144000000000002,1.5091200000000018,30.164,75.875,71.83299,10.633465,36.902424999999994,0,0,14272,80,5010,45,5362.5,45.939325,25.10173,118.1888,3.0975,366.089808,100,100,234.8014
1709850300000,3.144000000000002,1.5091200000000018,30.164,76.96798,72.61731999999999,10.55081,36.67767333333333,0,0,14277,80,5010,45,5360,46.12446666666667,25.27040666666667,118.06169,3.097213333333334,365.6622404238667,100,100,234.8012
1709850315000,3.144000000000002,1.5091200000000018,30.164,78.09599,73.56198666666667,10.467526666666666,36.35088,0,0,14282,80,5010,45,5365,46.30070666666666,25.47691,118.26167333333335,3.10722,367.46503661480006,100,100,234.7975
1709850330000,3.144000000000002,1.5091200000000018,30.164,79.09999,74.51499,10.404583333333333,35.97831,0,0,14287.666666666666,80,5015,45,5370,46.48762333333334,25.67896,119.45209,3.132593333333333,374.19482078673326,100,100,234.8015
1709850345000,3.144000000000002,1.5091200000000018,30.164,79.79998,75.265495,10.36262,35.696974999999995,0,0,14292,80,5017.5,45,5370,46.62025,25.86277,117.692235,3.06428,360.6419618658,100,100,234.7855
1709850360000,3.144000000000002,1.5091200000000018,30.164,80.76599,75.97899666666666,10.274880000000001,35.36351333333334,0,0,14296.666666666666,80,5015,45,5370,46.74041333333333,26.044789999999995,118.23229666666667,3.090426666666667,365.3882424799112,100,100,234.7932
1709850375000,3.144000000000002,1.5091200000000018,30.164,81.66598,76.81299,10.204946666666666,34.98585333333333,33.333333333333336,595.6666666666666,14302.333333333334,80,5015,45,5370,46.882826666666666,26.244173333333332,117.80634333333334,3.0995633333333337,365.14822223007786,100,100,234.7943
1709850390000,3.1380000000000017,1.5031200000000016,30.158,82.30999,77.49948,10.187145000000001,34.768100000000004,100,1704,14297.5,80,5010,45,5370,47.00611,26.42219,117.776925,3.13363,369.06930548775006,100,100,234.936
1709850405000,3.161999999999999,1.527119999999999,30.182,83.27499,78.18232,10.148996666666667,34.488036666666666,100,1622,14321.333333333334,80,5010,45,5370,47.11069333333333,26.621570000000002,117.75822666666666,3.1232433333333334,367.7875963818222,100,100,234.9313
1709850420000,3.0919999999999987,1.4571199999999986,30.112,84.21398,79.00299,10.070796666666666,34.132,100,1688,14325,80,5015,45,5370,47.254886666666664,26.78446,120.00896666666667,3.1880366666666666,382.5929860621111,100,100,234.8583
1709850435000,3.1419999999999995,1.5071199999999993,30.162,85.07099,79.79965,10.061256666666667,34.06969,100,1665.6666666666667,14323,80,5010,45,5370,47.392853333333335,26.957136666666667,117.44426666666665,3.1104533333333335,365.3049107342222,100,100,234.9367
1709850450000,3.1060000000000016,1.4711200000000015,30.126,85.57099,80.365985,10.086055,33.964155000000005,100,1612,14347.5,80,5010,45,5370,47.4921,27.095104999999997,118.07224500000001,3.1353549999999997,370.198403721975,100,100,234.8436
1709850465000,3.0919999999999987,1.4571199999999986,30.112,86.22198,80.89999,10.1846,34.48930666666667,100,1602,14316.666666666666,80,5010,45,5365,47.584223333333334,27.207256666666666,117.75239666666666,3.133626666666667,368.99205025857776,100,100,234.9515
1709850480000,3.1340000000000003,1.4991200000000002,30.154,86.81399,81.55498999999999,10.199856666666667,34.74998,100,1620.3333333333333,14342,80,5010,45,5370,47.69904666666667,27.290923333333335,118.38259666666666,3.1360766666666664,371.2568991457444,100,100,234.9136
1709850495000,3.094000000000001,1.459120000000001,30.114,87.33299,82.20665333333334,10.14264,34.75443,100,1606.3333333333333,14344.333333333334,80,5015,45,5370,47.814756666666675,27.33098,118.09281,3.127523333333334,369.33801877390005,100,100,234.8876
1709850510000,3.094000000000001,1.459120000000001,30.114,87.66598,82.79249,10.047905,34.41715,100,1647.5,14345,80,5010,45,5377.5,47.903325,27.40619,117.773435,3.11674,367.06917580190003,100,100,234.9593
1709850525000,3.088000000000001,1.4531200000000009,30.108,88.30699,83.25232333333334,9.988146666666667,34.08813,100,1631,14346.666666666666,80,5015,45,5370,48.004349999999995,27.498316666666668,118.44453,3.14228,372.1858777284,100,100,234.8645
1709850540000,3.0919999999999987,1.4571199999999986,30.112,88.76899,83.85099000000001,9.908669999999999,34.49821,100,1592.6666666666667,14348,80,5010,45,5375,48.13964333333333,27.62204,117.02439333333332,3.10337,363.1699915388666,100,100,234.8729
1709850555000,3.0740000000000016,1.4391200000000015,30.094,89.07598,84.303495,9.82856,34.25693,100,1659.5,14355.5,80,5025,45,5377.5,48.207735,27.70927,117.962155,3.1249700000000002,368.62819551035,100,100,234.8732
1709850570000,3.1080000000000005,1.4731200000000004,30.128,89.57598,84.72565,9.772613333333332,34.17332666666667,100,1633.6666666666667,14350.666666666666,80,5020,45,5385,48.27226666666667,27.796499999999998,117.88371,3.1244066666666668,368.3166494154,100,100,234.8861
1709850585000,3.103999999999999,1.469119999999999,30.124,90.11999,85.23766,9.68106,34.44353,100,1685,14379.666666666666,80,5015,45,5380,48.3684,27.87037666666667,117.40895333333333,3.1041266666666663,364.4522629474222,100,100,234.9236
1709850600000,3.0680000000000014,1.4331200000000013,30.088,90.71998,85.68998666666666,9.61049,33.82682333333333,100,1590.6666666666667,14363.333333333334,80,5025,45,5375,48.44672666666667,27.966506666666664,117.49380000000001,3.1111733333333333,365.54357739200003,100,100,234.8744
1709850615000,3.0760000000000005,1.4411200000000004,30.096,91.19999,86.12948,9.51099,33.588405,0,0,14362,80,5025,45,5385,48.54419,28.049729999999997,117.6608,3.07112,361.350436096,100,100,234.9384
1709850630000,3.0760000000000005,1.4411200000000004,30.096,91.71998,86.53032,9.48079,33.09249333333333,0,0,14367.333333333334,80,5020,45,5380,48.60783333333333,28.192593333333335,118.89507666666667,3.102843333333333,368.9127960013222,100,100,234.9294
1709850645000,3.0760000000000005,1.4411200000000004,30.096,92.19999,87.03665000000001,9.379063333333335,32.57178666666667,0,0,14372.333333333334,80,5020,45,5380,48.677263333333336,28.36438,118.64237333333334,3.100773333333333,367.8831074353778,100,100,234.9417
1709850660000,3.0760000000000005,1.4411200000000004,30.096,92.67999,87.56732333333332,9.28942,32.164253333333335,0,0,14376,80,5020,45,5385,48.74402,28.53795,117.72998666666668,3.06772,361.1626346970667,100,100,234.9358
1709850675000,3.0760000000000005,1.4411200000000004,30.096,93.08299,88.038985,9.248729999999998,31.797405,0,0,14379,80,5025,45,5385,48.816559999999996,28.699945,117.93493,3.089035,364.30512649254996,100,100,234.9446
1709850690000,3.0760000000000005,1.4411200000000004,30.096,93.70799,88.53799,9.252546666666667,31.51384333333333,0,0,14381.666666666666,80,5015,45,5385,48.87486333333334,28.845033333333333,118.28432666666667,3.09502,366.09235671986664,100,100,234.9465
1709850705000,3.0760000000000005,1.4411200000000004,30.096,94.25999,89.10232,9.115216666666667,31.098043333333333,0,0,14385,80,5025,45,5390,48.94607,29.010589999999997,118.53961,3.0950566666666663,366.88681019456664,100,100,234.9449
1709850720000,3.0760000000000005,1.4411200000000004,30.096,94.65199,89.576495,9.134285,30.94482,0,0,14387.5,80,5025,45,5377.5,49.008825,29.17259,118.097535,3.068645,362.39941029007497,100,100,234.9439
1709850735000,3.0760000000000005,1.4411200000000004,30.096,95.25,90.02865666666668,9.292596666666666,30.974700000000002,0,0,14390.333333333334,80,5025,45,5385,49.06979333333334,29.315893333333335,118.4952,3.0912466666666667,366.297892016,100,100,234.9413
1709850750000,3.0760000000000005,1.4411200000000004,30.096,95.83299,90.61332333333333,9.380333333333335,30.89586,0,0,14392.333333333334,80,5030,45,5385,49.146343333333334,29.498363333333334,119.08215333333334,3.1066366666666667,369.9449838909556,100,100,234.944
1709850765000,3.0760000000000005,1.4411200000000004,30.096,96.40899,91.23998666666667,9.411486666666667,30.655536666666666,0,0,14394.333333333334,80,5025,45,5385,49.23357000000001,29.67282333333333,119.16180333333334,3.1161700000000003,371.3284366932334,100,100,234.9429
1709850780000,3.0760000000000005,1.4411200000000004,30.096,96.81799,91.73999,9.361260000000001,30.43746,0,0,14397,80,5025,45,5385,49.313235,29.821465,116.293225,3.0295500000000004,352.31613979875004,100,100,234.945
1709850795000,3.1419999999999995,1.5071199999999993,30.162,97.34698,92.18665666666668,9.340283333333332,30.220663333333334,66.66666666666667,1192.6666666666667,14391.666666666666,80,5025,45,5390,49.38844666666666,29.975453333333334,117.88851666666666,3.1172766666666667,367.49112227294444,100,100,234.9325
1709850810000,3.2119999999999997,1.5771199999999996,30.232,97.69499,92.67998666666666,9.331380000000001,30.570976666666667,100,1639.6666666666667,14418,80,5020,45,5385,49.48813666666667,30.147243333333332,117.77907333333333,3.1076833333333336,366.0200632134445,100,100,234.8047
1709850825000,3.1700000000000017,1.5351200000000016,30.19,98.18998,93.05565,9.319936666666665,31.136193333333335,100,1663.6666666666667,14400.666666666666,80,5030,45,5395,49.53976333333333,30.313689999999998,118.52256333333332,3.1320033333333335,371.2130634352111,100,100,234.8738
1709850840000,3.176000000000002,1.5411200000000018,30.196,98.37998,93.37448499999999,9.2802,31.571379999999998,100,1642.5,14400,80,5025,45,5400,49.641685,30.48637,118.601225,3.13684,372.03306662899996,100,100,234.8234
1709850855000,3.210000000000001,1.5751200000000007,30.23,98.76098,93.67998333333333,9.285603333333333,31.305943333333335,100,1638.6666666666667,14426.333333333334,80,5035,45,5390,49.72846666666667,30.62433333333333,118.49403666666667,3.1429333333333336,372.4188576408889,100,100,234.8227
1709850870000,3.1960000000000015,1.5611200000000014,30.216,99.18099,93.98632333333335,9.21058,31.094863333333336,100,1664,14418,80,5025,45,5395,49.84239666666667,30.766746666666666,117.5143,3.104866666666666,364.8662329266666,100,100,234.8829
1709850885000,3.187999999999999,1.5531199999999987,30.208,99.40899,94.12948499999999,9.243960000000001,30.675885,100,1558.5,14423.5,80,5025,45,5392.5,49.931405,30.89359,116.93593000000001,3.0959950000000003,362.03305460035006,100,100,234.8117
1709850900000,3.2059999999999995,1.5711199999999994,30.226,99.68099,94.36165333333334,9.181973333333334,30.262623333333334,100,1625,14431.333333333334,80,5030,45,5395,49.99460333333334,31.0587,117.10902666666668,3.0926666666666662,362.1791831377778,100,100,234.9185
1709850915000,3.186,1.5511199999999998,30.206,99.86299,94.73865,9.229653333333333,30.726746666666667,100,1616.6666666666667,14432.666666666666,80,5025,45,5395,50.08539666666667,31.207346666666666,117.29098666666665,3.0947066666666667,362.9811983772444,100,100,234.7848
1709850930000,3.186,1.5511199999999998,30.206,100.09498,94.99799333333333,9.19723,29.971436666666666,100,1605.3333333333333,14429,80,5025,45,5395,50.20733666666666,31.370236666666667,117.32742,3.10281,364.0446920502,100,100,234.8521
1709850945000,3.2220000000000013,1.5871200000000012,30.242,100.18998,95.33299,9.17434,29.98352,100,1595,14440.5,80,5025,45,5392.5,50.29991,31.518435,116.97101,3.082775,360.59530535275,100,100,234.8579
1709850960000,3.2040000000000006,1.5691200000000005,30.224,100.23799,95.76331666666665,9.137466666666667,29.60713,100,1603.6666666666667,14444,80,5025,45,5400,50.39959666666667,31.63281333333333,116.97254,3.0984266666666667,362.4308372037333,100,100,234.7594
1709850975000,3.208000000000002,1.5731200000000019,30.228,100.33299,96.03132333333333,9.071980000000002,29.216759999999997,100,1611.6666666666667,14432.333333333334,80,5025,45,5400,50.47525666666667,31.78057,116.66262666666665,3.0863833333333335,360.06558656688884,100,100,234.8998
1709850990000,3.224,1.58912,30.244,100.33299,96.27248499999999,9.11426,29.792785,100,1569,14449,80,5025,45,5400,50.542905000000005,31.84955,118.203145,3.13403,370.45220252435,100,100,234.8075
1709851005000,3.187999999999999,1.5531199999999987,30.208,100.52299,96.48466,9.11458,29.090873333333334,100,1634,14445.666666666666,80,5030,45,5400,50.625683333333335,31.958586666666662,117.94519666666667,3.120616666666667,368.06174647127784,100,100,234.8272
1709851020000,3.192,1.55712,30.212,100.76098,96.60532333333333,9.081516666666667,29.349003333333332,66.66666666666667,1086.3333333333333,14437.333333333334,80,5025,45,5405,50.744953333333335,32.08231,118.29474666666668,3.090756666666667,365.62027689164455,100,100,234.843
1709851035000,3.192,1.55712,30.212,101,96.80265333333334,9.07071,29.110583333333334,0,0,14453,80,5030,45,5400,50.847316666666664,32.17666,118.36923333333334,3.0814533333333336,364.74926861911115,100,100,234.8063
1709851050000,3.192,1.55712,30.212,101.14999,96.93149,9.181015,28.96213,0,0,14455.5,80,5025,45,5400,50.93143,32.260774999999995,119.391475,3.105855,370.812609586125,100,100,234.7957
1709851065000,3.1900000000000013,1.5551200000000012,30.21,101.44999,97.10065333333334,9.239193333333333,28.943376666666666,0,0,14458.333333333334,80,5035,45,5415,51.007533333333335,32.36803333333334,117.24566666666665,3.04198,356.6589730866666,100,100,234.7922
1709851080000,3.1900000000000013,1.5551200000000012,30.21,101.79998,97.31831999999999,9.16735,29.050186666666665,0,0,14460.666666666666,80,5035,45,5410,51.09119999999999,32.463273333333326,118.56144333333333,3.0835033333333333,365.5846057231444,100,100,234.796
1709851095000,3.1900000000000013,1.5551200000000012,30.21,102.09999,97.56498666666668,9.070076666666667,28.79142333333333,0,0,14463.333333333334,80,5030,45,5405,51.14727666666667,32.58788666666666,118.33369,3.0840266666666665,364.94425552506664,100,100,234.796
1709851110000,3.1900000000000013,1.5551200000000012,30.21,102.34999,97.82548499999999,8.94641,28.52439,0,0,14464.5,80,5040,45,5407.5,51.225165000000004,32.670665,119.36698,3.1067799999999997,370.84694612439995,100,100,234.7856
1709851125000,3.1900000000000013,1.5551200000000012,30.21,102.75,98.11099000000002,8.979156666666666,28.41249666666667,0,0,14465.666666666666,80,5030,45,5410,51.27812333333333,32.77925666666666,116.86953333333334,3.0295166666666673,354.058199058889,100,100,234.7923
1709851140000,3.1900000000000013,1.5551200000000012,30.21,103.14999,98.45998999999999,8.932743333333333,28.350189999999998,0,0,14467,80,5030,45,5410,51.356449999999995,32.92701333333333,118.36097333333333,3.0713933333333334,363.5331044228445,100,100,234.7826
1709851155000,3.1900000000000013,1.5551200000000012,30.21,103.54998,98.88765333333333,8.880609999999999,27.98652,0,0,14468.333333333334,80,5035,45,5415,51.43923,33.05251666666667,118.81037333333335,3.08629,366.68326711493336,100,100,234.7866
1709851170000,3.1900000000000013,1.5551200000000012,30.21,103.89999,99.226485,8.7881,27.835839999999997,0,0,14468,80,5032.5,45,5415,51.524235000000004,33.168675,118.5647,3.096625,367.1504141375,100,100,234.788
1709851185000,3.187999999999999,1.5531199999999987,30.208,104.31498,99.51499000000001,8.789056666666667,27.63875,0,0,14469,80,5025,45,5410,51.591433333333335,33.29284333333333,117.99498333333332,3.067586666666667,361.9598376068889,100,100,234.7914
1709851200000,3.187999999999999,1.5531199999999987,30.208,104.57798,99.840485,8.700365,27.462,0,0,14470.5,80,5040,45,5415,51.628375,33.399649999999994,118.26835,3.08495,364.8519463325,100,100,234.7788
1709851215000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851230000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851245000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851260000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851275000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851290000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851305000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851320000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851335000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851350000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851365000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851380000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851395000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851410000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851425000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851440000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851455000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851470000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851485000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851500000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851515000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851530000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851545000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851560000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851575000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851590000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851605000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709851620000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
