"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1709852400000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852405000,2.7719999999999985,0.6570799999999984,29.732,115.33299,123.46099,6.36863,16.65115,100,1914,14238,80,5070,45,5505,56.6632,44.28108,118.83386,3.10336,368.7842477696,100,100,234.5478
1709852410000,2.7719999999999985,0.6570799999999984,29.732,116.28498,124.33299,6.40296,16.60346,100,1875,14225,80,5070,45,5520,56.65252,44.30511,115.78326,3.01086,348.6071862036,100,100,234.4876
1709852415000,2.7719999999999985,0.6570799999999984,29.732,117.19999,125.33299,6.47354,17.05932,100,1787,14223,80,5070,45,5520,56.66053,44.31579,116.77731,3.02783,353.58184253729996,100,100,234.5497
1709852420000,2.7719999999999985,0.6570799999999984,29.732,117.93299,126.25,6.60324,17.04597,100,1659,14220,80,5070,45,5505,56.6632,44.35852,117.22253,0.68173,79.9141153769,0,100,234.6091
1709852425000,2.7719999999999985,0.6570799999999984,29.732,118.42799,126.83299,6.52694,17.58575,100,1752,14216,80,5070,45,5505,56.67922,44.42527,121.22467,0.70921,85.97374821070001,0,100,234.6054
1709852430000,2.7719999999999985,0.6570799999999984,29.732,117.79998,126.41598,6.38389,17.91572,100,1731,14207,80,5070,45,5505,56.67121,44.43862,118.81829,0.68173,81.0019928417,0,100,234.5467
1709852435000,2.7680000000000007,0.6530800000000007,29.728,116.42799,125.16598,6.36863,18.7397,100,1677,14218,80,5055,45,5505,56.68991,44.48936,118.2097,0.6887,81.41102038999999,0,100,234.4911
1709852440000,2.7719999999999985,0.6570799999999984,29.732,114.43699,123.46099,6.34193,19.21272,100,1677,14233,80,5070,45,5505,56.71661,44.52941,118.19143,3.05937,361.5913151991,100,100,234.4956
1709852445000,2.7699999999999996,0.6550799999999996,29.73,112.56199,121.76899,6.35528,18.78738,100,1731,14238,80,5070,45,5490,56.75399,44.57481,118.29049,3.07,363.1518043,100,100,234.5331
1709852450000,2.7719999999999985,0.6570799999999984,29.732,111.75,120.92298,6.3343,19.104,100,1677,14245,80,5070,45,5505,56.75666,44.57748,119.10072,3.09017,368.0414719224,100,100,234.572
1709852455000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852460000,2.7699999999999996,0.6550799999999996,29.73,111.93699,120.84599,6.28662,18.86749,100,1517,14243,80,5070,45,5505,56.75399,44.57214,117.80221,3.06277,360.8010747217,100,100,234.612
1709852465000,2.7699999999999996,0.6550799999999996,29.73,112.56199,121.30699,6.21414,18.32771,100,1714,14232,80,5070,45,5505,56.79405,44.58015,119.59658,3.09831,370.5472797798,100,100,234.5432
1709852470000,2.7699999999999996,0.6550799999999996,29.73,113.375,122,6.26564,18.19801,100,1787,14225,80,5055,45,5520,56.7807,44.60685,119.58627,3.12455,373.6532799285,100,100,233.8303
1709852475000,2.7699999999999996,0.6550799999999996,29.73,114.31199,122.84599,6.2828,19.62661,100,1714,14232,80,5070,45,5520,56.80473,44.62554,117.05412,3.05369,357.4469957028,100,100,234.4638
1709852480000,2.7719999999999985,0.6570799999999984,29.732,115.26599,123.69198,6.2294,19.91844,100,1600,14234,80,5070,45,5520,56.78604,44.63088,120.17251,3.12872,375.9861354872,100,100,234.4783
1709852485000,2.7699999999999996,0.6550799999999996,29.73,116.35699,124.58299,6.25801,19.36721,100,1750,14228,80,5070,45,5520,56.80206,44.64424,119.32824,3.1109,371.218221816,100,100,234.536
1709852490000,2.7699999999999996,0.6550799999999996,29.73,117.33299,125.33299,6.31523,19.61326,100,1750,14218,80,5070,45,5520,56.82075,44.62554,115.94554,3.00798,348.76186540919997,100,100,234.5759
1709852495000,2.7699999999999996,0.6550799999999996,29.73,118.21398,126.08299,6.4373,19.04869,100,1659,14194,80,5070,45,5520,56.81541,44.64958,120.00311,0.70121,84.1473807631,0,100,234.5642
1709852500000,2.7699999999999996,0.6550799999999996,29.73,118.78498,126.66598,6.44302,19.14596,100,1548,14186,80,5070,45,5505,56.84478,44.67895,120.27763,0.69747,83.89003859610001,0,100,234.4344
1709852505000,2.7699999999999996,0.6550799999999996,29.73,118.28498,126.25,6.63948,19.87457,100,1768,14207,80,5070,45,5505,56.8341,44.70832,119.53987,0.69935,83.6002080845,0,100,234.4317
1709852510000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852515000,2.7699999999999996,0.6550799999999996,29.73,116.85699,125,6.65664,20.52307,100,1695,14238,80,5070,45,5520,56.85279,44.7644,119.78201,0.70614,84.5828685414,0,100,234.4987
1709852520000,2.7699999999999996,0.6550799999999996,29.73,114.93699,123.15299,6.6204,20.80154,100,1677,14258,80,5070,45,5520,56.89552,44.78042,118.96089,3.11119,370.1099313591,100,100,234.5139
1709852525000,2.7699999999999996,0.6550799999999996,29.73,113.18699,121.46099,6.55746,21.07048,100,1517,14251,80,5070,45,5505,56.92222,44.81781,116.46278,3.02281,352.0448560118,100,100,234.5637
1709852530000,2.7699999999999996,0.6550799999999996,29.73,112.43699,120.53799,6.58607,20.03669,100,1636,14232,80,5070,45,5505,56.94892,44.84718,119.11624,3.08665,367.67014219600003,100,100,234.6015
1709852535000,2.7699999999999996,0.6550799999999996,29.73,112.5,120.61499,6.72912,19.5713,100,1752,14208,80,5055,45,5505,56.97563,44.87655,117.9382,3.07043,362.120987426,100,100,234.5046
1709852540000,2.7699999999999996,0.6550799999999996,29.73,113.06199,121.22999,6.76918,20.31898,100,1655,14204,80,5070,45,5505,56.97296,44.91394,120.88856,3.14271,379.9176863976,100,100,234.4555
1709852545000,2.7680000000000007,0.6530800000000007,29.728,113.93699,121.92298,6.77299,20.29228,100,1450,14218,80,5070,45,5505,57.01034,44.95399,119.38505,3.11607,372.0121727535,100,100,234.4326
1709852550000,2.7680000000000007,0.6530800000000007,29.728,114.81199,122.76899,6.74819,20.23887,100,1714,14233,80,5070,45,5520,57.0317,44.97535,120.3263,3.12872,376.467301336,100,100,234.4907
1709852555000,2.7680000000000007,0.6530800000000007,29.728,115.79998,123.61499,6.58988,20.16639,100,1714,14235,80,5085,45,5505,57.06642,44.98069,116.95402,3.04913,356.6080110026,100,100,234.5294
1709852560000,2.7680000000000007,0.6530800000000007,29.728,116.78498,124.5,6.55937,20.66993,100,1625,14219,80,5070,45,5505,57.08511,45.01274,117.15151,3.03572,355.6391819372,100,100,234.5951
1709852565000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852570000,2.7680000000000007,0.6530800000000007,29.728,117.66598,125.33299,6.62422,19.42443,100,1565,14188,80,5070,45,5505,57.07443,45.05546,119.59143,3.11035,371.9712043005,100,100,234.5654
1709852575000,2.7680000000000007,0.6530800000000007,29.728,118.5,126.16598,6.60324,19.4664,100,1750,14170,80,5070,45,5505,57.09846,45.10086,120.50805,0.70553,85.0220445165,0,100,234.471
1709852580000,2.7680000000000007,0.6530800000000007,29.728,119,126.75,6.58226,19.52552,100,1696,14181,80,5070,45,5505,57.11982,45.14358,119.36698,0.70368,83.9961564864,0,100,234.418
1709852585000,2.7680000000000007,0.6530800000000007,29.728,118.5,126.25,6.62994,20.13969,100,1548,14217,80,5070,45,5505,57.16522,45.17562,117.20938,0.68428,80.2040345464,0,100,234.4724
1709852590000,2.7680000000000007,0.6530800000000007,29.728,117.19999,124.75,6.6719,19.94514,100,1636,14240,80,5070,45,5520,57.17323,45.19966,119.22746,0.68363,81.5074684798,0,100,234.5087
1709852595000,2.7680000000000007,0.6530800000000007,29.728,115.39999,122.92298,6.71577,20.12634,100,1714,14257,80,5055,45,5520,57.21328,45.20767,117.92514,3.04742,359.3674301388,100,100,234.5436
1709852600000,2.7680000000000007,0.6530800000000007,29.728,113.81199,121.30699,6.79397,20.67375,100,1642,14242,80,5055,45,5520,57.22396,45.22369,119.46507,3.10504,370.94382095279997,100,100,234.5661
1709852605000,2.7680000000000007,0.6530800000000007,29.728,113.25,120.69198,6.93702,21.6999,100,1636,14221,80,5085,45,5520,57.25601,45.2584,116.15005,3.01663,350.3817253315,100,100,234.4599
1709852610000,2.7680000000000007,0.6530800000000007,29.728,113.43699,120.76899,6.85882,21.35467,100,1750,14209,80,5070,45,5505,57.27737,45.28511,120.13146,3.1074,373.296498804,100,100,234.422
1709852615000,2.7680000000000007,0.6530800000000007,29.728,114.06199,121.30699,6.84547,21.01135,100,1696,14210,80,5055,45,5505,57.29873,45.3305,118.4129,3.05583,361.849692207,100,100,234.4887
1709852620000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852625000,2.7680000000000007,0.6530800000000007,29.728,114.875,122,6.75392,20.83587,100,1696,14217,80,5070,45,5520,57.32009,45.34919,119.4212,3.11537,372.041223844,100,100,234.518
1709852630000,2.7659999999999982,0.6510799999999982,29.726,115.86599,122.76899,6.74247,21.1544,44,875,14224,80,5070,45,5505,57.34146,45.36788,117.28562,3.00608,352.5699565696,100,100,234.535
1709852635000,2.7659999999999982,0.6510799999999982,29.726,116.85699,123.69198,6.66427,21.08192,0,0,14225,80,5070,45,5505,57.37083,45.40527,116.27206,2.96989,345.31522827339995,100,100,234.5248
1709852640000,2.7659999999999982,0.6510799999999982,29.726,117.79998,124.5,6.58607,20.22743,0,0,14222,80,5070,45,5520,57.4002,45.41061,117.75248,3.00001,353.2586175248,100,100,234.5213
1709852645000,2.7659999999999982,0.6510799999999982,29.726,118.71398,125.41598,6.63948,18.92471,0,0,14217,80,5070,45,5520,57.42156,45.456,117.88853,3.03256,357.5040405368,100,100,234.5169
1709852650000,2.7659999999999982,0.6510799999999982,29.726,119.5,126.16598,6.68144,18.73207,0,0,14214,80,5070,45,5505,57.43492,45.46401,119.41346,0.64169,76.6264231474,0,100,234.5122
1709852655000,2.7659999999999982,0.6510799999999982,29.726,120,126.75,6.71005,18.21327,0,0,14214,80,5070,45,5505,57.45094,45.48805,120.58219,0.64776,78.1083193944,0,100,234.5119
1709852660000,2.7659999999999982,0.6510799999999982,29.726,119.42799,126.16598,6.71577,18.38684,0,0,14226,80,5070,45,5505,57.45895,45.53344,119.08001,0.6342,75.520542342,0,100,234.5147
1709852665000,2.7659999999999982,0.6510799999999982,29.726,117.93299,124.83299,6.71768,18.06068,0,0,14238,80,5070,45,5505,57.49099,45.58952,119.54502,0.64506,77.1137106012,0,100,234.514
1709852670000,2.7659999999999982,0.6510799999999982,29.726,116.07099,123.07598,6.66427,17.91381,0,0,14249,80,5070,45,5505,57.52571,45.62957,119.41604,3.04656,363.80813082239996,100,100,234.5086
1709852675000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852680000,2.7659999999999982,0.6510799999999982,29.726,114.31199,121.30699,6.61468,17.51327,0,0,14253,80,5070,45,5505,57.56576,45.66696,119.67645,3.06774,367.13623272300003,100,100,234.513
1709852685000,2.7659999999999982,0.6510799999999982,29.726,113.56199,120.38398,6.57272,17.29965,0,0,14252,80,5070,45,5520,57.58445,45.71235,120.08784,3.06477,368.0416093968,100,100,234.5125
1709852690000,2.7659999999999982,0.6510799999999982,29.726,113.68699,120.53799,6.57844,17.18139,0,0,14246,80,5070,45,5505,57.58712,45.74974,118.82089,3.04942,362.33479838380003,100,100,234.5047
1709852695000,2.7659999999999982,0.6510799999999982,29.726,114.31199,121,6.67953,17.09747,0,0,14243,80,5070,45,5520,57.61116,45.77377,117.02778,2.99031,349.9493408118,100,100,234.5105
1709852700000,2.7659999999999982,0.6510799999999982,29.726,115.19999,121.76899,6.73103,16.90483,0,0,14239,80,5070,45,5520,57.62451,45.82183,120.23918,3.06434,368.4537288412,100,100,234.5034
1709852705000,2.7659999999999982,0.6510799999999982,29.726,116.14199,122.61499,6.7234,16.98684,0,0,14235,80,5070,45,5520,57.66723,45.87257,117.02516,3.00161,351.26389050759997,100,100,234.5107
1709852710000,2.7659999999999982,0.6510799999999982,29.726,117.13299,123.46099,6.68716,16.7675,0,0,14230,80,5055,45,5520,57.69126,45.93666,119.43669,3.04414,363.5820054966,100,100,234.5103
1709852715000,2.7659999999999982,0.6510799999999982,29.726,118.14199,124.41598,6.69288,16.58058,0,0,14225,80,5070,45,5520,57.71797,45.96336,119.63523,3.0693,367.19641143900003,100,100,234.5156
1709852720000,2.7659999999999982,0.6510799999999982,29.726,119.07099,125.33299,6.58416,16.76559,0,0,14221,80,5070,45,5520,57.73666,46.01676,118.17318,3.00479,355.0855895322,100,100,234.5081
1709852725000,2.7639999999999993,0.6490799999999993,29.724,119.92799,126.16598,6.61468,16.59774,0,0,14217,80,5070,45,5520,57.75802,46.03279,118.18623,0.63145,74.62869493349999,0,100,234.5002
1709852730000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852735000,2.7639999999999993,0.6490799999999993,29.724,120.53799,126.75,6.55174,16.37458,0,0,14219,80,5070,45,5520,57.77671,46.07818,119.04377,0.63076,75.0880483652,0,100,234.5043
1709852740000,2.7639999999999993,0.6490799999999993,29.724,120,126.33299,6.53076,16.17813,0,0,14229,80,5055,45,5520,57.80342,46.11557,120.90641,0.64709,78.2373288469,0,100,234.5056
1709852745000,2.7639999999999993,0.6490799999999993,29.724,118.57099,125.08299,6.50978,16.12854,0,0,14243,80,5070,45,5520,57.80342,46.14761,118.39988,0.63282,74.9258120616,0,100,234.5059
1709852750000,2.7639999999999993,0.6490799999999993,29.724,116.71398,123.30699,6.65092,16.16287,0,0,14253,80,5055,45,5520,57.85148,46.17164,118.99456,3.03056,360.6201537536,100,100,234.4985
1709852755000,2.7639999999999993,0.6490799999999993,29.724,114.93699,121.61499,6.66046,16.00265,0,0,14254,80,5070,45,5520,57.87818,46.2384,117.15151,2.98812,350.0627700612,100,100,234.4982
1709852760000,2.7639999999999993,0.6490799999999993,29.724,114.375,121,6.73103,16.02363,0,0,14249,80,5070,45,5520,57.89154,46.2651,117.9591,3.02037,356.28012686700004,100,100,234.498
1709852765000,2.7639999999999993,0.6490799999999993,29.724,114.56199,121.07598,6.81877,16.05033,0,0,14247,80,5055,45,5520,57.94494,46.29981,119.04377,3.02209,359.7609868793,100,100,234.4924
1709852770000,2.7639999999999993,0.6490799999999993,29.724,115.26599,121.61499,6.72912,16.11328,0,0,14241,80,5055,45,5520,57.96096,46.34254,118.59757,3.01071,357.0628899747,100,100,234.4966
1709852775000,2.7639999999999993,0.6490799999999993,29.724,116.21398,122.46099,6.6719,15.93399,0,0,14236,80,5055,45,5505,58.00102,46.4093,119.01786,3.05767,363.9173399862,100,100,234.4936
1709852780000,2.7639999999999993,0.6490799999999993,29.724,117.19999,123.38398,6.66046,15.79284,0,0,14234,80,5070,45,5520,58.01437,46.41197,120.33399,3.07946,370.5637088454,100,100,234.4887
1709852785000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852790000,2.7639999999999993,0.6490799999999993,29.724,118.14199,124.25,6.56127,15.57922,0,0,14231,80,5070,45,5520,58.04641,46.4627,117.51928,3.012,353.96807136,100,100,234.4987
1709852795000,2.7639999999999993,0.6490799999999993,29.724,119.14199,125.25,6.59561,15.3923,0,0,14226,80,5040,45,5520,58.05976,46.50009,120.02108,3.07411,368.9580022388,100,100,234.4993
1709852800000,2.7639999999999993,0.6490799999999993,29.724,120,126.16598,6.56318,15.35797,0,0,14222,80,5055,45,5520,58.07044,46.52145,117.91467,0.62731,73.9690516377,0,100,234.4944
1709852805000,2.7639999999999993,0.6490799999999993,29.724,120.69198,126.75,6.52503,15.2359,0,0,14223,80,5055,45,5520,58.0838,46.54815,119.04118,0.62731,74.6757226258,0,100,234.4963
1709852810000,2.7620000000000005,0.6470800000000004,29.722,120.07598,126.33299,6.46781,15.1863,60,808,14233,80,5055,45,5520,58.10249,46.6069,119.67131,0.66952,80.1223354712,0,100,234.4917
1709852815000,2.7620000000000005,0.6470800000000004,29.722,118.71398,125.08299,6.47163,15.1062,100,1855,14234,80,5070,45,5520,58.12652,46.62826,120.50038,0.68618,82.68495074840001,0,100,234.571
1709852820000,2.7620000000000005,0.6470800000000004,29.722,116.92799,123.30699,6.43539,15.46096,100,1806,14214,80,5055,45,5505,58.1372,46.65496,117.01461,3.03742,355.42251670620004,100,100,234.5216
1709852825000,2.7620000000000005,0.6470800000000004,29.722,115.19999,121.69198,6.41632,16.35742,100,1659,14218,80,5070,45,5520,58.17459,46.66297,118.36343,3.0758,364.062237994,100,100,234.5214
1709852830000,2.7620000000000005,0.6470800000000004,29.722,114.5,121,6.37054,16.69883,100,1733,14230,80,5070,45,5520,58.20129,46.69502,117.48255,3.04827,358.1185326885,100,100,234.5654
1709852835000,2.7620000000000005,0.6470800000000004,29.722,114.68699,121.15299,6.28852,16.96395,100,1733,14243,80,5070,45,5520,58.19061,46.72973,119.11883,3.09368,368.5155419944,100,100,234.6238
1709852840000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852845000,2.7620000000000005,0.6470800000000004,29.722,115.26599,121.76899,6.33811,17.49801,100,1659,14244,80,5070,45,5520,58.20129,46.72172,117.22779,3.041,356.48970939,100,100,234.67
1709852850000,2.7620000000000005,0.6470800000000004,29.722,116.07099,122.69198,6.51359,17.9367,100,1733,14232,80,5055,45,5520,58.20129,46.70303,117.74725,3.05497,359.7143163325,100,100,234.6153
1709852855000,2.7620000000000005,0.6470800000000004,29.722,117.13299,123.53799,6.47544,18.11218,100,1768,14205,80,5070,45,5520,58.21998,46.72973,115.86044,2.99972,347.5488790768,100,100,234.525
1709852860000,2.7620000000000005,0.6470800000000004,29.722,118.21398,124.5,6.4392,18.98765,100,1733,14180,80,5070,45,5520,58.23333,46.69769,117.10678,3.03929,355.9214653862,100,100,234.5139
1709852865000,2.7620000000000005,0.6470800000000004,29.722,119.21398,125.41598,6.48117,18.64242,100,1625,14182,80,5070,45,5520,58.23867,46.71905,117.1936,3.02108,354.051241088,100,100,234.5833
1709852870000,2.7620000000000005,0.6470800000000004,29.722,120.07598,126.41598,6.39724,18.83506,100,1768,14210,80,5070,45,5520,58.25202,46.71905,121.58772,0.68618,83.4310617096,0,100,234.6278
1709852875000,2.759999999999998,0.645079999999998,29.72,120.30699,126.91598,6.37626,19.36721,100,1750,14238,80,5070,45,5520,58.27072,46.71371,119.24815,0.67469,80.4555343235,0,100,234.6644
1709852880000,2.759999999999998,0.645079999999998,29.72,119.5,126.33299,6.35337,19.31571,100,1714,14251,80,5070,45,5520,58.29742,46.70303,117.91206,0.66561,78.4834462566,0,100,234.6514
1709852885000,2.759999999999998,0.645079999999998,29.72,117.93299,125,6.29043,18.66531,100,1450,14248,80,5055,45,5520,58.32946,46.7057,118.61058,0.68237,80.9363014746,0,100,234.6195
1709852890000,2.759999999999998,0.645079999999998,29.72,116,123.22999,6.3343,19.27566,100,1768,14236,80,5070,45,5520,58.34281,46.70303,116.10227,2.99465,347.6856628555,100,100,234.496
1709852895000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852900000,2.759999999999998,0.645079999999998,29.72,114.25,121.53799,6.1779,19.59991,100,1733,14222,80,5070,45,5520,58.36151,46.68701,117.15678,3.01374,353.0800741572,100,100,234.4972
1709852905000,2.759999999999998,0.645079999999998,29.72,113.56199,120.84599,6.15692,18.80073,100,1714,14228,80,5070,45,5520,58.3535,46.66831,117.38545,3.02037,354.54749161650005,100,100,234.6028
1709852910000,2.759999999999998,0.645079999999998,29.72,113.68699,121.07598,6.13594,18.65196,100,1600,14246,80,5055,45,5520,58.37219,46.6603,120.57453,3.1155,375.649948215,100,100,234.6641
1709852915000,2.759999999999998,0.645079999999998,29.72,114.25,121.69198,6.22749,18.29528,100,1733,14258,80,5070,45,5520,58.39088,46.6603,117.42745,3.01878,354.487637511,100,100,234.6458
1709852920000,2.757999999999999,0.6430799999999991,29.718,115.06599,122.61499,6.26564,18.88084,100,1752,14256,80,5070,45,5520,58.40423,46.66564,120.32118,3.10517,373.6177185006,100,100,234.5846
1709852925000,2.759999999999998,0.645079999999998,29.72,116.07099,123.61499,6.05201,19.0525,100,1695,14238,80,5070,45,5520,58.41491,46.65763,116.57388,3.02854,353.0486585352,100,100,234.5251
1709852930000,2.759999999999998,0.645079999999998,29.72,117.19999,124.58299,6.14356,19.06967,100,1515,14223,80,5055,45,5520,58.42826,46.63894,119.72023,3.09761,370.8465816503,100,100,234.5177
1709852935000,2.759999999999998,0.645079999999998,29.72,118.28498,125.5,6.16455,19.18601,100,1752,14207,80,5070,45,5520,58.43894,46.65763,116.38336,3.01432,350.8166897152,100,100,234.5221
1709852940000,2.757999999999999,0.6430799999999991,29.718,119.28498,126.33299,6.16836,19.04106,100,1733,14207,80,5070,45,5505,58.42559,46.67633,117.85977,0.66886,78.8316857622,0,100,234.605
1709852945000,2.757999999999999,0.6430799999999991,29.718,119.85699,126.75,6.13212,19.27185,100,1642,14220,80,5070,45,5520,58.43627,46.68434,118.14448,0.66757,78.8697105136,0,100,234.6605
1709852950000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709852955000,2.759999999999998,0.645079999999998,29.72,119.21398,126.25,6.27708,18.65768,100,1731,14233,80,5070,45,5520,58.46031,46.67098,121.13308,0.68618,83.11909683440001,0,100,234.6097
1709852960000,2.757999999999999,0.6430799999999991,29.718,117.79998,124.83299,6.18171,18.7397,100,1714,14248,80,5070,45,5520,58.47099,46.65496,121.40759,0.68554,83.2297592486,0,100,234.535
1709852965000,2.757999999999999,0.6430799999999991,29.718,116,122.92298,6.14547,19.31762,100,1714,14252,80,5055,45,5520,58.49235,46.67366,116.7245,3.012,351.57419400000003,100,100,234.5095
1709852970000,2.757999999999999,0.6430799999999991,29.718,114.5,121.38398,6.06346,19.4931,100,1608,14257,80,5085,45,5520,58.479,46.65229,120.10324,3.11048,373.5787259552,100,100,234.5653
1709852975000,2.7560000000000002,0.6410800000000002,29.716,114,120.69198,6.00051,19.53315,100,1731,14253,80,5085,45,5520,58.50837,46.68167,118.25401,3.03428,358.8157774628,100,100,234.5909
1709852980000,2.757999999999999,0.6430799999999991,29.718,114.375,120.92298,5.94329,19.44541,100,1695,14253,80,5070,45,5520,58.51104,46.71905,120.52084,3.10601,374.3389342484,100,100,234.6296
1709852985000,2.757999999999999,0.6430799999999991,29.718,115.06599,121.46099,6.00051,19.32144,100,1714,14237,80,5070,45,5505,58.52172,46.68968,121.68402,3.14424,382.6037630448,100,100,234.6084
1709852990000,2.757999999999999,0.6430799999999991,29.718,116.14199,122.30699,5.96046,18.77784,100,1565,14224,80,5055,45,5520,58.54576,46.67366,119.25848,3.10336,370.1019964928,100,100,234.5511
1709852995000,2.757999999999999,0.6430799999999991,29.718,117.19999,123.15299,6.08444,19.21653,100,1714,14222,80,5085,45,5520,58.54576,46.66831,120.56175,3.11759,375.8621061825,100,100,234.5284
1709853000000,2.757999999999999,0.6430799999999991,29.718,118.21398,124.25,5.98716,19.78302,100,1733,14224,80,5070,45,5520,58.55911,46.679,119.53213,3.0979,370.298585527,100,100,234.556
1709853005000,2.757999999999999,0.6430799999999991,29.718,119.07099,125.33299,5.92994,18.89991,100,1714,14228,80,5070,45,5520,58.55911,46.66831,116.09165,3.00219,348.52919071350004,100,100,234.613
1709853010000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709853015000,2.7560000000000002,0.6410800000000002,29.716,119.85699,126.33299,5.88035,19.42253,100,1582,14236,80,5085,45,5520,58.57246,46.68701,117.89376,0.68237,80.4471650112,0,100,234.6542
1709853020000,2.753999999999998,0.6390799999999978,29.714,120.38398,127.08999,5.93948,19.49119,100,1733,14230,80,5070,45,5520,58.56712,46.69235,118.68072,0.66691,79.1493589752,0,100,234.6189
1709853025000,2.7560000000000002,0.6410800000000002,29.716,119.78498,126.66598,5.84983,18.92089,100,1768,14221,80,5070,45,5520,58.56712,46.70036,117.45632,0.663,77.87354016,0,100,234.5577
1709853030000,2.753999999999998,0.6390799999999978,29.714,118.42799,125.5,5.8937,18.43452,100,1714,14220,80,5070,45,5520,58.59382,46.69502,118.60537,0.66691,79.09910730669999,0,100,234.5186
1709853035000,2.7560000000000002,0.6410800000000002,29.716,116.64199,123.69198,5.93757,19.83833,100,1500,14235,80,5070,45,5520,58.58314,46.66564,117.40908,3.04486,357.4942113288,100,100,234.5553
1709853040000,2.7560000000000002,0.6410800000000002,29.716,114.68699,121.92298,5.88798,19.40917,0,0,14264,80,5070,45,5520,58.57513,46.6336,120.15968,3.0796,370.043750528,100,100,234.6131
1709853045000,2.7560000000000002,0.6410800000000002,29.716,113.625,121,5.83076,18.97239,0,0,14263,80,5070,45,5520,58.57513,46.65763,117.31715,2.98594,350.301970871,100,100,234.6118
1709853050000,2.7560000000000002,0.6410800000000002,29.716,113.625,120.92298,5.84411,18.34678,0,0,14260,80,5070,45,5520,58.58581,46.65763,117.40908,3.00291,352.5689004228,100,100,234.6054
1709853055000,2.7560000000000002,0.6410800000000002,29.716,114.18699,121.46099,5.7373,17.74597,0,0,14255,80,5070,45,5535,58.58848,46.69502,119.65843,3.03929,363.6766697147,100,100,234.6079
1709853060000,2.7560000000000002,0.6410800000000002,29.716,115.13299,122.22999,5.75256,17.32635,0,0,14249,80,5070,45,5520,58.58047,46.679,118.22795,3.03271,358.55108624449997,100,100,234.6174
1709853065000,2.7560000000000002,0.6410800000000002,29.716,116.21398,123.07598,5.7106,17.18139,0,0,14245,80,5070,45,5520,58.59115,46.69502,116.61618,2.98884,348.5471034312,100,100,234.6089
1709853070000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709853075000,2.757999999999999,0.6430799999999991,29.718,117.33299,124,5.7888,16.85714,0,0,14240,80,5070,45,5520,58.58848,46.72439,116.12617,2.96447,344.2525471799,100,100,234.6159
1709853080000,2.7560000000000002,0.6410800000000002,29.716,118.35699,125,5.88798,16.7942,0,0,14236,80,5070,45,5520,58.58848,46.74575,117.85977,2.99798,353.3412332646,100,100,234.6056
1709853085000,2.7560000000000002,0.6410800000000002,29.716,119.35699,125.91598,5.97381,16.83807,0,0,14229,80,5070,45,5520,58.58581,46.76177,120.30325,0.65043,78.2488428975,100,100,234.6115
1709853090000,2.753999999999998,0.6390799999999978,29.714,120.22999,126.75,6.02149,16.78848,0,0,14226,80,5070,45,5535,58.58314,46.7591,117.51142,0.62106,72.9816425052,0,100,234.6197
1709853095000,2.753999999999998,0.6390799999999978,29.714,120.07598,126.66598,5.9452,16.67785,0,0,14235,80,5085,45,5520,58.56979,46.76177,120.65119,0.64575,77.91050594250001,0,100,234.6162
1709853100000,2.7560000000000002,0.6410800000000002,29.716,118.92799,125.58299,5.88798,16.24488,0,0,14245,80,5085,45,5520,58.56979,46.79382,117.53503,0.62524,73.4876021572,0,100,234.6102
1709853105000,2.753999999999998,0.6390799999999978,29.714,117.33299,123.92298,6.04438,16.37458,0,0,14258,80,5070,45,5520,58.59649,46.79649,117.59008,2.98332,350.8088374656,0,100,234.6064
1709853110000,2.753999999999998,0.6390799999999978,29.714,115.46598,122.22999,6.10733,16.51,0,0,14265,80,5070,45,5520,58.60183,46.79649,120.2238,3.07637,369.85289160599996,100,100,234.615
1709853115000,2.753999999999998,0.6390799999999978,29.714,114.5,121.15299,6.09588,16.4051,0,0,14264,80,5070,45,5520,58.60183,46.85791,117.83885,2.98942,352.269814967,100,100,234.6083
1709853120000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
