"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1709775195000,1.5020000000000024,0.4864400000000024,28.306,122,110.11698,7.061,16.46423,0,0,12073,80,5055,45,5565,55.1625,47.42935,116.59768,3.05027,355.65440537359996,100,100
1709775200000,1.5020000000000024,0.4864400000000024,28.306,122.76899,110.76399,7.06672,15.93208,0,0,12072,80,5055,45,5565,55.18653,47.44804,115.71669,2.99436,346.4974278684,100,100
1709775205000,1.5020000000000024,0.4864400000000024,28.306,123.46099,111.43699,7.14111,16.16287,0,0,12069,80,5055,45,5565,55.2346,47.50411,116.49189,3.01489,351.2102342421,100,100
1709775210000,1.5020000000000024,0.4864400000000024,28.306,124.16598,112,7.05528,15.58685,0,0,12066,80,5055,45,5580,55.26397,47.54684,117.73941,3.0666,361.05967470600007,100,100
1709775215000,1.5020000000000024,0.4864400000000024,28.306,124.83299,112.56199,7.05528,15.61164,0,0,12063,80,5055,45,5580,55.27999,47.56286,115.66873,3.02021,349.3438550333,100,100
1709775220000,1.5020000000000024,0.4864400000000024,28.306,125.5,113.125,7.06672,15.68031,0,0,12059,80,5040,45,5580,55.30403,47.60559,117.04359,3.04029,355.8464562411,100,100
1709775225000,1.5,0.48444,28.304,126.16598,113.625,7.04193,15.78521,0,0,12055,80,5040,45,5565,55.34942,47.6403,118.28268,0.66952,79.1926199136,0,100
1709775230000,1.5,0.48444,28.304,126.58299,113.875,7.00378,15.38467,0,0,12058,80,5040,45,5565,55.37078,47.66433,114.93089,0.65176,74.90735686640001,0,100
1709775235000,1.5,0.48444,28.304,126.08299,113.25,6.9828,15.61927,0,0,12068,80,5055,45,5565,55.40817,47.70706,114.92016,0.65243,74.97735998879999,0,100
1709775240000,1.5,0.48444,28.304,124.66598,112,6.92558,15.41519,0,0,12077,80,5040,45,5565,55.45356,47.75779,116.67167,0.66627,77.73483357090001,0,100
1709775245000,1.5,0.48444,28.304,122.84599,110.41099,6.94465,15.19012,0,0,12086,80,5040,45,5565,55.48561,47.78717,115.77261,3.02668,350.40664323479996,100,100
1709775250000,1.5,0.48444,28.304,121.07598,109,6.95037,15.19012,0,0,12090,80,5055,45,5565,55.51498,47.84057,116.79313,3.03099,353.9988090987,100,100
1709775255000,1.5,0.48444,28.304,120.22999,108.46998,7.02857,15.26832,0,0,12085,80,5040,45,5565,55.5577,47.86727,114.40672,2.96447,339.15528923840003,100,100
1709775260000,1.5,0.48444,28.304,120.15299,108.52899,6.9313,14.99176,0,0,12082,80,5040,45,5565,55.5577,47.90733,115.11846,2.97938,342.9816373548,100,100
1709775265000,1.5,0.48444,28.304,120.46099,109,6.90078,15.02799,0,0,12079,80,5040,45,5580,55.6031,47.96073,117.20413,3.05952,358.5883798176,100,100
1709775270000,1.5,0.48444,28.304,121.07598,109.66598,6.83403,14.9517,0,0,12075,80,5025,45,5565,55.62179,47.99278,116.21903,3.03886,353.1733615058,100,100
1709775275000,1.5,0.48444,28.304,121.84599,110.35198,6.86454,14.75524,0,0,12071,80,5040,45,5580,55.63781,48.02215,114.26113,2.9617,338.407188721,100,100
1709775280000,1.5,0.48444,28.304,122.61499,111,6.84547,14.54162,0,0,12065,80,5055,45,5565,55.68321,48.02482,113.98835,2.97048,338.60011390799997,100,100
1709775285000,1.5,0.48444,28.304,123.38398,111.75,6.78634,14.85824,0,0,12063,80,5040,45,5565,55.69122,48.06755,118.16535,3.07339,363.1682050365,100,100
1709775290000,1.5,0.48444,28.304,124.16598,112.43699,6.89315,14.51301,0,0,12060,80,5040,45,5580,55.72326,48.09158,117.68965,3.06872,361.156582748,100,100
1709775295000,1.498000000000001,0.4824400000000011,28.302,124.91598,113.06199,6.90841,14.65606,0,0,12056,80,5040,45,5565,55.74462,48.11561,114.81819,2.95919,339.7688396661,100,100
1709775300000,1.498000000000001,0.4824400000000011,28.302,125.66598,113.625,6.9561,14.52445,0,0,12054,80,5055,45,5580,55.79002,48.16902,115.54341,2.98797,345.24024277769996,100,100
1709775305000,1.498000000000001,0.4824400000000011,28.302,126.33299,114.125,6.90841,14.79911,30,342,12050,80,5040,45,5580,55.8274,48.16635,116.76939,0.6981,81.51671115900001,0,100
1709775310000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709775315000,1.498000000000001,0.4824400000000011,28.302,126.58299,114.25,6.89506,14.45388,100,1894,12052,80,5040,45,5580,55.85411,48.23043,115.39392,0.6981,80.556495552,0,100
1709775320000,1.498000000000001,0.4824400000000011,28.302,125.91598,113.56199,6.86836,15.0814,100,1855,12042,80,5055,45,5565,55.88882,48.25447,114.98451,0.69436,79.84064436359999,0,100
1709775325000,1.498000000000001,0.4824400000000011,28.302,124.41598,112.25,6.87026,15.89393,100,1846,12055,80,5040,45,5580,55.91819,48.3052,117.73941,0.71105,83.7186074805,0,100
1709775330000,1.498000000000001,0.4824400000000011,28.302,122.61499,110.58799,6.8798,15.88821,100,1855,12076,80,5055,45,5565,55.94223,48.34259,114.25843,3.01806,344.83879724580004,100,100
1709775335000,1.498000000000001,0.4824400000000011,28.302,121.07598,109.33299,6.88743,16.28494,100,1846,12086,80,5055,45,5580,55.99029,48.33724,114.14237,3.01748,344.42231862759996,100,100
1709775340000,1.498000000000001,0.4824400000000011,28.302,120.30699,108.94099,6.91604,16.90101,100,1806,12082,80,5055,45,5580,56.025,48.404,117.19886,3.08511,361.57137497459996,100,100
1709775345000,1.498000000000001,0.4824400000000011,28.302,120.30699,109.05499,6.90078,16.81327,100,1826,12074,80,5055,45,5580,56.04103,48.44139,115.68737,3.03242,350.8126945354,100,100
1709775350000,1.498000000000001,0.4824400000000011,28.302,120.84599,109.55499,6.88934,16.39938,100,1768,12069,80,5055,45,5580,56.06506,48.46008,116.44425,3.05653,355.9153434525,100,100
1709775355000,1.498000000000001,0.4824400000000011,28.302,121.53799,110.17599,6.92939,16.96968,100,1752,12066,80,5055,45,5565,56.13983,48.51348,114.46597,3.02294,346.02375935180004,100,100
1709775360000,1.498000000000001,0.4824400000000011,28.302,122.30699,110.82299,6.86264,17.34542,100,1826,12062,80,5055,45,5565,56.13716,48.55087,114.35551,3.02238,345.6258063138,100,100
1709775365000,1.4960000000000022,0.4804400000000022,28.3,123.07598,111.56199,6.82449,16.99829,100,1826,12061,80,5040,45,5580,56.15051,48.57757,115.45001,3.05126,352.2679975126,100,100
1709775370000,1.4960000000000022,0.4804400000000022,28.3,123.84599,112.25,6.85882,16.98303,100,1787,12062,80,5055,45,5565,56.19323,48.59893,116.33302,3.04457,354.18402270140007,100,100
1709775375000,1.4960000000000022,0.4804400000000022,28.3,124.66598,112.875,6.84928,17.6506,100,1866,12056,80,5055,45,5565,56.19857,48.6203,116.03854,3.06716,355.9087683464,100,100
1709775380000,1.4960000000000022,0.4804400000000022,28.3,125.41598,113.43699,6.74819,17.57812,100,1836,12047,80,5040,45,5565,56.25198,48.66035,116.80105,3.09002,360.917580521,100,100
1709775385000,1.4960000000000022,0.4804400000000022,28.3,126.16598,114,6.62803,17.29583,100,1695,12044,80,5055,45,5580,56.28135,48.66302,115.5274,0.69059,79.782067166,0,100
1709775390000,1.4939999999999998,0.47843999999999975,28.298,126.58299,114.31199,6.71577,16.97921,100,1855,12050,80,5040,45,5580,56.31607,48.7191,115.42864,0.69122,79.78658454079999,0,100
1709775395000,1.4960000000000022,0.4804400000000022,28.3,126.33299,113.81199,6.82449,17.83943,100,1836,12063,80,5055,45,5565,56.34277,48.73245,118.40769,0.71894,85.1280246486,0,100
1709775400000,1.4960000000000022,0.4804400000000022,28.3,125.16598,112.68699,6.66236,17.51518,100,1787,12075,80,5055,45,5565,56.3935,48.77784,115.30307,0.6887,79.409224309,0,100
1709775405000,1.4960000000000022,0.4804400000000022,28.3,123.46099,111.125,6.69288,18.00537,100,1846,12084,80,5055,45,5580,56.41754,48.79386,116.42572,3.05639,355.8424063508,100,100
1709775410000,1.4960000000000022,0.4804400000000022,28.3,121.61499,109.55499,6.61087,18.01872,100,1826,12087,80,5055,45,5580,56.42288,48.83125,115.11044,3.04557,350.5769027508,100,100
1709775415000,1.4939999999999998,0.47843999999999975,28.298,120.61499,108.76399,6.55174,18.04161,100,1677,12089,80,5055,45,5565,56.46026,48.84727,115.79391,3.06887,355.3564565817,100,100
1709775420000,1.4939999999999998,0.47843999999999975,28.298,120.30699,108.76399,6.59179,17.49801,100,1846,12086,80,5055,45,5565,56.47361,48.85795,116.77203,3.09045,360.8781201135,100,100
1709775425000,1.4939999999999998,0.47843999999999975,28.298,120.69198,109.11099,6.55364,17.84515,100,1846,12089,80,5040,45,5580,56.48429,48.89266,113.7989,3.00088,341.496843032,100,100
1709775430000,1.4960000000000022,0.4804400000000022,28.3,121.30699,109.66598,6.51741,17.02308,100,1695,12081,80,5040,45,5565,56.50032,48.93539,116.59503,3.06448,357.3031375344,100,100
1709775435000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709775440000,1.4939999999999998,0.47843999999999975,28.298,122.07598,110.35198,6.51741,18.36204,100,1836,12076,80,5040,45,5580,56.48162,48.95408,115.99868,3.04243,352.9178639924,100,100
1709775445000,1.4939999999999998,0.47843999999999975,28.298,122.84599,111,6.54792,17.99201,100,1836,12067,80,5040,45,5580,56.511,48.95141,116.29856,3.08073,358.28446274879997,100,100
1709775450000,1.4960000000000022,0.4804400000000022,28.3,123.61499,111.625,6.52313,18.6634,100,1752,12065,80,5055,45,5580,56.51367,48.94607,113.77452,3.00001,341.3246977452,100,100
1709775455000,1.4939999999999998,0.47843999999999975,28.298,124.41598,112.31199,6.61087,18.8446,100,1866,12067,80,5055,45,5580,56.51901,48.9888,117.97216,3.10223,365.9767739168,100,100
1709775460000,1.4939999999999998,0.47843999999999975,28.298,125.16598,112.875,6.57844,18.31626,100,1836,12069,80,5055,45,5580,56.51634,49.02351,116.82745,3.06263,357.79925319349996,100,100
1709775465000,1.4939999999999998,0.47843999999999975,28.298,125.91598,113.375,6.6967,18.38684,100,1714,12063,80,5055,45,5565,56.53236,49.02084,116.76675,3.08862,360.64811938500003,100,100
1709775470000,1.4960000000000022,0.4804400000000022,28.3,126.58299,113.875,6.70242,19.74868,100,1787,12056,80,5055,45,5580,56.52435,49.0689,117.87545,0.71228,83.960325526,0,100
1709775475000,1.4920000000000009,0.47644000000000086,28.296,126.58299,113.68699,6.75964,20.0119,100,1826,12055,80,5055,45,5580,56.56707,49.10095,118.24359,0.71531,84.5808223629,0,100
1709775480000,1.4920000000000009,0.47644000000000086,28.296,125.75,112.75,6.71386,20.13587,100,1750,12065,80,5055,45,5580,56.58576,49.13833,115.59675,0.69686,80.554751205,0,100
1709775485000,1.4920000000000009,0.47644000000000086,28.296,124.16598,111.25,6.72721,20.18356,100,1846,12081,80,5055,45,5580,56.6098,49.16236,118.51698,0.71713,84.9920818674,0,100
1709775490000,1.4920000000000009,0.47644000000000086,28.296,122.30699,109.61099,6.53266,19.94132,100,1846,12097,80,5040,45,5580,56.59378,49.22378,116.62411,3.06263,357.1764980093,100,100
1709775495000,1.4939999999999998,0.47843999999999975,28.298,121,108.52899,6.49642,19.6743,100,1836,12103,80,5055,45,5565,56.63116,49.22378,114.00457,3.01345,343.54707146650003,100,100
1709775500000,1.4920000000000009,0.47644000000000086,28.296,120.46099,108.23498,6.43539,18.99528,100,1806,12096,80,5040,45,5580,56.63116,49.26918,114.02079,3.012,343.43061948,100,100
1709775505000,1.4920000000000009,0.47644000000000086,28.296,120.53799,108.58799,6.5937,19.42634,100,1855,12087,80,5055,45,5580,56.62315,49.26116,115.94288,3.04086,352.5660660768,100,100
1709775510000,1.4920000000000009,0.47644000000000086,28.296,121.07598,109.16598,6.6471,19.83451,100,1787,12079,80,5055,45,5565,56.59378,49.30389,117.04885,3.09199,361.9138737115,100,100
1709775515000,1.4920000000000009,0.47644000000000086,28.296,121.76899,109.83299,6.5937,19.49882,100,1787,12076,80,5055,45,5580,56.62048,49.28787,113.73658,2.99291,340.40334764780005,100,100
1709775520000,1.4920000000000009,0.47644000000000086,28.296,122.61499,110.46998,6.47544,19.15359,100,1836,12073,80,5055,45,5580,56.6098,49.30656,114.70538,3.00695,344.913342391,100,100
1709775525000,1.4920000000000009,0.47644000000000086,28.296,123.30699,111.18699,6.56318,19.21272,100,1846,12076,80,5040,45,5580,56.59912,49.29588,116.64526,3.06547,357.57254517219997,100,100
1709775530000,1.490000000000002,0.47444000000000197,28.294,124.08299,111.875,6.60133,18.29338,100,1787,12078,80,5055,45,5580,56.58843,49.34394,113.92614,2.99044,340.68928610160003,100,100
1709775535000,1.4920000000000009,0.47644000000000086,28.296,124.83299,112.56199,6.63185,18.68629,100,1866,12068,80,5040,45,5565,56.58309,49.33059,116.95138,3.02209,353.4375959842,100,100
1709775540000,1.490000000000002,0.47444000000000197,28.294,125.66598,113.18699,6.60705,17.84896,0,0,12063,80,5040,45,5580,56.57508,49.32792,116.78259,3.01086,351.6160289274,100,100
1709775545000,1.490000000000002,0.47444000000000197,28.294,126.33299,113.75,6.45065,17.33398,0,0,12060,80,5040,45,5580,56.5644,49.33593,119.36698,0.66952,79.9185804496,0,100
1709775550000,1.4920000000000009,0.47644000000000086,28.296,126.58299,113.93699,6.43348,16.77131,0,0,12065,80,5055,45,5580,56.58576,49.34127,115.70336,0.64439,74.55808815040001,0,100
1709775555000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709775560000,1.490000000000002,0.47444000000000197,28.294,125.91598,113.25,6.50596,16.3002,0,0,12075,80,5055,45,5580,56.59912,49.36531,115.07562,0.64575,74.310081615,0,100
1709775565000,1.4920000000000009,0.47644000000000086,28.296,124.5,112,6.48307,16.40319,0,0,12084,80,5055,45,5580,56.58042,49.37866,117.33818,0.65774,77.1780145132,0,100
1709775570000,1.490000000000002,0.47444000000000197,28.294,122.69198,110.41099,6.55174,15.97404,0,0,12096,80,5055,45,5580,56.63116,49.36264,114.46597,2.98303,341.4554224891,100,100
1709775575000,1.490000000000002,0.47444000000000197,28.294,121.07598,109.16598,6.61849,15.60783,0,0,12099,80,5040,45,5595,56.6365,49.37866,117.00144,3.04985,356.836841784,100,100
1709775580000,1.4920000000000009,0.47644000000000086,28.296,120.30699,108.70498,6.55746,15.43807,0,0,12095,80,5055,45,5580,56.61781,49.40269,116.2588,3.00798,349.70414522399994,100,100
1709775585000,1.490000000000002,0.47444000000000197,28.294,120.30699,108.88198,6.66427,15.35034,0,0,12090,80,5055,45,5580,56.62849,49.40002,116.09165,3.00233,348.5454435445,100,100
1709775590000,1.490000000000002,0.47444000000000197,28.294,120.76899,109.44398,6.60324,15.30647,0,0,12087,80,5040,45,5580,56.60446,49.45343,113.84494,2.96125,337.123328575,100,100
1709775595000,1.490000000000002,0.47444000000000197,28.294,121.46099,110.05799,6.60324,15.24162,0,0,12083,80,5055,45,5580,56.6098,49.45343,113.86119,2.95523,336.48600452369993,100,100
1709775600000,1.490000000000002,0.47444000000000197,28.294,122.22999,110.88198,6.7501,14.98222,0,0,12077,80,5055,45,5580,56.60713,49.49615,117.44058,3.04885,358.05871233299996,100,100
1709775605000,1.490000000000002,0.47444000000000197,28.294,123,111.625,6.96945,15.11383,0,0,12075,80,5040,45,5580,56.6098,49.5095,116.69017,3.04357,355.1547007069,100,100
1709775610000,1.490000000000002,0.47444000000000197,28.294,123.76899,112.375,7.06481,15.0299,0,0,12071,80,5040,45,5580,56.62048,49.5549,115.92161,2.99856,347.59790288159996,100,100
1709775615000,1.490000000000002,0.47444000000000197,28.294,124.58299,113.125,6.97708,14.94598,0,0,12068,80,5040,45,5580,56.62582,49.5816,115.25761,2.97764,343.1956698404,100,100
1709775620000,1.490000000000002,0.47444000000000197,28.294,125.33299,113.81199,6.85691,14.79148,0,0,12063,80,5055,45,5580,56.65786,49.60029,114.82893,2.98841,343.1559227013,100,100
1709775625000,1.490000000000002,0.47444000000000197,28.294,126.08299,114.31199,6.80923,14.5359,0,0,12060,80,5055,45,5580,56.69258,49.61898,117.00671,0.65641,76.80437451110001,0,100
1709775630000,1.490000000000002,0.47444000000000197,28.294,126.58299,114.81199,6.71005,14.30702,0,0,12058,80,5055,45,5580,56.65786,49.635,116.94084,0.64575,75.51454743000001,0,100
1709775635000,1.488000000000003,0.4724400000000031,28.292,126.41598,114.43699,6.68144,14.4577,0,0,12068,80,5040,45,5580,56.68457,49.68307,115.89501,0.64372,74.6039358372,0,100
1709775640000,1.488000000000003,0.4724400000000031,28.292,125.16598,113.43699,6.76536,14.25552,0,0,12079,80,5055,45,5580,56.71661,49.69642,115.01399,0.64439,74.11386501610001,0,100
1709775645000,1.488000000000003,0.4724400000000031,28.292,123.53799,112,6.71386,14.13726,0,0,12087,80,5055,45,5580,56.74331,49.72312,114.82624,2.99002,343.3327541248,100,100
1709775650000,1.488000000000003,0.4724400000000031,28.292,121.76899,110.46998,6.68334,13.94844,0,0,12095,80,5055,45,5580,56.75399,49.73915,114.16938,2.95141,336.96064982580003,100,100
1709775655000,1.488000000000003,0.4724400000000031,28.292,120.76899,109.77699,6.72149,13.91601,0,0,12092,80,5055,45,5580,56.80206,49.76318,116.69017,3.04243,355.02167391309996,100,100
1709775660000,1.488000000000003,0.4724400000000031,28.292,120.53799,109.72198,6.69288,13.96751,0,0,12089,80,5040,45,5580,56.82075,49.80323,116.15005,3.03199,352.1657900995,100,100
1709775665000,1.488000000000003,0.4724400000000031,28.292,120.84599,110.17599,6.76536,13.89884,0,0,12085,80,5040,45,5580,56.8074,49.82727,115.58876,2.98695,345.257846682,100,100
1709775670000,1.488000000000003,0.4724400000000031,28.292,121.46099,110.82299,6.76918,13.88359,0,0,12081,80,5055,45,5580,56.84211,49.84863,116.02792,3.00306,348.4388054352,100,100
1709775675000,1.488000000000003,0.4724400000000031,28.292,122.22999,111.56199,6.7501,13.66233,0,0,12076,80,5055,45,5580,56.84478,49.86732,113.98564,2.94831,336.0650022684,100,100
1709775680000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709775685000,1.488000000000003,0.4724400000000031,28.292,123.07598,112.375,6.72531,13.74053,0,0,12073,80,5055,45,5580,56.8795,49.91004,114.92016,2.9974,344.46168758399995,100,100
1709775690000,1.488000000000003,0.4724400000000031,28.292,123.84599,113.125,6.74057,13.45062,0,0,12069,80,5040,45,5580,56.89018,49.95544,116.07838,3.00175,348.438277165,100,100
1709775695000,1.488000000000003,0.4724400000000031,28.292,124.75,113.81199,6.81686,13.3953,0,0,12067,80,5055,45,5580,56.90353,49.97146,117.18045,3.04243,356.5133164935,100,100
1709775700000,1.488000000000003,0.4724400000000031,28.292,125.5,114.43699,6.73294,13.61656,0,0,12062,80,5055,45,5580,56.92222,50.01686,114.41479,2.9804,341.001840116,100,100
1709775705000,1.488000000000003,0.4724400000000031,28.292,126.25,115,6.72531,13.28659,0,0,12058,80,5055,45,5580,56.91154,50.04089,116.09431,0.64776,75.2012502456,0,100
1709775710000,1.4860000000000007,0.47044000000000064,28.29,126.75,115.39999,6.71768,13.41629,0,0,12059,80,5055,45,5580,56.96762,50.07293,116.98828,0.64575,75.54518181,0,100
1709775715000,1.4860000000000007,0.47044000000000064,28.29,126.25,114.93699,6.75582,13.28468,0,0,12067,80,5040,45,5595,56.99966,50.09963,116.47865,0.64843,75.52825101949999,0,100
1709775720000,1.4860000000000007,0.47044000000000064,28.29,125.08299,113.875,6.63948,13.36288,60,818,12079,80,5040,45,5595,57.02903,50.1477,118.44934,0.69935,82.837545929,0,100
1709775725000,1.4860000000000007,0.47044000000000064,28.29,123.38398,112.375,6.64901,13.08631,100,1887,12073,80,5040,45,5580,57.05841,50.18241,113.70677,2.9855,339.47156183500005,100,100
1709775730000,1.4860000000000007,0.47044000000000064,28.29,121.61499,110.88198,6.6471,13.53454,100,1836,12068,80,5040,45,5580,57.10113,50.21713,115.42063,3.04899,351.9163466637,100,100
1709775735000,1.4860000000000007,0.47044000000000064,28.29,120.69198,110.23498,6.6719,14.07814,100,1695,12068,80,5055,45,5595,57.10113,50.23849,115.37522,3.01504,347.8609033088,100,100
1709775740000,1.4860000000000007,0.47044000000000064,28.29,120.61499,110.35198,6.69479,15.41519,100,1752,12062,80,5055,45,5565,57.15187,50.29457,114.12887,3.00523,342.9835039901,100,100
1709775745000,1.4860000000000007,0.47044000000000064,28.29,121.07598,110.88198,6.61659,17.79937,100,1806,12053,80,5055,45,5595,57.18391,50.2919,115.82052,3.05567,353.9092883484,100,100
1709775750000,1.4860000000000007,0.47044000000000064,28.29,121.76899,111.56199,6.52122,17.66204,100,1806,12042,80,5040,45,5580,57.2293,50.33996,115.71401,3.05084,353.0249302684,100,100
1709775755000,1.4860000000000007,0.47044000000000064,28.29,122.53799,112.375,6.57272,17.68493,100,1793,12038,80,5055,45,5580,57.21328,50.36666,115.1024,3.00392,345.758401408,100,100
1709775760000,1.4860000000000007,0.47044000000000064,28.29,123.38398,113.18699,6.60133,17.26722,100,1806,12041,80,5055,45,5595,57.25067,50.36933,115.88703,3.02597,350.6706761691,100,100
1709775765000,1.4840000000000018,0.46844000000000174,28.288,124.33299,113.875,6.50405,17.43125,100,1787,12045,80,5040,45,5580,57.2747,50.40138,116.60296,3.07452,358.4981325792,100,100
1709775770000,1.4840000000000018,0.46844000000000174,28.288,125.16598,114.56199,6.48307,17.93861,100,1750,12046,80,5055,45,5550,57.29339,50.41206,114.56825,2.999,343.59018175000006,100,100
1709775775000,1.4840000000000018,0.46844000000000174,28.288,126,115.19999,6.53076,17.55714,100,1806,12034,80,5055,45,5580,57.32009,50.42007,116.37275,0.68681,79.9259684275,100,100
1709775780000,1.4840000000000018,0.46844000000000174,28.288,126.66598,115.73298,6.54792,18.54515,100,1818,12029,80,5055,45,5580,57.34947,50.48149,118.83645,0.70182,83.401797339,0,100
1709775785000,1.4840000000000018,0.46844000000000174,28.288,126.75,115.53298,6.57844,18.64433,100,1806,12033,80,5040,45,5580,57.36816,50.52154,118.22534,0.69624,82.3132107216,0,100
1709775790000,1.4840000000000018,0.46844000000000174,28.288,125.75,114.56199,6.54029,18.24569,100,1806,12045,80,5055,45,5580,57.40554,50.5162,118.55079,0.68745,81.49774058550001,0,100
1709775795000,1.4840000000000018,0.46844000000000174,28.288,124.25,113.18699,6.45256,18.82553,100,1806,12059,80,5055,45,5580,57.43225,50.57228,119.62236,1.68545,201.61750666199998,0,100
1709775800000,1.4840000000000018,0.46844000000000174,28.288,122.46099,111.56199,6.47544,18.02635,100,1768,12074,80,5040,45,5580,57.499,50.56694,116.54479,3.07127,357.9405171833,100,100
1709775805000,1.4840000000000018,0.46844000000000174,28.288,121.22999,110.46998,6.43157,17.48657,100,1787,12070,80,5055,45,5580,57.54707,50.57495,114.10997,2.98187,340.2610962439,100,100
1709775810000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709775815000,1.4840000000000018,0.46844000000000174,28.288,120.84599,110.23498,6.34384,18.39637,100,1806,12070,80,5040,45,5580,57.56309,50.61767,113.88825,2.98143,339.5498451975,100,100
1709775820000,1.4840000000000018,0.46844000000000174,28.288,121.07598,110.58799,6.45446,19.16503,100,1787,12064,80,5040,45,5580,57.58712,50.66307,117.14625,3.0659,359.158687875,100,100
1709775825000,1.4840000000000018,0.46844000000000174,28.288,121.69198,111.125,6.42013,19.9356,100,1733,12063,80,5040,45,5595,57.6432,50.71914,114.06404,2.99987,342.1772916748,100,100
1709775830000,1.4820000000000029,0.46644000000000285,28.286,122.46099,111.875,6.3591,19.28138,100,1787,12058,80,5055,45,5595,57.64053,50.74584,115.77526,3.05113,353.2453690438,100,100
1709775835000,1.4820000000000029,0.46644000000000285,28.286,123.30699,112.68699,6.36291,19.92607,100,1787,12053,80,5055,45,5580,57.66189,50.78323,116.19781,3.03543,352.7103184083,100,100
1709775840000,1.4820000000000029,0.46644000000000285,28.286,124.16598,113.31199,6.32476,18.53752,100,1659,12045,80,5055,45,5580,57.68592,50.80192,117.27511,3.07551,360.6807735561,100,100
1709775845000,1.4820000000000029,0.46644000000000285,28.286,125,114,6.3343,19.42443,100,1806,12043,80,5055,45,5580,57.6966,50.82328,114.03971,2.99421,341.45884007909996,100,100
1709775850000,1.4820000000000029,0.46644000000000285,28.286,125.83299,114.625,6.34384,19.04678,100,1787,12041,80,5055,45,5580,57.73132,50.86868,116.37805,0.68934,80.224044987,100,100
1709775855000,1.4820000000000029,0.46644000000000285,28.286,126.58299,115.13299,6.29615,18.30101,100,1733,12039,80,5055,45,5595,57.75268,50.90606,117.04623,0.69499,81.34595938769999,0,100
1709775860000,1.4820000000000029,0.46644000000000285,28.286,126.58299,115,6.34574,18.40591,100,1806,12051,80,5055,45,5580,57.76603,50.92742,117.00935,0.68745,80.4380776575,0,100
1709775865000,1.4820000000000029,0.46644000000000285,28.286,125.75,114.125,6.35337,20.00427,100,1768,12064,80,5055,45,5580,57.80609,50.96214,119.18867,0.70121,83.5762872907,0,100
1709775870000,1.4800000000000004,0.4644400000000004,28.284,124.16598,112.75,6.31523,20.2198,100,1642,12067,80,5055,45,5580,57.84881,50.98617,117.67918,0.69248,81.4904785664,0,100
1709775875000,1.4800000000000004,0.4644400000000004,28.284,122.38398,111.125,6.39152,19.30618,100,1806,12069,80,5055,45,5595,57.88085,51.01287,113.70135,2.97924,338.743609974,100,100
1709775880000,1.4820000000000029,0.46644000000000285,28.286,121.07598,110,6.34765,19.50263,100,1806,12066,80,5040,45,5580,57.88619,51.02622,113.81787,2.98579,339.83625806730004,100,100
1709775885000,1.4820000000000029,0.46644000000000285,28.286,120.61499,109.83299,6.34384,18.65959,100,1772,12069,80,5055,45,5595,57.94227,51.06094,116.90657,3.05838,357.5447155566,100,100
1709775890000,1.4800000000000004,0.4644400000000004,28.284,120.84599,110.05799,6.35147,18.59283,100,1787,12071,80,5055,45,5595,57.92892,51.06628,116.98564,3.0625,358.2685225,100,100
1709775895000,1.4800000000000004,0.4644400000000004,28.284,121.46099,110.70498,6.48498,18.98574,100,1768,12080,80,5055,45,5595,57.94494,51.07696,117.26985,3.08285,361.5253570725,100,100
1709775900000,1.4780000000000015,0.4624400000000015,28.282,122.22999,111.43699,6.46209,19.09065,100,1695,12075,80,5055,45,5580,57.96897,51.07429,114.94161,3.00898,345.8570056578,100,100
1709775905000,1.4800000000000004,0.4644400000000004,28.284,123,112.31199,6.42013,18.88275,100,1750,12063,80,5055,45,5580,57.9663,51.10099,114.20178,3.00508,343.1854850424,100,100
1709775910000,1.4800000000000004,0.4644400000000004,28.284,123.84599,113.18699,6.33811,19.37294,100,1806,12043,80,5055,45,5580,57.99301,51.07963,115.53007,3.01345,348.1440894415,100,100
1709775915000,1.4780000000000015,0.4624400000000015,28.282,124.66598,113.875,6.27326,19.2089,100,1787,12035,80,5055,45,5595,57.95562,51.06628,117.08045,3.06547,358.9066070615,100,100
1709775920000,1.4780000000000015,0.4624400000000015,28.282,125.5,114.43699,6.35337,19.08874,100,1515,12039,80,5055,45,5595,57.96897,51.12236,115.54608,3.04627,351.9845571216,100,100
1709775925000,1.4800000000000004,0.4644400000000004,28.284,126.33299,115.13299,6.32286,18.66722,100,1806,12046,80,5070,45,5580,57.94761,51.12503,117.10678,0.70121,82.1164452038,0,100
1709775930000,1.4780000000000015,0.4624400000000015,28.282,126.75,115.46598,6.29043,19.3119,100,1733,12059,80,5055,45,5595,57.97431,51.12503,114.96574,0.68046,78.2295874404,0,100
