"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1709950330000,3.4780000000000015,0.4659000000000015,30.282,123.15299,113.25,5.24902,13.2389,100,1677,14389,80,5025,45,5580,60.25207,51.70982,115.51406,3.03556,350.6498599736,100,92.89501
1709950335000,3.4780000000000015,0.4659000000000015,30.282,124.25,114.125,5.39207,13.39149,100,1731,14389,80,5040,45,5595,60.24139,51.72584,116.41249,3.07594,358.0778344906,100,92.63063
1709950340000,3.4780000000000015,0.4659000000000015,30.282,125.33299,115.06599,5.38253,13.23318,100,1768,14390,80,5025,45,5595,60.23071,51.76055,115.49272,2.97326,343.38988466719996,100,92.74523
1709950345000,3.4780000000000015,0.4659000000000015,30.282,126.33299,115.93299,5.44357,13.17596,100,1677,14382,80,5025,45,5580,60.22537,51.76322,119.61978,0.74913,89.6107657914,0,92.79745
1709950350000,3.4780000000000015,0.4659000000000015,30.282,127.08999,116.5,5.36155,13.37623,100,1714,14380,80,5025,45,5595,60.2494,51.79794,118.62097,0.70553,83.6906529641,0,92.32014
1709950355000,3.4780000000000015,0.4659000000000015,30.282,126.83299,116.14199,5.33103,13.52882,100,1787,14380,80,5025,45,5580,60.25741,51.82464,119.17832,0.71044,84.6690456608,0,92.06463
1709950360000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709950365000,3.4780000000000015,0.4659000000000015,30.282,125.91598,115.06599,5.31005,13.08059,100,1752,14386,80,5025,45,5580,60.26809,51.82731,117.57435,0.69186,81.344989791,0,91.36293
1709950370000,3.4780000000000015,0.4659000000000015,30.282,124.41598,113.68699,5.27381,13.01193,100,1548,14387,80,5025,45,5595,60.28678,51.84867,118.07402,0.69686,82.2810615772,0,90.81835
1709950375000,3.4780000000000015,0.4659000000000015,30.282,122.76899,112.18699,5.32341,12.88795,100,1787,14399,80,5025,45,5595,60.27877,51.86203,118.52998,3.15637,374.12447297259996,100,90.14202
1709950380000,3.4780000000000015,0.4659000000000015,30.282,121.53799,111.06199,5.36346,12.93945,100,1695,14412,80,5025,45,5595,60.31616,51.87805,118.2931,3.14865,372.463569315,100,89.93737
1709950385000,3.4760000000000026,0.4639000000000026,30.28,121.30699,110.88198,5.32531,12.98713,100,1695,14416,80,5025,45,5580,60.3215,51.9181,114.95234,3.02883,348.1710959622,100,89.30459
1709950390000,3.4760000000000026,0.4639000000000026,30.28,121.76899,111.375,5.30815,13.71765,100,1787,14405,80,5025,45,5580,60.31349,51.90475,118.01396,3.11802,367.9698875592,100,89.20332
1709950395000,3.4760000000000026,0.4639000000000026,30.28,122.53799,112.25,5.38635,13.31138,100,1733,14392,80,5040,45,5595,60.33485,51.92077,115.1024,3.01748,347.319189952,100,88.87194
1709950400000,3.4760000000000026,0.4639000000000026,30.28,123.46099,113.125,5.26618,13.29612,100,1642,14372,80,5025,45,5595,60.32417,51.94213,114.70001,2.68556,308.0337588556,100,88.7404
1709950405000,3.4760000000000026,0.4639000000000026,30.28,124.58299,114.06199,5.32341,13.40484,100,1731,14357,80,5025,45,5595,60.30548,51.9635,116.04916,3.11802,361.8436018632,100,88.63453
1709950410000,3.4760000000000026,0.4639000000000026,30.28,125.66598,115,5.40924,13.03482,100,1768,14351,80,5025,45,5580,60.28144,51.99821,115.34584,3.08145,355.432438668,100,88.36878
1709950415000,3.4760000000000026,0.4639000000000026,30.28,126.75,115.73298,5.37109,13.87977,100,1677,14355,80,5040,45,5595,60.27343,51.99554,118.82089,0.73861,87.7622975629,0,88.36782
1709950420000,3.474,0.46190000000000014,30.278,127.18099,116,5.33866,14.34707,100,1500,14378,80,5025,45,5595,60.27343,52.0436,118.34521,0.70921,83.9316063841,0,87.68154
1709950425000,3.4760000000000026,0.4639000000000026,30.28,126.66598,115.33299,5.39398,14.33372,100,1787,14390,80,5025,45,5595,60.28144,52.07031,119.17575,0.69499,82.82595449249999,0,87.29484
1709950430000,3.4760000000000026,0.4639000000000026,30.28,125.41598,114.18699,5.34248,14.0171,100,1695,14402,80,5025,45,5580,60.29747,52.08633,120.50549,0.16931,20.4027845119,0,87.35144
1709950435000,3.4760000000000026,0.4639000000000026,30.28,123.84599,112.75,5.35392,14.7438,100,1348,14400,80,5025,45,5595,60.29479,52.10769,115.82052,3.13566,363.1737717432,100,86.60014
1709950440000,3.474,0.46190000000000014,30.278,122.30699,111.31199,5.35392,14.23645,100,1714,14396,80,5025,45,5580,60.28945,52.13439,115.34048,3.00088,346.1229396224,100,86.47891
1709950445000,3.4720000000000013,0.45990000000000125,30.276,121.38398,110.64698,5.4531,13.59748,0,0,14391,80,5025,45,5595,60.31349,52.19581,115.9083,3.01245,349.167958335,100,85.99996
1709950450000,3.4760000000000026,0.4639000000000026,30.28,121.46099,110.82299,5.3997,12.80403,0,0,14387,80,5025,45,5595,60.29479,52.20115,116.43101,3.01547,351.0942177247,100,85.88142
1709950455000,3.4780000000000015,0.4659000000000015,30.282,122.07598,111.43699,5.38444,12.21084,0,0,14380,80,5025,45,5595,60.28945,52.21183,115.36988,2.70523,312.10206047239996,100,85.5874
1709950460000,3.474,0.46190000000000014,30.278,123,112.375,5.35392,11.99531,0,0,14376,80,5040,45,5595,60.27877,52.20916,118.16014,3.10964,367.4354977496,100,85.52868
1709950465000,3.474,0.46190000000000014,30.278,124,113.375,5.52749,11.72256,0,0,14369,80,5025,45,5595,60.23605,52.22785,117.92514,3.11203,366.98657343419995,100,85.89012
1709950470000,3.4760000000000026,0.4639000000000026,30.28,125.16598,114.375,5.5027,11.79885,0,0,14362,80,5010,45,5595,60.2227,52.23854,115.50605,3.00956,347.622387838,100,85.8404
1709950475000,3.474,0.46190000000000014,30.278,126.25,115.26599,5.46455,11.4212,0,0,14356,80,5025,45,5595,60.18798,52.24655,116.07838,0.66104,76.73245231519999,0,86.17155
1709950480000,3.474,0.46190000000000014,30.278,127.08999,115.93299,5.41114,11.28196,0,0,14356,80,5010,45,5580,60.16128,52.25456,119.38505,0.11415,13.6278034575,0,86.16012
1709950485000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709950490000,3.474,0.46190000000000014,30.278,127.08999,115.73298,5.38444,11.09504,0,0,14364,80,5025,45,5595,60.13191,52.27592,119.46765,0.74331,88.80149892150001,0,86.2108
1709950495000,3.474,0.46190000000000014,30.278,126.16598,114.81199,5.35202,10.7994,0,0,14372,80,5025,45,5595,60.13992,52.26791,116.71922,0.69499,81.1186907078,0,86.50178
1709950500000,3.474,0.46190000000000014,30.278,124.66598,113.43699,5.38825,10.70785,0,0,14384,80,5025,45,5595,60.11322,52.29995,116.17658,0.67726,78.68175057079999,0,86.19248
1709950505000,3.4720000000000013,0.45990000000000125,30.276,123.07598,111.93699,5.38635,10.49423,0,0,14395,80,5025,45,5595,60.09719,52.30262,116.41249,3.05084,355.15588099160004,100,86.38063
1709950510000,3.474,0.46190000000000014,30.278,121.69198,110.70498,5.33103,10.36834,0,0,14399,80,5025,45,5595,60.09452,52.35336,116.67961,3.05297,356.2193489417,100,86.31823
1709950515000,3.474,0.46190000000000014,30.278,121.22999,110.46998,5.36155,10.25581,0,0,14393,80,5025,45,5595,60.05714,52.33734,114.85577,2.53256,290.8791288712,100,86.57244
1709950520000,3.474,0.46190000000000014,30.278,121.53799,110.88198,5.28907,10.25962,0,0,14390,80,5010,45,5595,60.06782,52.3587,118.01919,3.1333,369.789528027,100,86.63763
1709950525000,3.474,0.46190000000000014,30.278,122.22999,111.625,5.31768,10.1757,0,0,14383,80,5025,45,5595,60.02777,52.36671,117.39332,3.07806,361.3436825592,100,87.12596
1709950530000,3.4720000000000013,0.45990000000000125,30.276,123.22999,112.625,5.24711,10.02883,0,0,14377,80,5025,45,5595,60.01441,52.36671,118.13926,3.09719,365.89973467939996,100,87.07545
1709950535000,3.4720000000000013,0.45990000000000125,30.276,124.33299,113.68699,5.29289,9.943,0,0,14371,80,5025,45,5595,60.0251,52.39608,114.93893,2.99885,344.6846102305,100,87.10188
1709950540000,3.4720000000000013,0.45990000000000125,30.276,125.41598,114.625,5.33103,9.86671,0,0,14365,80,5025,45,5595,59.98504,52.41744,113.96942,2.9718,338.694322356,100,87.30339
1709950545000,3.474,0.46190000000000014,30.278,126.5,115.53298,5.32722,9.88006,0,0,14357,80,5025,45,5595,59.97703,52.41744,116.67695,0.52061,60.743186939500006,0,87.44914
1709950550000,3.474,0.46190000000000014,30.278,127.08999,116,5.26046,9.82666,0,0,14361,80,5010,45,5595,59.96101,52.4308,119.28691,0.7333,87.473091103,0,88.02117
1709950555000,3.4720000000000013,0.45990000000000125,30.276,126.75,115.59999,5.33485,9.81903,0,0,14371,80,5025,45,5595,59.93164,52.42813,117.1331,0.67918,79.554458858,0,88.15348
1709950560000,3.4720000000000013,0.45990000000000125,30.276,125.66598,114.56199,5.38063,9.82856,0,0,14379,80,5025,45,5595,59.93164,52.44415,120.18789,0.68934,82.85032009259999,0,88.29165
1709950565000,3.4720000000000013,0.45990000000000125,30.276,124.16598,113.18699,5.35774,9.76371,0,0,14390,80,5025,45,5595,59.95033,52.4842,119.32049,0.68046,81.1928206254,0,88.12646
1709950570000,3.4720000000000013,0.45990000000000125,30.276,122.61499,111.68699,5.2967,9.55963,0,0,14401,80,5025,45,5580,59.95834,52.45483,118.31655,2.67745,316.7866467975,100,88.17808
1709950575000,3.4720000000000013,0.45990000000000125,30.276,121.30699,110.70498,5.25474,9.44709,0,0,14401,80,5025,45,5595,59.95834,52.46551,117.53503,2.94816,346.51207404480004,100,88.02926
1709950580000,3.4700000000000024,0.45790000000000236,30.274,121.07598,110.64698,5.26237,9.44137,0,0,14396,80,5025,45,5595,59.94232,52.46017,114.46328,3.00711,344.2036739208,100,88.23432
1709950585000,3.4720000000000013,0.45990000000000125,30.276,121.53799,111.25,5.26046,9.51957,0,0,14390,80,5025,45,5595,59.95834,52.48954,114.79939,3.01734,346.3887914226,100,88.12416
1709950590000,3.4720000000000013,0.45990000000000125,30.276,122.46099,112.18699,5.25856,9.32884,0,0,14382,80,5025,45,5595,59.92897,52.4842,116.91975,3.04115,355.57049771249996,100,88.37945
1709950595000,3.474,0.46190000000000014,30.278,123.46099,113.18699,5.2452,9.32884,0,0,14376,80,5025,45,5595,59.93698,52.51091,115.1372,2.98318,343.47499229600004,100,88.75268
1709950600000,3.4720000000000013,0.45990000000000125,30.276,124.66598,114.25,5.27954,9.28878,0,0,14370,80,5025,45,5595,59.91561,52.51625,117.12519,3.0507,357.313817133,100,89.14028
1709950605000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709950610000,3.4700000000000024,0.45790000000000236,30.274,125.83299,115.26599,5.35011,9.24301,0,0,14363,80,5025,45,5595,59.90226,52.53761,116.57653,3.0467,355.173713951,100,89.37762
1709950615000,3.4700000000000024,0.45790000000000236,30.274,126.83299,116.14199,5.28144,9.20677,0,0,14358,80,5010,45,5595,59.86755,52.54562,116.21107,0.11027,12.814594688900002,0,89.99122
1709950620000,3.4700000000000024,0.45790000000000236,30.274,127.27198,116.5,5.21087,9.2144,0,0,14363,80,5025,45,5595,59.85687,52.54028,119.12918,0.72496,86.36389033280001,0,89.94221
1709950625000,3.4700000000000024,0.45790000000000236,30.274,126.66598,115.73298,5.15365,9.09042,100,1935,14372,80,5025,45,5595,59.84619,52.55897,116.66375,0.68618,80.052331975,0,90.17034
1709950630000,3.4720000000000013,0.45990000000000125,30.276,125.41598,114.56199,5.24139,9.04273,100,1866,14372,80,5025,45,5595,59.85954,52.60437,119.44184,0.71774,85.7281862416,0,90.27998
1709950635000,3.468,0.4558999999999999,30.272,123.84599,113.18699,5.18417,9.62829,100,1768,14401,80,5025,45,5595,59.8809,52.57232,117.4747,3.08834,362.801814998,100,90.11271
1709950640000,3.466000000000001,0.453900000000001,30.27,122.22999,111.75,5.25093,10.72311,100,1515,14407,80,5025,45,5595,59.87289,52.583,116.29592,3.05284,355.0328364128,100,90.17974
1709950645000,3.468,0.4558999999999999,30.272,121.46099,111.18699,5.2433,10.85281,100,1787,14394,80,5025,45,5595,59.88624,52.57766,118.39208,3.11705,369.034032964,100,90.22322
1709950650000,3.4700000000000024,0.45790000000000236,30.274,121.53799,111.43699,5.1918,10.93673,100,1750,14374,80,5025,45,5595,59.89692,52.55363,117.21464,3.07099,359.9649872936,100,90.31706
1709950655000,3.468,0.4558999999999999,30.272,122.15299,112.18699,5.1136,11.28196,100,1677,14369,80,5010,45,5595,59.88357,52.55096,117.37757,2.73667,321.22367449190006,100,90.15365
1709950660000,3.468,0.4558999999999999,30.272,123.15299,113.25,5.26809,10.76698,100,1787,14359,80,5025,45,5580,59.91561,52.55096,116.79841,3.10951,363.18582387910004,100,90.30468
1709950665000,3.468,0.4558999999999999,30.272,124.25,114.25,5.51605,11.18087,100,1793,14386,80,5025,45,5595,59.9076,52.53761,116.70866,3.10321,362.1714807986,100,90.37001
1709950670000,3.468,0.4558999999999999,30.272,125.41598,115.26599,5.58853,13.47732,100,1696,14388,80,5025,45,5595,59.91561,52.51892,115.63941,3.03343,350.7840554763,100,90.49302
1709950675000,3.468,0.4558999999999999,30.272,126.41598,116.28498,5.6076,12.8498,100,1731,14374,80,5025,45,5595,59.91027,52.51892,115.67138,0.69059,79.8814983142,0,90.48435
1709950680000,3.468,0.4558999999999999,30.272,127.27198,116.92799,5.54656,13.1874,100,1768,14359,80,5025,45,5595,59.91561,52.5296,118.84162,0.4499,53.46684483800001,0,90.5969
1709950685000,3.468,0.4558999999999999,30.272,127.08999,116.64199,5.55419,12.56179,100,1750,14360,80,5025,45,5595,59.94499,52.52159,115.59675,0.72436,83.73366183,0,90.36906
1709950690000,3.468,0.4558999999999999,30.272,126.16598,115.59999,5.53894,13.28277,100,1591,14366,80,5025,45,5595,59.94499,52.4842,116.21903,0.71044,82.5666476732,0,90.22451
1709950695000,3.468,0.4558999999999999,30.272,124.75,114.375,5.48171,13.15498,100,1787,14383,80,5025,45,5595,59.96902,52.49488,116.37805,0.70553,82.1082056165,0,90.15765
1709950700000,3.468,0.4558999999999999,30.272,123.07598,112.93699,5.44166,12.64381,100,1772,14400,80,5040,45,5595,59.96902,52.49755,115.96414,3.06872,355.8614757008,100,90.01005
1709950705000,3.468,0.4558999999999999,30.272,121.69198,111.81199,5.38253,13.72337,100,1466,14409,80,5025,45,5595,59.99038,52.46818,117.93035,3.1155,367.412005425,100,89.8216
1709950710000,3.468,0.4558999999999999,30.272,121.15299,111.56199,5.41687,13.42582,100,1714,14403,80,5025,45,5595,60.03311,52.44415,115.70869,2.67373,309.3737957137,100,89.5151
1709950715000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709950720000,3.468,0.4558999999999999,30.272,121.53799,112.125,5.39779,13.2122,100,1772,14387,80,5025,45,5595,60.02243,52.46551,115.15058,3.07255,353.80591457900005,100,89.22677
1709950725000,3.468,0.4558999999999999,30.272,122.30699,112.93699,5.3482,13.72909,100,1674,14382,80,5025,45,5595,60.03311,52.47886,115.64207,3.04528,352.1624829296,100,89.37149
1709950730000,3.468,0.4558999999999999,30.272,123.30699,114,5.32913,13.37623,100,1733,14376,80,5025,45,5595,60.0251,52.44682,115.92958,3.06915,355.805270457,100,89.244
1709950735000,3.466000000000001,0.453900000000001,30.27,124.41598,115.13299,5.30242,12.50267,100,1750,14366,80,5025,45,5580,60.03845,52.4121,115.68472,3.05894,353.8726173968,100,89.20567
1709950740000,3.466000000000001,0.453900000000001,30.27,125.5,116.14199,5.30242,12.89176,100,1677,14353,80,5025,45,5580,60.03578,52.44415,117.25144,2.64317,309.9154886648,100,89.30525
1709950745000,3.466000000000001,0.453900000000001,30.27,126.58299,117.19999,5.34439,13.45443,100,1466,14338,80,5025,45,5580,60.02777,52.44682,115.95617,0.72795,84.4102939515,0,89.17803
1709950750000,3.466000000000001,0.453900000000001,30.27,127.36299,117.66598,5.31005,12.99667,100,1768,14343,80,5040,45,5580,60.0518,52.4121,119.15505,0.75949,90.4970689245,0,88.93313
1709950755000,3.466000000000001,0.453900000000001,30.27,127.08999,117.19999,5.37681,13.10348,100,1714,14358,80,5025,45,5595,60.0518,52.4121,116.72186,0.70553,82.35077388580001,0,88.64903
1709950760000,3.466000000000001,0.453900000000001,30.27,126,116,5.34629,14.87541,100,1677,14386,80,5025,45,5580,60.06782,52.4121,116.78785,0.70799,82.6846299215,0,88.38273
1709950765000,3.466000000000001,0.453900000000001,30.27,124.58299,114.56199,5.28907,13.85307,100,1768,14399,80,5025,45,5580,60.08918,52.39608,117.34342,0.69122,81.11011877239999,0,87.76393
1709950770000,3.466000000000001,0.453900000000001,30.27,122.84599,113.18699,5.36346,13.19885,100,1750,14403,80,5025,45,5595,60.12123,52.39341,118.00874,2.7577,325.432702298,100,87.53622
1709950775000,3.466000000000001,0.453900000000001,30.27,121.61499,112.125,5.33676,14.13154,100,1625,14386,80,5040,45,5595,60.12924,52.41744,115.35118,3.09059,356.50320339620004,100,87.1688
1709950780000,3.466000000000001,0.453900000000001,30.27,121.38398,112.06199,5.39588,13.53454,100,1731,14368,80,5025,45,5595,60.16128,52.38006,117.46682,3.10517,364.7544454594,100,86.67442
1709950785000,3.466000000000001,0.453900000000001,30.27,121.92298,112.68699,5.41687,13.18931,100,1750,14356,80,5025,45,5595,60.15861,52.32933,115.00059,3.03027,348.4828378593,100,86.66247
1709950790000,3.466000000000001,0.453900000000001,30.27,122.69198,113.56199,5.35774,13.1855,100,1733,14364,80,5025,45,5595,60.16128,52.36404,115.79124,3.07382,355.92142933680003,100,86.66452
1709950795000,3.466000000000001,0.453900000000001,30.27,123.69198,114.43699,5.373,14.36996,100,1733,14382,80,5040,45,5595,60.15594,52.29995,115.55409,3.03572,350.7898620948,100,86.56816
1709950800000,3.466000000000001,0.453900000000001,30.27,124.75,115.39999,5.41687,13.91983,100,1772,14383,80,5025,45,5595,60.17196,52.36938,115.85511,3.07424,356.1664133664,100,86.13732
1709950805000,3.464000000000002,0.45190000000000213,30.268,125.83299,116.42799,5.35774,13.88549,100,1714,14369,80,5025,45,5595,60.15861,52.35069,119.17575,2.56477,305.6583883275,100,86.13816
1709950810000,3.464000000000002,0.45190000000000213,30.268,126.83299,117.33299,5.47218,13.52119,100,1531,14345,80,5025,45,5595,60.13992,52.33467,117.07255,0.71835,84.09906629250001,0,86.18919
1709950815000,3.464000000000002,0.45190000000000213,30.268,127.27198,117.59999,5.43594,13.16642,100,1608,14329,80,5025,45,5595,60.13458,52.34001,116.26676,0.70614,82.1006099064,0,86.17543
1709950820000,3.464000000000002,0.45190000000000213,30.268,126.58299,117.06599,5.38063,12.95852,100,1750,14339,80,5040,45,5595,60.17196,52.35336,118.64434,0.72496,86.0124007264,0,85.25028
1709950825000,3.464000000000002,0.45190000000000213,30.268,125.33299,115.86599,5.44357,15.45333,100,1677,14364,80,5025,45,5580,60.18798,52.37205,118.52478,0.38542,45.681820707600004,0,85.09226
1709950830000,3.464000000000002,0.45190000000000213,30.268,123.84599,114.43699,5.35392,13.92173,100,1787,14387,80,5025,45,5580,60.19065,52.35603,118.48057,3.18991,377.9423550487,100,84.46098
1709950835000,3.464000000000002,0.45190000000000213,30.268,122.22999,113.125,5.42259,14.05143,100,1768,14407,80,5025,45,5580,60.21469,52.35336,118.38427,3.14921,372.81692692670003,100,84.42601
1709950840000,3.464000000000002,0.45190000000000213,30.268,121.38398,112.5,5.41305,15.7566,100,1677,14405,80,5040,45,5595,60.22003,52.39875,118.30091,3.15486,373.22280892260005,100,83.9188
1709950845000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709950850000,3.464000000000002,0.45190000000000213,30.268,121.46099,112.68699,5.34629,14.93644,100,1733,14389,80,5025,45,5580,60.2494,52.42012,116.30917,3.07707,357.8914577319,100,83.47406
1709950855000,3.464000000000002,0.45190000000000213,30.268,122.15299,113.56199,5.44548,12.89939,0,0,14370,80,5040,45,5595,60.25207,52.41744,118.07402,3.10098,366.1451745396,100,83.09773
1709950860000,3.464000000000002,0.45190000000000213,30.268,123.15299,114.625,5.54275,12.79067,0,0,14360,80,5025,45,5595,60.23338,52.46551,117.40644,3.08891,362.6579265804,100,83.11305
1709950865000,3.464000000000002,0.45190000000000213,30.268,124.16598,115.59999,5.42259,12.37487,0,0,14353,80,5025,45,5610,60.23605,52.4308,115.03007,2.88833,332.24480208309996,100,82.73057
1709950870000,3.464000000000002,0.45190000000000213,30.268,125.33299,116.64199,5.48171,11.95526,0,0,14346,80,5025,45,5595,60.23338,52.41744,115.44467,2.41653,278.9755083951,100,82.64131
1709950875000,3.464000000000002,0.45190000000000213,30.268,126.41598,117.53298,5.47027,11.5509,0,0,14343,80,5025,45,5595,60.23338,52.41744,116.17393,0.72676,84.4305653668,0,82.51678
1709950880000,3.4619999999999997,0.4498999999999997,30.266,127.18099,118,5.60379,11.66534,0,0,14343,80,5025,45,5595,60.22537,52.38006,115.83383,0.70429,81.5806081307,0,82.14375
1709950885000,3.4619999999999997,0.4498999999999997,30.266,127,117.59999,5.56373,11.21139,0,0,14350,80,5025,45,5595,60.21202,52.36938,118.64955,0.71289,84.5840776995,0,82.0437
1709950890000,3.4619999999999997,0.4498999999999997,30.266,126,116.57099,5.54275,11.10649,0,0,14361,80,5025,45,5595,60.22804,52.39875,119.57339,0.70059,83.7719213001,0,81.87811
1709950895000,3.4619999999999997,0.4498999999999997,30.266,124.58299,115.06599,5.55801,11.03019,0,0,14372,80,5025,45,5595,60.21469,52.37472,117.03569,0.11788,13.7961671372,0,81.45472
1709950900000,3.4619999999999997,0.4498999999999997,30.266,122.92298,113.625,5.49125,10.92338,0,0,14381,80,5025,45,5610,60.24139,52.38006,118.83126,3.16983,376.67489288580003,100,81.08306
1709950905000,3.4619999999999997,0.4498999999999997,30.266,121.61499,112.5,5.5027,10.76126,0,0,14386,80,5025,45,5595,60.25474,52.39341,118.0923,3.12136,368.608581528,100,80.93847
1709950910000,3.4619999999999997,0.4498999999999997,30.266,121.22999,112.31199,5.47599,10.67924,0,0,14379,80,5025,45,5595,60.23071,52.38006,115.36988,3.03929,350.64252258519997,100,80.72497
1709950915000,3.4619999999999997,0.4498999999999997,30.266,121.69198,112.81199,5.48171,10.46943,0,0,14373,80,5025,45,5595,60.23071,52.3854,118.22795,3.10839,367.4985775005,100,80.32048
1709950920000,3.4619999999999997,0.4498999999999997,30.266,122.53799,113.56199,5.47027,10.52284,0,0,14368,80,5025,45,5595,60.23071,52.37472,117.36706,3.06944,360.2511486464,100,80.23599
1709950925000,3.4619999999999997,0.4498999999999997,30.266,123.53799,114.56199,5.5027,10.38169,0,0,14361,80,5025,45,5595,60.25474,52.37205,114.96307,2.40699,276.7149598593,100,79.95472
1709950930000,3.460000000000001,0.4479000000000008,30.264,124.66598,115.53298,5.51223,10.30158,0,0,14355,80,5025,45,5595,60.21736,52.37739,117.2199,3.15513,369.84402308700004,100,79.80516
1709950935000,3.460000000000001,0.4479000000000008,30.264,125.83299,116.57099,5.47599,10.30921,0,0,14348,80,5025,45,5610,60.22537,52.38273,117.02778,3.10139,362.9487866142,100,79.84019
1709950940000,3.4619999999999997,0.4498999999999997,30.266,126.91598,117.39999,5.41305,10.14137,0,0,14343,80,5025,45,5595,60.20401,52.41744,117.01461,0.71289,83.4185453229,0,79.83241
1709950945000,3.4619999999999997,0.4498999999999997,30.266,127.36299,117.73298,5.41114,10.07652,0,0,14349,80,5025,45,5595,60.17196,52.4308,118.25401,0.70738,83.6505215938,0,79.63723
1709950950000,3.4619999999999997,0.4498999999999997,30.266,126.83299,117.13299,5.46455,10.08033,0,0,14358,80,5025,45,5595,60.16929,52.41744,116.9988,0.11027,12.901457676000001,0,79.94502
1709950955000,3.4619999999999997,0.4498999999999997,30.266,125.75,115.93299,5.44357,10.06698,0,0,14367,80,5025,45,5595,60.1773,52.44415,116.65582,0.41473,48.3806682286,0,79.7756
1709950960000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709950965000,3.460000000000001,0.4479000000000008,30.264,124.16598,114.56199,5.45883,9.97543,0,0,14377,80,5025,45,5595,60.16128,52.45216,119.73568,0.76063,91.07455027840001,0,79.58952
1709950970000,3.460000000000001,0.4479000000000008,30.264,122.61499,113.125,5.53894,9.95445,0,0,14387,80,5025,45,5595,60.14259,52.46818,118.33218,3.12997,370.3761734346,100,79.58728
1709950975000,3.460000000000001,0.4479000000000008,30.264,121.53799,112.25,5.47218,9.96208,0,0,14386,80,5025,45,5595,60.13992,52.48153,118.32437,3.12942,370.2866499654,100,79.3043
1709950980000,3.4619999999999997,0.4498999999999997,30.266,121.30699,112.25,5.48362,9.97543,0,0,14382,80,5010,45,5595,60.1239,52.48153,115.67672,3.0205,349.40153276,100,79.56372
1709950985000,3.460000000000001,0.4479000000000008,30.264,121.92298,112.81199,5.51605,9.82856,0,0,14377,80,5010,45,5595,60.10253,52.4842,115.80722,2.61973,303.3836484506,100,79.81648
1709950990000,3.464000000000002,0.45190000000000213,30.268,122.84599,113.75,5.56182,9.89723,0,0,14369,80,5025,45,5595,60.0785,52.48153,116.65318,3.08961,360.41283145980003,100,80.09788
1709950995000,3.460000000000001,0.4479000000000008,30.264,123.92298,114.81199,5.49697,9.8896,0,0,14363,80,5025,45,5595,60.0785,52.50823,114.91479,3.0581,351.420919299,100,80.09104
1709951000000,3.4619999999999997,0.4498999999999997,30.266,125.08299,115.86599,5.43022,9.79804,0,0,14355,80,5025,45,5595,60.0518,52.46551,116.30917,3.08932,359.3162450644,100,80.37161
1709951005000,3.460000000000001,0.4479000000000008,30.264,126.33299,117,5.47409,9.63211,0,0,14348,80,5025,45,5595,60.02243,52.50823,115.04615,0.68618,78.942367207,0,80.53393
1709951010000,3.460000000000001,0.4479000000000008,30.264,127.18099,117.66598,5.46836,9.61112,0,0,14346,80,5025,45,5595,60.00373,52.49488,116.18721,0.67918,78.9120292878,0,80.41064
1709951015000,3.460000000000001,0.4479000000000008,30.264,127.18099,117.53298,5.44548,9.58251,0,0,14356,80,5010,45,5595,59.99572,52.50823,119.08778,0.41368,49.2642328304,0,80.90539
1709951020000,3.4619999999999997,0.4498999999999997,30.266,126.33299,116.64199,5.48171,9.63973,0,0,14364,80,5025,45,5595,59.98504,52.50823,118.40249,0.76519,90.6004013231,0,80.72055
1709951025000,3.458000000000002,0.4459000000000019,30.262,125,115.33299,5.42068,9.59205,0,0,14375,80,5010,45,5595,59.98237,52.55897,118.47796,0.74038,87.7187120248,0,80.90388
1709951030000,3.458000000000002,0.4459000000000019,30.262,123.38398,114,5.46073,9.38796,0,0,14384,80,5025,45,5595,59.99839,52.54562,114.87724,3.02352,347.3336326848,100,80.88618
1709951035000,3.458000000000002,0.4459000000000019,30.262,121.92298,112.625,5.44548,9.54818,100,2000,14387,80,5010,45,5595,59.96902,52.5296,115.84979,3.12191,361.6726178989,100,81.07937
1709951040000,3.460000000000001,0.4479000000000008,30.264,121.46099,112.375,5.4264,9.41467,100,1894,14386,80,5010,45,5595,59.96902,52.53494,118.40769,3.15072,373.06947703680004,100,81.28109
1709951045000,3.458000000000002,0.4459000000000019,30.262,121.76899,112.81199,5.39779,10.15853,100,1750,14388,80,5025,45,5595,59.95834,52.58567,118.46235,3.1539,373.618405665,100,81.15975
1709951050000,3.458000000000002,0.4459000000000019,30.262,122.61499,113.68699,5.38253,10.39886,100,1625,14375,80,5025,45,5595,59.94499,52.60169,117.2646,3.13359,367.459177914,100,81.33137
