"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1710799910000,2.7439999999999998,0.6094999999999997,29.704,121.07598,118.42799,7.35282,19.6228,100,1731,14189,80,5070,45,5520,57.9663,47.14897,116.7377,3.0133,351.76571141,100,100,234.3194
1710799915000,2.7439999999999998,0.6094999999999997,29.704,120.53799,117.86599,7.29751,20.00045,100,1731,14169,80,5070,45,5520,57.98767,47.16766,116.51834,3.00132,349.7088242088,100,100,234.3102
1710799920000,2.7439999999999998,0.6094999999999997,29.704,120.76899,117.86599,7.31468,20.62034,0,0,14164,80,5070,45,5520,58.02238,47.173,115.63674,2.94979,341.1040992846,100,100,234.3112
1710799925000,2.7439999999999998,0.6094999999999997,29.704,121.38398,118.35699,7.3204,19.50836,0,0,14161,80,5070,45,5520,58.01437,47.19436,116.42572,2.99205,348.351575526,100,100,234.3056
1710799930000,2.7439999999999998,0.6094999999999997,29.704,122.15299,119,7.28416,19.11926,0,0,14159,80,5070,45,5520,58.05175,47.20504,115.96148,2.97822,345.3587989656,100,100,234.3012
1710799935000,2.7439999999999998,0.6094999999999997,29.704,123,119.71398,7.18879,18.72253,0,0,14156,80,5070,45,5520,58.08647,47.22106,116.34892,2.98841,347.69827601720004,100,100,234.3015
1710799940000,2.7439999999999998,0.6094999999999997,29.704,123.92298,120.53799,7.2937,18.51272,0,0,14152,80,5055,45,5520,58.06243,47.25845,117.9199,3.00769,354.66650403100004,100,100,234.302
1710799945000,2.7439999999999998,0.6094999999999997,29.704,124.83299,121.30699,7.39288,18.33534,0,0,14148,80,5070,45,5520,58.0838,47.30117,118.24098,3.02323,357.46967796539997,100,100,234.304
1710799950000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710799955000,2.742000000000001,0.6075000000000008,29.702,125.75,122.15299,7.19642,18.12934,0,0,14145,80,5055,45,5520,58.12118,47.33589,116.52629,2.97224,346.34410018960006,100,100,234.3041
1710799960000,2.742000000000001,0.6075000000000008,29.702,126.41598,122.92298,7.1659,18.03779,0,0,14142,80,5070,45,5520,58.13987,47.3439,116.64526,0.628,73.25322328,0,100,234.2858
1710799965000,2.742000000000001,0.6075000000000008,29.702,126.5,122.92298,7.27653,17.76504,0,0,14150,80,5055,45,5520,58.14254,47.35992,116.13679,0.62315,72.3706406885,0,100,234.3021
1710799970000,2.742000000000001,0.6075000000000008,29.702,125.58299,122.07598,7.47489,17.69447,0,0,14162,80,5070,45,5520,58.16658,47.39997,118.06358,0.63076,74.4697837208,0,100,234.3021
1710799975000,2.742000000000001,0.6075000000000008,29.702,123.92298,120.53799,7.4253,17.75169,0,0,14175,80,5070,45,5520,58.21731,47.42401,117.48255,2.98069,350.1790619595,100,100,234.2889
1710799980000,2.742000000000001,0.6075000000000008,29.702,122.07598,118.78498,7.40623,17.38166,0,0,14182,80,5070,45,5520,58.26805,47.44537,117.58483,2.9961,352.29590916300003,100,100,234.2932
1710799985000,2.742000000000001,0.6075000000000008,29.702,120.84599,117.79998,7.3719,17.31109,0,0,14183,80,5070,45,5520,58.24935,47.48809,117.9199,3.0241,356.60156959,100,100,234.2951
1710799990000,2.742000000000001,0.6075000000000008,29.702,120.61499,117.59999,7.08961,16.95823,0,0,14181,80,5055,45,5520,58.27072,47.50679,117.86761,3.03442,357.6598331362,100,100,234.2904
1710799995000,2.742000000000001,0.6075000000000008,29.702,121,117.93299,7.03811,16.75796,0,0,14175,80,5070,45,5520,58.27873,47.53082,116.85382,2.97676,347.8457772232,100,100,234.3202
1710800000000,2.742000000000001,0.6075000000000008,29.702,121.76899,118.57099,6.90269,16.45469,0,0,14172,80,5070,45,5520,58.29208,47.57621,115.61274,2.95509,341.6460518466,100,100,234.2885
1710800005000,2.742000000000001,0.6075000000000008,29.702,122.61499,119.42799,6.93702,16.1972,0,0,14169,80,5055,45,5520,58.2814,47.60559,116.63996,2.99784,349.6679376864,100,100,234.2912
1710800010000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800015000,2.742000000000001,0.6075000000000008,29.702,123.46099,120.22999,6.92558,16.15524,0,0,14164,80,5070,45,5520,58.30276,47.63496,116.40454,2.99205,348.28820390699997,100,100,234.291
1710800020000,2.7399999999999984,0.6054999999999984,29.7,124.41598,121.15299,7.00378,16.36314,0,0,14159,80,5070,45,5520,58.28407,47.64831,115.17201,2.96096,341.0197147296,100,100,234.2885
1710800025000,2.7399999999999984,0.6054999999999984,29.7,125.33299,122.07598,7.00569,16.19338,0,0,14155,80,5055,45,5520,58.30276,47.66967,115.69804,2.9788,344.641321552,100,100,234.289
1710800030000,2.7399999999999984,0.6054999999999984,29.7,126.16598,122.84599,6.96182,16.11709,0,0,14150,80,5055,45,5520,58.32145,47.70439,118.8883,0.64776,77.011085208,0,100,234.2937
1710800035000,2.7399999999999984,0.6054999999999984,29.7,126.58299,123.30699,6.81877,15.86914,0,0,14153,80,5070,45,5535,58.30276,47.73643,119.51666,0.64237,76.7739168842,0,100,234.2925
1710800040000,2.7399999999999984,0.6054999999999984,29.7,126,122.61499,6.71386,15.625,0,0,14160,80,5070,45,5520,58.32145,47.77114,119.67903,0.64776,77.5232884728,0,100,234.2968
1710800045000,2.7399999999999984,0.6054999999999984,29.7,124.58299,121.22999,6.8264,15.71083,0,0,14174,80,5070,45,5520,58.32946,47.77648,117.51666,0.63145,74.205894957,0,100,234.2823
1710800050000,2.7399999999999984,0.6054999999999984,29.7,122.69198,119.57099,6.61849,15.56587,0,0,14181,80,5070,45,5520,58.34548,47.80052,117.48255,3.00161,352.6367969055,100,100,234.2847
1710800055000,2.7399999999999984,0.6054999999999984,29.7,121.38398,118.35699,6.79588,15.38848,0,0,14183,80,5070,45,5520,58.3535,47.80052,117.94343,3.01618,355.7386146974,100,100,234.2804
1710800060000,2.7399999999999984,0.6054999999999984,29.7,121,118.07099,6.7768,15.37704,0,0,14181,80,5070,45,5520,58.37486,47.84324,116.07041,2.98258,346.1892834578,100,100,234.2903
1710800065000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800070000,2.7399999999999984,0.6054999999999984,29.7,121.38398,118.42799,6.75773,15.37132,0,0,14178,80,5070,45,5520,58.35617,47.87261,116.37805,2.99002,347.972697061,100,100,234.3077
1710800075000,2.7399999999999984,0.6054999999999984,29.7,122.07598,119,6.71577,15.18821,0,0,14173,80,5070,45,5520,58.39355,47.89131,116.5633,2.96989,346.18017903699996,100,100,234.2986
1710800080000,2.7399999999999984,0.6054999999999984,29.7,122.92298,119.78498,6.74819,15.22064,0,0,14169,80,5070,45,5520,58.3802,47.88864,117.55599,2.99044,351.5441347356,100,100,234.2745
1710800085000,2.7379999999999995,0.6034999999999995,29.698,123.76899,120.69198,6.68525,15.11573,0,0,14165,80,5085,45,5535,58.39622,47.93136,115.36454,2.94905,340.215796687,100,100,234.2789
1710800090000,2.7399999999999984,0.6054999999999984,29.7,124.75,121.61499,6.66236,15.03372,0,0,14159,80,5070,45,5520,58.38554,47.93403,115.11579,2.94477,338.98952491830005,100,100,234.284
1710800095000,2.7399999999999984,0.6054999999999984,29.7,125.66598,122.46099,6.66999,14.99938,0,0,14156,80,5070,45,5520,58.40156,47.96607,114.85845,2.95875,339.83743893750005,100,100,234.2727
1710800100000,2.7379999999999995,0.6034999999999995,29.698,126.58299,123.30699,6.66999,15.05851,100,1978,14147,80,5055,45,5520,58.40156,47.94204,116.20578,0.67146,78.0275330388,0,100,234.2443
1710800105000,2.7399999999999984,0.6054999999999984,29.7,126.66598,123.22999,6.72912,15.22445,100,1836,14160,80,5070,45,5520,58.39355,47.95806,118.15492,0.68934,81.4489125528,0,100,234.2208
1710800110000,2.7379999999999995,0.6034999999999995,29.698,125.75,122.30699,6.78634,15.53535,100,1826,14193,80,5070,45,5520,58.41491,48.00346,118.3478,0.6811,80.60668658000002,0,100,234.2145
1710800115000,2.7379999999999995,0.6034999999999995,29.698,124,120.69198,6.82067,16.29447,100,1733,14197,80,5085,45,5520,58.40957,48.0088,114.90138,2.97647,342.0005105286,0,100,234.2268
1710800120000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800125000,2.7379999999999995,0.6034999999999995,29.698,122.15299,119,6.67953,16.51573,100,1677,14194,80,5070,45,5520,58.43894,48.03016,116.99618,3.05455,357.370681619,100,100,234.1998
1710800130000,2.7379999999999995,0.6034999999999995,29.698,121.15299,117.93299,6.71768,16.85142,100,1806,14194,80,5070,45,5520,58.4523,48.05686,115.16665,2.98332,343.578970278,100,100,234.2029
1710800135000,2.7379999999999995,0.6034999999999995,29.698,121.15299,117.66598,6.58607,17.25006,100,1733,14205,80,5070,45,5520,58.44696,48.06755,117.41696,3.03485,356.342861056,100,100,234.2057
1710800140000,2.7379999999999995,0.6034999999999995,29.698,121.76899,117.86599,6.54411,18.21136,100,1750,14224,80,5070,45,5520,58.44429,48.10226,116.52893,3.03457,353.6151951101,100,100,234.1837
1710800145000,2.7379999999999995,0.6034999999999995,29.698,122.69198,118.35699,6.42967,17.70973,100,1826,14221,80,5070,45,5520,58.4336,48.09692,116.31446,3.00624,349.6691822304,100,100,234.1897
1710800150000,2.7360000000000007,0.6015000000000006,29.696,123.61499,119,6.28662,17.6258,100,1733,14197,80,5070,45,5520,58.46298,48.11294,116.01197,3.02209,350.5986144173,100,100,234.2413
1710800155000,2.7360000000000007,0.6015000000000006,29.696,124.66598,119.92799,6.35147,17.46559,100,1617,14170,80,5070,45,5520,58.46031,48.12095,116.67695,3.04457,355.23114166150003,100,100,234.2299
1710800160000,2.7379999999999995,0.6034999999999995,29.698,125.5,120.84599,6.34956,18.04161,100,1818,14150,80,5070,45,5520,58.4523,48.11294,117.5088,3.06759,360.468819792,100,100,234.2435
1710800165000,2.7360000000000007,0.6015000000000006,29.696,126.5,121.69198,6.41632,18.24378,100,1714,14144,80,5070,45,5520,58.45764,48.1343,120.60009,0.70306,84.7890992754,0,100,234.2359
1710800170000,2.7360000000000007,0.6015000000000006,29.696,126.75,121.92298,6.42585,17.72117,100,1714,14164,80,5070,45,5520,58.47366,48.15834,120.47479,0.68934,83.0480917386,0,100,234.1815
1710800175000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800180000,2.7360000000000007,0.6015000000000006,29.696,126.08299,121,6.47544,18.83888,100,1752,14203,80,5070,45,5520,58.48968,48.16902,117.36706,0.67211,78.8835746966,0,100,234.169
1710800185000,2.7360000000000007,0.6015000000000006,29.696,124.66598,119.35699,6.60324,19.0277,100,1768,14221,80,5085,45,5520,58.5057,48.19305,116.46012,0.66038,76.9079340456,0,100,234.2171
1710800190000,2.7360000000000007,0.6015000000000006,29.696,122.84599,117.46598,6.60896,19.13452,100,1591,14213,80,5070,45,5520,58.52172,48.20106,115.53808,2.98579,344.9724438832,100,100,234.236
1710800195000,2.7360000000000007,0.6015000000000006,29.696,121.38398,116.07099,6.74247,19.12498,100,1787,14198,80,5085,45,5520,58.54309,48.17703,115.28436,2.98332,343.9301368752,100,100,234.2443
1710800200000,2.7360000000000007,0.6015000000000006,29.696,120.92298,115.73298,6.84928,19.24705,100,1733,14183,80,5085,45,5535,58.54576,48.18771,118.06619,3.08242,363.9295853798,100,100,234.2629
1710800205000,2.7360000000000007,0.6015000000000006,29.696,121.22999,116.14199,6.72912,19.64759,100,1600,14189,80,5070,45,5520,58.56979,48.21975,117.25408,3.05709,358.4562754272,100,100,234.2154
1710800210000,2.7360000000000007,0.6015000000000006,29.696,121.92298,116.78498,6.67762,19.57702,100,1806,14202,80,5070,45,5520,58.56979,48.23043,116.48924,3.03013,352.9775408012,100,100,234.1602
1710800215000,2.7360000000000007,0.6015000000000006,29.696,122.92298,117.53298,6.61659,19.23942,100,1768,14213,80,5070,45,5520,58.61518,48.21975,115.82052,3.00869,348.46804031880004,100,100,234.1956
1710800220000,2.7360000000000007,0.6015000000000006,29.696,123.92298,118.28498,6.67953,19.32907,100,1500,14215,80,5085,45,5520,58.59649,48.27049,119.38505,3.1074,370.97710437000006,100,100,234.2475
1710800225000,2.7360000000000007,0.6015000000000006,29.696,124.91598,119.21398,6.80541,19.47593,100,1818,14201,80,5055,45,5520,58.60717,48.28384,117.91729,3.05738,360.5179641002,100,100,234.2189
1710800230000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800235000,2.7360000000000007,0.6015000000000006,29.696,125.83299,120.15299,6.8283,19.95277,100,1731,14183,80,5085,45,5520,58.62854,48.28117,119.75112,1.46987,176.0185787544,100,100,234.2629
1710800240000,2.7360000000000007,0.6015000000000006,29.696,126.58299,121.07598,6.98661,20.03669,100,1575,14162,80,5085,45,5535,58.62586,48.28918,117.66346,0.68554,80.6630083684,0,100,234.2281
1710800245000,2.733999999999998,0.5994999999999981,29.694,126.5,121.15299,7.00187,21.96311,100,1787,14171,80,5085,45,5520,58.62854,48.34259,119.50634,0.68554,81.9263763236,0,100,234.2206
1710800250000,2.733999999999998,0.5994999999999981,29.694,125.41598,120.30699,7.03811,20.37811,100,1768,14179,80,5085,45,5520,58.66859,48.36128,116.54479,0.66757,77.8018054603,0,100,234.213
1710800255000,2.733999999999998,0.5994999999999981,29.694,123.69198,118.85699,7.02667,20.75004,100,1642,14194,80,5085,45,5520,58.68194,48.41201,116.16598,3.00537,349.1217513126,100,100,234.2244
1710800260000,2.733999999999998,0.5994999999999981,29.694,121.92298,117.33299,7.05528,20.72143,100,1752,14208,80,5070,45,5520,58.73268,48.4494,116.83535,3.04956,356.29640994600004,100,100,234.2087
1710800265000,2.733999999999998,0.5994999999999981,29.694,121.07598,116.57099,7.06481,21.28601,100,1768,14214,80,5070,45,5535,58.73001,48.4761,116.2535,3.0287,352.09697545,100,100,234.2421
1710800270000,2.733999999999998,0.5994999999999981,29.694,121.15299,116.5,7.12585,20.91217,100,1695,14211,80,5085,45,5520,58.73001,48.50013,119.15246,3.10545,370.022006907,100,100,234.2409
1710800275000,2.733999999999998,0.5994999999999981,29.694,121.76899,116.85699,7.09152,21.35848,100,1787,14212,80,5085,45,5520,58.75404,48.50814,118.25401,3.03958,359.44252371579995,100,100,234.1972
1710800280000,2.733999999999998,0.5994999999999981,29.694,122.61499,117.59999,7.07817,20.48301,100,1768,14201,80,5085,45,5520,58.77807,48.54286,119.00492,3.08961,367.6787908812,100,100,234.217
1710800285000,2.733999999999998,0.5994999999999981,29.694,123.46099,118.42799,7.09533,20.31898,100,1733,14179,80,5070,45,5520,58.81011,48.55621,116.089,3.01835,350.39723315,100,100,234.2364
1710800290000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800295000,2.733999999999998,0.5994999999999981,29.694,124.41598,119.35699,7.10105,19.76013,100,1826,14168,80,5085,45,5520,58.83148,48.60694,118.2931,3.06617,362.706754427,100,100,234.2033
1710800300000,2.733999999999998,0.5994999999999981,29.694,125.41598,120.15299,7.10105,20.37048,100,1772,14175,80,5070,45,5535,58.82347,48.61495,116.87492,3.04643,356.0512625356,100,100,234.2133
1710800305000,2.733999999999998,0.5994999999999981,29.694,126.33299,120.92298,7.07626,20.89881,100,1714,14189,80,5070,45,5535,58.86886,48.62564,119.78715,0.69248,82.95020563199999,0,100,234.2083
1710800310000,2.733999999999998,0.5994999999999981,29.694,126.91598,121,7.03811,20.68901,100,1787,14204,80,5070,45,5520,58.87687,48.67103,118.97125,0.69059,82.16035553750001,0,100,234.1788
1710800315000,2.7319999999999993,0.5974999999999993,29.692,126.33299,120.15299,7.04002,19.62661,100,1750,14207,80,5070,45,5520,58.90625,48.69773,116.69281,0.6734,78.580938254,0,100,234.2083
1710800320000,2.7319999999999993,0.5974999999999993,29.692,124.91598,118.71398,7.02476,19.54078,100,1714,14196,80,5070,45,5520,58.92494,48.7004,119.97485,0.69499,83.3813210015,0,100,234.2528
1710800325000,2.7319999999999993,0.5974999999999993,29.692,123,117.13299,7.07054,20.54977,86,1787,14188,80,5070,45,5520,58.96499,48.70574,117.46945,3.01878,354.614426271,100,100,234.2254
1710800330000,2.7319999999999993,0.5974999999999993,29.692,121.30699,115.73298,7.15446,19.50836,0,0,14195,80,5085,45,5535,58.97033,48.73512,116.83271,2.97486,347.56095567060004,100,100,234.2359
1710800335000,2.7319999999999993,0.5974999999999993,29.692,120.61499,115.33299,7.06481,19.12307,0,0,14194,80,5085,45,5535,58.99436,48.73245,116.32507,2.96183,344.5350820781,100,100,234.2303
1710800340000,2.7319999999999993,0.5974999999999993,29.692,120.69198,115.66598,6.98661,18.44978,0,0,14190,80,5085,45,5535,58.99971,48.75648,116.34626,2.98434,347.2167975684,100,100,234.2215
1710800345000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800350000,2.7319999999999993,0.5974999999999993,29.692,121.30699,116.28498,6.99996,18.04351,0,0,14186,80,5070,45,5520,59.0184,48.78051,116.31977,2.98229,346.8992868733,100,100,234.2283
1710800355000,2.7319999999999993,0.5974999999999993,29.692,122.15299,117.26599,7.05528,17.53997,0,0,14182,80,5070,45,5520,59.05578,48.80989,118.56898,3.04299,360.8042204502,100,100,234.2281
1710800360000,2.7319999999999993,0.5974999999999993,29.692,123.07598,118.28498,7.03239,17.37022,0,0,14177,80,5070,45,5535,59.04243,48.80722,116.37541,2.98361,347.2188370301,100,100,234.2311
1710800365000,2.7319999999999993,0.5974999999999993,29.692,123.92298,119.28498,7.01713,17.15087,0,0,14171,80,5070,45,5520,59.05845,48.82324,118.52738,3.0287,358.983875806,100,100,234.2221
1710800370000,2.7319999999999993,0.5974999999999993,29.692,124.91598,120.30699,7.06863,16.75033,0,0,14166,80,5070,45,5535,59.07447,48.85795,117.79437,3.02711,356.5765153707,100,100,234.2297
1710800375000,2.7319999999999993,0.5974999999999993,29.692,125.83299,121.30699,7.05337,16.86859,0,0,14161,80,5070,45,5535,59.08515,48.87931,116.81425,2.96916,346.84019853,100,100,234.2301
1710800380000,2.7300000000000004,0.5955000000000004,29.69,126.58299,122.22999,7.01332,16.86286,0,0,14157,80,5085,45,5535,59.09049,48.8713,118.54559,0.62939,74.61140889010001,0,100,234.2316
1710800385000,2.7300000000000004,0.5955000000000004,29.69,126.58299,122.30699,7.00378,16.44897,0,0,14163,80,5085,45,5535,59.11987,48.94073,117.74725,0.62174,73.208175215,0,100,234.2313
1710800390000,2.7300000000000004,0.5955000000000004,29.69,125.58299,121.46099,7.01522,16.14189,0,0,14176,80,5085,45,5535,59.13589,48.96476,119.46249,0.63488,75.8443456512,0,100,234.232
1710800395000,2.7300000000000004,0.5955000000000004,29.69,123.92298,119.92799,7.0877,15.99121,0,0,14189,80,5070,45,5520,59.17861,48.9701,114.74299,2.92939,336.12696747610005,100,100,234.2369
1710800400000,2.7300000000000004,0.5955000000000004,29.69,122.15299,118.35699,7.09915,16.02554,0,0,14197,80,5070,45,5535,59.20265,48.99147,114.74031,2.93162,336.3749876022,100,100,234.2344
1710800405000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800410000,2.7300000000000004,0.5955000000000004,29.69,121.15299,117.53298,7.08007,15.81001,0,0,14196,80,5070,45,5535,59.21066,48.99681,118.84422,3.02812,359.8745594664,100,100,234.2289
1710800415000,2.7300000000000004,0.5955000000000004,29.69,121.07598,117.53298,7.04574,15.78903,0,0,14192,80,5070,45,5535,59.23202,49.04487,117.06993,3.00334,351.6008035662,100,100,234.2262
1710800420000,2.7300000000000004,0.5955000000000004,29.69,121.61499,118,7.06863,15.76042,0,0,14188,80,5085,45,5535,59.27742,49.0689,116.0465,2.95376,342.77350984,100,100,234.2261
1710800425000,2.7300000000000004,0.5955000000000004,29.69,122.38398,118.78498,7.04002,15.48767,0,0,14182,80,5070,45,5535,59.25071,49.10095,116.27471,2.96037,344.2161632427,100,100,234.2277
1710800430000,2.7300000000000004,0.5955000000000004,29.69,123.22999,119.64199,7.03239,15.43998,0,0,14178,80,5085,45,5535,59.29878,49.11697,116.33831,2.97953,346.63348479430005,100,100,234.2263
1710800435000,2.7300000000000004,0.5955000000000004,29.69,124.25,120.61499,7.07054,15.5754,0,0,14172,80,5070,45,5535,59.30412,49.1677,118.27487,3.02969,358.33619089030003,100,100,234.2234
1710800440000,2.7300000000000004,0.5955000000000004,29.69,125.16598,121.53799,7.01713,15.29693,0,0,14168,80,5070,45,5535,59.3148,49.18106,116.92239,2.97647,348.0159861633,100,100,234.2277
1710800445000,2.7300000000000004,0.5955000000000004,29.69,126.08299,122.46099,7.05528,15.29121,0,0,14162,80,5070,45,5535,59.30679,49.19708,117.34605,0.62245,73.04204882249999,0,100,234.2296
1710800450000,2.727999999999998,0.5934999999999979,29.688,126.75,123.07598,7.12013,15.05279,0,0,14162,80,5085,45,5535,59.33883,49.21577,116.28001,0.61613,71.6436025613,0,100,234.2314
1710800455000,2.727999999999998,0.5934999999999979,29.688,126.33299,122.69198,7.05718,15.15007,0,0,14170,80,5070,45,5535,59.34951,49.23179,117.25671,0.61965,72.6581203515,0,100,234.2321
1710800460000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800465000,2.727999999999998,0.5934999999999979,29.688,125.08299,121.53799,6.98661,14.97077,0,0,14185,80,5070,45,5535,59.37355,49.27719,117.76557,0.63076,74.28181093319999,0,100,234.2267
1710800470000,2.727999999999998,0.5934999999999979,29.688,123.38398,119.85699,6.82258,14.97268,0,0,14196,80,5070,45,5520,59.37088,49.2852,116.98828,2.97836,348.4332136208,100,100,234.2318
1710800475000,2.727999999999998,0.5934999999999979,29.688,121.61499,118.35699,6.84547,14.83726,0,0,14200,80,5070,45,5535,59.40826,49.31991,115.22283,2.94891,339.7817556153,100,100,234.2254
1710800480000,2.727999999999998,0.5934999999999979,29.688,120.92298,117.79998,6.96563,14.61982,0,0,14198,80,5070,45,5520,59.41627,49.34661,116.49189,2.982,347.37881598,100,100,234.2236
1710800485000,2.727999999999998,0.5934999999999979,29.688,121.07598,117.93299,7.06863,14.83726,0,0,14194,80,5085,45,5535,59.42695,49.384,115.79922,2.95802,342.5364087444,100,100,234.2217
1710800490000,2.725999999999999,0.591499999999999,29.686,121.84599,118.57099,7.05337,14.72473,0,0,14189,80,5070,45,5520,59.44564,49.37332,115.28703,2.94964,340.0552351692,100,100,234.2281
1710800495000,2.727999999999998,0.5934999999999979,29.688,122.61499,119.35699,6.90078,14.54925,0,0,14186,80,5070,45,5535,59.45365,49.41604,117.39857,2.9871,350.681268447,100,100,234.2382
1710800500000,2.727999999999998,0.5934999999999979,29.688,123.53799,120.30699,6.76727,14.22309,0,0,14181,80,5070,45,5535,59.47235,49.46411,118.01135,3.02323,356.7754536605,100,100,234.2236
1710800505000,2.725999999999999,0.591499999999999,29.686,124.66598,121.30699,6.69479,14.17541,35,421,14175,80,5070,45,5535,59.43496,49.47479,116.92503,3.00999,351.9431710497,100,100,234.216
1710800510000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800515000,2.727999999999998,0.5934999999999979,29.688,125.66598,122.22999,6.85882,13.97323,100,1875,14166,80,5070,45,5535,59.46166,49.50416,116.17127,2.99263,347.65762774010005,100,100,235.0335
1710800520000,2.725999999999999,0.591499999999999,29.686,126.5,123.07598,6.75201,14.44435,100,1806,14172,80,5070,45,5535,59.44831,49.50149,119.39796,0.68046,81.24553586159999,0,100,234.314
1710800525000,2.725999999999999,0.591499999999999,29.686,126.75,123.07598,6.58988,15.419,100,1617,14182,80,5085,45,5535,59.46166,49.53353,119.73568,0.6811,81.551971648,0,100,234.2963
1710800530000,2.725999999999999,0.591499999999999,29.686,126,122.15299,6.58988,17.66967,100,1750,14181,80,5070,45,5535,59.47502,49.54689,119.1654,0.67597,80.552235438,0,100,234.2793
1710800535000,2.725999999999999,0.591499999999999,29.686,124.5,120.38398,6.58988,17.31491,100,1768,14169,80,5085,45,5535,59.46701,49.56291,118.99716,0.68173,81.12393388679999,0,100,234.2956
1710800540000,2.725999999999999,0.591499999999999,29.686,122.76899,118.57099,6.6471,17.82798,100,1677,14169,80,5085,45,5520,59.4857,49.5816,116.13414,2.99031,347.2770801834,100,100,234.3385
1710800545000,2.725999999999999,0.591499999999999,29.686,121.46099,117.19999,6.5422,17.97866,100,1793,14185,80,5085,45,5535,59.50439,49.56558,115.87373,2.982,345.53546286,100,100,234.3071
1710800550000,2.725999999999999,0.591499999999999,29.686,121.15299,116.85699,6.37054,17.67921,100,1768,14210,80,5085,45,5520,59.51507,49.58427,116.84063,3.00103,350.64223584890004,100,100,234.2849
1710800555000,2.725999999999999,0.591499999999999,29.686,121.69198,117.13299,6.41059,18.83125,100,1695,14209,80,5070,45,5535,59.5391,49.59495,119.21195,3.08848,368.183723336,100,100,234.2938
1710800560000,2.725999999999999,0.591499999999999,29.686,122.53799,117.73298,6.38389,18.28002,100,1731,14187,80,5070,45,5520,59.5391,49.58961,118.97642,3.06518,364.6841430556,100,100,234.2548
1710800565000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800570000,2.724,0.5895000000000001,29.684,123.53799,118.5,6.26182,18.78738,100,1677,14165,80,5085,45,5535,59.53109,49.57893,116.2429,2.98463,346.942046627,100,100,234.2596
1710800575000,2.724,0.5895000000000001,29.684,124.75,119.28498,6.34765,19.38629,100,1625,14148,80,5085,45,5520,59.54177,49.57359,118.20448,3.05142,360.6915143616,100,100,234.2894
1710800580000,2.724,0.5895000000000001,29.684,125.75,120,6.41441,18.76449,100,1752,14146,80,5085,45,5535,59.53376,49.57626,116.99618,0.66627,77.9510448486,100,100,234.2961
1710800585000,2.724,0.5895000000000001,29.684,126.75,120.69198,6.44302,18.06449,100,1750,14152,80,5070,45,5520,59.55513,49.56024,119.27658,0.68301,81.46709690579999,0,100,234.2847
1710800590000,2.724,0.5895000000000001,29.684,126.91598,120.61499,6.42776,18.90373,100,1655,14162,80,5085,45,5535,59.56047,49.57626,117.8833,0.66757,78.695354581,0,100,234.2585
1710800595000,2.724,0.5895000000000001,29.684,126,119.57099,6.31332,18.72444,100,1752,14160,80,5085,45,5535,59.54444,49.55223,117.70274,0.66366,78.11460042840001,0,100,234.2433
1710800600000,2.724,0.5895000000000001,29.684,124.5,118,6.26182,18.39828,100,1695,14163,80,5085,45,5535,59.56047,49.54421,119.30499,0.67982,81.1059183018,0,100,234.2617
1710800605000,2.724,0.5895000000000001,29.684,122.76899,116.21398,6.33049,19.25659,100,1483,14174,80,5085,45,5535,59.5845,49.54956,116.89866,3.02941,354.13396959060003,100,100,234.3178
1710800610000,2.724,0.5895000000000001,29.684,121.46099,115,6.34956,19.94323,100,1750,14190,80,5070,45,5535,59.59518,49.54154,116.50776,2.99523,348.9675379848,100,100,234.3103
1710800615000,2.724,0.5895000000000001,29.684,121.30699,114.75,6.39152,19.61708,100,1768,14203,80,5085,45,5520,59.58984,49.52552,116.74563,3.0307,353.820980841,100,100,234.2724
1710800620000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710800625000,2.7219999999999978,0.5874999999999977,29.682,121.76899,115.13299,6.35147,19.83451,100,1714,14191,80,5085,45,5535,59.58183,49.55223,118.72227,3.06646,364.0570920642,100,100,234.2546
1710800630000,2.7219999999999978,0.5874999999999977,29.682,122.61499,115.86599,6.40106,19.43969,100,1750,14169,80,5070,45,5535,59.60052,49.54154,119.06965,3.07608,366.267768972,100,100,234.2352
