"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1709948160000,3.9259999999999984,0.5276999999999982,30.886,120.07598,123.07598,6.88362,15.8596,100,1914,15574,80,5070,45,5475,54.4522,41.06872,118.16796,3.09495,365.723927802,100,100,234.8368
1709948165000,3.9259999999999984,0.5276999999999982,30.886,120.69198,123.76899,6.8264,15.86723,100,1787,15566,80,5055,45,5490,54.4709,41.1061,117.42483,3.07933,361.5898017639,100,100,234.8618
1709948170000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948175000,3.9259999999999984,0.5276999999999982,30.886,121.22999,124.41598,6.81686,15.9645,100,1714,15572,80,5055,45,5490,54.5243,41.14883,118.14448,3.09199,365.3015507152,100,100,234.7862
1709948180000,3.9259999999999984,0.5276999999999982,30.886,121.76899,125.16598,6.79206,16.28875,100,1659,15569,80,5070,45,5475,54.53765,41.19689,114.64894,3.00682,344.72872577079994,100,100,234.7604
1709948185000,3.9259999999999984,0.5276999999999982,30.886,122.15299,125.83299,6.73484,16.67976,100,1617,15564,80,5070,45,5490,54.57504,41.21025,116.45483,3.06504,356.9387121432,100,100,234.8174
1709948190000,3.9259999999999984,0.5276999999999982,30.886,122.46099,126.58299,6.77299,16.97158,100,1517,15567,80,5040,45,5490,54.59373,41.28234,116.29061,0.68681,79.8695538541,0,100,234.8723
1709948195000,3.9259999999999984,0.5276999999999982,30.886,122,126.33299,6.80541,17.40646,100,1695,15572,80,5070,45,5490,54.62043,41.31439,117.56912,0.69873,82.1490712176,0,100,234.8893
1709948200000,3.9259999999999984,0.5276999999999982,30.886,120.46099,125.25,6.84928,17.15469,100,1714,15575,80,5055,45,5490,54.67918,41.31172,116.35687,0.68681,79.91506188470001,0,100,234.8823
1709948205000,3.9259999999999984,0.5276999999999982,30.886,118.42799,123.53799,6.77299,17.16041,100,1655,15580,80,5070,45,5505,54.71656,41.30371,115.5274,3.03128,350.19589707200004,100,100,234.8256
1709948210000,3.9259999999999984,0.5276999999999982,30.886,116.42799,121.69198,6.78253,17.17567,100,1642,15591,80,5070,45,5490,54.74327,41.29302,117.49043,3.06547,360.1633884521,100,100,234.8
1709948215000,3.9259999999999984,0.5276999999999982,30.886,115.26599,120.69198,6.7749,17.46177,100,1696,15606,80,5070,45,5490,54.77798,41.30905,116.08369,3.04685,353.6895908765,100,100,234.8054
1709948220000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948225000,3.9259999999999984,0.5276999999999982,30.886,115,120.53799,6.79588,17.85278,100,1695,15608,80,5055,45,5490,54.80468,41.33842,117.30665,3.07679,360.9279276535,100,100,234.861
1709948230000,3.9259999999999984,0.5276999999999982,30.886,115.19999,121,6.74247,17.18521,100,1642,15600,80,5070,45,5490,54.8207,41.34643,114.98986,3.01388,346.56563925679995,100,100,234.9354
1709948235000,3.9259999999999984,0.5276999999999982,30.886,115.59999,121.53799,6.58607,17.13371,100,1625,15594,80,5070,45,5490,54.8394,41.37046,115.57275,3.02238,349.304768145,100,100,234.9362
1709948240000,3.9259999999999984,0.5276999999999982,30.886,116.21398,122.22999,6.63566,17.01736,100,1714,15580,80,5070,45,5475,54.86343,41.40518,117.05938,3.07325,359.752739585,100,100,234.8683
1709948245000,3.9259999999999984,0.5276999999999982,30.886,117,122.92298,6.69479,16.72172,100,1655,15572,80,5055,45,5490,54.90615,41.43455,118.56898,3.09747,367.2638584806,100,100,234.7608
1709948250000,3.9259999999999984,0.5276999999999982,30.886,117.59999,123.61499,6.67381,16.85905,100,1565,15578,80,5070,45,5475,54.9195,41.4479,118.52218,3.08946,366.1695342228,100,100,234.7919
1709948255000,3.9259999999999984,0.5276999999999982,30.886,118.21398,124.41598,6.67572,18.98574,100,1591,15603,80,5055,45,5490,54.95155,41.45858,115.70069,3.00682,347.89114870579994,100,100,234.8778
1709948260000,3.9239999999999995,0.5256999999999993,30.884,118.78498,125.33299,6.64329,18.44406,100,1531,15611,80,5055,45,5490,54.98092,41.48796,118.03225,3.09129,364.8719141025,100,100,234.8986
1709948265000,3.9239999999999995,0.5256999999999993,30.884,119.14199,126.16598,6.70433,17.91381,100,1677,15606,80,5070,45,5490,55.02632,41.51466,117.31715,0.70799,83.0593690285,0,100,234.8943
1709948270000,3.9239999999999995,0.5256999999999993,30.884,119.28498,126.66598,6.65092,17.53234,100,1677,15587,80,5055,45,5490,55.04501,41.51199,117.77867,0.70182,82.6594261794,0,100,234.8796
1709948275000,3.9239999999999995,0.5256999999999993,30.884,118.42799,126.08299,6.66427,17.60864,100,1714,15576,80,5070,45,5490,55.08239,41.56539,119.11106,0.70306,83.74222184359999,0,100,234.8226
1709948280000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948285000,3.9239999999999995,0.5256999999999993,30.884,116.92799,124.58299,6.68144,18.08547,100,1714,15571,80,5055,45,5490,55.1091,41.58943,118.78974,0.70059,83.2229039466,0,100,234.7438
1709948290000,3.9239999999999995,0.5256999999999993,30.884,114.93699,122.76899,6.78825,18.08929,100,1659,15591,80,5070,45,5490,55.1358,41.64283,115.64207,3.00465,347.4639456255,100,100,234.7515
1709948295000,3.9239999999999995,0.5256999999999993,30.884,113.375,121.15299,6.75392,17.7021,100,1565,15611,80,5070,45,5505,55.1892,41.65351,114.53596,2.99015,342.479700794,100,100,234.8572
1709948300000,3.9239999999999995,0.5256999999999993,30.884,112.75,120.69198,6.73675,17.92335,100,1677,15628,80,5055,45,5490,55.22659,41.64283,115.35385,3.01734,348.061785759,100,100,234.9022
1709948305000,3.9239999999999995,0.5256999999999993,30.884,112.875,120.76899,6.567,18.03779,100,1617,15625,80,5055,45,5490,55.24261,41.67488,117.98001,3.0796,363.331238796,100,100,234.8845
1709948310000,3.9239999999999995,0.5256999999999993,30.884,113.31199,121.22999,6.69288,17.95005,100,1677,15598,80,5070,45,5505,55.25596,41.70425,114.56018,2.98565,342.03660141700004,100,100,234.8455
1709948315000,3.9239999999999995,0.5256999999999993,30.884,113.93699,121.84599,6.61849,18.14079,100,1608,15567,80,5055,45,5490,55.26931,41.70425,116.89602,3.06263,358.00925773259996,100,100,234.7856
1709948320000,3.9220000000000006,0.5237000000000004,30.882,114.68699,122.46099,6.58798,18.00537,100,1677,15543,80,5055,45,5490,55.3067,41.73095,117.92774,3.07481,362.60539422939996,100,100,234.7441
1709948325000,3.9239999999999995,0.5256999999999993,30.884,115.53298,123.15299,6.567,18.03398,100,1695,15541,80,5070,45,5490,55.30937,41.76033,117.03042,3.06858,359.1172062036,100,100,234.7492
1709948330000,3.9239999999999995,0.5256999999999993,30.884,116.35699,123.76899,6.54602,17.85087,100,1659,15563,80,5055,45,5490,55.31738,41.763,117.53503,3.08679,362.80595525370006,100,100,234.8325
1709948335000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948340000,3.9220000000000006,0.5237000000000004,30.882,117.13299,124.5,6.60514,17.57812,100,1500,15587,80,5070,45,5490,55.34408,41.76834,118.7664,3.10867,369.20554468800003,100,100,234.9031
1709948345000,3.9220000000000006,0.5237000000000004,30.882,117.79998,125.16598,6.58988,17.50564,100,1600,15596,80,5055,45,5505,55.36544,41.78703,116.31182,3.05554,355.3954184828,100,100,234.9853
1709948350000,3.9220000000000006,0.5237000000000004,30.882,118.42799,125.91598,6.56318,17.70973,100,1659,15587,80,5055,45,5490,55.36811,41.80839,116.45219,3.01777,351.4259254163,100,100,234.8315
1709948355000,3.9220000000000006,0.5237000000000004,30.882,118.85699,126.58299,6.52694,18.10836,100,1677,15561,80,5055,45,5505,55.41885,41.83242,118.67552,0.69747,82.77261493440001,0,100,234.7595
1709948360000,3.9220000000000006,0.5237000000000004,30.882,118.5,126.5,6.55937,18.14079,100,1642,15548,80,5040,45,5505,55.44288,41.85111,116.19781,0.68681,79.8058178861,0,100,234.7487
1709948365000,3.9220000000000006,0.5237000000000004,30.882,117.06599,125.5,6.50978,18.17131,100,1714,15562,80,5055,45,5490,55.43487,41.87515,118.04791,0.69059,81.52270616690001,0,100,234.8038
1709948370000,3.9220000000000006,0.5237000000000004,30.882,115.06599,123.76899,6.4907,18.17512,100,1714,15586,80,5055,45,5490,55.48561,41.91253,114.64894,2.9916,342.983768904,0,100,234.8443
1709948375000,3.9220000000000006,0.5237000000000004,30.882,113,122,6.42013,17.54188,100,1677,15606,80,5055,45,5505,55.52566,41.90185,114.80744,2.98754,342.9918192976,100,100,234.8656
1709948380000,3.9220000000000006,0.5237000000000004,30.882,111.875,120.92298,6.40678,17.1833,100,1500,15613,80,5070,45,5505,55.54702,41.91253,115.00059,2.99508,344.43596709720003,100,100,234.8465
1709948385000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948390000,3.9220000000000006,0.5237000000000004,30.882,111.68699,120.61499,6.46972,17.73834,100,1674,15614,80,5055,45,5505,55.55503,41.92321,117.78913,3.02711,356.5606533143,100,100,234.7658
1709948395000,3.9220000000000006,0.5237000000000004,30.882,112.125,120.84599,6.34384,17.80128,0,0,15613,80,5070,45,5505,55.59242,41.98463,114.60054,2.93843,336.74566475219996,100,100,234.7587
1709948400000,3.9220000000000006,0.5237000000000004,30.882,112.81199,121.30699,6.41632,17.38739,0,0,15609,80,5070,45,5490,55.58441,42.00332,114.3609,2.95729,338.198345961,100,100,234.759
1709948405000,3.9220000000000006,0.5237000000000004,30.882,113.625,122.07598,6.50787,17.17758,0,0,15607,80,5070,45,5490,55.60043,42.0861,116.80897,3.00523,351.0378209131,100,100,234.768
1709948410000,3.919999999999998,0.5216999999999979,30.88,114.43699,122.61499,6.56509,16.99066,0,0,15606,80,5055,45,5490,55.61912,42.11547,117.76557,3.04043,358.0579719951,100,100,234.7667
1709948415000,3.919999999999998,0.5216999999999979,30.88,115.19999,123.38398,6.55937,16.7675,0,0,15602,80,5055,45,5490,55.63514,42.17956,115.76196,2.99711,346.95132793560003,100,100,234.7645
1709948420000,3.9220000000000006,0.5237000000000004,30.882,116,124,6.52885,16.47377,0,0,15599,80,5055,45,5505,55.63781,42.19825,119.04895,3.06378,364.73979203100004,100,100,234.7629
1709948425000,3.9220000000000006,0.5237000000000004,30.882,116.85699,124.75,6.38198,16.11137,0,0,15599,80,5055,45,5505,55.65116,42.27302,115.58609,2.98477,344.9978938493,100,100,234.7649
1709948430000,3.9220000000000006,0.5237000000000004,30.882,117.59999,125.5,6.3343,15.95687,0,0,15594,80,5070,45,5505,55.66452,42.31307,115.74066,2.98536,345.52753673760003,100,100,234.7589
1709948435000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948440000,3.919999999999998,0.5216999999999979,30.88,118.28498,126.08299,6.25991,15.80619,0,0,15592,80,5055,45,5505,55.66452,42.33978,118.52218,0.65176,77.24801603680001,0,100,234.7783
1709948445000,3.919999999999998,0.5216999999999979,30.88,118.71398,126.5,6.27708,15.64788,0,0,15593,80,5055,45,5505,55.68054,42.38517,118.10273,0.65707,77.6017608011,0,100,234.756
1709948450000,3.9220000000000006,0.5237000000000004,30.882,118,125.91598,6.24084,15.3923,0,0,15604,80,5070,45,5490,55.69656,42.44926,118.3426,0.65707,77.759372182,0,100,234.7529
1709948455000,3.919999999999998,0.5216999999999979,30.88,116.57099,124.41598,6.15692,15.21492,0,0,15614,80,5055,45,5490,55.72326,42.49198,116.06245,0.63694,73.92481690299999,0,100,234.7535
1709948460000,3.9220000000000006,0.5237000000000004,30.882,114.625,122.61499,6.19888,15.14434,0,0,15620,80,5055,45,5505,55.73394,42.53471,117.98262,3.03529,358.1114666598,100,100,234.7526
1709948465000,3.919999999999998,0.5216999999999979,30.88,113.31199,121.30699,6.17408,15.0814,0,0,15618,80,5055,45,5490,55.76599,42.55607,116.74298,2.99697,349.8752087706,100,100,234.7486
1709948470000,3.919999999999998,0.5216999999999979,30.88,113,120.84599,6.17408,14.98603,0,0,15617,80,5055,45,5505,55.79536,42.57476,117.27774,3.01618,353.7307738332,100,100,234.754
1709948475000,3.919999999999998,0.5216999999999979,30.88,113.31199,121,6.1264,14.86778,0,0,15614,80,5055,45,5505,55.78201,42.62283,114.66775,2.96257,339.7112361175,100,100,234.7706
1709948480000,3.9179999999999993,0.519699999999999,30.878,113.875,121.46099,6.13784,14.84107,0,0,15611,80,5070,45,5490,55.78735,42.64953,114.9577,2.97209,341.664630593,100,100,234.7477
1709948485000,3.9179999999999993,0.519699999999999,30.878,114.625,122.07598,6.10542,14.66751,0,0,15610,80,5055,45,5505,55.80604,42.69493,116.81689,3.00306,350.8081296834,100,100,234.7519
1709948490000,3.919999999999998,0.5216999999999979,30.88,115.39999,122.76899,6.11686,14.56642,0,0,15605,80,5055,45,5475,55.80337,42.71362,115.45268,2.96463,342.2744787084,100,100,234.7476
1709948495000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948500000,3.919999999999998,0.5216999999999979,30.88,116.28498,123.53799,6.09588,14.5092,0,0,15603,80,5070,45,5505,55.81405,42.751,114.25573,2.93798,335.6810496254,100,100,234.7485
1709948505000,3.919999999999998,0.5216999999999979,30.88,117.06599,124.16598,6.03294,14.41192,0,0,15599,80,5070,45,5505,55.80871,42.76969,115.56475,2.98681,345.1699509475,100,100,234.7498
1709948510000,3.919999999999998,0.5216999999999979,30.88,117.79998,125,6.0482,14.37377,0,0,15596,80,5055,45,5505,55.79002,42.7964,115.25494,2.95861,340.99441803340005,100,100,234.7493
1709948515000,3.919999999999998,0.5216999999999979,30.88,118.5,125.66598,5.98907,14.22882,0,0,15593,80,5070,45,5505,55.81939,42.8231,117.36444,3.00711,352.9277811684,100,100,234.7448
1709948520000,3.9179999999999993,0.519699999999999,30.878,119.21398,126.33299,6.06155,14.20021,0,0,15591,80,5055,45,5490,55.83274,42.85514,117.38545,0.65176,76.50714089200001,0,100,234.7501
1709948525000,3.919999999999998,0.5216999999999979,30.88,119.28498,126.41598,6.17027,14.26887,0,0,15596,80,5070,45,5490,55.85678,42.88719,119.25073,0.66235,78.9857210155,0,100,234.7498
1709948530000,3.919999999999998,0.5216999999999979,30.88,118.21398,125.41598,6.21795,14.34898,0,0,15606,80,5055,45,5505,55.85411,42.91656,118.03486,0.65707,77.5571654602,0,100,234.7476
1709948535000,3.919999999999998,0.5216999999999979,30.88,116.5,123.76899,6.29234,14.3814,0,0,15619,80,5055,45,5490,55.86746,42.94326,116.42042,3.00624,349.98772342079997,100,100,234.7549
1709948540000,3.9179999999999993,0.519699999999999,30.878,114.56199,122,6.25801,14.42527,0,0,15622,80,5070,45,5490,55.91552,42.96463,117.06466,3.00277,351.5182491082,100,100,234.7504
1709948545000,3.9179999999999993,0.519699999999999,30.878,113.56199,121,6.39915,14.37377,0,0,15621,80,5070,45,5505,55.93421,43.00468,117.12257,3.00608,352.0798152256,100,100,234.7503
1709948550000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948555000,3.9179999999999993,0.519699999999999,30.878,113.5,120.76899,6.34956,14.45388,0,0,15618,80,5055,45,5505,55.93955,43.03939,115.33514,2.98171,343.8959402894,100,100,234.752
1709948560000,3.9179999999999993,0.519699999999999,30.878,113.93699,121.07598,6.36672,14.35279,0,0,15615,80,5070,45,5505,55.97961,43.07144,115.54074,2.98579,344.9803860846,100,100,234.7449
1709948565000,3.9179999999999993,0.519699999999999,30.878,114.56199,121.69198,6.28089,14.30511,0,0,15612,80,5070,45,5505,55.97427,43.09547,114.70538,2.96037,339.5703657906,100,100,234.7415
1709948570000,3.9179999999999993,0.519699999999999,30.878,115.39999,122.38398,6.33049,14.27078,35,421,15607,80,5070,45,5490,55.97694,43.11683,117.70274,3.0632,360.54703316800004,100,100,234.7438
1709948575000,3.9179999999999993,0.519699999999999,30.878,116.28498,123.22999,6.34765,14.2517,100,1894,15594,80,5070,45,5490,56.01432,43.16223,117.3513,3.08102,361.561702326,100,100,234.6879
1709948580000,3.9179999999999993,0.519699999999999,30.878,117.13299,123.92298,6.37435,14.39094,100,1787,15590,80,5055,45,5490,56.00898,43.1916,117.01199,3.07269,359.5415715531,100,100,234.7404
1709948585000,3.9179999999999993,0.519699999999999,30.878,117.93299,124.75,6.33811,14.84489,100,1642,15580,80,5055,45,5505,56.01432,43.21563,116.4363,3.03327,353.182735701,100,100,234.7596
1709948590000,3.9179999999999993,0.519699999999999,30.878,118.57099,125.66598,6.26754,15.22636,100,1333,15555,80,5070,45,5490,56.03569,43.23699,118.62097,3.10545,368.3714912865,100,100,234.6472
1709948595000,3.9179999999999993,0.519699999999999,30.878,119.21398,126.41598,6.29043,14.96696,100,1750,15544,80,5055,45,5505,56.08108,43.24234,115.78326,0.6811,78.85997838600001,0,100,234.567
1709948600000,3.9179999999999993,0.519699999999999,30.878,119.21398,126.66598,6.26373,14.98031,100,1677,15578,80,5070,45,5490,56.09176,43.27438,116.50247,0.68934,80.3098126698,0,100,234.6236
1709948605000,3.9179999999999993,0.519699999999999,30.878,118.21398,125.83299,6.19125,15.56015,100,1625,15603,80,5070,45,5505,56.08909,43.24768,118.62615,0.70677,83.84140403549999,0,100,234.6494
1709948610000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948615000,3.9179999999999993,0.519699999999999,30.878,116.57099,124.33299,6.18743,15.96832,100,1695,15608,80,5055,45,5490,56.13182,43.23699,118.84162,0.70614,83.9188215468,0,100,234.6851
1709948620000,3.9179999999999993,0.519699999999999,30.878,114.625,122.46099,6.19697,15.88821,100,1714,15595,80,5055,45,5505,56.16119,43.23699,116.86701,3.04627,356.0084665527,100,100,234.7543
1709948625000,3.9179999999999993,0.519699999999999,30.878,113.31199,121,6.15882,16.34788,100,1659,15565,80,5055,45,5490,56.19857,43.24501,118.28007,3.1035,367.082197245,100,100,234.7334
1709948630000,3.9179999999999993,0.519699999999999,30.878,112.93699,120.69198,6.18362,16.35932,100,1600,15545,80,5055,45,5490,56.22261,43.22631,114.90138,3.00753,345.5693473914,100,100,234.6389
1709948635000,3.9179999999999993,0.519699999999999,30.878,113.18699,121,6.18362,16.20101,100,1500,15544,80,5055,45,5490,56.21726,43.23699,118.19404,3.08328,364.42531965119997,100,100,234.5784
1709948640000,3.9160000000000004,0.5177000000000002,30.876,113.81199,121.53799,6.19888,16.11328,100,1695,15566,80,5070,45,5490,56.23863,43.23432,115.53541,3.0317,350.268702497,100,100,234.6312
1709948645000,3.9160000000000004,0.5177000000000002,30.876,114.625,122.22999,6.20079,17.29583,100,1677,15578,80,5055,45,5505,56.25465,43.22097,115.78858,3.03985,351.97991491299996,100,100,234.6654
1709948650000,3.9160000000000004,0.5177000000000002,30.876,115.46598,123,6.19316,16.91436,100,1582,15580,80,5070,45,5505,56.29737,43.21029,115.33781,3.02539,348.94185699589997,100,100,234.7224
1709948655000,3.9179999999999993,0.519699999999999,30.878,116.35699,123.76899,6.26564,16.91627,100,1483,15565,80,5070,45,5505,56.31607,43.21563,118.75601,3.09452,367.4928480652,100,100,234.7599
1709948660000,3.9179999999999993,0.519699999999999,30.878,117.13299,124.66598,6.27899,16.91436,100,1714,15534,80,5055,45,5505,56.32675,43.23966,117.98522,3.07339,362.6145952958,100,100,234.6781
1709948665000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948670000,3.9179999999999993,0.519699999999999,30.878,117.73298,125.5,6.32858,17.16232,100,1636,15520,80,5055,45,5505,56.34277,43.23699,118.29571,3.09944,366.6504554024,100,100,234.5951
1709948675000,3.9160000000000004,0.5177000000000002,30.876,118.42799,126.41598,6.3591,17.85659,100,1500,15526,80,5070,45,5505,56.37214,43.23966,118.69371,0.72317,85.83573026069999,0,100,234.6142
1709948680000,3.9160000000000004,0.5177000000000002,30.876,118.64199,126.75,6.36672,18.07975,100,1227,15543,80,5055,45,5505,56.40151,43.23699,118.18882,0.70738,83.6044074916,0,100,234.6278
1709948685000,3.9160000000000004,0.5177000000000002,30.876,117.73298,126.16598,6.33049,18.18466,100,1696,15573,80,5070,45,5490,56.41754,43.26637,117.50617,0.69374,81.5187303758,0,100,234.6613
1709948690000,3.9160000000000004,0.5177000000000002,30.876,116.14199,124.66598,6.2561,18.06449,100,1582,15592,80,5055,45,5490,56.45759,43.25302,118.54818,0.70799,83.9309259582,0,100,234.754
1709948695000,3.9160000000000004,0.5177000000000002,30.876,114.18699,122.84599,6.27136,18.28002,100,1304,15590,80,5055,45,5490,56.49497,43.28506,115.58341,3.05468,353.0703308588,100,100,234.7612
1709948700000,3.9160000000000004,0.5177000000000002,30.876,112.68699,121.38398,6.27899,18.45932,100,1531,15576,80,5070,45,5505,56.51901,43.33045,114.4552,2.99205,342.45568116,100,100,234.6268
1709948705000,3.9160000000000004,0.5177000000000002,30.876,112,120.84599,6.28471,18.10073,100,1731,15560,80,5040,45,5505,56.5377,43.35182,117.37757,3.08186,361.7412378802,100,100,234.5614
1709948710000,3.9160000000000004,0.5177000000000002,30.876,112.18699,121.07598,6.18743,18.2476,100,1625,15561,80,5070,45,5505,56.56707,43.37585,116.3648,3.05383,355.358317184,100,100,234.6139
1709948715000,3.9160000000000004,0.5177000000000002,30.876,112.81199,121.61499,6.1531,19.31571,100,1565,15568,80,5055,45,5505,56.57241,43.40255,116.92765,3.04299,355.8096696735,100,100,234.6449
1709948720000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948725000,3.9160000000000004,0.5177000000000002,30.876,113.56199,122.30699,6.21414,19.58847,100,1466,15572,80,5070,45,5505,56.62582,43.40522,117.83622,3.08891,363.98547832019995,100,100,234.6981
1709948730000,3.9160000000000004,0.5177000000000002,30.876,114.375,123.15299,6.2046,18.79692,100,1695,15574,80,5055,45,5490,56.6365,43.4159,117.00671,3.039,355.58339169,100,100,234.7102
1709948735000,3.9160000000000004,0.5177000000000002,30.876,115.26599,123.92298,6.19697,18.013,100,1636,15562,80,5055,45,5490,56.65252,43.4159,117.55599,3.05525,359.1629384475,100,100,234.7126
1709948740000,3.9160000000000004,0.5177000000000002,30.876,116,124.83299,6.17599,17.66777,100,1582,15543,80,5070,45,5505,56.67922,43.47999,118.87016,3.09803,368.2633217848,100,100,234.6049
1709948745000,3.9160000000000004,0.5177000000000002,30.876,116.92799,125.66598,6.23512,18.34297,100,1608,15538,80,5070,45,5505,56.71127,43.5334,115.59408,3.02655,349.851262824,100,100,234.5539
1709948750000,3.9160000000000004,0.5177000000000002,30.876,117.66598,126.5,6.20841,18.44024,100,1695,15542,80,5055,45,5505,56.72996,43.55743,118.51698,0.70553,83.6172848994,0,100,234.6129
1709948755000,3.9160000000000004,0.5177000000000002,30.876,117.86599,126.58299,6.28662,19.44351,100,1695,15553,80,5070,45,5490,56.74331,43.56811,116.01728,0.68363,79.3128931264,0,100,234.649
1709948760000,3.9160000000000004,0.5177000000000002,30.876,117.06599,125.58299,6.30378,20.79391,100,1600,15564,80,5055,45,5505,56.7807,43.57879,117.19624,0.70738,82.9022762512,0,100,234.6993
1709948765000,3.9160000000000004,0.5177000000000002,30.876,115.53298,123.92298,6.23321,19.60563,100,1363,15569,80,5070,45,5490,56.83143,43.58146,118.71188,0.74154,88.0296074952,0,100,234.7396
1709948770000,3.9160000000000004,0.5177000000000002,30.876,113.68699,122.07598,6.25991,18.92471,100,1695,15560,80,5055,45,5475,56.82876,43.59481,117.55599,3.06533,360.34790282669996,100,100,234.6564
1709948775000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948780000,3.913999999999998,0.5156999999999977,30.874,112.5,120.84599,6.23512,18.89038,100,1677,15560,80,5070,45,5505,56.87149,43.62686,116.69281,3.03529,354.19651926489996,100,100,234.5753
1709948785000,3.913999999999998,0.5156999999999977,30.874,112.375,120.53799,6.21986,19.50073,100,1642,15575,80,5070,45,5505,56.88217,43.63487,115.18539,3.01806,347.6364181434,100,100,234.5624
1709948790000,3.913999999999998,0.5156999999999977,30.874,112.81199,120.69198,6.19316,19.15168,100,1469,15590,80,5070,45,5505,56.9062,43.65623,115.62608,3.04385,351.948443608,100,100,234.5753
1709948795000,3.913999999999998,0.5156999999999977,30.874,113.56199,121.15299,6.16264,18.91326,100,1752,15591,80,5070,45,5490,56.91955,43.67225,114.81282,2.99378,343.7243242596,100,100,234.6457
1709948800000,3.913999999999998,0.5156999999999977,30.874,114.56199,121.76899,6.20079,19.46449,0,0,15582,80,5055,45,5505,56.93824,43.68293,118.41812,3.03886,359.8560881432,100,100,234.6731
1709948805000,3.913999999999998,0.5156999999999977,30.874,115.66598,122.46099,6.13212,18.88656,0,0,15576,80,5070,45,5505,56.97029,43.70697,119.29724,3.06362,365.4814104088,100,100,234.6635
1709948810000,3.913999999999998,0.5156999999999977,30.874,116.71398,123.15299,6.21032,18.58711,0,0,15572,80,5055,45,5505,56.98631,43.69628,118.83645,3.05226,362.719742877,100,100,234.6682
1709948815000,3.913999999999998,0.5156999999999977,30.874,117.73298,123.76899,6.20269,18.32199,0,0,15569,80,5055,45,5505,57.0317,43.70697,115.1827,2.95347,340.188648969,100,100,234.6628
1709948820000,3.913999999999998,0.5156999999999977,30.874,118.71398,124.5,6.24847,17.9367,0,0,15565,80,5070,45,5520,57.0317,43.70964,116.17127,2.99363,347.77379901010005,100,100,
1709948825000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1709948830000,3.911999999999999,0.5136999999999988,30.872,119.57099,125.16598,6.14166,17.72499,0,0,15561,80,5055,45,5520,57.06909,43.69094,117.3119,3.02554,354.931845926,100,100,234.666
1709948835000,3.913999999999998,0.5156999999999977,30.874,120.46099,125.75,6.14738,17.45986,0,0,15558,80,5055,45,5505,57.08244,43.72032,113.84765,2.92063,332.50686201950003,100,100,234.6639
1709948840000,3.913999999999998,0.5156999999999977,30.874,121.22999,126.33299,6.15692,17.1833,0,0,15555,80,5070,45,5505,57.08511,43.70697,116.62147,0.6342,73.961336274,0,100,234.6618
1709948845000,3.913999999999998,0.5156999999999977,30.874,121.22999,126.25,6.08444,17.17758,0,0,15562,80,5055,45,5505,57.08511,43.731,118.93496,0.6531,77.676422376,0,100,234.6585
1709948850000,3.913999999999998,0.5156999999999977,30.874,120.15299,125.16598,6.05773,16.97731,0,0,15576,80,5055,45,5505,57.11982,43.73367,115.41262,0.63145,72.877298899,0,100,234.6683
1709948855000,3.911999999999999,0.5136999999999988,30.872,118.5,123.46099,6.06346,16.85142,0,0,15587,80,5055,45,5520,57.14118,43.73367,115.75663,2.96125,342.7843205875,100,100,234.6681
1709948860000,3.913999999999998,0.5156999999999977,30.874,116.78498,121.69198,6.05773,16.79611,0,0,15593,80,5055,45,5520,57.1492,43.731,114.47135,2.93235,335.6700631725,100,100,234.6728
1709948865000,3.911999999999999,0.5136999999999988,30.872,115.79998,120.76899,6.0749,16.59393,0,0,15592,80,5055,45,5505,57.16255,43.76037,116.04385,2.96858,344.48545223300005,100,100,234.6691
1709948870000,3.911999999999999,0.5136999999999988,30.872,115.79998,120.61499,6.02149,16.48521,0,0,15590,80,5055,45,5505,57.16522,43.79776,117.03569,2.99595,350.63307545550003,100,100,234.6619
1709948875000,3.911999999999999,0.5136999999999988,30.872,116.21398,120.92298,6.09016,16.37268,0,0,15588,80,5070,45,5520,57.17056,43.78707,118.44674,3.0588,362.30488831200006,100,100,234.6558
1709948880000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
