"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1710196980000,2.774000000000001,1.487000000000001,29.794,123.46099,120.19149,7.352824999999999,27.504915,100,1796.5,13965.5,80,5055,45,5482.5,59.340165,45.775104999999996,117.062945,3.034165,355.18829051592496,100,100,234.5971
1710196995000,2.772000000000002,1.485000000000002,29.792,123.53799,120.15298666666666,7.4202200000000005,28.52821,100,1788.3333333333333,13963.333333333334,80,5045,45,5485,59.40114,45.85832666666667,114.90207333333335,2.9992066666666664,344.61506435515554,100,100,234.5904
1710197010000,2.772000000000002,1.485000000000002,29.792,123.30699,120.00132333333333,7.294333333333334,28.655366666666666,100,1774.3333333333333,13984.333333333334,80,5045,45,5485,59.438520000000004,45.984723333333335,115.87540666666666,3.0199499999999997,349.93793436299995,100,100,234.6566
1710197025000,2.772000000000002,1.485000000000002,29.792,123.22999,119.88065666666667,7.289883333333333,28.07298666666667,100,1789,13971,80,5045,45,5490,59.450089999999996,46.08085,116.08454333333333,3.010263333333333,349.4450443630777,100,100,234.5868
1710197040000,2.772000000000002,1.485000000000002,29.792,123.30699,119.78498,7.231705,29.304499999999997,100,1777.5,13968,80,5055,45,5482.5,59.508395,46.138265,117.716545,3.0523949999999997,359.31739337527495,100,100,234.6261
1710197055000,2.7699999999999996,1.4829999999999997,29.79,123.30699,119.92832666666668,7.323576666666667,28.376256666666666,100,1763.3333333333333,13987.333333333334,80,5050,45,5490,59.543553333333335,46.209916666666665,117.71215333333333,3.04481,358.4111415908667,100,100,234.584
1710197070000,2.7699999999999996,1.4829999999999997,29.79,123.30699,120.17865666666667,7.512406666666667,29.188153333333332,100,1787,13975.333333333334,80,5055,45,5485,59.62900333333334,46.251749999999994,116.73293666666667,3.02615,353.25137629383335,100,100,234.5834
1710197085000,2.7699999999999996,1.4829999999999997,29.79,123.15299,120.22999,7.2450600000000005,28.296464999999998,100,1770,13973,80,5040,45,5490,59.66194,46.339870000000005,117.261515,3.05002,357.6499659803,100,100,234.6007
1710197100000,2.7699999999999996,1.4829999999999997,29.79,123.07598,120.17865666666667,7.45455,29.292420000000003,0,0,13987,80,5055,45,5490,59.697540000000004,46.411966666666665,117.04818999999999,3.0008533333333336,351.24445112213334,100,100,234.6155
1710197115000,2.7699999999999996,1.4829999999999997,29.79,123,120.20432333333333,7.458366666666667,27.779893333333334,0,0,13987.666666666666,80,5040,45,5485,59.71178,46.467150000000004,117.60474666666666,3.016493333333333,354.7539342883555,100,100,234.6226
1710197130000,2.7680000000000007,1.4810000000000008,29.788,123.15299,120.35831666666667,7.459636666666667,26.709233333333334,0,0,13987.666666666666,80,5045,45,5490,59.76519,46.5259,116.98273333333333,3.00108,351.074541352,100,100,234.6191
1710197145000,2.7680000000000007,1.4810000000000008,29.788,123.15299,120.422485,7.5359300000000005,26.01909,0,0,13987.5,80,5047.5,45,5490,59.779430000000005,46.562835,118.542445,3.039075,360.259381038375,100,100,234.6054
1710197160000,2.7680000000000007,1.4810000000000008,29.788,123.38398,120.56365666666666,7.347103333333333,25.440213333333336,0,0,13987.333333333334,80,5040,45,5490,59.82571333333334,46.611349999999995,117.61332333333333,3.0127733333333335,354.3422841833778,100,100,234.6099
1710197175000,2.766000000000002,1.4790000000000019,29.786,123.61499,120.79465,7.4666266666666665,24.799976666666666,0,0,13986,80,5050,45,5490,59.88891,46.65407,117.93978,3.00996,354.9940202088,100,100,234.6139
1710197190000,2.766000000000002,1.4790000000000019,29.786,123.84599,121.12765999999999,7.531479999999999,24.66455666666667,0,0,13985.333333333334,80,5045,45,5490,59.97702999999999,46.70837,117.70134666666667,3.014136666666667,354.76794470404445,100,99.99525666666666,234.6101
1710197205000,2.766000000000002,1.4790000000000019,29.786,124,121.22999,7.66086,24.865145,0,0,13983.5,80,5040,45,5482.5,60.00907,46.74575,115.02102,2.9586550000000003,340.30751592810003,100,99.55982,234.6117
1710197220000,2.766000000000002,1.4790000000000019,29.786,124.16598,121.30699,7.49333,24.14067,0,0,13984.666666666666,80,5040,45,5485,60.039336666666664,46.80984,116.83440333333333,2.9639233333333332,346.28821417574443,100,99.30834666666668,234.6155
1710197235000,2.7639999999999993,1.4769999999999994,29.784,124.33299,121.43531999999999,7.516220000000001,24.122230000000002,0,0,13983,80,5050,45,5490,60.05803,46.861466666666665,118.16202333333332,3.0244,357.3692233693333,100,98.92484999999999,234.6153
1710197250000,2.7639999999999993,1.4769999999999994,29.784,124.83299,121.74332333333332,7.600143333333333,23.860926666666668,0,0,13981,80,5045,45,5485,60.11143333333333,46.94424333333333,117.20994666666667,2.9583733333333337,346.75078062008896,100,97.85321666666665,234.6118
1710197265000,2.7639999999999993,1.4769999999999994,29.784,125.16598,122.114485,7.48634,23.76365,0,0,13979,80,5040,45,5490,60.173294999999996,46.99676,117.388945,3.01652,354.10610037140003,100,96.66138000000001,234.6083
1710197280000,2.7639999999999993,1.4769999999999994,29.784,125.41598,122.33265333333333,7.50414,23.85711333333333,100,1842.3333333333333,13962.666666666666,80,5040,45,5490,60.20579,47.09378,115.14744666666667,3.0216133333333333,347.93106014728886,100,95.83792,234.6657
1710197295000,2.7620000000000005,1.4750000000000005,29.782,125.58299,122.40965,7.4793433333333335,25.805153333333333,100,1774.3333333333333,13951.333333333334,80,5040,45,5490,60.19777333333334,47.18724,114.54347666666666,2.98724,342.16885523773334,100,95.35165666666667,234.6446
1710197310000,2.7620000000000005,1.4750000000000005,29.782,125.5,122.49949,7.483475,26.572225000000003,100,1787,13966,80,5047.5,45,5490,60.18531,47.278475,118.405395,3.077495,364.392011085525,100,94.797,234.6698
1710197325000,2.7600000000000016,1.4730000000000016,29.78,125.66598,122.56365666666666,7.553096666666666,28.734840000000002,100,1768.3333333333333,13953.666666666666,80,5050,45,5495,60.23605,47.326096666666665,117.02474333333333,3.039626666666667,355.7115304958223,100,93.80218333333333,234.6619
1710197340000,2.7600000000000016,1.4730000000000016,29.78,125.91598,122.79465,7.5473766666666675,29.45963,100,1781,13942.666666666666,80,5040,45,5490,60.30459,47.351020000000005,116.93587666666667,2.974793333333333,347.86006633548885,100,92.25175333333334,234.6698
1710197355000,2.7600000000000016,1.4730000000000016,29.78,125.66598,122.84598999999999,7.511770000000001,29.957449999999998,100,1768.3333333333333,13952.666666666666,80,5040,45,5495,60.306369999999994,47.43557666666667,115.58809000000001,1.2961066666666667,149.8144940362667,33.333333333333336,91.03258999999998,234.6597
1710197370000,2.757999999999999,1.4709999999999992,29.778,122.46099,120.36749,7.67135,28.428069999999998,100,1760,13925,80,5055,45,5490,60.301474999999996,47.526815,115.35249999999999,1.8762349999999999,216.42839783749997,50,90.011415,234.7032
1710197385000,2.757999999999999,1.4709999999999992,29.778,120,117.71231666666667,7.575346666666667,29.56962333333333,100,1806,13962.333333333334,80,5045,45,5490,60.30636666666667,47.57532333333334,116.03615666666667,2.988773333333333,346.8057707478222,100,89.51918,234.6688
1710197400000,2.757999999999999,1.4709999999999992,29.778,121,118.21865000000001,7.56327,32.710386666666665,100,1799.6666666666667,13935.666666666666,80,5050,45,5490,60.29568333333333,47.65009333333334,115.61748333333333,3.05371,353.0622650298333,100,88.52810666666669,234.6902
1710197415000,2.757999999999999,1.4709999999999992,29.778,121.76899,119.24949,7.5197199999999995,30.15327,100,1787,13943,80,5047.5,45,5490,60.2761,47.708394999999996,115.124515,3.039225,349.889304100875,100,87.78939,234.6779
1710197430000,2.7560000000000002,1.4690000000000003,29.776,122.61499,120.08164666666666,7.39097,29.425299999999996,100,1793.3333333333333,13949,80,5050,45,5490,60.25207,47.70261,116.01261333333333,3.0537266666666665,354.27081100568887,100,87.45623333333333,234.6501
1710197445000,2.7560000000000002,1.4690000000000003,29.776,123.38398,120.92264999999999,7.520673333333332,28.500236666666666,100,1782,13936.666666666666,80,5050,45,5490,60.233380000000004,47.731089999999995,116.14256,3.057593333333333,355.11671717226665,100,87.02996999999999,234.7113
1710197460000,2.7540000000000013,1.4670000000000014,29.774,123.92298,121.51232,7.40559,28.96245,100,1781.6666666666667,13934.333333333334,80,5045,45,5485,60.22715,47.74355,118.05114666666668,3.0671233333333334,362.07742646808896,100,86.20323333333333,234.6667
1710197475000,2.7540000000000013,1.4670000000000014,29.774,124.33299,121.922995,7.225035,28.28216,100,1796.5,13947.5,80,5055,45,5490,60.22003,47.779155,116.55868000000001,2.74477,319.9267681036,100,85.71891500000001,234.6961
1710197490000,2.7540000000000013,1.4670000000000014,29.774,124.58299,122.17865333333333,7.419580000000001,29.389056666666665,100,1799.6666666666667,13932.333333333334,80,5050,45,5500,60.21735666666666,47.78894666666667,116.51274333333333,2.856123333333333,332.7747648650111,100,85.41867,234.6899
1710197505000,2.751999999999999,1.464999999999999,29.772,124.83299,122.38398666666666,7.40496,29.807403333333337,33.333333333333336,595.6666666666666,13935,80,5055,45,5495,60.17195999999999,47.82721999999999,117.30239666666667,2.9809933333333336,349.6776624473556,100,84.98431333333333,234.7034
1710197520000,2.751999999999999,1.464999999999999,29.772,125,122.61498666666667,7.473623333333333,27.672443333333334,0,0,13940,80,5050,45,5490,60.13992,47.87439333333334,117.95817,2.9527566666666663,348.30177285529993,100,84.95932,234.6845
1710197535000,2.75,1.463,29.77,125.25,122.884485,7.684699999999999,26.63421,0,0,13942.5,80,5040,45,5490,60.16395,47.871275,118.443475,3.09232,366.265126612,100,84.351325,234.694
1710197550000,2.75,1.463,29.77,125.66598,123.15332666666666,7.6630866666666675,26.21205333333333,0,0,13941.666666666666,80,5050,45,5500,60.172850000000004,47.88151666666667,117.46486,3.0796666666666663,361.75261384666663,100,83.79293666666666,234.696
1710197565000,2.75,1.463,29.77,126,123.40965,7.744463333333333,25.436396666666667,0,0,13942.333333333334,80,5045,45,5490,60.17106999999999,47.90110000000001,116.23431000000001,2.27432,264.3540159192,100,83.3364,234.6883
1710197580000,2.75,1.463,29.77,125.16598,122.960985,8.012765,25.156015,0,0,13946.5,80,5040,45,5505,60.151934999999995,47.892645,118.624005,0.72883,86.45673356415,0,83.13455,234.6787
1710197595000,2.75,1.463,29.77,120.69198,119.40265,8.045193333333332,24.714783333333333,0,0,13958,80,5045,45,5500,60.1506,47.90377,118.02933,3.086323333333333,364.27667519669995,100,82.55812333333334,234.68
1710197610000,2.748000000000001,1.4610000000000012,29.768,121,118.33298666666667,8.255633333333334,25.056833333333334,0,0,13956.333333333334,80,5045,45,5490,60.157720000000005,47.928689999999996,117.42487,2.8119600000000005,330.1940374452,100,81.93200333333334,234.6878
1710197625000,2.748000000000001,1.4610000000000012,29.768,122.46099,119.71931666666667,8.29442,24.815873333333332,0,0,13953.333333333334,80,5050,45,5485,60.16662,47.95539,115.8233,2.821336666666667,326.77652314433334,100,81.27846,234.6892
1710197640000,2.748000000000001,1.4610000000000012,29.768,123.38398,120.88398000000001,8.248325000000001,24.181365,0,0,13952,80,5040,45,5497.5,60.170625,47.999455,118.164095,2.77164,327.5083322658,100,80.77092999999999,234.6854
1710197655000,2.7459999999999987,1.4589999999999987,29.766,124.41598,121.79432000000001,7.769263333333334,23.145033333333334,0,0,13951.333333333334,80,5055,45,5500,60.147040000000004,48.02037000000001,117.24320999999999,2.767023333333333,324.4146977448999,100,80.7494,234.6884
1710197670000,2.7459999999999987,1.4589999999999987,29.766,125.33299,122.61498666666667,7.469806666666667,22.59572,0,0,13949,80,5055,45,5495,60.10787666666666,48.047963333333335,116.49104,3.05986,356.4462736544,100,80.74646,234.6746
1710197685000,2.7459999999999987,1.4589999999999987,29.766,126,123.22998333333334,7.724756666666667,22.563296666666663,66.66666666666667,1251.6666666666667,13942.666666666666,80,5040,45,5495,60.07939,48.090689999999995,117.60565666666666,2.3570966666666666,277.20790131014445,66.66666666666667,80.62467666666667,234.6889
1710197700000,2.7439999999999998,1.4569999999999999,29.764,125,122.845485,7.88688,24.82509,100,1806,13945.5,80,5040,45,5497.5,60.11188,48.15166,118.287395,0.788405,93.258373654975,0,80.04538500000001,234.6319
1710197715000,2.7439999999999998,1.4569999999999999,29.764,120.61499,119.25232,7.980976666666667,27.01949666666667,100,1604,13967,80,5055,45,5505,60.15682999999999,48.27048666666667,116.71062666666667,3.0682399999999994,358.0962131637333,100,79.06281333333332,234.6057
1710197730000,2.7439999999999998,1.4569999999999999,29.764,121,118.71365666666668,8.050916666666668,28.63311333333333,100,1799.6666666666667,13963.666666666666,80,5050,45,5490,60.19154333333333,48.42180333333334,117.24243999999999,3.1302566666666665,366.9989294262666,100,77.90487999999999,234.5912
1710197745000,2.742000000000001,1.455000000000001,29.762,122.38398,120.06165333333333,8.026753333333334,27.40351,100,1787.3333333333333,13963.333333333334,80,5045,45,5500,60.19510333333333,48.50636333333333,116.53725000000001,2.9602066666666667,344.97434436500004,100,77.28071,234.6074
1710197760000,2.742000000000001,1.455000000000001,29.762,123.15299,121.11498499999999,8.057585,28.40042,100,1806,13974,80,5055,45,5497.5,60.181304999999995,48.58825,118.351305,2.993175,354.24616734337496,100,77.0292,234.5884
1710197775000,2.742000000000001,1.455000000000001,29.762,124.08299,121.97399,7.997506666666666,27.75319,100,1822.6666666666667,13960.333333333334,80,5050,45,5500,60.18353,48.67103,117.09248333333333,2.914006666666667,341.2082770498889,100,76.45772666666666,234.5799
1710197790000,2.742000000000001,1.455000000000001,29.762,124.75,122.61498666666667,7.9867,27.36091,100,1891.3333333333333,13965.666666666666,80,5045,45,5495,60.17819,48.71731666666667,117.42766,2.887866666666667,339.11542505866674,100,75.99306666666666,234.621
1710197805000,2.742000000000001,1.455000000000001,29.762,125.16598,123.152985,8.073799999999999,27.72045,100,1796.5,13955.5,80,5032.5,45,5490,60.18264,48.76582500000001,116.74687,2.829485,330.33351746195,100,75.3737,234.5804
1710197820000,2.740000000000002,1.453000000000002,29.76,125.66598,123.51232,8.03629,28.567626666666666,100,1794,13942,80,5045,45,5495,60.19421,48.824130000000004,116.93829666666666,2.9012433333333334,339.2664536155222,100,74.75944333333332,234.6006
1710197835000,2.740000000000002,1.453000000000002,29.76,125.91598,123.95065333333332,7.911676666666666,26.740386666666666,100,1788,13953,80,5050,45,5500,60.181749999999994,48.876643333333334,117.56018333333334,1.919676666666667,225.6775408740556,66.66666666666667,74.26096666666666,234.6105
1710197850000,2.7379999999999995,1.4509999999999996,29.758,123.30699,122.82198666666666,7.81313,27.153646666666663,100,1829,13950.333333333334,80,5040,45,5495,60.20667666666666,48.91313666666667,118.07378666666666,1.3770066666666667,162.58839139857778,33.333333333333336,73.39608,234.5924
1710197865000,2.7379999999999995,1.4509999999999996,29.758,120.38398,118.963995,7.693285,26.730535,100,1787,13966.5,80,5040,45,5505,60.2227,48.951409999999996,118.99936500000001,2.99771,356.72558645415006,100,72.554535,234.6096
1710197880000,2.7379999999999995,1.4509999999999996,29.758,120.61499,118.66632666666665,7.944736666666667,26.854826666666668,100,1799.6666666666667,13969.666666666666,80,5050,45,5500,60.20845333333333,49.003930000000004,117.23464666666666,2.70654,317.3002605892,100,72.28034666666666,234.6021
1710197895000,2.7360000000000007,1.4490000000000007,29.756,121.84599,119.81432,7.916763333333333,27.07163,100,1793.3333333333333,13965.666666666666,80,5045,45,5500,60.155939999999994,49.04487,117.46962,2.922493333333333,343.3041813192,100,72.25831333333333,234.5895
1710197910000,2.7360000000000007,1.4490000000000007,29.756,123.07598,121.02498333333334,7.958726666666666,28.01259,66.66666666666667,1192.6666666666667,13974,80,5055,45,5500,60.12479,49.097386666666665,117.10987333333334,3.061446666666667,358.52563135008893,100,71.94905,234.6207
1710197925000,2.7340000000000018,1.4470000000000018,29.754,123.61499,121.99949000000001,7.882115000000001,27.97603,0,0,13974,80,5055,45,5497.5,60.1506,49.14367,116.188035,3.090375,359.06459866312497,100,71.470605,234.6137
1710197940000,2.7340000000000018,1.4470000000000018,29.754,124.41598,122.61498666666667,8.034383333333334,27.09960666666667,0,0,13970,80,5045,45,5505,60.13191,49.18284,117.03896666666667,2.8956466666666665,338.90349369844444,100,71.30489666666666,234.5988
1710197955000,2.7340000000000018,1.4470000000000018,29.754,125,123.12765999999999,7.878616666666667,26.05374,0,0,13968,80,5045,45,5510,60.08828999999999,49.19263,116.22595666666666,2.8701833333333333,333.5898037253889,100,71.34554333333334,234.5999
1710197970000,2.7319999999999993,1.4449999999999994,29.752,125.5,123.51232,7.947913333333333,25.508876666666666,0,0,13965.333333333334,80,5040,45,5510,60.050909999999995,49.18817666666666,117.96206666666667,2.948726666666667,347.83789163511113,100,71.75775666666665,234.5968
1710197985000,2.7319999999999993,1.4449999999999994,29.752,125.83299,123.884485,7.59887,24.694435,0,0,13966,80,5040,45,5512.5,60.029105,49.15168,117.83452500000001,2.93436,345.76891677900005,100,71.919535,234.5934
1710198000000,2.7300000000000004,1.4430000000000005,29.75,124.08299,123.18132666666666,7.83602,24.591443333333334,0,0,13970.666666666666,80,5050,45,5510,60.02865333333333,49.13477,117.21935666666667,1.31921,154.63694750823333,33.333333333333336,71.54227666666667,234.5962
1710198015000,2.7300000000000004,1.4430000000000005,29.75,120.53799,119.21565666666667,7.871623333333333,23.900343333333335,0,0,13980.666666666666,80,5040,45,5515,60.07672,49.11163,116.75526333333333,2.63847,308.0552596471,100,70.98289,234.5857
1710198030000,2.7300000000000004,1.4430000000000005,29.75,121.07598,118.96398,7.860175,23.821825,0,0,13976,80,5040,45,5520,60.08384,49.10629,118.18796,2.79688,330.5575415648,100,71.014815,234.5941
1710198045000,2.7280000000000015,1.4410000000000016,29.748,122.61499,120.28898666666667,7.767353333333333,23.557023333333333,0,0,13970.333333333334,80,5040,45,5515,60.06426,49.09294,118.61592,2.9238666666666666,346.817134624,100,70.88468999999999,234.5959
1710198060000,2.7280000000000015,1.4410000000000016,29.748,124.08299,121.79432333333334,7.838563333333333,23.33195333333333,0,0,13965.333333333334,80,5045,45,5505,60.03044,49.085816666666666,117.29935,2.7514333333333334,322.7413415683333,100,71.01651666666667,234.5851
1710198075000,2.7280000000000015,1.4410000000000016,29.748,125.25,122.92265333333334,7.913586666666667,23.31542333333333,0,0,13958.666666666666,80,5040,45,5505,60.034,49.088486666666675,117.02801000000001,2.8879566666666663,337.9718216662333,100,70.81421333333333,234.596
1710198090000,2.7280000000000015,1.4410000000000016,29.748,125.91598,123.61499,7.884975,23.069375,2.5,0,13956.5,80,5040,45,5505,60.027770000000004,49.123644999999996,115.976935,2.965375,343.91510362562497,100,70.92112499999999,234.6004
1710198105000,2.725999999999999,1.4389999999999992,29.746,124.58299,123.25598666666667,7.958093333333334,22.72160333333333,100,1819.6666666666667,13954.333333333334,80,5045,45,5505,60.01708333333334,49.13655,120.79828333333334,0.6229466666666666,75.25088794155556,0,70.88813666666665,234.6562
1710198120000,2.725999999999999,1.4389999999999992,29.746,120.76899,119.27065666666665,8.132930000000002,25.911963333333333,100,1769.6666666666667,13959.333333333334,80,5045,45,5505,60.07939,49.15435,117.74766999999999,2.6974433333333336,317.61766745703335,100,69.75323333333333,234.635
1710198135000,2.725999999999999,1.4389999999999992,29.746,121.61499,119.14232,8.231476666666667,28.08888,100,1806.3333333333333,13964,80,5050,45,5500,60.094519999999996,49.20865,117.04352333333333,2.9285700000000006,342.77015112830003,100,69.34747,234.6751
1710198150000,2.724,1.4370000000000003,29.744,122.61499,120.53799000000001,8.150095,28.91635,100,1796.5,13929,80,5047.5,45,5505,60.09452,49.241135,115.49401,2.7803899999999997,321.11839046389997,100,69.315135,234.6699
1710198165000,2.724,1.4370000000000003,29.744,123.76899,121.81999,8.1609,29.343283333333332,100,1787.3333333333333,13937.333333333334,80,5050,45,5510,60.082950000000004,49.29143,117.56601666666667,2.690443333333333,316.30470576738884,100,69.32554666666665,234.6664
1710198180000,2.724,1.4370000000000003,29.744,124.91598,123.02498333333334,8.23847,29.781336666666665,100,1806,13931.666666666666,80,5040,45,5505,60.080279999999995,49.31813,119.55952333333335,2.978923333333333,356.15865377987774,100,68.77237666666667,234.6338
1710198195000,2.7220000000000013,1.4350000000000014,29.742,125.91598,124.06165666666668,8.13865,29.85508666666667,100,1688.6666666666667,13912.666666666666,80,5050,45,5505,60.10876666666667,49.36886666666667,117.02398999999998,2.0573266666666665,240.75657526673328,100,68.11394666666666,234.7034
1710198210000,2.7220000000000013,1.4350000000000014,29.742,125.5,124.09599,8.12244,29.75177,100,1806.5,13941.5,80,5040,45,5497.5,60.10387,49.396015000000006,116.90919,0.61027,71.3461713813,0,68.020835,234.6464
1710198225000,2.7220000000000013,1.4350000000000014,29.742,120.84599,120.58365333333334,8.057903333333334,29.5639,100,1757,13930.333333333334,80,5050,45,5505,60.13547,49.45520666666667,117.42281000000001,3.182703333333333,373.72196879636664,100,67.29869666666667,234.6711
1710198240000,2.7220000000000013,1.4350000000000014,29.742,121,119.21365666666667,8.22766,30.085876666666667,100,1812.6666666666667,13941,80,5045,45,5510,60.113216666666666,49.49793,117.52910333333334,3.1666399999999997,372.17235977946666,100,66.89535666666666,234.6607
1710198255000,2.719999999999999,1.432999999999999,29.74,122.07598,120.49949000000001,8.2159,29.48379,100,1645,13934,80,5040,45,5520,60.129239999999996,49.524185,119.449885,3.085815,368.600246881275,100,66.5154,234.6806
1710198270000,2.719999999999999,1.432999999999999,29.74,123.69198,121.94832333333333,8.141196666666666,29.73937666666667,100,1810,13927.333333333334,80,5055,45,5520,60.121230000000004,49.58249,117.15634333333333,3.07362,360.0940799962,100,66.13554,234.6894
1710198285000,2.718,1.431,29.738,124.83299,123.28165333333334,8.249916666666666,30.794773333333335,100,1788.3333333333333,13911.666666666666,80,5045,45,5505,60.13013,49.641236666666664,116.29587666666667,2.9395466666666668,341.8571566025778,100,65.56622333333333,234.6681
1710198300000,2.718,1.431,29.738,125.66598,124.14065,8.22003,30.244820000000004,100,1799.6666666666667,13929.666666666666,80,5035,45,5505,60.11677666666666,49.699980000000004,117.97072000000001,2.8787933333333338,339.61332226453345,100,65.40102333333334,234.6935
1710198315000,2.718,1.431,29.738,126.16598,124.62448499999999,8.51726,31.845085,100,1806,13915.5,80,5055,45,5505,60.10253,49.76051,120.33702,0.765505,92.1185904951,50,65.14887999999999,234.6747
1710198330000,2.716000000000001,1.4290000000000012,29.736,122,122.33299,8.65427,31.131739999999997,10,232.33333333333334,13942,80,5040,45,5505,60.14971,49.850406666666665,117.59379999999999,1.9084266666666665,224.41914375466664,66.66666666666667,64.36032999999999,234.6661
1710198345000,2.716000000000001,1.4290000000000012,29.736,120.69198,119.49965666666667,8.234020000000001,28.408683333333332,0,0,13950,80,5045,45,5510,60.16128,49.864650000000005,116.19031000000001,2.876606666666667,334.23382034806673,100,63.75563,234.6607
1710198360000,2.714000000000002,1.4270000000000023,29.734,122.15299,120.53799,8.124666666666668,27.439746666666668,0,0,13946,80,5045,45,5510,60.102533333333334,49.87177,117.28017333333332,2.67527,313.7561293134666,100,64.11335666666668,234.6759
1710198375000,2.714000000000002,1.4270000000000023,29.734,123.22999,121.88399000000001,8.2817,26.591295000000002,0,0,13941,80,5040,45,5520,60.06248,49.860645000000005,119.45805,2.832005,338.30579489025,100,64.56553,234.6685
1710198390000,2.714000000000002,1.4270000000000023,29.734,124.75,123.07632,8.457813333333332,26.169453333333333,0,0,13936.666666666666,80,5055,45,5515,60.05536,49.85575,118.12581,2.9252266666666666,345.5447694336,100,64.24121666666667,234.6733
1710198405000,2.7119999999999997,1.4249999999999998,29.732,125.91598,124.14265,8.474983333333332,25.686896666666666,0,0,13932,80,5045,45,5505,60.07494,49.85219,117.36945000000001,1.9094600000000002,224.11226999700006,100,64.00451666666667,234.6665
1710198420000,2.7119999999999997,1.4249999999999998,29.732,125.58299,124.252985,8.388515,25.3725,0,0,13934.5,80,5040,45,5505,60.0291,49.855305,118.84421499999999,0.762295,90.59435087342499,0,64.035435,234.6622
1710198435000,2.710000000000001,1.423000000000001,29.73,121.07598,120.80898666666667,8.455906666666666,24.93222,0,0,13952,80,5045,45,5515,60.03489,49.835280000000004,118.68775999999998,3.0600799999999997,363.1940406207999,100,64.05651333333334,234.66
1710198450000,2.710000000000001,1.423000000000001,29.73,121.61499,119.69332000000001,8.41712,24.842576666666663,0,0,13948.333333333334,80,5045,45,5510,60.046459999999996,49.831716666666665,118.74186666666667,3.03128,359.93984558933334,100,63.89167666666666,234.6683
1710198465000,2.708000000000002,1.421000000000002,29.728,123.46099,121.43532,8.420303333333335,24.937306666666668,0,0,13942.333333333334,80,5045,45,5510,60.067820000000005,49.856640000000006,117.69958333333334,3.0992433333333334,364.77964898194443,100,63.46974333333333,234.6731
1710198480000,2.708000000000002,1.421000000000002,29.728,124.58299,122.845485,8.20636,24.74689,0,0,13938.5,80,5047.5,45,5505,60.061145,49.868655000000004,115.046145,2.833905,326.029845546225,100,63.61683,234.6603
1710198495000,2.708000000000002,1.421000000000002,29.728,125.83299,123.87799333333334,8.211766666666668,24.318053333333335,0,0,13933,80,5040,45,5510,60.01530666666667,49.87177,117.52362999999998,3.024373333333333,355.43533260853326,100,63.83036666666667,234.6592
1710198510000,2.7059999999999995,1.4189999999999996,29.726,124.58299,123.73066,8.225119999999999,24.51324,91.66666666666667,1649.6666666666667,13931.666666666666,80,5040,45,5505,60.004623333333335,49.89046,119.02114333333333,0.65857,78.38375436503333,0,63.79810666666666,234.6628
1710198525000,2.7059999999999995,1.4189999999999996,29.726,120.92298,119.85499,8.054726666666667,23.88445,100,1873.3333333333333,13944.333333333334,80,5035,45,5505,60.07049000000001,49.90292333333334,118.56534333333333,2.82595,335.05973199283335,100,63.00442666666667,234.6183
1710198540000,2.7040000000000006,1.4170000000000007,29.724,121.53799,119.57098500000001,8.1253,26.250835000000002,100,1769.5,13951,80,5047.5,45,5505,60.069154999999995,49.943425000000005,115.781365,2.80821,325.13838700664996,100,62.881505,234.6229
1710198555000,2.7020000000000017,1.4150000000000018,29.722,123.30699,121.15332333333333,8.000686666666667,26.784256666666664,100,1823.3333333333333,13934,80,5040,45,5505,60.03221666666667,49.97057,117.8242,2.9667366666666664,349.5533743606666,100,63.252766666666666,234.6098
1710198570000,2.7040000000000006,1.4170000000000007,29.724,124.91598,122.71732333333334,7.909773333333334,27.053193333333336,100,1788.3333333333333,13942.333333333334,80,5050,45,5505,60.000170000000004,50.00617333333333,116.77718333333333,2.687023333333333,313.78301641761107,100,63.44657,234.6187
1710198585000,2.7020000000000017,1.4150000000000018,29.722,125.75,123.887485,7.8563600000000005,25.88939,100,1826,13931,80,5040,45,5505,60.014415,50.00484,118.220875,2.8384549999999997,335.564633748125,100,63.343515,234.6184
1710198600000,2.7020000000000017,1.4150000000000018,29.722,124.83299,123.83498000000002,7.847463333333333,25.685623333333336,100,1780.6666666666667,13921,80,5055,45,5505,60.037560000000006,50.02042,117.64839333333335,0.6134499999999999,72.17140689033333,0,62.81913333333333,234.5821
1710198615000,2.7020000000000017,1.4150000000000018,29.722,120.61499,119.88598999999999,7.888786666666667,27.36091,100,1866.6666666666667,13949.666666666666,80,5045,45,5505,60.062479999999994,50.07471,116.72412333333334,2.6752000000000002,312.26037474133335,100,62.39855,234.6329
1710198630000,2.7020000000000017,1.4150000000000018,29.722,121.38398,119.35665333333333,7.689153333333333,25.581993333333333,100,1806.3333333333333,13932.666666666666,80,5050,45,5510,60.053580000000004,50.09874333333334,117.73503333333333,3.0000533333333337,353.21137920177785,100,62.457033333333335,234.5814
