"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1709946050000,3.4160000000000004,1.3484000000000003,30.436,20.70799,20.66598,35.097115,47.69134,100,1495,14785.5,0,0,15,1612.5,22.143054999999997,20.657040000000002,120.861745,0.13013,15.72773887685,0,0,235.173
1709946060000,3.442,1.3744,30.462,20.70799,20.645490000000002,35.115235,47.415729999999996,100,1620.5,14798,0,0,15,1605,22.137715,20.655705,120.52058,0.12504,15.0698933232,0,0,235.2262
1709946070000,3.436,1.3683999999999998,30.456,20.75,20.66598,35.104744999999994,47.305105,100,1642,14799,0,0,15,1605,22.13371,20.64636,119.28644,0.1197,14.278586868,0,0,235.1062
1709946080000,3.4160000000000004,1.3484000000000003,30.436,20.70799,20.66598,35.11619,47.26028,100,1548,14787,0,0,15,1605,22.14973,20.66505,119.18867,0.1318,15.709066706,0,0,235.1437
1709946090000,3.4080000000000013,1.3404000000000011,30.428,20.75,20.66598,35.14099,47.350875,100,1629.5,14785.5,0,0,15,1605,22.127035,20.651699999999998,120.865595,0.13013,15.72823987735,0,0,235.1761
1709946100000,3.4220000000000006,1.3544000000000005,30.442,20.75,20.645490000000002,35.207745,47.845835,50,791,14793.5,0,0,15,1605,22.125700000000002,20.661045,120.81356,0.06903999999999999,8.3409681824,0,0,235.2488
1709946110000,3.4239999999999995,1.3563999999999994,30.444,20.70799,20.66598,35.231584999999995,47.794335000000004,100,1750.5,14794.5,0,0,15,1605,22.13638,20.663715,118.78207,0.119595,14.205741661650002,0,0,235.2679
1709946120000,3.426000000000002,1.3584000000000018,30.446,20.70799,20.625,35.26591500000001,47.742835,100,1677,14796.5,0,0,15,1612.5,22.137715,20.66238,117.50527,0.12152,14.2792404104,0,0,235.1718
1709946130000,3.426000000000002,1.3584000000000018,30.446,20.70799,20.66598,35.23635,47.52731,100,1636,14816,0,0,15,1620,22.14172,20.66238,118.44154,0.12504,14.809930161600002,0,0,235.1392
1709946140000,3.379999999999999,1.312399999999999,30.4,20.75,20.66598,35.25829,47.765730000000005,100,1659.5,14797,0,0,15,1605,22.132375,20.657040000000002,118.3918,0.12328,14.595341104000001,0,0,235.2126
1709946150000,3.378,1.3104,30.398,20.70799,20.66598,35.259245,47.45006,100,1543,14793.5,0,0,15,1605,22.12036,20.63301,118.61713,0.12152,14.414353637600001,0,0,235.2413
1709946160000,3.378,1.3104,30.398,20.70799,20.625,35.278315,47.414775,100,1668.5,14799.5,0,0,15,1605,22.151065,20.650365,118.05032,0.12152,14.3454748864,0,0,235.1682
1709946170000,3.362000000000002,1.2944000000000018,30.382,20.75,20.625,35.27641,48.21491,100,1451.5,14778.5,0,0,15,1605,22.148395,20.650365,118.564155,0.12146000000000001,14.400802266300001,0,0,235.1529
1709946180000,3.3979999999999997,1.3303999999999996,30.418,20.75,20.66598,35.325045,47.663685,100,1579.5,14781,0,0,15,1605,22.143055,20.64369,118.29642000000001,0.13013,15.393913134600002,0,0,235.2014
1709946190000,3.394000000000002,1.3264000000000018,30.414,20.75,20.66598,35.29548,47.0829,100,1419,14797,0,0,15,1605,22.15774,20.6517,119.21711,0.12846,15.314629950599999,0,0,235.1705
1709946200000,3.34,1.2723999999999998,30.36,20.75,20.66598,35.3136,46.62227,100,1597,14790.5,0,0,15,1605,22.145725,20.661045,116.7073,0.12666,14.782146618,0,0,235.1407
1709946210000,3.3419999999999987,1.2743999999999986,30.362,20.75,20.645490000000002,35.312650000000005,47.022815,100,1371.5,14763.5,0,0,15,1612.5,22.145725,20.655704999999998,117.36713,0.128285,15.05644227205,0,0,235.1446
1709946220000,3.3919999999999995,1.3243999999999994,30.412,20.70799,20.645490000000002,35.34698,47.342295,100,1591,14756.5,0,0,15,1620,22.156405,20.679735,117.4092,0.12498999999999999,14.674975907999999,0,0,235.205
1709946230000,3.404,1.3363999999999998,30.424,20.75,20.66598,35.39848,47.06573,100,1668,14803.5,0,0,15,1612.5,22.1524,20.679735,118.234035,0.12146000000000001,14.360705891100002,0,0,235.1704
1709946240000,3.379999999999999,1.312399999999999,30.4,20.75,20.66598,35.43472,46.73957,100,1565,14799,0,0,15,1620,22.17109,20.68107,120.22892,0.13505,16.236915646,0,0,235.1386
1709946250000,3.336000000000002,1.268400000000002,30.356,20.75,20.66598,35.507194999999996,46.63467,100,1587,14768,0,0,15,1605,22.151065,20.67573,119.57047499999999,0.12328,14.740648157999999,0,0,235.2046
1709946260000,3.3840000000000003,1.3164000000000002,30.404,20.75,20.66598,35.60352,46.624175,100,1579.5,14769,0,0,15,1612.5,22.151065000000003,20.68641,119.259605,0.13164,15.6993344022,0,0,235.2263
1709946270000,3.41,1.3424,30.43,20.75,20.66598,35.676,46.97227,100,1677,14806.5,0,0,15,1605,22.161745,20.69709,118.60896500000001,0.12152,14.413361426800002,0,0,235.1407
1709946280000,3.3599999999999994,1.2923999999999993,30.38,20.75,20.66598,35.748475,47.048564999999996,100,1621,14793,0,0,15,1605,22.177765,20.709105,119.243895,0.12846,15.318070751699999,0,0,235.1559
1709946290000,3.34,1.2723999999999998,30.36,20.75,20.66598,35.7418,46.66519,100,1659,14758,0,0,15,1605,22.17109,20.71578,117.22779,0.12152,14.2455210408,0,0,235.2277
1709946300000,3.3580000000000005,1.2904000000000004,30.378,20.95799,20.811985,35.687439999999995,47.017095,65,1057,14677.5,40,2490,30,3487.5,22.168419999999998,20.71311,116.24285,2.9270199999999997,340.24514680699997,100,50,235.2466
1709946310000,3.404,1.3363999999999998,30.424,24.11099,23.188485,35.50529,46.511645,100,1731.5,14609.5,80,5002.5,45,5340,22.713160000000002,20.743825,117.603125,3.2570699999999997,383.04161034375,100,100,235.2086
1709946320000,3.428000000000001,1.3604000000000007,30.448,28.93099,27.732985,33.70094,46.345705,100,1595,14610.5,80,5025,45,5340,24.925494999999998,20.872,115.01781,3.12447,359.3696968107,100,100,235.039
1709946330000,3.3859999999999992,1.3183999999999991,30.406,33.68699,32.42599,30.03215,46.06342,100,1620.5,14556,80,5025,45,5340,27.78537,21.117665000000002,116.495515,3.1435,366.2036514025,100,100,235.1819
1709946340000,3.3859999999999992,1.3183999999999991,30.406,35.93899,35.69599,27.18734,46.28562,100,1565,14532,80,5025,45,5340,29.8001,21.32194,115.30307,3.10321,357.8096398547,100,100,235.2118
1709946350000,3.432000000000002,1.364400000000002,30.452,40,38.587985,24.60193,46.028130000000004,100,1582,14543.5,80,5025,45,5355,31.67598,21.492835,115.4418,3.09586,357.391650948,100,100,235.1548
1709946360000,3.4499999999999993,1.3823999999999992,30.47,43.5,42.09948,21.994585,45.398705,100,1500.5,14555,80,5025,45,5340,33.71875,21.72916,118.476565,3.1925499999999998,378.24235759075,100,100,235.0889
1709946370000,3.4239999999999995,1.3563999999999994,30.444,47,45.152485,19.977565,44.164649999999995,100,1608.5,14544.5,80,5017.5,45,5340,35.406375,21.98818,118.57151999999999,3.1870450000000003,377.89276995840004,100,100,235.2332
1709946380000,3.4179999999999993,1.3503999999999992,30.438,50.18899,47.823985,18.28002,43.547625,100,1695.5,14517,80,5025,45,5340,36.797595,22.260545,117.563965,3.1611000000000002,371.6314497615,100,100,235.1773
1709946390000,3.428000000000001,1.3604000000000007,30.448,52.56698,50.11549,16.928665,43.427465,100,1571,14526,80,5025,45,5325,37.944485,22.48218,115.86412999999999,3.1050199999999997,359.7604409325999,100,100,235.1066
1709946400000,3.4400000000000013,1.3724000000000012,30.46,53.63099,51.64799,16.05796,42.99545,100,1434,14544,80,5025,45,5325,38.72688,22.67311,117.61891,3.16612,372.39558332919995,100,100,235.1725
1709946410000,3.443999999999999,1.376399999999999,30.464,55.51298,53.020489999999995,15.327445,42.585364999999996,100,1629.5,14530.5,80,5017.5,45,5347.5,39.3584,22.830655,117.88304500000001,3.15794,372.26758312730004,100,100,235.1847
1709946420000,3.442,1.3744,30.462,57.29699,54.66198,14.529219999999999,41.90254,100,1587,14522.5,80,5010,45,5355,40.14747,23.020245000000003,115.90378999999999,3.0986599999999997,359.1464379213999,100,100,235.1633
1709946430000,3.4179999999999993,1.3503999999999992,30.438,58.91598,56.120985000000005,13.873095,41.242594999999994,100,1549.5,14519,80,5025,45,5347.5,40.813705,23.2352,115.506025,3.09943,358.00283906575,100,100,235.1129
1709946440000,3.437999999999999,1.3703999999999987,30.458,60.43199,57.48599,13.33904,40.68088,100,1675,14539,80,5017.5,45,5347.5,41.42787,23.418115,115.66311,3.081855,356.45693386905003,100,100,235.1794
1709946450000,3.4520000000000017,1.3844000000000016,30.472,61.19398,58.58299,12.93373,40.44342,100,1600,14546,80,5025,45,5355,41.86447,23.55697,117.06729,3.13856,367.4227137024,100,100,235.1925
1709946460000,3.436,1.3683999999999998,30.456,62.58299,59.526485,12.728685,40.48538,100,1625,14535,80,5017.5,45,5355,42.2076,23.677135,117.108925,3.139285,367.63829161862503,100,100,235.1229
1709946470000,3.404,1.3363999999999998,30.424,63.94398,60.62099,12.48264,40.134425,100,1573.5,14523,80,5010,45,5347.5,42.662885,23.861385,115.40829,3.0944399999999996,357.12402890759995,100,100,235.0816
1709946480000,3.402000000000001,1.334400000000001,30.422,65.16598,61.624485,12.25471,39.778705,100,1636,14531,80,5025,45,5355,43.051410000000004,24.057650000000002,115.7305,3.0926,357.9081443,100,100,235.2067
1709946490000,3.4460000000000015,1.3784000000000014,30.466,66.28498,62.624485,11.989585,39.64042,100,1562.5,14554.5,80,5017.5,45,5355,43.42525,24.24991,115.98211,3.114855,361.26745524405,100,100,235.1895
1709946500000,3.4499999999999993,1.3823999999999992,30.47,66.79998,63.36099,11.84082,39.402,100,1600,14560,80,5010,45,5355,43.64822,24.35272,117.3513,3.15431,370.162379103,100,100,235.0695
1709946510000,3.4239999999999995,1.3563999999999994,30.444,67.77099,64.06899,11.702535000000001,38.929935,100,1362,14548,80,5010,45,5355,43.90056,24.486235,116.14703,3.118035,362.15050468605,100,100,235.0892
1709946520000,3.402000000000001,1.334400000000001,30.422,68.79399,64.902485,11.484145,38.2595,100,1550,14529.5,80,5017.5,45,5355,44.15157,24.67449,116.25294,3.10266,360.6933468204,100,100,235.1915
1709946530000,3.411999999999999,1.344399999999999,30.432,69.68499,65.721485,11.349675,37.726395,0,0,14548.5,80,5010,45,5362.5,44.397235,24.850725,115.70267000000001,3.0310449999999998,350.69999939015,100,100,235.2197
1709946540000,3.4140000000000015,1.3464000000000014,30.434,70.55799,66.527985,11.21902,37.22095,0,0,14550,80,5017.5,45,5355,44.66159,25.024295000000002,118.12875,3.1064,366.95514899999995,100,100,235.2288
1709946550000,3.4140000000000015,1.3464000000000014,30.434,71.42399,67.31399,11.047360000000001,36.70501,0,0,14551,80,5010,45,5362.5,44.879225000000005,25.176499999999997,118.21958000000001,3.09948,366.4192238184,100,100,235.2197
1709946560000,3.4140000000000015,1.3464000000000014,30.434,71.84799,67.88499,10.96534,36.38839,0,0,14552,80,5010,45,5355,45.0341,25.30601,115.08901,3.02941,348.6517977841,100,100,235.227
1709946570000,3.4140000000000015,1.3464000000000014,30.434,72.70498,68.470485,10.9148,36.08894,0,0,14554,80,5025,45,5355,45.15293,25.439525,115.551405,3.03606,350.8209986643,100,100,235.2345
1709946580000,3.4140000000000015,1.3464000000000014,30.434,73.53099,69.21399,10.77556,35.688395,0,0,14557,80,5017.5,45,5355,45.33985,25.610425,115.33051499999999,3.02129,348.44693166434996,100,100,235.2306
1709946590000,3.411999999999999,1.344399999999999,30.432,74.36299,69.899985,10.682105,35.254475,0,0,14560.5,80,5010,45,5370,45.500065,25.775985,115.064615,3.032685,348.954731941275,100,100,235.2387
1709946600000,3.411999999999999,1.344399999999999,30.432,75.125,70.57298499999999,10.645859999999999,34.806245000000004,0,0,14563.5,80,5002.5,45,5362.5,45.654939999999996,25.9589,117.16673499999999,3.0915549999999996,362.2274054229249,100,100,235.2293
1709946610000,3.4140000000000015,1.3464000000000014,30.434,75.875,71.25699,10.583870000000001,34.44385,0,0,14566,80,5017.5,45,5362.5,45.819165,26.1338,115.74842000000001,3.036705,351.4938057561,100,100,235.238
1709946620000,3.4140000000000015,1.3464000000000014,30.434,76.25,71.75698,10.50376,34.16252,0,0,14569,80,5010,45,5370,45.93132,26.24595,116.84591,3.08328,360.2686573848,100,100,235.2262
1709946630000,3.4140000000000015,1.3464000000000014,30.434,76.96798,72.278985,10.45608,33.874505,0,0,14572,80,5017.5,45,5362.5,46.02611,26.403495,115.883155,3.054215,353.93207024832503,100,100,235.2333
1709946640000,3.4140000000000015,1.3464000000000014,30.434,77.74099,72.88298499999999,10.353085,33.45298,0,0,14575,80,5017.5,45,5362.5,46.15829,26.60377,115.290685,3.02797,349.09673545945,100,100,235.2357
1709946650000,3.4140000000000015,1.3464000000000014,30.434,78.41899,73.54649,10.289185,33.17165,0,0,14578,80,5017.5,45,5370,46.285129999999995,26.749299999999998,115.189345,3.017835,347.62243696807496,100,100,235.2415
1709946660000,3.4140000000000015,1.3464000000000014,30.434,79.13299,74.21149,10.290140000000001,32.801625,0,0,14582,80,5010,45,5370,46.41063,26.921535,117.86055999999999,3.100825,365.464970962,100,100,235.2219
1709946670000,3.4140000000000015,1.3464000000000014,30.434,79.53298,74.66598,10.21766,32.64045,0,0,14585,80,5025,45,5370,46.51878,27.04971,116.29327,3.07255,357.31688673850005,100,100,235.22
1709946680000,3.4140000000000015,1.3464000000000014,30.434,80.16598,75.140495,10.14518,32.39059,0,0,14588,80,5017.5,45,5370,46.59755,27.16186,115.71214,3.047865,352.6749815811,100,100,235.2316
1709946690000,3.4140000000000015,1.3464000000000014,30.434,80.86599,75.702995,10.117525,32.006254999999996,0,0,14591.5,80,5017.5,45,5370,46.687005,27.335425,117.02527,3.072985,359.61689933095005,100,100,235.2278
1709946700000,3.469999999999999,1.4023999999999988,30.49,81.46598,76.28099,10.113715,31.81457,0,0,14600.5,80,5017.5,45,5377.5,46.785804999999996,27.492975,118.230165,3.10296,366.8634727884,100,100,235.2258
1709946710000,3.4780000000000015,1.4104000000000014,30.498,82.10299,76.85899,10.06126,31.48746,100,1778,14609,80,5010,45,5370,46.888615,27.659869999999998,116.214055,3.0829,358.2763101595,100,100,235.2369
1709946720000,3.490000000000002,1.4224000000000019,30.51,82.44799,77.28999,10.02502,31.22329,100,1565,14623,80,5025,45,5370,46.97006,27.78671,117.19097,3.1387,367.82729753899997,100,100,235.2077
1709946730000,3.490000000000002,1.4224000000000019,30.51,83.13699,77.70898500000001,10.00118,31.698225,100,1633.5,14633,80,5017.5,45,5377.5,47.04082,27.86682,117.08568,3.110335,364.17568850279997,100,100,235.1554
1709946740000,3.4480000000000004,1.3804000000000003,30.468,83.75799,78.224985,10.007855,32.478325,100,1538,14619.5,80,5017.5,45,5370,47.123599999999996,27.9536,115.30707000000001,3.061575,353.02124283525,100,100,235.2241
1709946750000,3.4559999999999995,1.3883999999999994,30.476,84.32099,78.74099000000001,10.037415,32.333365,100,1620.5,14612,80,5017.5,45,5362.5,47.22774,28.023025,117.26706,3.124895,366.4472494587,100,100,235.2679
1709946760000,3.468,1.4003999999999999,30.488,84.85699,79.26649,10.05935,32.764430000000004,100,1642,14636.5,80,5010,45,5362.5,47.31319,28.095125000000003,116.33396,3.0957,360.135039972,100,100,235.218
1709946770000,3.4520000000000017,1.3844000000000016,30.472,85.39199,79.73299,10.02693,33.066745,100,1515.5,14641.5,80,5010,45,5377.5,47.38395,28.13251,116.341845,3.107455,361.527047954475,100,100,235.1527
1709946780000,3.4520000000000017,1.3844000000000016,30.472,85.64199,80.06599,10.02502,33.07723,100,1617,14631,80,5025,45,5370,47.44003,28.19526,114.94161,3.05867,351.5684542587,100,100,235.242
1709946790000,3.4499999999999993,1.3823999999999992,30.47,86.07398,80.432985,9.974475,32.73296,100,1533,14630.5,80,5025,45,5370,47.524145000000004,28.229975,117.09602,3.1285600000000002,366.3419243312,100,100,235.2406
1709946800000,3.4480000000000004,1.3804000000000003,30.468,86.55499,80.89999,9.911529999999999,32.64999,100,1650.5,14639,80,5017.5,45,5377.5,47.59357,28.312755,116.707335,3.089845,360.607575513075,100,100,235.1929
1709946810000,3.4540000000000006,1.3864000000000005,30.474,87,81.29999000000001,9.919165,32.33242,100,1517,14639.5,80,5025,45,5377.5,47.657655,28.37417,115.34319500000001,3.06998,354.10130178610007,100,100,235.1612
1709946820000,3.501999999999999,1.4343999999999988,30.522,87.40699,81.74949000000001,9.819975,32.5489,100,1604,14653.5,80,5017.5,45,5370,47.743105,28.452945,117.829095,3.1370750000000003,369.638708197125,100,100,235.1728
1709946830000,3.4959999999999987,1.4283999999999986,30.516,87.77699,82.18899,9.76562,32.751075,100,1524,14671.5,80,5017.5,45,5370,47.8112,28.510355,116.018595,3.09621,359.21793402495,100,100,235.2484
1709946840000,3.475999999999999,1.408399999999999,30.496,88,82.44799,9.7351,32.59849,100,1636,14667,80,5025,45,5385,47.86994,28.56376,117.01989,3.12942,366.2043841638,100,100,235.176
1709946850000,3.4480000000000004,1.3804000000000003,30.468,88.38398,82.72349,9.681695,32.762525,100,1677,14654,80,5017.5,45,5377.5,47.916675,28.58779,114.80325500000001,3.05241,350.42660359455004,100,100,235.1949
1709946860000,3.4780000000000015,1.4104000000000014,30.498,88.84599,83.10299499999999,9.650224999999999,32.88364,100,1620.5,14656.5,80,5017.5,45,5377.5,47.971415,28.638530000000003,117.27708,3.11882,365.7661026456,100,100,235.2034
1709946870000,3.4559999999999995,1.3883999999999994,30.476,89.22999,83.48249,9.5911,32.46498,100,1612,14679,80,5025,45,5385,48.07422,28.744005,116.12575000000001,3.086355,358.4052891412501,100,100,235.1887
1709946880000,3.400000000000002,1.332400000000002,30.42,89.61499,83.84449000000001,9.45472,32.60421,100,1483,14651,80,5017.5,45,5370,48.15967,28.814770000000003,116.022465,3.098875,359.539116226875,100,100,235.1559
1709946890000,3.3979999999999997,1.3303999999999996,30.418,89.80699,84.14199,9.46044,31.99195,100,1582,14630,80,5010,45,5385,48.21174,28.87619,114.94697,3.05255,350.8813732735,100,100,235.1637
1709946900000,3.4480000000000004,1.3804000000000003,30.468,90.11999,84.48149000000001,9.3975,31.834595,100,1577.5,14651,80,5025,45,5370,48.25313,28.91624,115.95285000000001,3.089115,358.19168822775003,100,100,235.2056
1709946910000,3.4460000000000015,1.3784000000000014,30.466,90.59999,84.802985,9.356495,32.01961,100,1630.5,14682,80,5017.5,45,5385,48.32122,28.983,116.25489999999999,3.09972,360.35763862799996,100,100,235.1603
1709946920000,3.3900000000000006,1.3224000000000005,30.41,91.07998,85.07099500000001,9.3317,31.750675,100,1540,14668.5,80,5025,45,5377.5,48.39065,29.068444999999997,117.512195,3.118505,366.462367668475,100,100,235.1595
1709946930000,3.3979999999999997,1.3303999999999996,30.418,91.43998,85.37448,9.31358,31.969065,100,1612,14642.5,80,5025,45,5377.5,48.441385,29.176595,117.41659,3.136755,368.30707576545,100,100,235.2012
1709946940000,3.405999999999999,1.3383999999999987,30.426,91.71998,85.76699,9.238235,31.255715000000002,0,0,14658.5,80,5025,45,5385,48.517489999999995,29.271385,117.86874,3.0807450000000003,363.12353141130006,100,100,235.2314
1709946950000,3.405999999999999,1.3383999999999987,30.426,91.87998,86.07398,9.20677,31.09169,0,0,14661,80,5025,45,5385,48.56155,29.36752,118.38427,3.1109,368.281625543,100,100,235.2389
1709946960000,3.405999999999999,1.3383999999999987,30.426,92.19999,86.36998,9.187695000000001,30.797955,0,0,14665,80,5017.5,45,5385,48.616290000000006,29.472995,116.663885,3.040335,354.69729280147493,100,100,235.2363
1709946970000,3.405999999999999,1.3383999999999987,30.426,92.55999,86.75848500000001,9.25636,30.552860000000003,0,0,14667.5,80,5025,45,5377.5,48.669695,29.603839999999998,116.406455,3.036235,353.437352896925,100,100,235.2382
1709946980000,3.405999999999999,1.3383999999999987,30.426,92.91999,87.16648,9.31644,30.32779,0,0,14669.5,80,5025,45,5385,48.741795,29.740025,117.88432,3.09118,364.40165229760004,100,100,235.2296
1709946990000,3.405999999999999,1.3383999999999987,30.426,93.29098,87.536485,9.260175,30.027385000000002,0,0,14672.5,80,5025,45,5385,48.816559999999996,29.870865000000002,117.91203,3.095295,364.97251689885,100,100,235.2289
1709947000000,3.405999999999999,1.3383999999999987,30.426,93.5,87.81399,9.22966,29.68978,0,0,14674,80,5025,45,5385,48.8446,29.99504,117.19097,3.08412,361.4310143964,100,100,235.2245
1709947010000,3.405999999999999,1.3383999999999987,30.426,93.83299,88.076495,9.222025,29.47139,0,0,14675.5,80,5025,45,5392.5,48.875305,30.077815,116.945155,3.06217,358.10594528635,100,100,235.2236
1709947020000,3.405999999999999,1.3383999999999987,30.426,94.17298,88.44199,9.256355,29.292105,0,0,14677,80,5025,45,5385,48.936724999999996,30.21133,118.190135,3.09837,366.19676857995,100,100,235.2252
1709947030000,3.405999999999999,1.3383999999999987,30.426,94.56498,88.82648499999999,9.284015,29.06036,0,0,14678.5,80,5025,45,5392.5,48.98212,30.352854999999998,118.08003500000001,3.0901500000000004,364.88502015525006,100,100,235.2229
1709947040000,3.405999999999999,1.3383999999999987,30.426,95,89.23049,9.285924999999999,28.903,0,0,14681,80,5025,45,5385,49.046205,30.479689999999998,117.970515,3.071705,362.370620778075,100,100,235.219
1709947050000,3.405999999999999,1.3383999999999987,30.426,95.41598,89.65349,9.242055,28.522489999999998,0,0,14682,80,5025,45,5400,49.12498,30.630565,117.965575,3.081115,363.46550261612504,100,100,235.217
1709947060000,3.405999999999999,1.3383999999999987,30.426,95.625,90,9.27925,28.29551,0,0,14684,80,5025,45,5385,49.19441,30.71601,116.7377,3.03514,354.31526277800003,100,100,235.2238
1709947070000,3.405999999999999,1.3383999999999987,30.426,96.04499,90.319985,9.181014999999999,28.176305,0,0,14685,80,5025,45,5392.5,49.225115,30.825495,117.29253,3.07738,360.9536859714,100,100,235.2224
1709947080000,3.405999999999999,1.3383999999999987,30.426,96.5,90.71998500000001,9.25731,28.079025,0,0,14686.5,80,5032.5,45,5385,49.30122,30.948324999999997,116.70182,3.063265,357.48860064229996,100,100,235.2223
1709947090000,3.405999999999999,1.3383999999999987,30.426,96.86299,91.099995,9.180060000000001,27.849195,0,0,14688,80,5025,45,5400,49.377325,31.084515,115.94923,3.03837,352.2966619551,100,100,235.2186
1709947100000,3.405999999999999,1.3383999999999987,30.426,97.17298,91.45998499999999,9.19246,27.687064999999997,0,0,14689.5,80,5025,45,5392.5,49.425385000000006,31.200670000000002,115.394225,3.0103299999999997,347.37469734424997,100,100,235.2215
1709947110000,3.4939999999999998,1.4263999999999997,30.514,97.56498,91.819985,9.185785,27.50778,0,0,14689.5,80,5025,45,5392.5,49.4601,31.31416,116.900315,3.053385,356.941668316275,100,100,235.2172
1709947120000,3.4939999999999998,1.4263999999999997,30.514,97.69499,92.11999,9.17625,27.34375,100,1826,14686,80,5025,45,5400,49.52018,31.42898,118.70928,3.15376,374.38057889280003,100,100,235.2644
1709947130000,3.4939999999999998,1.4263999999999997,30.514,98,92.479985,9.175295,27.22835,100,1679,14685,80,5025,45,5392.5,49.573589999999996,31.525115,116.21903499999999,3.08398,358.41717955929994,100,100,235.2041
1709947140000,3.4939999999999998,1.4263999999999997,30.514,98.33299,92.982495,9.182925000000001,28.24401,100,1620.5,14719.5,80,5025,45,5392.5,49.632335,31.619905000000003,117.66843,3.117275,366.80485512825,100,100,235.0635
1709947150000,3.4939999999999998,1.4263999999999997,30.514,98.57099,93.56198499999999,9.15813,28.598779999999998,100,1555.5,14713,80,5025,45,5392.5,49.739145,31.700015,117.976085,3.1111750000000002,367.044246249875,100,100,235.1043
1709947160000,3.4939999999999998,1.4263999999999997,30.514,98.90399,93.83299,9.201045,28.939245,100,1524,14698.5,80,5025,45,5400,49.823260000000005,31.72004,116.20564,3.0927,359.389182828,100,100,235.1975
1709947170000,3.4939999999999998,1.4263999999999997,30.514,99,94,9.13429,28.72848,100,1600,14717,80,5010,45,5400,49.88067,31.72271,115.43132,3.04971,352.0320509172,100,100,235.0942
1709947180000,3.4939999999999998,1.4263999999999997,30.514,99.18099,94.12948499999999,9.141919999999999,29.191015,100,1573.5,14729,80,5017.5,45,5392.5,49.932745,31.761435,117.40024,3.116345,365.8596509228,100,100,235.087
1709947190000,3.4939999999999998,1.4263999999999997,30.514,99.36299,94.390985,9.088515000000001,28.8763,100,1621,14723,80,5025,45,5392.5,49.97413,31.798815,116.860175,3.108575,363.268618500625,100,100,235.1445
1709947200000,3.4939999999999998,1.4263999999999997,30.514,99.68099,94.47799,9.04178,29.13951,100,1553,14711,80,5025,45,5400,50.071595,31.850884999999998,116.771,3.09971,361.95623641,100,100,235.163
1709947210000,3.4939999999999998,1.4263999999999997,30.514,99.81799,94.52099,9.06181,29.13665,100,1600,14715,80,5025,45,5400,50.12901,31.90429,116.76675,3.11076,363.23333523,100,100,235.0795
