"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1710455805000,3.514000000000003,0.5273800000000028,30.318,22.5,22.46099,31.4083,35.48431,100,1733,14507,0,0,15,1635,21.93077,21.2899,121.0007,0.11788,14.263562515999999,0,0
1710455810000,3.514000000000003,0.5273800000000028,30.318,22.53799,22.46099,31.38351,35.57777,100,1750,14513,0,0,15,1620,21.93878,21.2899,119.95429,0.12152,14.5768453208,0,0
1710455815000,3.520000000000003,0.5333800000000031,30.324,22.57598,22.46099,31.33583,35.56442,100,1731,14512,0,0,15,1635,21.9281,21.30592,120.7559,0.12152,14.674256968,0,0
1710455820000,3.514000000000003,0.5273800000000028,30.318,22.53799,22.5,31.35871,35.59684,100,1731,14499,0,0,15,1635,21.90406,21.30058,120.77122,0.12152,14.6761186544,0,0
1710455825000,3.514000000000003,0.5273800000000028,30.318,22.5,22.46099,31.37969,35.57777,100,1731,14491,0,0,15,1635,21.93344,21.28723,119.32308,0.11788,14.0658046704,0,0
1710455830000,3.514000000000003,0.5273800000000028,30.318,22.53799,22.46099,31.30531,35.88294,100,1714,14498,0,0,15,1620,21.92276,21.32461,120.57197,0.11415,13.763290375499999,0,0
1710455835000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.42298,31.29196,35.76278,100,1659,14513,0,0,15,1635,21.89071,21.27922,119.26106,0.11788,14.0584937528,0,0
1710455840000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710455845000,3.514000000000003,0.5273800000000028,30.318,22.5,22.5,31.33964,35.64453,100,1733,14529,0,0,15,1620,21.90406,21.28723,119.04895,0.11415,13.5894376425,0,0
1710455850000,3.514000000000003,0.5273800000000028,30.318,22.53799,22.46099,31.32057,35.82,100,1731,14528,0,0,15,1635,21.89338,21.27655,118.14187,0.11788,13.926563635599999,0,0
1710455855000,3.514000000000003,0.5273800000000028,30.318,22.57598,22.42298,31.26525,36.04125,100,1659,14513,0,0,15,1620,21.90406,21.29791,121.17634,0.11788,14.2842669592,0,0
1710455860000,3.514000000000003,0.5273800000000028,30.318,22.5,22.46099,31.30912,35.91346,100,1625,14495,0,0,15,1620,21.89071,21.27922,117.20938,0.12504,14.6558608752,0,0
1710455865000,3.516000000000002,0.5293800000000017,30.32,22.57598,22.5,31.26907,35.93444,100,1733,14485,0,0,15,1635,21.89338,21.27655,117.78128,0.11415,13.444733112,0,0
1710455870000,3.514000000000003,0.5273800000000028,30.318,22.57598,22.46099,31.23664,35.90774,100,1714,14490,0,0,15,1620,21.87736,21.24984,117.71583,0.11788,13.876342040399999,0,0
1710455875000,3.516000000000002,0.5293800000000017,30.32,22.57598,22.5,31.25762,35.86387,100,1677,14514,0,0,15,1620,21.87469,21.2712,117.86238,0.11415,13.453990677,0,0
1710455880000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.23283,35.84861,100,1733,14527,0,0,15,1620,21.89338,21.28723,119.4212,0.11415,13.63192998,0,0
1710455885000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.24237,35.96496,100,1714,14530,0,0,15,1635,21.87736,21.27388,118.15753,0.11415,13.4876820495,0,0
1710455890000,3.514000000000003,0.5273800000000028,30.318,22.53799,22.46099,31.23092,36.05651,100,1677,14520,0,0,15,1635,21.86401,21.26052,119.32049,0.11415,13.620433933500001,0,0
1710455895000,3.514000000000003,0.5273800000000028,30.318,22.57598,22.46099,31.23474,36.3903,100,1714,14500,0,0,15,1635,21.86401,21.26052,121.15853,0.12152,14.7231845656,0,0
1710455900000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.22711,36.01646,100,1714,14479,0,0,15,1620,21.88804,21.26319,118.28529,0.11415,13.5022658535,0,0
1710455905000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.20231,35.94207,100,1677,14482,0,0,15,1635,21.86401,21.25518,118.27487,0.11788,13.9422416756,0,0
1710455910000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.5,31.25,35.98213,100,1750,14500,0,0,15,1620,21.85333,21.22848,119.19126,0.11415,13.605682329,0,0
1710455915000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.19087,35.91537,100,1733,14511,0,0,15,1620,21.84799,21.23916,117.74987,0.11788,13.8803546756,0,0
1710455920000,3.516000000000002,0.5293800000000017,30.32,22.57598,22.46099,31.17179,36.24916,100,1695,14517,0,0,15,1635,21.85066,21.23649,118.24359,0.11415,13.4975057985,0,0
1710455925000,3.516000000000002,0.5293800000000017,30.32,22.57598,22.46099,31.22329,36.17095,100,1696,14509,0,0,15,1620,21.83998,21.24183,120.76866,0.11788,14.2362096408,0,0
1710455930000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.2519,36.24534,100,1733,14496,0,0,15,1620,21.85333,21.23649,117.98785,0.11788,13.908407758,0,0
1710455935000,3.514000000000003,0.5273800000000028,30.318,22.53799,22.46099,31.2004,36.48185,100,1642,14484,0,0,15,1635,21.82662,21.22848,118.65214,0.11415,13.544141781,0,0
1710455940000,3.514000000000003,0.5273800000000028,30.318,22.53799,22.46099,31.20994,36.40747,100,1642,14488,0,0,15,1620,21.81594,21.23115,117.9199,0.11415,13.460556585,0,0
1710455945000,3.514000000000003,0.5273800000000028,30.318,22.5,22.46099,31.24046,35.96878,100,1733,14493,0,0,15,1620,21.83464,21.22848,119.68418,0.11788,14.108371138399999,0,0
1710455950000,3.514000000000003,0.5273800000000028,30.318,22.57598,22.46099,31.26525,35.96496,100,1695,14497,0,0,15,1635,21.82662,21.22314,119.36183,0.11788,14.0703725204,0,0
1710455955000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.25381,36.18431,100,1655,14498,0,0,15,1620,21.82662,21.21513,120.1212,0.11415,13.71183498,0,0
1710455960000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.31866,36.3388,100,1642,14499,0,0,15,1620,21.81327,21.21513,120.9268,0.12152,14.695024736,0,0
1710455965000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.31866,36.25106,100,1731,14498,0,0,15,1620,21.8106,21.21246,119.24298,0.11415,13.611586167,0,0
1710455970000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710455975000,3.516000000000002,0.5293800000000017,30.32,22.53799,22.46099,31.38351,36.30638,100,1677,14499,0,0,15,1620,21.8106,21.21246,121.74986,0.11788,14.3518734968,0,0
1710455980000,3.516000000000002,0.5293800000000017,30.32,22.57598,22.5,31.46934,36.30065,5,1313,14506,0,0,15,1620,21.8106,21.19911,115.84446,2.44903,283.7065578738,100,0
1710455985000,3.516000000000002,0.5293800000000017,30.32,22.61499,22.53799,31.44836,36.34452,100,1826,14326,80,4980,45,5475,21.81861,21.2178,116.89602,3.42625,400.514988525,100,100
1710455990000,3.516000000000002,0.5293800000000017,30.32,23.65299,23.53799,31.56852,35.09712,100,1772,14317,80,4995,45,5415,21.85066,21.22848,118.68331,3.31347,393.25358718570004,100,100
1710455995000,3.516000000000002,0.5293800000000017,30.32,25.40699,25.22198,31.67533,34.53063,100,1731,14307,80,5025,45,5430,22.46749,21.28189,117.54026,3.2208,378.573669408,100,100
1710456000000,3.516000000000002,0.5293800000000017,30.32,27.68899,27.37899,31.21185,34.4181,100,1733,14284,80,5025,45,5415,23.38874,21.36734,118.65473,3.24404,384.9206903092,100,100
1710456005000,3.516000000000002,0.5293800000000017,30.32,30.03298,29.69999,30.22384,34.43527,100,1714,14266,80,5040,45,5415,24.51026,21.5142,115.58609,3.1322,362.03875109800003,100,100
1710456010000,3.516000000000002,0.5293800000000017,30.32,32.45098,32,28.89633,34.28268,100,1659,14240,80,5040,45,5415,25.74661,21.67709,118.7586,3.21838,382.210303068,100,100
1710456015000,3.516000000000002,0.5293800000000017,30.32,34.75,34.18699,27.31513,34.10911,100,1695,14225,80,5025,45,5415,26.9963,21.86935,115.91098,3.12789,362.5567952322,100,100
1710456020000,3.516000000000002,0.5293800000000017,30.32,37,36.27198,25.44021,33.80775,100,1714,14215,80,5025,45,5430,28.44093,22.07496,118.44934,3.19616,378.5830425344,100,100
1710456025000,3.514000000000003,0.5273800000000028,30.318,39.14698,38.23498,24.04403,33.67805,100,1714,14212,80,5040,45,5430,29.55444,22.26455,116.30917,3.12817,363.8348563189,100,100
1710456030000,3.514000000000003,0.5273800000000028,30.318,41.17098,40.08499,22.77374,33.41484,100,1733,14207,80,5040,45,5415,30.60653,22.46749,118.76379,3.2104,381.279271416,100,100
1710456035000,3.516000000000002,0.5293800000000017,30.32,43.02699,41.79998,21.71516,33.24699,100,1752,14195,80,5025,45,5430,31.49841,22.65975,115.53274,3.10978,359.28140419720006,100,100
1710456040000,3.516000000000002,0.5293800000000017,30.32,44.80499,43.44398,20.70808,32.74345,100,1695,14186,80,5025,45,5430,32.38227,22.86537,116.61354,3.13191,365.2231120614,100,100
1710456045000,3.516000000000002,0.5293800000000017,30.32,46.47198,44.94398,19.71244,32.32192,100,1636,14170,80,5025,45,5430,33.32221,23.02024,115.8764,3.13288,363.026856032,100,100
1710456050000,3.516000000000002,0.5293800000000017,30.32,48.10798,46.33299,18.98384,32.06634,100,1752,14161,80,5025,45,5430,34.01382,23.18046,115.49005,3.11314,359.53669425699997,100,100
1710456055000,3.516000000000002,0.5293800000000017,30.32,49.66598,47.67498,18.21899,31.63146,100,1714,14155,80,5025,45,5430,34.67605,23.37005,117.23304,3.1779,372.55487781600004,100,100
1710456060000,3.516000000000002,0.5293800000000017,30.32,51.21598,48.89099,17.55714,31.46553,100,1677,14162,80,5040,45,5430,35.26351,23.56498,119.11366,3.20701,381.9986987566,100,100
1710456065000,3.514000000000003,0.5273800000000028,30.318,52.67498,50.02699,16.8457,31.51893,100,1731,14175,80,5025,45,5430,35.92041,23.70651,119.30499,3.22148,384.3386391852,100,100
1710456070000,3.514000000000003,0.5273800000000028,30.318,54.05398,51.10798,16.37458,31.28814,100,1731,14176,80,5025,45,5400,36.4064,23.87741,116.00401,3.12039,361.97775276389996,100,100
1710456075000,3.514000000000003,0.5273800000000028,30.318,55.37799,52.10798,15.90156,30.85899,100,1677,14170,80,5025,45,5430,36.88171,24.03495,117.04623,3.13482,366.91886272859995,100,100
1710456080000,3.514000000000003,0.5273800000000028,30.318,56.64799,53.05198,15.46287,30.48133,100,1565,14162,80,5025,45,5430,37.30628,24.16847,116.98037,3.16268,369.9714765916,100,100
1710456085000,3.516000000000002,0.5293800000000017,30.32,57.89099,54,15.1062,30.2391,100,1714,14148,80,5025,45,5430,37.72018,24.31533,114.97647,3.09677,356.0556830019,100,100
1710456090000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710456095000,3.516000000000002,0.5293800000000017,30.32,59.05398,54.97198,14.70756,29.90913,100,1714,14145,80,5025,45,5430,38.08868,24.45419,118.70408,3.21121,381.1837287368,100,100
1710456100000,3.516000000000002,0.5293800000000017,30.32,60.16198,55.86399,14.29748,29.70123,100,1677,14152,80,5025,45,5430,38.48388,24.60105,115.91894,3.11383,360.9518729402,100,100
1710456105000,3.514000000000003,0.5273800000000028,30.318,61.30499,56.67498,13.99612,29.61349,100,1714,14161,80,5025,45,5430,38.81767,24.71054,118.97901,3.20701,381.5668748601,100,100
1710456110000,3.514000000000003,0.5273800000000028,30.318,62.33299,57.37799,13.72718,29.51431,100,1714,14167,80,5025,45,5445,39.10606,24.80667,115.63674,3.10237,358.74795307380003,100,100
1710456115000,3.514000000000003,0.5273800000000028,30.318,63.38798,58.05499,13.49067,29.54864,100,1677,14162,80,5025,45,5430,39.39445,24.92416,115.12113,3.0979,356.633748627,100,100
1710456120000,3.516000000000002,0.5293800000000017,30.32,64.38798,58.75,13.20457,29.31022,100,1752,14150,80,5010,45,5430,39.7042,25.04699,118.76119,3.20837,381.0298391603,100,100
1710456125000,3.516000000000002,0.5293800000000017,30.32,65.36099,59.35099,12.98522,28.90205,100,1714,14149,80,5025,45,5430,39.94987,25.12977,116.10758,3.13899,364.4605325442,100,100
1710456130000,3.516000000000002,0.5293800000000017,30.32,66.28498,59.94499,12.78495,28.77426,100,1696,14145,80,5010,45,5445,40.17684,25.25527,117.58222,3.14962,370.33931175640004,100,100
1710456135000,3.516000000000002,0.5293800000000017,30.32,67.19999,60.53999,12.57896,28.87916,100,1731,14146,80,5010,45,5430,40.39581,25.41015,117.12783,3.13247,366.8994136401,100,100
1710456140000,3.516000000000002,0.5293800000000017,30.32,68.05799,61.11099,12.40348,28.71322,100,1714,14152,80,5010,45,5430,40.60142,25.53031,116.65582,3.15292,367.8064679944,100,100
1710456145000,3.514000000000003,0.5273800000000028,30.318,69,61.66598,12.21466,28.4729,100,1714,14156,80,5025,45,5430,40.82305,25.62911,117.62416,3.17776,373.78135068160003,100,100
1710456150000,3.514000000000003,0.5273800000000028,30.318,69.82798,62.19398,12.06588,28.24211,100,1677,14162,80,5025,45,5430,41.03134,25.7199,116.46012,3.12107,363.4801867284,100,100
1710456155000,3.514000000000003,0.5273800000000028,30.318,70.64698,62.72198,11.94763,27.90451,100,1752,14157,80,5010,45,5445,41.19155,25.82138,115.93225,3.10894,360.426409315,100,100
1710456160000,3.514000000000003,0.5273800000000028,30.318,71.45399,63.19398,11.86561,27.45819,100,1714,14151,80,5010,45,5430,41.38648,25.9362,117.62416,3.18446,374.5694325536,100,100
1710456165000,3.516000000000002,0.5293800000000017,30.32,72.20498,63.66598,11.69204,27.31323,100,1695,14147,80,5025,45,5430,41.57341,26.05369,115.46336,3.12483,360.8033712288,100,100
1710456170000,3.516000000000002,0.5293800000000017,30.32,72.88198,64.16598,11.58332,27.29034,100,1750,14150,80,5010,45,5430,41.72561,26.15516,116.85119,3.13482,366.3074474358,100,100
1710456175000,3.514000000000003,0.5273800000000028,30.318,73.59298,64.61099,11.47079,27.03666,100,1714,14154,80,5025,45,5430,41.84844,26.26464,114.14237,3.08116,351.6909047492,100,100
1710456180000,3.514000000000003,0.5273800000000028,30.318,74.27198,65.05499,11.38496,26.69906,100,1655,14149,80,5025,45,5430,41.99264,26.34208,114.62205,3.09242,354.45951986100005,100,100
1710456185000,3.514000000000003,0.5273800000000028,30.318,74.93899,65.47198,11.30485,26.51596,100,1714,14160,80,5025,45,5445,42.13951,26.44088,115.14791,3.11495,358.6799822545,100,100
1710456190000,3.514000000000003,0.5273800000000028,30.318,75.59298,65.83299,11.22856,26.43966,100,1733,14168,80,5025,45,5445,42.26501,26.58508,116.22433,3.11927,362.5350658391,100,100
1710456195000,3.514000000000003,0.5273800000000028,30.318,76.21798,66.22799,11.16752,26.17263,100,1714,14167,80,5010,45,5445,42.37716,26.65184,114.97915,3.08638,354.869348977,100,100
1710456200000,3.514000000000003,0.5273800000000028,30.318,76.81199,66.59999,11.04354,26.06201,100,1731,14164,80,5025,45,5445,42.49732,26.75331,117.61891,3.18186,374.24690497259996,100,100
1710456205000,3.514000000000003,0.5273800000000028,30.318,77.38699,67.05699,11.03973,25.99334,100,1677,14160,80,5025,45,5445,42.59078,26.8254,116.78523,3.09129,361.0170136467,100,100
1710456210000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710456215000,3.514000000000003,0.5273800000000028,30.318,78.03199,67.54199,10.88523,25.75683,0,0,14161,80,5010,45,5430,42.73765,26.9429,117.68441,3.12831,368.1533166471,100,100
1710456220000,3.514000000000003,0.5273800000000028,30.318,78.57998,67.97099,10.83183,25.70533,0,0,14162,80,5025,45,5445,42.83111,27.02033,114.25035,3.03199,346.4059186965,100,100
1710456225000,3.514000000000003,0.5273800000000028,30.318,79.13299,68.38198,10.84899,25.50888,0,0,14163,80,5025,45,5445,42.92457,27.07107,118.26704,3.14962,372.4962345248,100,100
1710456230000,3.514000000000003,0.5273800000000028,30.318,79.69999,68.76399,10.86616,25.32196,0,0,14164,80,5025,45,5460,43.03138,27.18322,118.38948,3.15031,372.9635627388,100,100
1710456235000,3.514000000000003,0.5273800000000028,30.318,80.23298,69.14199,10.80513,25.23994,0,0,14164,80,5025,45,5445,43.13018,27.26333,115.18806,3.04171,350.3686739826,100,100
1710456240000,3.516000000000002,0.5293800000000017,30.32,80.76599,69.51399,10.73074,25.1255,0,0,14164,80,5025,45,5445,43.2183,27.34878,115.9535,3.05838,354.62986533000003,100,100
1710456245000,3.514000000000003,0.5273800000000028,30.318,81.29998,69.88499,10.7479,25.0492,0,0,14165,80,5025,45,5460,43.26637,27.42622,117.7839,3.13191,368.888574249,100,100
1710456250000,3.514000000000003,0.5273800000000028,30.318,81.83299,70.26399,10.65635,24.87754,0,0,14166,80,5010,45,5445,43.34915,27.47695,115.5274,3.05255,352.65316487,100,100
1710456255000,3.514000000000003,0.5273800000000028,30.318,82.30999,70.64698,10.60104,24.67536,0,0,14166,80,5025,45,5445,43.45596,27.60513,116.53157,3.08003,358.9207315471,100,100
1710456260000,3.516000000000002,0.5293800000000017,30.32,82.82699,71,10.63346,24.60289,0,0,14168,80,5010,45,5460,43.54942,27.6612,114.93624,3.04214,349.65213315359995,100,100
1710456265000,3.514000000000003,0.5273800000000028,30.318,83.30999,71.36299,10.5381,24.42359,0,0,14168,80,5010,45,5445,43.58947,27.76,117.18571,3.12442,366.13737603820005,100,100
1710456270000,3.514000000000003,0.5273800000000028,30.318,83.79299,71.72698,10.43319,24.26528,0,0,14168,80,5025,45,5460,43.6589,27.80273,115.47402,3.07919,355.5664476438,100,100
1710456275000,3.514000000000003,0.5273800000000028,30.318,84.28498,72.08799,10.42556,24.14321,0,0,14169,80,5025,45,5445,43.72299,27.91488,114.66238,3.039,348.45897282,100,100
1710456280000,3.516000000000002,0.5293800000000017,30.32,84.75,72.46998,10.38742,23.983,0,0,14172,80,5010,45,5460,43.78707,28.01368,116.68489,3.08285,359.7220131365,100,100
1710456285000,3.514000000000003,0.5273800000000028,30.318,85.21398,72.79399,10.27488,23.84948,0,0,14172,80,5025,45,5445,43.84849,28.06709,115.17201,3.06816,353.3661542016,100,100
1710456290000,3.516000000000002,0.5293800000000017,30.32,85.64199,73.15599,10.23292,23.71215,0,0,14174,80,5025,45,5445,43.91525,28.15254,116.50247,3.1074,362.01977527800005,100,100
1710456295000,3.514000000000003,0.5273800000000028,30.318,86.11099,73.46798,10.20812,23.51188,0,0,14175,80,5010,45,5460,43.97399,28.24333,117.67393,3.11871,366.9908622303,100,100
1710456300000,3.514000000000003,0.5273800000000028,30.318,86.51799,73.84298,10.18333,23.36692,0,0,14176,80,5025,45,5445,44.03007,28.30741,118.02441,3.13552,370.06789804320005,100,100
1710456305000,3.516000000000002,0.5293800000000017,30.32,86.96199,74.15098,10.12039,23.29635,0,0,14174,80,5010,45,5460,44.09149,28.37951,117.62678,3.13288,368.5105865264,100,100
1710456310000,3.514000000000003,0.5273800000000028,30.318,87.36999,74.51499,10.07843,23.16093,0,0,14177,80,5025,45,5460,44.13421,28.47564,114.95234,3.03758,349.17692893720005,100,100
1710456315000,3.514000000000003,0.5273800000000028,30.318,87.77699,74.84799,10.01167,22.98545,0,0,14178,80,5025,45,5460,44.20898,28.53706,115.47135,3.046,351.72573209999996,100,100
1710456320000,3.514000000000003,0.5273800000000028,30.318,88.19198,75.15599,10.0193,22.91488,0,0,14180,80,5025,45,5460,44.23835,28.60382,117.6687,3.13316,368.674864092,100,100
1710456325000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710456330000,3.514000000000003,0.5273800000000028,30.318,88.57598,75.53099,9.9411,22.74894,0,0,14181,80,5010,45,5460,44.28108,28.67858,116.97509,3.11968,364.92484877119995,100,100
1710456335000,3.516000000000002,0.5293800000000017,30.32,89,75.84298,9.97161,22.71461,0,0,14182,80,5025,45,5460,44.33448,28.75335,117.99307,3.13842,370.3118107494,100,100
1710456340000,3.514000000000003,0.5273800000000028,30.318,89.38398,76.18699,9.92202,22.56011,0,0,14182,80,5025,45,5460,44.3692,28.82545,114.76986,3.03857,348.7362535002,100,100
1710456345000,3.514000000000003,0.5273800000000028,30.318,89.80699,76.53099,9.88769,22.50289,0,0,14185,80,5010,45,5460,44.41993,28.87619,116.24555,3.06703,356.5285892165,100,100
1710456350000,3.514000000000003,0.5273800000000028,30.318,90.19999,76.875,9.92774,22.35031,0,0,14186,80,5010,45,5445,44.46266,28.98834,114.43635,3.03742,347.591258217,100,100
1710456355000,3.514000000000003,0.5273800000000028,30.318,90.55999,77.22499,9.85527,22.25112,0,0,14187,80,5025,45,5445,44.49737,29.03106,114.22067,3.03599,346.7728119133,100,100
1710456360000,3.514000000000003,0.5273800000000028,30.318,90.95999,77.54798,9.82475,22.06039,0,0,14188,80,5025,45,5460,44.53208,29.09515,117.76557,3.13566,369.2727872262,100,100
1710456365000,3.514000000000003,0.5273800000000028,30.318,91.31999,77.86999,9.73892,22.02606,0,0,14188,80,5010,45,5460,44.57481,29.19929,118.09751,3.13787,370.5746337037,100,100
1710456370000,3.514000000000003,0.5273800000000028,30.318,91.67999,78.19299,9.73892,21.88301,0,0,14190,80,5025,45,5460,44.60418,29.21798,117.08572,3.12066,365.38472297519996,100,100
1710456375000,3.514000000000003,0.5273800000000028,30.318,92,78.54798,9.75608,21.74568,0,0,14192,80,5025,45,5460,44.65225,29.31411,117.33818,3.12428,366.5973290104,100,100
1710456380000,3.514000000000003,0.5273800000000028,30.318,92.35998,78.90299,9.70268,21.68846,0,0,14194,80,5025,45,5460,44.68162,29.34883,114.06674,3.02438,344.9811671212,100,100
1710456385000,3.516000000000002,0.5293800000000017,30.32,92.67999,79.23298,9.68551,21.54159,0,0,14195,80,5025,45,5460,44.74304,29.42626,115.33247,3.07086,354.1698688242,100,100
1710456390000,3.514000000000003,0.5273800000000028,30.318,93.04098,79.56599,9.64164,21.52824,60,765,14197,80,5010,45,5460,44.75372,29.48501,114.79133,3.09298,355.0472878634,100,100
1710456395000,3.514000000000003,0.5273800000000028,30.318,93.375,79.86599,9.65118,21.389,100,1806,14195,80,5025,45,5460,44.7644,29.55978,115.58609,3.11648,360.2217377632,100,100
