"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1710196970000,1.5679999999999978,0.5322199999999979,28.528,119.57099,123.38398,6.12258,21.1811,100,1846,12878,80,5085,45,5535,59.18663,49.74182,118.35041,3.07551,363.9878694591,100,100,234.2345
1710196975000,1.5679999999999978,0.5322199999999979,28.528,117.79998,121.61499,6.08062,20.86639,100,1866,12891,80,5100,45,5535,59.19731,49.74716,115.97477,2.99234,347.0359432618,100,100,234.2251
1710196980000,1.5679999999999978,0.5322199999999979,28.528,117.19999,120.92298,6.02531,21.24595,100,1836,12892,80,5085,45,5535,59.19998,49.77386,115.35652,2.98229,344.0265960308,100,100,234.2438
1710196985000,1.5700000000000003,0.5342200000000004,28.53,117.39999,120.84599,6.14738,22.34077,100,1826,12879,80,5085,45,5520,59.24804,49.78187,117.47207,3.03314,356.3092343998,100,100,234.2329
1710196990000,1.5700000000000003,0.5342200000000004,28.53,117.86599,121.38398,5.99098,21.54731,100,1875,12865,80,5085,45,5535,59.24537,49.76318,116.90129,3.0169,352.679501801,100,100,234.2223
1710196995000,1.5679999999999978,0.5322199999999979,28.528,118.71398,122.07598,5.97,21.99363,100,1875,12861,80,5085,45,5535,59.28276,49.79522,114.21527,2.97836,340.1741915572,100,100,234.2235
1710197000000,1.5679999999999978,0.5322199999999979,28.528,119.64199,122.84599,5.96427,21.65985,0,0,12868,80,5085,45,5535,59.27207,49.81925,115.82052,2.95832,342.6341607264,100,100,234.2278
1710197005000,1.5679999999999978,0.5322199999999979,28.528,120.46099,123.61499,6.0997,20.87211,0,0,12865,80,5085,45,5535,59.2881,49.81658,114.13157,2.91929,333.1831509853,100,100,234.2414
1710197010000,1.5679999999999978,0.5322199999999979,28.528,121.46099,124.41598,6.12068,20.09582,0,0,12861,80,5085,45,5535,59.27742,49.79522,114.90406,2.93162,336.8550403772,100,100,234.2388
1710197015000,1.5679999999999978,0.5322199999999979,28.528,122.22999,125.16598,6.02722,19.6762,0,0,12857,80,5085,45,5535,59.26406,49.8059,116.58445,2.97793,347.1803311885,100,100,234.2361
1710197020000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197025000,1.5679999999999978,0.5322199999999979,28.528,123.07598,125.91598,6.05392,19.13642,0,0,12850,80,5085,45,5535,59.25338,49.77653,117.83885,0.6511,76.724875235,100,100,234.2358
1710197030000,1.5679999999999978,0.5322199999999979,28.528,123.69198,126.5,6.02149,18.85604,0,0,12850,80,5085,45,5520,59.2427,49.80056,118.91682,0.64169,76.3077342258,0,100,234.2379
1710197035000,1.5679999999999978,0.5322199999999979,28.528,123.53799,126.33299,5.97572,18.20945,0,0,12860,80,5100,45,5535,59.25605,49.78187,118.06358,0.63557,75.03766954059999,0,100,234.2366
1710197040000,1.5679999999999978,0.5322199999999979,28.528,122.38398,125.25,5.8937,17.91572,0,0,12872,80,5085,45,5520,59.24804,49.76318,116.5633,0.61895,72.146854535,0,100,234.2467
1710197045000,1.5679999999999978,0.5322199999999979,28.528,120.61499,123.53799,5.97,17.71163,0,0,12885,80,5085,45,5535,59.26406,49.74449,116.17658,2.95405,343.191426149,100,100,234.2402
1710197050000,1.565999999999999,0.530219999999999,28.526,118.85699,121.92298,6.14166,17.7803,0,0,12889,80,5085,45,5535,59.28276,49.7525,116.01994,2.96463,343.95619472220005,100,100,234.2377
1710197055000,1.565999999999999,0.530219999999999,28.526,118,121.07598,6.19125,17.56095,0,0,12888,80,5085,45,5535,59.27207,49.70977,115.96414,2.95391,342.5476327874,100,100,234.2329
1710197060000,1.565999999999999,0.530219999999999,28.526,118.07099,121.07598,6.33811,17.63916,0,0,12885,80,5100,45,5535,59.30145,49.76051,115.87107,2.94464,341.19858756480005,100,100,234.2341
1710197065000,1.565999999999999,0.530219999999999,28.526,118.71398,121.61499,6.27708,17.63343,0,0,12879,80,5085,45,5535,59.30946,49.76318,118.13143,3.01158,355.7622519594,100,100,234.2346
1710197070000,1.565999999999999,0.530219999999999,28.526,119.5,122.30699,6.361,17.37403,0,0,12875,80,5085,45,5535,59.32815,49.74182,118.08708,3.00912,355.3381941696,100,100,234.2321
1710197075000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197080000,1.565999999999999,0.530219999999999,28.526,120.38398,123.07598,6.28852,17.18139,0,0,12870,80,5085,45,5535,59.34417,49.7525,115.45001,2.9658,342.401639658,100,100,234.2217
1710197085000,1.565999999999999,0.530219999999999,28.526,121.38398,124,6.07299,16.85523,0,0,12865,80,5100,45,5535,59.31213,49.73915,115.07562,2.93487,337.73198486940004,100,100,234.2315
1710197090000,1.564,0.5282200000000001,28.524,122.30699,124.83299,6.22367,16.83807,0,0,12861,80,5100,45,5535,59.32014,49.77119,115.46601,2.97296,343.2758290896,100,100,234.2268
1710197095000,1.564,0.5282200000000001,28.524,123.22999,125.66598,6.23512,16.89338,0,0,12856,80,5085,45,5520,59.32815,49.77653,117.13836,2.99726,351.0941208936,100,100,234.2301
1710197100000,1.564,0.5282200000000001,28.524,123.92298,126.41598,6.17218,16.77131,0,0,12853,80,5085,45,5535,59.33082,49.78187,118.00874,0.64169,75.7250283706,0,100,234.233
1710197105000,1.564,0.5282200000000001,28.524,124.08299,126.58299,6.27326,16.64543,0,0,12856,80,5070,45,5535,59.34951,49.76585,116.18721,0.62036,72.07789759559999,0,100,234.2307
1710197110000,1.564,0.5282200000000001,28.524,123.15299,125.75,6.27899,16.85333,0,0,12868,80,5085,45,5535,59.37355,49.82192,116.70072,0.61895,72.231910644,0,100,234.2365
1710197115000,1.564,0.5282200000000001,28.524,121.53799,124.25,6.18934,16.67404,0,0,12880,80,5085,45,5535,59.37088,49.8059,119.50376,0.63966,76.4417751216,0,100,234.2352
1710197120000,1.564,0.5282200000000001,28.524,119.64199,122.46099,6.14547,16.20483,0,0,12887,80,5085,45,5535,59.37622,49.82727,115.65541,2.97209,343.7382875069,100,100,234.2303
1710197125000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197130000,1.564,0.5282200000000001,28.524,118.35699,121.15299,6.23321,16.14379,0,0,12888,80,5100,45,5520,59.41093,49.86198,117.45895,2.99653,351.9692674435,100,100,234.2339
1710197135000,1.564,0.5282200000000001,28.524,118.07099,120.84599,6.26182,16.52145,0,0,12885,80,5100,45,5535,59.39758,49.87533,117.33291,3.01748,354.0497092668,100,100,234.2297
1710197140000,1.564,0.5282200000000001,28.524,118.42799,121.22999,6.1779,16.2239,0,0,12879,80,5085,45,5535,59.4136,49.85931,118.11317,3.02941,357.81321832969996,100,100,234.2325
1710197145000,1.5619999999999976,0.5262199999999977,28.522,119.14199,121.76899,6.28089,16.60537,0,0,12874,80,5085,45,5535,59.40826,49.89936,118.7586,3.04528,361.653189408,100,100,234.2235
1710197150000,1.5619999999999976,0.5262199999999977,28.522,120,122.61499,6.31332,16.3021,0,0,12871,80,5070,45,5535,59.44831,49.9047,118.37385,3.03686,359.484810111,100,100,234.2389
1710197155000,1.5619999999999976,0.5262199999999977,28.522,121,123.46099,6.38389,16.13044,0,0,12866,80,5085,45,5535,59.45632,49.92874,118.06619,3.02252,356.85742059880005,100,100,234.2287
1710197160000,1.5619999999999976,0.5262199999999977,28.522,122,124.33299,6.24084,16.10565,0,0,12861,80,5085,45,5535,59.45899,49.94743,117.52191,3.01965,354.87503553150003,100,100,234.2202
1710197165000,1.5619999999999976,0.5262199999999977,28.522,122.84599,125.25,6.31332,16.10755,0,0,12855,80,5085,45,5535,59.48303,49.93408,116.48924,2.9887,348.151391588,100,100,234.2196
1710197170000,1.5619999999999976,0.5262199999999977,28.522,123.76899,126.16598,6.27899,15.92826,0,0,12850,80,5085,45,5535,59.50706,49.9501,119.59658,0.63761,76.2559753738,0,100,234.2241
1710197175000,1.5619999999999976,0.5262199999999977,28.522,124.41598,126.83299,6.24465,15.8081,0,0,12851,80,5085,45,5535,59.50439,49.98214,119.57597,0.6383,76.325341651,0,100,234.2186
1710197180000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197185000,1.5619999999999976,0.5262199999999977,28.522,124,126.41598,6.23703,15.74897,100,1956,12857,80,5085,45,5535,59.54711,50.0222,118.33218,0.6643,78.608067174,0,100,234.2601
1710197190000,1.5619999999999976,0.5262199999999977,28.522,122.69198,125.16598,6.38198,15.88821,100,1875,12862,80,5085,45,5535,59.57382,50.00885,118.27226,0.67276,79.5688456376,0,100,234.2743
1710197195000,1.5619999999999976,0.5262199999999977,28.522,120.84599,123.53799,6.49642,17.53997,100,1836,12872,80,5085,45,5535,59.60319,50.03288,117.69227,3.03929,357.70093928829994,100,100,234.2722
1710197200000,1.5619999999999976,0.5262199999999977,28.522,118.92799,121.92298,6.58607,18.74542,100,1826,12877,80,5085,45,5535,59.62188,50.07293,117.04359,3.02597,354.1703920323,100,100,234.2904
1710197205000,1.5599999999999987,0.5242199999999988,28.52,118.07099,121.22999,6.58798,20.58219,100,1836,12875,80,5085,45,5520,59.67529,50.10231,114.40672,2.97457,340.3107971104,100,100,234.3348
1710197210000,1.5599999999999987,0.5242199999999988,28.52,118.07099,121.30699,6.42204,21.54731,100,1806,12869,80,5100,45,5535,59.67796,50.13702,114.75105,2.98419,342.4389358995,100,100,234.349
1710197215000,1.5599999999999987,0.5242199999999988,28.52,118.57099,121.92298,6.42204,21.19255,100,1846,12864,80,5085,45,5535,59.68864,50.15304,115.88171,2.98812,346.2684552852,100,100,234.3154
1710197220000,1.5599999999999987,0.5242199999999988,28.52,119.35699,122.61499,6.33621,20.83015,100,1826,12848,80,5085,45,5535,59.68597,50.23048,117.55076,3.04814,358.3111735864,100,100,234.2826
1710197225000,1.5619999999999976,0.5262199999999977,28.522,120.15299,123.46099,6.31523,20.1416,100,1818,12832,80,5085,45,5535,59.69932,50.2198,115.72201,3.01057,348.3892116457,100,100,234.2991
1710197230000,1.5619999999999976,0.5262199999999977,28.522,121.07598,124.5,6.4888,21.51679,100,1768,12837,80,5085,45,5535,59.73937,50.23849,117.57173,3.04856,358.4244732088,100,100,234.3569
1710197235000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197240000,1.5619999999999976,0.5262199999999977,28.522,121.84599,125.5,6.51741,21.69418,100,1846,12851,80,5085,45,5535,59.73937,50.28121,118.2097,3.0561,361.26066417,100,100,234.3671
1710197245000,1.5599999999999987,0.5242199999999988,28.52,122.53799,126.58299,6.38771,22.27973,100,1855,12854,80,5085,45,5535,59.75006,50.31593,117.15678,0.65176,76.3581029328,0,100,234.3503
1710197250000,1.5599999999999987,0.5242199999999988,28.52,122.84599,127,6.29425,22.71652,100,1826,12856,80,5085,45,5535,59.78744,50.37467,117.63726,0.65443,76.9853520618,0,100,234.3123
1710197255000,1.5599999999999987,0.5242199999999988,28.52,122,126.41598,6.26182,22.76039,100,1787,12867,80,5100,45,5535,59.83016,50.38002,117.76296,0.65443,77.0676139128,0,100,234.2852
1710197260000,1.5599999999999987,0.5242199999999988,28.52,120.53799,125.08299,6.42013,22.65548,100,1836,12858,80,5085,45,5535,59.85153,50.42808,120.21354,0.66886,80.4060283644,0,100,234.2814
1710197265000,1.5619999999999976,0.5262199999999977,28.522,118.64199,123.46099,6.4373,21.78764,100,1806,12859,80,5100,45,5535,59.92095,50.4441,115.99603,2.97822,345.4616964666,100,100,234.3362
1710197270000,1.5619999999999976,0.5262199999999977,28.522,117,121.84599,6.55174,22.86338,100,1772,12874,80,5085,45,5535,59.93431,50.48416,114.64086,2.95097,338.3017386342,100,100,234.4038
1710197275000,1.5599999999999987,0.5242199999999988,28.52,116.21398,121.38398,6.48307,23.66638,100,1836,12881,80,5085,45,5535,59.97436,50.5162,116.79049,3.02209,352.9513719241,100,99.68164,234.3674
1710197280000,1.5599999999999987,0.5242199999999988,28.52,116.42799,121.53799,6.4125,23.10752,100,1846,12883,80,5085,45,5535,60.02243,50.53489,115.06491,2.96931,341.6633879121,100,99.60362,234.318
1710197285000,1.5579999999999998,0.5222199999999999,28.518,117.06599,122.07598,6.3858,23.63586,100,1806,12873,80,5085,45,5535,60.03578,50.56159,116.39659,3.03184,352.8958374256,100,99.5453,234.2826
1710197290000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197295000,1.5579999999999998,0.5222199999999999,28.518,117.79998,122.92298,6.464,22.41516,100,1787,12864,80,5085,45,5535,60.05981,50.61233,115.58341,3.01504,348.4886044864,100,99.31021,234.2684
1710197300000,1.5599999999999987,0.5242199999999988,28.52,118.71398,123.76899,6.38198,21.66366,100,1855,12854,80,5085,45,5535,60.04379,50.61233,114.46597,2.95436,338.17368312919996,100,99.13729,234.3232
1710197305000,1.5599999999999987,0.5242199999999988,28.52,119.64199,124.66598,6.37626,24.12033,100,1826,12847,80,5100,45,5535,60.03311,50.6417,113.6878,2.94949,335.321029222,100,99.22805,234.3742
1710197310000,1.5599999999999987,0.5242199999999988,28.52,120.53799,125.5,6.46972,23.31352,100,1787,12844,80,5085,45,5535,60.0518,50.68443,113.94236,2.95906,337.1622797816,100,98.78501,234.3707
1710197315000,1.5579999999999998,0.5222199999999999,28.518,121.38398,126.5,6.42013,23.76365,100,1846,12852,80,5085,45,5535,60.04913,50.68977,118.4129,0.6811,80.65102619,0,98.76005,234.3225
1710197320000,1.5579999999999998,0.5222199999999999,28.518,121.61499,126.83299,6.49452,23.28491,100,1846,12860,80,5085,45,5535,60.07316,50.74317,116.85119,0.65641,76.7022896279,0,98.48588,234.296
1710197325000,1.5579999999999998,0.5222199999999999,28.518,120.76899,126.08299,6.38771,22.30834,100,1806,12866,80,5085,45,5550,60.11322,50.7592,116.74827,0.66627,77.7858698529,0,98.19519,234.2925
1710197330000,1.5579999999999998,0.5222199999999999,28.518,119.21398,124.83299,6.20079,21.97265,100,1787,12882,80,5085,45,5535,60.08918,50.75653,118.57939,0.66886,79.3130107954,0,97.91664,234.3219
1710197335000,1.5579999999999998,0.5222199999999999,28.518,117.39999,123.15299,6.12258,22.96257,100,1826,12880,80,5085,45,5550,60.14526,50.77789,117.6425,3.04614,358.35552494999996,100,97.61251,234.3482
1710197340000,1.5579999999999998,0.5222199999999999,28.518,115.73298,121.61499,6.11686,22.68409,100,1836,12875,80,5085,45,5535,60.16662,50.80459,115.58074,3.00869,347.74661663060004,100,97.13096,234.3524
1710197345000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197350000,1.5579999999999998,0.5222199999999999,28.518,115.26599,121.07598,6.01768,22.41516,100,1826,12871,80,5085,45,5535,60.16395,50.8126,115.05955,2.98085,342.97525961750006,100,96.78758,234.3232
1710197355000,1.5579999999999998,0.5222199999999999,28.518,115.53298,121.38398,6.05392,23.15902,100,1826,12872,80,5070,45,5535,60.17196,50.82061,114.53057,2.9633,339.38843808099995,100,96.47756,234.3078
1710197360000,1.5579999999999998,0.5222199999999999,28.518,116.21398,122,6.00051,22.72033,100,1826,12872,80,5085,45,5535,60.1506,50.84732,114.20716,2.97267,339.5001983172,100,96.6651,234.3062
1710197365000,1.5559999999999974,0.5202199999999975,28.516,117.06599,122.92298,6.03675,21.5435,100,1826,12877,80,5085,45,5535,60.13458,50.86067,115.1372,2.99218,344.511227096,100,96.337,234.3408
1710197370000,1.5539999999999985,0.5182199999999986,28.514,117.93299,123.84599,6.25801,22.93205,100,1731,12870,80,5085,45,5535,60.15327,50.86601,118.15231,3.06958,362.6779677298,100,96.41218,234.3625
1710197375000,1.5559999999999974,0.5202199999999975,28.516,118.92799,124.83299,6.28089,23.31352,100,1826,12860,80,5100,45,5535,60.16128,50.89538,113.96672,2.96945,338.418476704,100,96.0523,234.337
1710197380000,1.5559999999999974,0.5202199999999975,28.516,119.92799,125.75,6.22558,23.61869,100,1826,12841,80,5085,45,5535,60.15327,50.89805,117.44583,3.06604,360.09361261320004,100,96.48301,234.3106
1710197385000,1.5579999999999998,0.5222199999999999,28.518,120.76899,126.66598,6.28089,22.90725,100,1793,12835,80,5100,45,5550,60.15861,50.90606,119.48571,0.51557,61.60324750469999,0,96.20361,234.3235
1710197390000,1.5599999999999987,0.5242199999999988,28.52,120.92298,126.91598,6.16645,22.54486,100,1806,12855,80,5100,45,5535,60.13725,50.93276,118.01135,0.67726,79.924366901,0,95.92514,234.3287
1710197395000,1.5559999999999974,0.5202199999999975,28.516,119.92799,126.25,6.12258,22.7909,100,1826,12885,80,5085,45,5550,60.13458,50.96481,116.35687,0.61119,71.1161553753,0,95.83886,234.3597
1710197400000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197405000,1.5559999999999974,0.5202199999999975,28.516,118.21398,124.91598,6.13594,23.50616,100,1826,12896,80,5085,45,5550,60.14526,50.95947,118.25401,0.68745,81.2937191745,0,95.08375,234.3628
1710197410000,1.5539999999999985,0.5182199999999986,28.514,116.28498,123.30699,5.96809,22.96638,100,1826,12897,80,5085,45,5550,60.17463,50.99685,117.1936,2.85658,334.772893888,100,94.93139,234.3193
1710197415000,1.5539999999999985,0.5182199999999986,28.514,114.5,121.53799,6.01005,23.84948,0,0,12894,80,5085,45,5550,60.15327,51.01554,117.03833,3.01763,353.1783757579,100,95.02191,234.3078
1710197420000,1.5539999999999985,0.5182199999999986,28.514,114,120.84599,5.94329,23.00071,0,0,12892,80,5085,45,5550,60.15594,51.0556,117.23042,3.02166,354.23047089719995,100,94.98048,234.3021
1710197425000,1.5539999999999985,0.5182199999999986,28.514,114.31199,120.84599,5.90324,22.05657,0,0,12888,80,5100,45,5550,60.13458,51.05827,116.92239,3.01547,352.5759593733,100,94.92509,234.2968
1710197430000,1.5539999999999985,0.5182199999999986,28.514,115.13299,121.38398,5.92994,21.52442,0,0,12882,80,5085,45,5550,60.13725,51.0556,117.04885,3.02267,353.8000474295,100,95.08732,234.3106
1710197435000,1.5539999999999985,0.5182199999999986,28.514,116.14199,122,5.99288,21.01898,0,0,12880,80,5085,45,5550,60.11054,51.0556,117.60842,3.02926,356.2664823692,100,94.89816,234.3013
1710197440000,1.5519999999999996,0.5162199999999997,28.512,117.33299,122.84599,5.93566,20.4792,0,0,12873,80,5085,45,5550,60.09185,51.06361,117.41696,3.01504,354.0168310784,100,94.921,234.3029
1710197445000,1.5519999999999996,0.5162199999999997,28.512,118.35699,123.69198,5.93566,20.03097,0,0,12867,80,5100,45,5535,60.1052,51.07963,116.77731,2.99813,350.11355643030004,100,95.11506,234.3001
1710197450000,1.5519999999999996,0.5162199999999997,28.512,119.5,124.58299,5.83839,19.96231,0,0,12864,80,5100,45,5550,60.08651,51.07162,115.14791,2.96434,341.3375555294,100,95.05506,234.3006
1710197455000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197460000,1.5519999999999996,0.5162199999999997,28.512,120.53799,125.41598,5.97763,19.65332,0,0,12857,80,5085,45,5535,60.09719,51.02355,118.38948,3.05667,361.8775718316,100,94.79826,234.2934
1710197465000,1.5500000000000007,0.5142200000000008,28.51,121.53799,126.33299,5.9719,19.48547,0,0,12852,80,5085,45,5550,60.07049,51.03691,116.80369,0.63966,74.71464834540001,0,94.88403,234.3007
1710197470000,1.5500000000000007,0.5142200000000008,28.51,122.15299,126.83299,6.00814,19.42443,0,0,12852,80,5100,45,5550,60.07583,51.03424,119.44184,0.66366,79.2687715344,0,94.77299,234.3054
1710197475000,1.5500000000000007,0.5142200000000008,28.51,121.76899,126.25,5.92041,18.78166,0,0,12862,80,5100,45,5550,60.07583,51.05293,114.97111,0.62731,72.1225270141,0,94.58186,234.305
1710197480000,1.5519999999999996,0.5162199999999997,28.512,120.46099,125.08299,5.79071,18.52798,0,0,12874,80,5085,45,5550,60.08651,51.05026,117.23304,0.65641,76.95293978640001,0,94.49139,234.305
1710197485000,1.5519999999999996,0.5162199999999997,28.512,118.71398,123.46099,5.92041,18.4803,0,0,12884,80,5085,45,5550,60.08651,51.04225,113.7122,2.93251,333.462163622,100,94.42982,234.2982
1710197490000,1.5500000000000007,0.5142200000000008,28.51,117.13299,121.84599,6.04057,18.57757,0,0,12891,80,5085,45,5535,60.08384,51.0289,114.32046,2.95243,337.5231557178,100,94.27696,
1710197495000,1.5500000000000007,0.5142200000000008,28.51,116.57099,121.15299,6.17027,18.59664,0,0,12888,80,5085,45,5535,60.07583,51.05026,114.60591,2.93118,335.93055127379995,100,94.55426,234.2972
1710197500000,1.5500000000000007,0.5142200000000008,28.51,116.78498,121.30699,6.2294,18.30101,0,0,12886,80,5085,45,5535,60.07049,51.03157,116.12351,3.01287,349.86503957369996,100,94.46836,234.2944
1710197505000,1.5500000000000007,0.5142200000000008,28.51,117.46598,121.76899,5.84983,18.19801,0,0,12882,80,5085,45,5550,60.06248,51.06361,116.68753,3.01489,351.80006732169994,100,94.49993,234.2983
1710197510000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197515000,1.5500000000000007,0.5142200000000008,28.51,118.35699,122.61499,5.85556,17.54379,0,0,12878,80,5085,45,5550,60.05447,51.03424,117.60842,3.03356,356.7721985752,100,94.57427,234.2938
1710197520000,1.5500000000000007,0.5142200000000008,28.51,119.35699,123.38398,5.77735,17.68684,0,0,12874,80,5100,45,5535,60.03845,51.05026,115.22552,2.95391,340.3658157832,100,94.52833,234.2916
1710197525000,1.5479999999999983,0.5122199999999983,28.508,120.38398,124.33299,5.87654,17.41027,0,0,12867,80,5085,45,5550,60.03845,51.05293,118.35562,3.05909,362.0604935858,100,94.68547,234.2925
1710197530000,1.5479999999999983,0.5122199999999983,28.508,121.38398,125.33299,5.87844,17.60482,0,0,12860,80,5085,45,5535,60.03578,51.05293,116.58445,2.97486,346.822416927,100,94.45388,234.2957
1710197535000,1.5459999999999994,0.5102199999999995,28.506,122.30699,126.25,5.83267,17.40455,0,0,12849,80,5085,45,5535,60.03311,51.05827,118.35041,0.6531,77.294652771,0,94.18528,234.2861
1710197540000,1.5479999999999983,0.5122199999999983,28.508,123,126.75,5.75447,17.14324,0,0,12852,80,5100,45,5535,60.01708,51.03691,117.20149,0.63694,74.6503170406,0,94.27569,234.2838
1710197545000,1.5479999999999983,0.5122199999999983,28.508,122.38398,126.33299,5.89752,17.25387,0,0,12860,80,5085,45,5535,60.04913,51.01554,119.15505,0.65576,78.137115588,0,94.22718,234.2819
1710197550000,1.5479999999999983,0.5122199999999983,28.508,121.07598,125.08299,5.92231,17.41409,0,0,12871,80,5085,45,5550,60.05714,51.0289,115.87107,0.62731,72.6870809217,0,93.79922,234.2844
1710197555000,1.5479999999999983,0.5122199999999983,28.508,119.35699,123.46099,5.97763,17.31681,0,0,12884,80,5085,45,5550,60.07583,51.03424,115.22283,2.95832,340.86600244560003,100,93.75436,234.2676
1710197560000,1.5479999999999983,0.5122199999999983,28.508,117.59999,121.84599,5.97763,17.18139,0,0,12890,80,5100,45,5550,60.09719,51.02355,114.20178,2.93533,335.2199108874,100,93.52049,234.2731
1710197565000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197570000,1.5479999999999983,0.5122199999999983,28.508,116.85699,121,6.20079,17.30918,0,0,12888,80,5085,45,5550,60.08918,51.03691,114.15318,2.95906,337.78610881080004,100,93.45278,234.2742
1710197575000,1.5479999999999983,0.5122199999999983,28.508,116.92799,121,6.24465,17.19474,0,0,12884,80,5085,45,5535,60.08651,51.02355,117.4983,3.02841,355.83302670300003,100,93.01313,234.275
1710197580000,1.5479999999999983,0.5122199999999983,28.508,117.59999,121.53799,6.14929,17.47131,0,0,12877,80,5100,45,5535,60.08651,51.0289,115.82318,2.99205,346.54874571899995,100,93.34359,234.2832
1710197585000,1.5459999999999994,0.5102199999999995,28.506,118.42799,122.38398,6.13403,17.107,0,0,12872,80,5100,45,5520,60.07583,51.01554,116.50512,2.83,329.70948960000004,100,93.42781,234.2901
1710197590000,1.5459999999999994,0.5102199999999995,28.506,119.42799,123.30699,6.13403,16.78085,0,0,12867,80,5100,45,5550,60.0785,51.03691,118.91165,3.06858,364.889910957,100,93.38635,234.2795
1710197595000,1.5459999999999994,0.5102199999999995,28.506,120.46099,124.25,6.18553,17.13371,100,2021,12855,80,5085,45,5535,60.06515,51.05026,116.8881,2.97778,348.067046418,100,93.32269,234.2307
1710197600000,1.5459999999999994,0.5102199999999995,28.506,121.53799,125.33299,6.19888,17.21382,100,1914,12839,80,5085,45,5535,60.0785,51.06361,118.15231,3.08102,364.0296301562,100,93.3175,234.2062
1710197605000,1.5459999999999994,0.5102199999999995,28.506,122.53799,126.33299,6.0997,17.71736,100,1875,12844,80,5085,45,5535,60.07049,51.05026,119.44958,0.6779,80.974870282,0,92.84948,234.2137
1710197610000,1.5479999999999983,0.5122199999999983,28.508,123.15299,127.08999,6.11495,18.7397,100,1866,12840,80,5100,45,5535,60.0785,51.05026,119.37214,0.71348,85.1696344472,0,92.85905,234.2327
1710197615000,1.5479999999999983,0.5122199999999983,28.508,122.69198,126.91598,6.21986,18.21136,100,1894,12838,80,5085,45,5550,60.08651,51.06094,119.48056,0.37281,44.543547573599994,0,92.73069,234.1955
1710197620000,1.5459999999999994,0.5102199999999995,28.506,121.38398,125.83299,6.19888,19.57321,100,1750,12842,80,5085,45,5550,60.10253,51.06094,119.92088,0.71166,85.3428934608,0,92.29501,234.1972
1710197625000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710197630000,1.5459999999999994,0.5102199999999995,28.506,119.64199,124.33299,6.2294,20.4544,100,1826,12853,80,5085,45,5535,60.11589,51.07429,116.9382,0.39979,46.750722978,0,91.94203,234.2092
1710197635000,1.5440000000000005,0.5082200000000006,28.504,117.79998,122.53799,6.1798,20.0119,100,1887,12868,80,5085,45,5550,60.13191,51.05026,115.99072,3.01663,349.9010856736,100,91.59631,234.1909
1710197640000,1.5440000000000005,0.5082200000000006,28.504,116.35699,121.22999,6.0501,19.92797,100,1875,12874,80,5085,45,5550,60.16128,51.0823,116.16864,2.75044,319.51487420160004,100,91.40019,234.1895
1710197645000,1.5440000000000005,0.5082200000000006,28.504,116.07099,120.84599,5.97953,21.06857,100,1855,12864,80,5085,45,5550,60.13458,51.06895,115.47402,3.01388,348.0248393976,100,90.95457,234.2081
1710197650000,1.5440000000000005,0.5082200000000006,28.504,116.57099,121.15299,6.01768,19.91653,100,1875,12848,80,5085,45,5535,60.16395,51.11701,115.98275,2.85673,331.33140140750004,100,91.27082,234.1856
1710197655000,1.541999999999998,0.5062199999999981,28.502,117.39999,121.92298,5.93757,19.60945,100,1894,12839,80,5100,45,5535,60.15327,51.13037,118.01135,3.0955,365.304133925,100,90.9186,234.1969
1710197660000,1.541999999999998,0.5062199999999981,28.502,118.42799,122.84599,5.87844,20.46966,100,1875,12835,80,5085,45,5535,60.12657,51.11701,116.84591,2.98942,349.30150027220003,100,90.89437,234.2165
1710197665000,1.541999999999998,0.5062199999999981,28.502,119.5,123.69198,5.84602,20.04241,100,1846,12837,80,5085,45,5535,60.13725,51.12503,117.12783,3.08538,361.3838641254,100,90.74909,234.2151
1710197670000,1.541999999999998,0.5062199999999981,28.502,120.61499,124.66598,5.86128,20.45822,100,1866,12835,80,5085,45,5535,60.13191,51.11968,117.85192,3.08525,363.60263618,100,90.87648,234.2056
1710197675000,1.541999999999998,0.5062199999999981,28.502,121.61499,125.66598,5.87844,20.86257,100,1887,12825,80,5085,45,5535,60.1239,51.17843,114.44712,3.00753,344.2031468136,100,90.94668,234.1694
1710197680000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
