"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1710550565000,1.564,0.4723600000000001,28.524,119.78498,119,5.27381,19.4416,0,0,12892,80,5115,45,5520,56.66854,46.28913,115.33781,2.95405,340.7136576305,100,100,234.5526
1710550570000,1.565999999999999,0.474359999999999,28.526,120,119.28498,5.28144,18.81599,0,0,12890,80,5115,45,5520,56.69525,46.3105,118.13665,3.02783,357.6976929695,100,100,234.5519
1710550575000,1.565999999999999,0.474359999999999,28.526,120.46099,119.78498,5.25856,18.22662,0,0,12888,80,5100,45,5505,56.68724,46.31317,118.15492,3.04515,359.79945463800004,100,100,234.5782
1710550580000,1.564,0.4723600000000001,28.524,121.07598,120.38398,5.10025,18.08166,0,0,12885,80,5100,45,5505,56.70059,46.33453,114.80744,2.95347,339.0803298168,100,100,234.551
1710550585000,1.564,0.4723600000000001,28.524,121.76899,121,5.19561,17.52853,0,0,12883,80,5115,45,5505,56.72195,46.32385,117.2199,3.00608,352.37239699199995,100,100,234.5521
1710550590000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550595000,1.564,0.4723600000000001,28.524,122.38398,121.76899,5.23948,17.61817,0,0,12880,80,5115,45,5520,56.72996,46.32652,115.45535,2.95802,341.519234407,100,100,234.5516
1710550600000,1.564,0.4723600000000001,28.524,123,122.38398,5.26618,17.29011,0,0,12880,80,5100,45,5520,56.74331,46.33987,117.865,3.02066,356.03009089999995,100,100,234.5498
1710550605000,1.564,0.4723600000000001,28.524,123.61499,123,5.34057,17.23098,0,0,12876,80,5115,45,5520,56.74331,46.35589,115.22552,2.97033,342.25781882160004,100,100,234.5471
1710550610000,1.564,0.4723600000000001,28.524,124.16598,123.53799,5.2967,17.00782,0,0,12874,80,5115,45,5520,56.74865,46.37458,116.58181,2.98303,347.7670366843,100,100,234.5491
1710550615000,1.564,0.4723600000000001,28.524,124.75,124.16598,5.31196,16.99638,0,0,12874,80,5115,45,5520,56.75132,46.40129,115.91894,2.9712,344.418354528,100,100,234.5492
1710550620000,1.564,0.4723600000000001,28.524,125.25,124.75,5.29861,16.80755,0,0,12871,80,5100,45,5520,56.76467,46.39862,116.0651,2.96008,343.561981208,100,100,234.5488
1710550625000,1.564,0.4723600000000001,28.524,125.75,125.33299,5.25665,16.62254,0,0,12869,80,5100,45,5520,56.79405,46.42799,117.21464,2.9916,350.659317024,100,100,234.5481
1710550630000,1.564,0.4723600000000001,28.524,126.25,125.83299,5.29289,16.5081,0,0,12865,80,5115,45,5505,56.79672,46.43066,118.16535,0.63145,74.61551025749999,0,100,234.5519
1710550635000,1.564,0.4723600000000001,28.524,126.33299,125.91598,5.27,16.35742,0,0,12871,80,5100,45,5520,56.84211,46.436,118.8105,0.64776,76.96068948,0,100,234.5505
1710550640000,1.564,0.4723600000000001,28.524,125.33299,125,5.27381,16.28303,0,0,12880,80,5115,45,5520,56.85546,46.4627,118.53518,0.64372,76.30346606959999,0,100,234.5482
1710550645000,1.564,0.4723600000000001,28.524,123.46099,123.38398,5.20133,16.30783,0,0,12891,80,5115,45,5505,56.87683,46.46804,116.93293,3.01374,352.4054484582,100,100,234.5462
1710550650000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550655000,1.564,0.4723600000000001,28.524,121.61499,121.69198,5.22232,16.01982,0,0,12896,80,5100,45,5520,56.89552,46.50009,117.17256,2.99436,350.8568267616,100,100,234.551
1710550660000,1.5619999999999976,0.47035999999999767,28.522,120.69198,120.76899,5.17463,15.79856,0,0,12895,80,5100,45,5520,56.91688,46.49475,119.29208,3.05226,364.1104441008,100,100,234.5439
1710550665000,1.5619999999999976,0.47035999999999767,28.522,120.53799,120.61499,5.23948,15.69557,0,0,12891,80,5100,45,5520,56.91955,46.50009,118.28268,3.02267,357.5295083556,100,100,234.549
1710550670000,1.5619999999999976,0.47035999999999767,28.522,120.76899,120.92298,5.25856,15.99502,0,0,12890,80,5115,45,5520,56.95693,46.52946,119.58627,3.07481,367.7050588587,100,100,234.5303
1710550675000,1.5619999999999976,0.47035999999999767,28.522,121.38398,121.38398,5.24139,15.86151,0,0,12888,80,5100,45,5520,56.96495,46.55082,118.46495,3.03599,359.6584035505,100,100,
1710550680000,1.564,0.4723600000000001,28.524,122.07598,122.07598,5.25283,15.70129,0,0,12886,80,5100,45,5520,56.9596,46.55349,118.12882,3.04756,360.0046666792,100,100,234.5521
1710550685000,1.5619999999999976,0.47035999999999767,28.522,122.84599,122.76899,5.19752,15.4953,0,0,12882,80,5100,45,5520,56.98097,46.57752,114.90406,2.94566,338.4682933796,100,100,234.5482
1710550690000,1.5619999999999976,0.47035999999999767,28.522,123.46099,123.38398,5.19371,15.51818,0,0,12879,80,5100,45,5520,56.98097,46.57485,116.39395,2.97442,346.204492759,100,100,234.5386
1710550695000,1.5599999999999987,0.4683599999999988,28.52,124.08299,124.08299,5.19752,15.60592,0,0,12879,80,5115,45,5520,56.99699,46.61224,118.74822,3.03886,360.8592158292,100,100,234.5415
1710550700000,1.5619999999999976,0.47035999999999767,28.522,124.83299,124.66598,5.2967,15.61927,0,0,12875,80,5115,45,5520,57.01034,46.62826,119.22488,3.05311,364.0066733768,100,100,234.5407
1710550705000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550710000,1.5619999999999976,0.47035999999999767,28.522,125.41598,125.33299,5.33866,15.53535,0,0,12873,80,5100,45,5520,56.99432,46.6336,115.92427,2.98027,345.4856241529,100,100,234.5361
1710550715000,1.5619999999999976,0.47035999999999767,28.522,126,126,5.29861,15.52772,0,0,12869,80,5100,45,5520,57.05307,46.63894,117.02778,0.63145,73.897191681,0,100,234.5365
1710550720000,1.5619999999999976,0.47035999999999767,28.522,126.5,126.41598,5.34057,15.60211,0,0,12869,80,5115,45,5520,57.03437,46.64962,117.87545,0.6383,75.239899735,0,100,234.5405
1710550725000,1.5619999999999976,0.47035999999999767,28.522,125.91598,125.83299,5.43594,15.24734,0,0,12880,80,5115,45,5520,57.06909,46.70303,117.08572,0.63008,73.7733704576,0,100,234.5336
1710550730000,1.5619999999999976,0.47035999999999767,28.522,124.33299,124.41598,5.44738,15.56777,0,0,12891,80,5130,45,5520,57.08511,46.68434,118.96865,0.63761,75.8556009265,0,100,234.5412
1710550735000,1.5619999999999976,0.47035999999999767,28.522,122.15299,122.46099,5.49507,15.48004,100,2000,12895,80,5115,45,5520,57.14118,46.72973,115.27633,2.99263,344.97940344790004,100,100,234.532
1710550740000,1.5619999999999976,0.47035999999999767,28.522,120.61499,121,5.3749,15.4457,100,1931,12889,80,5100,45,5520,57.1759,46.75643,118.75601,3.08821,366.7434976421,100,100,234.3857
1710550745000,1.5619999999999976,0.47035999999999767,28.522,120.07598,120.46099,5.32341,16.42608,100,1875,12880,80,5115,45,5520,57.19192,46.78581,118.29571,3.06604,362.69937868840003,100,100,234.4058
1710550750000,1.5619999999999976,0.47035999999999767,28.522,120.30699,120.53799,5.59043,17.39501,100,1875,12871,80,5100,45,5520,57.21595,46.81785,118.85459,3.09425,367.76581510750003,100,100,234.4104
1710550755000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550760000,1.5599999999999987,0.4683599999999988,28.52,120.84599,120.92298,5.70869,18.69964,100,1855,12875,80,5100,45,5520,57.23464,46.85256,118.03486,3.08638,364.3004312068,100,100,234.3898
1710550765000,1.5599999999999987,0.4683599999999988,28.52,121.61499,121.46099,5.75447,18.51654,100,1875,12878,80,5115,45,5505,57.25601,46.92199,117.74725,3.04814,358.91010261499997,100,100,234.3714
1710550770000,1.5599999999999987,0.4683599999999988,28.52,122.46099,122,5.7621,19.26231,100,1846,12883,80,5115,45,5520,57.28271,46.96205,116.96456,3.04585,356.25650507600005,100,100,234.3769
1710550775000,1.5599999999999987,0.4683599999999988,28.52,123.30699,122.61499,5.79643,19.78874,100,1826,12876,80,5115,45,5505,57.30674,47.02079,116.19781,3.02267,351.2276343527,100,100,234.3883
1710550780000,1.5599999999999987,0.4683599999999988,28.52,124.08299,123.22999,5.69343,19.83642,100,1875,12864,80,5100,45,5520,57.33078,47.05284,119.19644,3.10853,370.5257096332,100,100,234.3881
1710550785000,1.5599999999999987,0.4683599999999988,28.52,125,123.76899,5.7373,20.72715,100,1826,12860,80,5115,45,5520,57.36015,47.1009,117.13572,3.04814,357.04607356080004,100,100,234.4007
1710550790000,1.5599999999999987,0.4683599999999988,28.52,125.75,124.41598,5.76019,20.34378,100,1806,12875,80,5100,45,5520,57.41622,47.14363,119.34632,3.10839,370.97490762480004,100,100,234.3737
1710550795000,1.5599999999999987,0.4683599999999988,28.52,126.5,124.83299,5.68199,19.21653,100,1846,12886,80,5115,45,5520,57.41889,47.17834,117.63987,0.67533,79.4457334071,0,100,234.3497
1710550800000,1.5599999999999987,0.4683599999999988,28.52,126.41598,124.5,5.61904,19.94323,100,1836,12892,80,5100,45,5520,57.44293,47.1997,117.67393,0.67404,79.3169357772,0,100,234.3823
1710550805000,1.5599999999999987,0.4683599999999988,28.52,125.16598,123.30699,5.6324,21.0247,100,1752,12891,80,5100,45,5520,57.48031,47.25845,120.05447,0.6981,83.810025507,0,100,234.4126
1710550810000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550815000,1.5599999999999987,0.4683599999999988,28.52,123.38398,121.46099,5.59234,20.29228,100,1855,12885,80,5115,45,5520,57.53639,47.31452,117.33555,3.06306,359.405829783,100,100,234.4071
1710550820000,1.5599999999999987,0.4683599999999988,28.52,121.53799,119.71398,5.54466,20.66612,100,1836,12878,80,5115,45,5520,57.56042,47.35992,118.28268,3.09101,365.61294670679996,100,100,234.3948
1710550825000,1.5599999999999987,0.4683599999999988,28.52,120.61499,118.92799,5.53894,19.53506,100,1826,12876,80,5115,45,5520,57.5978,47.3973,118.59498,3.09002,366.46086009960004,100,100,234.3557
1710550830000,1.5599999999999987,0.4683599999999988,28.52,120.53799,118.85699,5.5294,19.3901,100,1866,12889,80,5100,45,5520,57.5978,47.43736,116.17393,3.00494,349.0956892142,100,100,234.3356
1710550835000,1.5579999999999998,0.4663599999999999,28.518,121,119.14199,5.49697,20.85113,100,1846,12894,80,5115,45,5520,57.62718,47.47474,118.121,3.08328,364.20011687999994,100,100,234.3646
1710550840000,1.5579999999999998,0.4663599999999999,28.518,121.69198,119.64199,5.58471,20.62034,100,1866,12887,80,5115,45,5535,57.67524,47.50411,119.45475,3.11021,371.52935799750003,100,100,234.3823
1710550845000,1.5579999999999998,0.4663599999999999,28.518,122.46099,120.22999,5.49316,20.58029,100,1866,12874,80,5115,45,5520,57.70195,47.55485,119.12142,3.0796,366.84632503200004,100,100,234.4109
1710550850000,1.5579999999999998,0.4663599999999999,28.518,123.30699,120.92298,5.5561,20.96557,100,1846,12866,80,5100,45,5520,57.73132,47.57354,118.48316,3.0588,362.416289808,100,100,234.3871
1710550855000,1.5579999999999998,0.4663599999999999,28.518,124,121.69198,5.51605,19.82879,100,1866,12870,80,5100,45,5520,57.73933,47.58956,119.67645,3.10083,371.0963264535,100,100,234.3459
1710550860000,1.5579999999999998,0.4663599999999999,28.518,124.83299,122.30699,5.47409,19.69909,100,1855,12879,80,5115,45,5535,57.77404,47.65899,119.4212,3.10293,370.55562411600005,100,100,234.3379
1710550865000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550870000,1.5579999999999998,0.4663599999999999,28.518,125.66598,123,5.4512,19.72961,100,1846,12884,80,5100,45,5520,57.81677,47.66433,115.81785,2.99263,346.59997244550004,100,100,234.3477
1710550875000,1.5579999999999998,0.4663599999999999,28.518,126.41598,123.53799,5.40351,20.68138,100,1875,12878,80,5115,45,5535,57.82478,47.74978,120.8962,0.6981,84.39763722000001,0,100,234.3746
1710550880000,1.5579999999999998,0.4663599999999999,28.518,126.5,123.38398,5.53131,20.8683,100,1846,12876,80,5115,45,5505,57.85682,47.77114,118.41812,0.67146,79.5130308552,0,100,234.4066
1710550885000,1.5579999999999998,0.4663599999999999,28.518,125.41598,122.38398,5.46264,20.59745,100,1806,12880,80,5115,45,5520,57.87551,47.82455,118.60797,0.67918,80.55616106459999,0,100,234.3861
1710550890000,1.5579999999999998,0.4663599999999999,28.518,123.69198,120.69198,5.42831,19.48547,100,1875,12891,80,5115,45,5520,57.9396,47.87528,117.09625,3.01979,353.6060847875,100,100,234.3461
1710550895000,1.5579999999999998,0.4663599999999999,28.518,121.76899,118.78498,5.34439,20.57647,100,1855,12896,80,5100,45,5535,57.96363,47.89932,116.03588,3.0241,350.904104708,100,100,234.3469
1710550900000,1.5579999999999998,0.4663599999999999,28.518,120.53799,117.73298,5.41877,20.48492,100,1826,12895,80,5115,45,5520,58.02772,47.9634,119.11366,3.10014,369.2690219124,100,100,234.3566
1710550905000,1.5559999999999974,0.46435999999999744,28.516,120.30699,117.59999,5.39398,20.63179,100,1866,12892,80,5115,45,5520,58.02772,47.97142,116.5157,3.01057,350.778670949,100,100,234.3625
1710550910000,1.5559999999999974,0.46435999999999744,28.516,120.69198,117.86599,5.3997,20.95413,100,1866,12886,80,5115,45,5535,58.07579,48.04885,120.15455,3.1116,373.87289778,100,100,234.3865
1710550915000,1.5559999999999974,0.46435999999999744,28.516,121.30699,118.42799,5.3749,20.97129,100,1806,12884,80,5115,45,5520,58.11317,48.11294,116.1182,3.012,349.7480184,100,100,234.3704
1710550920000,1.5559999999999974,0.46435999999999744,28.516,122.15299,119.07099,5.35011,19.79446,100,1866,12884,80,5100,45,5520,58.14788,48.1343,117.40119,3.02597,355.2524789043,100,100,234.3513
1710550925000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550930000,1.5559999999999974,0.46435999999999744,28.516,122.92298,119.85699,5.38063,20.25222,100,1846,12882,80,5115,45,5535,58.14254,48.19305,116.22169,3.01663,350.5978367047,100,100,234.3599
1710550935000,1.5559999999999974,0.46435999999999744,28.516,123.69198,120.61499,5.41496,20.15304,100,1750,12872,80,5115,45,5520,58.18527,48.19305,115.62875,2.98739,345.42817146249996,100,100,234.3527
1710550940000,1.5559999999999974,0.46435999999999744,28.516,124.41598,121.30699,5.39398,19.9089,100,1866,12859,80,5100,45,5535,58.21464,48.2518,117.71322,3.04129,358.00003885380005,100,100,234.3603
1710550945000,1.5559999999999974,0.46435999999999744,28.516,125.25,122,5.30433,20.62797,100,1836,12854,80,5115,45,5520,58.22799,48.26782,116.24555,3.02812,352.005474866,100,100,234.3712
1710550950000,1.5559999999999974,0.46435999999999744,28.516,126,122.61499,5.32531,20.30754,100,1846,12857,80,5100,45,5535,58.23867,48.30787,117.88592,0.6734,79.384378528,0,100,234.3464
1710550955000,1.5559999999999974,0.46435999999999744,28.516,126.5,123.07598,5.41114,19.80018,100,1866,12873,80,5115,45,5535,58.27873,48.35861,116.76939,0.66561,77.72287367790001,0,100,234.3488
1710550960000,1.5559999999999974,0.46435999999999744,28.516,126.16598,122.53799,5.31959,20.88546,100,1866,12884,80,5115,45,5520,58.31611,48.35327,117.18045,0.67082,78.606989469,0,100,234.375
1710550965000,1.5539999999999985,0.46235999999999855,28.514,124.5,121.07598,5.29289,20.68901,0,0,12893,80,5115,45,5520,58.34548,48.42536,118.25662,0.62245,73.608833119,0,100,234.3753
1710550970000,1.5539999999999985,0.46235999999999855,28.514,122.61499,119.21398,5.38444,19.47402,0,0,12899,80,5100,45,5535,58.36418,48.44139,117.19097,2.98347,349.6357432659,100,100,234.3804
1710550975000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710550980000,1.5539999999999985,0.46235999999999855,28.514,120.92298,117.66598,5.31005,18.86177,0,0,12898,80,5115,45,5535,58.42025,48.48678,118.70928,3.03013,359.70455060640006,100,100,234.3781
1710550985000,1.5539999999999985,0.46235999999999855,28.514,120.30699,117.13299,5.36537,18.36967,0,0,12895,80,5115,45,5535,58.45764,48.51882,118.7664,3.02583,359.366936112,100,100,234.3759
1710550990000,1.5539999999999985,0.46235999999999855,28.514,120.46099,117.19999,5.21087,17.88902,0,0,12892,80,5115,45,5535,58.48434,48.55354,116.17393,2.96403,344.34301373790004,100,100,234.371
1710550995000,1.5539999999999985,0.46235999999999855,28.514,121,117.66598,5.35583,17.57431,0,0,12889,80,5115,45,5535,58.5057,48.6016,116.58181,2.96931,346.16753425110005,100,100,234.3716
1710551000000,1.5539999999999985,0.46235999999999855,28.514,121.69198,118.28498,5.25474,17.30728,0,0,12886,80,5100,45,5535,58.5057,48.62831,119.95686,3.05923,366.9756248178,100,100,234.3622
1710551005000,1.5539999999999985,0.46235999999999855,28.514,122.53799,119.07099,5.2452,16.86477,0,0,12881,80,5100,45,5535,58.5324,48.64433,115.76461,2.96813,343.6044118793,100,100,234.3701
1710551010000,1.5519999999999996,0.46035999999999966,28.512,123.38398,119.78498,5.25093,16.73316,0,0,12878,80,5115,45,5550,58.58581,48.67103,115.03811,2.94256,338.50654096159997,100,100,234.3676
1710551015000,1.5519999999999996,0.46035999999999966,28.512,124.25,120.61499,5.24902,16.42608,0,0,12875,80,5115,45,5535,58.60984,48.71643,115.64474,2.95317,341.5185768258,100,100,234.3657
1710551020000,1.5519999999999996,0.46035999999999966,28.512,125,121.30699,5.30624,16.46041,0,0,12871,80,5100,45,5535,58.60183,48.75915,118.22795,3.01158,356.052929661,100,100,234.3656
1710551025000,1.5519999999999996,0.46035999999999966,28.512,125.83299,122,5.33294,16.31355,0,0,12869,80,5085,45,5535,58.63922,48.77517,119.53213,0.64169,76.7025724997,100,100,234.374
1710551030000,1.5519999999999996,0.46035999999999966,28.512,126.5,122.69198,5.30242,15.9111,0,0,12868,80,5100,45,5535,58.63655,48.78852,117.21464,0.61895,72.550001428,0,100,234.3667
1710551035000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710551040000,1.5519999999999996,0.46035999999999966,28.512,126.25,122.38398,5.23757,16.03507,0,0,12879,80,5115,45,5535,58.64456,48.84994,116.75619,0.61402,71.6906357838,0,100,234.3715
1710551045000,1.5519999999999996,0.46035999999999966,28.512,125,121.22999,5.26046,15.73181,0,0,12890,80,5115,45,5535,58.71398,48.86596,118.55339,0.62036,73.5457810204,0,100,234.3643
1710551050000,1.5539999999999985,0.46235999999999855,28.514,123.15299,119.57099,5.16891,15.43998,0,0,12893,80,5115,45,5535,58.73001,48.92738,118.86497,3.04971,362.5036876587,100,100,234.3576
1710551055000,1.5519999999999996,0.46035999999999966,28.512,121.46099,118,5.16128,15.39421,0,0,12896,80,5100,45,5535,58.76472,48.93806,119.4212,3.05439,364.758919068,100,100,234.3664
1710551060000,1.5500000000000007,0.45836000000000077,28.51,120.76899,117.46598,5.04302,15.27404,0,0,12894,80,5100,45,5535,58.76739,48.97277,116.32241,2.96403,344.78311291230006,100,100,234.3596
1710551065000,1.5519999999999996,0.46035999999999966,28.512,120.92298,117.53298,5.06591,15.06805,0,0,12890,80,5100,45,5535,58.79676,49.01283,119.05154,3.04856,362.93576278240005,100,100,234.3586
1710551070000,1.5519999999999996,0.46035999999999966,28.512,121.46099,118,5.09262,14.88304,0,0,12886,80,5115,45,5520,58.80477,49.01283,117.01461,2.9756,348.188673516,100,100,234.3526
1710551075000,1.5519999999999996,0.46035999999999966,28.512,122.15299,118.71398,5.10597,14.94216,0,0,12883,80,5115,45,5535,58.81813,49.07424,117.84407,2.99595,353.05494151650004,100,100,234.3545
1710551080000,1.5519999999999996,0.46035999999999966,28.512,123,119.42799,5.17082,14.925,0,0,12878,80,5100,45,5535,58.84216,49.06356,116.89338,3.00306,351.0378337428,100,100,234.3512
1710551085000,1.5500000000000007,0.45836000000000077,28.51,123.84599,120.22999,4.98771,14.85443,0,0,12876,80,5115,45,5535,58.81546,49.11163,117.58222,3.02223,355.36051275060004,100,100,234.3531
1710551090000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710551095000,1.5500000000000007,0.45836000000000077,28.51,124.66598,121.07598,4.96101,14.66941,0,0,12871,80,5100,45,5535,58.85551,49.13566,116.62147,2.96813,346.1476837511,100,100,234.3587
1710551100000,1.5500000000000007,0.45836000000000077,28.51,125.5,121.84599,4.9076,14.49394,0,0,12868,80,5100,45,5535,58.83949,49.13299,117.8493,3.00175,353.754136275,100,100,234.3557
1710551105000,1.5500000000000007,0.45836000000000077,28.51,126.25,122.61499,5.06782,14.49394,0,0,12864,80,5100,45,5535,58.84216,49.18106,119.3515,0.6342,75.6927213,0,100,234.359
1710551110000,1.5500000000000007,0.45836000000000077,28.51,126.5,122.76899,5.00488,14.51492,0,0,12869,80,5115,45,5535,58.86886,49.18907,120.28019,0.64102,77.10200739380001,0,100,234.3546
1710551115000,1.5500000000000007,0.45836000000000077,28.51,125.58299,121.92298,5.05256,14.34516,0,0,12882,80,5115,45,5535,58.86619,49.22111,120.42874,0.64506,77.6837630244,0,100,234.351
1710551120000,1.5479999999999983,0.4563599999999983,28.508,123.92298,120.38398,5.03158,14.14871,0,0,12896,80,5115,45,5535,58.86886,49.21844,115.18539,2.95037,339.8395190943,100,100,234.3623
1710551125000,1.5479999999999983,0.4563599999999983,28.508,122.15299,118.71398,4.91905,14.06478,0,0,12899,80,5115,45,5535,58.87687,49.26383,117.00408,3.00421,351.5048271768,100,100,234.3571
1710551130000,1.5479999999999983,0.4563599999999983,28.508,121,117.73298,4.91142,14.19067,0,0,12896,80,5115,45,5535,58.90625,49.26651,116.0465,2.97807,345.594600255,100,100,234.347
1710551135000,1.5479999999999983,0.4563599999999983,28.508,120.84599,117.66598,4.95529,14.02473,0,0,12893,80,5115,45,5535,58.94096,49.28787,117.68179,2.99247,352.15922612130004,100,100,234.3512
1710551140000,1.5479999999999983,0.4563599999999983,28.508,121.30699,118,4.86755,13.81683,0,0,12889,80,5100,45,5535,58.91693,49.31457,117.93035,2.99769,353.5186308915,100,100,234.3417
1710551145000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710551150000,1.5479999999999983,0.4563599999999983,28.508,122.07598,118.78498,4.95529,13.86642,100,1935,12881,80,5100,45,5535,58.91693,49.33326,117.5796,3.02941,356.196816036,100,100,234.4345
1710551155000,1.5479999999999983,0.4563599999999983,28.508,123,119.64199,4.84085,13.78822,100,1855,12875,80,5100,45,5535,58.91693,49.32525,116.57124,2.999,349.59714876000004,100,100,234.4242
1710551160000,1.5479999999999983,0.4563599999999983,28.508,123.76899,120.46099,4.83322,16.05033,100,1826,12871,80,5100,45,5535,58.9196,49.34394,116.60032,2.99987,349.7858019584,100,100,234.4196
1710551165000,1.5500000000000007,0.45836000000000077,28.51,124.66598,121.38398,4.89616,16.0675,100,1836,12868,80,5115,45,5535,58.92761,49.37332,118.01658,3.03298,357.9419268084,100,100,234.4106
1710551170000,1.5479999999999983,0.4563599999999983,28.508,125.41598,122.22999,4.94194,18.50891,100,1846,12864,80,5100,45,5520,58.91693,49.40269,119.41604,3.0782,367.58645432799995,100,100,234.4219
1710551175000,1.5479999999999983,0.4563599999999983,28.508,126.16598,123.07598,4.94194,18.47267,100,1750,12862,80,5115,45,5535,58.9196,49.41604,118.37385,0.66886,79.17553331100001,0,100,234.4283
1710551180000,1.5479999999999983,0.4563599999999983,28.508,126.58299,123.61499,4.91905,17.99011,100,1836,12871,80,5115,45,5535,58.95164,49.4374,117.54814,0.65509,77.0046110326,0,100,234.4078
1710551185000,1.5459999999999994,0.45435999999999943,28.506,126,123.07598,4.92095,17.07649,100,1826,12882,80,5100,45,5535,58.95965,49.44541,117.46157,0.65774,77.25917305179999,0,100,234.4107
1710551190000,1.5459999999999994,0.45435999999999943,28.506,124.5,121.69198,4.92858,17.50946,100,1752,12887,80,5085,45,5535,58.98368,49.42405,119.70478,0.67469,80.7636180182,0,100,234.4169
1710551195000,1.5459999999999994,0.45435999999999943,28.506,122.61499,119.85699,5.00106,17.82989,100,1826,12883,80,5115,45,5535,59.0184,49.4374,118.36604,3.03872,359.6812530688,100,100,234.4182
1710551200000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710551205000,1.5459999999999994,0.45435999999999943,28.506,121,118.5,4.8809,19.91844,100,1818,12882,80,5115,45,5535,59.02908,49.45877,116.90657,3.03041,354.2748387937,100,100,234.4181
1710551210000,1.5459999999999994,0.45435999999999943,28.506,120.53799,118,4.85992,20.20645,100,1787,12872,80,5130,45,5535,59.05578,49.45075,119.82318,3.09606,370.9797546708,100,100,234.4399
1710551215000,1.5459999999999994,0.45435999999999943,28.506,120.76899,118.28498,4.83512,20.18547,100,1818,12870,80,5115,45,5520,59.0451,49.45343,116.52099,2.99929,349.48024009709997,100,100,234.4082
1710551220000,1.5459999999999994,0.45435999999999943,28.506,121.46099,118.85699,4.78172,20.15495,100,1787,12871,80,5115,45,5535,59.0718,49.5095,118.46235,3.07438,364.198279593,100,100,234.3956
1710551225000,1.5459999999999994,0.45435999999999943,28.506,122.30699,119.5,4.97436,20.40481,100,1787,12857,80,5115,45,5535,59.07714,49.48547,115.91629,2.9871,346.253549859,100,100,234.4004
1710551230000,1.5440000000000005,0.45236000000000054,28.504,123.22999,120.22999,4.85801,19.54841,100,1806,12837,80,5100,45,5535,59.08248,49.51484,115.35652,2.98855,344.748727846,100,100,234.4048
1710551235000,1.5440000000000005,0.45236000000000054,28.504,124.08299,121,4.90951,20.97511,100,1731,12834,80,5130,45,5520,59.07981,49.50149,116.41778,3.02812,352.52700797359995,100,100,234.4314
1710551240000,1.5440000000000005,0.45236000000000054,28.504,125,121.69198,5.03158,20.51925,100,1768,12843,80,5115,45,5535,59.07714,49.52285,116.96983,3.04072,355.6725014776,100,100,234.439
1710551245000,1.5440000000000005,0.45236000000000054,28.504,125.83299,122.46099,5.03921,20.85304,100,1826,12857,80,5115,45,5535,59.09317,49.50416,115.20678,2.97691,342.9602154498,100,100,234.4047
1710551250000,1.5459999999999994,0.45435999999999943,28.506,126.5,123,4.87327,21.31271,100,1806,12859,80,5115,45,5535,59.08515,49.5362,116.70338,0.6584,76.837505392,0,100,234.3812
1710551255000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710551260000,1.5440000000000005,0.45236000000000054,28.504,126.41598,122.76899,4.81796,21.38519,100,1818,12854,80,5115,45,5535,59.08782,49.52285,119.85917,0.68428,82.0172328476,0,100,234.4044
1710551265000,1.5440000000000005,0.45236000000000054,28.504,125.33299,121.61499,4.78744,21.30317,100,1826,12851,80,5100,45,5535,59.08248,49.52285,119.26106,0.663,79.07008278,0,100,234.4023
1710551270000,1.5440000000000005,0.45236000000000054,28.504,123.61499,119.85699,4.89425,21.53968,100,1752,12864,80,5115,45,5535,59.09851,49.51484,119.16281,3.08778,367.94854146179995,100,100,234.4384
1710551275000,1.5440000000000005,0.45236000000000054,28.504,121.69198,118.07099,4.87327,21.03424,100,1826,12879,80,5115,45,5535,59.12254,49.52552,117.39332,3.03184,355.9177633088,100,100,234.4471
1710551280000,1.5440000000000005,0.45236000000000054,28.504,120.76899,117.19999,4.81033,21.19636,100,1826,12896,80,5115,45,5535,59.14123,49.50416,116.76675,3.02151,352.8119027925,100,100,234.4175
1710551285000,1.5440000000000005,0.45236000000000054,28.504,120.76899,117.13299,4.91333,21.94404,100,1787,12895,80,5130,45,5535,59.16526,49.50416,119.50119,3.0955,369.915933645,100,100,234.3732
