"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1710457340000,3.846,0.5446000000000002,30.806,120.46099,121.15299,7.41004,16.79992,0,0,15422,80,5085,45,5460,49.635,35.27954,117.68704,3.05851,359.9469887104,100,100,234.7315
1710457345000,3.8439999999999976,0.5425999999999978,30.804,120.61499,121.30699,7.40623,16.6912,0,0,15424,80,5085,45,5445,49.67239,35.31692,114.88528,3.00523,345.25669001439996,100,100,234.7277
1710457350000,3.846,0.5446000000000002,30.806,120.76899,121.46099,7.49015,16.67022,0,0,15425,80,5085,45,5460,49.69909,35.36499,115.67672,3.00277,347.3505845144,100,100,234.7259
1710457355000,3.846,0.5446000000000002,30.806,120.92298,121.69198,7.39288,16.71028,0,0,15427,80,5085,45,5445,49.71778,35.42907,116.57388,3.02825,353.01485211,100,100,234.7214
1710457360000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457365000,3.846,0.5446000000000002,30.806,121.07598,121.76899,7.39288,16.63398,0,0,15428,80,5085,45,5460,49.7525,35.45578,114.07754,2.982,340.17922428,100,100,234.7172
1710457370000,3.846,0.5446000000000002,30.806,121.15299,121.92298,7.45201,16.62445,0,0,15429,80,5070,45,5460,49.77386,35.49583,115.02738,3.0097,346.197905586,100,100,234.7181
1710457375000,3.846,0.5446000000000002,30.806,121.30699,122.15299,7.41767,16.56532,0,0,15430,80,5085,45,5460,49.8246,35.56259,115.76196,3.02926,350.6730749496,100,100,234.7175
1710457380000,3.846,0.5446000000000002,30.806,121.46099,122.22999,7.54356,16.60537,15,0,15432,80,5070,45,5460,49.84062,35.59997,115.79391,3.05468,353.7133409988,100,100,234.726
1710457385000,3.846,0.5446000000000002,30.806,121.61499,122.46099,7.48443,16.6893,100,1806,15425,80,5070,45,5460,49.86732,35.66673,115.36186,3.04472,351.2445623792,100,100,234.7374
1710457390000,3.846,0.5446000000000002,30.806,121.69198,122.69198,7.62939,16.82662,100,1752,15427,80,5085,45,5460,49.9047,35.70144,116.02792,3.04171,352.9232845432,100,100,234.7612
1710457395000,3.846,0.5446000000000002,30.806,121.76899,123,7.56263,16.90292,100,1695,15429,80,5085,45,5445,49.93675,35.76553,116.07307,3.07028,356.3768253596,100,100,234.8218
1710457400000,3.846,0.5446000000000002,30.806,121.76899,123.30699,7.69615,16.92199,100,1677,15428,80,5085,45,5460,49.98214,35.82427,117.73941,3.09901,364.8756089841,100,100,234.8882
1710457405000,3.846,0.5446000000000002,30.806,121.76899,123.69198,7.71903,17.16613,100,1750,15419,80,5085,45,5460,50.0035,35.87501,117.52191,3.10391,364.7774316681,100,100,234.8862
1710457410000,3.846,0.5446000000000002,30.806,121.76899,124,7.80677,17.31681,100,1733,15410,80,5085,45,5460,50.03555,35.91506,115.31643,3.05482,352.2709366926,100,100,234.8619
1710457415000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457420000,3.846,0.5446000000000002,30.806,121.69198,124.33299,7.8144,17.5209,100,1677,15413,80,5085,45,5445,50.06759,35.94978,114.35551,3.01907,345.2472895757,100,100,234.8225
1710457425000,3.846,0.5446000000000002,30.806,121.61499,124.66598,7.79533,17.41981,100,1733,15441,80,5085,45,5445,50.09963,36.02722,114.03701,3.01287,343.57868631869997,100,100,234.8047
1710457430000,3.846,0.5446000000000002,30.806,121.53799,125,7.75909,17.77839,100,1750,15458,80,5085,45,5460,50.121,36.05125,114.52789,3.02969,346.9840030541,100,100,234.8235
1710457435000,3.846,0.5446000000000002,30.806,121.53799,125.25,7.72476,17.88711,100,1731,15467,80,5085,45,5460,50.14503,36.06994,114.18017,3.00537,343.1536575129,100,100,234.8763
1710457440000,3.846,0.5446000000000002,30.806,121.38398,125.5,7.62176,17.56668,100,1714,15451,80,5085,45,5460,50.18775,36.09664,116.74563,3.09523,361.3545763449,100,100,234.8957
1710457445000,3.846,0.5446000000000002,30.806,121.46099,125.83299,7.61604,17.36831,100,1750,15433,80,5085,45,5460,50.23315,36.14204,114.87991,3.039,349.12004649,100,100,234.8565
1710457450000,3.846,0.5446000000000002,30.806,121.38398,125.91598,7.6313,17.70782,100,1733,15427,80,5070,45,5460,50.25184,36.1634,119.18092,0.73211,87.2535433412,0,100,234.8126
1710457455000,3.846,0.5446000000000002,30.806,121.15299,125.91598,7.63702,17.74406,100,1714,15437,80,5085,45,5460,50.27053,36.17141,118.96089,0.73034,86.8818964026,0,100,234.8078
1710457460000,3.846,0.5446000000000002,30.806,119.85699,124.91598,7.61222,17.76695,100,1695,15470,80,5085,45,5460,50.30258,36.21948,119.90032,0.7333,87.92290465599999,0,100,234.8621
1710457465000,3.846,0.5446000000000002,30.806,117.66598,123.15299,7.61413,17.83943,100,1617,15496,80,5085,45,5445,50.35064,36.22749,116.87756,3.09185,361.367883886,100,100,234.874
1710457470000,3.846,0.5446000000000002,30.806,115.39999,121.22999,7.62176,17.75741,100,1752,15510,80,5085,45,5460,50.39871,36.27288,114.72419,3.02668,347.23341138919994,100,100,234.8853
1710457475000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457480000,3.8439999999999976,0.5425999999999978,30.804,114,120,7.59124,17.77076,100,1695,15494,80,5070,45,5460,50.45745,36.30226,115.33514,3.02166,348.5035791324,100,100,234.8375
1710457485000,3.8439999999999976,0.5425999999999978,30.804,113.5,119.64199,7.58361,17.93479,100,1733,15474,80,5085,45,5460,50.48416,36.31027,116.98828,3.09761,362.3840660108,100,100,234.7986
1710457490000,3.8439999999999976,0.5425999999999978,30.804,113.5,119.57099,7.56454,17.95005,100,1731,15467,80,5085,45,5460,50.5162,36.36634,117.45632,3.10545,364.754728944,100,100,234.7776
1710457495000,3.846,0.5446000000000002,30.806,113.625,119.85699,7.53211,17.96722,100,1733,15494,80,5085,45,5460,50.55625,36.40106,116.68753,3.05468,356.44306414039994,100,100,234.7997
1710457500000,3.846,0.5446000000000002,30.806,113.93699,120.30699,7.53402,17.85278,100,1677,15518,80,5085,45,5460,50.61767,36.43844,114.85577,3.01835,346.6749133795,100,100,234.8976
1710457505000,3.8439999999999976,0.5425999999999978,30.804,114.18699,120.84599,7.48443,18.04733,100,1677,15525,80,5085,45,5460,50.64437,36.48918,116.02792,3.03958,352.67614507359997,100,100,234.9463
1710457510000,3.8439999999999976,0.5425999999999978,30.804,114.5,121.46099,7.54356,17.86994,100,1625,15511,80,5085,45,5460,50.68443,36.5319,114.60322,3.01734,345.7968798348,100,100,234.9149
1710457515000,3.8439999999999976,0.5425999999999978,30.804,114.75,122.07598,7.48825,17.86422,100,1733,15495,80,5085,45,5460,50.70846,36.5773,117.63987,3.08609,363.0472264083,100,100,234.7958
1710457520000,3.8439999999999976,0.5425999999999978,30.804,115,122.69198,7.41958,17.6239,100,1677,15478,80,5070,45,5460,50.77789,36.62002,114.90675,3.04029,349.3498429575,100,100,234.7665
1710457525000,3.8439999999999976,0.5425999999999978,30.804,115.33299,123.22999,7.42721,17.70019,100,1733,15470,80,5085,45,5460,50.77789,36.64405,116.47865,3.08454,359.28305507100004,100,100,234.7836
1710457530000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457535000,3.8439999999999976,0.5425999999999978,30.804,115.59999,123.69198,7.4234,17.89855,100,1750,15484,80,5085,45,5460,50.84999,36.69212,116.39129,3.05583,355.67199572069995,100,100,234.8364
1710457540000,3.8439999999999976,0.5425999999999978,30.804,115.86599,124.08299,7.40814,17.84706,100,1677,15500,80,5085,45,5460,50.86868,36.7295,116.16333,3.0782,357.57396240599996,100,100,234.8864
1710457545000,3.8439999999999976,0.5425999999999978,30.804,116.14199,124.58299,7.45773,17.51899,100,1565,15511,80,5085,45,5460,50.87135,36.75621,116.80105,3.09339,361.3112000595,100,100,234.8775
1710457550000,3.8439999999999976,0.5425999999999978,30.804,116.35699,125,7.41004,17.79937,100,1677,15515,80,5085,45,5460,50.90072,36.78825,117.73417,3.10992,366.1438499664,100,100,234.8737
1710457555000,3.8439999999999976,0.5425999999999978,30.804,116.64199,125.33299,7.41195,17.73071,100,1733,15514,80,5070,45,5460,50.95146,36.83364,116.17658,3.04457,353.70773017060003,100,100,234.7715
1710457560000,3.8439999999999976,0.5425999999999978,30.804,116.78498,125.75,7.34901,17.55523,100,1733,15506,80,5070,45,5460,50.95947,36.87637,117.67918,3.09396,364.0946757528,100,100,234.7539
1710457565000,3.8439999999999976,0.5425999999999978,30.804,116.92799,126.08299,7.43484,18.00918,100,1642,15504,80,5085,45,5460,50.99151,36.88171,116.03057,0.70121,81.3617959897,0,100,234.7805
1710457570000,3.8439999999999976,0.5425999999999978,30.804,116.85699,126,7.3471,17.93289,100,1752,15501,80,5085,45,5460,51.06361,36.90574,117.41433,0.70429,82.6937384757,0,100,234.834
1710457575000,3.8439999999999976,0.5425999999999978,30.804,115.73298,125,7.43293,17.70973,100,1731,15516,80,5085,45,5460,51.07963,36.95648,118.38427,0.72496,85.82386037920001,0,100,234.8431
1710457580000,3.8439999999999976,0.5425999999999978,30.804,113.93699,123.22999,7.37571,17.6258,100,1659,15516,80,5070,45,5475,51.109,37.02056,114.92552,3.01518,346.5211293936,100,100,234.8326
1710457585000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457590000,3.8439999999999976,0.5425999999999978,30.804,112,121.38398,7.32612,18.3525,100,1659,15535,80,5085,45,5475,51.15707,37.05528,117.66346,3.09242,363.8648369732,100,100,234.784
1710457595000,3.8439999999999976,0.5425999999999978,30.804,110.88198,120.30699,7.39097,18.15414,100,1714,15548,80,5085,45,5460,51.21315,37.10868,117.37495,3.07777,361.2530998615,100,100,234.7849
1710457600000,3.8439999999999976,0.5425999999999978,30.804,110.64698,120,7.36618,18.11599,100,1750,15538,80,5085,45,5460,51.26388,37.15408,114.54403,3.02021,345.94702484630005,100,100,234.7743
1710457605000,3.8439999999999976,0.5425999999999978,30.804,110.82299,120,7.29942,18.06259,100,1714,15535,80,5085,45,5475,51.30393,37.16743,115.03007,3.0195,347.33329636499997,100,100,234.8087
1710457610000,3.8439999999999976,0.5425999999999978,30.804,111.18699,120.30699,7.37762,17.7803,2,218,15517,80,5070,45,5460,51.31729,37.21817,115.29772,3.00695,346.69447915399996,100,100,234.8649
1710457615000,3.8439999999999976,0.5425999999999978,30.804,111.81199,120.53799,7.40051,17.62962,0,0,15512,80,5085,45,5475,51.37336,37.25021,118.19143,3.05041,360.53231998629997,100,100,234.8471
1710457620000,3.8439999999999976,0.5425999999999978,30.804,112.43699,120.92298,7.30323,17.46368,0,0,15513,80,5085,45,5460,51.41342,37.28225,115.49539,3.00334,346.8719246026,100,100,234.843
1710457625000,3.8439999999999976,0.5425999999999978,30.804,113.125,121.38398,7.35855,17.29774,0,0,15514,80,5070,45,5460,51.44012,37.35168,115.19342,2.975,342.7004245,100,100,234.8432
1710457630000,3.8439999999999976,0.5425999999999978,30.804,113.75,121.76899,7.36236,17.23289,0,0,15515,80,5085,45,5475,51.48551,37.37838,113.75285,2.96141,336.8688275185,100,100,234.8483
1710457635000,3.8439999999999976,0.5425999999999978,30.804,114.375,122.15299,7.34138,17.12989,0,0,15514,80,5085,45,5475,51.53358,37.41577,115.56208,2.98768,345.2625151744,100,100,234.8514
1710457640000,3.8439999999999976,0.5425999999999978,30.804,114.875,122.53799,7.28797,17.03262,0,0,15514,80,5085,45,5460,51.55761,37.46917,114.50366,2.98216,341.46823470559997,100,100,234.8436
1710457645000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457650000,3.8439999999999976,0.5425999999999978,30.804,115.39999,122.84599,7.28034,16.9239,0,0,15516,80,5085,45,5460,51.595,37.53593,114.46597,2.97938,341.0376216986,100,100,234.8424
1710457655000,3.8439999999999976,0.5425999999999978,30.804,115.93299,123.22999,7.24792,16.78657,0,0,15514,80,5085,45,5475,51.61903,37.57064,114.27732,2.97296,339.74190126720003,100,100,234.8388
1710457660000,3.8439999999999976,0.5425999999999978,30.804,116.35699,123.61499,7.20787,16.60537,0,0,15514,80,5085,45,5475,51.65641,37.62405,114.3636,2.96081,338.60889051600003,100,100,234.8227
1710457665000,3.8439999999999976,0.5425999999999978,30.804,116.85699,123.84599,7.16018,16.45278,0,0,15513,80,5085,45,5475,51.67778,37.6641,115.17735,2.97633,342.8058021255,100,100,234.8419
1710457670000,3.8419999999999987,0.5405999999999989,30.802,117.19999,124.25,7.12394,16.38603,0,0,15512,80,5085,45,5445,51.71516,37.72552,115.31643,2.97778,343.3869589254,100,100,234.8477
1710457675000,3.8439999999999976,0.5425999999999978,30.804,117.59999,124.58299,7.14111,16.3269,0,0,15513,80,5085,45,5475,51.73652,37.80029,117.77867,3.05241,359.50879009470003,100,100,234.8399
1710457680000,3.8419999999999987,0.5405999999999989,30.802,117.93299,124.91598,7.16018,16.18003,0,0,15512,80,5085,45,5475,51.76589,37.82699,116.79313,3.04557,355.7016529341,100,100,234.8309
1710457685000,3.8419999999999987,0.5405999999999989,30.802,118.35699,125.16598,7.1392,16.12281,0,0,15512,80,5085,45,5475,51.79794,37.89909,115.16397,3.00146,345.6600493962,100,100,234.8358
1710457690000,3.8419999999999987,0.5405999999999989,30.802,118.64199,125.5,7.12203,16.11518,0,0,15513,80,5085,45,5475,51.82998,37.94448,113.69322,2.95155,335.571223491,100,100,234.8314
1710457695000,3.8419999999999987,0.5405999999999989,30.802,119,125.75,7.14111,15.97595,0,0,15512,80,5085,45,5475,51.85401,38.0059,118.16275,3.06831,362.5599474525,100,100,234.834
1710457700000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457705000,3.8419999999999987,0.5405999999999989,30.802,119.28498,126,7.02667,15.75469,0,0,15511,80,5085,45,5460,51.91543,38.04061,115.89501,0.65641,76.0746435141,0,100,234.8337
1710457710000,3.8419999999999987,0.5405999999999989,30.802,119.21398,126,7.10487,15.65361,0,0,15514,80,5085,45,5460,51.92077,38.10203,118.60278,0.67982,80.6285418996,0,100,234.8367
1710457715000,3.8419999999999987,0.5405999999999989,30.802,118.14199,124.91598,7.01904,15.67649,0,0,15521,80,5085,45,5460,51.9448,38.14743,120.82736,0.68301,82.5262951536,0,100,234.833
1710457720000,3.8419999999999987,0.5405999999999989,30.802,116.28498,123.15299,6.958,15.60592,0,0,15525,80,5070,45,5475,52.00355,38.20617,117.33555,3.04913,357.7713455715,100,100,234.8306
1710457725000,3.8419999999999987,0.5405999999999989,30.802,114.31199,121.22999,6.99615,15.4972,0,0,15529,80,5085,45,5475,52.04895,38.25157,118.39468,3.07876,364.5088049968,100,100,234.827
1710457730000,3.8419999999999987,0.5405999999999989,30.802,113.43699,120.30699,6.9828,15.37513,0,0,15528,80,5085,45,5475,52.08366,38.31565,117.07519,3.01763,353.2896055997,100,100,234.8261
1710457735000,3.8419999999999987,0.5405999999999989,30.802,113.25,120.07598,6.88934,15.27976,0,0,15529,80,5085,45,5475,52.13439,38.32901,116.87228,3.046,355.99296488,100,100,234.8314
1710457740000,3.8419999999999987,0.5405999999999989,30.802,113.5,120.15299,6.88362,15.21492,0,0,15529,80,5085,45,5475,52.17712,38.39843,117.41696,3.05624,358.8544098304,100,100,234.8309
1710457745000,3.8419999999999987,0.5405999999999989,30.802,113.93699,120.53799,6.72149,15.02609,0,0,15528,80,5085,45,5475,52.19314,38.44917,114.00457,2.95478,336.8584233446,100,100,234.8363
1710457750000,3.8419999999999987,0.5405999999999989,30.802,114.5,121,6.83403,14.91546,0,0,15527,80,5070,45,5475,52.20382,38.5186,117.94081,3.06292,361.2432657652,100,100,234.8212
1710457755000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457760000,3.8419999999999987,0.5405999999999989,30.802,115,121.53799,6.75964,14.90211,0,0,15527,80,5085,45,5475,52.24655,38.55598,116.27737,3.03128,352.46926613360006,100,100,234.8233
1710457765000,3.8419999999999987,0.5405999999999989,30.802,115.59999,122.07598,6.71958,14.80674,0,0,15526,80,5085,45,5475,52.25723,38.59069,118.03225,3.05824,360.97094824000004,100,100,234.8341
1710457770000,3.8419999999999987,0.5405999999999989,30.802,116.14199,122.61499,6.7501,14.72282,0,0,15525,80,5085,45,5475,52.25189,38.63609,117.63726,3.0625,360.26410875,100,100,234.8267
1710457775000,3.8419999999999987,0.5405999999999989,30.802,116.78498,123.07598,6.67953,14.72663,0,0,15523,80,5070,45,5475,52.28126,38.68148,114.3609,2.95303,337.711168527,100,100,234.8282
1710457780000,3.8419999999999987,0.5405999999999989,30.802,117.26599,123.61499,6.65283,14.64843,0,0,15522,80,5070,45,5475,52.27325,38.71887,116.46012,3.03785,353.78837554200004,100,100,234.8298
1710457785000,3.8419999999999987,0.5405999999999989,30.802,117.73298,124,6.63948,14.54925,0,0,15522,80,5085,45,5475,52.32666,38.74824,114.85845,2.99147,343.5956074215,100,100,234.8327
1710457790000,3.8419999999999987,0.5405999999999989,30.802,118.21398,124.58299,6.66046,14.48249,75,1103,15520,80,5085,45,5475,52.32933,38.81233,116.33302,3.07621,357.8647994542,100,100,234.8309
1710457795000,3.8419999999999987,0.5405999999999989,30.802,118.64199,125,6.61277,14.42146,100,1887,15508,80,5070,45,5475,52.35069,38.8684,115.89234,3.03657,351.9152028738,100,100,234.7145
1710457800000,3.8419999999999987,0.5405999999999989,30.802,119,125.5,6.64329,14.5359,100,1806,15508,80,5085,45,5475,52.34802,38.88977,113.95048,3.00753,342.7094871144,100,100,234.6365
1710457805000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457810000,3.8419999999999987,0.5405999999999989,30.802,119.28498,126,6.64329,14.62745,100,1731,15493,80,5070,45,5475,52.36938,38.93516,117.25408,0.72015,84.440525712,100,100,234.5886
1710457815000,3.8419999999999987,0.5405999999999989,30.802,119.5,126.33299,6.60133,14.70184,100,1768,15488,80,5085,45,5475,52.38273,39.01527,117.66607,0.71592,84.2394928344,0,100,234.6477
1710457820000,3.84,0.5386,30.8,118.85699,125.83299,6.6204,15.23971,100,1772,15498,80,5085,45,5490,52.39608,39.02328,121.33648,0.73271,88.9044522608,0,100,234.7081
1710457825000,3.84,0.5386,30.8,117.26599,124.41598,6.57463,15.58494,100,1752,15510,80,5100,45,5490,52.43614,39.06867,118.18623,0.70245,83.0199172635,0,100,234.7135
1710457830000,3.84,0.5386,30.8,115.19999,122.53799,6.63375,15.522,100,1363,15507,80,5085,45,5475,52.49221,39.11941,119.7022,3.13981,375.84216458200007,100,100,234.6507
1710457835000,3.84,0.5386,30.8,113.5,121,6.50596,15.34652,100,1787,15497,80,5070,45,5475,52.51625,39.14077,115.18539,3.04486,350.7233865954,100,100,234.6183
1710457840000,3.84,0.5386,30.8,112.81199,120.30699,6.55746,15.38658,100,1750,15497,80,5085,45,5475,52.56698,39.14077,116.56594,3.05909,356.5857013946,100,100,234.5971
1710457845000,3.84,0.5386,30.8,112.81199,120.22999,6.48117,15.31219,100,1617,15512,80,5070,45,5475,52.56698,39.18884,114.09646,3.01042,343.47826511319994,100,100,234.5866
1710457850000,3.84,0.5386,30.8,113.125,120.46099,6.47354,15.50483,100,1768,15514,80,5085,45,5490,52.59101,39.22622,117.04885,3.06533,358.7933513705,100,100,234.6662
1710457855000,3.84,0.5386,30.8,113.75,120.84599,6.48307,15.69366,100,1787,15504,80,5085,45,5475,52.64976,39.25827,114.50636,3.02339,346.1973837604,100,100,234.71
1710457860000,3.84,0.5386,30.8,114.31199,121.22999,6.48307,15.89775,100,1731,15492,80,5085,45,5490,52.64175,39.27963,115.75396,3.03413,351.2125626548,100,100,234.6987
1710457865000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457870000,3.84,0.5386,30.8,115,121.76899,6.54411,15.58685,100,1677,15467,80,5070,45,5475,52.63641,39.29832,114.9121,3.04371,349.759107891,100,100,234.6561
1710457875000,3.84,0.5386,30.8,115.66598,122.22999,6.45446,15.913,100,1768,15468,80,5085,45,5475,52.67112,39.35974,114.09106,3.01086,343.5122089116,100,100,234.5803
1710457880000,3.84,0.5386,30.8,116.28498,122.76899,6.4907,16.03317,100,1733,15492,80,5085,45,5475,52.67646,39.40246,113.88014,3.0045,342.15288063,100,100,234.5766
1710457885000,3.84,0.5386,30.8,116.92799,123.15299,6.4907,16.49665,100,1617,15517,80,5085,45,5475,52.6818,39.42115,116.60032,3.10111,361.5904183552,100,100,234.6787
1710457890000,3.84,0.5386,30.8,117.59999,123.61499,6.45446,16.34979,100,1695,15517,80,5055,45,5475,52.6818,39.4345,115.86575,3.07057,355.77389597750005,100,100,234.6453
1710457895000,3.84,0.5386,30.8,118.07099,124,6.45637,16.16668,100,1752,15506,80,5085,45,5475,52.69783,39.47723,114.01268,3.00436,342.53513528480005,100,100,234.6767
1710457900000,3.84,0.5386,30.8,118.57099,124.58299,6.44111,16.33071,100,1750,15470,80,5085,45,5490,52.71652,39.48257,116.92503,3.09158,361.48308424740003,100,100,234.6784
1710457905000,3.84,0.5386,30.8,118.92799,125.08299,6.44493,16.21627,100,1714,15452,80,5085,45,5475,52.71118,39.48257,114.8504,3.03285,348.32403564,100,100,234.6396
1710457910000,3.84,0.5386,30.8,119.28498,125.5,6.47735,15.96069,100,1659,15466,80,5085,45,5475,52.73254,39.50393,117.68441,3.09971,364.7875425211,100,100,234.6161
1710457915000,3.84,0.5386,30.8,119.71398,125.91598,6.47163,16.12281,100,1750,15485,80,5085,45,5490,52.72987,39.53598,116.45219,3.07763,358.39675350970003,100,100,234.6325
1710457920000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457925000,3.84,0.5386,30.8,120,126.16598,6.45828,16.57867,100,1714,15499,80,5070,45,5475,52.7806,39.52529,119.65585,0.72676,86.96108554599999,0,100,234.6629
1710457930000,3.8379999999999974,0.5365999999999975,30.798,119.85699,125.75,6.44683,16.62635,100,1617,15509,80,5070,45,5475,52.79129,39.54933,119.3928,0.71044,84.82142083199999,0,100,234.6315
1710457935000,3.8379999999999974,0.5365999999999975,30.798,118.64199,124.5,6.41822,16.16668,100,1714,15500,80,5085,45,5475,52.84736,39.57336,119.52955,0.71774,85.79113921700001,0,100,234.6732
1710457940000,3.8379999999999974,0.5365999999999975,30.798,116.71398,122.61499,6.40869,16.00074,100,1752,15480,80,5085,45,5475,52.88475,39.56802,114.84234,3.00956,345.6249127704,100,100,234.6525
1710457945000,3.8379999999999974,0.5365999999999975,30.798,115,121.07598,6.30378,15.97404,100,1695,15489,80,5085,45,5475,52.92213,39.61875,115.02203,3.01446,346.7293085538,100,100,234.6159
1710457950000,3.8379999999999974,0.5365999999999975,30.798,114.31199,120.30699,6.38771,16.41464,100,1636,15512,80,5085,45,5475,52.95417,39.6054,114.71343,3.03112,347.71017194160004,100,100,234.6216
1710457955000,3.8379999999999974,0.5365999999999975,30.798,114.375,120.15299,6.38771,16.39938,100,1534,15527,80,5085,45,5475,52.97019,39.64279,114.89601,3.00927,345.7531160127,100,100,234.6494
1710457960000,3.84,0.5386,30.8,114.625,120.38398,6.3343,16.26968,100,1768,15533,80,5085,45,5475,52.97286,39.64279,115.74864,3.06533,354.80777865119995,100,100,234.6201
1710457965000,3.84,0.5386,30.8,115.13299,120.76899,6.27136,16.35742,100,1695,15531,80,5085,45,5475,53.01025,39.64546,114.08296,3.00291,342.5808614136,100,100,234.6214
1710457970000,3.8379999999999974,0.5365999999999975,30.798,115.66598,121.22999,6.45446,16.73698,100,1531,15498,80,5085,45,5475,52.99423,39.66949,114.08296,2.99711,341.91918024560005,100,100,234.5956
1710457975000,3.8379999999999974,0.5365999999999975,30.798,116.21398,121.76899,6.43157,16.17431,100,1787,15479,80,5085,45,5475,53.00758,39.68284,115.99072,3.04315,352.977159568,100,100,234.617
1710457980000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710457985000,3.8379999999999974,0.5365999999999975,30.798,116.78498,122.30699,6.4125,16.18766,100,1714,15477,80,5085,45,5475,53.01559,39.70153,116.1182,3.07395,356.94154089,100,100,234.6239
1710457990000,3.8379999999999974,0.5365999999999975,30.798,117.39999,122.76899,6.33621,16.27922,100,1677,15492,80,5070,45,5475,53.02093,39.73625,117.1752,3.09088,362.17448217599997,100,100,234.6475
1710457995000,3.8379999999999974,0.5365999999999975,30.798,118,123.07598,6.26182,17.17185,100,1642,15508,80,5085,45,5505,53.03428,39.73358,117.04885,3.10083,362.9485855455,100,100,234.6205
1710458000000,3.8379999999999974,0.5365999999999975,30.798,118.64199,123.30699,6.31523,16.81137,100,1768,15510,80,5070,45,5475,53.0503,39.77096,115.65007,3.0261,349.968676827,100,100,234.6062
1710458005000,3.8379999999999974,0.5365999999999975,30.798,119.21398,123.76899,6.39343,16.54434,100,1750,15496,80,5070,45,5475,53.05297,39.77363,114.81282,3.02238,347.0079709116,100,100,234.6112
1710458010000,3.8379999999999974,0.5365999999999975,30.798,119.64199,124.16598,6.34384,16.86286,100,1731,15480,80,5085,45,5475,53.07701,39.78698,116.59239,3.04414,354.92355809459997,100,100,234.5931
1710458015000,3.8379999999999974,0.5365999999999975,30.798,120.15299,124.58299,6.28662,17.35115,100,1695,15477,80,5085,45,5475,53.09036,39.81369,118.92201,3.13177,372.4363832577,100,100,234.5861
1710458020000,3.8379999999999974,0.5365999999999975,30.798,120.69198,125,6.25419,16.8457,0,0,15479,80,5085,45,5475,53.11706,39.84573,117.83622,3.03041,357.0920594502,100,100,234.6203
1710458025000,3.8379999999999974,0.5365999999999975,30.798,121.22999,125.25,6.3343,17.39883,0,0,15483,80,5085,45,5490,53.15979,39.8751,118.38427,3.05369,361.5088614563,100,100,234.6268
1710458030000,3.8379999999999974,0.5365999999999975,30.798,121.84599,125.58299,6.42013,17.21382,0,0,15480,80,5085,45,5475,53.19717,39.88845,116.56066,3.00695,350.492076587,100,100,234.6205
1710458035000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458040000,3.8379999999999974,0.5365999999999975,30.798,122.30699,125.83299,6.41632,16.96205,0,0,15478,80,5085,45,5490,53.19183,39.92317,117.23042,3.05041,357.6008454722,100,100,234.6243
1710458045000,3.8379999999999974,0.5365999999999975,30.798,122.76899,126.08299,6.45446,16.80755,0,0,15476,80,5070,45,5475,53.23455,39.92584,116.1819,0.65043,75.56819321699999,0,100,234.6292
1710458050000,3.8379999999999974,0.5365999999999975,30.798,122.84599,126,6.47354,16.72554,0,0,15483,80,5085,45,5490,53.20785,39.96055,119.29466,0.67597,80.63961132019999,0,100,234.6243
1710458055000,3.8379999999999974,0.5365999999999975,30.798,121.92298,124.83299,6.51931,16.68357,0,0,15493,80,5085,45,5475,53.27461,39.94186,118.57159,0.66952,79.3860509368,0,100,234.6241
1710458060000,3.8379999999999974,0.5365999999999975,30.798,120,123,6.59942,16.64161,0,0,15501,80,5085,45,5475,53.28796,39.96856,116.41778,3.00233,349.5245934274,100,100,234.6265
1710458065000,3.8379999999999974,0.5365999999999975,30.798,118.14199,121.15299,6.69097,16.5348,0,0,15507,80,5085,45,5490,53.31466,39.99794,116.67431,3.0133,351.574698323,100,100,234.6239
1710458070000,3.8379999999999974,0.5365999999999975,30.798,117.19999,120.07598,6.74247,16.5863,0,0,15507,80,5085,45,5490,53.35472,40.01396,116.02792,2.99349,347.3284182408,100,100,234.616
1710458075000,3.8379999999999974,0.5365999999999975,30.798,117.06599,119.78498,6.7749,16.59965,0,0,15506,80,5070,45,5490,53.36273,40.03799,113.60643,2.94375,334.42892831250003,100,100,234.6202
