"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1709854600000,2.4480000000000004,0.5620000000000005,29.252,125.08299,114.875,5.85746,10.53619,0,0,13218,80,5025,45,5610,60.0518,53.8861,119.72538,0.70553,84.4698473514,0,78.57147
1709854605000,2.4480000000000004,0.5620000000000005,29.252,123.46099,113.5,5.93948,10.56861,0,0,13228,80,5010,45,5595,60.04646,53.88076,119.7331,2.81414,336.945706034,100,78.32058
1709854610000,2.4440000000000026,0.5580000000000027,29.248,121.84599,112.125,5.87272,10.51521,0,0,13234,80,5025,45,5595,60.07316,53.8861,116.2535,2.86781,333.392949835,100,78.39189
1709854615000,2.4460000000000015,0.5600000000000016,29.25,121.15299,111.68699,5.85746,10.4866,0,0,13220,80,5025,45,5610,60.05447,53.91014,117.32241,3.15072,369.6500636352,100,78.53926
1709854620000,2.4460000000000015,0.5600000000000016,29.25,121.38398,112,5.8403,10.32447,0,0,13215,80,5025,45,5610,60.03578,53.89411,115.71669,3.07508,355.8380790852,100,78.34729
1709854625000,2.4460000000000015,0.5600000000000016,29.25,122.15299,112.81199,5.75828,10.31684,0,0,13209,80,5025,45,5595,60.0064,53.91281,118.63136,3.10951,368.8854002336,100,78.55386
1709854630000,2.4460000000000015,0.5600000000000016,29.25,123.22999,113.75,5.72013,10.12039,0,0,13203,80,5025,45,5610,59.9797,53.90747,119.96971,3.14645,377.47869402950005,100,79.0171
1709854635000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709854640000,2.4460000000000015,0.5600000000000016,29.25,124.33299,114.81199,5.86128,10.29777,0,0,13197,80,5025,45,5610,59.98771,53.90747,118.9842,2.49455,296.81203611,100,79.4055
1709854645000,2.4460000000000015,0.5600000000000016,29.25,125.66598,116,5.83267,10.12802,0,0,13189,80,5025,45,5610,59.96902,53.89678,118.95829,3.11383,370.4158921507,100,79.4801
1709854650000,2.4440000000000026,0.5580000000000027,29.248,126.91598,117.06599,5.73348,10.09941,0,0,13182,80,5025,45,5610,59.953,53.91281,118.05575,0.68301,80.6332578075,0,79.26325
1709854655000,2.4440000000000026,0.5580000000000027,29.248,127.54499,117.53298,5.81359,10.03074,0,0,13186,80,5025,45,5610,59.94232,53.92349,121.62066,0.11027,13.411110178200001,0,79.65611
1709854660000,2.442,0.5560000000000003,29.246,127.08999,117.06599,5.72395,10.03646,0,0,13192,80,5025,45,5610,59.93965,53.91548,118.96865,0.76971,91.5713595915,0,79.68585
1709854665000,2.4460000000000015,0.5600000000000016,29.25,126,115.86599,5.69343,9.90676,100,1959,13198,80,5025,45,5610,59.94499,53.96354,121.84349,0.15872,19.3389987328,0,79.54151
1709854670000,2.4460000000000015,0.5600000000000016,29.25,124.41598,114.43699,5.69725,9.84382,100,1866,13205,80,5025,45,5610,59.953,53.94752,120.72782,0.82737,99.8865764334,0,79.56733
1709854675000,2.4440000000000026,0.5580000000000027,29.248,122.84599,113.06199,5.80787,10.8757,100,1826,13210,80,5040,45,5595,59.93164,53.96354,117.03569,3.11927,365.06591674630005,100,79.78021
1709854680000,2.4460000000000015,0.5600000000000016,29.25,121.69198,112.18699,5.77163,11.32583,100,1787,13211,80,5025,45,5610,59.95033,53.95286,116.86965,3.10237,362.5728960705,100,79.69633
1709854685000,2.4440000000000026,0.5580000000000027,29.248,121.53799,112.25,5.70297,13.36479,100,1659,13208,80,5025,45,5610,59.96902,53.96087,117.77343,3.13981,369.78619324830004,100,79.6398
1709854690000,2.442,0.5560000000000003,29.246,122.07598,112.93699,5.62095,14.12963,100,1826,13199,80,5025,45,5610,59.94766,53.94485,120.54896,2.54556,306.86461061759996,100,79.88409
1709854695000,2.442,0.5560000000000003,29.246,123.07598,113.875,5.70869,13.60893,100,1772,13187,80,5025,45,5610,59.953,53.9582,120.86561,2.84545,343.9170499745,100,80.03398
1709854700000,2.442,0.5560000000000003,29.246,124.16598,114.93699,5.62667,14.74189,100,1677,13181,80,5040,45,5610,59.93431,53.96621,118.91165,3.20254,380.81931559099996,100,80.26811
1709854705000,2.442,0.5560000000000003,29.246,125.5,116,5.75447,14.50157,100,1826,13177,80,5025,45,5610,59.93965,53.97155,117.08834,3.12747,366.1902706998,100,80.33653
1709854710000,2.442,0.5560000000000003,29.246,126.75,117.13299,5.64956,14.46723,100,1826,13169,80,5025,45,5610,59.92362,53.99291,117.85714,0.72915,85.935533631,0,80.67379
1709854715000,2.442,0.5560000000000003,29.246,127.54499,117.79998,5.5828,14.7686,100,1750,13169,80,5040,45,5610,59.91561,54.00093,121.38983,0.74681,90.6551389423,0,80.49719
1709854720000,2.442,0.5560000000000003,29.246,127.36299,117.46598,5.66482,15.1081,100,1818,13167,80,5040,45,5595,59.93431,53.99826,119.5476,0.15028,17.965613328,0,80.39657
1709854725000,2.4440000000000026,0.5580000000000027,29.248,126.41598,116.42799,5.5828,15.11192,100,1806,13167,80,5040,45,5610,59.94499,53.98757,119.14988,0.78868,93.9711273584,0,80.28785
1709854730000,2.442,0.5560000000000003,29.246,125.08299,115.06599,5.5294,14.5359,100,1750,13175,80,5040,45,5610,59.97436,53.97689,116.98564,0.7572,88.581526608,0,80.12156
1709854735000,2.4440000000000026,0.5580000000000027,29.248,123.38398,113.56199,5.55038,15.36941,100,1531,13197,80,5040,45,5595,59.97169,53.99291,117.61105,3.11314,366.139664197,100,80.14674
1709854740000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709854745000,2.442,0.5560000000000003,29.246,121.92298,112.31199,5.43785,13.98849,100,1806,13222,80,5025,45,5610,59.97169,53.9582,119.2714,3.15278,376.036484492,100,80.17738
1709854750000,2.4440000000000026,0.5580000000000027,29.248,121.30699,111.81199,5.4779,13.9656,100,1787,13218,80,5025,45,5610,59.96902,53.93951,117.3907,3.03085,355.793603095,100,80.41841
1709854755000,2.4400000000000013,0.5540000000000014,29.244,121.69198,112.18699,5.5046,14.39666,100,1733,13200,80,5025,45,5610,59.953,53.94485,120.59243,2.54624,307.0572689632,100,80.59677
1709854760000,2.4380000000000024,0.5520000000000025,29.242,122.46099,113,5.4779,14.24026,100,1826,13177,80,5040,45,5610,59.93965,53.92082,119.78457,3.21257,384.8163160449,100,80.68395
1709854765000,2.4400000000000013,0.5540000000000014,29.244,123.61499,114.06199,5.43594,14.76669,100,1806,13160,80,5025,45,5610,59.93164,53.91815,117.08834,3.12637,366.0614735258,100,80.98294
1709854770000,2.442,0.5560000000000003,29.246,124.75,115.13299,5.47599,14.1716,100,1677,13156,80,5025,45,5610,59.90493,53.96087,118.42071,3.12164,369.6668251644,100,81.29341
1709854775000,2.4400000000000013,0.5540000000000014,29.244,126,116.35699,5.45501,14.4577,100,1818,13163,80,5025,45,5595,59.91561,53.96087,121.98002,0.74797,91.2373955594,0,81.55368
1709854780000,2.4400000000000013,0.5540000000000014,29.244,127.18099,117.39999,5.39207,13.96179,100,1806,13170,80,5040,45,5610,59.90226,53.97422,120.53617,0.47798,57.6138785366,0,81.61119
1709854785000,2.4400000000000013,0.5540000000000014,29.244,127.54499,117.53298,5.53703,14.4577,100,1659,13186,80,5025,45,5610,59.9076,53.97422,121.40759,0.16409,19.921771443100003,0,81.51814
1709854790000,2.4400000000000013,0.5540000000000014,29.244,126.91598,116.85699,5.5046,15.00701,100,1826,13183,80,5025,45,5610,59.92095,53.96888,117.37495,0.75778,88.944389611,0,81.27301
1709854795000,2.4440000000000026,0.5580000000000027,29.248,125.66598,115.66598,5.55229,14.07241,100,1787,13178,80,5025,45,5610,59.93698,53.96087,119.31533,0.75547,90.1391523551,0,81.35324
1709854800000,2.4400000000000013,0.5540000000000014,29.244,124.08299,114.25,5.43022,13.71192,100,1695,13176,80,5040,45,5610,59.94232,53.95286,116.91447,0.74214,86.76690476579999,0,81.35498
1709854805000,2.4380000000000024,0.5520000000000025,29.242,122.46099,112.875,5.46073,14.20402,100,1806,13192,80,5040,45,5610,59.94499,53.96087,115.92692,3.05126,353.7231739192,100,81.38197
1709854810000,2.4380000000000024,0.5520000000000025,29.242,121.30699,112.125,5.55038,14.06097,100,1818,13202,80,5040,45,5610,59.94232,53.99826,118.97901,2.96726,353.0416572126,100,81.57434
1709854815000,2.4380000000000024,0.5520000000000025,29.242,121.22999,112.25,5.57518,13.97705,100,1787,13208,80,5025,45,5595,59.93164,54.00093,119.45991,2.94079,351.3065087289,100,81.80885
1709854820000,2.4380000000000024,0.5520000000000025,29.242,121.84599,112.93699,5.68008,14.38331,100,1806,13205,80,5040,45,5610,59.94499,54.00093,119.13694,3.21284,382.7679263096,100,82.0505
1709854825000,2.4380000000000024,0.5520000000000025,29.242,122.84599,113.875,5.72395,13.99612,100,1806,13191,80,5040,45,5610,59.92095,54.0036,119.7125,3.17106,379.61552025000003,100,82.06025
1709854830000,2.4380000000000024,0.5520000000000025,29.242,123.92298,114.875,5.84602,14.43672,100,1806,13175,80,5040,45,5610,59.92095,53.98223,119.66099,3.18363,380.95631759369996,100,82.21554
1709854835000,2.4380000000000024,0.5520000000000025,29.242,125.16598,116,5.84602,14.70565,100,1170,13156,80,5025,45,5610,59.91027,54.01161,118.70149,3.14382,373.1761182918,100,82.14347
1709854840000,2.4380000000000024,0.5520000000000025,29.242,126.33299,117.19999,5.88989,15.21301,100,1806,13157,80,5025,45,5580,59.93431,53.98757,118.71707,0.70921,84.1953332147,0,82.1179
1709854845000,2.4380000000000024,0.5520000000000025,29.242,127.36299,118.07099,5.98716,14.30702,100,1826,13164,80,5040,45,5610,59.93965,53.99291,121.45835,0.43318,52.613328053,0,82.05641
1709854850000,2.4380000000000024,0.5520000000000025,29.242,127.36299,118,5.9719,14.97459,100,1714,13174,80,5025,45,5595,59.96635,54.00894,120.06986,0.79852,95.87818460720001,0,81.77708
1709854855000,2.4380000000000024,0.5520000000000025,29.242,126.5,117.13299,5.99098,14.43672,100,1826,13186,80,5025,45,5610,59.96902,53.98223,120.44409,0.76405,92.0253069645,0,81.47467
1709854860000,2.4380000000000024,0.5520000000000025,29.242,125.16598,115.79998,5.92231,14.05143,100,1806,13196,80,5025,45,5610,59.98771,53.95286,120.05703,0.74331,89.2395909693,0,81.37377
1709854865000,2.4380000000000024,0.5520000000000025,29.242,123.53799,114.31199,5.82504,14.99366,100,1677,13206,80,5025,45,5610,60.02777,53.96087,119.02046,2.92182,347.7563604372,100,80.9306
1709854870000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709854875000,2.4380000000000024,0.5520000000000025,29.242,121.92298,113,5.7888,14.4596,100,1826,13217,80,5040,45,5610,60.02243,53.98223,119.80516,2.53291,303.4556878156,100,80.88742
1709854880000,2.4380000000000024,0.5520000000000025,29.242,121.22999,112.56199,5.7373,13.13972,100,1806,13208,80,5040,45,5610,60.06782,53.94485,118.85459,3.19032,379.18417556879996,100,80.52873
1709854885000,2.4380000000000024,0.5520000000000025,29.242,121.38398,112.93699,5.75065,14.57595,100,1787,13200,80,5025,45,5610,60.06248,53.92883,115.93756,3.08116,357.2221723696,100,80.43162
1709854890000,2.4380000000000024,0.5520000000000025,29.242,122.15299,113.68699,5.72204,14.74571,100,1826,13190,80,5025,45,5610,60.04379,53.94485,117.31979,3.09803,363.4602290137,100,80.37338
1709854895000,2.4380000000000024,0.5520000000000025,29.242,123.30699,114.81199,5.73539,14.09912,0,0,13179,80,5025,45,5595,60.07049,53.94485,116.29592,3.07933,358.1135153336,100,80.36482
1709854900000,2.436,0.55,29.24,124.5,115.86599,5.72776,13.40866,0,0,13172,80,5025,45,5595,60.06782,53.92082,119.29208,3.13191,373.61205827279997,100,80.53453
1709854905000,2.436,0.55,29.24,125.75,116.92799,5.70678,13.2122,0,0,13166,80,5025,45,5595,60.04112,53.94218,119.43411,3.13594,374.5382029134,100,80.01321
1709854910000,2.436,0.55,29.24,126.91598,117.79998,5.79643,12.94708,0,0,13158,80,5040,45,5610,60.03845,53.92616,117.72631,0.67854,79.8820103874,0,80.22204
1709854915000,2.436,0.55,29.24,127.54499,118.21398,5.85174,12.86888,0,0,13161,80,5025,45,5610,60.05981,53.95019,117.44845,0.11415,13.4067405675,0,79.89505
1709854920000,2.436,0.55,29.24,127.18099,117.73298,5.94902,12.55607,0,0,13169,80,5040,45,5595,60.08117,53.94218,120.06986,0.35122,42.1709362292,0,79.34742
1709854925000,2.436,0.55,29.24,126.08299,116.64199,5.97953,12.53128,0,0,13179,80,5025,45,5610,60.09452,53.95019,120.90385,0.77925,94.2143251125,0,79.2783
1709854930000,2.436,0.55,29.24,124.66598,115.26599,5.93185,12.29476,0,0,13190,80,5040,45,5610,60.11322,53.97689,120.13403,0.73921,88.8042763163,0,78.82476
1709854935000,2.436,0.55,29.24,123,113.75,5.85937,11.9915,0,0,13198,80,5025,45,5610,60.13992,53.97422,116.77467,3.05909,357.2242252503,100,78.6546
1709854940000,2.436,0.55,29.24,121.69198,112.625,5.85365,11.92855,0,0,13202,80,5025,45,5610,60.14793,53.96354,116.91184,3.04656,356.17893527039996,100,78.53959
1709854945000,2.436,0.55,29.24,121.22999,112.43699,5.89942,11.90757,0,0,13197,80,5025,45,5610,60.14526,53.98757,119.45217,2.72474,325.4761056858,100,78.38345
1709854950000,2.436,0.55,29.24,121.61499,112.875,5.85937,11.71112,0,0,13189,80,5040,45,5610,60.1239,53.99291,118.45715,3.02151,357.9194632965,100,78.04373
1709854955000,2.436,0.55,29.24,122.53799,113.75,5.94711,11.65199,0,0,13183,80,5025,45,5610,60.1239,54.00627,118.64434,3.18008,377.2984927472,100,78.05862
1709854960000,2.434000000000001,0.5480000000000012,29.238,123.69198,114.81199,5.87654,11.6024,0,0,13175,80,5025,45,5595,60.15327,53.99826,118.55339,3.1183,369.685036037,100,77.60914
1709854965000,2.434000000000001,0.5480000000000012,29.238,124.83299,115.93299,5.9185,11.51847,0,0,13165,80,5025,45,5610,60.15327,54.02496,119.53987,3.13899,375.2344565313,100,77.98501
1709854970000,2.434000000000001,0.5480000000000012,29.238,126.16598,117.06599,6.00242,11.48796,0,0,13160,80,5040,45,5610,60.13725,54.00894,121.14326,0.63897,77.4069088422,0,77.63688
1709854975000,2.434000000000001,0.5480000000000012,29.238,127.18099,117.86599,5.93376,11.36398,0,0,13156,80,5025,45,5610,60.1506,54.01428,120.72782,0.11027,13.3126567114,0,77.16395
1709854980000,2.434000000000001,0.5480000000000012,29.238,127.36299,117.93299,6.03485,11.32583,0,0,13162,80,5025,45,5595,60.16929,54.02229,117.97216,0.77534,91.4685345344,0,77.16218
1709854985000,2.434000000000001,0.5480000000000012,29.238,126.58299,117.13299,5.93376,11.41357,0,0,13171,80,5025,45,5610,60.16662,54.03564,116.98037,0.74038,86.6099263406,0,76.82656
1709854990000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709854995000,2.434000000000001,0.5480000000000012,29.238,125.33299,115.86599,5.96618,11.36207,0,0,13181,80,5025,45,5595,60.1506,54.05166,119.1835,0.72317,86.189931695,0,76.5921
1709855000000,2.434000000000001,0.5480000000000012,29.238,123.76899,114.5,6.00433,11.42311,0,0,13191,80,5010,45,5610,60.19065,54.06234,116.77995,3.07608,359.224468596,100,75.97044
1709855005000,2.434000000000001,0.5480000000000012,29.238,122.15299,113.25,5.99861,11.17897,0,0,13199,80,5040,45,5610,60.20133,54.057,118.70408,2.50045,296.813616836,100,75.66694
1709855010000,2.434000000000001,0.5480000000000012,29.238,121.30699,112.625,6.0501,11.13128,0,0,13197,80,5040,45,5610,60.20401,54.07302,119.72795,2.48756,297.83045930200007,100,75.86843
1709855015000,2.434000000000001,0.5480000000000012,29.238,121.46099,112.875,6.08062,11.09886,0,0,13191,80,5010,45,5595,60.19866,54.08905,117.68179,3.14533,370.14806454070003,100,75.73721
1709855020000,2.432000000000002,0.5460000000000023,29.236,122.22999,113.625,6.08062,11.04545,0,0,13184,80,5025,45,5610,60.19599,54.07035,117.41696,3.1201,366.352656896,100,75.63085
1709855025000,2.432000000000002,0.5460000000000023,29.236,123.22999,114.625,6.0482,11.0836,0,0,13177,80,5025,45,5610,60.18264,54.1024,116.73242,3.07833,359.3409104586,100,75.0563
1709855030000,2.432000000000002,0.5460000000000023,29.236,124.41598,115.73298,6.01387,10.99205,0,0,13169,80,5010,45,5610,60.16662,54.09172,120.09553,2.85765,343.1909913045,100,74.93322
1709855035000,2.432000000000002,0.5460000000000023,29.236,125.75,116.92799,5.93376,10.90431,0,0,13160,80,5010,45,5610,60.1773,54.11041,121.32379,0.11027,13.378374323300001,100,75.1764
1709855040000,2.432000000000002,0.5460000000000023,29.236,127,118,5.99479,10.8757,0,0,13153,80,5040,45,5610,60.18798,54.11842,121.0949,0.80557,97.550418593,0,74.43161
1709855045000,2.432000000000002,0.5460000000000023,29.236,127.45399,118.28498,6.01959,10.72883,0,0,13159,80,5025,45,5595,60.18531,54.1291,117.51405,0.74971,88.1014584255,0,74.33836
1709855050000,2.432000000000002,0.5460000000000023,29.236,127,117.73298,6.01387,10.75744,0,0,13168,80,5025,45,5610,60.19866,54.15313,116.40188,0.71653,83.4054390764,0,74.07296
1709855055000,2.432000000000002,0.5460000000000023,29.236,125.83299,116.64199,5.96427,10.58006,0,0,13175,80,5025,45,5610,60.18264,54.14512,118.97642,0.71894,85.53690739480001,0,73.9705
1709855060000,2.432000000000002,0.5460000000000023,29.236,124.33299,115.26599,5.92803,10.62202,0,0,13186,80,5025,45,5610,60.19599,54.1558,120.58987,0.11415,13.765333660500001,0,73.96395
1709855065000,2.432000000000002,0.5460000000000023,29.236,122.69198,113.93699,5.90133,10.76316,0,0,13196,80,5025,45,5610,60.1773,54.16915,119.45733,2.48477,296.82398986410004,100,73.47045
1709855070000,2.432000000000002,0.5460000000000023,29.236,121.53799,113,5.95283,10.65254,0,0,13196,80,5025,45,5610,60.20401,54.16915,115.38591,3.11857,359.8390373487,100,73.51759
1709855075000,2.432000000000002,0.5460000000000023,29.236,121.38398,113.06199,5.9452,10.59532,100,2000,13184,80,5025,45,5595,60.21469,54.19319,115.74331,3.14257,363.7314537067,100,73.48617
1709855080000,2.4300000000000033,0.5440000000000034,29.234,122,113.68699,5.98335,10.37216,100,1909,13178,80,5010,45,5595,60.18531,54.21722,119.86689,3.20756,384.4802416884,100,73.20515
1709855085000,2.4300000000000033,0.5440000000000034,29.234,123,114.56199,5.93376,10.73265,100,1826,13171,80,5025,45,5610,60.16395,54.21722,118.88572,3.16145,375.85125949400003,100,73.43215
1709855090000,2.4300000000000033,0.5440000000000034,29.234,124.16598,115.66598,5.87654,11.33728,100,1434,13169,80,5010,45,5610,60.15861,54.23324,120.31607,2.70907,325.9446557549,100,73.20741
1709855095000,2.4300000000000033,0.5440000000000034,29.234,125.41598,116.78498,5.85937,12.0964,100,1836,13171,80,5025,45,5610,60.14526,54.24659,119.8206,3.26554,391.27896212400003,100,73.18731
1709855100000,2.428000000000001,0.5420000000000009,29.232,126.75,117.86599,5.90515,12.90702,100,1806,13173,80,5025,45,5610,60.14259,54.28398,121.38728,0.8347,101.32196261600001,0,72.61624
1709855105000,2.4300000000000033,0.5440000000000034,29.234,127.54499,118.35699,6.06727,12.537,100,1772,13175,80,5025,45,5610,60.16128,54.32403,117.91206,0.76576,90.2923390656,0,72.48069
1709855110000,2.4300000000000033,0.5440000000000034,29.234,127.36299,117.93299,5.95283,13.01956,100,1826,13181,80,5025,45,5610,60.16128,54.32937,118.27226,0.74913,88.6012981338,0,72.37275
1709855115000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709855120000,2.4300000000000033,0.5440000000000034,29.234,126.41598,116.92799,5.95283,13.64707,100,1818,13186,80,5025,45,5610,60.17997,54.31869,120.18276,0.16143,19.4011029468,0,72.16116
1709855125000,2.432000000000002,0.5460000000000023,29.236,125,115.46598,5.92803,13.45825,100,1752,13193,80,5025,45,5610,60.16395,54.35874,120.66397,0.16931,20.4296167607,0,72.01914
1709855130000,2.4300000000000033,0.5440000000000034,29.234,123.46099,114,6.06346,13.44108,100,1826,13208,80,5025,45,5595,60.16662,54.38278,116.58445,3.2131,374.597496295,100,72.05291
1709855135000,2.432000000000002,0.5460000000000023,29.236,122,112.75,5.93566,14.41574,100,1806,13223,80,5025,45,5610,60.13992,54.37744,118.63395,3.23104,383.31103780800004,100,72.02638
1709855140000,2.4300000000000033,0.5440000000000034,29.234,121.38398,112.375,5.85937,13.90838,100,1806,13222,80,5025,45,5610,60.14259,54.35874,117.21202,3.18664,373.5125114128,100,71.9808
1709855145000,2.4300000000000033,0.5440000000000034,29.234,121.69198,112.68699,5.88989,13.85879,100,1826,13213,80,5025,45,5610,60.12924,54.33471,116.23229,3.09396,359.61805596840003,100,72.18643
1709855150000,2.4300000000000033,0.5440000000000034,29.234,122.53799,113.5,5.88035,14.15443,100,1787,13195,80,5040,45,5610,60.09719,54.36141,119.57855,2.63906,315.57496816300005,100,72.42515
1709855155000,2.4300000000000033,0.5440000000000034,29.234,123.61499,114.5,5.88798,14.51301,100,1787,13186,80,5025,45,5610,60.04379,54.36141,117.36968,2.75344,323.1703716992,100,72.84994
1709855160000,2.4300000000000033,0.5440000000000034,29.234,124.83299,115.59999,5.90324,14.96696,100,1806,13174,80,5040,45,5595,60.05447,54.38545,118.23056,3.25154,384.4313950624,100,72.83557
1709855165000,2.4300000000000033,0.5440000000000034,29.234,126.16598,116.71398,5.78308,14.46914,100,1826,13167,80,5025,45,5595,60.03578,54.41215,117.72631,0.78147,91.9995794757,0,73.19148
1709855170000,2.4300000000000033,0.5440000000000034,29.234,127.27198,117.59999,5.86509,14.56451,100,1787,13169,80,5025,45,5595,60.01708,54.42283,117.6687,0.76234,89.703556758,0,73.08273
1709855175000,2.428000000000001,0.5420000000000009,29.232,127.54499,117.66598,5.75828,14.5359,100,1806,13188,80,5025,45,5610,59.99572,54.37744,117.10942,0.74855,87.662256341,0,73.11102
1709855180000,2.426000000000002,0.540000000000002,29.23,126.83299,116.92799,5.86509,14.30892,100,1826,13196,80,5025,45,5610,60.0064,54.40147,120.37496,0.16143,19.432129792799998,0,72.70401
1709855185000,2.428000000000001,0.5420000000000009,29.232,125.66598,115.66598,5.8403,14.41955,100,1806,13198,80,5025,45,5610,60.0064,54.41482,118.00352,0.16143,19.049308233599998,0,73.31259
1709855190000,2.426000000000002,0.540000000000002,29.23,124.16598,114.25,5.80406,14.57977,100,1375,13199,80,5025,45,5610,60.0064,54.43084,119.37214,3.25581,388.65300713339997,0,73.24075
1709855195000,2.426000000000002,0.540000000000002,29.23,122.53799,112.93699,5.7888,14.56069,100,1836,13198,80,5025,45,5610,60.0064,54.44953,116.55009,3.14369,366.3973524321,100,73.27488
1709855200000,2.426000000000002,0.540000000000002,29.23,121.61499,112.25,5.7888,14.53208,100,1787,13197,80,5040,45,5610,60.00373,54.48158,116.92239,3.14604,367.8425158356,100,73.38577
1709855205000,2.424000000000003,0.5380000000000031,29.228,121.69198,112.43699,5.79452,14.31274,100,1642,13204,80,5025,45,5610,59.98504,54.46823,119.77685,2.71644,325.366626414,100,73.46104
1709855210000,2.428000000000001,0.5420000000000009,29.232,122.38398,113.18699,5.66482,14.16206,100,1793,13204,80,5025,45,5610,59.98237,54.48959,120.15199,2.54556,305.8540996644,100,73.61149
1709855215000,2.426000000000002,0.540000000000002,29.23,123.38398,114.125,5.77926,14.45198,100,1806,13207,80,5025,45,5610,59.9797,54.51362,120.49781,3.29612,397.17524149720003,100,73.73623
1709855220000,2.428000000000001,0.5420000000000009,29.232,124.5,115.26599,5.73158,14.38713,100,1642,13194,80,5040,45,5610,59.96101,54.52697,119.83602,3.27046,391.9189099692,100,73.78431
1709855225000,2.426000000000002,0.540000000000002,29.23,125.75,116.42799,5.80787,14.46533,100,1806,13184,80,5025,45,5595,59.94499,54.50027,116.63468,3.11607,363.4418273076,100,74.2021
1709855230000,2.426000000000002,0.540000000000002,29.23,127,117.53298,5.72967,14.81056,100,1806,13161,80,5025,45,5610,59.93431,54.51629,117.84146,0.74797,88.1418768362,0,74.33103
1709855235000,2.424000000000003,0.5380000000000031,29.228,127.63598,117.93299,5.72395,14.5359,100,1787,13165,80,5025,45,5610,59.93965,54.51629,118.62615,0.66235,78.5720304525,0,74.40055
1709855240000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709855245000,2.424000000000003,0.5380000000000031,29.228,127.08999,117.39999,5.64002,14.51492,100,1836,13176,80,5040,45,5610,59.92362,54.52964,117.7106,0.76576,90.138069056,0,74.01278
1709855250000,2.428000000000001,0.5420000000000009,29.232,125.91598,116.28498,5.61141,14.26124,100,1806,13187,80,5025,45,5610,59.94766,54.53765,120.4492,0.76121,91.68713553200001,0,74.45817
1709855255000,2.424000000000003,0.5380000000000031,29.228,124.41598,114.875,5.74874,14.29939,100,1714,13203,80,5040,45,5610,59.94232,54.56436,118.58198,0.15872,18.8213318656,0,73.97534
1709855260000,2.424000000000003,0.5380000000000031,29.228,122.84599,113.43699,5.66291,14.88113,100,1714,13220,80,5025,45,5610,59.96101,54.58305,118.46235,3.2024,379.36382964,100,74.1809
1709855265000,2.424000000000003,0.5380000000000031,29.228,121.69198,112.5,5.67245,14.94026,100,1826,13213,80,5025,45,5610,59.96902,54.59106,118.90386,3.24794,386.1926030484,100,74.15121
1709855270000,2.424000000000003,0.5380000000000031,29.228,121.53799,112.43699,5.72586,14.49775,100,1787,13201,80,5040,45,5610,59.95834,54.61776,117.87545,3.16955,373.61213254750004,100,74.12831
1709855275000,2.424000000000003,0.5380000000000031,29.228,122.15299,113,5.71823,14.59503,100,1677,13195,80,5040,45,5610,59.93164,54.60708,117.7682,3.17079,373.41823087800003,100,74.67672
1709855280000,2.424000000000003,0.5380000000000031,29.228,123.07598,113.875,5.6343,14.20402,100,1826,13183,80,5025,45,5595,59.91027,54.63645,119.73825,2.86326,342.841741695,100,74.98857
1709855285000,2.426000000000002,0.540000000000002,29.23,124.25,114.875,5.64575,14.14871,100,1787,13171,80,5025,45,5610,59.91828,54.63645,119.26106,2.53787,302.6690663422,100,75.27552
1709855290000,2.424000000000003,0.5380000000000031,29.228,125.5,116,5.57899,14.21737,100,1318,13170,80,5040,45,5610,59.89959,54.63645,120.41081,3.29084,396.2527099804,100,75.48588
1709855295000,2.424000000000003,0.5380000000000031,29.228,126.66598,117.13299,5.67054,14.59693,100,1826,13171,80,5040,45,5610,59.88357,54.63912,120.9956,0.81733,98.893333748,0,75.70297
1709855300000,2.4220000000000006,0.5360000000000007,29.226,127.54499,117.59999,5.57327,14.20974,100,1818,13179,80,5025,45,5610,59.89425,54.64714,117.99568,0.73507,86.7350844976,0,75.68975
1709855305000,2.424000000000003,0.5380000000000031,29.228,127.27198,117.19999,5.6076,14.13917,0,0,13187,80,5025,45,5610,59.85687,54.67117,121.01599,0.80287,97.1601078913,0,75.90968
1709855310000,2.424000000000003,0.5380000000000031,29.228,126.25,116.07099,5.57899,13.35334,0,0,13197,80,5025,45,5610,59.88357,54.67117,116.83535,0.72915,85.1904954525,0,76.09373
1709855315000,2.4200000000000017,0.5340000000000018,29.224,124.83299,114.75,5.56373,12.94517,0,0,13206,80,5025,45,5595,59.89959,54.64714,117.27511,0.7147,83.816521117,0,75.84504
1709855320000,2.4220000000000006,0.5360000000000007,29.226,123.15299,113.25,5.60379,12.55607,0,0,13216,80,5040,45,5610,59.89158,54.65515,117.4432,3.07127,360.69977686400006,100,75.99064
